Timestamp,PPG,Pressure,Systolic,BL_W20_T2.0_D5,BL_W20_T2.0_D10,BL_W20_T2.5_D5,BL_W20_T2.5_D10,BL_W20_T3.0_D5,BL_W20_T3.0_D10,BL_W20_T3.5_D5,BL_W20_T3.5_D10,BL_W30_T2.0_D5,BL_W30_T2.0_D10,BL_W30_T2.5_D5,BL_W30_T2.5_D10,BL_W30_T3.0_D5,BL_W30_T3.0_D10,BL_W30_T3.5_D5,BL_W30_T3.5_D10,BL_W40_T2.0_D5,BL_W40_T2.0_D10,BL_W40_T2.5_D5,BL_W40_T2.5_D10,BL_W40_T3.0_D5,BL_W40_T3.0_D10,BL_W40_T3.5_D5,BL_W40_T3.5_D10,BL_W50_T2.0_D5,BL_W50_T2.0_D10,BL_W50_T2.5_D5,BL_W50_T2.5_D10,BL_W50_T3.0_D5,BL_W50_T3.0_D10,BL_W50_T3.5_D5,BL_W50_T3.5_D10
1762819489,127.11,-32,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819489,147.48,-80,1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819489,157.67,-103,1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819489,153.93,-89,2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819489,151.93,-41,2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819489,150.42,19,2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819489,148.92,59,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819489,147.86,56,1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819489,146.93,16,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819489,146.36,-43,1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819489,145.56,-102,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819489,154.98,-147,1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819489,173.07,-176,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819489,177.54,-191,1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819489,174.44,-191,1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819489,172.73,-172,1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819490,171.56,-140,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819490,170.75,-111,1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819490,169.80,-97,1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819490,168.92,-97,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819490,168.33,-101,1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819490,180.87,-100,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819490,206.18,-94,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819490,201.42,-82,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819490,198.99,-65,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819490,197.40,-45,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819490,195.97,-30,1668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819490,195.22,-23,1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819491,194.17,-19,1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819491,193.48,-14,1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819491,192.77,-8,1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819491,192.16,-2,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819491,191.61,7,1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819491,191.11,20,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819491,190.60,34,1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819491,190.53,43,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819491,189.86,48,1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819491,189.58,52,1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819491,189.20,56,1716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819492,188.85,61,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819492,188.51,68,1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819492,188.28,73,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819492,187.87,75,1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819492,187.88,76,1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819492,187.49,77,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819492,187.34,77,1716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819492,187.06,75,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819492,186.79,72,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819492,186.57,71,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819492,186.25,76,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819493,185.98,84,1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819493,185.97,91,1758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819493,185.55,92,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819493,185.18,89,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819493,185.04,86,1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819493,184.69,84,1779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819493,184.54,82,1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819493,184.39,81,1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819493,184.11,80,1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819493,184.15,77,1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819494,183.43,72,1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819494,181.04,65,1787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819494,178.82,59,1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819494,176.81,54,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819494,174.37,51,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819494,171.17,49,1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819494,167.77,47,1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819494,164.58,44,1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819494,161.14,40,1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819494,157.71,36,1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819494,154.40,34,1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819495,151.16,33,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819495,148.04,31,1814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819495,144.96,29,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819495,141.96,27,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819495,139.57,23,1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819495,136.43,17,1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819495,133.50,10,1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819495,130.83,5,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819495,128.82,4,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819495,127.29,6,1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819495,125.81,8,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819496,124.03,8,1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819496,122.80,7,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819496,120.91,6,1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819496,118.72,4,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819496,116.88,2,1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819496,114.78,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819496,113.10,0,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819496,111.93,0,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819496,110.48,0,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819496,109.69,-3,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819496,109.16,-7,1838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819497,107.58,-7,1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819497,106.15,0,1892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819497,104.92,11,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819497,103.46,19,1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819497,102.01,20,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819497,100.60,14,1868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819497,99.64,5,1863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819497,99.60,-3,1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819497,98.33,-7,1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819497,97.04,2,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819497,95.98,30,2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762819498,95.02,73,2102,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,0,0,0,0,0,0,0,0
1762819498,93.93,117,2134,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,0,0,0,0,0,0,0,0
1762819498,92.89,152,2133,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,0,0,0,0,0,0,0,0
1762819498,91.90,169,2116,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,0,0,0,0,0,0,0,0
1762819498,91.21,164,2070,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,0,0,0,0,0,0,0,0
1762819498,91.98,136,2030,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,0,0,0,0,0,0,0,0
1762819498,91.53,95,2026,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,0,0,0,0,0,0,0,0
1762819498,90.75,63,2155,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,0,0,0,0,0,0,0,0
1762819498,89.72,66,2313,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,0,0,0,0,0,0,0,0
1762819498,89.05,115,2422,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,0,0,0,0,0,0,0,0
1762819498,88.05,185,2421,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,0,0,0,0,0,0,0,0
1762819498,87.02,241,2396,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,0,0,0,0,0,0,0,0
1762819498,86.05,261,2354,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,0,0,0,0,0,0,0,0
1762819498,85.25,241,2283,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,0,0,0,0,0,0,0,0
1762819499,84.56,186,2208,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819499,85.18,110,2164,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819499,84.55,40,2293,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819499,83.75,24,2615,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819499,83.04,92,2827,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819499,82.48,213,2803,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819499,81.65,309,2629,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819499,80.92,326,2559,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819499,80.15,273,2501,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819499,79.59,176,2354,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819499,78.92,52,2234,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819499,79.24,-79,2174,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819499,78.94,-187,2267,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819499,78.16,-217,2703,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819500,77.54,-128,2974,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819500,77.23,41,2987,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819500,76.72,182,2635,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819500,76.05,207,2477,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819500,75.41,123,2403,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819500,74.97,-12,2276,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819500,74.43,-162,2130,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819500,74.22,-304,2065,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819500,74.80,-415,2071,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819500,74.17,-456,2417,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819500,73.56,-385,2741,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819500,73.30,-217,2826,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819500,72.96,-49,2500,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819500,72.47,16,2278,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819501,71.94,-30,2251,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819501,71.62,-130,2178,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819501,71.23,-243,1993,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819501,70.80,-359,1880,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819501,71.19,-462,1881,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819501,70.91,-514,2059,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819501,70.42,-476,2392,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819501,69.96,-343,2496,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819501,69.92,-182,2332,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819501,69.54,-84,2068,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819501,69.10,-83,2066,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819501,68.72,-131,2086,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819501,68.40,-185,1989,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819501,68.11,-238,1871,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819502,68.48,-292,1843,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819502,68.74,-327,1930,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819502,68.26,-308,2218,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819502,67.93,-215,2320,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819502,67.91,-89,2215,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819502,67.89,-8,1967,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819502,67.53,-5,1953,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819502,67.15,-46,1977,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819502,66.86,-92,1888,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819502,66.57,-140,1766,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819502,66.40,-192,1724,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
1762819502,67.02,-236,1736,95,95,95,95,94,94,0,0,94,94,94,94,93,93,0,0,88,88,88,88,87,87,0,0,82,82,82,82,82,82,0,0
