Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
20479,-0.14,333,2298,0,0,0,0,0,0,0,0
20515,-0.16,-119,2471,0,0,0,0,0,0,0,0
20551,-0.13,-451,2783,0,0,0,0,0,0,0,0
20587,-0.18,-569,2982,0,0,0,0,0,0,0,0
20623,-0.17,-516,2942,0,0,0,0,0,0,0,0
20659,-0.12,-410,2708,0,0,0,0,0,0,0,0
20695,-0.19,-353,2537,0,0,0,0,0,0,0,0
20731,-0.24,-364,2512,0,0,0,0,0,0,0,0
20767,-0.25,-408,2498,0,0,0,0,0,0,0,0
20803,-0.17,-449,2496,0,0,0,0,0,0,0,0
20839,-0.24,-470,2519,0,0,0,0,0,0,0,0
20875,-0.20,-460,2602,0,0,0,0,0,0,0,0
20911,-0.17,-407,2822,0,0,0,0,0,0,0,0
20947,-0.06,-263,3583,0,0,0,0,0,0,0,0
20983,-0.16,26,4095,0,0,0,0,0,0,0,0
21019,-0.17,405,4095,0,0,0,0,0,0,0,0
21055,-0.18,692,3409,0,0,0,0,0,0,0,0
21091,-0.19,697,2450,0,0,0,0,0,0,0,0
21127,-0.17,374,1904,0,0,0,0,0,0,0,0
21163,-0.19,-137,1701,0,0,0,0,0,0,0,0
21199,-0.11,-620,1897,0,0,0,0,0,0,0,0
21235,-0.12,-904,2319,0,0,0,0,0,0,0,0
21271,-0.14,-921,2673,0,0,0,0,0,0,0,0
21307,-0.11,-740,2693,0,0,0,0,0,0,0,0
21343,-0.06,-518,2379,0,0,0,0,0,0,0,0
21379,-0.15,-388,2199,0,0,0,0,0,0,0,0
21415,-0.17,-360,2309,0,0,0,0,0,0,0,0
21451,-0.09,-368,2365,0,0,0,0,0,0,0,0
21487,-0.19,-375,2230,0,0,0,0,0,0,0,0
21523,-0.20,-398,2067,0,0,0,0,0,0,0,0
21559,-0.21,-433,2256,0,0,0,0,0,0,0,0
21595,-0.11,-377,3247,0,0,0,0,0,0,0,0
21631,-0.11,-98,4095,0,0,0,0,0,0,0,0
21667,-0.13,363,4095,0,0,0,0,0,0,0,0
21703,-0.15,753,3169,0,0,0,0,0,0,0,0
21739,-0.11,814,2334,0,0,0,0,0,0,0,0
21775,-0.26,520,1931,0,0,0,0,0,0,0,0
21811,-0.16,58,1942,0,0,0,0,0,0,0,0
21847,-0.16,-343,2208,0,0,0,0,0,0,0,0
21883,-0.20,-545,2510,0,0,0,0,0,0,0,0
21919,-0.16,-537,2615,0,0,0,0,0,0,0,0
21955,-0.12,-424,2343,0,0,0,0,0,0,0,0
21991,-0.18,-358,1855,0,0,0,0,0,0,0,0
22027,-0.15,-424,1580,0,0,0,0,0,0,0,0
22063,-0.20,-577,1664,0,0,0,0,0,0,0,0
22099,-0.12,-697,1967,0,0,0,0,0,0,0,0
22135,-0.15,-690,2324,0,0,0,0,0,0,0,0
22171,-0.15,-546,2505,0,0,0,0,0,0,0,0
22207,-0.24,-328,2617,0,0,0,0,0,0,0,0
22243,-0.21,-87,2999,0,0,0,0,0,0,0,0
22279,-0.18,222,4095,0,0,0,0,0,0,0,0
22315,-0.17,634,4095,0,0,0,0,0,0,0,0
22351,-0.19,1029,4095,0,0,0,0,0,0,0,0
22387,-0.21,1285,4095,0,0,0,0,0,0,0,0
22423,-0.18,1298,2647,0,0,0,0,0,0,0,0
22459,-0.14,973,2193,0,0,0,0,0,0,0,0
22495,-0.21,440,2183,0,0,0,0,0,0,0,0
22531,-0.18,-38,2468,0,0,0,0,0,0,0,0
22567,-0.20,-298,2800,0,0,0,0,0,0,0,0
22603,-0.12,-329,2862,0,0,0,0,0,0,0,0
22639,-0.22,-244,2559,0,0,0,0,0,0,0,0
22675,-0.11,-188,2256,0,0,0,0,0,0,0,0
22711,-0.17,-224,2178,0,0,0,0,0,0,0,0
22747,-0.13,-304,2301,0,0,0,0,0,0,0,0
22783,-0.25,-350,2495,0,0,0,0,0,0,0,0
22819,-0.21,-324,2596,0,0,0,0,0,0,0,0
22855,-0.17,-243,2643,0,0,0,0,0,0,0,0
22891,-0.16,-141,2739,0,0,0,0,0,0,0,0
22927,-0.23,-38,2795,0,0,0,0,0,0,0,0
22963,-0.13,51,2837,0,0,0,0,0,0,0,0
22999,-0.16,166,3567,0,0,0,0,0,0,0,0
23035,-0.13,388,4095,0,0,0,0,0,0,0,0
23071,-0.27,697,4095,0,0,0,0,0,0,0,0
23107,-0.09,974,4095,0,0,0,0,0,0,0,0
23143,-0.15,1142,4095,0,0,0,0,0,0,0,0
23179,-0.22,1201,4095,0,0,0,0,0,0,0,0
23215,-0.19,1181,4095,0,0,0,0,0,0,0,0
23251,-0.19,1035,2862,0,0,0,0,0,0,0,0
23287,-0.22,713,2984,0,0,0,0,0,0,0,0
23323,-0.23,375,3541,0,0,0,0,0,0,0,0
23359,-0.17,220,3799,0,0,0,0,0,0,0,0
23395,-0.17,215,3305,0,0,0,0,0,0,0,0
23431,-0.17,200,3017,0,0,0,0,0,0,0,0
23467,-0.17,121,3152,0,0,0,0,0,0,0,0
23503,-0.19,64,3570,0,0,0,0,0,0,0,0
23539,-0.24,126,4061,0,0,0,0,0,0,0,0
23575,-0.10,307,4049,0,0,0,0,0,0,0,0
23611,-0.26,485,3723,0,0,0,0,0,0,0,0
23647,-0.09,541,3456,0,0,0,0,0,0,0,0
23683,-0.29,465,3404,0,0,0,0,0,0,0,0
23719,-0.17,336,3517,0,0,0,0,0,0,0,0
23755,-0.17,230,3530,0,0,0,0,0,0,0,0
23791,-0.23,159,3373,0,0,0,0,0,0,0,0
23827,-0.18,95,3302,0,0,0,0,0,0,0,0
23863,-0.25,83,4095,0,0,0,0,0,0,0,0
23899,-0.23,192,4095,0,0,0,0,0,0,0,0
23935,-0.20,366,4095,0,0,0,0,0,0,0,0
23971,-0.15,507,4095,0,0,0,0,0,0,0,0
24007,-0.18,588,4095,0,0,0,0,0,0,0,0
24043,-0.21,612,4095,0,0,0,0,0,0,0,0
24079,-0.17,596,4095,0,0,0,0,0,0,0,0
24115,-0.22,561,4095,0,0,0,0,0,0,0,0
24151,-0.22,505,3901,0,0,0,0,0,0,0,0
24187,-0.25,385,3276,0,0,0,0,0,0,0,0
24223,-0.27,185,3470,0,0,0,0,0,0,0,0
24259,-0.22,3,3600,0,0,0,0,0,0,0,0
24295,-0.14,-105,3375,0,0,0,0,0,0,0,0
24331,-0.21,-191,3099,0,0,0,0,0,0,0,0
24367,-0.18,-291,3062,0,0,0,0,0,0,0,0
24403,-0.16,-370,3329,0,0,0,0,0,0,0,0
24439,-0.17,-371,3451,0,0,0,0,0,0,0,0
24475,-0.21,-308,3353,0,0,0,0,0,0,0,0
24511,-0.21,-239,3328,0,0,0,0,0,0,0,0
24547,-0.15,-202,3219,0,0,0,0,0,0,0,0
24583,-0.18,-205,3147,0,0,0,0,0,0,0,0
24619,-0.18,-242,3063,0,0,0,0,0,0,0,0
24655,-0.16,-306,2852,0,0,0,0,0,0,0,0
24691,-0.21,-411,2544,0,0,0,0,0,0,0,0
24727,-0.25,-531,2823,0,0,0,0,0,0,0,0
24763,-0.14,-514,4095,0,0,0,0,0,0,0,0
24799,-0.22,-255,4095,0,0,0,0,0,0,0,0
24835,-0.13,108,4095,0,0,0,0,0,0,0,0
24871,-0.12,407,4095,0,0,0,0,0,0,0,0
24907,-0.23,587,4095,0,0,0,0,0,0,0,0
24943,-0.17,567,2689,0,0,0,0,0,0,0,0
24979,-0.14,237,1986,0,0,0,0,0,0,0,0
25015,-0.15,-298,2095,0,0,0,0,0,0,0,0
25051,-0.18,-757,2551,0,0,0,0,0,0,0,0
25087,-0.26,-949,2911,0,0,0,0,0,0,0,0
25123,-0.21,-893,2877,0,0,0,0,0,0,0,0
25159,-0.20,-741,2602,0,0,0,0,0,0,0,0
25195,-0.18,-637,2352,0,0,0,0,0,0,0,0
25231,-0.11,-626,2310,0,0,0,0,0,0,0,0
25267,-0.20,-659,2399,0,0,0,0,0,0,0,0
25303,-0.21,-676,2480,0,0,0,0,0,0,0,0
25339,-0.30,-652,2512,0,0,0,0,0,0,0,0
25375,-0.27,-604,2435,0,0,0,0,0,0,0,0
25411,-0.23,-567,2299,0,0,0,0,0,0,0,0
25447,-0.22,-560,2288,0,0,0,0,0,0,0,0
25483,-0.21,-562,2356,0,0,0,0,0,0,0,0
25519,-0.19,-547,2390,0,0,0,0,0,0,0,0
25555,-0.25,-514,2368,0,0,0,0,0,0,0,0
25591,-0.19,-465,2521,0,0,0,0,0,0,0,0
25627,-0.15,-312,3837,0,0,0,0,0,0,0,0
25663,-0.24,39,4095,0,0,0,0,0,0,0,0
25699,-0.25,487,4095,0,0,0,0,0,0,0,0
25735,-0.21,851,4095,0,0,0,0,0,0,0,0
25771,-0.15,956,2445,0,0,0,0,0,0,0,0
25807,-0.15,628,1360,0,0,0,0,0,0,0,0
25843,-0.18,-45,1187,0,0,0,0,0,0,0,0
25879,-0.17,-730,1501,0,0,0,0,0,0,0,0
25915,-0.20,-1152,1921,0,0,0,0,0,0,0,0
25951,-0.18,-1234,2253,0,0,0,0,0,0,0,0
25987,-0.24,-1068,2288,0,0,0,0,0,0,0,0
26023,-0.19,-820,2121,0,0,0,0,0,0,0,0
26059,-0.15,-626,1990,0,0,0,0,0,0,0,0
26095,-0.25,-530,1946,0,0,0,0,0,0,0,0
26131,-0.17,-504,1968,0,0,0,0,0,0,0,0
26167,-0.18,-503,1986,0,0,0,0,0,0,0,0
26203,-0.13,-499,2022,0,0,0,0,0,0,0,0
26239,-0.26,-477,2046,0,0,0,0,0,0,0,0
26275,-0.14,-440,2078,0,0,0,0,0,0,0,0
26311,-0.26,-389,2151,0,0,0,0,0,0,0,0
26347,-0.19,-324,2234,0,0,0,0,0,0,0,0
26383,-0.23,-250,2270,0,0,0,0,0,0,0,0
26419,-0.21,-184,2192,0,0,0,0,0,0,0,0
26455,-0.17,-150,2122,0,0,0,0,0,0,0,0
26491,-0.23,-135,2361,0,0,0,0,0,0,0,0
26527,-0.24,-17,3675,0,0,0,0,0,0,0,0
26563,-0.21,322,4095,0,0,0,0,0,0,0,0
26599,-0.17,785,4095,0,0,0,0,0,0,0,0
26635,-0.20,1118,3197,0,0,0,0,0,0,0,0
26671,-0.18,1088,1967,0,0,0,0,0,0,0,0
26707,-0.14,655,1454,0,0,0,0,0,0,0,0
26743,-0.20,39,1554,0,0,0,0,0,0,0,0
26779,-0.22,-462,1969,0,0,0,0,0,0,0,0
26815,-0.18,-683,2352,0,0,0,0,0,0,0,0
26851,-0.20,-628,2559,0,0,0,0,0,0,0,0
26887,-0.24,-424,2499,0,0,0,0,0,0,0,0
26923,-0.28,-230,2144,0,0,0,0,0,0,0,0
26959,-0.25,-172,1716,0,0,0,0,0,0,0,0
26995,-0.27,-276,1475,0,0,0,0,0,0,0,0
27031,-0.24,-466,1498,0,0,0,0,0,0,0,0
27067,-0.17,-634,1595,0,0,0,0,0,0,0,0
27103,-0.17,-714,1667,0,0,0,0,0,0,0,0
27139,-0.22,-698,1843,0,0,0,0,0,0,0,0
27175,-0.07,-588,2183,0,0,0,0,0,0,0,0
27211,-0.24,-385,2539,0,0,0,0,0,0,0,0
27247,-0.21,-126,2586,0,0,0,0,0,0,0,0
27283,-0.22,99,2416,0,0,0,0,0,0,0,0
27319,-0.25,219,2304,0,0,0,0,0,0,0,0
27355,-0.23,254,2614,0,0,0,0,0,0,0,0
27391,-0.22,355,3831,0,0,0,0,0,0,0,0
27427,-0.21,644,4095,0,0,0,0,0,0,0,0
27463,-0.23,1025,4095,0,0,0,0,0,0,0,0
27499,-0.21,1287,3398,0,0,0,0,0,0,0,0
27535,-0.22,1248,2359,0,0,0,0,0,0,0,0
27571,-0.25,861,1737,0,0,0,0,0,0,0,0
27607,-0.26,284,1693,0,0,0,0,0,0,0,0
27643,-0.21,-227,2075,0,0,0,0,0,0,0,0
27679,-0.16,-481,2602,0,0,0,0,0,0,0,0
27715,-0.24,-441,2907,0,0,0,0,0,0,0,0
27751,-0.17,-218,2864,0,0,0,0,0,0,0,0
27787,-0.18,14,2651,0,0,0,0,0,0,0,0
27823,-0.28,143,2477,0,0,0,0,0,0,0,0
27859,-0.19,152,2425,0,0,0,0,0,0,0,0
27895,-0.20,100,2544,0,0,0,0,0,0,0,0
27931,-0.31,57,2677,0,0,0,0,0,0,0,0
27967,-0.23,60,2755,0,0,0,0,0,0,0,0
28003,-0.20,101,2816,0,0,0,0,0,0,0,0
28039,-0.27,161,2883,0,0,0,0,0,0,0,0
28075,-0.14,218,2844,0,0,0,0,0,0,0,0
28111,-0.19,244,2709,0,0,0,0,0,0,0,0
28147,-0.21,220,2611,0,0,0,0,0,0,0,0
28183,-0.25,208,3391,0,0,0,0,0,0,0,0
28219,-0.19,343,4095,0,0,0,0,0,0,0,0
28255,-0.22,634,4095,0,0,0,0,0,0,0,0
28291,-0.22,937,4095,0,0,0,0,0,0,0,0
28327,-0.26,1101,3476,0,0,0,0,0,0,0,0
28363,-0.23,1006,2559,0,0,0,0,0,0,0,0
28399,-0.12,636,2142,0,0,0,0,0,0,0,0
28435,-0.26,144,2211,0,0,0,0,0,0,0,0
28471,-0.28,-245,2641,0,0,0,0,0,0,0,0
28507,-0.19,-397,2983,0,0,0,0,0,0,0,0
28543,-0.19,-333,2974,0,0,0,0,0,0,0,0
28579,-0.21,-192,2739,0,0,0,0,0,0,0,0
28615,-0.21,-103,2559,0,0,0,0,0,0,0,0
28651,-0.25,-99,2521,0,0,0,0,0,0,0,0
28687,-0.17,-138,2605,0,0,0,0,0,0,0,0
28723,-0.17,-164,2736,0,0,0,0,0,0,0,0
28759,-0.20,-147,2817,0,0,0,0,0,0,0,0
28795,-0.20,-95,2821,0,0,0,0,0,0,0,0
28831,-0.23,-46,2712,0,0,0,0,0,0,0,0
28867,-0.19,-34,2559,0,0,0,0,0,0,0,0
28903,-0.25,-69,2535,0,0,0,0,0,0,0,0
28939,-0.24,-88,3083,0,0,0,0,0,0,0,0
28975,-0.27,40,4095,0,0,0,0,0,0,0,0
29011,-0.19,357,4095,0,0,0,0,0,0,0,0
29047,-0.29,716,4095,0,0,0,0,0,0,0,0
29083,-0.23,950,3691,0,0,0,0,0,0,0,0
29119,-0.27,917,2416,0,0,0,0,0,0,0,0
29155,-0.28,552,1969,0,0,0,0,0,0,0,0
29191,-0.19,18,2033,0,0,0,0,0,0,0,0
29227,-0.19,-428,2352,0,0,0,0,0,0,0,0
29263,-0.21,-633,2748,0,0,0,0,0,0,0,0
29299,-0.30,-594,2883,0,0,0,0,0,0,0,0
29335,-0.26,-430,2689,0,0,0,0,0,0,0,0
29371,-0.27,-289,2454,0,0,0,0,0,0,0,0
29407,-0.25,-240,2399,0,0,0,0,0,0,0,0
29443,-0.20,-254,2491,0,0,0,0,0,0,0,0
29479,-0.22,-272,2559,0,0,0,0,0,0,0,0
29515,-0.28,-265,2591,0,0,0,0,0,0,0,0
29551,-0.17,-242,2504,0,0,0,0,0,0,0,0
29587,-0.26,-234,2360,0,0,0,0,0,0,0,0
29623,-0.25,-266,2194,0,0,0,0,0,0,0,0
29659,-0.14,-332,2185,0,0,0,0,0,0,0,0
29695,-0.22,-369,2654,0,0,0,0,0,0,0,0
29731,-0.21,-223,4095,0,0,0,0,0,0,0,0
29767,-0.21,174,4095,0,0,0,0,0,0,0,0
29803,-0.22,647,4095,0,0,0,0,0,0,0,0
29839,-0.21,1001,4095,0,0,0,0,0,0,0,0
29875,-0.24,1135,3237,0,0,0,0,0,0,0,0
29911,-0.27,958,2369,0,0,0,0,0,0,0,0
29947,-0.20,524,2342,0,0,0,0,0,0,0,0
29983,-0.27,73,2762,0,0,0,0,0,0,0,0
30019,-0.25,-169,3255,0,0,0,0,0,0,0,0
30055,-0.24,-141,3631,0,0,0,0,0,0,0,0
30091,-0.29,57,3471,0,0,0,0,0,0,0,0
30127,-0.19,250,3195,0,0,0,0,0,0,0,0
30163,-0.21,323,3071,0,0,0,0,0,0,0,0
30199,-0.15,297,3173,0,0,0,0,0,0,0,0
30235,-0.25,246,3273,0,0,0,0,0,0,0,0
30271,-0.20,216,3264,0,0,0,0,0,0,0,0
30307,-0.15,198,3164,0,0,0,0,0,0,0,0
30343,-0.25,165,3035,0,0,0,0,0,0,0,0
30379,-0.18,108,3023,0,0,0,0,0,0,0,0
30415,-0.15,52,3102,0,0,0,0,0,0,0,0
30451,-0.18,22,3136,0,0,0,0,0,0,0,0
30487,-0.29,82,4075,0,0,0,0,0,0,0,0
30523,-0.13,283,4095,0,0,0,0,0,0,0,0
30559,-0.22,542,4095,0,0,0,0,0,0,0,0
30595,-0.19,741,4095,0,0,0,0,0,0,0,0
30631,-0.15,847,4095,0,0,0,0,0,0,0,0
30667,-0.21,873,4095,0,0,0,0,0,0,0,0
30703,-0.23,845,4095,0,0,0,0,0,0,0,0
30739,-0.15,785,3983,0,0,0,0,0,0,0,0
30775,-0.22,631,2874,0,0,0,0,0,0,0,0
30811,-0.15,345,3254,0,0,0,0,0,0,0,0
30847,-0.11,106,3935,0,0,0,0,0,0,0,0
30883,-0.18,77,4095,0,0,0,0,0,0,0,0
30919,-0.19,175,3684,0,0,0,0,0,0,0,0
30955,-0.16,219,3241,0,0,0,0,0,0,0,0
30991,-0.18,125,3013,0,0,0,0,0,0,0,0
31027,-0.20,-52,3050,0,0,0,0,0,0,0,0
31063,-0.19,-207,3263,0,0,0,0,0,0,0,0
31099,-0.17,-257,3506,0,0,0,0,0,0,0,0
31135,-0.23,-200,3567,0,0,0,0,0,0,0,0
31171,-0.20,-99,3422,0,0,0,0,0,0,0,0
31207,-0.19,-38,3194,0,0,0,0,0,0,0,0
31243,-0.25,-50,3172,0,0,0,0,0,0,0,0
31279,-0.21,-44,4095,0,0,0,0,0,0,0,0
31315,-0.14,87,4095,0,0,0,0,0,0,0,0
31351,-0.13,287,4095,0,0,0,0,0,0,0,0
31387,-0.22,452,4095,0,0,0,0,0,0,0,0
31423,-0.17,548,4095,0,0,0,0,0,0,0,0
