Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
19327,-0.13,-125,2842,0,0,0,0,0,0,0,0
19363,-0.10,-135,2850,0,0,0,0,0,0,0,0
19399,-0.20,-142,2883,0,0,0,0,0,0,0,0
19435,-0.15,-132,2992,0,0,0,0,0,0,0,0
19471,-0.06,-71,3442,0,0,0,0,0,0,0,0
19507,-0.14,101,4095,0,0,0,0,0,0,0,0
19543,-0.19,378,4031,0,0,0,0,0,0,0,0
19579,-0.12,605,3442,0,0,0,0,0,0,0,0
19615,-0.14,633,3093,0,0,0,0,0,0,0,0
19651,-0.01,465,2876,0,0,0,0,0,0,0,0
19687,-0.16,208,2839,0,0,0,0,0,0,0,0
19723,-0.21,-26,2898,0,0,0,0,0,0,0,0
19759,-0.13,-171,3011,0,0,0,0,0,0,0,0
19795,-0.13,-216,3056,0,0,0,0,0,0,0,0
19831,-0.09,-193,3011,0,0,0,0,0,0,0,0
19867,-0.12,-159,2896,0,0,0,0,0,0,0,0
19903,-0.12,-148,2847,0,0,0,0,0,0,0,0
19939,-0.09,-160,2861,0,0,0,0,0,0,0,0
19975,-0.07,-175,2886,0,0,0,0,0,0,0,0
20011,-0.10,-181,2870,0,0,0,0,0,0,0,0
20047,-0.09,-180,2857,0,0,0,0,0,0,0,0
20083,-0.14,-178,2835,0,0,0,0,0,0,0,0
20119,-0.16,-174,2865,0,0,0,0,0,0,0,0
20155,-0.16,-165,2877,0,0,0,0,0,0,0,0
20191,-0.14,-152,2862,0,0,0,0,0,0,0,0
20227,-0.13,-139,2861,0,0,0,0,0,0,0,0
20263,-0.10,-128,2864,0,0,0,0,0,0,0,0
20299,-0.17,-117,2898,0,0,0,0,0,0,0,0
20335,-0.12,-102,2905,0,0,0,0,0,0,0,0
20371,-0.18,-83,2942,0,0,0,0,0,0,0,0
20407,-0.12,-41,3278,0,0,0,0,0,0,0,0
20443,-0.16,90,3979,0,0,0,0,0,0,0,0
20479,-0.11,339,4095,0,0,0,0,0,0,0,0
20515,-0.02,594,3728,0,0,0,0,0,0,0,0
20551,-0.08,697,3262,0,0,0,0,0,0,0,0
20587,-0.06,603,3085,0,0,0,0,0,0,0,0
20623,-0.07,390,3005,0,0,0,0,0,0,0,0
20659,-0.01,161,2974,0,0,0,0,0,0,0,0
20695,-0.05,-16,2992,0,0,0,0,0,0,0,0
20731,-0.04,-120,3029,0,0,0,0,0,0,0,0
20767,-0.08,-156,3043,0,0,0,0,0,0,0,0
20803,-0.14,-152,2994,0,0,0,0,0,0,0,0
20839,-0.05,-140,2935,0,0,0,0,0,0,0,0
20875,-0.02,-140,2891,0,0,0,0,0,0,0,0
20911,-0.07,-151,2893,0,0,0,0,0,0,0,0
20947,-0.10,-162,2914,0,0,0,0,0,0,0,0
20983,-0.07,-165,2914,0,0,0,0,0,0,0,0
21019,-0.09,-160,2913,0,0,0,0,0,0,0,0
21055,-0.06,-149,2918,0,0,0,0,0,0,0,0
21091,-0.10,-138,2902,0,0,0,0,0,0,0,0
21127,-0.06,-129,2898,0,0,0,0,0,0,0,0
21163,-0.08,-127,2858,0,0,0,0,0,0,0,0
21199,-0.15,-132,2863,0,0,0,0,0,0,0,0
21235,-0.15,-137,2874,0,0,0,0,0,0,0,0
21271,-0.05,-135,2900,0,0,0,0,0,0,0,0
21307,-0.09,-124,2915,0,0,0,0,0,0,0,0
21343,-0.10,-107,2896,0,0,0,0,0,0,0,0
21379,-0.08,-90,2928,0,0,0,0,0,0,0,0
21415,-0.09,-59,3138,0,0,0,0,0,0,0,0
21451,-0.11,35,3719,0,0,0,0,0,0,0,0
21487,-0.04,241,4095,0,0,0,0,0,0,0,0
21523,-0.07,505,3967,0,0,0,0,0,0,0,0
21559,-0.05,681,3440,0,0,0,0,0,0,0,0
21595,-0.03,662,3123,0,0,0,0,0,0,0,0
21631,0.04,479,3002,0,0,0,0,0,0,0,0
21667,0.03,238,2965,0,0,0,0,0,0,0,0
21703,-0.05,30,2998,0,0,0,0,0,0,0,0
21739,-0.02,-100,3050,0,0,0,0,0,0,0,0
21775,0.02,-151,3056,0,0,0,0,0,0,0,0
21811,-0.01,-152,3025,0,0,0,0,0,0,0,0
21847,-0.04,-137,2982,0,0,0,0,0,0,0,0
21883,-0.01,-129,2926,0,0,0,0,0,0,0,0
21919,-0.09,-136,2897,0,0,0,0,0,0,0,0
21955,-0.04,-154,2880,0,0,0,0,0,0,0,0
21991,-0.07,-171,2894,0,0,0,0,0,0,0,0
22027,-0.13,-177,2933,0,0,0,0,0,0,0,0
22063,-0.11,-167,2966,0,0,0,0,0,0,0,0
22099,-0.09,-143,2961,0,0,0,0,0,0,0,0
22135,-0.12,-119,2928,0,0,0,0,0,0,0,0
22171,-0.07,-106,2909,0,0,0,0,0,0,0,0
22207,-0.12,-104,2898,0,0,0,0,0,0,0,0
22243,-0.15,-109,2893,0,0,0,0,0,0,0,0
22279,-0.09,-114,2898,0,0,0,0,0,0,0,0
22315,-0.12,-115,2902,0,0,0,0,0,0,0,0
22351,-0.14,-112,2896,0,0,0,0,0,0,0,0
22387,-0.11,-104,2944,0,0,0,0,0,0,0,0
22423,-0.10,-67,3271,0,0,0,0,0,0,0,0
22459,-0.10,51,3824,0,0,0,0,0,0,0,0
22495,-0.13,273,3999,0,0,0,0,0,0,0,0
22531,-0.12,499,3614,0,0,0,0,0,0,0,0
22567,-0.13,588,3196,0,0,0,0,0,0,0,0
22603,-0.08,496,2992,0,0,0,0,0,0,0,0
22639,-0.15,294,2941,0,0,0,0,0,0,0,0
22675,-0.16,88,3005,0,0,0,0,0,0,0,0
22711,-0.10,-49,3126,0,0,0,0,0,0,0,0
22747,-0.08,-96,3178,0,0,0,0,0,0,0,0
22783,-0.06,-80,3127,0,0,0,0,0,0,0,0
22819,-0.07,-53,3022,0,0,0,0,0,0,0,0
22855,-0.09,-53,2928,0,0,0,0,0,0,0,0
22891,-0.12,-85,2871,0,0,0,0,0,0,0,0
22927,-0.10,-131,2894,0,0,0,0,0,0,0,0
22963,-0.08,-166,2929,0,0,0,0,0,0,0,0
22999,-0.14,-176,2943,0,0,0,0,0,0,0,0
23035,0.00,-167,2931,0,0,0,0,0,0,0,0
23071,-0.06,-150,2942,0,0,0,0,0,0,0,0
23107,-0.06,-134,2914,0,0,0,0,0,0,0,0
23143,-0.10,-126,2880,0,0,0,0,0,0,0,0
23179,-0.12,-126,2897,0,0,0,0,0,0,0,0
23215,-0.12,-126,2929,0,0,0,0,0,0,0,0
23251,-0.10,-117,2949,0,0,0,0,0,0,0,0
23287,-0.10,-100,2963,0,0,0,0,0,0,0,0
23323,-0.03,-79,2975,0,0,0,0,0,0,0,0
23359,-0.09,-44,3195,0,0,0,0,0,0,0,0
23395,-0.07,55,3807,0,0,0,0,0,0,0,0
23431,-0.04,264,4095,0,0,0,0,0,0,0,0
23467,-0.16,528,4095,0,0,0,0,0,0,0,0
23503,-0.07,714,3581,0,0,0,0,0,0,0,0
23539,-0.09,715,3260,0,0,0,0,0,0,0,0
23575,-0.08,549,3128,0,0,0,0,0,0,0,0
23611,-0.04,317,3110,0,0,0,0,0,0,0,0
23647,-0.16,113,3132,0,0,0,0,0,0,0,0
23683,-0.14,-17,3184,0,0,0,0,0,0,0,0
23719,-0.13,-71,3241,0,0,0,0,0,0,0,0
23755,-0.11,-70,3197,0,0,0,0,0,0,0,0
23791,0.05,-54,3121,0,0,0,0,0,0,0,0
23827,-0.07,-54,3033,0,0,0,0,0,0,0,0
23863,-0.15,-79,2991,0,0,0,0,0,0,0,0
23899,-0.08,-118,2983,0,0,0,0,0,0,0,0
23935,-0.12,-149,3021,0,0,0,0,0,0,0,0
23971,-0.11,-160,3052,0,0,0,0,0,0,0,0
24007,-0.16,-151,3043,0,0,0,0,0,0,0,0
24043,-0.11,-136,3013,0,0,0,0,0,0,0,0
24079,-0.19,-124,3015,0,0,0,0,0,0,0,0
24115,-0.05,-116,3008,0,0,0,0,0,0,0,0
24151,-0.03,-112,2992,0,0,0,0,0,0,0,0
24187,-0.15,-111,2999,0,0,0,0,0,0,0,0
24223,-0.09,-109,3029,0,0,0,0,0,0,0,0
24259,-0.14,-100,3031,0,0,0,0,0,0,0,0
24295,-0.12,-87,3028,0,0,0,0,0,0,0,0
24331,-0.13,-74,3071,0,0,0,0,0,0,0,0
24367,-0.06,-32,3461,0,0,0,0,0,0,0,0
24403,-0.07,104,4095,0,0,0,0,0,0,0,0
24439,0.01,346,4095,0,0,0,0,0,0,0,0
24475,-0.05,594,4095,0,0,0,0,0,0,0,0
24511,-0.03,720,3427,0,0,0,0,0,0,0,0
24547,-0.10,645,3139,0,0,0,0,0,0,0,0
24583,0.05,414,3023,0,0,0,0,0,0,0,0
24619,-0.06,144,2965,0,0,0,0,0,0,0,0
24655,-0.01,-77,3026,0,0,0,0,0,0,0,0
24691,-0.05,-204,3120,0,0,0,0,0,0,0,0
24727,-0.07,-235,3151,0,0,0,0,0,0,0,0
24763,0.00,-209,3107,0,0,0,0,0,0,0,0
24799,0.01,-173,3047,0,0,0,0,0,0,0,0
24835,-0.04,-155,2993,0,0,0,0,0,0,0,0
24871,-0.05,-160,2950,0,0,0,0,0,0,0,0
24907,-0.07,-183,2899,0,0,0,0,0,0,0,0
24943,-0.12,-211,2907,0,0,0,0,0,0,0,0
24979,-0.06,-229,2963,0,0,0,0,0,0,0,0
25015,-0.03,-225,2971,0,0,0,0,0,0,0,0
25051,-0.03,-207,2963,0,0,0,0,0,0,0,0
25087,-0.04,-186,2945,0,0,0,0,0,0,0,0
25123,-0.01,-171,2933,0,0,0,0,0,0,0,0
25159,-0.09,-160,2954,0,0,0,0,0,0,0,0
25195,3.09,-150,2943,0,0,0,0,0,0,0,0
25231,6.43,-144,2911,0,0,0,0,0,0,0,0
25267,10.18,-146,2879,0,0,0,0,0,0,0,0
25303,14.05,-150,2946,0,0,0,0,0,0,0,0
25339,17.80,-110,3452,0,0,0,0,0,0,0,0
25375,20.22,47,4095,0,0,0,0,0,0,0,0
25411,19.60,322,4095,0,0,0,0,0,0,0,0
25447,17.45,584,3851,0,0,0,0,0,0,0,0
25483,16.23,686,3246,0,0,0,0,0,0,0,0
25519,15.49,574,2995,0,0,0,0,0,0,0,0
25555,15.01,322,2923,0,0,0,0,0,0,0,0
25591,14.55,59,2945,0,0,0,0,0,0,0,0
25627,14.15,-127,3050,0,0,0,0,0,0,0,0
25663,13.92,-209,3135,0,0,0,0,0,0,0,0
25699,13.69,-206,3118,0,0,0,0,0,0,0,0
25735,15.45,-170,3019,0,0,0,0,0,0,0,0
25771,21.61,-149,2934,0,0,0,0,0,0,0,0
25807,28.27,-157,2896,0,0,0,0,0,0,0,0
25843,34.04,-181,2896,0,0,0,0,0,0,0,0
25879,38.84,-206,2882,0,0,0,0,0,0,0,0
25915,41.27,-222,2879,0,0,0,0,0,0,0,0
25951,39.95,-226,2895,0,0,0,0,0,0,0,0
25987,37.37,-218,2899,0,0,0,0,0,0,0,0
26023,36.12,-205,2866,0,0,0,0,0,0,0,0
26059,35.16,-196,2854,0,0,0,0,0,0,0,0
26095,34.47,-191,2855,0,0,0,0,0,0,0,0
26131,33.84,-186,2887,0,0,0,0,0,0,0,0
26167,33.79,-171,2928,0,0,0,0,0,0,0,0
26203,33.59,-146,2933,0,0,0,0,0,0,0,0
26239,33.35,-107,3119,0,0,0,0,0,0,0,0
26275,34.06,3,3888,0,0,0,0,0,0,0,0
26311,43.23,235,4095,0,0,0,0,0,0,0,0
26347,53.66,521,4095,0,0,0,0,0,0,0,0
26383,64.42,736,3859,0,0,0,0,0,0,0,0
26419,73.72,788,3370,0,0,0,0,0,0,0,0
26455,77.30,656,3179,0,0,0,0,0,0,0,0
26491,74.37,416,3111,0,0,0,0,0,0,0,0
26527,72.31,175,3091,0,0,0,0,0,0,0,0
26563,70.99,-6,3088,0,0,0,0,0,0,0,0
26599,70.03,-114,3088,0,0,0,0,0,0,0,0
26635,69.18,-162,3071,0,0,0,0,0,0,0,0
26671,68.39,-175,3028,0,0,0,0,0,0,0,0
26707,67.60,-174,3007,0,0,0,0,0,0,0,0
26743,67.09,-175,2963,0,0,0,0,0,0,0,0
26779,66.53,-181,2967,0,0,0,0,0,0,0,0
26815,76.59,-187,2983,0,0,0,0,0,0,0,0
26851,89.41,-188,2938,0,0,0,0,0,0,0,0
26901,101.59,-185,2958,0,0,0,0,0,0,0,0
26951,114.74,-162,3229,0,0,0,0,0,0,0,0
27001,116.23,-83,3481,0,0,0,0,0,0,0,0
27051,111.89,51,3545,0,0,0,0,0,0,0,0
27101,109.55,179,3338,0,0,0,0,0,0,0,0
27151,109.73,226,3123,0,0,0,0,0,0,0,0
27201,110.11,177,3009,0,0,0,0,0,0,0,0
27251,109.48,86,3207,0,0,0,0,0,0,0,0
27301,108.72,76,4033,0,0,0,0,0,0,0,0
27351,123.56,224,4095,0,0,0,0,0,0,0,0
27401,143.51,422,3696,0,0,0,0,0,0,0,0
27451,159.47,529,3701,0,0,0,0,0,0,0,0
27501,159.23,556,4018,0,0,0,0,0,0,0,0
27551,155.32,567,3863,0,0,0,0,0,0,0,0
27601,153.07,529,3391,0,0,0,0,0,0,0,0
27651,151.43,384,3111,0,0,0,0,0,0,0,0
27701,150.07,160,3039,0,0,0,0,0,0,0,0
27751,149.02,-64,2960,0,0,0,0,0,0,0,0
27801,148.14,-242,2910,0,0,0,0,0,0,0,0
27851,156.91,-359,2893,0,0,0,0,0,0,0,0
27901,176.53,-420,2885,0,0,0,0,0,0,0,0
27951,193.94,-434,2914,0,0,0,0,0,0,0,0
28001,201.54,-413,2950,0,0,0,0,0,0,0,0
28051,197.35,-372,2914,0,0,0,0,0,0,0,0
28101,194.87,-334,2899,0,0,0,0,0,0,0,0
28151,192.64,-308,2860,0,0,0,0,0,0,0,0
28201,191.01,-295,2875,0,0,0,0,0,0,0,0
28251,189.73,-286,2891,0,0,0,0,0,0,0,0
28301,188.87,-278,2829,0,0,0,0,0,0,0,0
28351,187.86,-275,2839,0,0,0,0,0,0,0,0
28401,187.18,-274,2809,0,0,0,0,0,0,0,0
28451,186.69,-272,2829,0,0,0,0,0,0,0,0
28501,186.38,-265,2831,0,0,0,0,0,0,0,0
28551,186.00,-253,2815,0,0,0,0,0,0,0,0
28601,185.52,-238,2835,0,0,0,0,0,0,0,0
28651,185.05,-220,2841,0,0,0,0,0,0,0,0
28701,184.61,-198,2862,0,0,0,0,0,0,0,0
28751,184.41,-176,2868,0,0,0,0,0,0,0,0
28801,184.10,-154,2859,0,0,0,0,0,0,0,0
28851,183.71,-139,2847,0,0,0,0,0,0,0,0
28901,183.50,-131,2837,0,0,0,0,0,0,0,0
28951,183.18,-128,2862,0,0,0,0,0,0,0,0
29001,182.86,-119,2894,0,0,0,0,0,0,0,0
29051,183.00,-104,2875,0,0,0,0,0,0,0,0
29101,183.17,-90,2864,0,0,0,0,0,0,0,0
29151,182.54,-81,2893,0,0,0,0,0,0,0,0
29201,182.13,-71,2897,0,0,0,0,0,0,0,0
29251,181.53,-61,2885,0,0,0,0,0,0,0,0
29301,181.27,-54,2894,0,0,0,0,0,0,0,0
29351,181.14,-50,2879,0,0,0,0,0,0,0,0
29401,181.06,-50,2870,0,0,0,0,0,0,0,0
29451,180.47,-52,2880,0,0,0,0,0,0,0,0
29501,180.47,-51,2898,0,0,0,0,0,0,0,0
29551,180.36,-42,2930,0,0,0,0,0,0,0,0
29601,180.30,-27,2923,0,0,0,0,0,0,0,0
29651,180.18,-14,2915,0,0,0,0,0,0,0,0
29701,179.90,-6,2898,0,0,0,0,0,0,0,0
29751,179.74,-5,2912,0,0,0,0,0,0,0,0
29801,179.58,-5,2925,0,0,0,0,0,0,0,0
29851,179.30,-5,2907,0,0,0,0,0,0,0,0
29901,179.06,-5,2941,0,0,0,0,0,0,0,0
29951,179.00,-2,2945,0,0,0,0,0,0,0,0
30001,178.72,5,2956,0,0,0,0,0,0,0,0
30051,177.95,14,2943,0,0,0,0,0,0,0,0
30101,178.55,18,2918,0,0,0,0,0,0,0,0
30151,178.79,13,2898,0,0,0,0,0,0,0,0
30201,178.23,3,2910,0,0,0,0,0,0,0,0
30251,178.30,-7,2882,0,0,0,0,0,0,0,0
30301,178.23,-17,2896,0,0,0,0,0,0,0,0
30351,178.03,-21,2928,0,0,0,0,0,0,0,0
30401,178.04,-15,2959,0,0,0,0,0,0,0,0
30451,177.98,2,3007,0,0,0,0,0,0,0,0
30501,177.62,27,3011,0,0,0,0,0,0,0,0
30551,177.47,49,2960,0,0,0,0,0,0,0,0
30601,177.14,56,2953,0,0,0,0,0,0,0,0
30651,177.17,51,2955,0,0,0,0,0,0,0,0
30701,176.92,39,2953,0,0,0,0,0,0,0,0
30751,176.73,28,2969,0,0,0,0,0,0,0,0
30801,175.87,21,2953,0,0,0,0,0,0,0,0
30851,175.05,16,2951,0,0,0,0,0,0,0,0
30901,173.83,13,2949,0,0,0,0,0,0,0,0
30951,173.15,12,2986,0,0,0,0,0,0,0,0
31001,172.22,16,2975,0,0,0,0,0,0,0,0
31051,171.60,23,2981,0,0,0,0,0,0,0,0
31101,171.09,24,2923,0,0,0,0,0,0,0,0
31151,170.70,16,2909,0,0,0,0,0,0,0,0
31201,169.48,4,2967,0,0,0,0,0,0,0,0
31251,168.88,1,2987,0,0,0,0,0,0,0,0
31301,168.73,9,2992,0,0,0,0,0,0,0,0
31351,168.24,19,2989,0,0,0,0,0,0,0,0
31401,167.99,27,2973,0,0,0,0,0,0,0,0
31451,167.80,28,2947,0,0,0,0,0,0,0,0
31501,167.38,22,2960,0,0,0,0,0,0,0,0
31551,166.59,14,2961,0,0,0,0,0,0,0,0
31601,165.63,10,2979,0,0,0,0,0,0,0,0
31651,164.77,12,2987,0,0,0,0,0,0,0,0
31701,164.69,16,2976,0,0,0,0,0,0,0,0
31751,164.61,20,2981,0,0,0,0,0,0,0,0
31801,164.23,22,2992,0,0,0,0,0,0,0,0
31851,163.85,24,2978,0,0,0,0,0,0,0,0
31901,163.60,23,2978,0,0,0,0,0,0,0,0
31951,163.40,18,2951,0,0,0,0,0,0,0,0
32001,162.61,8,2935,0,0,0,0,0,0,0,0
32051,162.54,-1,2978,0,0,0,0,0,0,0,0
32101,162.48,-3,2993,0,0,0,0,0,0,0,0
32151,162.39,3,2999,0,0,0,0,0,0,0,0
32201,162.77,14,2989,0,0,0,0,0,0,0,0
32251,162.36,18,2943,0,0,0,0,0,0,0,0
32301,162.27,14,2973,0,0,0,0,0,0,0,0
32351,161.95,10,3003,0,0,0,0,0,0,0,0
32401,161.73,11,2974,0,0,0,0,0,0,0,0
32451,161.19,10,2967,0,0,0,0,0,0,0,0
32501,160.72,8,2993,0,0,0,0,0,0,0,0
32551,160.33,9,3002,0,0,0,0,0,0,0,0
32601,159.91,15,3001,0,0,0,0,0,0,0,0
32651,159.63,18,2959,0,0,0,0,0,0,0,0
32701,159.24,13,2960,0,0,0,0,0,0,0,0
32751,158.61,7,3007,0,0,0,0,0,0,0,0
32801,157.87,9,3024,0,0,0,0,0,0,0,0
32851,157.14,17,2991,0,0,0,0,0,0,0,0
32901,156.41,20,2979,0,0,0,0,0,0,0,0
32951,156.12,20,3001,0,0,0,0,0,0,0,0
33001,155.80,18,2996,0,0,0,0,0,0,0,0
33051,155.56,16,2976,0,0,0,0,0,0,0,0
33101,154.56,8,2951,0,0,0,0,0,0,0,0
33151,154.07,-2,2951,0,0,0,0,0,0,0,0
33201,154.39,-9,3006,0,0,0,0,0,0,0,0
33251,154.13,-5,3009,0,0,0,0,0,0,0,0
33301,153.56,6,3007,0,0,0,0,0,0,0,0
33351,153.08,13,2965,0,0,0,0,0,0,0,0
33401,152.36,11,2960,0,0,0,0,0,0,0,0
33451,152.16,4,3006,0,0,0,0,0,0,0,0
33501,151.87,4,3011,0,0,0,0,0,0,0,0
