Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
49472,140.79,6,3020,0,0,0,0,0,0,0,0,0
49522,140.59,5,3011,0,0,0,0,0,0,0,0,0
49572,140.38,8,3011,0,0,0,0,0,0,0,0,0
49622,140.18,10,3009,0,0,0,0,0,0,0,0,0
49672,139.79,10,3003,0,0,0,0,0,0,0,0,0
49722,139.68,9,3022,0,0,0,0,0,0,0,0,0
49772,139.80,9,3009,0,0,0,0,0,0,0,0,0
49822,139.70,10,3014,0,0,0,0,0,0,0,0,0
49872,139.30,10,3013,0,0,0,0,0,0,0,0,0
49922,138.81,10,3009,0,0,0,0,0,0,0,0,0
49972,138.44,9,3021,0,0,0,0,0,0,0,0,0
50022,138.20,10,3023,0,0,0,0,0,0,0,0,0
50072,138.16,11,3008,0,0,0,0,0,0,0,0,0
50122,137.91,11,3013,0,0,0,0,0,0,0,0,0
50172,137.61,11,3031,0,0,0,0,0,0,0,0,0
50222,137.38,13,3034,0,0,0,0,0,0,0,0,0
50272,137.13,14,3007,0,0,0,0,0,0,0,0,0
50322,137.10,13,3017,0,0,0,0,0,0,0,0,0
50372,137.11,10,3018,0,0,0,0,0,0,0,0,0
50422,136.87,8,3015,0,0,0,0,0,0,0,0,0
50472,136.42,6,3013,0,0,0,0,0,0,0,0,0
50522,136.00,3,3002,0,0,0,0,0,0,0,0,0
50572,135.71,1,3017,0,0,0,0,0,0,0,0,0
50622,135.54,2,3041,0,0,0,0,0,0,0,0,0
50672,135.26,7,3037,0,0,0,0,0,0,0,0,0
50722,135.12,11,3018,0,0,0,0,0,0,0,0,0
50772,134.76,13,3036,0,0,0,0,0,0,0,0,0
50822,134.49,13,3031,0,0,0,0,0,0,0,0,0
50872,134.38,12,3023,0,0,0,0,0,0,0,0,0
50922,134.41,11,3023,0,0,0,0,0,0,0,0,0
50972,134.19,10,3025,0,0,0,0,0,0,0,0,0
51022,133.74,10,3023,0,0,0,0,0,0,0,0,0
51072,133.30,9,3017,0,0,0,0,0,0,0,0,0
51122,133.05,6,3024,0,0,0,0,0,0,0,0,0
51172,132.77,4,3021,0,0,0,0,0,0,0,0,0
51222,132.64,4,3031,0,0,0,0,0,0,0,0,0
51272,132.32,5,3035,0,0,0,0,0,0,0,0,0
51322,132.17,8,3024,0,0,0,0,0,0,0,0,0
51372,131.74,9,3017,0,0,0,0,0,0,0,0,0
51422,131.70,7,3024,0,0,0,0,0,0,0,0,0
51472,131.78,4,3025,0,0,0,0,0,0,0,0,0
51522,131.62,3,3035,0,0,0,0,0,0,0,0,0
51572,131.17,3,3026,0,0,0,0,0,0,0,0,0
51622,130.67,3,3028,0,0,0,0,0,0,0,0,0
51672,130.44,4,3029,0,0,0,0,0,0,0,0,0
51722,130.30,5,3024,0,0,0,0,0,0,0,0,0
51772,130.14,6,3024,0,0,0,0,0,0,0,0,0
51822,129.84,5,3030,0,0,0,0,0,0,0,0,0
51872,129.58,3,3008,0,0,0,0,0,0,0,0,0
51922,129.30,0,3018,0,0,0,0,0,0,0,0,0
51972,129.24,-4,3019,0,0,0,0,0,0,0,0,0
52022,129.49,-5,3033,0,0,0,0,0,0,0,0,0
52072,129.24,-1,3041,0,0,0,0,0,0,0,0,0
52122,128.82,4,3031,0,0,0,0,0,0,0,0,0
52172,128.25,8,3031,0,0,0,0,0,0,0,0,0
52222,128.09,9,3023,0,0,0,0,0,0,0,0,0
52272,127.91,7,3024,0,0,0,0,0,0,0,0,0
52322,127.69,2,3019,0,0,0,0,0,0,0,0,0
52372,127.55,0,3026,0,0,0,0,0,0,0,0,0
52422,127.21,0,3028,0,0,0,0,0,0,0,0,0
52472,126.98,0,3031,0,0,0,0,0,0,0,0,0
52522,127.04,3,3030,0,0,0,0,0,0,0,0,0
52572,127.23,5,3024,0,0,0,0,0,0,0,0,0
52622,127.17,6,3043,0,0,0,0,0,0,0,0,0
52672,126.67,7,3024,0,0,0,0,0,0,0,0,0
52722,126.21,5,3021,0,0,0,0,0,0,0,0,0
52772,125.88,3,3024,0,0,0,0,0,0,0,0,0
52822,125.61,0,3025,0,0,0,0,0,0,0,0,0
52872,125.42,0,3031,0,0,0,0,0,0,0,0,0
52922,125.35,0,3023,0,0,0,0,0,0,0,0,0
52972,124.98,0,3017,0,0,0,0,0,0,0,0,0
53022,124.72,-1,3031,0,0,0,0,0,0,0,0,0
53072,124.75,0,3046,0,0,0,0,0,0,0,0,0
53122,125.06,4,3040,0,0,0,0,0,0,0,0,0
53172,124.83,6,3013,0,0,0,0,0,0,0,0,0
53222,124.41,4,3033,0,0,0,0,0,0,0,0,0
53272,123.88,1,3024,0,0,0,0,0,0,0,0,0
53322,123.61,-2,2992,0,0,0,0,0,0,0,0,0
53372,123.39,-8,3024,0,0,0,0,0,0,0,0,0
53422,123.23,-11,3027,0,0,0,0,0,0,0,0,0
53472,122.93,-8,3031,0,0,0,0,0,0,0,0,0
53522,122.65,-2,3046,0,0,0,0,0,0,0,0,0
53572,122.40,6,3047,0,0,0,0,0,0,0,0,0
53622,122.61,13,3050,0,0,0,0,0,0,0,0,0
53672,122.78,16,3014,0,0,0,0,0,0,0,0,0
53722,122.56,13,3034,0,0,0,0,0,0,0,0,0
53772,122.08,10,3053,0,0,0,0,0,0,0,0,0
53822,121.59,10,3041,0,0,0,0,0,0,0,0,0
53872,121.35,11,3032,0,0,0,0,0,0,0,0,0
53922,121.06,9,3038,0,0,0,0,0,0,0,0,0
53972,120.86,4,3024,0,0,0,0,0,0,0,0,0
54022,120.58,0,3031,0,0,0,0,0,0,0,0,0
54072,120.39,0,3041,0,0,0,0,0,0,0,0,0
54122,120.22,1,3031,0,0,0,0,0,0,0,0,0
54172,120.32,1,3025,0,0,0,0,0,0,0,0,0
54222,120.71,0,3018,0,0,0,0,0,0,0,0,0
54272,120.25,-3,3017,0,0,0,0,0,0,0,0,0
54322,119.91,-5,3051,0,0,0,0,0,0,0,0,0
54372,119.34,0,3085,0,0,0,0,0,0,0,0,0
54422,119.03,13,3071,0,0,0,0,0,0,0,0,0
54472,118.80,27,3071,0,0,0,0,0,0,0,0,0
54522,118.51,35,3071,0,0,0,0,0,0,0,0,0
54572,118.38,36,3050,0,0,0,0,0,0,0,0,0
54622,118.12,30,3046,0,0,0,0,0,0,0,0,0
54672,117.73,21,3045,0,0,0,0,0,0,0,0,0
54722,117.80,12,3029,0,0,0,0,0,0,0,0,0
54772,118.30,3,3035,0,0,0,0,0,0,0,0,0
54822,118.15,-4,3021,0,0,0,0,0,0,0,0,0
54872,117.83,-9,3046,0,0,0,0,0,0,0,0,0
54922,117.48,-1,3175,0,0,0,0,0,0,0,0,0
54972,117.11,31,3233,0,0,0,0,0,0,0,0,0
55022,116.77,75,3139,0,0,0,0,0,0,0,0,0
55072,116.40,97,3056,1,0,0,0,0,0,0,0,0
55122,116.24,81,3021,1,0,0,0,0,0,0,0,0
55172,116.01,43,3005,1,0,0,0,0,0,0,0,0
55222,115.70,2,3008,1,0,0,0,0,0,0,0,0
55272,115.52,-28,3020,1,0,0,0,0,0,0,0,0
55322,115.85,-45,3005,0,0,0,0,0,0,0,0,0
55372,115.95,-51,3020,0,0,0,0,0,0,0,0,0
55422,115.69,-50,3023,0,0,0,0,0,0,0,0,0
55472,115.18,-36,3134,0,0,0,0,0,0,0,0,0
55522,114.73,0,3207,0,0,0,0,0,0,0,0,0
55572,114.57,45,3110,0,0,0,0,0,0,0,0,0
55622,114.29,66,3027,0,0,0,0,0,0,0,0,0
55672,114.11,51,2985,0,0,0,0,0,0,0,0,0
55722,113.86,14,2992,0,0,0,0,0,0,0,0,0
55772,113.68,-20,3009,0,0,0,0,0,0,0,0,0
55822,113.42,-40,3033,0,0,0,0,0,0,0,0,0
55872,113.67,-45,3023,0,0,0,0,0,0,0,0,0
55922,113.92,-43,3003,0,0,0,0,0,0,0,0,0
55972,113.72,-40,3018,0,0,0,0,0,0,0,0,0
56022,113.25,-23,3237,1,0,0,0,0,0,0,0,0
56072,112.78,32,3344,1,0,0,0,0,0,0,0,0
56122,112.53,105,3200,1,0,0,0,0,0,0,0,0
56172,112.25,139,3031,1,0,0,0,0,0,0,0,0
56222,112.04,113,3011,1,0,0,0,0,0,0,0,0
56272,111.75,56,3031,0,0,0,0,0,0,0,0,0
56322,111.48,3,3025,0,0,0,0,0,0,0,0,0
56372,111.24,-32,3010,0,0,0,0,0,0,0,0,0
56422,111.10,-54,3002,0,0,0,0,0,0,0,0,0
56472,111.71,-66,2989,0,0,0,0,0,0,0,0,0
56522,111.59,-71,2998,0,0,0,0,0,0,0,0,0
56572,111.38,-52,3271,0,0,0,0,0,0,0,0,0
56622,111.08,26,3541,0,0,0,0,0,0,0,0,0
56672,110.62,153,3451,0,0,0,0,0,0,0,0,0
56722,110.30,250,3217,0,0,0,0,0,0,0,0,0
56772,110.05,257,3086,0,0,0,0,0,0,0,0,0
56822,109.75,187,3033,0,0,0,0,0,0,0,0,0
56872,109.46,88,3027,0,0,0,0,0,0,0,0,0
56922,109.26,1,3042,0,0,0,0,0,0,0,0,0
56972,109.03,-54,3039,0,0,0,0,0,0,0,0,0
57022,109.27,-81,3011,1,0,0,0,0,0,0,0,0
57072,109.61,-92,3007,1,0,0,0,0,0,0,0,0
57122,109.39,-87,3117,1,0,0,0,0,0,0,0,0
57172,109.06,-32,3568,1,0,0,0,0,0,0,0,0
57222,108.67,102,3723,1,0,0,0,0,0,0,0,0
57272,108.30,255,3374,0,0,0,0,0,0,0,0,0
57322,108.08,313,3114,0,0,0,0,0,0,0,0,0
57372,107.66,252,3056,0,0,0,0,0,0,0,0,0
57422,107.36,134,3069,0,0,0,0,0,0,0,0,0
57472,107.07,22,3051,0,0,0,0,0,0,0,0,0
57522,106.93,-57,3031,0,0,0,0,0,0,0,0,0
57572,106.77,-105,3011,0,0,0,0,0,0,0,0,0
57622,107.24,-129,3005,0,0,0,0,0,0,0,0,0
57672,107.25,-138,3003,0,0,0,0,0,0,0,0,0
57722,107.10,-113,3376,0,0,0,0,0,0,0,0,0
57772,106.78,0,3842,0,0,0,0,0,0,0,0,0
57822,106.36,182,3550,0,0,0,0,0,0,0,0,0
57872,105.97,301,3146,0,0,0,0,0,0,0,0,0
57922,105.77,273,2986,0,0,0,0,0,0,0,0,0
57972,105.45,146,3018,0,0,0,0,0,0,0,0,0
58022,105.19,10,3051,0,0,0,0,0,0,0,0,0
58072,104.95,-84,3025,0,0,0,0,0,0,0,0,0
58122,104.68,-138,3006,1,0,0,0,0,0,0,0,0
58172,104.90,-161,3009,1,0,0,0,0,0,0,0,0
58222,105.20,-164,3001,1,0,0,0,0,0,0,0,0
58272,105.08,-148,3154,1,0,0,0,0,0,0,0,0
58322,104.77,-63,3818,1,0,0,0,0,0,0,0,0
58372,104.48,120,3803,1,0,0,0,0,0,0,0,0
58422,103.99,293,3246,0,0,0,0,0,0,0,0,0
58472,103.66,315,2963,0,0,0,0,0,0,0,0,0
58522,103.31,192,2947,0,0,0,0,0,0,0,0,0
58572,103.16,29,3024,0,0,0,0,0,0,0,0,0
58622,102.89,-91,3043,0,0,0,0,0,0,0,0,0
58672,102.59,-153,3024,0,0,0,0,0,0,0,0,0
58722,102.78,-175,2998,0,0,0,0,0,0,0,0,0
58772,103.13,-178,2986,0,0,0,0,0,0,0,0,0
58822,103.15,-162,3163,0,0,0,0,0,0,0,0,0
58872,102.87,-60,4053,0,0,0,0,0,0,0,0,0
58922,102.53,176,4086,0,0,0,0,0,0,0,0,0
58972,102.14,405,3291,0,0,0,0,0,0,0,0,0
59022,101.91,432,2916,0,0,0,0,0,0,0,0,0
59072,101.55,262,2896,0,0,0,0,0,0,0,0,0
59122,101.25,40,2973,0,0,0,0,0,0,0,0,0
59172,100.95,-125,3039,0,0,0,0,0,0,0,0,0
59222,100.61,-204,3031,0,0,0,0,0,0,0,0,0
59272,100.69,-222,3005,0,0,0,0,0,0,0,0,0
59322,101.04,-214,2978,1,0,0,0,0,0,0,0,0
59372,101.12,-181,3280,1,0,0,0,0,0,0,0,0
59422,100.89,-53,4095,1,0,0,0,0,0,0,0,0
59472,100.57,200,4095,1,0,0,0,0,0,0,0,0
59522,100.14,423,3236,1,0,0,0,0,0,0,0,0
59572,99.85,423,2793,0,0,0,0,0,0,0,0,0
59621,99.57,215,2789,0,0,0,0,0,0,0,0,0
59670,99.33,-39,2909,0,0,0,0,0,0,0,0,0
59719,98.98,-214,3019,0,0,0,0,0,0,0,0,0
59768,98.73,-279,3057,0,0,0,0,0,0,0,0,0
59817,98.56,-268,3014,0,0,0,0,0,0,0,0,0
59866,98.89,-233,2959,0,0,0,0,0,0,0,0,0
59915,99.01,-200,3056,0,0,0,0,0,0,0,0,0
59964,98.94,-98,4095,0,0,0,0,0,0,0,0,0
60013,98.61,145,4095,0,0,0,0,0,0,0,0,0
60062,98.18,398,3467,0,0,0,0,0,0,0,0,0
60111,97.76,454,2865,0,0,0,0,0,0,0,0,0
60160,97.55,280,2723,0,0,0,0,0,0,0,0,0
60209,97.37,13,2845,0,0,0,0,0,0,0,0,0
60258,97.18,-197,2975,0,0,0,0,0,0,0,0,0
60307,96.99,-294,3018,0,0,0,0,0,0,0,0,0
60356,96.58,-302,2982,0,0,0,0,0,0,0,0,0
60405,96.74,-274,2928,0,0,0,0,0,0,0,0,0
60454,97.05,-246,2910,0,0,0,0,0,0,0,0,0
60503,97.06,-198,3386,0,0,0,0,0,0,0,0,0
60552,96.97,-45,4095,0,0,0,0,0,0,0,0,0
60601,96.62,217,3920,0,0,0,0,0,0,0,0,0
60650,96.13,408,3024,0,0,0,0,0,0,0,0,0
60699,95.85,360,2704,0,0,0,0,0,0,0,0,0
60748,95.66,129,2746,1,0,0,0,0,0,0,0,0
60797,95.44,-113,2898,1,0,0,0,0,0,0,0,0
60846,95.26,-261,2977,1,0,0,0,0,0,0,0,0
60895,94.84,-304,2973,1,0,0,0,0,0,0,0,0
60944,94.78,-288,2943,1,0,0,0,0,0,0,0,0
60993,95.10,-252,2929,0,0,0,0,0,0,0,0,0
61042,95.19,-210,3071,0,0,0,0,0,0,0,0,0
61091,95.08,-96,3995,0,0,0,0,0,0,0,0,0
61140,94.72,144,3982,0,0,0,0,0,0,0,0,0
61189,94.43,369,3186,0,0,0,0,0,0,0,0,0
61238,94.00,382,2752,0,0,0,0,0,0,0,0,0
61287,93.86,193,2738,0,0,0,0,0,0,0,0,0
61336,93.53,-41,2896,0,0,0,0,0,0,0,0,0
61385,93.19,-200,3005,0,0,0,0,0,0,0,0,0
61434,93.04,-254,3012,0,0,0,0,0,0,0,0,0
61483,92.81,-244,2966,0,0,0,0,0,0,0,0,0
61532,92.98,-215,2923,0,0,0,0,0,0,0,0,0
61581,93.13,-190,2946,0,0,0,0,0,0,0,0,0
61630,93.00,-119,3747,0,0,0,0,0,0,0,0,0
61679,92.88,80,4095,0,0,0,0,0,0,0,0,0
61728,92.42,336,3605,0,0,0,0,0,0,0,0,0
61777,92.09,447,2894,0,0,0,0,0,0,0,0,0
61826,91.89,322,2666,0,0,0,0,0,0,0,0,0
61875,91.65,68,2783,0,0,0,0,0,0,0,0,0
61924,91.49,-151,2965,0,0,0,0,0,0,0,0,0
61973,91.33,-255,3040,0,0,0,0,0,0,0,0,0
62022,90.96,-260,3012,0,0,0,0,0,0,0,0,0
62071,90.73,-225,2928,0,0,0,0,0,0,0,0,0
62120,90.97,-195,2907,0,0,0,0,0,0,0,0,0
62169,91.08,-172,3043,0,0,0,0,0,0,0,0,0
62218,90.97,-74,4027,0,0,0,0,0,0,0,0,0
62267,90.73,167,4095,0,0,0,0,0,0,0,0,0
62316,90.28,416,3349,0,0,0,0,0,0,0,0,0
62365,89.99,459,2790,0,0,0,0,0,0,0,0,0
62414,89.70,271,2651,0,0,0,0,0,0,0,0,0
62463,89.54,0,2829,0,0,0,0,0,0,0,0,0
62512,89.33,-199,2997,0,0,0,0,0,0,0,0,0
62561,89.18,-272,3055,0,0,0,0,0,0,0,0,0
62610,88.83,-257,2974,0,0,0,0,0,0,0,0,0
62659,88.59,-219,2903,0,0,0,0,0,0,0,0,0
62708,88.85,-196,2881,0,0,0,0,0,0,0,0,0
62757,89.02,-179,3043,0,0,0,0,0,0,0,0,0
62806,88.85,-82,4047,0,0,0,0,0,0,0,0,0
62855,88.57,164,4095,0,0,0,0,0,0,0,0,0
62904,88.25,415,3309,0,0,0,0,0,0,0,0,0
62953,87.94,453,2750,0,0,0,0,0,0,0,0,0
63002,87.82,259,2640,0,0,0,0,0,0,0,0,0
63051,87.60,-15,2783,0,0,0,0,0,0,0,0,0
63100,87.25,-217,2978,0,0,0,0,0,0,0,0,0
63149,87.10,-289,3057,0,0,0,0,0,0,0,0,0
63198,86.79,-268,2967,0,0,0,0,0,0,0,0,0
63247,86.83,-224,2870,0,0,0,0,0,0,0,0,0
63296,86.98,-200,2871,0,0,0,0,0,0,0,0,0
63345,87.03,-174,3165,0,0,0,0,0,0,0,0,0
63394,86.80,-53,4095,0,0,0,0,0,0,0,0,0
63443,86.44,199,3904,0,0,0,0,0,0,0,0,0
63492,86.10,409,3103,0,0,0,0,0,0,0,0,0
63541,85.88,392,2695,0,0,0,0,0,0,0,0,0
63590,85.65,180,2701,0,0,0,0,0,0,0,0,0
63639,85.52,-63,2886,0,0,0,0,0,0,0,0,0
63688,85.35,-212,3037,0,0,0,0,0,0,0,0,0
63737,85.03,-245,3047,0,0,0,0,0,0,0,0,0
63786,72.84,-216,2940,0,0,0,0,0,0,0,0,0
63835,67.85,-187,2853,0,0,0,0,0,0,0,0,0
63884,63.51,-178,2902,0,0,0,0,0,0,0,0,0
63933,59.82,-113,3873,0,0,0,0,0,0,0,0,0
63982,56.21,101,4095,0,0,0,0,0,0,0,0,0
64031,53.14,364,3507,0,0,0,0,0,0,0,0,0
64080,50.23,454,2786,0,0,0,0,0,0,0,0,0
64129,47.71,299,2594,0,0,0,0,0,0,0,0,0
64178,45.58,29,2802,0,0,0,0,0,0,0,0,0
64227,43.28,-174,3083,0,0,0,0,0,0,0,0,0
64276,41.36,-237,3120,0,0,0,0,0,0,0,0,0
64325,39.51,-213,2935,0,0,0,0,0,0,0,0,0
64374,37.92,-187,2832,0,0,0,0,0,0,0,0,0
64423,36.51,-187,2878,0,0,0,0,0,0,0,0,0
64472,35.15,-152,3534,0,0,0,0,0,0,0,0,0
64521,33.81,14,4095,0,0,0,0,0,0,0,0,0
64570,32.43,279,3778,0,0,0,0,0,0,0,0,0
64619,31.42,444,2972,0,0,0,0,0,0,0,0,0
64668,30.43,367,2627,0,0,0,0,0,0,0,0,0
64717,29.29,118,2704,0,0,0,0,0,0,0,0,0
64766,28.43,-120,2977,0,0,0,0,0,0,0,0,0
64815,27.68,-238,3088,0,0,0,0,0,0,0,0,0
64864,26.79,-243,2999,0,0,0,0,0,0,0,0,0
64913,25.94,-213,2863,0,0,0,0,0,0,0,0,0
64962,25.29,-203,2790,0,0,0,0,0,0,0,0,0
65011,24.71,-212,2871,0,0,0,0,0,0,0,0,0
65060,24.02,-158,3776,0,0,0,0,0,0,0,0,0
65109,23.41,51,4095,0,0,0,0,0,0,0,0,0
65158,22.76,333,3655,0,0,0,0,0,0,0,0,0
65207,22.16,465,2832,0,0,0,0,0,0,0,0,0
65256,21.71,339,2559,0,0,0,0,0,0,0,0,0
65305,21.12,63,2705,0,0,0,0,0,0,0,0,0
65354,20.61,-172,2992,0,0,0,0,0,0,0,0,0
65403,20.13,-266,3105,0,0,0,0,0,0,0,0,0
65452,19.64,-248,2992,0,0,0,0,0,0,0,0,0
65501,19.27,-205,2834,0,0,0,0,0,0,0,0,0
65550,19.01,-191,2802,0,0,0,0,0,0,0,0,0
65599,18.58,-192,2994,0,0,0,0,0,0,0,0,0
65648,18.14,-117,3856,0,0,0,0,0,0,0,0,0
65697,17.81,108,4095,0,0,0,0,0,0,0,0,0
65746,17.35,356,3224,0,0,0,0,0,0,0,0,0
65795,17.10,403,2687,0,0,0,0,0,0,0,0,0
65844,16.64,219,2609,0,0,0,0,0,0,0,0,0
65893,16.18,-33,2855,0,0,0,0,0,0,0,0,0
65942,15.84,-195,3120,0,0,0,0,0,0,0,0,0
65991,15.51,-221,3120,0,0,0,0,0,0,0,0,0
66040,15.22,-179,2925,0,0,0,0,0,0,0,0,0
66089,14.97,-153,2806,0,0,0,0,0,0,0,0,0
66138,14.70,-158,2918,0,0,0,0,0,0,0,0,0
66187,14.54,-110,3761,0,0,0,0,0,0,0,0,0
66236,14.10,86,4095,0,0,0,0,0,0,0,0,0
66285,13.87,342,3495,0,0,0,0,0,0,0,0,0
66334,13.68,440,2838,0,0,0,0,0,0,0,0,0
66383,13.40,306,2650,0,0,0,0,0,0,0,0,0
66432,13.13,58,2832,0,0,0,0,0,0,0,0,0
66481,12.87,-134,3071,0,0,0,0,0,0,0,0,0
66530,12.65,-203,3090,0,0,0,0,0,0,0,0,0
66579,12.42,-194,2918,0,0,0,0,0,0,0,0,0
66628,12.15,-182,2809,0,0,0,0,0,0,0,0,0
66677,11.97,-193,2860,0,0,0,0,0,0,0,0,0
66726,11.77,-165,3493,0,0,0,0,0,0,0,0,0
66775,11.62,-1,4095,0,0,0,0,0,0,0,0,0
66824,11.43,261,3717,0,0,0,0,0,0,0,0,0
66873,11.29,423,2949,0,0,0,0,0,0,0,0,0
66922,11.06,346,2626,0,0,0,0,0,0,0,0,0
66971,10.86,105,2687,0,0,0,0,0,0,0,0,0
67020,10.73,-125,2981,0,0,0,0,0,0,0,0,0
67069,10.61,-234,3097,0,0,0,0,0,0,0,0,0
67118,10.37,-234,2949,0,0,0,0,0,0,0,0,0
67167,10.28,-210,2813,0,0,0,0,0,0,0,0,0
67216,10.20,-209,2800,0,0,0,0,0,0,0,0,0
67265,10.12,-198,3197,0,0,0,0,0,0,0,0,0
67313,9.87,-74,4095,0,0,0,0,0,0,0,0,0
67362,9.72,186,3856,0,0,0,0,0,0,0,0,0
67411,9.68,395,3010,0,0,0,0,0,0,0,0,0
67460,9.42,365,2620,0,0,0,0,0,0,0,0,0
67509,9.31,140,2655,0,0,0,0,0,0,0,0,0
67558,9.08,-99,2937,0,0,0,0,0,0,0,0,0
67607,8.93,-221,3129,0,0,0,0,0,0,0,0,0
67656,8.86,-223,3027,0,0,0,0,0,0,0,0,0
67705,8.69,-184,2869,0,0,0,0,0,0,0,0,0
67754,8.68,-166,2845,0,0,0,0,0,0,0,0,0
67803,8.47,-146,3260,0,0,0,0,0,0,0,0,0
67852,8.33,-22,4095,0,0,0,0,0,0,0,0,0
67901,8.05,229,3875,0,0,0,0,0,0,0,0,0
67950,8.00,426,3067,0,0,0,0,0,0,0,0,0
67999,7.84,393,2678,0,0,0,0,0,0,0,0,0
68048,7.64,172,2701,0,0,0,0,0,0,0,0,0
68097,7.56,-64,2981,0,0,0,0,0,0,0,0,0
68146,7.39,-189,3146,0,0,0,0,0,0,0,0,0
68195,7.27,-201,3006,0,0,0,0,0,0,0,0,0
68244,7.17,-181,2838,0,0,0,0,0,0,0,0,0
68293,7.07,-183,2837,0,0,0,0,0,0,0,0,0
68342,7.02,-162,3423,0,0,0,0,0,0,0,0,0
68391,6.93,-15,4095,0,0,0,0,0,0,0,0,0
68440,6.71,241,3751,0,0,0,0,0,0,0,0,0
68489,6.63,413,2974,0,0,0,0,0,0,0,0,0
68538,6.49,348,2651,0,0,0,0,0,0,0,0,0
68587,6.31,117,2724,0,0,0,0,0,0,0,0,0
68636,6.28,-107,3008,0,0,0,0,0,0,0,0,0
68685,6.19,-215,3093,0,0,0,0,0,0,0,0,0
68734,6.22,-223,2943,0,0,0,0,0,0,0,0,0
68783,6.05,-211,2790,0,0,0,0,0,0,0,0,0
68832,5.97,-219,2805,0,0,0,0,0,0,0,0,0
68881,5.95,-201,3358,0,0,0,0,0,0,0,0,0
68930,5.77,-54,4095,0,0,0,0,0,0,0,0,0
68979,5.75,215,3792,0,0,0,0,0,0,0,0,0
69028,5.72,407,2989,0,0,0,0,0,0,0,0,0
69077,5.52,357,2626,0,0,0,0,0,0,0,0,0
69126,5.56,123,2657,0,0,0,0,0,0,0,0,0
69175,5.45,-118,2907,0,0,0,0,0,0,0,0,0
69224,5.46,-250,3021,0,0,0,0,0,0,0,0,0
69273,5.36,-268,2985,0,0,0,0,0,0,0,0,0
69322,5.15,-235,2881,0,0,0,0,0,0,0,0,0
69371,5.03,-208,2818,0,0,0,0,0,0,0,0,0
69420,4.96,-178,3206,0,0,0,0,0,0,0,0,0
69469,4.82,-48,4095,0,0,0,0,0,0,0,0,0
69518,4.74,213,3920,0,0,0,0,0,0,0,0,0
69567,4.83,425,3047,0,0,0,0,0,0,0,0,0
69616,4.80,396,2614,0,0,0,0,0,0,0,0,0
69665,4.81,163,2640,0,0,0,0,0,0,0,0,0
69714,5.03,-88,2947,0,0,0,0,0,0,0,0,0
69763,5.20,-216,3184,0,0,0,0,0,0,0,0,0
69812,5.16,-205,3163,0,0,0,0,0,0,0,0,0
69861,4.95,-141,2960,0,0,0,0,0,0,0,0,0
69910,4.94,-109,2816,0,0,0,0,0,0,0,0,0
69959,4.87,-100,3286,0,0,0,0,0,0,0,0,0
70008,4.98,4,4095,0,0,0,0,0,0,0,0,0
70057,4.79,236,3851,0,0,0,0,0,0,0,0,0
70106,4.65,417,3068,0,0,0,0,0,0,0,0,0
70155,4.62,376,2701,0,0,0,0,0,0,0,0,0
70204,4.61,160,2763,0,0,0,0,0,0,0,0,0
70253,4.73,-57,3106,0,0,0,0,0,0,0,0,0
70302,4.93,-153,3249,0,0,0,0,0,0,0,0,0
70351,4.93,-144,3034,0,0,0,0,0,0,0,0,0
70400,4.84,-125,2846,0,0,0,0,0,0,0,0,0
70449,4.86,-143,2891,0,0,0,0,0,0,0,0,0
70498,4.65,-113,3810,0,0,0,0,0,0,0,0,0
70547,4.38,68,4095,0,0,0,0,0,0,0,0,0
70596,4.24,354,4095,0,0,0,0,0,0,0,0,0
70645,4.02,554,3238,0,0,0,0,0,0,0,0,0
70694,3.86,507,2695,0,0,0,0,0,0,0,0,0
70743,3.75,236,2607,0,0,0,0,0,0,0,0,0
70792,3.56,-72,2938,0,0,0,0,0,0,0,0,0
70841,3.49,-254,3162,0,0,0,0,0,0,0,0,0
70890,3.40,-286,3046,0,0,0,0,0,0,0,0,0
70939,3.38,-260,2831,0,0,0,0,0,0,0,0,0
70988,3.33,-256,2742,0,0,0,0,0,0,0,0,0
71037,3.02,-248,3293,0,0,0,0,0,0,0,0,0
71086,3.04,-119,4095,0,0,0,0,0,0,0,0,0
71135,3.15,163,4095,0,0,0,0,0,0,0,0,0
71184,2.99,420,3281,0,0,0,0,0,0,0,0,0
71233,2.83,439,2654,0,0,0,0,0,0,0,0,0
71282,2.60,218,2655,0,0,0,0,0,0,0,0,0
71331,2.27,-53,3006,0,0,0,0,0,0,0,0,0
71380,2.02,-205,3237,0,0,0,0,0,0,0,0,0
71429,1.83,-225,2993,0,0,0,0,0,0,0,0,0
71478,1.74,-220,2695,0,0,0,0,0,0,0,0,0
71527,1.71,-265,2603,0,0,0,0,0,0,0,0,0
71576,1.68,-323,2922,0,0,0,0,0,0,0,0,0
71625,1.58,-252,4095,0,0,0,0,0,0,0,0,0
71674,1.47,26,4095,0,0,0,0,0,0,0,0,0
71723,1.52,348,3559,0,0,0,0,0,0,0,0,0
71772,1.51,457,2629,0,0,0,0,0,0,0,0,0
71821,1.51,271,2377,0,0,0,0,0,0,0,0,0
71870,1.38,-58,2602,0,0,0,0,0,0,0,0,0
