Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
46574,103.55,28,3725,0,0,0,0,0,0,0,0,0
46624,103.74,213,3921,0,0,0,0,0,0,0,0,0
46674,104.66,428,3557,0,0,0,0,0,0,0,0,0
46724,105.41,533,3287,0,0,0,0,0,0,0,0,0
46774,106.19,488,3151,0,0,0,0,0,0,0,0,0
46824,107.02,354,3183,0,0,0,0,0,0,0,0,0
46874,107.68,216,3195,0,0,0,0,0,0,0,0,0
46924,108.87,114,3184,0,0,0,0,0,0,0,0,0
46974,109.84,55,3184,0,0,0,0,0,0,0,0,0
47024,111.40,21,3097,0,0,0,0,0,0,0,0,0
47074,113.49,-12,2981,0,0,0,0,0,0,0,0,0
47124,114.37,-60,2923,0,0,0,0,0,0,0,0,0
47174,114.55,-116,2899,0,0,0,0,0,0,0,0,0
47224,112.65,-166,2859,0,0,0,0,0,0,0,0,0
47274,111.49,-207,2821,0,0,0,0,0,0,0,0,0
47324,112.94,-238,2784,0,0,0,0,0,0,0,0,0
47374,115.93,-260,2786,0,0,0,0,0,0,0,0,0
47424,118.20,-271,2768,0,0,0,0,0,0,0,0,0
47474,119.44,-271,2773,0,0,0,0,0,0,0,0,0
47524,120.02,-261,2795,0,0,0,0,0,0,0,0,0
47574,121.50,-242,2799,0,0,0,0,0,0,0,0,0
47624,124.43,-222,2783,0,0,0,0,0,0,0,0,0
47674,123.31,-207,2736,0,0,0,0,0,0,0,0,0
47724,119.33,-204,2729,0,0,0,0,0,0,0,0,0
47774,121.22,-203,2783,0,0,0,0,0,0,0,0,0
47824,124.67,-194,2766,0,0,0,0,0,0,0,0,0
47874,126.69,-181,2752,0,0,0,0,0,0,0,0,0
47924,127.67,-171,2745,0,0,0,0,0,0,0,0,0
47974,129.30,-163,2768,0,0,0,0,0,0,0,0,0
48024,132.28,-151,2789,0,0,0,0,0,0,0,0,0
48074,129.69,-135,2768,0,0,0,0,0,0,0,0,0
48124,126.96,-122,2765,0,0,0,0,0,0,0,0,0
48174,130.20,-112,2806,0,0,0,0,0,0,0,0,0
48224,133.37,-98,2815,0,0,0,0,0,0,0,0,0
48274,135.13,-83,2771,0,0,0,0,0,0,0,0,0
48324,137.33,-76,2768,0,0,0,0,0,0,0,0,0
48374,137.99,-76,2767,0,0,0,0,0,0,0,0,0
48424,133.40,-74,2836,0,0,0,0,0,0,0,0,0
48474,136.42,-62,2814,0,0,0,0,0,0,0,0,0
48524,139.75,-49,2783,0,0,0,0,0,0,0,0,0
48574,140.60,-44,2790,0,0,0,0,0,0,0,0,0
48624,144.00,-42,2804,0,0,0,0,0,0,0,0,0
48674,138.10,-38,2829,0,0,0,0,0,0,0,0,0
48724,141.09,-29,2829,0,0,0,0,0,0,0,0,0
48774,144.21,-19,2834,0,0,0,0,0,0,0,0,0
48824,145.76,-9,2842,0,0,0,0,0,0,0,0,0
48874,146.63,-2,2839,0,0,0,0,0,0,0,0,0
48924,142.36,0,2829,0,0,0,0,0,0,0,0,0
48974,147.00,0,2832,0,0,0,0,0,0,0,0,0
49024,148.20,0,2831,0,0,0,0,0,0,0,0,0
49074,151.22,-1,2833,0,0,0,0,0,0,0,0,0
49124,145.65,-3,2815,0,0,0,0,0,0,0,0,0
49174,151.09,-6,2827,0,0,0,0,0,0,0,0,0
49224,152.89,-5,2866,0,0,0,0,0,0,0,0,0
49274,154.56,3,2880,0,0,0,0,0,0,0,0,0
49324,150.01,15,2865,0,0,0,0,0,0,0,0,0
49374,154.96,21,2833,0,0,0,0,0,0,0,0,0
49424,154.10,19,2847,0,0,0,0,0,0,0,0,0
49474,154.06,15,2861,0,0,0,0,0,0,0,0,0
49524,153.38,15,2865,0,0,0,0,0,0,0,0,0
49574,152.77,16,2866,0,0,0,0,0,0,0,0,0
49624,152.49,16,2832,0,0,0,0,0,0,0,0,0
49674,152.03,11,2845,0,0,0,0,0,0,0,0,0
49724,151.90,7,2883,0,0,0,0,0,0,0,0,0
49774,151.52,13,2895,0,0,0,0,0,0,0,0,0
49824,151.17,21,2859,0,0,0,0,0,0,0,0,0
49874,151.13,26,2891,0,0,0,0,0,0,0,0,0
49924,150.78,32,2906,0,0,0,0,0,0,0,0,0
49974,150.67,36,2877,0,0,0,0,0,0,0,0,0
50024,151.22,39,2939,0,0,0,0,0,0,0,0,0
50074,151.17,45,2911,0,0,0,0,0,0,0,0,0
50124,150.63,46,2869,0,0,0,0,0,0,0,0,0
50174,150.39,40,2895,0,0,0,0,0,0,0,0,0
50224,149.96,33,2909,0,0,0,0,0,0,0,0,0
50274,150.04,30,2887,0,0,0,0,0,0,0,0,0
50324,149.82,28,2896,0,0,0,0,0,0,0,0,0
50374,149.43,24,2886,0,0,0,0,0,0,0,0,0
50424,149.42,20,2890,0,0,0,0,0,0,0,0,0
50474,149.24,19,2911,0,0,0,0,0,0,0,0,0
50524,149.17,19,2890,0,0,0,0,0,0,0,0,0
50574,148.92,20,2895,0,0,0,0,0,0,0,0,0
50624,148.95,20,2915,0,0,0,0,0,0,0,0,0
50674,148.76,21,2889,0,0,0,0,0,0,0,0,0
50724,148.62,20,2890,0,0,0,0,0,0,0,0,0
50774,148.53,17,2879,0,0,0,0,0,0,0,0,0
50824,148.35,13,2907,0,0,0,0,0,0,0,0,0
50874,148.29,12,2899,0,0,0,0,0,0,0,0,0
50924,148.93,14,2906,0,0,0,0,0,0,0,0,0
50974,149.35,16,2908,0,0,0,0,0,0,0,0,0
51024,148.66,20,2925,0,0,0,0,0,0,0,0,0
51074,148.45,25,2925,0,0,0,0,0,0,0,0,0
51124,148.01,31,2935,0,0,0,0,0,0,0,0,0
51174,148.01,35,2923,0,0,0,0,0,0,0,0,0
51224,147.93,35,2920,0,0,0,0,0,0,0,0,0
51274,147.82,33,2938,0,0,0,0,0,0,0,0,0
51324,147.67,30,2930,0,0,0,0,0,0,0,0,0
51374,147.48,29,2927,0,0,0,0,0,0,0,0,0
51424,147.36,25,2909,0,0,0,0,0,0,0,0,0
51474,147.14,22,2945,0,0,0,0,0,0,0,0,0
51524,147.15,25,2970,0,0,0,0,0,0,0,0,0
51574,147.07,31,2935,0,0,0,0,0,0,0,0,0
51624,146.93,33,2917,0,0,0,0,0,0,0,0,0
51674,146.79,27,2917,0,0,0,0,0,0,0,0,0
51724,146.73,19,2926,0,0,0,0,0,0,0,0,0
51774,146.75,15,2934,0,0,0,0,0,0,0,0,0
51824,146.46,14,2928,0,0,0,0,0,0,0,0,0
51874,146.95,15,2931,0,0,0,0,0,0,0,0,0
51924,147.87,18,2967,0,0,0,0,0,0,0,0,0
51974,147.42,23,2947,0,0,0,0,0,0,0,0,0
52024,147.07,26,2929,0,0,0,0,0,0,0,0,0
52074,146.95,23,2935,0,0,0,0,0,0,0,0,0
52124,146.50,20,2960,0,0,0,0,0,0,0,0,0
52174,146.49,23,2971,0,0,0,0,0,0,0,0,0
52224,146.37,29,2949,0,0,0,0,0,0,0,0,0
52274,146.28,32,2960,0,0,0,0,0,0,0,0,0
52324,146.14,32,2959,0,0,0,0,0,0,0,0,0
52374,146.09,30,2939,0,0,0,0,0,0,0,0,0
52424,146.00,24,2954,0,0,0,0,0,0,0,0,0
52474,145.95,19,2949,0,0,0,0,0,0,0,0,0
52524,145.82,16,2960,0,0,0,0,0,0,0,0,0
52574,145.82,14,2929,0,0,0,0,0,0,0,0,0
52624,145.71,11,2951,0,0,0,0,0,0,0,0,0
52674,145.65,9,2960,0,0,0,0,0,0,0,0,0
52724,145.61,13,2997,0,0,0,0,0,0,0,0,0
52774,145.49,23,2986,0,0,0,0,0,0,0,0,0
52824,145.45,31,2955,0,0,0,0,0,0,0,0,0
52874,145.33,30,2947,0,0,0,0,0,0,0,0,0
52924,146.27,22,2929,0,0,0,0,0,0,0,0,0
52974,146.37,11,2959,0,0,0,0,0,0,0,0,0
53024,145.82,8,2998,0,0,0,0,0,0,0,0,0
53074,145.74,15,2979,0,0,0,0,0,0,0,0,0
53124,145.47,22,2950,0,0,0,0,0,0,0,0,0
53174,145.38,23,2967,0,0,0,0,0,0,0,0,0
53224,145.35,22,2990,0,0,0,0,0,0,0,0,0
53274,145.16,22,2963,0,0,0,0,0,0,0,0,0
53324,144.97,20,2960,0,0,0,0,0,0,0,0,0
53374,145.01,15,2967,0,0,0,0,0,0,0,0,0
53424,144.95,13,2993,0,0,0,0,0,0,0,0,0
53474,144.76,15,2955,0,0,0,0,0,0,0,0,0
53524,144.72,14,2960,0,0,0,0,0,0,0,0,0
53574,144.39,10,2965,0,0,0,0,0,0,0,0,0
53624,144.25,9,2997,0,0,0,0,0,0,0,0,0
53674,144.08,16,3006,0,0,0,0,0,0,0,0,0
53724,143.92,25,2992,0,0,0,0,0,0,0,0,0
53774,143.75,30,2995,0,0,0,0,0,0,0,0,0
53824,143.40,32,3010,0,0,0,0,0,0,0,0,0
53874,143.18,32,2992,0,0,0,0,0,0,0,0,0
53924,143.07,30,2983,0,0,0,0,0,0,0,0,0
53974,143.74,23,2967,0,0,0,0,0,0,0,0,0
54024,143.43,14,2974,0,0,0,0,0,0,0,0,0
54074,142.66,5,2965,0,0,0,0,0,0,0,0,0
54124,142.54,1,2992,0,0,0,0,0,0,0,0,0
54174,142.05,3,2994,0,0,0,0,0,0,0,0,0
54224,141.87,8,2989,0,0,0,0,0,0,0,0,0
54274,141.74,12,2996,0,0,0,0,0,0,0,0,0
54324,141.29,15,2992,0,0,0,0,0,0,0,0,0
54374,141.00,16,2986,0,0,0,0,0,0,0,0,0
54424,140.66,15,2989,0,0,0,0,0,0,0,0,0
54474,140.42,15,3008,0,0,0,0,0,0,0,0,0
54524,140.08,16,2992,0,0,0,0,0,0,0,0,0
54574,139.89,16,2996,0,0,0,0,0,0,0,0,0
54624,139.58,15,3002,0,0,0,0,0,0,0,0,0
54674,139.31,13,2973,0,0,0,0,0,0,0,0,0
54724,139.03,8,2970,0,0,0,0,0,0,0,0,0
54774,138.76,2,2983,0,0,0,0,0,0,0,0,0
54824,138.58,1,3007,0,0,0,0,0,0,0,0,0
54874,138.25,8,3045,0,0,0,0,0,0,0,0,0
54924,138.06,20,2998,0,0,0,0,0,0,0,0,0
54974,138.34,24,2983,0,0,0,0,0,0,0,0,0
55024,138.75,21,3011,0,0,0,0,0,0,0,0,0
55074,138.16,16,2987,0,0,0,0,0,0,0,0,0
55124,137.53,11,2992,0,0,0,0,0,0,0,0,0
55174,137.24,6,2992,0,0,0,0,0,0,0,0,0
55224,136.93,4,3003,0,0,0,0,0,0,0,0,0
55274,136.97,5,3008,0,0,0,0,0,0,0,0,0
55324,136.53,9,3014,0,0,0,0,0,0,0,0,0
55374,136.16,13,3011,0,0,0,0,0,0,0,0,0
55424,135.97,17,3009,0,0,0,0,0,0,0,0,0
55474,135.61,17,2992,0,0,0,0,0,0,0,0,0
55524,135.40,13,3006,0,0,0,0,0,0,0,0,0
55574,135.27,10,3005,0,0,0,0,0,0,0,0,0
55624,135.02,9,3007,0,0,0,0,0,0,0,0,0
55674,134.72,8,3006,0,0,0,0,0,0,0,0,0
55724,134.41,9,3015,0,0,0,0,0,0,0,0,0
55774,134.22,11,3013,0,0,0,0,0,0,0,0,0
55824,133.97,14,3014,0,0,0,0,0,0,0,0,0
55874,133.72,16,3027,0,0,0,0,0,0,0,0,0
55924,133.43,17,2997,0,0,0,0,0,0,0,0,0
55974,134.13,12,2961,0,0,0,0,0,0,0,0,0
56024,134.21,1,3001,0,0,0,0,0,0,0,0,0
56074,133.45,-4,3029,0,0,0,0,0,0,0,0,0
56124,133.02,-1,3024,0,0,0,0,0,0,0,0,0
56174,132.67,6,3018,0,0,0,0,0,0,0,0,0
56224,132.50,12,3024,0,0,0,0,0,0,0,0,0
56274,132.40,16,3024,0,0,0,0,0,0,0,0,0
56324,131.98,17,3008,0,0,0,0,0,0,0,0,0
56374,131.58,15,3007,0,0,0,0,0,0,0,0,0
56424,131.19,11,3019,0,0,0,0,0,0,0,0,0
56474,131.00,7,3007,0,0,0,0,0,0,0,0,0
56524,130.68,5,3022,0,0,0,0,0,0,0,0,0
56574,130.39,5,3010,0,0,0,0,0,0,0,0,0
56624,130.15,5,3026,0,0,0,0,0,0,0,0,0
56674,130.00,7,3019,0,0,0,0,0,0,0,0,0
56724,129.75,9,3010,0,0,0,0,0,0,0,0,0
56774,129.50,9,3016,0,0,0,0,0,0,0,0,0
56824,129.07,8,3030,0,0,0,0,0,0,0,0,0
56874,128.82,8,3013,0,0,0,0,0,0,0,0,0
56924,128.71,7,2997,0,0,0,0,0,0,0,0,0
56974,129.49,4,3031,0,0,0,0,0,0,0,0,0
57024,129.50,5,3024,0,0,0,0,0,0,0,0,0
57074,128.89,7,3007,0,0,0,0,0,0,0,0,0
57124,128.51,6,3011,0,0,0,0,0,0,0,0,0
57174,127.97,4,3023,0,0,0,0,0,0,0,0,0
57224,127.85,5,3035,0,0,0,0,0,0,0,0,0
57274,127.74,9,3021,0,0,0,0,0,0,0,0,0
57324,127.33,10,3003,0,0,0,0,0,0,0,0,0
57374,127.05,7,3014,0,0,0,0,0,0,0,0,0
57424,126.72,5,3024,0,0,0,0,0,0,0,0,0
57474,126.28,4,3001,0,0,0,0,0,0,0,0,0
57524,125.88,1,3008,0,0,0,0,0,0,0,0,0
57574,125.64,0,3037,0,0,0,0,0,0,0,0,0
57624,125.48,2,3024,0,0,0,0,0,0,0,0,0
57674,125.15,6,3011,0,0,0,0,0,0,0,0,0
57724,125.01,6,3003,0,0,0,0,0,0,0,0,0
57774,124.57,4,3023,0,0,0,0,0,0,0,0,0
57824,124.42,3,3012,0,0,0,0,0,0,0,0,0
57874,124.76,1,3006,0,0,0,0,0,0,0,0,0
57924,125.42,0,3015,0,0,0,0,0,0,0,0,0
57974,125.07,-1,3033,0,0,0,0,0,0,0,0,0
58024,124.35,1,3025,0,0,0,0,0,0,0,0,0
58074,123.74,5,3020,0,0,0,0,0,0,0,0,0
58124,123.52,6,3007,0,0,0,0,0,0,0,0,0
58174,123.51,2,2995,0,0,0,0,0,0,0,0,0
58224,123.36,-2,3030,0,0,0,0,0,0,0,0,0
58274,122.88,-2,3034,0,0,0,0,0,0,0,0,0
58324,122.73,1,3024,0,0,0,0,0,0,0,0,0
58374,122.43,5,3023,0,0,0,0,0,0,0,0,0
58424,122.17,6,3017,0,0,0,0,0,0,0,0,0
58474,121.93,5,3008,0,0,0,0,0,0,0,0,0
58524,121.66,3,3031,0,0,0,0,0,0,0,0,0
58574,121.36,4,3031,0,0,0,0,0,0,0,0,0
58624,121.15,6,3008,0,0,0,0,0,0,0,0,0
58674,120.89,5,3024,0,0,0,0,0,0,0,0,0
58724,120.74,4,3024,0,0,0,0,0,0,0,0,0
58774,121.30,3,3015,0,0,0,0,0,0,0,0,0
58824,122.22,1,3013,0,0,0,0,0,0,0,0,0
58874,121.66,0,3039,0,0,0,0,0,0,0,0,0
58924,120.92,2,3024,0,0,0,0,0,0,0,0,0
58974,120.42,2,2991,0,0,0,0,0,0,0,0,0
59024,119.99,-1,3013,0,0,0,0,0,0,0,0,0
59074,119.98,-4,3031,0,0,0,0,0,0,0,0,0
59124,119.67,-2,3034,0,0,0,0,0,0,0,0,0
59174,119.46,0,3003,0,0,0,0,0,0,0,0,0
59224,119.03,0,3008,0,0,0,0,0,0,0,0,0
59274,118.70,-2,3033,0,0,0,0,0,0,0,0,0
59324,118.38,0,3019,0,0,0,0,0,0,0,0,0
59374,118.18,0,3026,0,0,0,0,0,0,0,0,0
59424,118.05,2,3035,0,0,0,0,0,0,0,0,0
59474,117.65,6,3051,0,0,0,0,0,0,0,0,0
59524,117.47,10,3027,0,0,0,0,0,0,0,0,0
59574,117.29,12,3018,0,0,0,0,0,0,0,0,0
59624,117.03,9,3019,0,0,0,0,0,0,0,0,0
59674,116.83,6,3043,0,0,0,0,0,0,0,0,0
59724,117.68,7,3053,0,0,0,0,0,0,0,0,0
59774,118.71,11,3024,0,0,0,0,0,0,0,0,0
59824,118.40,12,3038,0,0,0,0,0,0,0,0,0
59874,117.79,10,3022,0,0,0,0,0,0,0,0,0
59924,116.98,6,3019,0,0,0,0,0,0,0,0,0
59974,116.45,3,3037,0,0,0,0,0,0,0,0,0
60024,116.37,2,3024,0,0,0,0,0,0,0,0,0
60074,116.00,1,3028,0,0,0,0,0,0,0,0,0
60124,115.49,1,3034,0,0,0,0,0,0,0,0,0
60174,115.05,0,3002,0,0,0,0,0,0,0,0,0
60224,114.90,-2,3010,0,0,0,0,0,0,0,0,0
60274,114.62,-9,2998,0,0,0,0,0,0,0,0,0
60324,114.49,-14,3008,0,0,0,0,0,0,0,0,0
60374,114.30,-16,3007,0,0,0,0,0,0,0,0,0
60424,114.05,-14,3035,0,0,0,0,0,0,0,0,0
60474,113.65,-8,3025,0,0,0,0,0,0,0,0,0
60524,113.41,-1,3021,0,0,0,0,0,0,0,0,0
60574,113.25,4,3035,0,0,0,0,0,0,0,0,0
60624,113.07,8,3029,0,0,0,0,0,0,0,0,0
60674,112.93,10,3026,0,0,0,0,0,0,0,0,0
60724,113.98,9,3024,0,0,0,0,0,0,0,0,0
60774,114.95,4,2997,0,0,0,0,0,0,0,0,0
60824,114.65,-5,2992,0,0,0,0,0,0,0,0,0
60874,113.88,-11,3046,0,0,0,0,0,0,0,0,0
60924,113.08,-8,3040,0,0,0,0,0,0,0,0,0
60974,112.61,0,3042,0,0,0,0,0,0,0,0,0
61024,112.54,9,3037,0,0,0,0,0,0,0,0,0
61074,112.18,14,3031,0,0,0,0,0,0,0,0,0
61124,111.87,15,3038,0,0,0,0,0,0,0,0,0
61174,111.38,14,3040,0,0,0,0,0,0,0,0,0
61224,111.11,13,3030,0,0,0,0,0,0,0,0,0
61274,110.78,9,3027,0,0,0,0,0,0,0,0,0
61324,110.52,5,3023,0,0,0,0,0,0,0,0,0
61374,110.18,2,3031,0,0,0,0,0,0,0,0,0
61424,109.98,0,3024,0,0,0,0,0,0,0,0,0
61474,109.56,0,3008,0,0,0,0,0,0,0,0,0
61524,109.40,-3,3023,0,0,0,0,0,0,0,0,0
61574,109.05,-3,3046,0,0,0,0,0,0,0,0,0
61624,109.02,0,3031,0,0,0,0,0,0,0,0,0
61674,110.32,3,3037,0,0,0,0,0,0,0,0,0
61724,111.13,3,3017,0,0,0,0,0,0,0,0,0
61774,110.62,0,2994,0,0,0,0,0,0,0,0,0
61824,109.90,-7,3026,0,0,0,0,0,0,0,0,0
61874,108.93,-8,3059,0,0,0,0,0,0,0,0,0
61924,108.58,-1,3039,0,0,0,0,0,0,0,0,0
61974,108.56,7,3055,0,0,0,0,0,0,0,0,0
62024,108.16,17,3088,1,0,0,0,0,0,0,0,0
62074,107.70,26,3042,1,0,0,0,0,0,0,0,0
62124,107.43,29,3047,1,0,0,0,0,0,0,0,0
62174,107.12,24,3031,1,0,0,0,0,0,0,0,0
62224,106.85,16,3050,0,0,0,0,0,0,0,0,0
62274,106.69,12,3071,0,0,0,0,0,0,0,0,0
62324,106.42,12,3017,0,0,0,0,0,0,0,0,0
62374,106.27,8,3031,0,0,0,0,0,0,0,0,0
62424,105.83,3,3041,0,0,0,0,0,0,0,0,0
62474,105.58,0,3025,0,0,0,0,0,0,0,0,0
62524,105.42,-1,3047,0,0,0,0,0,0,0,0,0
62574,105.18,0,3059,0,0,0,0,0,0,0,0,0
62624,105.25,6,3056,0,0,0,0,0,0,0,0,0
62674,106.81,11,3044,0,0,0,0,0,0,0,0,0
62724,107.57,14,3056,0,0,0,0,0,0,0,0,0
62774,107.07,15,3053,0,0,0,0,0,0,0,0,0
62824,106.68,15,3061,0,0,0,0,0,0,0,0,0
62874,105.87,17,3098,0,0,0,0,0,0,0,0,0
62924,105.21,24,3113,1,0,0,0,0,0,0,0,0
62974,104.98,37,3120,1,0,0,0,0,0,0,0,0
63024,104.50,49,3115,1,0,0,0,0,0,0,0,0
63074,104.01,58,3115,1,0,0,0,0,0,0,0,0
63124,103.66,60,3093,1,0,0,0,0,0,0,0,0
63174,103.22,53,3061,0,0,0,0,0,0,0,0,0
63224,102.99,39,3071,0,0,0,0,0,0,0,0,0
63274,102.63,25,3065,0,0,0,0,0,0,0,0,0
63324,102.43,14,3055,0,0,0,0,0,0,0,0,0
63374,102.21,7,3095,0,0,0,0,0,0,0,0,0
63424,101.85,7,3071,0,0,0,0,0,0,0,0,0
63474,101.62,8,3055,0,0,0,0,0,0,0,0,0
63524,101.36,5,3050,0,0,0,0,0,0,0,0,0
63574,101.12,-1,3067,0,0,0,0,0,0,0,0,0
63624,100.96,-4,3071,0,0,0,0,0,0,0,0,0
63674,100.77,-4,3063,0,0,0,0,0,0,0,0,0
63724,101.80,-3,3053,0,0,0,0,0,0,0,0,0
63774,103.33,-5,3055,0,0,0,0,0,0,0,0,0
63824,103.24,-7,3060,0,0,0,0,0,0,0,0,0
63874,102.78,-7,3066,0,0,0,0,0,0,0,0,0
63924,102.16,0,3137,1,0,0,0,0,0,0,0,0
63974,101.41,18,3167,1,0,0,0,0,0,0,0,0
64024,101.10,48,3210,1,0,0,0,0,0,0,0,0
64074,100.71,78,3197,1,0,0,0,0,0,0,0,0
64124,100.19,98,3165,1,0,0,0,0,0,0,0,0
64174,99.71,100,3141,0,0,0,0,0,0,0,0,0
64223,99.40,85,3093,0,0,0,0,0,0,0,0,0
64272,99.00,59,3090,0,0,0,0,0,0,0,0,0
64321,98.80,29,3071,0,0,0,0,0,0,0,0,0
64370,98.55,4,3071,0,0,0,0,0,0,0,0,0
64419,98.39,-12,3088,0,0,0,0,0,0,0,0,0
64468,98.06,-17,3092,0,0,0,0,0,0,0,0,0
64517,97.77,-16,3085,0,0,0,0,0,0,0,0,0
64566,97.62,-15,3056,0,0,0,0,0,0,0,0,0
64615,97.40,-18,3055,0,0,0,0,0,0,0,0,0
64664,97.11,-23,3067,0,0,0,0,0,0,0,0,0
64713,97.89,-26,3056,0,0,0,0,0,0,0,0,0
64762,99.47,-28,3041,0,0,0,0,0,0,0,0,0
64811,99.45,-32,3040,0,0,0,0,0,0,0,0,0
64860,98.99,-34,3059,0,0,0,0,0,0,0,0,0
64909,98.29,-28,3115,0,0,0,0,0,0,0,0,0
64958,97.46,-5,3213,1,0,0,0,0,0,0,0,0
65007,97.31,38,3279,1,0,0,0,0,0,0,0,0
65056,97.00,87,3201,1,0,0,0,0,0,0,0,0
65105,96.58,113,3149,1,0,0,0,0,0,0,0,0
65154,96.07,107,3123,0,0,0,0,0,0,0,0,0
65203,95.71,81,3122,0,0,0,0,0,0,0,0,0
65252,95.30,51,3115,0,0,0,0,0,0,0,0,0
65301,95.07,22,3057,0,0,0,0,0,0,0,0,0
65350,94.86,-5,3045,0,0,0,0,0,0,0,0,0
65399,94.69,-32,3037,0,0,0,0,0,0,0,0,0
65448,94.35,-52,3040,0,0,0,0,0,0,0,0,0
65497,94.04,-61,3056,0,0,0,0,0,0,0,0,0
65546,93.85,-60,3066,0,0,0,0,0,0,0,0,0
65595,93.54,-52,3056,0,0,0,0,0,0,0,0,0
65644,93.40,-43,3051,0,0,0,0,0,0,0,0,0
65693,93.65,-39,3042,0,0,0,0,0,0,0,0,0
65742,95.48,-38,3043,0,0,0,0,0,0,0,0,0
65791,96.08,-38,3038,0,0,0,0,0,0,0,0,0
65840,95.75,-39,3049,0,0,0,0,0,0,0,0,0
65889,95.49,-31,3155,0,0,0,0,0,0,0,0,0
65938,94.75,3,3328,0,0,0,0,0,0,0,0,0
65987,94.32,76,3435,1,0,0,0,0,0,0,0,0
66036,94.04,166,3427,1,0,0,0,0,0,0,0,0
66085,93.62,233,3319,1,0,0,0,0,0,0,0,0
66134,92.99,246,3215,1,0,0,0,0,0,0,0,0
66183,92.45,206,3185,0,0,0,0,0,0,0,0,0
66232,92.09,144,3163,0,0,0,0,0,0,0,0,0
66281,91.80,84,3174,0,0,0,0,0,0,0,0,0
66330,91.61,39,3139,0,0,0,0,0,0,0,0,0
66379,91.25,7,3116,0,0,0,0,0,0,0,0,0
66428,91.00,-19,3083,0,0,0,0,0,0,0,0,0
66477,90.65,-40,3088,0,0,0,0,0,0,0,0,0
66526,90.45,-54,3091,0,0,0,0,0,0,0,0,0
66575,90.13,-62,3063,0,0,0,0,0,0,0,0,0
66624,89.97,-69,3033,0,0,0,0,0,0,0,0,0
66673,89.70,-78,3039,0,0,0,0,0,0,0,0,0
66722,89.56,-85,3035,0,0,0,0,0,0,0,0,0
66771,91.15,-87,3036,0,0,0,0,0,0,0,0,0
66820,92.47,-85,3055,0,0,0,0,0,0,0,0,0
66869,92.24,-76,3091,0,0,0,0,0,0,0,0,0
66918,91.91,-53,3194,0,0,0,0,0,0,0,0,0
66967,91.37,2,3450,0,0,0,0,0,0,0,0,0
67016,90.85,109,3669,0,0,0,0,0,0,0,0,0
67065,90.51,252,3719,0,0,0,0,0,0,0,0,0
67114,90.33,375,3575,0,0,0,0,0,0,0,0,0
67163,89.79,422,3394,0,0,0,0,0,0,0,0,0
67212,89.28,380,3312,0,0,0,0,0,0,0,0,0
67261,88.82,282,3241,0,0,0,0,0,0,0,0,0
67310,88.34,170,3218,1,0,0,0,0,0,0,0,0
67359,88.08,71,3184,1,0,0,0,0,0,0,0,0
67408,87.81,-1,3165,1,0,0,0,0,0,0,0,0
67457,87.57,-51,3111,1,0,0,0,0,0,0,0,0
67506,87.20,-88,3086,0,0,0,0,0,0,0,0,0
67555,87.06,-112,3096,0,0,0,0,0,0,0,0,0
67604,86.78,-124,3094,0,0,0,0,0,0,0,0,0
67653,86.68,-126,3070,0,0,0,0,0,0,0,0,0
67702,86.43,-126,3054,0,0,0,0,0,0,0,0,0
67751,87.86,-127,3053,0,0,0,0,0,0,0,0,0
67800,89.05,-127,3069,0,0,0,0,0,0,0,0,0
67849,88.92,-123,3058,0,0,0,0,0,0,0,0,0
67898,88.62,-106,3223,0,0,0,0,0,0,0,0,0
67947,87.87,-43,3567,0,0,0,0,0,0,0,0,0
67996,87.37,91,3833,0,0,0,0,0,0,0,0,0
68045,87.37,269,3808,0,0,0,0,0,0,0,0,0
68094,86.98,407,3565,0,0,0,0,0,0,0,0,0
68143,86.55,439,3397,0,0,0,0,0,0,0,0,0
68192,85.95,372,3344,0,0,0,0,0,0,0,0,0
68241,85.48,259,3301,0,0,0,0,0,0,0,0,0
68290,85.16,141,3218,0,0,0,0,0,0,0,0,0
68339,84.84,36,3152,1,0,0,0,0,0,0,0,0
68388,84.52,-49,3137,1,0,0,0,0,0,0,0,0
68437,84.31,-108,3125,1,0,0,0,0,0,0,0,0
68486,83.91,-141,3123,1,0,0,0,0,0,0,0,0
68535,83.64,-155,3091,1,0,0,0,0,0,0,0,0
68584,83.33,-160,3071,1,0,0,0,0,0,0,0,0
68633,83.62,-166,3037,0,0,0,0,0,0,0,0,0
68682,85.38,-173,3039,0,0,0,0,0,0,0,0,0
68731,85.82,-175,3071,0,0,0,0,0,0,0,0,0
68780,85.67,-162,3170,0,0,0,0,0,0,0,0,0
68829,85.52,-91,3727,0,0,0,0,0,0,0,0,0
68878,85.06,85,4095,0,0,0,0,0,0,0,0,0
68927,84.93,335,4095,0,0,0,0,0,0,0,0,0
68976,84.58,559,4095,0,0,0,0,0,0,0,0,0
69025,84.11,700,4095,0,0,0,0,0,0,0,0,0
69074,83.53,756,4095,0,0,0,0,0,0,0,0,0
69123,83.01,751,4095,0,0,0,0,0,0,0,0,0
69172,82.57,696,3882,0,0,0,0,0,0,0,0,0
69221,82.14,583,3614,0,0,0,0,0,0,0,0,0
69270,81.69,405,3369,0,0,0,0,0,0,0,0,0
