Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
15907,-0.20,470,3005,0,0,0,0,0,0,0,0
15943,-0.18,440,3003,0,0,0,0,0,0,0,0
15979,-0.25,412,2989,0,0,0,0,0,0,0,0
16015,-0.10,383,2992,0,0,0,0,0,0,0,0
16051,-0.22,357,3001,0,0,0,0,0,0,0,0
16087,-0.19,340,3088,0,0,0,0,0,0,0,0
16123,-0.20,348,3228,0,0,0,0,0,0,0,0
16159,-0.17,384,3273,0,0,0,0,0,0,0,0
16195,-0.21,425,3200,0,0,0,0,0,0,0,0
16231,-0.22,436,3111,0,0,0,0,0,0,0,0
16267,-0.19,406,3069,0,0,0,0,0,0,0,0
16303,-0.17,350,3061,0,0,0,0,0,0,0,0
16339,-0.21,290,3049,0,0,0,0,0,0,0,0
16375,-0.19,239,3046,0,0,0,0,0,0,0,0
16411,-0.15,201,3046,0,0,0,0,0,0,0,0
16447,-0.17,174,3029,0,0,0,0,0,0,0,0
16483,-0.23,154,3024,0,0,0,0,0,0,0,0
16519,-0.20,138,3010,0,0,0,0,0,0,0,0
16555,-0.24,122,3000,0,0,0,0,0,0,0,0
16591,-0.14,107,3006,0,0,0,0,0,0,0,0
16627,-0.22,93,2992,0,0,0,0,0,0,0,0
16663,-0.19,82,2991,0,0,0,0,0,0,0,0
16699,-0.26,72,3001,0,0,0,0,0,0,0,0
16735,-0.25,66,3006,0,0,0,0,0,0,0,0
16771,-0.16,63,2991,0,0,0,0,0,0,0,0
16807,-0.16,60,2992,0,0,0,0,0,0,0,0
16843,-0.11,59,3047,0,0,0,0,0,0,0,0
16879,-0.20,76,3199,0,0,0,0,0,0,0,0
16915,-0.19,123,3291,0,0,0,0,0,0,0,0
16951,-0.16,184,3239,0,0,0,0,0,0,0,0
16987,-0.22,224,3145,0,0,0,0,0,0,0,0
17023,-0.21,222,3098,0,0,0,0,0,0,0,0
17059,-0.16,185,3070,0,0,0,0,0,0,0,0
17095,-0.16,135,3048,0,0,0,0,0,0,0,0
17131,-0.16,86,3030,0,0,0,0,0,0,0,0
17167,-0.18,47,3041,0,0,0,0,0,0,0,0
17203,-0.19,23,3046,0,0,0,0,0,0,0,0
17239,-0.14,13,3042,0,0,0,0,0,0,0,0
17275,-0.21,9,3021,0,0,0,0,0,0,0,0
17311,-0.21,4,3007,0,0,0,0,0,0,0,0
17347,-0.21,-3,3002,0,0,0,0,0,0,0,0
17383,-0.17,-13,2992,0,0,0,0,0,0,0,0
17419,-0.24,-20,2999,0,0,0,0,0,0,0,0
17455,-0.20,-23,3005,0,0,0,0,0,0,0,0
17491,-0.18,-23,2997,0,0,0,0,0,0,0,0
17527,-0.15,-21,2995,0,0,0,0,0,0,0,0
17563,-0.14,-19,3000,0,0,0,0,0,0,0,0
17599,-0.13,-17,3001,0,0,0,0,0,0,0,0
17635,-0.13,-13,3038,0,0,0,0,0,0,0,0
17671,-0.22,6,3204,0,0,0,0,0,0,0,0
17707,-0.22,57,3310,0,0,0,0,0,0,0,0
17743,-0.19,127,3265,0,0,0,0,0,0,0,0
17779,-0.21,176,3164,0,0,0,0,0,0,0,0
17815,-0.15,178,3094,0,0,0,0,0,0,0,0
17851,-0.16,142,3071,0,0,0,0,0,0,0,0
17887,-0.17,90,3042,0,0,0,0,0,0,0,0
17923,-0.21,38,3026,0,0,0,0,0,0,0,0
17959,-0.17,-1,3026,0,0,0,0,0,0,0,0
17995,-0.20,-25,3054,0,0,0,0,0,0,0,0
18031,-0.15,-32,3047,0,0,0,0,0,0,0,0
18067,-0.24,-31,3026,0,0,0,0,0,0,0,0
18103,-0.25,-30,3008,0,0,0,0,0,0,0,0
18139,-0.16,-34,2994,0,0,0,0,0,0,0,0
18175,-0.22,-43,2976,0,0,0,0,0,0,0,0
18211,-0.15,-52,2991,0,0,0,0,0,0,0,0
18247,-0.14,-57,2987,0,0,0,0,0,0,0,0
18283,-0.18,-57,2996,0,0,0,0,0,0,0,0
18319,-0.12,-53,2996,0,0,0,0,0,0,0,0
18355,-0.22,-48,2987,0,0,0,0,0,0,0,0
18391,-0.12,-45,2977,0,0,0,0,0,0,0,0
18427,-0.20,-44,2999,0,0,0,0,0,0,0,0
18463,-0.22,-32,3134,0,0,0,0,0,0,0,0
18499,-0.14,10,3298,0,0,0,0,0,0,0,0
18535,-0.08,86,3327,0,0,0,0,0,0,0,0
18571,-0.18,158,3216,0,0,0,0,0,0,0,0
18607,-0.17,185,3116,0,0,0,0,0,0,0,0
18643,-0.88,160,3071,0,0,0,0,0,0,0,0
18679,-0.24,107,3049,0,0,0,0,0,0,0,0
18715,-0.17,49,3031,0,0,0,0,0,0,0,0
18751,-0.29,1,3024,0,0,0,0,0,0,0,0
18787,-0.21,-30,3033,0,0,0,0,0,0,0,0
18823,-0.18,-43,3044,0,0,0,0,0,0,0,0
18859,-0.17,-44,3035,0,0,0,0,0,0,0,0
18895,-0.27,-41,3013,0,0,0,0,0,0,0,0
18931,-0.21,-41,2990,0,0,0,0,0,0,0,0
18967,-0.30,-47,2995,0,0,0,0,0,0,0,0
19003,-0.17,-52,3003,0,0,0,0,0,0,0,0
19039,-0.18,-53,2998,0,0,0,0,0,0,0,0
19075,-0.22,-53,2994,0,0,0,0,0,0,0,0
19111,-0.22,-52,2993,0,0,0,0,0,0,0,0
19147,-0.18,-51,2983,0,0,0,0,0,0,0,0
19183,-0.13,-49,2993,0,0,0,0,0,0,0,0
19219,-0.16,-47,2991,0,0,0,0,0,0,0,0
19255,-0.19,-45,2995,0,0,0,0,0,0,0,0
19291,-0.12,-35,3098,0,0,0,0,0,0,0,0
19327,-0.20,-2,3248,0,0,0,0,0,0,0,0
19363,-0.26,60,3282,0,0,0,0,0,0,0,0
19399,-0.25,123,3184,0,0,0,0,0,0,0,0
19435,-0.17,148,3087,0,0,0,0,0,0,0,0
19471,-0.21,127,3039,0,0,0,0,0,0,0,0
19507,-0.14,80,3025,0,0,0,0,0,0,0,0
19543,-0.16,29,3024,0,0,0,0,0,0,0,0
19579,-0.21,-9,3024,0,0,0,0,0,0,0,0
19615,-0.15,-32,3030,0,0,0,0,0,0,0,0
19651,-0.26,-42,3021,0,0,0,0,0,0,0,0
19687,-0.91,-45,3001,0,0,0,0,0,0,0,0
19723,-0.20,-48,2997,0,0,0,0,0,0,0,0
19759,-0.17,-51,2991,0,0,0,0,0,0,0,0
19795,-0.20,-54,2983,0,0,0,0,0,0,0,0
19831,-0.17,-57,2974,0,0,0,0,0,0,0,0
19867,-0.16,-59,2973,0,0,0,0,0,0,0,0
19903,-0.20,-60,2990,0,0,0,0,0,0,0,0
19939,-0.26,-57,2987,0,0,0,0,0,0,0,0
19975,-0.15,-51,2987,0,0,0,0,0,0,0,0
20011,-0.19,-46,2992,0,0,0,0,0,0,0,0
20047,-0.28,-41,2990,0,0,0,0,0,0,0,0
20083,-0.20,-37,2990,0,0,0,0,0,0,0,0
20119,-0.22,-29,3066,0,0,0,0,0,0,0,0
20155,-0.21,-2,3199,0,0,0,0,0,0,0,0
20191,-0.22,47,3222,0,0,0,0,0,0,0,0
20227,-0.19,98,3132,0,0,0,0,0,0,0,0
20263,-0.21,116,3039,0,0,0,0,0,0,0,0
20299,-0.23,93,3009,0,0,0,0,0,0,0,0
20335,-0.18,49,3003,0,0,0,0,0,0,0,0
20371,-0.24,6,3007,0,0,0,0,0,0,0,0
20407,-0.19,-23,3009,0,0,0,0,0,0,0,0
20443,-0.19,-37,3024,0,0,0,0,0,0,0,0
20479,-0.26,-38,3025,0,0,0,0,0,0,0,0
20515,-0.18,-33,3010,0,0,0,0,0,0,0,0
20551,-0.23,-29,2988,0,0,0,0,0,0,0,0
20587,-0.22,-32,2971,0,0,0,0,0,0,0,0
20623,-0.20,-39,2975,0,0,0,0,0,0,0,0
20659,-0.22,-46,2982,0,0,0,0,0,0,0,0
20695,-0.17,-49,2991,0,0,0,0,0,0,0,0
20731,-0.19,-45,3005,0,0,0,0,0,0,0,0
20767,-0.19,-36,3018,0,0,0,0,0,0,0,0
20803,-0.19,-25,3014,0,0,0,0,0,0,0,0
20839,-0.12,-16,2991,0,0,0,0,0,0,0,0
20875,-0.18,-14,2990,0,0,0,0,0,0,0,0
20911,-0.21,-17,2990,0,0,0,0,0,0,0,0
20947,-0.19,-17,3037,0,0,0,0,0,0,0,0
20983,-0.20,-3,3155,0,0,0,0,0,0,0,0
21019,-0.22,31,3165,0,0,0,0,0,0,0,0
21055,-0.17,70,3109,0,0,0,0,0,0,0,0
21091,-0.22,86,3028,0,0,0,0,0,0,0,0
21127,-0.20,72,3005,0,0,0,0,0,0,0,0
21163,-0.17,39,3003,0,0,0,0,0,0,0,0
21199,-0.22,7,3012,0,0,0,0,0,0,0,0
21235,-0.18,-13,3024,0,0,0,0,0,0,0,0
21271,-0.17,-20,3030,0,0,0,0,0,0,0,0
21307,-0.21,-18,3024,0,0,0,0,0,0,0,0
21343,-0.17,-15,3003,0,0,0,0,0,0,0,0
21379,-0.26,-16,2998,0,0,0,0,0,0,0,0
21415,-0.19,-20,2992,0,0,0,0,0,0,0,0
21451,-0.29,-25,3002,0,0,0,0,0,0,0,0
21487,-0.22,-28,3004,0,0,0,0,0,0,0,0
21523,-0.21,-28,2994,0,0,0,0,0,0,0,0
21559,-0.16,-27,3008,0,0,0,0,0,0,0,0
21595,-0.25,-22,3024,0,0,0,0,0,0,0,0
21631,-0.24,-14,3025,0,0,0,0,0,0,0,0
21667,-0.09,-5,3024,0,0,0,0,0,0,0,0
21703,-0.19,0,3003,0,0,0,0,0,0,0,0
21739,-0.27,0,3024,0,0,0,0,0,0,0,0
21775,-0.18,6,3120,0,0,0,0,0,0,0,0
21811,-0.25,29,3159,0,0,0,0,0,0,0,0
21847,-0.19,61,3111,0,0,0,0,0,0,0,0
21883,-0.25,77,3039,0,0,0,0,0,0,0,0
21919,-0.23,65,3003,0,0,0,0,0,0,0,0
21955,-0.16,35,2992,0,0,0,0,0,0,0,0
21991,-0.20,2,2995,0,0,0,0,0,0,0,0
22027,-0.18,-19,3021,0,0,0,0,0,0,0,0
22063,-0.24,-27,3034,0,0,0,0,0,0,0,0
22099,-0.17,-22,3033,0,0,0,0,0,0,0,0
22135,-0.19,-15,3019,0,0,0,0,0,0,0,0
22171,-0.23,-12,3008,0,0,0,0,0,0,0,0
22207,-0.30,-13,3002,0,0,0,0,0,0,0,0
22243,-0.26,-16,2994,0,0,0,0,0,0,0,0
22279,-0.23,-21,3001,0,0,0,0,0,0,0,0
22315,-0.20,-23,3007,0,0,0,0,0,0,0,0
22351,-0.17,-23,3009,0,0,0,0,0,0,0,0
22387,-0.22,-20,3008,0,0,0,0,0,0,0,0
22423,-0.24,-16,3012,0,0,0,0,0,0,0,0
22459,-0.23,-13,3010,0,0,0,0,0,0,0,0
22495,-0.26,-11,3024,0,0,0,0,0,0,0,0
22531,-0.23,-2,3102,0,0,0,0,0,0,0,0
22567,-0.24,22,3175,0,0,0,0,0,0,0,0
22603,-0.20,59,3154,0,0,0,0,0,0,0,0
22639,-0.16,86,3071,0,0,0,0,0,0,0,0
22675,-0.21,84,3024,0,0,0,0,0,0,0,0
22711,-0.19,58,3012,0,0,0,0,0,0,0,0
22747,-0.25,25,3018,0,0,0,0,0,0,0,0
22783,-0.19,0,3026,0,0,0,0,0,0,0,0
22819,-0.23,-14,3043,0,0,0,0,0,0,0,0
22855,-0.23,-16,3033,0,0,0,0,0,0,0,0
22891,-0.31,-13,3035,0,0,0,0,0,0,0,0
22927,-0.20,-10,3028,0,0,0,0,0,0,0,0
22963,-0.27,-9,3023,0,0,0,0,0,0,0,0
22999,-0.16,-10,3018,0,0,0,0,0,0,0,0
23035,-0.14,-12,3018,0,0,0,0,0,0,0,0
23071,-0.21,-15,3018,0,0,0,0,0,0,0,0
23107,-0.14,-17,3013,0,0,0,0,0,0,0,0
23143,-0.25,-17,3022,0,0,0,0,0,0,0,0
23179,-0.14,-17,3024,0,0,0,0,0,0,0,0
23215,-0.19,-12,3067,0,0,0,0,0,0,0,0
23251,-0.15,6,3180,0,0,0,0,0,0,0,0
23287,-0.23,45,3211,0,0,0,0,0,0,0,0
23323,-0.20,88,3159,0,0,0,0,0,0,0,0
23359,-0.14,109,3099,0,0,0,0,0,0,0,0
23395,-0.26,100,3060,0,0,0,0,0,0,0,0
23431,-0.21,71,3060,0,0,0,0,0,0,0,0
23467,-0.16,39,3056,0,0,0,0,0,0,0,0
23503,-0.16,14,3051,0,0,0,0,0,0,0,0
23539,-0.24,-1,3047,0,0,0,0,0,0,0,0
23575,-0.16,-9,3056,0,0,0,0,0,0,0,0
23611,-0.24,-12,3040,0,0,0,0,0,0,0,0
23647,-0.23,-14,3031,0,0,0,0,0,0,0,0
23683,-0.23,-18,3026,0,0,0,0,0,0,0,0
23719,-0.19,-21,3026,0,0,0,0,0,0,0,0
23755,-0.20,-24,3030,0,0,0,0,0,0,0,0
23791,-0.24,-24,3040,0,0,0,0,0,0,0,0
23827,-0.28,-23,3035,0,0,0,0,0,0,0,0
23863,-0.19,-22,3019,0,0,0,0,0,0,0,0
23899,-0.23,-23,3015,0,0,0,0,0,0,0,0
23935,-0.20,-23,3059,0,0,0,0,0,0,0,0
23971,-0.16,-8,3190,0,0,0,0,0,0,0,0
24007,-0.22,32,3265,0,0,0,0,0,0,0,0
24043,-0.25,87,3225,0,0,0,0,0,0,0,0
24079,-0.23,125,3147,0,0,0,0,0,0,0,0
24115,-0.24,128,3102,0,0,0,0,0,0,0,0
24151,-0.12,103,3082,0,0,0,0,0,0,0,0
24187,-0.18,66,3065,0,0,0,0,0,0,0,0
24223,-0.22,29,3059,0,0,0,0,0,0,0,0
24259,-0.17,0,3064,0,0,0,0,0,0,0,0
24295,-0.20,-15,3069,0,0,0,0,0,0,0,0
24331,-0.24,-21,3057,0,0,0,0,0,0,0,0
24367,-0.19,-24,3046,0,0,0,0,0,0,0,0
24403,-0.26,-27,3028,0,0,0,0,0,0,0,0
24439,-0.23,-34,3012,0,0,0,0,0,0,0,0
24475,-0.20,-42,3010,0,0,0,0,0,0,0,0
24511,-0.17,-48,3019,0,0,0,0,0,0,0,0
24547,-0.20,-50,3020,0,0,0,0,0,0,0,0
24583,-0.18,-49,3018,0,0,0,0,0,0,0,0
24619,-0.25,-46,3019,0,0,0,0,0,0,0,0
24655,-0.28,-43,3015,0,0,0,0,0,0,0,0
24691,-0.22,-36,3071,0,0,0,0,0,0,0,0
24727,-0.16,-14,3200,0,0,0,0,0,0,0,0
24763,-0.17,30,3254,0,0,0,0,0,0,0,0
24799,-0.26,84,3206,0,0,0,0,0,0,0,0
24835,-0.27,115,3121,0,0,0,0,0,0,0,0
24871,-0.25,111,3090,0,0,0,0,0,0,0,0
24907,-0.20,81,3082,0,0,0,0,0,0,0,0
24943,-0.27,45,3058,0,0,0,0,0,0,0,0
24979,-0.29,12,3042,0,0,0,0,0,0,0,0
25015,-0.19,-12,3051,0,0,0,0,0,0,0,0
25051,-0.18,-27,3057,0,0,0,0,0,0,0,0
25087,-0.23,-33,3049,0,0,0,0,0,0,0,0
25123,-0.19,-35,3029,0,0,0,0,0,0,0,0
25159,-0.13,-37,3017,0,0,0,0,0,0,0,0
25195,-0.28,-41,3009,0,0,0,0,0,0,0,0
25231,-0.16,-46,3011,0,0,0,0,0,0,0,0
25267,-0.19,-48,3012,0,0,0,0,0,0,0,0
25303,-0.13,-49,3019,0,0,0,0,0,0,0,0
25339,-0.23,-47,3011,0,0,0,0,0,0,0,0
25375,-0.16,-46,3008,0,0,0,0,0,0,0,0
25411,-0.23,-46,3007,0,0,0,0,0,0,0,0
25447,-0.17,-45,3011,0,0,0,0,0,0,0,0
25483,-0.21,-42,3018,0,0,0,0,0,0,0,0
25519,-0.24,-32,3098,0,0,0,0,0,0,0,0
25555,-0.24,-3,3213,0,0,0,0,0,0,0,0
25591,-0.26,45,3229,0,0,0,0,0,0,0,0
25627,-0.15,91,3155,0,0,0,0,0,0,0,0
25663,-0.24,109,3090,0,0,0,0,0,0,0,0
25699,-0.21,94,3069,0,0,0,0,0,0,0,0
25735,-0.22,61,3055,0,0,0,0,0,0,0,0
25771,-0.27,26,3054,0,0,0,0,0,0,0,0
25807,-0.28,0,3047,0,0,0,0,0,0,0,0
25843,-0.24,-18,3046,0,0,0,0,0,0,0,0
25879,-0.18,-26,3056,0,0,0,0,0,0,0,0
25915,-0.22,-27,3047,0,0,0,0,0,0,0,0
25951,-0.22,-26,3021,0,0,0,0,0,0,0,0
25987,-0.18,-30,3002,0,0,0,0,0,0,0,0
26023,-0.21,-38,3004,0,0,0,0,0,0,0,0
26059,-0.20,-45,3001,0,0,0,0,0,0,0,0
26095,-0.14,-51,2999,0,0,0,0,0,0,0,0
26131,-0.27,-52,3011,0,0,0,0,0,0,0,0
26167,-0.15,-49,3011,0,0,0,0,0,0,0,0
26203,-0.16,-45,2997,0,0,0,0,0,0,0,0
26239,-0.13,-43,2992,0,0,0,0,0,0,0,0
26275,-0.17,-42,3001,0,0,0,0,0,0,0,0
26311,-0.10,-40,3003,0,0,0,0,0,0,0,0
26347,-0.15,-34,3044,0,0,0,0,0,0,0,0
26383,-0.12,-14,3162,0,0,0,0,0,0,0,0
26419,-0.13,26,3227,0,0,0,0,0,0,0,0
26455,-0.20,77,3184,0,0,0,0,0,0,0,0
26491,-0.18,109,3114,0,0,0,0,0,0,0,0
26527,-0.17,109,3065,0,0,0,0,0,0,0,0
26563,-0.20,83,3055,0,0,0,0,0,0,0,0
26599,-0.13,46,3043,0,0,0,0,0,0,0,0
26635,-0.07,12,3030,0,0,0,0,0,0,0,0
26671,-0.15,-11,3033,0,0,0,0,0,0,0,0
26707,-0.16,-25,3027,0,0,0,0,0,0,0,0
26743,-0.11,-32,3026,0,0,0,0,0,0,0,0
26779,-0.10,-35,3022,0,0,0,0,0,0,0,0
26815,-0.17,-35,3023,0,0,0,0,0,0,0,0
26851,-0.19,-34,3018,0,0,0,0,0,0,0,0
26887,-0.13,-33,3008,0,0,0,0,0,0,0,0
26923,-0.18,-33,3010,0,0,0,0,0,0,0,0
26959,-0.14,-35,3012,0,0,0,0,0,0,0,0
26995,-0.17,-36,3005,0,0,0,0,0,0,0,0
27031,-0.74,-36,3002,0,0,0,0,0,0,0,0
27067,-0.16,-37,2995,0,0,0,0,0,0,0,0
27103,-0.21,-37,2994,0,0,0,0,0,0,0,0
27139,-0.18,-38,2993,0,0,0,0,0,0,0,0
27175,-0.06,-37,3012,0,0,0,0,0,0,0,0
27211,-0.15,-28,3082,0,0,0,0,0,0,0,0
27247,-0.05,0,3191,0,0,0,0,0,0,0,0
27283,-0.13,46,3215,0,0,0,0,0,0,0,0
27319,-0.08,90,3142,0,0,0,0,0,0,0,0
27355,-0.13,107,3065,0,0,0,0,0,0,0,0
27391,-0.06,90,3047,0,0,0,0,0,0,0,0
27427,-0.13,55,3043,0,0,0,0,0,0,0,0
27463,-0.15,20,3031,0,0,0,0,0,0,0,0
27499,-0.09,-5,3037,0,0,0,0,0,0,0,0
27535,-0.05,-19,3039,0,0,0,0,0,0,0,0
27571,-0.06,-23,3046,0,0,0,0,0,0,0,0
27607,-0.05,-21,3046,0,0,0,0,0,0,0,0
27643,-0.15,-17,3037,0,0,0,0,0,0,0,0
27679,-0.10,-15,3026,0,0,0,0,0,0,0,0
27715,-0.08,-16,3025,0,0,0,0,0,0,0,0
27751,-0.15,-19,3027,0,0,0,0,0,0,0,0
27787,-0.12,-21,3023,0,0,0,0,0,0,0,0
27823,-0.07,-23,3024,0,0,0,0,0,0,0,0
27859,-0.16,-24,3019,0,0,0,0,0,0,0,0
27895,-0.09,-24,3012,0,0,0,0,0,0,0,0
27931,-0.05,-25,3009,0,0,0,0,0,0,0,0
27967,-0.10,-28,3009,0,0,0,0,0,0,0,0
28003,-0.12,-27,3040,0,0,0,0,0,0,0,0
28039,-0.10,-14,3148,0,0,0,0,0,0,0,0
28075,-0.14,21,3216,0,0,0,0,0,0,0,0
28111,-0.10,68,3175,0,0,0,0,0,0,0,0
28147,-0.15,98,3092,0,0,0,0,0,0,0,0
28183,-0.08,96,3056,0,0,0,0,0,0,0,0
28219,-0.13,69,3050,0,0,0,0,0,0,0,0
28255,-0.14,35,3045,0,0,0,0,0,0,0,0
28291,-0.09,6,3030,0,0,0,0,0,0,0,0
28327,-0.10,-13,3035,0,0,0,0,0,0,0,0
28363,-0.13,-23,3050,0,0,0,0,0,0,0,0
28399,-0.09,-25,3045,0,0,0,0,0,0,0,0
28435,-0.15,-22,3031,0,0,0,0,0,0,0,0
28471,-0.10,-22,3012,0,0,0,0,0,0,0,0
28507,-0.09,-26,3009,0,0,0,0,0,0,0,0
28543,-0.11,-31,3012,0,0,0,0,0,0,0,0
28579,-0.11,-34,3017,0,0,0,0,0,0,0,0
28615,-0.06,-34,3024,0,0,0,0,0,0,0,0
28651,-0.10,-31,3022,0,0,0,0,0,0,0,0
28687,-0.14,-27,3014,0,0,0,0,0,0,0,0
28723,-0.14,-27,3008,0,0,0,0,0,0,0,0
28759,-0.14,-28,3011,0,0,0,0,0,0,0,0
28795,-0.11,-30,3002,0,0,0,0,0,0,0,0
28831,-0.03,-29,3042,0,0,0,0,0,0,0,0
28867,-0.13,-13,3153,0,0,0,0,0,0,0,0
28903,-0.17,24,3222,0,0,0,0,0,0,0,0
28939,-0.10,73,3179,0,0,0,0,0,0,0,0
28975,-0.09,103,3095,0,0,0,0,0,0,0,0
29011,-0.04,100,3055,0,0,0,0,0,0,0,0
29047,-0.17,74,3058,0,0,0,0,0,0,0,0
29083,-0.09,41,3049,0,0,0,0,0,0,0,0
29119,-0.04,12,3034,0,0,0,0,0,0,0,0
29155,-0.16,-9,3026,0,0,0,0,0,0,0,0
29191,-0.06,-23,3031,0,0,0,0,0,0,0,0
29227,-0.19,-28,3043,0,0,0,0,0,0,0,0
29263,-0.10,-27,3039,0,0,0,0,0,0,0,0
29299,-0.15,-25,3010,0,0,0,0,0,0,0,0
29335,-0.17,-27,3008,0,0,0,0,0,0,0,0
29371,-0.03,-33,2998,0,0,0,0,0,0,0,0
29407,-0.08,-40,3002,0,0,0,0,0,0,0,0
29443,-0.13,-44,3008,0,0,0,0,0,0,0,0
29479,-0.13,-43,3013,0,0,0,0,0,0,0,0
29515,-0.10,-38,3014,0,0,0,0,0,0,0,0
29551,-0.14,-33,3008,0,0,0,0,0,0,0,0
29587,-0.15,-30,3007,0,0,0,0,0,0,0,0
29623,-0.12,-27,3007,0,0,0,0,0,0,0,0
29659,-0.14,-26,3003,0,0,0,0,0,0,0,0
29695,-0.19,-24,3023,0,0,0,0,0,0,0,0
29731,-0.11,-15,3119,0,0,0,0,0,0,0,0
29767,-0.15,13,3191,0,0,0,0,0,0,0,0
29803,-0.07,55,3171,0,0,0,0,0,0,0,0
29839,-0.11,87,3089,0,0,0,0,0,0,0,0
29875,-0.16,88,3040,0,0,0,0,0,0,0,0
29911,-0.14,65,3035,0,0,0,0,0,0,0,0
29947,-0.09,33,3029,0,0,0,0,0,0,0,0
29983,-0.07,5,3024,0,0,0,0,0,0,0,0
30019,-0.14,-14,3024,0,0,0,0,0,0,0,0
30055,-0.08,-26,3024,0,0,0,0,0,0,0,0
30091,-0.15,-30,3031,0,0,0,0,0,0,0,0
30127,-0.13,-29,3020,0,0,0,0,0,0,0,0
30163,-0.15,-28,3009,0,0,0,0,0,0,0,0
30199,-0.16,-29,3007,0,0,0,0,0,0,0,0
30235,-0.15,-31,3007,0,0,0,0,0,0,0,0
30271,-0.12,-31,3013,0,0,0,0,0,0,0,0
30307,-0.16,-30,3010,0,0,0,0,0,0,0,0
30343,-0.13,-28,3014,0,0,0,0,0,0,0,0
30379,-0.12,-26,3010,0,0,0,0,0,0,0,0
30415,-0.10,-23,3011,0,0,0,0,0,0,0,0
30451,-0.19,-21,3008,0,0,0,0,0,0,0,0
30487,-0.11,-21,3015,0,0,0,0,0,0,0,0
30523,-0.15,-21,3008,0,0,0,0,0,0,0,0
30559,-0.08,-19,3039,0,0,0,0,0,0,0,0
30595,-0.18,-8,3115,0,0,0,0,0,0,0,0
30631,-0.21,17,3139,0,0,0,0,0,0,0,0
30667,-0.13,47,3105,0,0,0,0,0,0,0,0
30703,-0.18,63,3056,0,0,0,0,0,0,0,0
30739,-0.20,57,3034,0,0,0,0,0,0,0,0
30775,-0.18,37,3028,0,0,0,0,0,0,0,0
30811,-0.10,14,3022,0,0,0,0,0,0,0,0
30847,-0.16,-4,3006,0,0,0,0,0,0,0,0
30883,-0.10,-18,3008,0,0,0,0,0,0,0,0
30919,-0.11,-26,3024,0,0,0,0,0,0,0,0
30955,-0.15,-26,3026,0,0,0,0,0,0,0,0
30991,-0.09,-22,3021,0,0,0,0,0,0,0,0
31027,-0.08,-18,3015,0,0,0,0,0,0,0,0
31063,-0.20,-17,2999,0,0,0,0,0,0,0,0
31099,-0.19,-20,2992,0,0,0,0,0,0,0,0
31135,-0.14,-23,2999,0,0,0,0,0,0,0,0
31171,-0.23,-25,3011,0,0,0,0,0,0,0,0
31207,-0.16,-23,3013,0,0,0,0,0,0,0,0
31243,-0.21,-18,3015,0,0,0,0,0,0,0,0
31279,-0.22,-14,3015,0,0,0,0,0,0,0,0
31315,-0.11,-12,3011,0,0,0,0,0,0,0,0
31351,-0.17,-10,3019,0,0,0,0,0,0,0,0
31387,-0.18,-7,3040,0,0,0,0,0,0,0,0
