Time,Pressure,PPGSignal,rawPPGSignal,AUS_PULSE_HEARD,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2,
46075,-0.16,806,4095,0,0,0,0,0,0,0,0,0
46111,-0.16,950,3472,0,0,0,0,0,0,0,0,0
46147,-0.18,717,923,0,0,0,0,0,0,0,0,0
46183,-0.25,-11,451,0,0,0,0,0,0,0,0,0
46219,-0.18,-899,1261,0,0,0,0,0,0,0,0,0
46255,-0.22,-1425,2423,0,0,0,0,0,0,0,0,0
46291,-0.16,-1366,3423,0,0,0,0,0,0,0,0,0
46327,-0.26,-847,3737,0,0,0,0,0,0,0,0,0
46363,-0.17,-232,2918,0,0,0,0,0,0,0,0,0
46399,-0.22,97,1964,0,0,0,0,0,0,0,0,0
46435,-0.13,2,1360,0,0,0,0,0,0,0,0,0
46471,-0.32,-377,1276,0,0,0,0,0,0,0,0,0
46507,-0.25,-738,2267,0,0,0,0,0,0,0,0,0
46543,-0.19,-732,4095,0,0,0,0,0,0,0,0,0
46579,-0.18,-269,4095,0,0,0,0,0,0,0,0,0
46615,-0.18,361,4095,0,0,0,0,0,0,0,0,0
46651,-0.16,812,3237,0,0,0,0,0,0,0,0,0
46687,-0.18,840,1723,0,0,0,0,0,0,0,0,0
46723,-0.18,402,1322,0,0,0,0,0,0,0,0,0
46759,-0.22,-222,1749,0,0,0,0,0,0,0,0,0
46795,-0.16,-652,2544,0,0,0,0,0,0,0,0,0
46831,-0.21,-701,3141,0,0,0,0,0,0,0,0,0
46867,-0.18,-442,3187,0,0,0,0,0,0,0,0,0
46903,-0.16,-109,2833,0,0,0,0,0,0,0,0,0
46939,-0.17,92,2517,0,0,0,0,0,0,0,0,0
46975,-0.2,103,2273,0,0,0,0,0,0,0,0,0
47011,-0.23,-17,2267,0,0,0,0,0,0,0,0,0
47047,-0.17,-112,3179,0,0,0,0,0,0,0,0,0
47083,-0.17,9,4095,0,0,0,0,0,0,0,0,0
47119,-0.23,361,4095,0,0,0,0,0,0,0,0,0
47155,-0.2,754,4095,0,0,0,0,0,0,0,0,0
47191,-0.24,995,3423,0,0,0,0,0,0,0,0,0
47227,-0.16,889,1659,0,0,0,0,0,0,0,0,0
47263,-0.26,364,1277,0,0,0,0,0,0,0,0,0
47299,-0.16,-315,1719,0,0,0,0,0,0,0,0,0
47335,-0.18,-775,2416,0,0,0,0,0,0,0,0,0
47371,-0.16,-846,2995,0,0,0,0,0,0,0,0,0
47407,-0.14,-596,3207,0,0,0,0,0,0,0,0,0
47443,-0.2,-229,3031,0,0,0,0,0,0,0,0,0
47479,-0.2,49,2719,0,0,0,0,0,0,0,0,0
47515,-0.22,141,2426,0,0,0,0,0,0,0,0,0
47551,2.95,66,2309,0,0,0,0,0,0,0,0,0
47587,1.06,-32,3157,0,0,0,0,0,0,0,0,0
47623,1.11,52,4095,0,0,0,0,0,0,0,0,0
47659,2.64,361,4095,0,0,0,0,0,0,0,0,0
47695,2.72,723,4095,0,0,0,0,0,0,0,0,0
47731,6.07,930,3177,0,0,0,0,0,0,0,0,0
47767,6.46,785,1691,0,0,0,0,0,0,0,0,0
47803,6.16,257,1376,0,0,0,0,0,0,0,0,0
47839,4.72,-383,1760,0,0,0,0,0,0,0,0,0
47875,5.02,-802,2467,0,0,0,0,0,0,0,0,0
47911,9.03,-843,3063,0,0,0,0,0,0,0,0,0
47947,8.33,-576,3228,0,0,0,0,0,0,0,0,0
47983,5.96,-218,2926,0,0,0,0,0,0,0,0,0
48019,6.85,21,2527,0,0,0,0,0,0,0,0,0
48055,9.09,54,2240,0,0,0,0,0,0,0,0,0
48091,6.39,-68,2191,0,0,0,0,0,0,0,0,0
48127,7.55,-171,3270,0,0,0,0,0,0,0,0,0
48163,9.43,-43,4095,0,0,0,0,0,0,0,0,0
48199,6.59,316,4095,0,0,0,0,0,0,0,0,0
48235,8.96,712,4095,0,0,0,0,0,0,0,0,0
48271,10.15,920,2950,0,0,0,0,0,0,0,0,0
48307,7.31,733,1433,0,0,0,0,0,0,0,0,0
48343,10.17,138,1072,0,0,0,0,0,0,0,0,0
48379,10.36,-561,1562,0,0,0,0,0,0,0,0,0
48415,7.06,-997,2355,0,0,0,0,0,0,0,0,0
48451,11.54,-1015,2947,0,0,0,0,0,0,0,0,0
48487,9.75,-712,3061,0,0,0,0,0,0,0,0,0
48523,7.48,-325,2785,0,0,0,0,0,0,0,0,0
48559,12.57,-62,2430,0,0,0,0,0,0,0,0,0
48595,9.87,-2,2195,0,0,0,0,0,0,0,0,0
48631,9.17,-96,2142,0,0,0,0,0,0,0,0,0
48667,12.57,-189,2960,0,0,0,0,0,0,0,0,0
48703,9.82,-76,4095,0,0,0,0,0,0,0,0,0
48739,11.26,287,4095,0,0,0,0,0,0,0,0,0
48775,13.18,713,4095,0,0,0,0,0,0,0,0,0
48811,10.42,1025,4048,0,0,0,0,0,0,0,0,0
48847,12.77,1030,1717,0,0,0,0,0,0,0,0,0
48883,13.73,545,1059,0,0,0,0,0,0,0,0,0
48919,10.73,-208,1492,0,0,0,0,0,0,0,0,0
48955,13.51,-777,2338,0,0,0,0,0,0,0,0,0
48991,14.03,-912,3043,0,0,0,0,0,0,0,0,0
49027,11.18,-663,3247,0,0,0,0,0,0,0,0,0
49063,14.78,-275,2931,0,0,0,0,0,0,0,0,0
49099,15.02,4,2521,0,0,0,0,0,0,0,0,0
49135,12.12,67,2225,0,0,0,0,0,0,0,0,0
49171,15.47,-45,2128,0,0,0,0,0,0,0,0,0
49207,15.87,-211,2320,0,0,0,0,0,0,0,0,0
49243,13.01,-226,3875,0,0,0,0,0,0,0,0,0
49279,15.72,54,4095,0,0,0,0,0,0,0,0,0
49315,16.62,498,4095,0,0,0,0,0,0,0,0,0
49351,13.93,884,4095,0,0,0,0,0,0,0,0,0
49387,16.26,1042,2880,0,0,0,0,0,0,0,0,0
49423,18.01,786,1279,0,0,0,0,0,0,0,0,0
49459,15.39,130,1101,0,0,0,0,0,0,0,0,0
49495,16.34,-576,1776,0,0,0,0,0,0,0,0,0
49531,19.26,-956,2637,0,0,0,0,0,0,0,0,0
49567,16.74,-893,3170,0,0,0,0,0,0,0,0,0
49603,15.22,-531,3243,0,0,0,0,0,0,0,0,0
49639,19.97,-128,2884,0,0,0,0,0,0,0,0,0
49675,18.07,110,2511,0,0,0,0,0,0,0,0,0
49711,15.54,124,2233,0,0,0,0,0,0,0,0,0
49747,20.3,-23,2125,0,0,0,0,0,0,0,0,0
49783,19.79,-217,2208,0,0,0,0,0,0,0,0,0
49819,17.31,-321,2898,0,0,0,0,0,0,0,0,0
49855,19.68,-182,4095,0,0,0,0,0,0,0,0,0
49891,21.63,216,4095,0,0,0,0,0,0,0,0,0
49927,18.9,674,4095,0,0,0,0,0,0,0,0,0
49963,19.39,1012,4095,0,0,0,0,0,0,0,0,0
49999,22.77,1035,1743,0,0,0,0,0,0,0,0,0
50035,20.19,559,1034,0,0,0,0,0,0,0,0,0
50071,18.66,-206,1362,0,0,0,0,0,0,0,0,0
50107,23.41,-810,2193,0,0,0,0,0,0,0,0,0
50143,21.45,-985,2914,0,0,0,0,0,0,0,0,0
50179,19.02,-761,3184,0,0,0,0,0,0,0,0,0
50215,23.93,-366,2967,0,0,0,0,0,0,0,0,0
50251,23.09,-44,2638,0,0,0,0,0,0,0,0,0
50287,20.56,80,2365,0,0,0,0,0,0,0,0,0
50323,23.53,25,2221,0,0,0,0,0,0,0,0,0
50359,24.92,-123,2189,0,0,0,0,0,0,0,0,0
50395,22.5,-268,2320,0,0,0,0,0,0,0,0,0
50431,22.45,-342,2443,0,0,0,0,0,0,0,0,0
50467,26.72,-314,2800,0,0,0,0,0,0,0,0,0
50503,24.44,-109,4095,0,0,0,0,0,0,0,0,0
50539,22.12,298,4095,0,0,0,0,0,0,0,0,0
50575,26.17,747,4095,0,0,0,0,0,0,0,0,0
50611,26.71,1069,4095,0,0,0,0,0,0,0,0,0
50647,24.08,1099,2046,0,0,0,0,0,0,0,0,0
50683,23.71,668,1245,0,0,0,0,0,0,0,0,0
50719,28.15,-53,1456,0,0,0,0,0,0,0,0,0
50755,26.37,-652,2225,0,0,0,0,0,0,0,0,0
50791,24.09,-859,2931,0,0,0,0,0,0,0,0,0
50827,27.04,-675,3265,0,0,0,0,0,0,0,0,0
50863,28.5,-302,3111,0,0,0,0,0,0,0,0,0
50899,26.41,20,2755,0,0,0,0,0,0,0,0,0
50935,24.7,156,2503,0,0,0,0,0,0,0,0,0
50971,29.78,111,2352,0,0,0,0,0,0,0,0,0
51007,29,-31,2299,0,0,0,0,0,0,0,0,0
51043,26.94,-186,2346,0,0,0,0,0,0,0,0,0
51079,27.1,-288,2437,0,0,0,0,0,0,0,0,0
51115,31.74,-291,2865,0,0,0,0,0,0,0,0,0
51151,29.86,-108,4095,0,0,0,0,0,0,0,0,0
51187,27.84,282,4095,0,0,0,0,0,0,0,0,0
51223,28.98,718,4095,0,0,0,0,0,0,0,0,0
51259,32.83,1032,4095,0,0,0,0,0,0,0,0,0
51295,30.82,1068,2178,0,0,0,0,0,0,0,0,0
51331,28.96,674,1526,0,0,0,0,0,0,0,0,0
51367,30.25,17,1712,0,0,0,0,0,0,0,0,0
51403,34.28,-528,2341,0,0,0,0,0,0,0,0,0
51439,32.41,-730,2943,0,0,0,0,0,0,0,0,0
51475,30.46,-592,3216,0,0,0,0,0,0,0,0,0
51511,30.9,-285,3065,0,0,0,0,0,0,0,0,0
51547,35.43,-22,2705,0,0,0,0,0,0,0,0,0
51583,34.25,73,2450,0,0,0,0,0,0,0,0,0
51619,32.24,12,2367,0,0,0,0,0,0,0,0,0
51655,31.85,-119,2358,0,0,0,0,0,0,0,0,0
51691,37.07,-241,2417,0,0,0,0,0,0,0,0,0
51727,35.89,-308,2499,0,0,0,0,0,0,0,0,0
51763,33.8,-263,3282,0,0,0,0,0,0,0,0,0
51799,33.61,-23,4095,0,0,0,0,0,0,0,0,0
51835,38.5,380,4095,0,0,0,0,0,0,0,0,0
51871,37.24,778,4095,0,0,0,0,0,0,0,0,0
51907,35.05,1006,3475,0,0,0,0,0,0,0,0,0
51943,34,907,1981,0,0,0,0,0,0,0,0,0
51979,38.78,435,1615,0,0,0,0,0,0,0,0,0
52015,38.79,-181,1867,0,0,0,0,0,0,0,0,0
52051,37.03,-628,2429,0,0,0,0,0,0,0,0,0
52087,35.4,-746,2927,0,0,0,0,0,0,0,0,0
52123,38.86,-578,3087,0,0,0,0,0,0,0,0,0
52159,41.11,-298,2879,0,0,0,0,0,0,0,0,0
52195,39.69,-83,2626,0,0,0,0,0,0,0,0,0
52231,38.1,-14,2442,0,0,0,0,0,0,0,0,0
52267,37.85,-67,2347,0,0,0,0,0,0,0,0,0
52303,42.85,-176,2342,0,0,0,0,0,0,0,0,0
52339,42.94,-276,2386,0,0,0,0,0,0,0,0,0
52375,41.26,-332,2429,0,0,0,0,0,0,0,0,0
52411,39.96,-333,2549,0,0,0,0,0,0,0,0,0
52447,41.9,-226,3497,0,0,0,0,0,0,0,0,0
52483,46.08,64,4095,0,0,0,0,0,0,0,0,0
52519,45.21,483,4095,0,0,0,0,0,0,0,0,0
52555,43.35,861,4095,0,0,0,0,0,0,0,0,0
52591,41.97,1053,3363,0,0,0,0,0,0,0,0,0
52627,43.61,927,2172,0,0,0,0,0,0,0,0,0
52663,47.63,474,1851,0,0,0,0,0,0,0,0,0
52699,47.21,-91,2023,0,0,0,0,0,0,0,0,0
52735,45.89,-505,2459,0,0,0,0,0,0,0,0,0
52771,44.75,-636,2903,0,0,0,0,0,0,0,0,0
52807,44.45,-513,3047,0,0,0,0,0,0,0,0,0
52843,49.27,-277,2932,0,0,0,0,0,0,0,0,0
52879,50.84,-80,2736,0,0,0,0,0,0,0,0,0
52915,49.54,-3,2483,0,0,0,0,0,0,0,0,0
52951,48.16,-50,2357,0,0,0,0,0,0,0,0,0
52987,47.04,-164,2339,0,0,0,0,0,0,0,0,0
53023,49.15,-273,2417,0,0,0,0,0,0,0,0,0
53059,52.84,-329,2505,0,0,0,0,0,0,0,0,0
53095,53.19,-321,2593,0,0,0,0,0,0,0,0,0
53131,52.22,-266,2606,0,0,0,0,0,0,0,0,0
53167,51.46,-199,2599,0,0,0,0,0,0,0,0,0
53203,50.62,-142,2626,0,0,0,0,0,0,0,0,0
53239,52.57,-34,3632,0,0,0,0,0,0,0,0,0
53275,56.85,226,4095,0,0,0,0,0,0,0,0,0
53311,57.19,594,4095,0,0,0,0,0,0,0,0,0
53347,55.64,916,4095,0,0,0,0,0,0,0,0,0
53383,54.48,1112,4095,0,0,0,0,0,0,0,0,0
53419,53.5,1053,2073,0,0,0,0,0,0,0,0,0
53455,56.47,601,1632,0,0,0,0,0,0,0,0,0
53491,60.21,-55,1872,0,0,0,0,0,0,0,0,0
53527,60.65,-566,2383,0,0,0,0,0,0,0,0,0
53563,59.65,-746,2896,0,0,0,0,0,0,0,0,0
53599,58.65,-618,3137,0,0,0,0,0,0,0,0,0
53635,57.78,-339,3036,0,0,0,0,0,0,0,0,0
53671,58.03,-90,2774,0,0,0,0,0,0,0,0,0
53707,61.67,21,2559,0,0,0,0,0,0,0,0,0
53743,64.39,-4,2459,0,0,0,0,0,0,0,0,0
53779,64.95,-104,2449,0,0,0,0,0,0,0,0,0
53815,64.16,-207,2480,0,0,0,0,0,0,0,0,0
53851,63.2,-272,2550,0,0,0,0,0,0,0,0,0
53887,62.76,-284,2594,0,0,0,0,0,0,0,0,0
53923,62.28,-255,2617,0,0,0,0,0,0,0,0,0
53959,62.47,-209,2601,0,0,0,0,0,0,0,0,0
53995,66.34,-171,2544,0,0,0,0,0,0,0,0,0
54031,69.49,-153,2546,0,0,0,0,0,0,0,0,0
54067,71.37,-115,3083,0,0,0,0,0,0,0,0,0
54103,70.61,57,4095,0,0,0,0,0,0,0,0,0
54139,70.01,399,4095,0,0,0,0,0,0,0,0,0
54175,69.08,768,4095,0,0,0,0,0,0,0,0,0
54211,68.29,1021,3971,0,0,0,0,0,0,0,0,0
54247,69.17,1050,2823,0,0,0,0,0,0,0,0,0
54283,74.17,777,2356,0,0,0,0,0,0,0,0,0
54319,75.75,309,2263,0,0,0,0,0,0,0,0,0
54355,73.74,-135,2415,0,0,0,0,0,0,0,0,0
54391,72.03,-409,2707,0,0,0,0,0,0,0,0,0
54427,72.67,-465,2953,0,0,0,0,0,0,0,0,0
54463,78.58,-361,2978,0,0,0,0,0,0,0,0,0
54499,76.88,-206,2867,0,0,0,0,0,0,0,0,0
54535,74.52,-95,2722,0,0,0,0,0,0,0,0,0
54571,77.14,-66,2619,0,0,0,0,0,0,0,0,0
54607,81.16,-100,2601,0,0,0,0,0,0,0,0,0
54657,77.57,-154,2623,0,0,0,0,0,0,0,0,0
54706,76.2,-194,2672,0,0,0,0,0,0,0,0,0
54755,83.55,-206,2665,0,0,0,0,0,0,0,0,0
54804,84,-199,2640,0,0,0,0,0,0,0,0,0
54853,81.29,-147,3258,0,0,0,0,0,0,0,0,0
54902,85.95,43,4095,0,0,0,0,0,0,0,0,0
54951,86.89,382,4095,0,0,0,0,0,0,0,0,0
55000,83.17,688,3474,0,0,0,0,0,0,0,0,0
55049,91.43,751,2723,0,0,0,0,0,0,0,0,0
55098,86.22,540,2533,0,0,0,0,0,0,0,0,0
55147,93.88,210,2671,0,0,0,0,0,0,0,0,0
55196,88.8,-60,2813,0,0,0,0,0,0,0,0,0
55245,96.26,-197,2870,0,0,0,0,0,0,0,0,0
55294,90.12,-225,2863,0,0,0,0,0,0,0,0,0
55343,97.64,-198,2832,0,0,0,0,0,0,0,0,0
55392,91.53,-157,2829,0,0,0,0,0,0,0,0,0
55441,97.8,-121,2864,0,0,0,0,0,0,0,0,0
55490,101.05,-86,2931,0,0,0,0,0,0,0,0,0
55540,97.65,-37,3120,0,0,0,0,0,0,0,0,0
55589,100.89,96,4095,0,0,0,0,0,0,0,0,0
55639,104.74,362,4095,0,0,0,0,0,0,0,0,0
55689,108.53,646,3861,0,0,0,0,0,0,0,0,0
55739,105.53,766,3133,0,0,0,0,0,0,0,0,0
55789,102.55,652,2945,0,0,0,0,0,0,0,0,0
55839,104.83,402,3022,0,0,0,0,0,0,0,0,0
55889,109.26,172,3178,0,0,0,0,0,0,0,0,0
55939,114.32,45,3279,0,0,0,0,0,0,0,0,0
55989,112.61,17,3265,0,0,0,0,0,0,0,0,0
56039,109.01,36,3195,0,0,0,0,0,0,0,0,0
56089,111.2,63,3284,0,0,0,0,0,0,0,0,0
56139,116.64,96,3375,0,0,0,0,0,0,0,0,0
56189,122.15,145,3462,0,0,0,0,0,0,0,0,0
56239,116.9,207,3557,0,0,0,0,0,0,0,0,0
56289,116.28,306,4073,0,0,0,0,0,0,0,0,0
56339,120.97,461,4095,0,0,0,0,0,0,0,0,0
56389,125.65,607,3891,0,0,0,0,0,0,0,0,0
56439,121.47,661,3698,0,0,0,0,0,0,0,0,0
56489,120.82,609,3632,0,0,0,0,0,0,0,0,0
56539,125.81,503,3664,0,0,0,0,0,0,0,0,0
56589,131.19,402,3762,0,0,0,0,0,0,0,0,0
56639,126.57,339,3742,0,0,0,0,0,0,0,0,0
56689,126.42,301,3646,0,0,0,0,0,0,0,0,0
56739,132.38,264,3645,0,0,0,0,0,0,0,0,0
56789,135.43,230,3666,0,0,0,0,0,0,0,0,0
56839,130.14,212,3748,0,0,0,0,0,0,0,0,0
56889,135.36,215,3745,0,0,0,0,0,0,0,0,0
56939,139.78,221,3714,0,0,0,0,0,0,0,0,0
56989,133.69,219,3712,0,0,0,0,0,0,0,0,0
57039,138.13,203,3643,0,0,0,0,0,0,0,0,0
57089,144.15,170,3547,0,0,0,0,0,0,0,0,0
57139,137.78,120,3531,0,0,0,0,0,0,0,0,0
57189,141.39,63,3482,0,0,0,0,0,0,0,0,0
57239,148.78,8,3446,0,0,0,0,0,0,0,0,0
57289,141.44,-31,3531,0,0,0,0,0,0,0,0,0
57339,145.56,-45,3504,0,0,0,0,0,0,0,0,0
57389,152.19,-47,3439,0,0,0,0,0,0,0,0,0
57439,145.62,-56,3399,0,0,0,0,0,0,0,0,0
57489,151.67,-78,3312,0,0,0,0,0,0,0,0,0
57539,155.09,-118,3233,0,0,0,0,0,0,0,0,0
57589,150.69,-174,3133,0,0,0,0,0,0,0,0,0
57639,157.94,-238,3071,0,0,0,0,0,0,0,0,0
57689,157.19,-301,3027,0,0,0,0,0,0,0,0,0
57739,153.37,-351,3022,0,0,0,0,0,0,0,0,0
57789,153.17,-385,2941,0,0,0,0,0,0,0,0,0
57839,152.69,-414,2833,0,0,0,0,0,0,0,0,0
57889,152.22,-448,2783,0,0,0,0,0,0,0,0,0
57939,151.88,-481,2795,0,0,0,0,0,0,0,0,0
57989,151.6,-500,2754,0,0,0,0,0,0,0,0,0
58039,151.3,-508,2708,0,0,0,0,0,0,0,0,0
58089,151,-510,2688,0,0,0,0,0,0,0,0,0
58139,150.76,-504,2710,0,0,0,0,0,0,0,0,0
58189,150.61,-488,2713,0,0,0,0,0,0,0,0,0
58239,150.4,-464,2686,0,0,0,0,0,0,0,0,0
58289,150.38,-437,2725,0,0,0,0,0,0,0,0,0
58339,150.76,-407,2736,0,0,0,0,0,0,0,0,0
58389,150.45,-374,2711,0,0,0,0,0,0,0,0,0
58439,150.18,-348,2697,0,0,0,0,0,0,0,0,0
58489,149.7,-328,2709,0,0,0,0,0,0,0,0,0
58539,149.51,-312,2681,0,0,0,0,0,0,0,0,0
58589,149.44,-303,2640,0,0,0,0,0,0,0,0,0
58639,149.35,-302,2627,0,0,0,0,0,0,0,0,0
58689,149.12,-302,2649,0,0,0,0,0,0,0,0,0
58739,148.88,-294,2673,0,0,0,0,0,0,0,0,0
58789,148.68,-274,2706,0,0,0,0,0,0,0,0,0
58839,148.32,-245,2701,0,0,0,0,0,0,0,0,0
58889,148.14,-217,2690,0,0,0,0,0,0,0,0,0
58939,147.8,-198,2642,0,0,0,0,0,0,0,0,0
58989,147.69,-191,2658,0,0,0,0,0,0,0,0,0
59039,147.49,-190,2641,0,0,0,0,0,0,0,0,0
59089,147.65,-186,2683,0,0,0,0,0,0,0,0,0
59139,147.73,-175,2679,0,0,0,0,0,0,0,0,0
59189,147.42,-157,2688,0,0,0,0,0,0,0,0,0
59239,147.04,-140,2669,0,0,0,0,0,0,0,0,0
59289,146.75,-130,2669,0,0,0,0,0,0,0,0,0
59339,146.65,-121,2702,0,0,0,0,0,0,0,0,0
59389,146.66,-107,2727,0,0,0,0,0,0,0,0,0
59439,146.66,-89,2704,0,0,0,0,0,0,0,0,0
59489,146.45,-75,2698,0,0,0,0,0,0,0,0,0
59539,146.19,-69,2687,0,0,0,0,0,0,0,0,0
59589,145.98,-68,2694,0,0,0,0,0,0,0,0,0
59639,145.79,-68,2710,0,0,0,0,0,0,0,0,0
59689,145.78,-65,2716,0,0,0,0,0,0,0,0,0
59739,145.64,-57,2748,0,0,0,0,0,0,0,0,0
59789,145.98,-42,2762,0,0,0,0,0,0,0,0,0
59839,146,-25,2741,0,0,0,0,0,0,0,0,0
59889,145.66,-12,2749,0,0,0,0,0,0,0,0,0
59939,145.52,-3,2787,0,0,0,0,0,0,0,0,0
59989,145.21,3,2727,0,0,0,0,0,0,0,0,0
60039,145.08,0,2710,0,0,0,0,0,0,0,0,0
60089,145.17,-8,2742,0,0,0,0,0,0,0,0,0
60139,145.21,-11,2783,0,0,0,0,0,0,0,0,0
60189,145.27,-4,2766,0,0,0,0,0,0,0,0,0
60239,145.21,3,2745,0,0,0,0,0,0,0,0,0
60289,145.15,5,2738,0,0,0,0,0,0,0,0,0
60339,145.02,2,2747,0,0,0,0,0,0,0,0,0
60389,144.93,1,2768,0,0,0,0,0,0,0,0,0
60439,145.33,5,2803,0,0,0,0,0,0,0,0,0
60489,145.48,15,2774,0,0,0,0,0,0,0,0,0
60539,145.16,19,2733,0,0,0,0,0,0,0,0,0
60589,144.99,14,2755,0,0,0,0,0,0,0,0,0
60639,144.77,6,2758,0,0,0,0,0,0,0,0,0
60689,144.69,3,2771,0,0,0,0,0,0,0,0,0
60739,144.61,7,2805,0,0,0,0,0,0,0,0,0
60789,144.54,21,2856,0,0,0,0,0,0,0,0,0
60839,144.47,45,2896,0,0,0,0,0,0,0,0,0
60889,144.26,70,2845,0,0,0,0,0,0,0,0,0
60939,144.14,84,2833,0,0,0,0,0,0,0,0,0
60989,144,83,2837,0,0,0,0,0,0,0,0,0
61039,143.88,77,2870,0,0,0,0,0,0,0,0,0
61089,143.97,74,2881,0,0,0,0,0,0,0,0,0
61139,144.5,76,2893,0,0,0,0,0,0,0,0,0
61189,144.27,80,2886,0,0,0,0,0,0,0,0,0
61239,143.96,83,2893,0,0,0,0,0,0,0,0,0
61289,143.71,83,2874,0,0,0,0,0,0,0,0,0
61339,143.61,76,2843,0,0,0,0,0,0,0,0,0
61389,143.56,65,2894,0,0,0,0,0,0,0,0,0
61439,143.49,57,2881,0,0,0,0,0,0,0,0,0
61489,143.4,57,2905,0,0,0,0,0,0,0,0,0
61539,143.2,63,2915,0,0,0,0,0,0,0,0,0
61589,143.13,69,2895,0,0,0,0,0,0,0,0,0
61639,143.03,69,2897,0,0,0,0,0,0,0,0,0
61689,142.99,65,2893,0,0,0,0,0,0,0,0,0
61739,142.76,60,2910,0,0,0,0,0,0,0,0,0
61789,142.76,57,2903,0,0,0,0,0,0,0,0,0
61839,143.14,53,2896,0,0,0,0,0,0,0,0,0
61889,143.23,52,2942,0,0,0,0,0,0,0,0,0
61939,142.96,56,2935,0,0,0,0,0,0,0,0,0
61989,142.61,62,2927,0,0,0,0,0,0,0,0,0
62039,142.46,66,2949,0,0,0,0,0,0,0,0,0
62089,142.44,67,2914,0,0,0,0,0,0,0,0,0
62139,142.41,62,2900,0,0,0,0,0,0,0,0,0
62189,142.38,49,2891,0,0,0,0,0,0,0,0,0
62239,142.27,36,2926,0,0,0,0,0,0,0,0,0
62289,142.16,31,2925,0,0,0,0,0,0,0,0,0
62339,141.89,30,2906,0,0,0,0,0,0,0,0,0
62389,141.9,32,2960,0,0,0,0,0,0,0,0,0
62439,141.68,38,2943,0,0,0,0,0,0,0,0,0
62489,141.55,44,2917,0,0,0,0,0,0,0,0,0
62539,141.35,40,2866,0,0,0,0,0,0,0,0,0
62589,141.3,25,2883,0,0,0,0,0,0,0,0,0
62639,141.58,13,2950,0,0,0,0,0,0,0,0,0
62689,141.38,15,2945,0,0,0,0,0,0,0,0,0
62739,140.92,28,2982,0,0,0,0,0,0,0,0,0
62789,140.39,43,2957,0,0,0,0,0,0,0,0,0
62839,139.98,52,2935,0,0,0,0,0,0,0,0,0
62889,139.68,50,2929,0,0,0,0,0,0,0,0,0
62939,139.54,41,2928,0,0,0,0,0,0,0,0,0
62989,139.2,31,2939,0,0,0,0,0,0,0,0,0
63039,138.68,26,2966,0,0,0,0,0,0,0,0,0
63089,138.34,26,2927,0,0,0,0,0,0,0,0,0
63139,137.95,24,2921,0,0,0,0,0,0,0,0,0
63189,137.61,19,2935,0,0,0,0,0,0,0,0,0
63239,137.24,15,2930,0,0,0,0,0,0,0,0,0
63289,136.95,12,2906,0,0,0,0,0,0,0,0,0
63339,137.17,7,2941,0,0,0,0,0,0,0,0,0
63389,136.87,5,2917,0,0,0,0,0,0,0,0,0
63439,136.28,4,2929,0,0,0,0,0,0,0,0,0
63489,135.81,5,2931,0,0,0,0,0,0,0,0,0
63539,135.32,6,2933,0,0,0,0,0,0,0,0,0
63589,135.12,6,2910,0,0,0,0,0,0,0,0,0
63639,134.86,4,2923,0,0,0,0,0,0,0,0,0
63689,134.45,4,2941,0,0,0,0,0,0,0,0,0
63739,134.04,7,2929,0,0,0,0,0,0,0,0,0
63789,133.73,5,2880,0,0,0,0,0,0,0,0,0
63839,133.3,-2,2897,0,0,0,0,0,0,0,0,0
63889,132.92,-9,2946,0,0,0,0,0,0,0,0,0
63939,132.64,-4,2976,0,0,0,0,0,0,0,0,0
63989,132.39,10,2967,0,0,0,0,0,0,0,0,0
64039,132.69,27,2985,0,0,0,0,0,0,0,0,0
64089,132.51,38,2955,0,0,0,0,0,0,0,0,0
64139,131.92,37,2915,0,0,0,0,0,0,0,0,0
64189,131.26,25,2917,0,0,0,0,0,0,0,0,0
64239,130.96,13,2962,0,0,0,0,0,0,0,0,0
64289,130.71,11,2971,0,0,0,0,0,0,0,0,0
64339,130.35,18,2979,0,0,0,0,0,0,0,0,0
64389,130.15,29,2992,0,0,0,0,0,0,0,0,0
64439,129.79,36,2955,0,0,0,0,0,0,0,0,0
64489,129.36,34,2948,0,0,0,0,0,0,0,0,0
64539,129.02,25,2929,0,0,0,0,0,0,0,0,0
64589,128.71,13,2944,0,0,0,0,0,0,0,0,0
64639,128.42,5,2963,0,0,0,0,0,0,0,0,0
64689,128.13,8,3002,0,0,0,0,0,0,0,0,0
64739,128.5,20,3001,0,0,0,0,0,0,0,0,0
64789,128.62,32,2983,0,0,0,0,0,0,0,0,0
64839,128.27,35,2934,0,0,0,0,0,0,0,0,0
64889,127.77,26,2953,0,0,0,0,0,0,0,0,0
64939,127.16,20,3013,0,0,0,0,0,0,0,0,0
64989,126.82,23,2991,0,0,0,0,0,0,0,0,0
65039,126.57,28,2964,0,0,0,0,0,0,0,0,0
65089,126.35,26,2957,0,0,0,0,0,0,0,0,0
65139,126.07,20,2977,0,0,0,0,0,0,0,0,0
65189,125.78,14,2959,0,0,0,0,0,0,0,0,0
65239,125.4,6,2928,0,0,0,0,0,0,0,0,0
65289,125.28,-2,2974,0,0,0,0,0,0,0,0,0
