Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
30379,-0.14,-61,3009,0,0,0,0,0,0,0,0,0
30415,-0.18,-60,2992,0,0,0,0,0,0,0,0,0
30451,-0.13,-52,3154,0,0,0,0,0,0,0,0,0
30487,-0.15,5,3599,0,0,0,0,0,0,0,0,0
30523,-0.18,136,3647,0,0,0,0,0,0,0,0,0
30559,-0.13,271,3312,0,0,0,0,0,0,0,0,0
30595,-0.28,307,3036,0,0,0,0,0,0,0,0,0
30631,-0.11,221,2893,0,0,0,0,0,0,0,0,0
30667,-0.20,70,2879,0,0,0,0,0,0,0,0,0
30703,-0.29,-69,2925,0,0,0,0,0,0,0,0,0
30739,-0.24,-155,3009,0,0,0,0,0,0,0,0,0
30775,-0.21,-173,3071,0,0,0,0,0,0,0,0,0
30811,-0.19,-144,3067,0,0,0,0,0,0,0,0,0
30847,-0.19,-100,3038,0,0,0,0,0,0,0,0,0
30883,-0.19,-66,3019,0,0,0,0,0,0,0,0,0
30919,-0.18,-51,3008,0,0,0,0,0,0,0,0,0
30955,-0.23,-46,3046,0,0,0,0,0,0,0,0,0
30991,-0.23,-43,3047,0,0,0,0,0,0,0,0,0
31027,-0.16,-38,3043,0,0,0,0,0,0,0,0,0
31063,-0.26,-35,3024,0,0,0,0,0,0,0,0,0
31099,-0.18,-37,3015,0,0,0,0,0,0,0,0,0
31135,-0.18,-41,3015,0,0,0,0,0,0,0,0,0
31171,-0.23,-43,3027,0,0,0,0,0,0,0,0,0
31207,-0.19,-39,3085,0,0,0,0,0,0,0,0,0
31243,-0.22,0,3471,0,0,0,0,0,0,0,0,0
31279,-0.14,103,3570,0,0,0,0,0,0,0,0,0
31315,-0.22,221,3312,0,0,0,0,0,0,0,0,0
31351,-0.20,261,3038,0,0,0,0,0,0,0,0,0
31387,-0.21,189,2821,0,0,0,0,0,0,0,0,0
31423,-0.19,55,2990,0,0,0,0,0,0,0,0,0
31459,-0.14,-56,2998,0,0,0,0,0,0,0,0,0
31495,-0.20,-113,2993,0,0,0,0,0,0,0,0,0
31531,-0.15,-131,3003,0,0,0,0,0,0,0,0,0
31567,-0.23,-124,3025,0,0,0,0,0,0,0,0,0
31603,-0.15,-102,3037,0,0,0,0,0,0,0,0,0
31639,-0.19,-77,3046,0,0,0,0,0,0,0,0,0
31675,-0.16,-56,3022,0,0,0,0,0,0,0,0,0
31711,-0.19,-46,2993,0,0,0,0,0,0,0,0,0
31747,-0.23,-47,3003,0,0,0,0,0,0,0,0,0
31783,-0.22,-52,2999,0,0,0,0,0,0,0,0,0
31819,-0.22,-55,3010,0,0,0,0,0,0,0,0,0
31855,-0.19,-53,3022,0,0,0,0,0,0,0,0,0
31891,-0.21,-46,3045,0,0,0,0,0,0,0,0,0
31927,-0.21,-30,3110,0,0,0,0,0,0,0,0,0
31963,-0.14,14,3413,0,0,0,0,0,0,0,0,0
31999,-0.20,105,3463,0,0,0,0,0,0,0,0,0
32035,-0.11,195,3211,0,0,0,0,0,0,0,0,0
32071,-0.18,212,2978,0,0,0,0,0,0,0,0,0
32107,-0.09,137,2877,0,0,0,0,0,0,0,0,0
32143,-0.20,19,2891,0,0,0,0,0,0,0,0,0
32179,-0.13,-82,2949,0,0,0,0,0,0,0,0,0
32215,-0.23,-135,2997,0,0,0,0,0,0,0,0,0
32251,-0.23,-140,3035,0,0,0,0,0,0,0,0,0
32287,-0.09,-113,3035,0,0,0,0,0,0,0,0,0
32323,-0.09,-78,3040,0,0,0,0,0,0,0,0,0
32359,-0.18,-49,3024,0,0,0,0,0,0,0,0,0
32395,-0.14,-33,2991,0,0,0,0,0,0,0,0,0
32431,-0.27,-33,2981,0,0,0,0,0,0,0,0,0
32467,-0.13,-39,3019,0,0,0,0,0,0,0,0,0
32503,-0.20,-40,3035,0,0,0,0,0,0,0,0,0
32539,-0.16,-33,3040,0,0,0,0,0,0,0,0,0
32575,-0.14,-23,3039,0,0,0,0,0,0,0,0,0
32611,-0.17,4,3334,0,0,0,0,0,0,0,0,0
32647,-0.11,82,3536,0,0,0,0,0,0,0,0,0
32683,-0.17,191,3365,0,0,0,0,0,0,0,0,0
32719,-0.20,250,3087,0,0,0,0,0,0,0,0,0
32755,-0.17,209,2914,0,0,0,0,0,0,0,0,0
32791,-0.21,94,2875,0,0,0,0,0,0,0,0,0
32827,-0.20,-31,2905,0,0,0,0,0,0,0,0,0
32863,-0.16,-119,2960,0,0,0,0,0,0,0,0,0
32899,-0.12,-151,3024,0,0,0,0,0,0,0,0,0
32935,-0.27,-137,3053,0,0,0,0,0,0,0,0,0
32971,-0.26,-99,3034,0,0,0,0,0,0,0,0,0
33007,-0.16,-65,3013,0,0,0,0,0,0,0,0,0
33043,-0.23,-43,3017,0,0,0,0,0,0,0,0,0
33079,-0.27,-33,3007,0,0,0,0,0,0,0,0,0
33115,-0.22,-31,3009,0,0,0,0,0,0,0,0,0
33151,-0.17,-31,3034,0,0,0,0,0,0,0,0,0
33187,-0.25,-29,3035,0,0,0,0,0,0,0,0,0
33223,-0.14,-24,3029,0,0,0,0,0,0,0,0,0
33259,-0.21,0,3322,0,0,0,0,0,0,0,0,0
33295,-0.20,85,3686,0,0,0,0,0,0,0,0,0
33331,-0.20,226,3524,0,0,0,0,0,0,0,0,0
33367,-0.17,325,3197,0,0,0,0,0,0,0,0,0
33403,-0.15,304,2966,0,0,0,0,0,0,0,0,0
33439,-0.18,182,2886,0,0,0,0,0,0,0,0,0
33475,-0.16,28,2912,0,0,0,0,0,0,0,0,0
33511,-0.16,-92,2972,0,0,0,0,0,0,0,0,0
33547,-0.29,-150,3024,0,0,0,0,0,0,0,0,0
33583,-0.23,-153,3043,0,0,0,0,0,0,0,0,0
33619,-0.19,-121,3071,0,0,0,0,0,0,0,0,0
33655,-0.13,-81,3057,0,0,0,0,0,0,0,0,0
33691,-0.22,-50,3024,0,0,0,0,0,0,0,0,0
33727,-0.23,-36,3015,0,0,0,0,0,0,0,0,0
33763,-0.19,-34,3024,0,0,0,0,0,0,0,0,0
33799,-0.17,-37,3023,0,0,0,0,0,0,0,0,0
33835,-0.20,-41,3009,0,0,0,0,0,0,0,0,0
33871,-0.24,-46,2986,0,0,0,0,0,0,0,0,0
33907,-0.15,-52,3024,0,0,0,0,0,0,0,0,0
33943,-0.20,-23,3459,0,0,0,0,0,0,0,0,0
33979,-0.20,91,3798,0,0,0,0,0,0,0,0,0
34015,-0.26,263,3568,0,0,0,0,0,0,0,0,0
34051,-0.31,374,3233,0,0,0,0,0,0,0,0,0
34087,-0.27,348,3009,0,0,0,0,0,0,0,0,0
34123,-0.20,215,2934,0,0,0,0,0,0,0,0,0
34159,-0.23,51,2938,0,0,0,0,0,0,0,0,0
34195,-0.15,-80,2989,0,0,0,0,0,0,0,0,0
34231,-0.19,-148,3051,0,0,0,0,0,0,0,0,0
34267,-0.19,-154,3094,0,0,0,0,0,0,0,0,0
34303,-0.15,-124,3071,0,0,0,0,0,0,0,0,0
34339,-0.23,-90,3022,0,0,0,0,0,0,0,0,0
34375,-0.32,-73,3008,0,0,0,0,0,0,0,0,0
34411,-0.17,-70,3018,0,0,0,0,0,0,0,0,0
34447,-0.16,-71,3010,0,0,0,0,0,0,0,0,0
34483,-0.20,-70,3039,0,0,0,0,0,0,0,0,0
34519,-0.21,-64,3047,0,0,0,0,0,0,0,0,0
34555,-0.19,-55,3045,0,0,0,0,0,0,0,0,0
34591,-0.29,-46,3055,0,0,0,0,0,0,0,0,0
34627,-0.14,-36,3056,0,0,0,0,0,0,0,0,0
34663,-0.23,-23,3139,0,0,0,0,0,0,0,0,0
34699,-0.21,25,3538,0,0,0,0,0,0,0,0,0
34735,-0.18,140,3662,0,0,0,0,0,0,0,0,0
34771,-0.21,266,3346,0,0,0,0,0,0,0,0,0
34807,-0.27,305,3091,0,0,0,0,0,0,0,0,0
34843,-0.19,231,2955,0,0,0,0,0,0,0,0,0
34879,-0.20,94,2911,0,0,0,0,0,0,0,0,0
34915,-0.13,-41,2943,0,0,0,0,0,0,0,0,0
34951,-0.27,-132,2997,0,0,0,0,0,0,0,0,0
34987,-0.15,-165,3051,0,0,0,0,0,0,0,0,0
35023,-0.27,-152,3057,0,0,0,0,0,0,0,0,0
35059,-0.23,-117,3048,0,0,0,0,0,0,0,0,0
35095,-0.29,-85,3033,0,0,0,0,0,0,0,0,0
35131,-0.16,-66,3011,0,0,0,0,0,0,0,0,0
35167,-0.22,-59,3011,0,0,0,0,0,0,0,0,0
35203,-0.22,-59,3019,0,0,0,0,0,0,0,0,0
35239,-0.25,-62,2999,0,0,0,0,0,0,0,0,0
35275,-0.17,-65,3013,0,0,0,0,0,0,0,0,0
35311,-0.26,-66,2997,0,0,0,0,0,0,0,0,0
35347,-0.16,-67,3014,0,0,0,0,0,0,0,0,0
35383,-0.18,-63,3021,0,0,0,0,0,0,0,0,0
35419,-0.18,-55,3042,0,0,0,0,0,0,0,0,0
35455,-0.04,-31,3223,0,0,0,0,0,0,0,0,0
35491,2.86,40,3575,0,0,0,0,0,0,0,0,0
35527,1.37,159,3483,0,0,0,0,0,0,0,0,0
35563,2.37,252,3166,0,0,0,0,0,0,0,0,0
35599,3.12,242,2944,0,0,0,0,0,0,0,0,0
35635,16.53,137,2899,0,0,0,0,0,0,0,0,0
35671,20.23,5,2935,0,0,0,0,0,0,0,0,0
35707,21.25,-94,2982,0,0,0,0,0,0,0,0,0
35743,22.10,-139,3023,0,0,0,0,0,0,0,0,0
35779,23.48,-139,3035,0,0,0,0,0,0,0,0,0
35815,23.29,-115,3027,0,0,0,0,0,0,0,0,0
35851,22.39,-87,3018,0,0,0,0,0,0,0,0,0
35887,21.34,-66,3008,0,0,0,0,0,0,0,0,0
35923,20.39,-56,2992,0,0,0,0,0,0,0,0,0
35959,25.04,-54,3013,0,0,0,0,0,0,0,0,0
35995,25.96,-52,3033,0,0,0,0,0,0,0,0,0
36031,24.08,-46,3029,0,0,0,0,0,0,0,0,0
36067,22.67,-40,3024,0,0,0,0,0,0,0,0,0
36103,26.32,-34,3033,0,0,0,0,0,0,0,0,0
36139,28.51,-30,3009,0,0,0,0,0,0,0,0,0
36175,26.37,-16,3214,0,0,0,0,0,0,0,0,0
36211,24.60,48,3611,0,0,0,0,0,0,0,0,0
36247,28.73,173,3526,0,0,0,0,0,0,0,0,0
36283,30.18,274,3198,0,0,0,0,0,0,0,0,0
36319,28.10,268,2949,0,0,0,0,0,0,0,0,0
36355,26.45,158,2864,0,0,0,0,0,0,0,0,0
36391,30.28,12,2889,0,0,0,0,0,0,0,0,0
36427,32.42,-104,2959,0,0,0,0,0,0,0,0,0
36463,31.78,-159,3015,0,0,0,0,0,0,0,0,0
36499,30.68,-159,3026,0,0,0,0,0,0,0,0,0
36535,31.79,-129,3031,0,0,0,0,0,0,0,0,0
36571,31.52,-93,3024,0,0,0,0,0,0,0,0,0
36607,31.73,-66,3006,0,0,0,0,0,0,0,0,0
36643,32.25,-52,2992,0,0,0,0,0,0,0,0,0
36679,32.66,-49,3001,0,0,0,0,0,0,0,0,0
36715,32.86,-49,3013,0,0,0,0,0,0,0,0,0
36751,33.57,-47,3014,0,0,0,0,0,0,0,0,0
36787,34.41,-41,3025,0,0,0,0,0,0,0,0,0
36823,36.00,-34,3024,0,0,0,0,0,0,0,0,0
36859,33.77,-28,3019,0,0,0,0,0,0,0,0,0
36895,31.18,-25,3014,0,0,0,0,0,0,0,0,0
36931,33.05,-25,3014,0,0,0,0,0,0,0,0,0
36967,35.22,-20,3116,0,0,0,0,0,0,0,0,0
37003,36.23,25,3519,0,0,0,0,0,0,0,0,0
37039,36.61,138,3599,0,0,0,0,0,0,0,0,0
37075,37.90,261,3303,0,0,0,0,0,0,0,0,0
37111,39.43,297,3029,0,0,0,0,0,0,0,0,0
37147,36.80,218,2887,0,0,0,0,0,0,0,0,0
37183,34.77,76,2875,0,0,0,0,0,0,0,0,0
37219,37.64,-57,2934,0,0,0,0,0,0,0,0,0
37255,39.08,-137,2992,0,0,0,0,0,0,0,0,0
37291,39.62,-157,3025,0,0,0,0,0,0,0,0,0
37327,41.07,-137,3036,0,0,0,0,0,0,0,0,0
37363,42.05,-102,3017,0,0,0,0,0,0,0,0,0
37399,38.03,-73,3006,0,0,0,0,0,0,0,0,0
37435,38.79,-55,3007,0,0,0,0,0,0,0,0,0
37471,41.45,-48,3007,0,0,0,0,0,0,0,0,0
37507,42.21,-43,3018,0,0,0,0,0,0,0,0,0
37543,43.25,-39,3035,0,0,0,0,0,0,0,0,0
37579,45.00,-30,3051,0,0,0,0,0,0,0,0,0
37615,40.69,-21,3035,0,0,0,0,0,0,0,0,0
37651,41.58,-15,3035,0,0,0,0,0,0,0,0,0
37687,44.17,-12,3041,0,0,0,0,0,0,0,0,0
37723,44.98,-10,3041,0,0,0,0,0,0,0,0,0
37759,46.58,-9,3024,0,0,0,0,0,0,0,0,0
37795,46.24,-1,3168,0,0,0,0,0,0,0,0,0
37831,42.46,41,3437,0,0,0,0,0,0,0,0,0
37867,45.86,123,3367,0,0,0,0,0,0,0,0,0
37903,46.84,187,3105,0,0,0,0,0,0,0,0,0
37939,47.80,172,2931,0,0,0,0,0,0,0,0,0
37975,48.59,87,2894,0,0,0,0,0,0,0,0,0
38011,43.90,-15,2941,0,0,0,0,0,0,0,0,0
38047,47.36,-89,2978,0,0,0,0,0,0,0,0,0
38083,48.87,-120,3006,0,0,0,0,0,0,0,0,0
38119,50.15,-115,3025,0,0,0,0,0,0,0,0,0
38155,50.04,-91,3020,0,0,0,0,0,0,0,0,0
38191,46.61,-66,3030,0,0,0,0,0,0,0,0,0
38227,50.30,-44,3027,0,0,0,0,0,0,0,0,0
38263,51.06,-30,3014,0,0,0,0,0,0,0,0,0
38299,53.49,-25,3011,0,0,0,0,0,0,0,0,0
38335,49.16,-24,3023,0,0,0,0,0,0,0,0,0
38371,50.75,-24,3022,0,0,0,0,0,0,0,0,0
38407,52.96,-23,3024,0,0,0,0,0,0,0,0,0
38443,54.54,-21,3033,0,0,0,0,0,0,0,0,0
38479,54.88,-17,3024,0,0,0,0,0,0,0,0,0
38515,51.05,-7,3137,0,0,0,0,0,0,0,0,0
38551,54.56,34,3424,0,0,0,0,0,0,0,0,0
38587,55.55,120,3405,0,0,0,0,0,0,0,0,0
38623,57.36,197,3157,0,0,0,0,0,0,0,0,0
38659,55.06,198,2945,0,0,0,0,0,0,0,0,0
38695,54.57,118,2880,0,0,0,0,0,0,0,0,0
38731,57.50,6,2901,0,0,0,0,0,0,0,0,0
38767,58.20,-84,2955,0,0,0,0,0,0,0,0,0
38803,60.05,-127,2999,0,0,0,0,0,0,0,0,0
38839,55.06,-128,3021,0,0,0,0,0,0,0,0,0
38875,59.07,-104,3015,0,0,0,0,0,0,0,0,0
38911,60.06,-74,3018,0,0,0,0,0,0,0,0,0
38947,62.74,-49,3035,0,0,0,0,0,0,0,0,0
38983,57.09,-29,3026,0,0,0,0,0,0,0,0,0
39019,60.58,-18,3005,0,0,0,0,0,0,0,0,0
39055,62.10,-18,2985,0,0,0,0,0,0,0,0,0
39091,64.69,-25,3015,0,0,0,0,0,0,0,0,0
39127,59.49,-29,3024,0,0,0,0,0,0,0,0,0
39163,63.37,-26,3039,0,0,0,0,0,0,0,0,0
39199,64.92,-19,3025,0,0,0,0,0,0,0,0,0
39235,67.48,-2,3218,0,0,0,0,0,0,0,0,0
39271,61.92,59,3527,0,0,0,0,0,0,0,0,0
39307,66.15,166,3422,0,0,0,0,0,0,0,0,0
39343,67.26,245,3141,0,0,0,0,0,0,0,0,0
39379,67.67,230,2943,0,0,0,0,0,0,0,0,0
39415,65.35,128,2862,0,0,0,0,0,0,0,0,0
39451,68.36,-1,2887,0,0,0,0,0,0,0,0,0
39487,70.33,-102,2949,0,0,0,0,0,0,0,0,0
39523,65.81,-146,3021,0,0,0,0,0,0,0,0,0
39559,69.68,-138,3050,0,0,0,0,0,0,0,0,0
39595,70.98,-101,3031,0,0,0,0,0,0,0,0,0
39631,71.89,-65,3007,0,0,0,0,0,0,0,0,0
39667,69.49,-45,2983,0,0,0,0,0,0,0,0,0
39703,72.38,-38,3021,0,0,0,0,0,0,0,0,0
39739,74.97,-32,3055,0,0,0,0,0,0,0,0,0
39775,69.43,-21,3054,0,0,0,0,0,0,0,0,0
39811,74.00,-9,3057,0,0,0,0,0,0,0,0,0
39847,75.77,-1,3038,0,0,0,0,0,0,0,0,0
39883,71.92,0,3028,0,0,0,0,0,0,0,0,0
39919,76.34,-4,3024,0,0,0,0,0,0,0,0,0
39955,78.17,-10,3019,0,0,0,0,0,0,0,0,0
39991,74.95,-7,3172,0,0,0,0,0,0,0,0,0
40027,78.23,39,3493,0,0,0,0,0,0,0,0,0
40063,79.87,139,3453,0,0,0,0,0,0,0,0,0
40099,77.26,228,3191,0,0,0,0,0,0,0,0,0
40135,79.27,232,2985,0,0,0,0,0,0,0,0,0
40171,81.12,148,2915,0,0,0,0,0,0,0,0,0
40221,81.20,30,2918,0,0,0,0,0,0,0,0,0
40270,82.29,-68,2960,0,0,0,0,0,0,0,0,0
40319,83.49,-121,3006,0,0,0,0,0,0,0,0,0
40368,84.38,-130,3015,0,0,0,0,0,0,0,0,0
40417,84.87,-113,3007,0,0,0,0,0,0,0,0,0
40466,85.09,-90,2994,0,0,0,0,0,0,0,0,0
40515,85.00,-69,3051,0,0,0,0,0,0,0,0,0
40564,84.55,-47,3044,0,0,0,0,0,0,0,0,0
40613,85.51,-28,3025,0,0,0,0,0,0,0,0,0
40662,85.71,-20,3010,0,0,0,0,0,0,0,0,0
40711,86.83,-21,3024,0,0,0,0,0,0,0,0,0
40760,88.19,-7,3271,0,0,0,0,0,0,0,0,0
40809,90.00,42,3315,0,0,0,0,0,0,0,0,0
40858,91.55,102,3123,0,0,0,0,0,0,0,0,0
40907,93.10,113,2959,0,0,0,0,0,0,0,0,0
40956,94.33,65,2934,0,0,0,0,0,0,0,0,0
41005,95.31,-4,2972,0,0,0,0,0,0,0,0,0
41054,96.03,-57,3008,0,0,0,0,0,0,0,0,0
41103,97.38,-78,3035,0,0,0,0,0,0,0,0,0
41152,98.97,-73,3033,0,0,0,0,0,0,0,0,0
41201,100.38,-58,3005,0,0,0,0,0,0,0,0,0
41251,101.39,-46,3029,0,0,0,0,0,0,0,0,0
41301,102.99,-36,3030,0,0,0,0,0,0,0,0,0
41351,103.89,-28,3038,0,0,0,0,0,0,0,0,0
41401,103.73,-9,3207,0,0,0,0,0,0,0,0,0
41451,103.23,42,3381,0,0,0,0,0,0,0,0,0
41501,101.80,117,3245,0,0,0,0,0,0,0,0,0
41551,101.81,158,3063,0,0,0,0,0,0,0,0,0
41601,102.72,134,2991,0,0,0,0,0,0,0,0,0
41651,104.02,70,3001,0,0,0,0,0,0,0,0,0
41701,105.71,6,3050,0,0,0,0,0,0,0,0,0
41751,107.59,-31,3041,0,0,0,0,0,0,0,0,0
41801,109.29,-45,3047,0,0,0,0,0,0,0,0,0
41851,110.67,-44,3053,0,0,0,0,0,0,0,0,0
41901,112.33,-36,3059,0,0,0,0,0,0,0,0,0
41951,114.59,-25,3088,0,0,0,0,0,0,0,0,0
42001,115.98,-10,3090,0,0,0,0,0,0,0,0,0
42051,117.13,9,3170,0,0,0,0,0,0,0,0,0
42101,118.14,44,3315,0,0,0,0,0,0,0,0,0
42151,119.22,96,3269,0,0,0,0,0,0,0,0,0
42201,121.52,135,3175,0,0,0,0,0,0,0,0,0
42251,121.62,136,3101,0,0,0,0,0,0,0,0,0
42301,119.11,105,3110,0,0,0,0,0,0,0,0,0
42351,116.68,65,3130,0,0,0,0,0,0,0,0,0
42401,118.35,37,3141,0,0,0,0,0,0,0,0,0
42451,121.57,24,3152,0,0,0,0,0,0,0,0,0
42501,123.87,23,3155,0,0,0,0,0,0,0,0,0
42551,125.18,27,3143,0,0,0,0,0,0,0,0,0
42601,126.67,29,3153,0,0,0,0,0,0,0,0,0
42651,130.50,31,3159,0,0,0,0,0,0,0,0,0
42701,129.54,34,3169,0,0,0,0,0,0,0,0,0
42751,125.89,38,3172,0,0,0,0,0,0,0,0,0
42801,128.55,47,3280,0,0,0,0,0,0,0,0,0
42851,131.80,73,3317,0,0,0,0,0,0,0,0,0
42901,133.06,105,3274,0,0,0,0,0,0,0,0,0
42951,135.44,125,3245,0,0,0,0,0,0,0,0,0
43001,135.65,126,3278,0,0,0,0,0,0,0,0,0
43051,131.95,120,3265,0,0,0,0,0,0,0,0,0
43101,136.09,113,3277,0,0,0,0,0,0,0,0,0
43151,138.34,109,3335,0,0,0,0,0,0,0,0,0
43201,140.14,114,3329,0,0,0,0,0,0,0,0,0
43251,141.29,120,3303,0,0,0,0,0,0,0,0,0
43301,136.99,118,3282,0,0,0,0,0,0,0,0,0
43351,142.01,109,3314,0,0,0,0,0,0,0,0,0
43401,143.70,102,3328,0,0,0,0,0,0,0,0,0
43451,146.44,101,3341,0,0,0,0,0,0,0,0,0
43501,142.25,103,3339,0,0,0,0,0,0,0,0,0
43551,143.37,102,3312,0,0,0,0,0,0,0,0,0
43601,147.70,95,3305,0,0,0,0,0,0,0,0,0
43651,148.93,83,3307,0,0,0,0,0,0,0,0,0
43701,152.05,71,3296,0,0,0,0,0,0,0,0,0
43751,146.24,60,3293,0,0,0,0,0,0,0,0,0
43801,149.25,52,3285,0,0,0,0,0,0,0,0,0
43851,152.71,43,3261,0,0,0,0,0,0,0,0,0
43901,154.85,29,3222,0,0,0,0,0,0,0,0,0
43951,154.02,10,3230,0,0,0,0,0,0,0,0,0
44001,152.44,-7,3211,0,0,0,0,0,0,0,0,0
44051,157.53,-25,3181,0,0,0,0,0,0,0,0,0
44101,159.09,-45,3133,0,0,0,0,0,0,0,0,0
44151,157.27,-69,3110,0,0,0,0,0,0,0,0,0
44201,157.40,-91,3121,0,0,0,0,0,0,0,0,0
44251,161.37,-104,3122,0,0,0,0,0,0,0,0,0
44301,164.36,-110,3090,0,0,0,0,0,0,0,0,0
44351,159.35,-116,3066,0,0,0,0,0,0,0,0,0
44401,163.74,-124,3065,0,0,0,0,0,0,0,0,0
44451,165.85,-130,3045,0,0,0,0,0,0,0,0,0
44501,166.97,-137,3011,0,0,0,0,0,0,0,0,0
44551,164.51,-146,3009,0,0,0,0,0,0,0,0,0
44601,168.07,-152,3029,0,0,0,0,0,0,0,0,0
44651,166.82,-151,3021,0,0,0,0,0,0,0,0,0
44701,166.08,-144,3028,0,0,0,0,0,0,0,0,0
44751,165.72,-135,3021,0,0,0,0,0,0,0,0,0
44801,165.72,-127,2996,0,0,0,0,0,0,0,0,0
44851,165.69,-125,2977,0,0,0,0,0,0,0,0,0
44901,165.12,-127,2983,0,0,0,0,0,0,0,0,0
44951,164.71,-125,3043,0,0,0,0,0,0,0,0,0
45001,164.40,-112,3028,0,0,0,0,0,0,0,0,0
45051,163.98,-95,3014,0,0,0,0,0,0,0,0,0
45101,163.72,-84,3008,0,0,0,0,0,0,0,0,0
45151,163.50,-78,3009,0,0,0,0,0,0,0,0,0
45201,163.31,-74,3017,0,0,0,0,0,0,0,0,0
45251,163.15,-70,3019,0,0,0,0,0,0,0,0,0
45301,162.92,-66,3006,0,0,0,0,0,0,0,0,0
45351,162.68,-64,3001,0,0,0,0,0,0,0,0,0
45401,162.55,-64,3005,0,0,0,0,0,0,0,0,0
45451,162.36,-63,3021,0,0,0,0,0,0,0,0,0
45501,162.10,-59,3005,0,0,0,0,0,0,0,0,0
45551,161.89,-56,2996,0,0,0,0,0,0,0,0,0
45601,162.26,-53,3044,0,0,0,0,0,0,0,0,0
45651,162.38,-44,3036,0,0,0,0,0,0,0,0,0
45701,161.86,-33,3027,0,0,0,0,0,0,0,0,0
45751,161.54,-25,3026,0,0,0,0,0,0,0,0,0
45801,161.18,-20,3041,0,0,0,0,0,0,0,0,0
45851,160.94,-15,3056,0,0,0,0,0,0,0,0,0
45901,160.41,-9,3030,0,0,0,0,0,0,0,0,0
45951,160.13,-8,3018,0,0,0,0,0,0,0,0,0
46001,159.99,-13,3009,0,0,0,0,0,0,0,0,0
46051,159.91,-18,3039,0,0,0,0,0,0,0,0,0
46101,159.65,-17,3055,0,0,0,0,0,0,0,0,0
46151,159.22,-11,3025,0,0,0,0,0,0,0,0,0
46201,159.08,-10,3005,0,0,0,0,0,0,0,0,0
46251,158.96,-14,3011,0,0,0,0,0,0,0,0,0
46301,158.93,-19,3015,0,0,0,0,0,0,0,0,0
46351,158.85,-21,3031,0,0,0,0,0,0,0,0,0
46401,159.04,-21,3014,0,0,0,0,0,0,0,0,0
46451,159.16,-20,3019,0,0,0,0,0,0,0,0,0
46501,158.85,-20,3022,0,0,0,0,0,0,0,0,0
46551,158.29,-18,3026,0,0,0,0,0,0,0,0,0
46601,157.92,-17,3011,0,0,0,0,0,0,0,0,0
46651,157.38,-17,3010,0,0,0,0,0,0,0,0,0
46701,157.33,-17,3022,0,0,0,0,0,0,0,0,0
46751,157.41,-15,3030,0,0,0,0,0,0,0,0,0
46801,157.44,-11,3031,0,0,0,0,0,0,0,0,0
46851,157.32,-7,3023,0,0,0,0,0,0,0,0,0
46901,157.18,-6,3022,0,0,0,0,0,0,0,0,0
46951,157.05,-6,3029,0,0,0,0,0,0,0,0,0
47001,157.14,-6,3007,0,0,0,0,0,0,0,0,0
47051,157.02,-8,3003,0,0,0,0,0,0,0,0,0
47101,157.22,-12,3023,0,0,0,0,0,0,0,0,0
47151,157.64,-12,3024,0,0,0,0,0,0,0,0,0
47201,157.49,-9,3027,0,0,0,0,0,0,0,0,0
47251,157.10,-5,3023,0,0,0,0,0,0,0,0,0
47301,156.96,-5,2994,0,0,0,0,0,0,0,0,0
47351,156.80,-12,2985,0,0,0,0,0,0,0,0,0
47401,156.92,-19,3026,0,0,0,0,0,0,0,0,0
47451,156.97,-20,3012,0,0,0,0,0,0,0,0,0
47501,157.06,-16,3014,0,0,0,0,0,0,0,0,0
47551,156.86,-12,3007,0,0,0,0,0,0,0,0,0
47601,156.76,-9,3009,0,0,0,0,0,0,0,0,0
47651,156.59,-8,3009,0,0,0,0,0,0,0,0,0
47701,156.75,-8,3017,0,0,0,0,0,0,0,0,0
47751,156.68,-6,3018,0,0,0,0,0,0,0,0,0
47801,156.64,-4,3009,0,0,0,0,0,0,0,0,0
47851,157.10,-1,3052,0,0,0,0,0,0,0,0,0
47901,156.94,5,3042,0,0,0,0,0,0,0,0,0
47951,156.77,10,3017,0,0,0,0,0,0,0,0,0
48001,156.39,10,3007,0,0,0,0,0,0,0,0,0
48051,156.28,5,3009,0,0,0,0,0,0,0,0,0
48101,156.16,0,3030,0,0,0,0,0,0,0,0,0
48151,156.14,0,3026,0,0,0,0,0,0,0,0,0
48201,156.04,3,3027,0,0,0,0,0,0,0,0,0
48251,156.01,5,3024,0,0,0,0,0,0,0,0,0
48301,155.85,3,2986,0,0,0,0,0,0,0,0,0
48351,155.76,-4,2987,0,0,0,0,0,0,0,0,0
48401,155.72,-11,3051,0,0,0,0,0,0,0,0,0
48451,155.53,-8,3035,0,0,0,0,0,0,0,0,0
48501,155.50,0,3030,0,0,0,0,0,0,0,0,0
48551,156.16,4,3009,0,0,0,0,0,0,0,0,0
48601,155.80,1,3005,0,0,0,0,0,0,0,0,0
48651,155.55,-1,3034,0,0,0,0,0,0,0,0,0
48701,155.34,-1,3034,0,0,0,0,0,0,0,0,0
48751,155.37,3,3036,0,0,0,0,0,0,0,0,0
48801,155.53,7,3025,0,0,0,0,0,0,0,0,0
