Time,Pressure,PPGSignal,rawPPGSignal,AUS_PULSE_HEARD,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2,
52281,99.31,54,3143,1,0,0,0,0,0,0,0,0
52330,99.04,27,3139,1,0,0,0,0,0,0,0,0
52379,98.86,5,3108,1,0,0,0,0,0,0,0,0
52428,98.56,-14,3093,0,0,0,0,0,0,0,0,0
52477,98.26,-31,3086,0,0,0,0,0,0,0,0,0
52526,98,-45,3069,0,0,0,0,0,0,0,0,0
52575,97.76,-53,3102,0,0,0,0,0,0,0,0,0
52624,97.69,-54,3094,0,0,0,0,0,0,0,0,0
52673,98.24,-51,3082,0,0,0,0,0,0,0,0,0
52722,99.79,-51,3062,0,0,0,0,0,0,0,0,0
52771,100.2,-52,3071,0,0,0,0,0,0,0,0,0
52821,100.04,-48,3108,0,0,0,0,0,0,0,0,0
52871,99.7,-27,3285,0,0,0,0,0,0,0,0,0
52920,99.15,27,3399,0,0,0,0,0,0,0,0,0
52969,98.64,100,3317,0,0,0,0,0,0,0,0,0
53018,98.28,149,3255,0,0,0,0,0,0,0,0,0
53067,97.76,156,3214,0,0,0,0,0,0,0,0,0
53116,96.99,133,3203,0,0,0,0,0,0,0,0,0
53165,96.45,101,3236,0,0,0,0,0,0,0,0,0
53214,96.1,79,3279,0,0,0,0,0,0,0,0,0
53263,95.77,68,3214,0,0,0,0,0,0,0,0,0
53312,95.48,53,3135,0,0,0,0,0,0,0,0,0
53361,95.33,24,3101,0,0,0,0,0,0,0,0,0
53410,95.15,-11,3101,0,0,0,0,0,0,0,0,0
53459,94.8,-41,3102,0,0,0,0,0,0,0,0,0
53508,94.6,-60,3091,0,0,0,0,0,0,0,0,0
53557,94.3,-70,3095,0,0,0,0,0,0,0,0,0
53606,94.18,-73,3084,0,0,0,0,0,0,0,0,0
53655,94.08,-73,3067,0,0,0,0,0,0,0,0,0
53704,95.06,-75,3061,0,0,0,0,0,0,0,0,0
53753,96.65,-78,3061,0,0,0,0,0,0,0,0,0
53802,96.99,-79,3056,0,0,0,0,0,0,0,0,0
53851,97.27,-71,3175,0,0,0,0,0,0,0,0,0
53900,97.49,-27,3449,0,0,0,0,0,0,0,0,0
53949,96.82,63,3499,0,0,0,0,0,0,0,0,0
53998,96.24,166,3448,0,0,0,0,0,0,0,0,0
54047,95.68,228,3309,1,0,0,0,0,0,0,0,0
54096,95.06,225,3200,1,0,0,0,0,0,0,0,0
54145,94.16,169,3149,1,0,0,0,0,0,0,0,0
54194,93.71,93,3184,1,0,0,0,0,0,0,0,0
54243,93.15,31,3190,0,0,0,0,0,0,0,0,0
54292,92.69,-4,3177,0,0,0,0,0,0,0,0,0
54341,92.29,-24,3127,0,0,0,0,0,0,0,0,0
54390,91.98,-39,3123,0,0,0,0,0,0,0,0,0
54439,91.89,-53,3099,0,0,0,0,0,0,0,0,0
54488,91.6,-67,3098,0,0,0,0,0,0,0,0,0
54537,91.27,-75,3115,0,0,0,0,0,0,0,0,0
54586,91.02,-78,3071,0,0,0,0,0,0,0,0,0
54635,90.87,-81,3092,0,0,0,0,0,0,0,0,0
54684,90.74,-81,3096,0,0,0,0,0,0,0,0,0
54733,90.54,-76,3088,0,0,0,0,0,0,0,0,0
54782,92,-71,3087,0,0,0,0,0,0,0,0,0
54831,93.43,-68,3071,0,0,0,0,0,0,0,0,0
54880,93.74,-66,3102,0,0,0,0,0,0,0,0,0
54929,94.07,-49,3285,0,0,0,0,0,0,0,0,0
54978,93.97,8,3490,0,0,0,0,0,0,0,0,0
55027,93.16,103,3458,0,0,0,0,0,0,0,0,0
55076,92.54,183,3312,0,0,0,0,0,0,0,0,0
55125,91.94,198,3151,0,0,0,0,0,0,0,0,0
55174,91.42,148,3136,0,0,0,0,0,0,0,0,0
55223,90.86,73,3135,0,0,0,0,0,0,0,0,0
55272,90.29,7,3130,0,0,0,0,0,0,0,0,0
55321,89.79,-34,3135,0,0,0,0,0,0,0,0,0
55370,89.43,-54,3136,0,0,0,0,0,0,0,0,0
55419,89.11,-63,3088,0,0,0,0,0,0,0,0,0
55468,88.8,-69,3104,0,0,0,0,0,0,0,0,0
55517,88.4,-71,3111,0,0,0,0,0,0,0,0,0
55566,88.18,-70,3088,0,0,0,0,0,0,0,0,0
55615,88.09,-69,3071,1,0,0,0,0,0,0,0,0
55664,87.86,-71,3071,1,0,0,0,0,0,0,0,0
55713,87.71,-74,3056,1,0,0,0,0,0,0,0,0
55762,87.83,-76,3099,1,0,0,0,0,0,0,0,0
55811,89.25,-72,3088,0,0,0,0,0,0,0,0,0
55860,90.29,-63,3104,0,0,0,0,0,0,0,0,0
55909,90.72,-49,3141,0,0,0,0,0,0,0,0,0
55958,90.71,-20,3313,0,0,0,0,0,0,0,0,0
56007,90.16,38,3407,0,0,0,0,0,0,0,0,0
56056,89.37,106,3308,0,0,0,0,0,0,0,0,0
56105,88.93,141,3169,0,0,0,0,0,0,0,0,0
56154,88.45,121,3091,0,0,0,0,0,0,0,0,0
56203,87.96,62,3083,0,0,0,0,0,0,0,0,0
56252,87.42,0,3108,0,0,0,0,0,0,0,0,0
56301,87.06,-41,3107,0,0,0,0,0,0,0,0,0
56350,86.81,-61,3094,0,0,0,0,0,0,0,0,0
56399,86.44,-69,3071,0,0,0,0,0,0,0,0,0
56448,86.63,-74,3030,0,0,0,0,0,0,0,0,0
56497,86.45,-82,3047,0,0,0,0,0,0,0,0,0
56546,86.13,-86,3071,0,0,0,0,0,0,0,0,0
56595,85.85,-80,3083,0,0,0,0,0,0,0,0,0
56644,85.63,-70,3058,0,0,0,0,0,0,0,0,0
56693,85.7,-62,3066,0,0,0,0,0,0,0,0,0
56742,87.3,-57,3071,0,0,0,0,0,0,0,0,0
56791,88.52,-50,3103,0,0,0,0,0,0,0,0,0
56840,88.96,-35,3167,0,0,0,0,0,0,0,0,0
56889,88.91,5,3417,0,0,0,0,0,0,0,0,0
56938,88.52,87,3474,0,0,0,0,0,0,0,0,0
56987,87.58,171,3308,0,0,0,0,0,0,0,0,0
57036,87.35,200,3154,1,0,0,0,0,0,0,0,0
57085,86.72,164,3131,1,0,0,0,0,0,0,0,0
57134,86.3,98,3150,1,0,0,0,0,0,0,0,0
57183,85.89,41,3166,1,0,0,0,0,0,0,0,0
57232,85.37,2,3120,0,0,0,0,0,0,0,0,0
57281,84.92,-25,3085,0,0,0,0,0,0,0,0,0
57330,84.66,-46,3083,0,0,0,0,0,0,0,0,0
57379,84.14,-62,3071,0,0,0,0,0,0,0,0,0
57428,83.7,-73,3069,0,0,0,0,0,0,0,0,0
57477,83.4,-79,3065,0,0,0,0,0,0,0,0,0
57526,83.2,-81,3058,0,0,0,0,0,0,0,0,0
57575,83.14,-80,3082,0,0,0,0,0,0,0,0,0
57624,83,-76,3040,0,0,0,0,0,0,0,0,0
57673,82.74,-77,3024,0,0,0,0,0,0,0,0,0
57722,83.89,-80,3029,0,0,0,0,0,0,0,0,0
57771,85.88,-82,3046,0,0,0,0,0,0,0,0,0
57820,86.55,-74,3120,0,0,0,0,0,0,0,0,0
57869,86.87,-27,3520,0,0,0,0,0,0,0,0,0
57918,86.74,93,3743,0,0,0,0,0,0,0,0,0
57967,85.84,248,3520,0,0,0,0,0,0,0,0,0
58016,85.29,335,3281,0,0,0,0,0,0,0,0,0
58065,84.92,313,3163,0,0,0,0,0,0,0,0,0
58114,84.5,216,3132,0,0,0,0,0,0,0,0,0
58163,83.84,103,3136,0,0,0,0,0,0,0,0,0
58212,83.35,14,3140,0,0,0,0,0,0,0,0,0
58261,82.8,-39,3123,0,0,0,0,0,0,0,0,0
58310,82.39,-68,3090,0,0,0,0,0,0,0,0,0
58359,81.94,-82,3086,0,0,0,0,0,0,0,0,0
58408,81.51,-90,3054,0,0,0,0,0,0,0,0,0
58457,81.42,-98,3050,0,0,0,0,0,0,0,0,0
58506,82.29,-103,3065,0,0,0,0,0,0,0,0,0
58555,82.41,-103,3082,0,0,0,0,0,0,0,0,0
58604,81.78,-97,3059,0,0,0,0,0,0,0,0,0
58653,81.16,-89,3081,0,0,0,0,0,0,0,0,0
58702,80.54,-82,3057,0,0,0,0,0,0,0,0,0
58751,80.32,-78,3035,0,0,0,0,0,0,0,0,0
58800,81.87,-82,3007,1,0,0,0,0,0,0,0,0
58849,83.15,-90,3025,1,0,0,0,0,0,0,0,0
58898,83.81,-82,3219,1,0,0,0,0,0,0,0,0
58947,83.89,-13,3665,1,0,0,0,0,0,0,0,0
58996,83.25,128,3645,1,0,0,0,0,0,0,0,0
59045,82.48,263,3344,0,0,0,0,0,0,0,0,0
59094,81.94,298,3143,0,0,0,0,0,0,0,0,0
59143,81.54,226,3045,0,0,0,0,0,0,0,0,0
59192,81.13,107,3088,0,0,0,0,0,0,0,0,0
59241,80.74,5,3152,0,0,0,0,0,0,0,0,0
59290,80.34,-51,3121,0,0,0,0,0,0,0,0,0
59339,79.88,-76,3064,0,0,0,0,0,0,0,0,0
59388,79.37,-91,3050,0,0,0,0,0,0,0,0,0
59437,78.94,-102,3043,0,0,0,0,0,0,0,0,0
59486,78.68,-105,3086,0,0,0,0,0,0,0,0,0
59535,78.26,-96,3111,0,0,0,0,0,0,0,0,0
59584,77.95,-81,3047,0,0,0,0,0,0,0,0,0
59633,77.46,-76,3006,0,0,0,0,0,0,0,0,0
59682,77.32,-83,3020,0,0,0,0,0,0,0,0,0
59731,77.81,-92,3028,0,0,0,0,0,0,0,0,0
59780,79.5,-97,3013,0,0,0,0,0,0,0,0,0
59829,79.93,-96,3066,0,0,0,0,0,0,0,0,0
59878,80.06,-60,3462,0,0,0,0,0,0,0,0,0
59927,79.72,48,3639,0,0,0,0,0,0,0,0,0
59976,79.15,186,3403,0,0,0,0,0,0,0,0,0
60025,78.64,258,3171,0,0,0,0,0,0,0,0,0
60074,78.41,224,3041,0,0,0,0,0,0,0,0,0
60123,78.14,125,3055,0,0,0,0,0,0,0,0,0
60172,77.84,24,3124,0,0,0,0,0,0,0,0,0
60221,77.47,-35,3151,0,0,0,0,0,0,0,0,0
60270,77.06,-58,3088,0,0,0,0,0,0,0,0,0
60319,76.6,-67,3059,0,0,0,0,0,0,0,0,0
60368,76.17,-80,2989,0,0,0,0,0,0,0,0,0
60417,75.84,-100,2987,0,0,0,0,0,0,0,0,0
60466,75.57,-117,3041,0,0,0,0,0,0,0,0,0
60515,75.33,-120,3028,0,0,0,0,0,0,0,0,0
60564,75.02,-115,3005,0,0,0,0,0,0,0,0,0
60613,74.66,-109,3008,0,0,0,0,0,0,0,0,0
60662,74.35,-103,3022,0,0,0,0,0,0,0,0,0
60711,75.96,-97,2992,0,0,0,0,0,0,0,0,0
60760,77.21,-93,3007,0,0,0,0,0,0,0,0,0
60809,77.43,-75,3230,0,0,0,0,0,0,0,0,0
60858,77.51,2,3664,0,0,0,0,0,0,0,0,0
60907,77.3,146,3562,0,0,0,0,0,0,0,0,0
60956,76.61,271,3322,0,0,0,0,0,0,0,0,0
61005,76.39,298,3131,0,0,0,0,0,0,0,0,0
61054,76.07,228,3071,0,0,0,0,0,0,0,0,0
61103,75.77,119,3104,0,0,0,0,0,0,0,0,0
61152,75.3,26,3121,0,0,0,0,0,0,0,0,0
61201,74.88,-33,3053,0,0,0,0,0,0,0,0,0
61250,74.59,-73,2999,0,0,0,0,0,0,0,0,0
61299,74.11,-105,2997,0,0,0,0,0,0,0,0,0
61348,73.81,-124,3039,0,0,0,0,0,0,0,0,0
61397,73.58,-124,3043,0,0,0,0,0,0,0,0,0
61446,73.24,-114,3017,0,0,0,0,0,0,0,0,0
61495,72.95,-105,2996,0,0,0,0,0,0,0,0,0
61544,72.62,-103,2989,0,0,0,0,0,0,0,0,0
61593,72.45,-104,2992,0,0,0,0,0,0,0,0,0
61642,72.18,-107,2974,0,0,0,0,0,0,0,0,0
61691,73.08,-110,2960,0,0,0,0,0,0,0,0,0
61740,74.31,-115,2935,0,0,0,0,0,0,0,0,0
61789,74.75,-110,3119,0,0,0,0,0,0,0,0,0
61838,74.9,-48,3568,0,0,0,0,0,0,0,0,0
61887,74.57,95,3676,0,0,0,0,0,0,0,0,0
61936,74.01,254,3409,0,0,0,0,0,0,0,0,0
61985,73.69,324,3169,0,0,0,0,0,0,0,0,0
62034,73.4,278,3047,0,0,0,0,0,0,0,0,0
62083,73.14,160,3002,0,0,0,0,0,0,0,0,0
62132,72.84,36,3047,0,0,0,0,0,0,0,0,0
62181,72.34,-49,3093,0,0,0,0,0,0,0,0,0
62230,71.89,-87,3071,0,0,0,0,0,0,0,0,0
62279,71.63,-96,3039,0,0,0,0,0,0,0,0,0
62328,71.49,-100,2989,0,0,0,0,0,0,0,0,0
62377,71.13,-107,2987,0,0,0,0,0,0,0,0,0
62426,70.91,-112,3049,0,0,0,0,0,0,0,0,0
62475,70.59,-104,3051,0,0,0,0,0,0,0,0,0
62524,70.27,-85,3063,0,0,0,0,0,0,0,0,0
62573,70.08,-66,3024,0,0,0,0,0,0,0,0,0
62622,69.92,-57,3000,0,0,0,0,0,0,0,0,0
62671,71.07,-62,2975,0,0,0,0,0,0,0,0,0
62720,71.98,-73,2988,0,0,0,0,0,0,0,0,0
62769,72.02,-67,3249,0,0,0,0,0,0,0,0,0
62818,71.88,4,3598,0,0,0,0,0,0,0,0,0
62867,71.38,132,3449,0,0,0,0,0,0,0,0,0
62916,70.86,231,3201,0,0,0,0,0,0,0,0,0
62965,70.68,235,3071,0,0,0,0,0,0,0,0,0
63014,70.51,163,3041,0,0,0,0,0,0,0,0,0
63063,70.12,69,3088,0,0,0,0,0,0,0,0,0
63112,69.87,-1,3109,0,0,0,0,0,0,0,0,0
63161,69.43,-39,3066,0,0,0,0,0,0,0,0,0
63210,69.06,-59,3045,0,0,0,0,0,0,0,0,0
63259,68.87,-73,3015,0,0,0,0,0,0,0,0,0
63308,68.57,-84,3010,0,0,0,0,0,0,0,0,0
63357,68.3,-93,3007,0,0,0,0,0,0,0,0,0
63406,68.01,-96,3005,0,0,0,0,0,0,0,0,0
63455,67.84,-96,3021,0,0,0,0,0,0,0,0,0
63504,67.59,-90,3025,0,0,0,0,0,0,0,0,0
63553,67.33,-81,3008,0,0,0,0,0,0,0,0,0
63602,67.35,-74,3022,0,0,0,0,0,0,0,0,0
63651,68.98,-67,3023,0,0,0,0,0,0,0,0,0
63700,69.8,-58,3056,0,0,0,0,0,0,0,0,0
63749,69.8,-18,3468,0,0,0,0,0,0,0,0,0
63798,69.73,101,3821,0,0,0,0,0,0,0,0,0
63847,69.47,272,3568,0,0,0,0,0,0,0,0,0
63896,68.98,384,3326,0,0,0,0,0,0,0,0,0
63945,68.71,376,3174,0,0,0,0,0,0,0,0,0
63994,68.45,279,3151,0,0,0,0,0,0,0,0,0
64043,68,160,3168,0,0,0,0,0,0,0,0,0
64092,67.7,64,3161,0,0,0,0,0,0,0,0,0
64141,67.33,-1,3082,0,0,0,0,0,0,0,0,0
64190,67.11,-49,3061,0,0,0,0,0,0,0,0,0
64239,66.88,-83,3050,0,0,0,0,0,0,0,0,0
64288,66.6,-104,3056,0,0,0,0,0,0,0,0,0
64337,66.27,-111,3056,0,0,0,0,0,0,0,0,0
64386,66.11,-110,3027,0,0,0,0,0,0,0,0,0
64435,65.86,-111,2967,0,0,0,0,0,0,0,0,0
64484,65.64,-122,2974,0,0,0,0,0,0,0,0,0
64533,65.25,-132,2992,0,0,0,0,0,0,0,0,0
64582,65.13,-133,3017,0,0,0,0,0,0,0,0,0
64631,64.93,-124,3009,0,0,0,0,0,0,0,0,0
64680,66,-113,2992,0,0,0,0,0,0,0,0,0
64729,67.05,-106,2971,0,0,0,0,0,0,0,0,0
64778,67.34,-90,3184,0,0,0,0,0,0,0,0,0
64827,67.41,-11,3751,0,0,0,0,0,0,0,0,0
64876,67.31,153,3710,0,0,0,0,0,0,0,0,0
64925,66.58,308,3319,0,0,0,0,0,0,0,0,0
64974,66.4,345,3155,0,0,0,0,0,0,0,0,0
65023,66.09,268,3067,0,0,0,0,0,0,0,0,0
65072,65.84,143,3068,0,0,0,0,0,0,0,0,0
65121,65.5,28,3088,0,0,0,0,0,0,0,0,0
65170,65.03,-50,3046,0,0,0,0,0,0,0,0,0
65219,64.76,-95,3039,0,0,0,0,0,0,0,0,0
65268,64.51,-117,3039,0,0,0,0,0,0,0,0,0
65317,64.19,-122,3025,0,0,0,0,0,0,0,0,0
65366,64,-122,2987,0,0,0,0,0,0,0,0,0
65415,63.71,-124,2977,0,0,0,0,0,0,0,0,0
65464,63.56,-128,2978,0,0,0,0,0,0,0,0,0
65513,63.35,-130,2979,0,0,0,0,0,0,0,0,0
65562,63.08,-127,3002,0,0,0,0,0,0,0,0,0
65611,62.85,-120,2991,0,0,0,0,0,0,0,0,0
65660,62.86,-110,2992,0,0,0,0,0,0,0,0,0
65709,64.09,-102,2963,0,0,0,0,0,0,0,0,0
65758,64.6,-96,3013,0,0,0,0,0,0,0,0,0
65807,64.66,-63,3371,0,0,0,0,0,0,0,0,0
65856,64.7,41,3663,0,0,0,0,0,0,0,0,0
65905,64.04,187,3391,0,0,0,0,0,0,0,0,0
65954,63.69,269,3142,0,0,0,0,0,0,0,0,0
66003,63.7,240,3013,0,0,0,0,0,0,0,0,0
66052,63.41,140,3010,0,0,0,0,0,0,0,0,0
66101,63.02,33,3071,0,0,0,0,0,0,0,0,0
66150,62.88,-36,3084,0,0,0,0,0,0,0,0,0
66199,62.5,-67,3056,0,0,0,0,0,0,0,0,0
66248,62.33,-79,3003,0,0,0,0,0,0,0,0,0
66297,62,-90,2971,0,0,0,0,0,0,0,0,0
66346,61.7,-104,2982,0,0,0,0,0,0,0,0,0
66395,61.58,-112,2983,0,0,0,0,0,0,0,0,0
66444,61.39,-111,3014,0,0,0,0,0,0,0,0,0
66493,61.02,-103,2997,0,0,0,0,0,0,0,0,0
66542,60.74,-95,2962,0,0,0,0,0,0,0,0,0
66591,60.57,-92,2981,0,0,0,0,0,0,0,0,0
66640,60.39,-90,2988,0,0,0,0,0,0,0,0,0
66689,60.68,-87,2955,0,0,0,0,0,0,0,0,0
66738,62.06,-87,2949,0,0,0,0,0,0,0,0,0
66787,62.49,-81,3088,0,0,0,0,0,0,0,0,0
66836,62.63,-24,3553,0,0,0,0,0,0,0,0,0
66885,62.52,114,3677,0,0,0,0,0,0,0,0,0
66934,62.2,268,3367,0,0,0,0,0,0,0,0,0
66983,61.74,335,3191,0,0,0,0,0,0,0,0,0
67032,61.64,294,3098,0,0,0,0,0,0,0,0,0
67081,61.31,192,3071,0,0,0,0,0,0,0,0,0
67130,61.07,84,3082,0,0,0,0,0,0,0,0,0
67179,60.65,2,3088,0,0,0,0,0,0,0,0,0
67228,60.31,-41,3097,0,0,0,0,0,0,0,0,0
67277,59.94,-61,3018,0,0,0,0,0,0,0,0,0
67326,59.87,-76,3001,0,0,0,0,0,0,0,0,0
67375,59.62,-89,2998,0,0,0,0,0,0,0,0,0
67424,59.3,-100,2976,0,0,0,0,0,0,0,0,0
67473,59.13,-109,2960,0,0,0,0,0,0,0,0,0
67522,58.95,-118,2960,0,0,0,0,0,0,0,0,0
67571,58.6,-122,2970,0,0,0,0,0,0,0,0,0
67620,58.44,-119,2988,0,0,0,0,0,0,0,0,0
67669,58.26,-110,2969,0,0,0,0,0,0,0,0,0
67718,58.16,-101,2947,0,0,0,0,0,0,0,0,0
67767,59.27,-100,2923,0,0,0,0,0,0,0,0,0
67816,59.99,-101,2971,0,0,0,0,0,0,0,0,0
67865,60.16,-75,3314,0,0,0,0,0,0,0,0,0
67914,60.04,31,3754,0,0,0,0,0,0,0,0,0
67963,59.87,204,3520,0,0,0,0,0,0,0,0,0
68012,59.29,331,3253,0,0,0,0,0,0,0,0,0
68061,59.08,341,3151,0,0,0,0,0,0,0,0,0
68110,59.01,259,3061,0,0,0,0,0,0,0,0,0
68159,58.68,141,3049,0,0,0,0,0,0,0,0,0
68208,58.61,35,3083,0,0,0,0,0,0,0,0,0
68257,58.37,-32,3071,0,0,0,0,0,0,0,0,0
68306,58.09,-65,3063,0,0,0,0,0,0,0,0,0
68355,57.89,-75,3071,0,0,0,0,0,0,0,0,0
68404,57.76,-71,3056,0,0,0,0,0,0,0,0,0
68453,57.52,-65,3038,0,0,0,0,0,0,0,0,0
68502,57.19,-62,3042,0,0,0,0,0,0,0,0,0
68551,56.91,-63,3008,0,0,0,0,0,0,0,0,0
68600,56.71,-70,2987,0,0,0,0,0,0,0,0,0
68649,56.34,-79,3007,0,0,0,0,0,0,0,0,0
68698,56.1,-83,3019,0,0,0,0,0,0,0,0,0
68747,56.46,-81,2992,0,0,0,0,0,0,0,0,0
68796,57.35,-82,2962,0,0,0,0,0,0,0,0,0
68845,57.62,-77,3135,0,0,0,0,0,0,0,0,0
68894,57.54,-18,3598,0,0,0,0,0,0,0,0,0
68943,57.41,116,3613,0,0,0,0,0,0,0,0,0
68992,56.96,250,3261,0,0,0,0,0,0,0,0,0
69041,56.81,284,3086,0,0,0,0,0,0,0,0,0
69090,56.69,215,3040,0,0,0,0,0,0,0,0,0
69139,56.58,107,3071,0,0,0,0,0,0,0,0,0
69188,56.4,18,3122,0,0,0,0,0,0,0,0,0
69237,43.67,-32,3087,0,0,0,0,0,0,0,0,0
69286,40.35,-57,3022,0,0,0,0,0,0,0,0,0
69335,38.04,-79,2964,0,0,0,0,0,0,0,0,0
69384,35.56,-103,2963,0,0,0,0,0,0,0,0,0
69433,33.03,-122,2997,0,0,0,0,0,0,0,0,0
69482,31,-127,2989,0,0,0,0,0,0,0,0,0
69531,28.55,-124,2960,0,0,0,0,0,0,0,0,0
69580,25.81,-126,2858,0,0,0,0,0,0,0,0,0
69629,20.85,-151,2739,0,0,0,0,0,0,0,0,0
69678,11.09,-201,2677,0,0,0,0,0,0,0,0,0
69726,8.74,-255,2750,0,0,0,0,0,0,0,0,0
69775,7.22,-262,3124,0,0,0,0,0,0,0,0,0
69824,5.99,-174,3375,0,0,0,0,0,0,0,0,0
69873,5.13,-24,3216,0,0,0,0,0,0,0,0,0
69922,4.55,87,3011,0,0,0,0,0,0,0,0,0
69971,4.11,109,2944,0,0,0,0,0,0,0,0,0
70020,3.75,64,2903,0,0,0,0,0,0,0,0,0
70069,3.61,-3,2913,0,0,0,0,0,0,0,0,0
70118,3.4,-58,2959,0,0,0,0,0,0,0,0,0
70167,3.17,-88,2926,0,0,0,0,0,0,0,0,0
70216,2.99,-103,2860,0,0,0,0,0,0,0,0,0
70265,2.87,-117,2854,0,0,0,0,0,0,0,0,0
70314,2.67,-129,2885,0,0,0,0,0,0,0,0,0
70363,2.55,-128,2919,0,0,0,0,0,0,0,0,0
70412,2.39,-114,2903,0,0,0,0,0,0,0,0,0
70461,2.24,-99,2886,0,0,0,0,0,0,0,0,0
70510,2.08,-90,2879,0,0,0,0,0,0,0,0,0
70559,2.06,-83,2931,0,0,0,0,0,0,0,0,0
70608,1.95,-69,2975,0,0,0,0,0,0,0,0,0
70657,1.85,-44,3003,0,0,0,0,0,0,0,0,0
70706,1.7,-11,3041,0,0,0,0,0,0,0,0,0
70755,1.63,46,3437,0,0,0,0,0,0,0,0,0
70804,1.52,182,3921,0,0,0,0,0,0,0,0,0
70853,1.45,381,3691,0,0,0,0,0,0,0,0,0
70902,1.33,523,3394,0,0,0,0,0,0,0,0,0
70951,1.27,538,3376,0,0,0,0,0,0,0,0,0
71000,1.21,466,3344,0,0,0,0,0,0,0,0,0
71049,1.08,371,3383,0,0,0,0,0,0,0,0,0
71098,1.15,297,3442,0,0,0,0,0,0,0,0,0
71147,1.13,253,3361,0,0,0,0,0,0,0,0,0
71196,1.02,214,3261,0,0,0,0,0,0,0,0,0
71245,1.09,161,3165,0,0,0,0,0,0,0,0,0
71294,1.03,94,3149,0,0,0,0,0,0,0,0,0
71343,1,36,3231,0,0,0,0,0,0,0,0,0
71392,0.96,25,3519,0,0,0,0,0,0,0,0,0
71441,0.92,84,3583,0,0,0,0,0,0,0,0,0
71490,0.89,156,3232,0,0,0,0,0,0,0,0,0
71539,0.84,157,3053,0,0,0,0,0,0,0,0,0
71588,0.76,80,3056,0,0,0,0,0,0,0,0,0
71637,0.79,-19,2995,0,0,0,0,0,0,0,0,0
71686,0.9,-266,545,0,0,0,0,0,0,0,0,0
71735,0.86,-851,0,0,0,0,0,0,0,0,0,0
71784,0.79,-1351,4095,0,0,0,0,0,0,0,0,0
71833,0.7,-1154,4095,0,0,0,0,0,0,0,0,0
71882,0.69,-455,4095,0,0,0,0,0,0,0,0,0
71931,0.75,241,4095,0,0,0,0,0,0,0,0,0
71980,0.72,733,4095,0,0,0,0,0,0,0,0,0
72029,0.67,991,4095,0,0,0,0,0,0,0,0,0
72078,0.57,1067,4095,0,0,0,0,0,0,0,0,0
72127,0.59,1034,4095,0,0,0,0,0,0,0,0,0
72176,0.66,950,4095,0,0,0,0,0,0,0,0,0
72225,0.64,856,4095,0,0,0,0,0,0,0,0,0
72274,0.62,770,4095,0,0,0,0,0,0,0,0,0
72323,0.65,700,4095,0,0,0,0,0,0,0,0,0
72372,0.55,645,4095,0,0,0,0,0,0,0,0,0
72421,0.62,601,4095,0,0,0,0,0,0,0,0,0
72470,0.64,564,4095,0,0,0,0,0,0,0,0,0
72519,0.62,531,4095,0,0,0,0,0,0,0,0,0
72568,0.58,501,4095,0,0,0,0,0,0,0,0,0
72617,0.62,472,4095,0,0,0,0,0,0,0,0,0
72666,0.57,444,4095,0,0,0,0,0,0,0,0,0
72715,0.54,418,4095,0,0,0,0,0,0,0,0,0
72764,0.41,392,4095,0,0,0,0,0,0,0,0,0
72813,0.52,368,4095,0,0,0,0,0,0,0,0,0
72862,0.52,346,4095,0,0,0,0,0,0,0,0,0
72911,0.44,325,4095,0,0,0,0,0,0,0,0,0
72960,0.65,305,4095,0,0,0,0,0,0,0,0,0
73009,0.59,286,4095,0,0,0,0,0,0,0,0,0
73058,0.34,269,4095,0,0,0,0,0,0,0,0,0
73107,0.65,252,4095,0,0,0,0,0,0,0,0,0
73156,0.54,237,4095,0,0,0,0,0,0,0,0,0
73205,0.53,222,4095,0,0,0,0,0,0,0,0,0
73254,0.51,209,4095,0,0,0,0,0,0,0,0,0
73303,0.51,196,4095,0,0,0,0,0,0,0,0,0
73352,0.34,184,4095,0,0,0,0,0,0,0,0,0
73401,0.34,173,4095,0,0,0,0,0,0,0,0,0
73450,0.17,162,4095,0,0,0,0,0,0,0,0,0
73499,0.04,152,4095,0,0,0,0,0,0,0,0,0
73548,0.04,143,4095,0,0,0,0,0,0,0,0,0
73597,-0.02,134,4095,0,0,0,0,0,0,0,0,0
73646,-0.07,126,4095,0,0,0,0,0,0,0,0,0
73695,0.03,118,4095,0,0,0,0,0,0,0,0,0
73744,-0.08,111,4095,0,0,0,0,0,0,0,0,0
73793,-0.15,104,4095,0,0,0,0,0,0,0,0,0
73842,-0.05,98,4095,0,0,0,0,0,0,0,0,0
73891,-0.12,92,4095,0,0,0,0,0,0,0,0,0
73940,-0.14,86,4095,0,0,0,0,0,0,0,0,0
73989,-0.09,81,4095,0,0,0,0,0,0,0,0,0
74038,-0.09,76,4095,0,0,0,0,0,0,0,0,0
74087,-0.21,71,4095,0,0,0,0,0,0,0,0,0
74136,-0.09,67,4095,0,0,0,0,0,0,0,0,0
74185,-0.13,63,4095,0,0,0,0,0,0,0,0,0
74234,-0.12,59,4095,0,0,0,0,0,0,0,0,0
74283,-0.12,55,4095,0,0,0,0,0,0,0,0,0
74332,-0.15,52,4095,0,0,0,0,0,0,0,0,0
74381,-0.12,49,4095,0,0,0,0,0,0,0,0,0
