Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
30487,48.04,-73,2976,0,0,0,0,0,0,0,0,0
30523,48.77,-43,2997,0,0,0,0,0,0,0,0,0
30559,52.02,-24,2894,0,0,0,0,0,0,0,0,0
30595,54.54,-26,2927,0,0,0,0,0,0,0,0,0
30631,55.32,-34,2960,0,0,0,0,0,0,0,0,0
30667,54.54,-37,2944,0,0,0,0,0,0,0,0,0
30703,53.35,-11,3337,0,0,0,0,0,0,0,0,0
30739,52.68,119,4095,0,0,0,0,0,0,0,0,0
30775,52.51,375,4095,0,0,0,0,0,0,0,0,0
30811,51.87,646,4059,0,0,0,0,0,0,0,0,0
30847,53.49,771,3154,0,0,0,0,0,0,0,0,0
30883,56.38,642,2735,0,0,0,0,0,0,0,0,0
30919,58.24,307,2417,0,0,0,0,0,0,0,0,0
30955,59.42,-83,2431,0,0,0,0,0,0,0,0,0
30991,59.63,-383,2688,0,0,0,0,0,0,0,0,0
31027,59.14,-512,2831,0,0,0,0,0,0,0,0,0
31063,58.35,-487,2918,0,0,0,0,0,0,0,0,0
31099,57.81,-387,2836,0,0,0,0,0,0,0,0,0
31135,57.58,-290,2736,0,0,0,0,0,0,0,0,0
31171,57.60,-241,2687,0,0,0,0,0,0,0,0,0
31207,57.19,-235,2667,0,0,0,0,0,0,0,0,0
31243,56.94,-248,2679,0,0,0,0,0,0,0,0,0
31279,57.03,-259,2704,0,0,0,0,0,0,0,0,0
31315,59.30,-256,2751,0,0,0,0,0,0,0,0,0
31351,61.34,-233,2791,0,0,0,0,0,0,0,0,0
31387,62.51,-201,2736,0,0,0,0,0,0,0,0,0
31423,64.21,-175,2725,0,0,0,0,0,0,0,0,0
31459,65.72,-154,2823,0,0,0,0,0,0,0,0,0
31495,67.06,-129,2786,0,0,0,0,0,0,0,0,0
31531,66.72,-110,2727,0,0,0,0,0,0,0,0,0
31567,66.41,-99,2875,0,0,0,0,0,0,0,0,0
31603,66.10,-42,3410,0,0,0,0,0,0,0,0,0
31639,65.27,141,4095,0,0,0,0,0,0,0,0,0
31675,64.58,442,4095,0,0,0,0,0,0,0,0,0
31711,63.96,687,3280,0,0,0,0,0,0,0,0,0
31747,64.46,687,2768,0,0,0,0,0,0,0,0,0
31783,69.56,443,2485,0,0,0,0,0,0,0,0,0
31819,71.54,83,2288,0,0,0,0,0,0,0,0,0
31855,69.81,-246,2515,0,0,0,0,0,0,0,0,0
31891,67.67,-437,2704,0,0,0,0,0,0,0,0,0
31927,66.64,-473,2667,0,0,0,0,0,0,0,0,0
31963,73.05,-414,2834,0,0,0,0,0,0,0,0,0
31999,72.56,-312,2769,0,0,0,0,0,0,0,0,0
32035,69.61,-226,2606,0,0,0,0,0,0,0,0,0
32071,69.81,-190,2665,0,0,0,0,0,0,0,0,0
32107,76.06,-187,2593,0,0,0,0,0,0,0,0,0
32143,72.47,-200,2586,0,0,0,0,0,0,0,0,0
32179,69.92,-208,2749,0,0,0,0,0,0,0,0,0
32215,77.13,-189,2733,0,0,0,0,0,0,0,0,0
32251,73.62,-155,2703,0,0,0,0,0,0,0,0,0
32287,72.17,-131,2674,0,0,0,0,0,0,0,0,0
32323,78.88,-113,2775,0,0,0,0,0,0,0,0,0
32359,74.39,-89,2815,0,0,0,0,0,0,0,0,0
32395,80.57,-60,2734,0,0,0,0,0,0,0,0,0
32445,78.94,-37,2853,0,0,0,0,0,0,0,0,0
32494,77.01,-4,2971,0,0,0,0,0,0,0,0,0
32543,83.18,98,3760,0,0,0,0,0,0,0,0,0
32592,78.46,329,4095,0,0,0,0,0,0,0,0,0
32641,86.75,572,3152,0,0,0,0,0,0,0,0,0
32690,80.65,605,2655,0,0,0,0,0,0,0,0,0
32739,87.98,420,2797,0,0,0,0,0,0,0,0,0
32788,81.43,184,2827,0,0,0,0,0,0,0,0,0
32837,86.69,17,2958,0,0,0,0,0,0,0,0,0
32886,87.44,-66,2816,0,0,0,0,0,0,0,0,0
32935,83.69,-95,2915,0,0,0,0,0,0,0,0,0
32984,89.67,-88,2940,0,0,0,0,0,0,0,0,0
33033,90.55,-60,2892,0,0,0,0,0,0,0,0,0
33082,85.62,-32,2955,0,0,0,0,0,0,0,0,0
33131,90.17,-12,2885,0,0,0,0,0,0,0,0,0
33180,96.01,-3,2916,0,0,0,0,0,0,0,0,0
33229,91.20,-3,2907,0,0,0,0,0,0,0,0,0
33278,91.89,-2,2955,0,0,0,0,0,0,0,0,0
33327,98.09,11,3065,0,0,0,0,0,0,0,0,0
33376,100.30,38,2982,0,0,0,0,0,0,0,0,0
33426,95.97,92,3507,0,0,0,0,0,0,0,0,0
33475,96.50,194,3351,0,0,0,0,0,0,0,0,0
33524,103.09,288,3247,0,0,0,0,0,0,0,0,0
33574,102.25,304,2947,0,0,0,0,0,0,0,0,0
33624,98.36,224,2779,0,0,0,0,0,0,0,0,0
33673,100.90,93,2923,0,0,0,0,0,0,0,0,0
33723,105.12,-15,2879,0,0,0,0,0,0,0,0,0
33773,107.81,-77,2926,0,0,0,0,0,0,0,0,0
33823,101.71,-99,2928,0,0,0,0,0,0,0,0,0
33873,103.21,-95,2917,0,0,0,0,0,0,0,0,0
33923,107.92,-85,2858,0,0,0,0,0,0,0,0,0
33973,111.86,-83,2866,0,0,0,0,0,0,0,0,0
34023,111.57,-86,2849,0,0,0,0,0,0,0,0,0
34073,107.96,-89,2883,0,0,0,0,0,0,0,0,0
34123,110.79,-86,2896,0,0,0,0,0,0,0,0,0
34173,116.03,-69,2991,0,0,0,0,0,0,0,0,0
34223,116.45,-26,3159,0,0,0,0,0,0,0,0,0
34273,110.83,34,3021,0,0,0,0,0,0,0,0,0
34323,114.13,78,3031,0,0,0,0,0,0,0,0,0
34373,120.01,83,2896,0,0,0,0,0,0,0,0,0
34423,119.89,51,2865,0,0,0,0,0,0,0,0,0
34473,115.57,5,2943,0,0,0,0,0,0,0,0,0
34523,119.61,-31,2818,0,0,0,0,0,0,0,0,0
34573,124.89,-59,2912,0,0,0,0,0,0,0,0,0
34623,123.12,-73,2846,0,0,0,0,0,0,0,0,0
34673,120.44,-79,2859,0,0,0,0,0,0,0,0,0
34723,125.55,-80,2879,0,0,0,0,0,0,0,0,0
34773,130.01,-74,2886,0,0,0,0,0,0,0,0,0
34823,124.71,-60,2953,0,0,0,0,0,0,0,0,0
34873,127.91,-45,2842,0,0,0,0,0,0,0,0,0
34923,134.02,-31,2999,0,0,0,0,0,0,0,0,0
34973,128.79,-15,2893,0,0,0,0,0,0,0,0,0
35023,129.45,-1,2983,0,0,0,0,0,0,0,0,0
35073,136.48,11,2955,0,0,0,0,0,0,0,0,0
35123,131.77,24,2978,0,0,0,0,0,0,0,0,0
35173,132.67,24,2855,0,0,0,0,0,0,0,0,0
35223,140.58,13,2960,0,0,0,0,0,0,0,0,0
35273,135.41,0,2870,0,0,0,0,0,0,0,0,0
35323,137.47,-10,2926,0,0,0,0,0,0,0,0,0
35373,144.53,-15,2940,0,0,0,0,0,0,0,0,0
35423,137.67,-10,2946,0,0,0,0,0,0,0,0,0
35473,143.56,6,3071,0,0,0,0,0,0,0,0,0
35523,146.38,31,2921,0,0,0,0,0,0,0,0,0
35573,142.37,48,3056,0,0,0,0,0,0,0,0,0
35623,149.89,60,3005,0,0,0,0,0,0,0,0,0
35673,143.60,64,2944,0,0,0,0,0,0,0,0,0
35723,146.36,72,3247,0,0,0,0,0,0,0,0,0
35773,153.01,91,2927,0,0,0,0,0,0,0,0,0
35823,146.67,90,2982,0,0,0,0,0,0,0,0,0
35873,153.92,69,3049,0,0,0,0,0,0,0,0,0
35923,153.14,53,2962,0,0,0,0,0,0,0,0,0
35973,152.56,37,2963,0,0,0,0,0,0,0,0,0
36023,159.92,20,2973,0,0,0,0,0,0,0,0,0
36073,153.40,8,2989,0,0,0,0,0,0,0,0,0
36123,160.73,2,2951,0,0,0,0,0,0,0,0,0
36173,156.24,0,2979,0,0,0,0,0,0,0,0,0
36223,160.41,6,3089,0,0,0,0,0,0,0,0,0
36273,162.38,26,3007,0,0,0,0,0,0,0,0,0
36323,159.37,39,2978,0,0,0,0,0,0,0,0,0
36373,158.77,33,2946,0,0,0,0,0,0,0,0,0
36423,158.74,11,2885,0,0,0,0,0,0,0,0,0
36473,158.45,-14,2992,0,0,0,0,0,0,0,0,0
36523,157.71,-14,3120,0,0,0,0,0,0,0,0,0
36573,157.35,13,3051,0,0,0,0,0,0,0,0,0
36623,157.06,46,3071,0,0,0,0,0,0,0,0,0
36673,156.72,68,3051,0,0,0,0,0,0,0,0,0
36723,156.58,76,3056,0,0,0,0,0,0,0,0,0
36773,156.21,75,3082,0,0,0,0,0,0,0,0,0
36823,155.97,74,3102,0,0,0,0,0,0,0,0,0
36873,155.82,79,3149,0,0,0,0,0,0,0,0,0
36923,155.62,95,3186,0,0,0,0,0,0,0,0,0
36973,155.28,109,3058,0,0,0,0,0,0,0,0,0
37023,155.23,104,3103,0,0,0,0,0,0,0,0,0
37073,155.02,94,3166,0,0,0,0,0,0,0,0,0
37123,154.95,98,3231,0,0,0,0,0,0,0,0,0
37173,154.83,126,3344,0,0,0,0,0,0,0,0,0
37223,155.41,162,3201,0,0,0,0,0,0,0,0,0
37273,155.16,176,3195,0,0,0,0,0,0,0,0,0
37323,154.72,166,3200,0,0,0,0,0,0,0,0,0
37373,154.59,146,3200,0,0,0,0,0,0,0,0,0
37423,154.41,136,3335,0,0,0,0,0,0,0,0,0
37473,154.32,144,3286,0,0,0,0,0,0,0,0,0
37523,154.13,158,3287,0,0,0,0,0,0,0,0,0
37573,153.93,160,3217,0,0,0,0,0,0,0,0,0
37623,153.78,150,3307,0,0,0,0,0,0,0,0,0
37673,153.67,144,3335,0,0,0,0,0,0,0,0,0
37723,153.57,149,3334,0,0,0,0,0,0,0,0,0
37773,153.28,149,3238,0,0,0,0,0,0,0,0,0
37823,153.39,142,3365,0,0,0,0,0,0,0,0,0
37873,153.45,131,3202,0,0,0,0,0,0,0,0,0
37923,153.62,107,3229,0,0,0,0,0,0,0,0,0
37973,153.56,78,3234,0,0,0,0,0,0,0,0,0
38023,153.61,60,3297,0,0,0,0,0,0,0,0,0
38073,154.25,58,3291,0,0,0,0,0,0,0,0,0
38123,153.72,74,3408,0,0,0,0,0,0,0,0,0
38173,153.41,94,3239,0,0,0,0,0,0,0,0,0
38223,153.35,94,3232,0,0,0,0,0,0,0,0,0
38273,153.13,71,3203,0,0,0,0,0,0,0,0,0
38323,153.06,42,3239,0,0,0,0,0,0,0,0,0
38373,152.95,31,3387,0,0,0,0,0,0,0,0,0
38423,152.85,38,3165,0,0,0,0,0,0,0,0,0
38473,153.01,34,3258,0,0,0,0,0,0,0,0,0
38523,153.07,20,3192,0,0,0,0,0,0,0,0,0
38573,153.07,3,3184,0,0,0,0,0,0,0,0,0
38623,153.04,-13,3216,0,0,0,0,0,0,0,0,0
38673,152.94,-17,3280,0,0,0,0,0,0,0,0,0
38723,153.00,-10,3177,0,0,0,0,0,0,0,0,0
38773,152.91,-6,3247,0,0,0,0,0,0,0,0,0
38823,153.02,0,3262,0,0,0,0,0,0,0,0,0
38873,152.90,7,3215,0,0,0,0,0,0,0,0,0
38923,153.51,6,3187,0,0,0,0,0,0,0,0,0
38973,153.25,3,3301,0,0,0,0,0,0,0,0,0
39023,152.81,9,3247,0,0,0,0,0,0,0,0,0
39073,152.69,19,3271,0,0,0,0,0,0,0,0,0
39123,152.63,22,3183,0,0,0,0,0,0,0,0,0
39173,152.70,11,3195,0,0,0,0,0,0,0,0,0
39223,152.52,-8,3148,0,0,0,0,0,0,0,0,0
39273,152.25,-31,3153,0,0,0,0,0,0,0,0,0
39323,152.28,-48,3182,0,0,0,0,0,0,0,0,0
39373,152.27,-49,3248,0,0,0,0,0,0,0,0,0
39423,152.28,-36,3194,0,0,0,0,0,0,0,0,0
39473,152.12,-22,3223,0,0,0,0,0,0,0,0,0
39523,152.09,-14,3189,0,0,0,0,0,0,0,0,0
39573,151.98,-11,3211,0,0,0,0,0,0,0,0,0
39623,151.88,-10,3232,0,0,0,0,0,0,0,0,0
39673,151.67,-6,3205,0,0,0,0,0,0,0,0,0
39723,152.31,-8,3133,0,0,0,0,0,0,0,0,0
39773,152.40,-12,3301,0,0,0,0,0,0,0,0,0
39823,151.84,-4,3209,0,0,0,0,0,0,0,0,0
39873,151.62,-1,3120,0,0,0,0,0,0,0,0,0
39923,151.15,-11,3248,0,0,0,0,0,0,0,0,0
39973,150.98,-19,3109,0,0,0,0,0,0,0,0,0
40023,150.98,-28,3214,0,0,0,0,0,0,0,0,0
40073,150.69,-31,3175,0,0,0,0,0,0,0,0,0
40123,150.82,-29,3178,0,0,0,0,0,0,0,0,0
40173,150.46,-28,3152,0,0,0,0,0,0,0,0,0
40223,150.28,-34,3102,0,0,0,0,0,0,0,0,0
40273,150.07,-47,3139,0,0,0,0,0,0,0,0,0
40323,149.97,-56,3130,0,0,0,0,0,0,0,0,0
40373,149.63,-56,3181,0,0,0,0,0,0,0,0,0
40423,149.44,-45,3178,0,0,0,0,0,0,0,0,0
40473,149.18,-30,3173,0,0,0,0,0,0,0,0,0
40523,149.07,-21,3149,0,0,0,0,0,0,0,0,0
40573,149.55,-17,3170,0,0,0,0,0,0,0,0,0
40623,148.95,-13,3191,0,0,0,0,0,0,0,0,0
40673,148.04,-9,3138,0,0,0,0,0,0,0,0,0
40723,147.82,-12,3157,0,0,0,0,0,0,0,0,0
40773,147.34,-20,3117,0,0,0,0,0,0,0,0,0
40823,147.10,-25,3217,0,0,0,0,0,0,0,0,0
40873,146.74,-26,3057,0,0,0,0,0,0,0,0,0
40923,146.41,-37,3103,0,0,0,0,0,0,0,0,0
40973,146.16,-50,3145,0,0,0,0,0,0,0,0,0
41023,145.72,-49,3163,0,0,0,0,0,0,0,0,0
41073,145.39,-40,3110,0,0,0,0,0,0,0,0,0
41123,145.08,-37,3087,0,0,0,0,0,0,0,0,0
41173,144.79,-41,3120,0,0,0,0,0,0,0,0,0
41223,144.30,-43,3135,0,0,0,0,0,0,0,0,0
41273,144.01,-38,3120,0,0,0,0,0,0,0,0,0
41323,143.83,-32,3149,0,0,0,0,0,0,0,0,0
41373,144.31,-24,3123,0,0,0,0,0,0,0,0,0
41423,144.31,-19,3143,0,0,0,0,0,0,0,0,0
41473,143.47,-14,3154,0,0,0,0,0,0,0,0,0
41523,143.00,-11,3101,0,0,0,0,0,0,0,0,0
41573,142.57,-14,3122,0,0,0,0,0,0,0,0,0
41623,142.30,-20,3089,0,0,0,0,0,0,0,0,0
41673,141.86,-30,3089,0,0,0,0,0,0,0,0,0
41723,141.53,-28,3263,0,0,0,0,0,0,0,0,0
41773,141.14,-3,3209,0,0,0,0,0,0,0,0,0
41823,141.12,15,3029,0,0,0,0,0,0,0,0,0
41873,140.84,4,3095,0,0,0,0,0,0,0,0,0
41923,140.81,-16,3111,0,0,0,0,0,0,0,0,0
41973,140.27,-26,3145,0,0,0,0,0,0,0,0,0
42023,139.95,-8,3371,0,0,0,0,0,0,0,0,0
42073,139.71,32,3157,0,0,0,0,0,0,0,0,0
42123,139.55,51,3061,0,0,0,0,0,0,0,0,0
42173,139.60,32,3136,0,0,0,0,0,0,0,0,0
42223,140.09,-5,2928,0,0,0,0,0,0,0,0,0
42273,139.46,-48,3136,0,0,0,0,0,0,0,0,0
42323,138.84,-54,3345,0,0,0,0,0,0,0,0,0
42373,138.48,-14,3143,0,0,0,0,0,0,0,0,0
42423,138.19,11,3031,0,0,0,0,0,0,0,0,0
42473,138.17,-1,3059,0,0,0,0,0,0,0,0,0
42523,137.81,-28,3057,0,0,0,0,0,0,0,0,0
42573,137.43,-52,3055,0,0,0,0,0,0,0,0,0
42623,137.04,-62,3126,0,0,0,0,0,0,0,0,0
42673,136.87,-53,3154,0,0,0,0,0,0,0,0,0
42723,136.62,-39,3024,0,0,0,0,0,0,0,0,0
42773,136.59,-45,2949,0,0,0,0,0,0,0,0,0
42823,136.33,-68,3059,0,0,0,0,0,0,0,0,0
42873,136.06,-77,3113,0,0,0,0,0,0,0,0,0
42923,136.62,-66,3052,0,0,0,0,0,0,0,0,0
42973,136.59,-48,3158,0,0,0,0,0,0,0,0,0
43023,135.83,-23,3130,0,0,0,0,0,0,0,0,0
43073,135.46,-10,2975,0,0,0,0,0,0,0,0,0
43123,135.32,-17,3110,0,0,0,0,0,0,0,0,0
43173,135.39,-19,3171,0,0,0,0,0,0,0,0,0
43223,135.13,-4,3135,0,0,0,0,0,0,0,0,0
43273,134.78,13,3136,0,0,0,0,0,0,0,0,0
43323,134.37,21,3090,0,0,0,0,0,0,0,0,0
43373,134.10,22,3170,0,0,0,0,0,0,0,0,0
43423,133.82,25,3120,0,0,0,0,0,0,0,0,0
43473,133.44,25,3125,0,0,0,0,0,0,0,0,0
43523,133.23,22,3120,0,0,0,0,0,0,0,0,0
43573,132.83,19,3125,0,0,0,0,0,0,0,0,0
43623,133.48,12,3081,0,0,0,0,0,0,0,0,0
43673,133.74,0,3103,0,0,0,0,0,0,0,0,0
43723,132.74,-5,3174,0,0,0,0,0,0,0,0,0
43773,132.22,-2,3054,0,0,0,0,0,0,0,0,0
43823,131.83,-2,3136,0,0,0,0,0,0,0,0,0
43873,131.69,-4,3087,0,0,0,0,0,0,0,0,0
43923,131.55,-9,3042,0,0,0,0,0,0,0,0,0
43973,131.13,-21,3087,0,0,0,0,0,0,0,0,0
44023,130.72,-26,3119,0,0,0,0,0,0,0,0,0
44073,130.43,-20,3118,0,0,0,0,0,0,0,0,0
44123,130.14,-13,3070,0,0,0,0,0,0,0,0,0
44173,129.89,-14,3071,0,0,0,0,0,0,0,0,0
44223,129.68,-18,3111,0,0,0,0,0,0,0,0,0
44273,129.34,-15,3110,0,0,0,0,0,0,0,0,0
44323,129.65,-10,3059,0,0,0,0,0,0,0,0,0
44373,130.61,-6,3162,0,0,0,0,0,0,0,0,0
44423,130.40,5,3152,0,0,0,0,0,0,0,0,0
44473,129.34,17,3068,0,0,0,0,0,0,0,0,0
44523,128.56,18,3153,0,0,0,0,0,0,0,0,0
44573,128.15,13,3041,0,0,0,0,0,0,0,0,0
44623,128.07,-2,3025,0,0,0,0,0,0,0,0,0
44673,127.84,-20,3152,0,0,0,0,0,0,0,0,0
44723,127.31,-17,3146,0,0,0,0,0,0,0,0,0
44773,127.00,-1,3120,0,0,0,0,0,0,0,0,0
44823,127.21,10,3099,0,0,0,0,0,0,0,0,0
44873,127.04,13,3124,0,0,0,0,0,0,0,0,0
44923,126.90,18,3184,0,0,0,0,0,0,0,0,0
44973,126.64,20,3025,0,0,0,0,0,0,0,0,0
45023,126.69,8,3094,0,0,0,0,0,0,0,0,0
45073,126.54,-7,3088,0,0,0,0,0,0,0,0,0
45123,126.57,-9,3171,0,0,0,0,0,0,0,0,0
45173,127.67,-7,2997,0,0,0,0,0,0,0,0,0
45223,127.82,-11,3158,0,0,0,0,0,0,0,0,0
45273,126.70,-12,3071,0,0,0,0,0,0,0,0,0
45323,125.73,-4,3185,0,0,0,0,0,0,0,0,0
45373,124.68,6,3088,0,0,0,0,0,0,0,0,0
45423,124.39,10,3087,0,0,0,0,0,0,0,0,0
45473,124.09,0,3043,0,0,0,0,0,0,0,0,0
45523,123.69,-11,3133,0,0,0,0,0,0,0,0,0
45573,123.28,-14,3088,0,0,0,0,0,0,0,0,0
45623,122.98,-11,3110,0,0,0,0,0,0,0,0,0
45673,122.72,-6,3102,0,0,0,0,0,0,0,0,0
45723,122.40,3,3169,0,0,0,0,0,0,0,0,0
45773,122.07,17,3143,0,0,0,0,0,0,0,0,0
45823,121.79,28,3119,0,0,0,0,0,0,0,0,0
45873,121.54,26,3067,0,0,0,0,0,0,0,0,0
45923,121.27,10,3063,0,0,0,0,0,0,0,0,0
45973,121.06,-9,3066,0,0,0,0,0,0,0,0,0
46023,120.90,-23,3100,0,0,0,0,0,0,0,0,0
46073,121.02,-24,3127,0,0,0,0,0,0,0,0,0
46123,122.37,-14,3096,0,0,0,0,0,0,0,0,0
46173,122.74,-4,3102,0,0,0,0,0,0,0,0,0
46223,121.90,0,3092,0,0,0,0,0,0,0,0,0
46273,120.90,0,3071,0,0,0,0,0,0,0,0,0
46323,119.94,-9,3042,0,0,0,0,0,0,0,0,0
46373,119.63,-27,2997,0,0,0,0,0,0,0,0,0
46423,119.32,-41,3111,0,0,0,0,0,0,0,0,0
46473,118.94,-36,3131,0,0,0,0,0,0,0,0,0
46523,118.69,-12,3170,0,0,0,0,0,0,0,0,0
46573,118.34,13,3108,0,0,0,0,0,0,0,0,0
46623,118.04,28,3123,0,0,0,0,0,0,0,0,0
46673,117.70,35,3173,0,0,0,0,0,0,0,0,0
46723,117.44,41,3120,1,0,0,0,0,0,0,0,0
46773,117.28,38,3103,1,0,0,0,0,0,0,0,0
46823,117.03,25,3088,1,0,0,0,0,0,0,0,0
46873,116.90,8,3088,1,0,0,0,0,0,0,0,0
46923,116.56,-5,3098,0,0,0,0,0,0,0,0,0
46973,116.64,-10,3120,0,0,0,0,0,0,0,0,0
47023,117.82,-12,3056,0,0,0,0,0,0,0,0,0
47073,118.38,-16,3071,0,0,0,0,0,0,0,0,0
47123,117.57,-20,3089,0,0,0,0,0,0,0,0,0
47173,116.51,-17,3121,0,0,0,0,0,0,0,0,0
47223,115.71,-14,3041,0,0,0,0,0,0,0,0,0
47273,115.66,-17,3071,0,0,0,0,0,0,0,0,0
47323,115.51,-24,3058,0,0,0,0,0,0,0,0,0
47373,115.17,-21,3182,0,0,0,0,0,0,0,0,0
47423,114.85,0,3175,0,0,0,0,0,0,0,0,0
47473,114.54,21,3059,0,0,0,0,0,0,0,0,0
47523,114.36,17,3006,0,0,0,0,0,0,0,0,0
47573,114.01,-9,3014,0,0,0,0,0,0,0,0,0
47623,113.78,-36,3071,0,0,0,0,0,0,0,0,0
47673,113.59,-46,3095,0,0,0,0,0,0,0,0,0
47723,113.39,-33,3162,0,0,0,0,0,0,0,0,0
47773,113.10,-13,3051,0,0,0,0,0,0,0,0,0
47823,112.92,0,3117,0,0,0,0,0,0,0,0,0
47873,113.51,5,3071,0,0,0,0,0,0,0,0,0
47923,114.41,1,3017,0,0,0,0,0,0,0,0,0
47973,114.14,-9,3114,1,0,0,0,0,0,0,0,0
48023,112.88,-14,3071,1,0,0,0,0,0,0,0,0
48073,112.10,-10,3126,1,0,0,0,0,0,0,0,0
48123,111.79,-2,3069,1,0,0,0,0,0,0,0,0
48173,111.50,3,3132,0,0,0,0,0,0,0,0,0
48223,111.13,4,3018,0,0,0,0,0,0,0,0,0
48273,110.77,-5,3055,0,0,0,0,0,0,0,0,0
48323,110.42,-15,3111,0,0,0,0,0,0,0,0,0
48373,110.14,-16,3051,0,0,0,0,0,0,0,0,0
48423,109.96,-19,3034,0,0,0,0,0,0,0,0,0
48473,109.66,-23,3085,0,0,0,0,0,0,0,0,0
48523,109.53,-23,3046,0,0,0,0,0,0,0,0,0
48573,109.20,-25,3009,0,0,0,0,0,0,0,0,0
48623,108.96,-32,3055,0,0,0,0,0,0,0,0,0
48673,109.01,-36,3040,0,0,0,0,0,0,0,0,0
48723,110.18,-30,3111,0,0,0,0,0,0,0,0,0
48773,110.60,-14,3114,0,0,0,0,0,0,0,0,0
48823,109.73,2,3058,0,0,0,0,0,0,0,0,0
48873,108.61,11,3130,0,0,0,0,0,0,0,0,0
48923,107.80,20,3109,0,0,0,0,0,0,0,0,0
48973,107.69,23,3046,0,0,0,0,0,0,0,0,0
49023,107.39,19,3106,0,0,0,0,0,0,0,0,0
49073,106.98,9,3030,1,0,0,0,0,0,0,0,0
49123,106.59,-3,3063,1,0,0,0,0,0,0,0,0
49173,106.37,-11,3107,1,0,0,0,0,0,0,0,0
49223,106.02,-11,3041,1,0,0,0,0,0,0,0,0
49273,105.79,-8,3109,1,0,0,0,0,0,0,0,0
49323,105.50,-2,3091,0,0,0,0,0,0,0,0,0
49373,105.22,5,3088,0,0,0,0,0,0,0,0,0
49423,105.07,11,3120,0,0,0,0,0,0,0,0,0
49473,104.92,15,3071,0,0,0,0,0,0,0,0,0
49523,105.32,17,3129,0,0,0,0,0,0,0,0,0
49573,106.65,20,3120,0,0,0,0,0,0,0,0,0
49623,106.56,23,3088,0,0,0,0,0,0,0,0,0
49673,105.66,23,3120,0,0,0,0,0,0,0,0,0
49723,104.60,22,3111,0,0,0,0,0,0,0,0,0
49773,103.76,18,3046,0,0,0,0,0,0,0,0,0
49823,103.55,11,3135,0,0,0,0,0,0,0,0,0
49873,103.15,8,3088,0,0,0,0,0,0,0,0,0
49923,102.85,8,3091,0,0,0,0,0,0,0,0,0
49973,102.44,4,3084,0,0,0,0,0,0,0,0,0
50023,102.34,2,3101,0,0,0,0,0,0,0,0,0
50073,102.07,4,3136,0,0,0,0,0,0,0,0,0
50123,101.70,7,3042,1,0,0,0,0,0,0,0,0
50173,101.63,4,3108,1,0,0,0,0,0,0,0,0
50223,101.39,2,3085,1,0,0,0,0,0,0,0,0
50273,101.15,3,3131,1,0,0,0,0,0,0,0,0
50323,100.84,6,3066,1,0,0,0,0,0,0,0,0
50373,101.87,4,3095,0,0,0,0,0,0,0,0,0
50423,103.12,2,3111,0,0,0,0,0,0,0,0,0
50473,102.70,5,3093,0,0,0,0,0,0,0,0,0
50523,101.94,7,3093,0,0,0,0,0,0,0,0,0
50573,100.93,6,3095,0,0,0,0,0,0,0,0,0
50623,100.47,5,3107,0,0,0,0,0,0,0,0,0
50673,100.26,11,3190,0,0,0,0,0,0,0,0,0
50723,99.96,26,3126,0,0,0,0,0,0,0,0,0
50772,99.76,45,3265,0,0,0,0,0,0,0,0,0
50821,99.45,71,3217,0,0,0,0,0,0,0,0,0
50870,99.25,91,3180,0,0,0,0,0,0,0,0,0
50919,98.98,88,3101,0,0,0,0,0,0,0,0,0
50968,98.82,68,3152,0,0,0,0,0,0,0,0,0
51017,98.73,40,3071,0,0,0,0,0,0,0,0,0
51066,98.44,14,3121,0,0,0,0,0,0,0,0,0
51115,98.52,-5,3091,0,0,0,0,0,0,0,0,0
51164,100.04,-23,3008,1,0,0,0,0,0,0,0,0
51214,100.72,-44,3061,1,0,0,0,0,0,0,0,0
51264,99.88,-59,3055,1,0,0,0,0,0,0,0,0
51313,98.97,-57,3141,1,0,0,0,0,0,0,0,0
51362,98.05,-35,3182,1,0,0,0,0,0,0,0,0
51411,97.87,0,3191,0,0,0,0,0,0,0,0,0
51460,97.46,36,3229,0,0,0,0,0,0,0,0,0
51509,97.03,63,3152,0,0,0,0,0,0,0,0,0
51558,96.58,77,3260,0,0,0,0,0,0,0,0,0
51607,96.32,79,3113,0,0,0,0,0,0,0,0,0
51656,95.97,60,3088,0,0,0,0,0,0,0,0,0
51705,95.79,29,3120,0,0,0,0,0,0,0,0,0
51754,95.39,2,3101,0,0,0,0,0,0,0,0,0
51803,95.45,-12,3142,0,0,0,0,0,0,0,0,0
51852,96.92,-16,3093,0,0,0,0,0,0,0,0,0
51901,97.23,-17,3109,0,0,0,0,0,0,0,0,0
51950,96.63,-19,3088,0,0,0,0,0,0,0,0,0
51999,95.67,-12,3235,0,0,0,0,0,0,0,0,0
52048,94.89,11,3214,0,0,0,0,0,0,0,0,0
52097,94.47,53,3374,1,0,0,0,0,0,0,0,0
52146,94.05,118,3522,1,0,0,0,0,0,0,0,0
52195,93.70,194,3418,1,0,0,0,0,0,0,0,0
52244,93.38,241,3349,1,0,0,0,0,0,0,0,0
52293,93.06,231,3182,0,0,0,0,0,0,0,0,0
