Time,Pressure,PPGSignal,BL_W20_T2.50_D5_C2,BL_W40_T2.50_D5_C2,BL_W60_T2.50_D5_C2,BL_W65_T2.50_D5_C2,BL_W70_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W75_T2.50_D5_C2
62038,-0.06,-162,0,0,0,0,0,0,0,0
62086,-0.19,-188,0,0,0,0,0,0,0,0
62134,-0.11,-211,0,0,0,0,0,0,0,0
62182,-0.10,-238,0,0,0,0,0,0,0,0
62230,-0.06,-271,0,0,0,0,0,0,0,0
62278,-0.14,-299,0,0,0,0,0,0,0,0
62326,-0.06,-310,0,0,0,0,0,0,0,0
62374,-0.13,-308,0,0,0,0,0,0,0,0
62422,-0.01,-303,0,0,0,0,0,0,0,0
62470,-0.07,-298,0,0,0,0,0,0,0,0
62518,-0.14,-291,0,0,0,0,0,0,0,0
62566,-0.13,-272,0,0,0,0,0,0,0,0
62614,-0.05,-245,0,0,0,0,0,0,0,0
62662,-0.14,-220,0,0,0,0,0,0,0,0
62710,-0.07,-201,0,0,0,0,0,0,0,0
62758,-0.10,-184,0,0,0,0,0,0,0,0
62806,-0.13,-177,0,0,0,0,0,0,0,0
62854,-0.19,-181,0,0,0,0,0,0,0,0
62902,-0.13,-194,0,0,0,0,0,0,0,0
62950,-0.17,-215,0,0,0,0,0,0,0,0
62998,-0.10,-235,0,0,0,0,0,0,0,0
63046,-0.22,-246,0,0,0,0,0,0,0,0
63094,-0.13,-250,0,0,0,0,0,0,0,0
63142,-0.17,-250,0,0,0,0,0,0,0,0
63190,-0.14,-248,0,0,0,0,0,0,0,0
63238,-0.14,-242,0,0,0,0,0,0,0,0
63286,-0.06,-234,0,0,0,0,0,0,0,0
63334,-0.17,-227,0,0,0,0,0,0,0,0
63382,-0.13,-214,0,0,0,0,0,0,0,0
63430,-0.14,-191,0,0,0,0,0,0,0,0
63478,-0.08,-166,0,0,0,0,0,0,0,0
63526,-0.18,-152,0,0,0,0,0,0,0,0
63574,-0.13,-151,0,0,0,0,0,0,0,0
63622,-0.12,-155,0,0,0,0,0,0,0,0
63670,-0.09,-153,0,0,0,0,0,0,0,0
63718,-0.19,-146,0,0,0,0,0,0,0,0
63766,-0.12,-136,0,0,0,0,0,0,0,0
63814,-0.14,-129,0,0,0,0,0,0,0,0
63862,-0.14,-130,0,0,0,0,0,0,0,0
63910,-0.13,-129,0,0,0,0,0,0,0,0
63958,-0.13,-126,0,0,0,0,0,0,0,0
64006,-0.11,-127,0,0,0,0,0,0,0,0
64054,-0.01,-131,0,0,0,0,0,0,0,0
64102,-0.10,-132,0,0,0,0,0,0,0,0
64150,-0.10,-135,0,0,0,0,0,0,0,0
64198,-0.14,-144,0,0,0,0,0,0,0,0
64246,-0.01,-150,0,0,0,0,0,0,0,0
64294,-0.12,-147,0,0,0,0,0,0,0,0
64342,-0.07,-135,0,0,0,0,0,0,0,0
64390,-0.22,-123,0,0,0,0,0,0,0,0
64438,-0.06,-112,0,0,0,0,0,0,0,0
64486,-0.14,-99,0,0,0,0,0,0,0,0
64534,-0.17,-85,0,0,0,0,0,0,0,0
64582,-0.11,-73,0,0,0,0,0,0,0,0
64630,-0.12,-62,0,0,0,0,0,0,0,0
64678,-0.11,-53,0,0,0,0,0,0,0,0
64726,-0.09,-42,0,0,0,0,0,0,0,0
64774,-0.19,-32,0,0,0,0,0,0,0,0
64822,-0.13,-33,0,0,0,0,0,0,0,0
64870,-0.20,-50,0,0,0,0,0,0,0,0
64918,-0.11,-74,0,0,0,0,0,0,0,0
64966,-0.27,-88,0,0,0,0,0,0,0,0
65014,-0.18,-93,0,0,0,0,0,0,0,0
65062,-0.18,-92,0,0,0,0,0,0,0,0
65110,-0.07,-91,0,0,0,0,0,0,0,0
65158,-0.26,-92,0,0,0,0,0,0,0,0
65206,-0.05,-96,0,0,0,0,0,0,0,0
65254,-0.18,-102,0,0,0,0,0,0,0,0
65302,-0.09,-108,0,0,0,0,0,0,0,0
65350,-0.13,-110,0,0,0,0,0,0,0,0
65398,-0.15,-106,0,0,0,0,0,0,0,0
65446,-0.09,-100,0,0,0,0,0,0,0,0
65494,-0.05,-88,0,0,0,0,0,0,0,0
65542,-0.19,-71,0,0,0,0,0,0,0,0
65590,-0.08,-61,0,0,0,0,0,0,0,0
65638,-0.04,-66,0,0,0,0,0,0,0,0
65686,-0.12,-80,0,0,0,0,0,0,0,0
65734,-0.07,-86,0,0,0,0,0,0,0,0
65782,-0.11,-78,0,0,0,0,0,0,0,0
65830,-0.19,-60,0,0,0,0,0,0,0,0
65878,-0.07,-38,0,0,0,0,0,0,0,0
65926,-0.13,-17,0,0,0,0,0,0,0,0
65974,-0.07,-8,0,0,0,0,0,0,0,0
66022,-0.11,-15,0,0,0,0,0,0,0,0
66070,-0.05,-31,0,0,0,0,0,0,0,0
66118,-0.16,-42,0,0,0,0,0,0,0,0
66166,-0.16,-45,0,0,0,0,0,0,0,0
66214,-0.10,-37,0,0,0,0,0,0,0,0
66262,-0.05,-11,0,0,0,0,0,0,0,0
66310,-0.09,38,0,0,0,0,0,0,0,0
66358,-0.08,95,0,0,0,0,0,0,0,0
66406,-0.12,163,0,0,0,0,0,0,0,0
66454,-0.12,275,0,0,0,0,0,0,0,0
66502,-0.16,415,0,0,0,0,0,0,0,0
66550,-0.06,493,0,0,0,0,0,0,0,0
66598,-0.18,426,0,0,0,0,0,0,0,0
66646,-0.13,202,0,0,0,0,0,0,0,0
66694,-0.16,-157,0,0,0,0,0,0,0,0
66742,-0.11,-628,0,0,0,0,0,0,0,0
66790,-0.19,-1183,0,0,0,0,0,0,0,0
66838,-0.11,-1762,0,0,0,0,0,0,0,0
66886,-0.23,-2256,0,0,0,0,0,0,0,0
66934,-0.05,-2561,0,0,0,0,0,0,0,0
66982,-0.17,-2663,0,0,0,0,0,0,0,0
67030,-0.08,-2613,0,0,0,0,0,0,0,0
67078,-0.12,-2476,0,0,0,0,0,0,0,0
67126,-0.13,-2304,0,0,0,0,0,0,0,0
67174,-0.20,-2130,0,0,0,0,0,0,0,0
67222,-0.10,-1971,0,0,0,0,0,0,0,0
67270,-0.21,-1831,0,0,0,0,0,0,0,0
67318,-0.08,-1709,0,0,0,0,0,0,0,0
67366,-0.17,-1601,0,0,0,0,0,0,0,0
67414,-0.09,-1503,0,0,0,0,0,0,0,0
67462,-0.15,-1413,0,0,0,0,0,0,0,0
67510,-0.11,-1329,0,0,0,0,0,0,0,0
67558,-0.10,-1249,0,0,0,0,0,0,0,0
67606,0.03,-1174,0,0,0,0,0,0,0,0
67654,-0.09,-1103,0,0,0,0,0,0,0,0
67702,-0.11,-1036,0,0,0,0,0,0,0,0
67750,-0.09,-973,0,0,0,0,0,0,0,0
67798,-0.10,-913,0,0,0,0,0,0,0,0
67846,-0.22,-858,0,0,0,0,0,0,0,0
67894,-0.09,-805,0,0,0,0,0,0,0,0
67942,-0.15,-756,0,0,0,0,0,0,0,0
67990,-0.02,-710,0,0,0,0,0,0,0,0
68038,-0.21,-667,0,0,0,0,0,0,0,0
68086,-0.07,-626,0,0,0,0,0,0,0,0
68134,-0.15,-588,0,0,0,0,0,0,0,0
68182,-0.13,-552,0,0,0,0,0,0,0,0
68230,-0.25,-519,0,0,0,0,0,0,0,0
68278,-0.09,-487,0,0,0,0,0,0,0,0
68326,-0.16,-457,0,0,0,0,0,0,0,0
68374,-0.06,-429,0,0,0,0,0,0,0,0
68422,-0.11,-403,0,0,0,0,0,0,0,0
68470,-0.09,-379,0,0,0,0,0,0,0,0
68518,-0.19,-356,0,0,0,0,0,0,0,0
68566,-0.08,-334,0,0,0,0,0,0,0,0
68614,-0.26,-313,0,0,0,0,0,0,0,0
68662,-0.14,-294,0,0,0,0,0,0,0,0
68710,-0.15,-276,0,0,0,0,0,0,0,0
68758,-0.08,-260,0,0,0,0,0,0,0,0
68806,-0.26,-244,0,0,0,0,0,0,0,0
68854,-0.12,-229,0,0,0,0,0,0,0,0
68902,-0.18,-215,0,0,0,0,0,0,0,0
68950,-0.16,-202,0,0,0,0,0,0,0,0
68998,-0.19,-189,0,0,0,0,0,0,0,0
69046,-0.12,-178,0,0,0,0,0,0,0,0
69094,-0.12,-167,0,0,0,0,0,0,0,0
69142,-0.07,-157,0,0,0,0,0,0,0,0
69190,-0.20,-147,0,0,0,0,0,0,0,0
69238,-0.16,-138,0,0,0,0,0,0,0,0
69286,-0.11,-130,0,0,0,0,0,0,0,0
69334,-0.13,-122,0,0,0,0,0,0,0,0
69382,-0.21,-114,0,0,0,0,0,0,0,0
69430,-0.08,-107,0,0,0,0,0,0,0,0
69478,-0.13,-101,0,0,0,0,0,0,0,0
69526,-0.08,-95,0,0,0,0,0,0,0,0
69574,-0.18,-89,0,0,0,0,0,0,0,0
69622,-0.11,-83,0,0,0,0,0,0,0,0
69670,-0.21,-78,0,0,0,0,0,0,0,0
69718,-0.07,-74,0,0,0,0,0,0,0,0
69766,-0.10,-69,0,0,0,0,0,0,0,0
69814,-0.12,-65,0,0,0,0,0,0,0,0
69862,-0.23,-61,0,0,0,0,0,0,0,0
69910,-0.11,-57,0,0,0,0,0,0,0,0
69958,-0.15,-54,0,0,0,0,0,0,0,0
70006,-0.15,-50,0,0,0,0,0,0,0,0
70054,-0.16,-47,0,0,0,0,0,0,0,0
70102,-0.11,-44,0,0,0,0,0,0,0,0
70150,-0.22,-42,0,0,0,0,0,0,0,0
70198,-0.06,-39,0,0,0,0,0,0,0,0
70246,-0.21,-37,0,0,0,0,0,0,0,0
70294,-0.11,-34,0,0,0,0,0,0,0,0
70342,-0.18,41,0,0,0,0,0,0,0,0
70390,-0.19,398,0,0,0,0,0,0,0,0
70438,-0.21,1100,0,0,0,0,0,0,0,0
70486,-0.11,1851,0,0,0,0,0,0,0,0
70534,-0.20,2318,0,0,0,0,0,0,0,0
70582,-0.19,2436,0,0,0,0,0,0,0,0
70630,-0.23,2330,0,0,0,0,0,0,0,0
70678,-0.12,2145,0,0,0,0,0,0,0,0
70726,-0.17,1961,0,0,0,0,0,0,0,0
70774,-0.08,1802,0,0,0,0,0,0,0,0
70822,-0.21,1676,0,0,0,0,0,0,0,0
70870,-0.10,1579,0,0,0,0,0,0,0,0
70918,-0.17,1498,0,0,0,0,0,0,0,0
70966,-0.17,1420,0,0,0,0,0,0,0,0
71014,-0.14,1339,0,0,0,0,0,0,0,0
71062,-0.10,1258,0,0,0,0,0,0,0,0
71110,-0.10,1181,0,0,0,0,0,0,0,0
71158,-0.08,1112,0,0,0,0,0,0,0,0
71206,-0.13,1051,0,0,0,0,0,0,0,0
71254,-0.16,996,0,0,0,0,0,0,0,0
71302,-0.12,941,0,0,0,0,0,0,0,0
71350,-0.20,886,0,0,0,0,0,0,0,0
71398,-0.17,831,0,0,0,0,0,0,0,0
71446,-0.11,778,0,0,0,0,0,0,0,0
71494,-0.08,729,0,0,0,0,0,0,0,0
71542,-0.13,685,0,0,0,0,0,0,0,0
71590,-0.24,645,0,0,0,0,0,0,0,0
71638,-0.09,609,0,0,0,0,0,0,0,0
71686,-0.19,576,0,0,0,0,0,0,0,0
71734,-0.13,544,0,0,0,0,0,0,0,0
71782,-0.15,510,0,0,0,0,0,0,0,0
71830,-0.17,479,0,0,0,0,0,0,0,0
71878,-0.23,459,0,0,0,0,0,0,0,0
71926,-0.17,453,0,0,0,0,0,0,0,0
71974,-0.19,448,0,0,0,0,0,0,0,0
72022,-0.07,429,0,0,0,0,0,0,0,0
72070,-0.11,398,0,0,0,0,0,0,0,0
72118,-0.09,364,0,0,0,0,0,0,0,0
72166,-0.16,334,0,0,0,0,0,0,0,0
72214,-0.12,310,0,0,0,0,0,0,0,0
72262,-0.17,291,0,0,0,0,0,0,0,0
72310,-0.04,273,0,0,0,0,0,0,0,0
72358,-0.19,255,0,0,0,0,0,0,0,0
72406,-0.13,242,0,0,0,0,0,0,0,0
72454,-0.15,231,0,0,0,0,0,0,0,0
72502,-0.05,222,0,0,0,0,0,0,0,0
72550,-0.15,213,0,0,0,0,0,0,0,0
72598,-0.07,200,0,0,0,0,0,0,0,0
72646,-0.09,183,0,0,0,0,0,0,0,0
72694,-0.03,167,0,0,0,0,0,0,0,0
72742,-0.18,159,0,0,0,0,0,0,0,0
72790,-0.11,152,0,0,0,0,0,0,0,0
72838,-0.13,144,0,0,0,0,0,0,0,0
72886,-0.08,141,0,0,0,0,0,0,0,0
72934,-0.10,152,0,0,0,0,0,0,0,0
72982,-0.13,165,0,0,0,0,0,0,0,0
73030,-0.22,162,0,0,0,0,0,0,0,0
73078,-0.04,144,0,0,0,0,0,0,0,0
73126,-0.09,122,0,0,0,0,0,0,0,0
73174,-0.09,105,0,0,0,0,0,0,0,0
73222,-0.11,94,0,0,0,0,0,0,0,0
73270,-0.11,87,0,0,0,0,0,0,0,0
73318,-0.15,83,0,0,0,0,0,0,0,0
73366,-0.11,84,0,0,0,0,0,0,0,0
73414,-0.16,86,0,0,0,0,0,0,0,0
73462,-0.13,84,0,0,0,0,0,0,0,0
73510,-0.17,77,0,0,0,0,0,0,0,0
73558,-0.04,67,0,0,0,0,0,0,0,0
73606,-0.12,58,0,0,0,0,0,0,0,0
73654,-0.14,46,0,0,0,0,0,0,0,0
73702,-0.26,37,0,0,0,0,0,0,0,0
73750,-0.11,40,0,0,0,0,0,0,0,0
73798,-0.11,48,0,0,0,0,0,0,0,0
73846,-0.09,47,0,0,0,0,0,0,0,0
73894,-0.11,42,0,0,0,0,0,0,0,0
73942,-0.12,43,0,0,0,0,0,0,0,0
73990,-0.17,55,0,0,0,0,0,0,0,0
74038,-0.15,74,0,0,0,0,0,0,0,0
74086,-0.14,88,0,0,0,0,0,0,0,0
74134,-0.08,84,0,0,0,0,0,0,0,0
74182,-0.24,70,0,0,0,0,0,0,0,0
74230,-0.14,57,0,0,0,0,0,0,0,0
74278,-0.19,49,0,0,0,0,0,0,0,0
74326,-0.08,41,0,0,0,0,0,0,0,0
74374,-0.19,34,0,0,0,0,0,0,0,0
74422,-0.16,30,0,0,0,0,0,0,0,0
74470,-0.15,26,0,0,0,0,0,0,0,0
74518,-0.09,21,0,0,0,0,0,0,0,0
74566,-0.12,19,0,0,0,0,0,0,0,0
74614,-0.08,24,0,0,0,0,0,0,0,0
74662,-0.11,28,0,0,0,0,0,0,0,0
74710,-0.15,24,0,0,0,0,0,0,0,0
74758,-0.19,15,0,0,0,0,0,0,0,0
74806,-0.12,10,0,0,0,0,0,0,0,0
74854,-0.20,12,0,0,0,0,0,0,0,0
74902,-0.02,16,0,0,0,0,0,0,0,0
74950,-0.17,16,0,0,0,0,0,0,0,0
74998,-0.02,12,0,0,0,0,0,0,0,0
75046,-0.17,6,0,0,0,0,0,0,0,0
75094,-0.13,2,0,0,0,0,0,0,0,0
75142,-0.05,10,0,0,0,0,0,0,0,0
75190,-0.18,28,0,0,0,0,0,0,0,0
75238,-0.22,38,0,0,0,0,0,0,0,0
75286,-0.18,32,0,0,0,0,0,0,0,0
75334,-0.18,26,0,0,0,0,0,0,0,0
75382,-0.10,27,0,0,0,0,0,0,0,0
75430,-0.10,27,0,0,0,0,0,0,0,0
75478,-0.06,25,0,0,0,0,0,0,0,0
75526,-0.13,22,0,0,0,0,0,0,0,0
75574,-0.07,18,0,0,0,0,0,0,0,0
75622,-0.14,14,0,0,0,0,0,0,0,0
75670,-0.12,10,0,0,0,0,0,0,0,0
75718,-0.20,5,0,0,0,0,0,0,0,0
75766,-0.08,4,0,0,0,0,0,0,0,0
75814,-0.17,6,0,0,0,0,0,0,0,0
75862,-0.08,7,0,0,0,0,0,0,0,0
75910,-0.12,6,0,0,0,0,0,0,0,0
75958,-0.05,2,0,0,0,0,0,0,0,0
76006,-0.13,-1,0,0,0,0,0,0,0,0
76054,-0.11,-1,0,0,0,0,0,0,0,0
76102,-0.28,0,0,0,0,0,0,0,0,0
76150,-0.13,3,0,0,0,0,0,0,0,0
76198,-0.16,12,0,0,0,0,0,0,0,0
76246,-0.10,27,0,0,0,0,0,0,0,0
76294,-0.15,34,0,0,0,0,0,0,0,0
76342,-0.13,22,0,0,0,0,0,0,0,0
76390,-0.19,8,0,0,0,0,0,0,0,0
76438,-0.10,8,0,0,0,0,0,0,0,0
76486,-0.14,18,0,0,0,0,0,0,0,0
76534,-0.12,23,0,0,0,0,0,0,0,0
76582,-0.07,21,0,0,0,0,0,0,0,0
76630,-0.13,16,0,0,0,0,0,0,0,0
76678,-0.21,13,0,0,0,0,0,0,0,0
76726,-0.06,12,0,0,0,0,0,0,0,0
76774,-0.10,15,0,0,0,0,0,0,0,0
76822,-0.11,19,0,0,0,0,0,0,0,0
76870,-0.15,17,0,0,0,0,0,0,0,0
76918,-0.15,11,0,0,0,0,0,0,0,0
76966,-0.15,0,0,0,0,0,0,0,0,0
77014,-0.07,-11,0,0,0,0,0,0,0,0
77062,-0.15,-16,0,0,0,0,0,0,0,0
77110,-0.14,-12,0,0,0,0,0,0,0,0
77158,-0.15,-4,0,0,0,0,0,0,0,0
77206,-0.07,0,0,0,0,0,0,0,0,0
77254,-0.15,-1,0,0,0,0,0,0,0,0
77302,-0.15,-1,0,0,0,0,0,0,0,0
77350,-0.11,8,0,0,0,0,0,0,0,0
77398,-0.18,29,0,0,0,0,0,0,0,0
77446,-0.18,42,0,0,0,0,0,0,0,0
77494,-0.10,35,0,0,0,0,0,0,0,0
77542,-0.15,19,0,0,0,0,0,0,0,0
77590,-0.06,7,0,0,0,0,0,0,0,0
77638,-0.17,3,0,0,0,0,0,0,0,0
77686,-0.15,6,0,0,0,0,0,0,0,0
77734,-0.19,14,0,0,0,0,0,0,0,0
77782,-0.13,28,0,0,0,0,0,0,0,0
77830,-0.17,47,0,0,0,0,0,0,0,0
77878,-0.17,56,0,0,0,0,0,0,0,0
77926,-0.23,32,0,0,0,0,0,0,0,0
77974,-0.12,-27,0,0,0,0,0,0,0,0
78022,-0.22,-95,0,0,0,0,0,0,0,0
78070,-0.11,-66,0,0,0,0,0,0,0,0
78118,-0.15,-48,0,0,0,0,0,0,0,0
78166,-0.14,-420,0,0,0,0,0,0,0,0
78214,-0.15,-885,0,0,0,0,0,0,0,0
78262,-0.19,-768,0,0,0,0,0,0,0,0
78310,-0.19,-179,0,0,0,0,0,0,0,0
78358,-0.15,426,0,0,0,0,0,0,0,0
78406,-0.14,855,0,0,0,0,0,0,0,0
78454,-0.14,1078,0,0,0,0,0,0,0,0
78502,-0.15,1139,0,0,0,0,0,0,0,0
78550,-0.15,1100,0,0,0,0,0,0,0,0
78598,-0.18,1017,0,0,0,0,0,0,0,0
78646,-0.10,923,0,0,0,0,0,0,0,0
78694,-0.18,837,0,0,0,0,0,0,0,0
78742,-0.05,765,0,0,0,0,0,0,0,0
78790,-0.22,707,0,0,0,0,0,0,0,0
78838,-0.19,660,0,0,0,0,0,0,0,0
78886,-0.16,619,0,0,0,0,0,0,0,0
78934,-0.03,583,0,0,0,0,0,0,0,0
78982,-0.21,549,0,0,0,0,0,0,0,0
79030,-0.08,517,0,0,0,0,0,0,0,0
79078,-0.15,486,0,0,0,0,0,0,0,0
79126,-0.19,457,0,0,0,0,0,0,0,0
79174,-0.20,429,0,0,0,0,0,0,0,0
79222,-0.14,403,0,0,0,0,0,0,0,0
79270,-0.23,378,0,0,0,0,0,0,0,0
79318,-0.11,355,0,0,0,0,0,0,0,0
79366,-0.22,334,0,0,0,0,0,0,0,0
79414,-0.13,313,0,0,0,0,0,0,0,0
79462,-0.21,294,0,0,0,0,0,0,0,0
79510,-0.15,276,0,0,0,0,0,0,0,0
79558,-0.12,259,0,0,0,0,0,0,0,0
79606,-0.08,243,0,0,0,0,0,0,0,0
79654,-0.04,229,0,0,0,0,0,0,0,0
79702,-0.02,215,0,0,0,0,0,0,0,0
79750,-0.13,202,0,0,0,0,0,0,0,0
79798,-0.02,189,0,0,0,0,0,0,0,0
79846,-0.19,178,0,0,0,0,0,0,0,0
79894,-0.03,167,0,0,0,0,0,0,0,0
79942,-0.19,157,0,0,0,0,0,0,0,0
79990,-0.10,147,0,0,0,0,0,0,0,0
80038,-0.15,138,0,0,0,0,0,0,0,0
80086,-0.07,130,0,0,0,0,0,0,0,0
80134,-0.22,122,0,0,0,0,0,0,0,0
80182,-0.16,114,0,0,0,0,0,0,0,0
80230,-0.18,107,0,0,0,0,0,0,0,0
80278,-0.10,101,0,0,0,0,0,0,0,0
80326,-0.16,95,0,0,0,0,0,0,0,0
80374,-0.09,89,0,0,0,0,0,0,0,0
80422,-0.16,83,0,0,0,0,0,0,0,0
80470,-0.07,-81,0,0,0,0,0,0,0,0
80518,-0.18,-611,0,0,0,0,0,0,0,0
80566,-0.13,-1291,0,0,0,0,0,0,0,0
80614,-0.21,-1711,0,0,0,0,0,0,0,0
80662,-0.14,-1772,0,0,0,0,0,0,0,0
80710,-0.15,-1624,0,0,0,0,0,0,0,0
80758,-0.07,-1421,0,0,0,0,0,0,0,0
80806,-0.12,-1235,0,0,0,0,0,0,0,0
80854,-0.05,-1086,0,0,0,0,0,0,0,0
80902,-0.07,-970,0,0,0,0,0,0,0,0
80950,-0.04,-880,0,0,0,0,0,0,0,0
80998,-0.14,-808,0,0,0,0,0,0,0,0
81046,-0.05,-752,0,0,0,0,0,0,0,0
81094,-0.08,-713,0,0,0,0,0,0,0,0
81142,-0.07,-684,0,0,0,0,0,0,0,0
81190,-0.19,-650,0,0,0,0,0,0,0,0
81238,-0.06,-617,0,0,0,0,0,0,0,0
81286,-0.15,-595,0,0,0,0,0,0,0,0
81334,-0.06,-591,0,0,0,0,0,0,0,0
81382,-0.11,-598,0,0,0,0,0,0,0,0
81430,-0.08,-601,0,0,0,0,0,0,0,0
81478,-0.20,-593,0,0,0,0,0,0,0,0
81526,-0.13,-577,0,0,0,0,0,0,0,0
81574,-0.12,-561,0,0,0,0,0,0,0,0
81622,-0.18,-543,0,0,0,0,0,0,0,0
81670,-0.10,-503,0,0,0,0,0,0,0,0
81718,-0.16,-433,0,0,0,0,0,0,0,0
81766,-0.21,-354,0,0,0,0,0,0,0,0
81814,-0.13,-295,0,0,0,0,0,0,0,0
81862,-0.23,-260,0,0,0,0,0,0,0,0
81910,-0.07,-238,0,0,0,0,0,0,0,0
81958,-0.15,-218,0,0,0,0,0,0,0,0
82006,-0.14,-200,0,0,0,0,0,0,0,0
82054,-0.18,-181,0,0,0,0,0,0,0,0
82102,-0.12,-155,0,0,0,0,0,0,0,0
82150,-0.17,-127,0,0,0,0,0,0,0,0
82198,-0.06,-101,0,0,0,0,0,0,0,0
82246,-0.17,-86,0,0,0,0,0,0,0,0
82294,-0.08,-81,0,0,0,0,0,0,0,0
82342,-0.13,-78,0,0,0,0,0,0,0,0
82390,-0.17,-69,0,0,0,0,0,0,0,0
82438,-0.24,-54,0,0,0,0,0,0,0,0
82486,-0.07,-39,0,0,0,0,0,0,0,0
82534,-0.19,-31,0,0,0,0,0,0,0,0
82582,-0.13,-28,0,0,0,0,0,0,0,0
82630,-0.15,-26,0,0,0,0,0,0,0,0
82678,-0.13,-22,0,0,0,0,0,0,0,0
82726,-0.10,-15,0,0,0,0,0,0,0,0
82774,-0.17,0,0,0,0,0,0,0,0,0
82822,-0.12,25,0,0,0,0,0,0,0,0
82870,-0.08,54,0,0,0,0,0,0,0,0
82918,-0.12,68,0,0,0,0,0,0,0,0
82966,-0.08,59,0,0,0,0,0,0,0,0
83014,-0.14,41,0,0,0,0,0,0,0,0
83062,-0.08,27,0,0,0,0,0,0,0,0
83110,-0.17,20,0,0,0,0,0,0,0,0
83158,-0.10,13,0,0,0,0,0,0,0,0
83206,-0.20,8,0,0,0,0,0,0,0,0
83254,-0.17,11,0,0,0,0,0,0,0,0
83302,-0.20,21,0,0,0,0,0,0,0,0
83350,-0.17,34,0,0,0,0,0,0,0,0
83398,-0.20,48,0,0,0,0,0,0,0,0
83446,-0.10,62,0,0,0,0,0,0,0,0
83494,-0.16,68,0,0,0,0,0,0,0,0
83542,-0.18,64,0,0,0,0,0,0,0,0
83590,-0.10,51,0,0,0,0,0,0,0,0
83638,-0.08,39,0,0,0,0,0,0,0,0
83686,-0.16,47,0,0,0,0,0,0,0,0
83734,-0.19,84,0,0,0,0,0,0,0,0
83782,-0.13,125,0,0,0,0,0,0,0,0
83830,-0.15,138,0,0,0,0,0,0,0,0
83878,-0.17,128,0,0,0,0,0,0,0,0
83926,-0.16,123,0,0,0,0,0,0,0,0
83974,-0.15,129,0,0,0,0,0,0,0,0
84022,-0.15,132,0,0,0,0,0,0,0,0
84070,-0.13,129,0,0,0,0,0,0,0,0
84118,-0.10,132,0,0,0,0,0,0,0,0
84166,-0.18,151,0,0,0,0,0,0,0,0
84214,-0.10,182,0,0,0,0,0,0,0,0
84262,-0.10,214,0,0,0,0,0,0,0,0
84310,-0.09,234,0,0,0,0,0,0,0,0
84358,-0.24,237,0,0,0,0,0,0,0,0
84406,-0.12,225,0,0,0,0,0,0,0,0
84454,-0.23,203,0,0,0,0,0,0,0,0
84502,-0.09,179,0,0,0,0,0,0,0,0
84550,-0.16,148,0,0,0,0,0,0,0,0
84598,-0.20,109,0,0,0,0,0,0,0,0
84646,-0.16,77,0,0,0,0,0,0,0,0
84694,-0.08,63,0,0,0,0,0,0,0,0
84742,-0.08,62,0,0,0,0,0,0,0,0
84790,-0.11,77,0,0,0,0,0,0,0,0
84838,-0.21,114,0,0,0,0,0,0,0,0
84886,-0.11,148,0,0,0,0,0,0,0,0
84934,-0.10,150,0,0,0,0,0,0,0,0
84982,-0.11,127,0,0,0,0,0,0,0,0
85030,-0.14,104,0,0,0,0,0,0,0,0
85078,-0.07,96,0,0,0,0,0,0,0,0
85126,-0.16,99,0,0,0,0,0,0,0,0
85174,-0.17,102,0,0,0,0,0,0,0,0
85222,-0.06,90,0,0,0,0,0,0,0,0
85270,-0.16,62,0,0,0,0,0,0,0,0
85318,-0.24,31,0,0,0,0,0,0,0,0
85366,-0.11,12,0,0,0,0,0,0,0,0
85414,-0.10,10,0,0,0,0,0,0,0,0
85462,-0.11,21,0,0,0,0,0,0,0,0
85510,-0.27,33,0,0,0,0,0,0,0,0
85558,-0.06,35,0,0,0,0,0,0,0,0
85606,-0.22,25,0,0,0,0,0,0,0,0
85654,-0.14,5,0,0,0,0,0,0,0,0
85702,-0.20,-11,0,0,0,0,0,0,0,0
85750,-0.16,-22,0,0,0,0,0,0,0,0
85798,-0.13,-32,0,0,0,0,0,0,0,0
85846,-0.13,-38,0,0,0,0,0,0,0,0
85894,-0.21,-36,0,0,0,0,0,0,0,0
85942,-0.16,-19,0,0,0,0,0,0,0,0
85990,-0.16,19,0,0,0,0,0,0,0,0
86038,-0.15,62,0,0,0,0,0,0,0,0
86086,-0.13,74,0,0,0,0,0,0,0,0
86134,-0.09,53,0,0,0,0,0,0,0,0
86182,-0.12,28,0,0,0,0,0,0,0,0
86230,-0.18,16,0,0,0,0,0,0,0,0
86278,-0.19,10,0,0,0,0,0,0,0,0
86326,-0.18,0,0,0,0,0,0,0,0,0
86374,-0.15,-17,0,0,0,0,0,0,0,0
86422,-0.11,-32,0,0,0,0,0,0,0,0
86470,-0.20,-39,0,0,0,0,0,0,0,0
86518,-0.12,-41,0,0,0,0,0,0,0,0
86566,-0.18,-39,0,0,0,0,0,0,0,0
86614,-0.12,-32,0,0,0,0,0,0,0,0
86662,-0.14,-21,0,0,0,0,0,0,0,0
86710,-0.05,-9,0,0,0,0,0,0,0,0
86758,-0.17,1,0,0,0,0,0,0,0,0
86806,-0.09,3,0,0,0,0,0,0,0,0
86854,-0.24,0,0,0,0,0,0,0,0,0
86902,-0.07,2,0,0,0,0,0,0,0,0
86950,-0.11,10,0,0,0,0,0,0,0,0
86998,-0.04,23,0,0,0,0,0,0,0,0
