Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
30487,60.79,-60,2993,0,0,0,0,0,0,0,0,0
30523,59.98,-53,3015,0,0,0,0,0,0,0,0,0
30559,60.06,-46,2994,0,0,0,0,0,0,0,0,0
30595,59.86,-39,3006,0,0,0,0,0,0,0,0,0
30631,62.29,-34,3042,0,0,0,0,0,0,0,0,0
30667,65.80,21,3741,0,0,0,0,0,0,0,0,0
30703,68.22,196,4095,0,0,0,0,0,0,0,0,0
30739,68.41,428,3661,0,0,0,0,0,0,0,0,0
30775,68.49,539,3130,0,0,0,0,0,0,0,0,0
30811,68.11,447,2855,0,0,0,0,0,0,0,0,0
30847,67.75,217,2747,0,0,0,0,0,0,0,0,0
30883,67.49,-32,2773,0,0,0,0,0,0,0,0,0
30919,67.82,-215,2864,0,0,0,0,0,0,0,0,0
30955,68.03,-296,2962,0,0,0,0,0,0,0,0,0
30991,68.42,-289,2998,0,0,0,0,0,0,0,0,0
31027,69.57,-232,3013,0,0,0,0,0,0,0,0,0
31063,71.83,-166,2988,0,0,0,0,0,0,0,0,0
31099,74.63,-117,2961,0,0,0,0,0,0,0,0,0
31135,76.74,-92,2960,0,0,0,0,0,0,0,0,0
31171,78.07,-82,2997,0,0,0,0,0,0,0,0,0
31207,78.91,-73,3023,0,0,0,0,0,0,0,0,0
31243,80.17,-60,3003,0,0,0,0,0,0,0,0,0
31293,80.03,-51,2989,0,0,0,0,0,0,0,0,0
31342,82.19,-46,3007,0,0,0,0,0,0,0,0,0
31391,82.33,-42,3023,0,0,0,0,0,0,0,0,0
31440,80.35,-36,3014,0,0,0,0,0,0,0,0,0
31489,81.09,-24,3111,0,0,0,0,0,0,0,0,0
31538,83.69,58,4037,0,0,0,0,0,0,0,0,0
31587,86.60,255,3776,0,0,0,0,0,0,0,0,0
31636,89.99,416,3071,0,0,0,0,0,0,0,0,0
31685,91.17,381,2784,0,0,0,0,0,0,0,0,0
31734,88.06,190,2783,0,0,0,0,0,0,0,0,0
31783,88.27,-18,2925,0,0,0,0,0,0,0,0,0
31832,91.08,-153,2962,0,0,0,0,0,0,0,0,0
31881,94.68,-202,2977,0,0,0,0,0,0,0,0,0
31930,96.80,-194,2991,0,0,0,0,0,0,0,0,0
31979,92.51,-161,2995,0,0,0,0,0,0,0,0,0
32028,94.32,-124,2983,0,0,0,0,0,0,0,0,0
32077,97.36,-94,3007,0,0,0,0,0,0,0,0,0
32126,101.25,-72,3017,0,0,0,0,0,0,0,0,0
32176,104.24,-53,3024,0,0,0,0,0,0,0,0,0
32226,106.08,-40,3017,0,0,0,0,0,0,0,0,0
32276,106.18,-33,3023,0,0,0,0,0,0,0,0,0
32326,104.27,-24,3103,0,0,0,0,0,0,0,0,0
32376,104.74,31,3670,0,0,0,0,0,0,0,0,0
32426,106.87,163,3583,0,0,0,0,0,0,0,0,0
32476,109.14,287,3214,0,0,0,0,0,0,0,0,0
32526,111.90,297,2989,0,0,0,0,0,0,0,0,0
32576,115.14,198,2955,0,0,0,0,0,0,0,0,0
32626,116.84,68,3015,0,0,0,0,0,0,0,0,0
32676,114.82,-26,3095,0,0,0,0,0,0,0,0,0
32726,113.69,-65,3093,0,0,0,0,0,0,0,0,0
32776,116.56,-67,3067,0,0,0,0,0,0,0,0,0
32826,119.76,-57,3054,0,0,0,0,0,0,0,0,0
32876,123.93,-45,3095,0,0,0,0,0,0,0,0,0
32926,125.49,-29,3130,0,0,0,0,0,0,0,0,0
32976,121.88,-7,3120,0,0,0,0,0,0,0,0,0
33026,123.92,11,3127,0,0,0,0,0,0,0,0,0
33076,127.38,22,3095,0,0,0,0,0,0,0,0,0
33126,131.64,23,3099,0,0,0,0,0,0,0,0,0
33176,132.84,16,3102,0,0,0,0,0,0,0,0,0
33226,128.42,8,3085,0,0,0,0,0,0,0,0,0
33276,131.46,0,3087,0,0,0,0,0,0,0,0,0
33326,135.34,-5,3120,0,0,0,0,0,0,0,0,0
33376,139.83,-5,3090,0,0,0,0,0,0,0,0,0
33426,135.31,-5,3070,0,0,0,0,0,0,0,0,0
33476,137.51,-11,3067,0,0,0,0,0,0,0,0,0
33526,141.89,-16,3099,0,0,0,0,0,0,0,0,0
33576,145.47,-14,3120,0,0,0,0,0,0,0,0,0
33626,140.63,-5,3116,0,0,0,0,0,0,0,0,0
33676,144.66,5,3121,0,0,0,0,0,0,0,0,0
33726,150.79,14,3152,0,0,0,0,0,0,0,0,0
33776,147.44,23,3143,0,0,0,0,0,0,0,0,0
33826,149.13,29,3130,0,0,0,0,0,0,0,0,0
33876,154.75,29,3120,0,0,0,0,0,0,0,0,0
33926,152.23,24,3104,0,0,0,0,0,0,0,0,0
33976,153.05,14,3091,0,0,0,0,0,0,0,0,0
34026,155.19,2,3083,0,0,0,0,0,0,0,0,0
34076,154.54,-7,3071,0,0,0,0,0,0,0,0,0
34126,154.25,-16,3057,0,0,0,0,0,0,0,0,0
34176,153.80,-27,3034,0,0,0,0,0,0,0,0,0
34226,153.50,-39,3026,0,0,0,0,0,0,0,0,0
34276,153.14,-52,3021,0,0,0,0,0,0,0,0,0
34326,152.85,-63,2991,0,0,0,0,0,0,0,0,0
34376,152.63,-75,2958,0,0,0,0,0,0,0,0,0
34426,152.25,-87,2985,0,0,0,0,0,0,0,0,0
34476,152.05,-93,3001,0,0,0,0,0,0,0,0,0
34526,152.53,-88,3027,0,0,0,0,0,0,0,0,0
34576,152.14,-77,2997,0,0,0,0,0,0,0,0,0
34626,151.72,-64,3024,0,0,0,0,0,0,0,0,0
34676,151.43,-52,3046,0,0,0,0,0,0,0,0,0
34726,150.96,-39,3035,0,0,0,0,0,0,0,0,0
34776,150.77,-30,2997,0,0,0,0,0,0,0,0,0
34826,150.65,-31,2993,0,0,0,0,0,0,0,0,0
34876,150.68,-37,2998,0,0,0,0,0,0,0,0,0
34926,150.31,-42,3014,0,0,0,0,0,0,0,0,0
34976,150.11,-40,3023,0,0,0,0,0,0,0,0,0
35026,149.92,-34,3021,0,0,0,0,0,0,0,0,0
35076,149.74,-29,3007,0,0,0,0,0,0,0,0,0
35126,149.62,-26,3023,0,0,0,0,0,0,0,0,0
35176,149.52,-22,3040,0,0,0,0,0,0,0,0,0
35226,149.99,-15,3040,0,0,0,0,0,0,0,0,0
35276,149.65,-7,3039,0,0,0,0,0,0,0,0,0
35326,149.42,-1,3030,0,0,0,0,0,0,0,0,0
35376,149.09,0,3031,0,0,0,0,0,0,0,0,0
35426,148.79,-1,3024,0,0,0,0,0,0,0,0,0
35476,148.76,-4,3026,0,0,0,0,0,0,0,0,0
35526,148.90,-7,3031,0,0,0,0,0,0,0,0,0
35576,148.79,-6,3055,0,0,0,0,0,0,0,0,0
35626,148.74,-3,3023,0,0,0,0,0,0,0,0,0
35676,148.54,0,3041,0,0,0,0,0,0,0,0,0
35726,148.35,1,3053,0,0,0,0,0,0,0,0,0
35776,148.26,4,3031,0,0,0,0,0,0,0,0,0
35826,148.18,3,3024,0,0,0,0,0,0,0,0,0
35876,148.02,1,3034,0,0,0,0,0,0,0,0,0
35926,148.04,0,3040,0,0,0,0,0,0,0,0,0
35976,148.62,1,3071,0,0,0,0,0,0,0,0,0
36026,148.26,8,3062,0,0,0,0,0,0,0,0,0
36076,148.12,14,3040,0,0,0,0,0,0,0,0,0
36126,147.91,13,3015,0,0,0,0,0,0,0,0,0
36176,147.72,6,3047,0,0,0,0,0,0,0,0,0
36226,147.72,3,3084,0,0,0,0,0,0,0,0,0
36276,147.65,10,3088,0,0,0,0,0,0,0,0,0
36326,147.51,19,3043,0,0,0,0,0,0,0,0,0
36376,147.42,19,3051,0,0,0,0,0,0,0,0,0
36426,147.26,16,3071,0,0,0,0,0,0,0,0,0
36476,147.01,14,3042,0,0,0,0,0,0,0,0,0
36526,146.88,9,3017,0,0,0,0,0,0,0,0,0
36576,146.83,1,3071,0,0,0,0,0,0,0,0,0
36626,146.79,0,3053,0,0,0,0,0,0,0,0,0
36676,147.10,2,3051,0,0,0,0,0,0,0,0,0
36726,147.31,3,3056,0,0,0,0,0,0,0,0,0
36776,147.02,4,3056,0,0,0,0,0,0,0,0,0
36826,146.71,5,3035,0,0,0,0,0,0,0,0,0
36876,146.60,2,3040,0,0,0,0,0,0,0,0,0
36926,146.48,0,3042,0,0,0,0,0,0,0,0,0
36976,146.53,0,3056,0,0,0,0,0,0,0,0,0
37026,146.46,4,3092,0,0,0,0,0,0,0,0,0
37076,146.18,12,3053,0,0,0,0,0,0,0,0,0
37126,146.05,12,3014,0,0,0,0,0,0,0,0,0
37176,146.02,2,3034,0,0,0,0,0,0,0,0,0
37226,145.89,-6,3047,0,0,0,0,0,0,0,0,0
37276,145.80,-9,3056,0,0,0,0,0,0,0,0,0
37326,145.70,-6,3049,0,0,0,0,0,0,0,0,0
37376,146.21,-2,3045,0,0,0,0,0,0,0,0,0
37426,146.07,0,3037,0,0,0,0,0,0,0,0,0
37476,145.78,0,3045,0,0,0,0,0,0,0,0,0
37526,145.56,0,3046,0,0,0,0,0,0,0,0,0
37576,145.24,1,3053,0,0,0,0,0,0,0,0,0
37626,145.07,3,3045,0,0,0,0,0,0,0,0,0
37676,145.20,2,3015,0,0,0,0,0,0,0,0,0
37726,145.13,-4,3025,0,0,0,0,0,0,0,0,0
37776,144.94,-11,3036,0,0,0,0,0,0,0,0,0
37826,144.73,-14,3041,0,0,0,0,0,0,0,0,0
37876,144.70,-11,3046,0,0,0,0,0,0,0,0,0
37926,144.66,-6,3039,0,0,0,0,0,0,0,0,0
37976,144.56,-1,3057,0,0,0,0,0,0,0,0,0
38026,144.94,3,3063,0,0,0,0,0,0,0,0,0
38076,145.28,9,3051,0,0,0,0,0,0,0,0,0
38126,144.81,9,3027,0,0,0,0,0,0,0,0,0
38176,144.50,3,3029,0,0,0,0,0,0,0,0,0
38226,144.27,-1,3044,0,0,0,0,0,0,0,0,0
38276,144.16,-4,3039,0,0,0,0,0,0,0,0,0
38326,144.12,-4,3038,0,0,0,0,0,0,0,0,0
38376,144.18,-3,3062,0,0,0,0,0,0,0,0,0
38426,144.01,-1,3040,0,0,0,0,0,0,0,0,0
38476,143.87,-1,3027,0,0,0,0,0,0,0,0,0
38526,143.68,-5,3034,0,0,0,0,0,0,0,0,0
38576,143.62,-9,3036,0,0,0,0,0,0,0,0,0
38626,143.52,-8,3063,0,0,0,0,0,0,0,0,0
38676,143.40,-3,3056,0,0,0,0,0,0,0,0,0
38726,143.56,2,3035,0,0,0,0,0,0,0,0,0
38776,144.04,4,3042,0,0,0,0,0,0,0,0,0
38826,143.61,4,3053,0,0,0,0,0,0,0,0,0
38876,143.10,4,3035,0,0,0,0,0,0,0,0,0
38926,142.76,2,3045,0,0,0,0,0,0,0,0,0
38976,142.51,1,3045,0,0,0,0,0,0,0,0,0
39026,142.19,-1,3015,0,0,0,0,0,0,0,0,0
39076,142.07,-5,3025,0,0,0,0,0,0,0,0,0
39126,141.80,-9,3043,0,0,0,0,0,0,0,0,0
39176,141.43,-7,3056,0,0,0,0,0,0,0,0,0
39226,141.12,-1,3046,0,0,0,0,0,0,0,0,0
39276,140.84,1,3031,0,0,0,0,0,0,0,0,0
39326,140.48,1,3042,0,0,0,0,0,0,0,0,0
39376,140.16,0,3038,0,0,0,0,0,0,0,0,0
39426,140.19,-2,3040,0,0,0,0,0,0,0,0,0
39476,140.35,-4,3029,0,0,0,0,0,0,0,0,0
39526,139.65,-7,3027,0,0,0,0,0,0,0,0,0
39576,139.14,-7,3062,0,0,0,0,0,0,0,0,0
39626,138.64,-2,3056,0,0,0,0,0,0,0,0,0
39676,138.31,2,3043,0,0,0,0,0,0,0,0,0
39726,138.04,4,3038,0,0,0,0,0,0,0,0,0
39776,137.92,2,3029,0,0,0,0,0,0,0,0,0
39826,137.47,1,3045,0,0,0,0,0,0,0,0,0
39876,137.11,1,3063,0,0,0,0,0,0,0,0,0
39926,136.75,3,3032,0,0,0,0,0,0,0,0,0
39976,136.41,2,3023,0,0,0,0,0,0,0,0,0
40026,136.13,-2,3027,0,0,0,0,0,0,0,0,0
40076,135.96,-7,3054,0,0,0,0,0,0,0,0,0
40126,136.40,-5,3056,0,0,0,0,0,0,0,0,0
40176,135.97,0,3038,0,0,0,0,0,0,0,0,0
40226,135.37,0,3024,0,0,0,0,0,0,0,0,0
40276,134.85,-1,3039,0,0,0,0,0,0,0,0,0
40326,134.41,-2,3056,0,0,0,0,0,0,0,0,0
40376,134.34,0,3046,0,0,0,0,0,0,0,0,0
40426,133.94,2,3035,0,0,0,0,0,0,0,0,0
40476,133.68,0,3038,0,0,0,0,0,0,0,0,0
40526,133.26,-2,3025,0,0,0,0,0,0,0,0,0
40576,132.93,-5,3046,0,0,0,0,0,0,0,0,0
40626,132.60,-5,3050,0,0,0,0,0,0,0,0,0
40676,132.42,-3,3031,0,0,0,0,0,0,0,0,0
40726,132.19,-2,3052,0,0,0,0,0,0,0,0,0
40776,132.34,0,3056,0,0,0,0,0,0,0,0,0
40826,132.73,3,3029,0,0,0,0,0,0,0,0,0
40876,132.30,2,3041,0,0,0,0,0,0,0,0,0
40926,131.62,0,3049,0,0,0,0,0,0,0,0,0
40976,131.07,1,3048,0,0,0,0,0,0,0,0,0
41026,130.77,2,3026,0,0,0,0,0,0,0,0,0
41076,130.53,0,3035,0,0,0,0,0,0,0,0,0
41126,130.47,-1,3058,0,0,0,0,0,0,0,0,0
41176,130.08,0,3037,0,0,0,0,0,0,0,0,0
41226,129.70,1,3030,0,0,0,0,0,0,0,0,0
41276,129.47,-1,3031,0,0,0,0,0,0,0,0,0
41326,129.20,-7,2995,0,0,0,0,0,0,0,0,0
41376,128.78,-13,3055,0,0,0,0,0,0,0,0,0
41426,128.71,-11,3059,0,0,0,0,0,0,0,0,0
41476,128.45,-4,3031,0,0,0,0,0,0,0,0,0
41526,128.93,0,3047,0,0,0,0,0,0,0,0,0
41576,129.16,0,3040,0,0,0,0,0,0,0,0,0
41626,128.66,0,3045,0,0,0,0,0,0,0,0,0
41676,127.91,3,3065,0,0,0,0,0,0,0,0,0
41726,127.38,8,3056,0,0,0,0,0,0,0,0,0
41776,127.17,12,3050,0,0,0,0,0,0,0,0,0
41826,126.94,12,3038,0,0,0,0,0,0,0,0,0
41876,126.74,9,3053,0,0,0,0,0,0,0,0,0
41926,126.42,6,3047,0,0,0,0,0,0,0,0,0
41976,126.10,5,3041,0,0,0,0,0,0,0,0,0
42026,125.84,2,3015,0,0,0,0,0,0,0,0,0
42076,125.44,-1,3054,0,0,0,0,0,0,0,0,0
42126,125.21,-2,3054,0,0,0,0,0,0,0,0,0
42176,125.04,0,3050,0,0,0,0,0,0,0,0,0
42226,124.84,2,3042,0,0,0,0,0,0,0,0,0
42276,124.56,2,3039,0,0,0,0,0,0,0,0,0
42326,125.29,2,3050,0,0,0,0,0,0,0,0,0
42376,125.32,3,3050,0,0,0,0,0,0,0,0,0
42426,124.71,5,3047,0,0,0,0,0,0,0,0,0
42476,124.08,6,3044,0,0,0,0,0,0,0,0,0
42526,123.52,5,3047,0,0,0,0,0,0,0,0,0
42576,123.30,2,3022,0,0,0,0,0,0,0,0,0
42626,123.05,-3,3027,0,0,0,0,0,0,0,0,0
42676,122.94,-8,3049,0,0,0,0,0,0,0,0,0
42726,122.68,-7,3056,0,0,0,0,0,0,0,0,0
42776,122.35,-2,3040,0,0,0,0,0,0,0,0,0
42826,122.02,0,3044,0,0,0,0,0,0,0,0,0
42876,121.71,2,3056,0,0,0,0,0,0,0,0,0
42926,121.47,3,3022,0,0,0,0,0,0,0,0,0
42976,121.31,0,3037,0,0,0,0,0,0,0,0,0
43026,121.14,-4,3045,0,0,0,0,0,0,0,0,0
43076,121.78,-4,3043,0,0,0,0,0,0,0,0,0
43126,121.73,-4,3024,0,0,0,0,0,0,0,0,0
43176,121.11,-6,3051,0,0,0,0,0,0,0,0,0
43226,120.42,-5,3047,0,0,0,0,0,0,0,0,0
43276,120.05,-3,3035,0,0,0,0,0,0,0,0,0
43326,119.80,-1,3054,0,0,0,0,0,0,0,0,0
43376,119.64,3,3082,0,0,0,0,0,0,0,0,0
43426,119.44,8,3044,0,0,0,0,0,0,0,0,0
43476,119.14,9,3029,0,0,0,0,0,0,0,0,0
43526,118.82,4,3030,0,0,0,0,0,0,0,0,0
43576,118.45,-3,3022,0,0,0,0,0,0,0,0,0
43626,118.28,-9,3025,0,0,0,0,0,0,0,0,0
43676,118.04,-12,3040,0,0,0,0,0,0,0,0,0
43726,118.22,-11,3046,0,0,0,0,0,0,0,0,0
43776,119.18,-7,3039,0,0,0,0,0,0,0,0,0
43826,119.12,-3,3039,0,0,0,0,0,0,0,0,0
43876,118.63,0,3056,0,0,0,0,0,0,0,0,0
43926,117.73,4,3051,0,0,0,0,0,0,0,0,0
43976,116.98,6,3039,0,0,0,0,0,0,0,0,0
44026,116.86,6,3043,0,0,0,0,0,0,0,0,0
44076,116.66,5,3036,0,0,0,0,0,0,0,0,0
44126,116.53,2,3031,0,0,0,0,0,0,0,0,0
44176,116.09,-1,3033,0,0,0,0,0,0,0,0,0
44226,115.73,-6,3035,0,0,0,0,0,0,0,0,0
44276,115.41,-7,3049,0,0,0,0,0,0,0,0,0
44326,115.19,-4,3043,0,0,0,0,0,0,0,0,0
44376,114.91,0,3037,0,0,0,0,0,0,0,0,0
44426,114.61,1,3043,0,0,0,0,0,0,0,0,0
44476,115.40,3,3045,0,0,0,0,0,0,0,0,0
44526,116.08,4,3053,0,0,0,0,0,0,0,0,0
44576,116.01,5,3051,0,0,0,0,0,0,0,0,0
44626,115.34,4,3037,0,0,0,0,0,0,0,0,0
44676,114.73,2,3040,0,0,0,0,0,0,0,0,0
44726,114.19,2,3069,0,0,0,0,0,0,0,0,0
44776,113.97,9,3099,0,0,0,0,0,0,0,0,0
44826,113.72,22,3095,0,0,0,0,0,0,0,0,0
44876,113.28,33,3084,0,0,0,0,0,0,0,0,0
44926,112.99,37,3057,0,0,0,0,0,0,0,0,0
44976,112.58,32,3050,0,0,0,0,0,0,0,0,0
45026,112.23,20,3037,0,0,0,0,0,0,0,0,0
45076,111.96,7,3043,0,0,0,0,0,0,0,0,0
45126,111.85,-1,3047,0,0,0,0,0,0,0,0,0
45176,111.47,-5,3041,0,0,0,0,0,0,0,0,0
45226,111.75,-8,3027,0,0,0,0,0,0,0,0,0
45276,112.91,-13,3015,0,0,0,0,0,0,0,0,0
45326,113.00,-17,3056,0,0,0,0,0,0,0,0,0
45376,112.65,-15,3051,0,0,0,0,0,0,0,0,0
45426,112.06,-4,3120,0,0,0,0,0,0,0,0,0
45476,111.43,29,3325,0,0,0,0,0,0,0,0,0
45526,110.98,94,3329,0,0,0,0,0,0,0,0,0
45576,110.60,154,3187,0,0,0,0,0,0,0,0,0
45626,110.23,169,3103,0,0,0,0,0,0,0,0,0
45676,109.92,135,3042,0,0,0,0,0,0,0,0,0
45726,109.60,75,3029,0,0,0,0,0,0,0,0,0
45776,109.25,15,3033,0,0,0,0,0,0,0,0,0
45826,109.06,-29,3008,0,0,0,0,0,0,0,0,0
45876,108.74,-57,3007,0,0,0,0,0,0,0,0,0
45926,108.34,-71,3017,0,0,0,0,0,0,0,0,0
45976,108.16,-73,3021,0,0,0,0,0,0,0,0,0
46026,108.24,-67,3022,0,0,0,0,0,0,0,0,0
46076,109.27,-60,3001,0,0,0,0,0,0,0,0,0
46126,109.54,-55,3005,0,0,0,0,0,0,0,0,0
46176,109.24,-50,3044,0,0,0,0,0,0,0,0,0
46226,108.91,-30,3203,0,0,0,0,0,0,0,0,0
46276,107.93,19,3298,0,0,0,0,0,0,0,0,0
46326,107.51,84,3214,0,0,0,0,0,0,0,0,0
46376,107.23,121,3098,0,0,0,0,0,0,0,0,0
46426,106.95,110,3017,0,0,0,0,0,0,0,0,0
46476,106.54,64,3040,0,0,0,0,0,0,0,0,0
46526,106.26,14,3026,0,0,0,0,0,0,0,0,0
46576,105.91,-25,3009,0,0,0,0,0,0,0,0,0
46626,105.51,-52,2998,0,0,0,0,0,0,0,0,0
46676,105.32,-67,3007,0,0,0,0,0,0,0,0,0
46726,105.06,-72,3009,0,0,0,0,0,0,0,0,0
46776,104.81,-69,3019,0,0,0,0,0,0,0,0,0
46826,104.70,-63,3005,0,0,0,0,0,0,0,0,0
46876,105.14,-57,2983,0,0,0,0,0,0,0,0,0
46926,105.83,-54,3023,0,0,0,0,0,0,0,0,0
46976,105.72,-48,3028,0,0,0,0,0,0,0,0,0
47026,105.23,-39,3035,0,0,0,0,0,0,0,0,0
47076,104.48,-23,3118,0,0,0,0,0,0,0,0,0
47126,104.04,1,3111,0,0,0,0,0,0,0,0,0
47176,103.79,23,3055,0,0,0,0,0,0,0,0,0
47226,103.66,28,3024,0,0,0,0,0,0,0,0,0
47276,103.36,16,3010,0,0,0,0,0,0,0,0,0
47326,103.09,-3,3014,0,0,0,0,0,0,0,0,0
47376,102.75,-18,3041,0,0,0,0,0,0,0,0,0
47426,102.57,-23,3026,0,0,0,0,0,0,0,0,0
47476,102.23,-25,3007,0,0,0,0,0,0,0,0,0
47526,101.93,-27,3035,0,0,0,0,0,0,0,0,0
47576,101.86,-25,3018,0,0,0,0,0,0,0,0,0
47626,102.81,-24,3013,0,0,0,0,0,0,0,0,0
47676,103.12,-24,3023,0,0,0,0,0,0,0,0,0
47726,102.77,-23,3010,0,0,0,0,0,0,0,0,0
47776,102.27,-20,3067,0,0,0,0,0,0,0,0,0
47826,101.48,-2,3175,0,0,0,0,0,0,0,0,0
47876,101.16,31,3163,0,0,0,0,0,0,0,0,0
47926,100.88,61,3083,0,0,0,0,0,0,0,0,0
47976,100.58,64,3023,0,0,0,0,0,0,0,0,0
48026,100.33,41,3001,0,0,0,0,0,0,0,0,0
48076,99.95,10,3024,0,0,0,0,0,0,0,0,0
48125,99.53,-12,3035,0,0,0,0,0,0,0,0,0
48174,99.48,-23,3029,0,0,0,0,0,0,0,0,0
48223,99.20,-25,3037,0,0,0,0,0,0,0,0,0
48272,99.06,-24,3012,0,0,0,0,0,0,0,0,0
48321,100.13,-22,3041,0,0,0,0,0,0,0,0,0
48371,100.60,-17,3062,0,0,0,0,0,0,0,0,0
48421,100.52,-6,3071,0,0,0,0,0,0,0,0,0
48471,100.13,19,3278,0,0,0,0,0,0,0,0,0
48521,99.44,75,3347,0,0,0,0,0,0,0,0,0
48570,98.98,137,3187,0,0,0,0,0,0,0,0,0
48619,98.70,156,3039,0,0,0,0,0,0,0,0,0
48668,98.36,117,2991,0,0,0,0,0,0,0,0,0
48717,98.08,49,3001,0,0,0,0,0,0,0,0,0
48766,97.79,-10,3024,0,0,0,0,0,0,0,0,0
48815,97.43,-45,3025,0,0,0,0,0,0,0,0,0
48864,97.20,-58,3029,0,0,0,0,0,0,0,0,0
48913,96.92,-58,3011,0,0,0,0,0,0,0,0,0
48962,96.87,-54,3019,0,0,0,0,0,0,0,0,0
49011,97.81,-49,3024,0,0,0,0,0,0,0,0,0
49060,98.21,-41,3031,0,0,0,0,0,0,0,0,0
49109,98.21,-29,3090,0,0,0,0,0,0,0,0,0
49158,97.92,6,3355,0,0,0,0,0,0,0,0,0
49207,97.31,76,3312,0,0,0,0,0,0,0,0,0
49256,96.74,134,3088,0,0,0,0,0,0,0,0,0
49305,96.27,129,2961,0,0,0,0,0,0,0,0,0
49354,96.10,69,2983,0,0,0,0,0,0,0,0,0
49403,95.69,-2,2982,0,0,0,0,0,0,0,0,0
49452,95.36,-56,2992,0,0,0,0,0,0,0,0,0
49501,94.98,-85,2975,0,0,0,0,0,0,0,0,0
49550,94.63,-92,3003,0,0,0,0,0,0,0,0,0
49599,94.57,-85,3018,0,0,0,0,0,0,0,0,0
49648,95.67,-72,3006,0,0,0,0,0,0,0,0,0
49697,96.11,-59,3010,0,0,0,0,0,0,0,0,0
49746,96.31,-29,3287,0,0,0,0,0,0,0,0,0
49795,95.90,55,3611,0,0,0,0,0,0,0,0,0
49844,95.32,180,3346,0,0,0,0,0,0,0,0,0
49893,94.69,246,3033,0,0,0,0,0,0,0,0,0
49942,94.40,198,2889,0,0,0,0,0,0,0,0,0
49991,93.89,78,2913,0,0,0,0,0,0,0,0,0
50040,93.50,-37,2976,0,0,0,0,0,0,0,0,0
50089,93.12,-105,3008,0,0,0,0,0,0,0,0,0
50138,92.64,-124,3009,0,0,0,0,0,0,0,0,0
50187,92.13,-116,3007,0,0,0,0,0,0,0,0,0
50236,92.10,-98,3001,0,0,0,0,0,0,0,0,0
50285,93.53,-81,2995,0,0,0,0,0,0,0,0,0
50334,94.21,-68,3015,0,0,0,0,0,0,0,0,0
50383,94.33,-14,3662,0,0,0,0,0,0,0,0,0
50432,94.02,146,3962,0,0,0,0,0,0,0,0,0
50481,93.43,343,3373,0,0,0,0,0,0,0,0,0
50530,92.99,407,2974,0,0,0,0,0,0,0,0,0
50579,92.49,296,2869,0,0,0,0,0,0,0,0,0
50628,92.17,107,2914,0,0,0,0,0,0,0,0,0
50677,91.76,-55,2989,0,0,0,0,0,0,0,0,0
50726,91.52,-143,3031,0,0,0,0,0,0,0,0,0
50775,91.15,-164,3024,0,0,0,0,0,0,0,0,0
50824,90.59,-150,2994,0,0,0,0,0,0,0,0,0
50873,90.21,-130,2971,0,0,0,0,0,0,0,0,0
50922,91.32,-116,2974,0,0,0,0,0,0,0,0,0
50971,91.93,-107,2994,0,0,0,0,0,0,0,0,0
51020,92.01,-57,3617,0,0,0,0,0,0,0,0,0
51069,91.77,103,4027,0,0,0,0,0,0,0,0,0
51118,91.15,316,3443,0,0,0,0,0,0,0,0,0
51167,90.57,408,3059,0,0,0,0,0,0,0,0,0
51216,90.17,322,2899,0,0,0,0,0,0,0,0,0
51265,89.89,140,2907,0,0,0,0,0,0,0,0,0
51314,89.64,-32,2992,0,0,0,0,0,0,0,0,0
51363,89.26,-135,3070,0,0,0,0,0,0,0,0,0
51412,88.98,-163,3082,0,0,0,0,0,0,0,0,0
51461,88.65,-150,3015,0,0,0,0,0,0,0,0,0
51510,88.15,-130,2995,0,0,0,0,0,0,0,0,0
51559,87.65,-117,2998,0,0,0,0,0,0,0,0,0
51608,88.69,-111,2983,0,0,0,0,0,0,0,0,0
51657,89.28,-109,2979,0,0,0,0,0,0,0,0,0
51706,89.37,-67,3625,0,0,0,0,0,0,0,0,0
51755,89.13,93,4095,0,0,0,0,0,0,0,0,0
51804,88.62,322,3583,0,0,0,0,0,0,0,0,0
51853,88.05,439,3098,0,0,0,0,0,0,0,0,0
51902,87.79,362,2923,0,0,0,0,0,0,0,0,0
51951,87.46,172,2922,0,0,0,0,0,0,0,0,0
52000,87.19,-15,2991,0,0,0,0,0,0,0,0,0
52049,86.89,-135,3063,0,0,0,0,0,0,0,0,0
52098,86.51,-176,3095,0,0,0,0,0,0,0,0,0
52147,86.17,-164,3056,0,0,0,0,0,0,0,0,0
52196,85.79,-140,3002,0,0,0,0,0,0,0,0,0
52245,85.38,-126,2986,0,0,0,0,0,0,0,0,0
52294,84.98,-125,2969,0,0,0,0,0,0,0,0,0
52343,85.54,-129,2977,0,0,0,0,0,0,0,0,0
52392,86.32,-132,2989,0,0,0,0,0,0,0,0,0
52441,86.48,-101,3408,0,0,0,0,0,0,0,0,0
52490,86.23,34,4095,0,0,0,0,0,0,0,0,0
52539,85.78,261,3655,0,0,0,0,0,0,0,0,0
52588,85.23,404,3103,0,0,0,0,0,0,0,0,0
52637,84.75,352,2895,0,0,0,0,0,0,0,0,0
52686,84.55,169,2883,0,0,0,0,0,0,0,0,0
