Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
46039,33.77,-530,572,0,0,0,0,0,0,0,0,0
46075,32.62,-1351,1648,0,0,0,0,0,0,0,0,0
46111,37.07,-1648,2466,0,0,0,0,0,0,0,0,0
46147,38.78,-1436,2704,0,0,0,0,0,0,0,0,0
46183,36.77,-998,2401,0,0,0,0,0,0,0,0,0
46219,35.29,-625,2118,0,0,0,0,0,0,0,0,0
46255,34.08,-428,2160,0,0,0,0,0,0,0,0,0
46291,37.87,-348,2396,0,0,0,0,0,0,0,0,0
46327,40.73,-289,2531,0,0,0,0,0,0,0,0,0
46363,39.88,-218,2512,0,0,0,0,0,0,0,0,0
46399,38.23,-88,3511,0,0,0,0,0,0,0,0,0
46435,37.13,195,4095,0,0,0,0,0,0,0,0,0
46471,38.70,596,4095,0,0,0,0,0,0,0,0,0
46507,42.96,954,4095,0,0,0,0,0,0,0,0,0
46543,42.86,1169,3947,0,0,0,0,0,0,0,0,0
46579,41.28,1050,1200,0,0,0,0,0,0,0,0,0
46615,40.14,403,507,0,0,0,0,0,0,0,0,0
46651,39.02,-492,1233,0,0,0,0,0,0,0,0,0
46687,41.85,-1101,2262,0,0,0,0,0,0,0,0,0
46723,45.33,-1179,2929,0,0,0,0,0,0,0,0,0
46759,45.43,-847,3022,0,0,0,0,0,0,0,0,0
46795,44.27,-400,2780,0,0,0,0,0,0,0,0,0
46831,43.11,-65,2640,0,0,0,0,0,0,0,0,0
46867,41.97,105,2781,0,0,0,0,0,0,0,0,0
46903,45.36,183,2962,0,0,0,0,0,0,0,0,0
46939,49.10,234,2992,0,0,0,0,0,0,0,0,0
46975,48.27,269,2949,0,0,0,0,0,0,0,0,0
47011,46.78,354,4095,0,0,0,0,0,0,0,0,0
47047,46.05,575,4095,0,0,0,0,0,0,0,0,0
47083,45.04,850,4095,0,0,0,0,0,0,0,0,0
47119,48.94,1052,4095,0,0,0,0,0,0,0,0,0
47155,52.51,1151,4095,0,0,0,0,0,0,0,0,0
47191,51.78,1042,2256,0,0,0,0,0,0,0,0,0
47227,50.44,520,613,0,0,0,0,0,0,0,0,0
47263,49.38,-328,1023,0,0,0,0,0,0,0,0,0
47299,48.79,-1040,2067,0,0,0,0,0,0,0,0,0
47335,49.81,-1285,2487,0,0,0,0,0,0,0,0,0
47371,54.20,-1140,2365,0,0,0,0,0,0,0,0,0
47407,56.38,-873,2099,0,0,0,0,0,0,0,0,0
47443,55.32,-675,1923,0,0,0,0,0,0,0,0,0
47479,54.06,-598,1814,0,0,0,0,0,0,0,0,0
47515,53.24,-596,1968,0,0,0,0,0,0,0,0,0
47551,53.15,-575,2380,0,0,0,0,0,0,0,0,0
47587,53.50,-463,2621,0,0,0,0,0,0,0,0,0
47623,57.79,-278,2694,0,0,0,0,0,0,0,0,0
47659,60.73,3,4095,0,0,0,0,0,0,0,0,0
47695,61.19,427,4095,0,0,0,0,0,0,0,0,0
47731,60.10,870,4095,0,0,0,0,0,0,0,0,0
47767,59.51,1178,4095,0,0,0,0,0,0,0,0,0
47803,59.34,1284,3466,0,0,0,0,0,0,0,0,0
47839,59.03,1016,959,0,0,0,0,0,0,0,0,0
47875,58.63,261,462,0,0,0,0,0,0,0,0,0
47911,58.99,-648,1227,0,0,0,0,0,0,0,0,0
47947,61.59,-1206,2342,0,0,0,0,0,0,0,0,0
47983,64.79,-1194,3181,0,0,0,0,0,0,0,0,0
48019,66.99,-755,3276,0,0,0,0,0,0,0,0,0
48055,67.94,-241,2627,0,0,0,0,0,0,0,0,0
48091,67.27,42,2059,0,0,0,0,0,0,0,0,0
48127,67.24,28,1922,0,0,0,0,0,0,0,0,0
48163,67.22,-138,2165,0,0,0,0,0,0,0,0,0
48199,67.50,-264,2551,0,0,0,0,0,0,0,0,0
48235,67.73,-251,2807,0,0,0,0,0,0,0,0,0
48271,68.22,-115,2951,0,0,0,0,0,0,0,0,0
48307,68.42,140,4095,0,0,0,0,0,0,0,0,0
48343,68.26,525,4095,0,0,0,0,0,0,0,0,0
48379,68.16,916,4095,0,0,0,0,0,0,0,0,0
48415,68.75,1180,4095,0,0,0,0,0,0,0,0,0
48451,71.73,1300,4095,0,0,0,0,0,0,0,0,0
48487,74.08,1236,2987,0,0,0,0,0,0,0,0,0
48523,75.23,819,919,0,0,0,0,0,0,0,0,0
48559,76.86,32,944,0,0,0,0,0,0,0,0,0
48595,78.69,-737,1984,0,0,0,0,0,0,0,0,0
48631,79.52,-1070,2865,0,0,0,0,0,0,0,0,0
48667,79.15,-918,3140,0,0,0,0,0,0,0,0,0
48703,79.89,-525,2975,0,0,0,0,0,0,0,0,0
48739,80.01,-158,2803,0,0,0,0,0,0,0,0,0
48789,79.76,62,2815,0,0,0,0,0,0,0,0,0
48838,83.31,159,2922,0,0,0,0,0,0,0,0,0
48887,82.58,187,2837,0,0,0,0,0,0,0,0,0
48936,79.68,185,3045,0,0,0,0,0,0,0,0,0
48985,82.20,260,4095,0,0,0,0,0,0,0,0,0
49034,84.48,489,4095,0,0,0,0,0,0,0,0,0
49083,87.73,774,4095,0,0,0,0,0,0,0,0,0
49132,87.50,913,3001,0,0,0,0,0,0,0,0,0
49181,83.25,668,1003,0,0,0,0,0,0,0,0,0
49230,85.99,44,1678,0,0,0,0,0,0,0,0,0
49279,89.20,-519,2751,0,0,0,0,0,0,0,0,0
49328,92.21,-671,3247,0,0,0,0,0,0,0,0,0
49377,88.42,-492,2954,0,0,0,0,0,0,0,0,0
49426,88.61,-252,2653,0,0,0,0,0,0,0,0,0
49475,91.96,-121,2559,0,0,0,0,0,0,0,0,0
49524,97.47,-94,2644,0,0,0,0,0,0,0,0,0
49573,96.13,-100,2773,0,0,0,0,0,0,0,0,0
49622,94.94,-38,3633,0,0,0,0,0,0,0,0,0
49671,97.51,184,4095,0,0,0,0,0,0,0,0,0
49720,101.27,518,4095,0,0,0,0,0,0,0,0,0
49770,102.23,738,2808,0,0,0,0,0,0,0,0,0
49820,101.10,620,2064,0,0,0,0,0,0,0,0,0
49870,98.84,224,2218,0,0,0,0,0,0,0,0,0
49919,101.38,-178,2503,0,0,0,0,0,0,0,0,0
49969,103.65,-392,2871,0,0,0,0,0,0,0,0,0
50019,106.57,-387,3052,0,0,0,0,0,0,0,0,0
50069,108.79,-248,3001,0,0,0,0,0,0,0,0,0
50119,107.60,-118,2533,0,0,0,0,0,0,0,0,0
50169,105.88,-92,2501,0,0,0,0,0,0,0,0,0
50219,108.79,-138,2672,0,0,0,0,0,0,0,0,0
50269,111.18,-179,2634,0,0,0,0,0,0,0,0,0
50319,113.99,-172,3010,0,0,0,0,0,0,0,0,0
50369,116.63,-80,3298,0,0,0,0,0,0,0,0,0
50419,113.36,58,2949,0,0,0,0,0,0,0,0,0
50469,112.30,125,2619,0,0,0,0,0,0,0,0,0
50519,115.23,100,2958,0,0,0,0,0,0,0,0,0
50569,118.73,97,3415,0,0,0,0,0,0,0,0,0
50619,121.59,171,3196,0,0,0,0,0,0,0,0,0
50669,118.56,230,2869,0,0,0,0,0,0,0,0,0
50719,117.85,206,2883,0,0,0,0,0,0,0,0,0
50769,120.45,143,3035,0,0,0,0,0,0,0,0,0
50819,125.12,99,2995,0,0,0,0,0,0,0,0,0
50869,129.33,79,3015,0,0,0,0,0,0,0,0,0
50919,123.67,81,3125,0,0,0,0,0,0,0,0,0
50969,124.25,94,2969,0,0,0,0,0,0,0,0,0
51019,127.85,106,3179,0,0,0,0,0,0,0,0,0
51069,132.97,126,3107,0,0,0,0,0,0,0,0,0
51119,128.72,143,3056,0,0,0,0,0,0,0,0,0
51169,128.81,146,3152,0,0,0,0,0,0,0,0,0
51219,132.63,141,3024,0,0,0,0,0,0,0,0,0
51269,137.42,117,2959,0,0,0,0,0,0,0,0,0
51319,131.82,57,2704,0,0,0,0,0,0,0,0,0
51369,134.15,-38,2704,0,0,0,0,0,0,0,0,0
51419,138.39,-121,2913,0,0,0,0,0,0,0,0,0
51469,139.05,-142,2980,0,0,0,0,0,0,0,0,0
51519,137.42,-113,2907,0,0,0,0,0,0,0,0,0
51569,141.52,-79,2875,0,0,0,0,0,0,0,0,0
51619,144.37,-57,2923,0,0,0,0,0,0,0,0,0
51669,139.35,-53,2720,0,0,0,0,0,0,0,0,0
51719,143.19,-82,2706,0,0,0,0,0,0,0,0,0
51769,148.70,-124,2768,0,0,0,0,0,0,0,0,0
51819,142.91,-146,2838,0,0,0,0,0,0,0,0,0
51869,146.68,-135,2885,0,0,0,0,0,0,0,0,0
51919,151.74,-73,3326,0,0,0,0,0,0,0,0,0
51969,146.49,73,3635,0,0,0,0,0,0,0,0,0
52019,150.66,268,3463,0,0,0,0,0,0,0,0,0
52069,153.75,393,3071,0,0,0,0,0,0,0,0,0
52119,149.69,371,2842,0,0,0,0,0,0,0,0,0
52169,154.35,242,2929,0,0,0,0,0,0,0,0,0
52219,157.14,105,2992,0,0,0,0,0,0,0,0,0
52269,153.91,5,2818,0,0,0,0,0,0,0,0,0
52319,154.09,-67,2861,0,0,0,0,0,0,0,0,0
52369,154.93,-110,2891,0,0,0,0,0,0,0,0,0
52419,154.27,-136,2666,0,0,0,0,0,0,0,0,0
52469,153.86,-168,2736,0,0,0,0,0,0,0,0,0
52519,153.49,-190,2839,0,0,0,0,0,0,0,0,0
52569,153.04,-166,3070,0,0,0,0,0,0,0,0,0
52619,152.66,-86,3136,0,0,0,0,0,0,0,0,0
52669,152.36,19,3199,0,0,0,0,0,0,0,0,0
52719,152.18,139,3507,0,0,0,0,0,0,0,0,0
52769,151.96,270,3471,0,0,0,0,0,0,0,0,0
52819,151.67,367,3312,0,0,0,0,0,0,0,0,0
52869,151.46,395,3343,0,0,0,0,0,0,0,0,0
52919,151.08,360,3109,0,0,0,0,0,0,0,0,0
52969,150.91,262,2893,0,0,0,0,0,0,0,0,0
53019,150.92,97,2533,0,0,0,0,0,0,0,0,0
53069,151.48,-99,2665,0,0,0,0,0,0,0,0,0
53119,151.38,-235,3014,0,0,0,0,0,0,0,0,0
53169,150.52,-232,3260,0,0,0,0,0,0,0,0,0
53219,150.42,-112,3342,0,0,0,0,0,0,0,0,0
53269,150.20,34,3152,0,0,0,0,0,0,0,0,0
53319,150.01,126,3106,0,0,0,0,0,0,0,0,0
53369,150.06,158,3248,0,0,0,0,0,0,0,0,0
53419,149.63,166,3173,0,0,0,0,0,0,0,0,0
53469,149.44,153,3083,0,0,0,0,0,0,0,0,0
53519,149.25,119,3126,0,0,0,0,0,0,0,0,0
53569,149.12,78,3034,0,0,0,0,0,0,0,0,0
53619,148.94,33,2975,0,0,0,0,0,0,0,0,0
53669,148.78,-14,2986,0,0,0,0,0,0,0,0,0
53719,148.68,-41,3129,0,0,0,0,0,0,0,0,0
53769,148.48,-28,3202,0,0,0,0,0,0,0,0,0
53819,148.46,15,3213,0,0,0,0,0,0,0,0,0
53869,149.05,71,3310,0,0,0,0,0,0,0,0,0
53919,149.19,117,3143,0,0,0,0,0,0,0,0,0
53969,148.32,123,3057,0,0,0,0,0,0,0,0,0
54019,148.03,86,3025,0,0,0,0,0,0,0,0,0
54069,147.92,21,2857,0,0,0,0,0,0,0,0,0
54119,147.98,-51,2987,0,0,0,0,0,0,0,0,0
54169,147.88,-86,3198,0,0,0,0,0,0,0,0,0
54219,147.61,-69,3051,0,0,0,0,0,0,0,0,0
54269,147.60,-42,3024,0,0,0,0,0,0,0,0,0
54319,147.34,-21,3171,0,0,0,0,0,0,0,0,0
54369,147.29,5,3121,0,0,0,0,0,0,0,0,0
54419,147.20,25,3062,0,0,0,0,0,0,0,0,0
54469,147.20,23,3027,0,0,0,0,0,0,0,0,0
54519,147.07,16,3231,0,0,0,0,0,0,0,0,0
54569,146.94,52,3491,0,0,0,0,0,0,0,0,0
54619,146.78,132,3362,0,0,0,0,0,0,0,0,0
54669,147.10,194,3213,0,0,0,0,0,0,0,0,0
54719,147.84,193,3105,0,0,0,0,0,0,0,0,0
54769,147.17,148,3195,0,0,0,0,0,0,0,0,0
54819,146.71,98,3147,0,0,0,0,0,0,0,0,0
54869,146.61,52,3056,0,0,0,0,0,0,0,0,0
54919,146.60,3,3053,0,0,0,0,0,0,0,0,0
54969,146.66,-44,2949,0,0,0,0,0,0,0,0,0
55019,146.38,-88,3011,0,0,0,0,0,0,0,0,0
55069,146.28,-111,3056,0,0,0,0,0,0,0,0,0
55119,146.19,-113,2991,0,0,0,0,0,0,0,0,0
55169,146.21,-121,2815,0,0,0,0,0,0,0,0,0
55219,146.04,-158,2753,0,0,0,0,0,0,0,0,0
55269,146.05,-194,3027,0,0,0,0,0,0,0,0,0
55319,145.93,-176,3165,0,0,0,0,0,0,0,0,0
55369,145.66,-101,3195,0,0,0,0,0,0,0,0,0
55419,145.76,-17,3092,0,0,0,0,0,0,0,0,0
55469,145.64,21,2905,0,0,0,0,0,0,0,0,0
55519,145.63,6,3003,0,0,0,0,0,0,0,0,0
55569,146.48,-10,3215,0,0,0,0,0,0,0,0,0
55619,146.56,16,3283,0,0,0,0,0,0,0,0,0
55669,145.77,76,3302,0,0,0,0,0,0,0,0,0
55719,145.65,124,3103,0,0,0,0,0,0,0,0,0
55769,145.50,131,3183,0,0,0,0,0,0,0,0,0
55819,145.54,110,3088,0,0,0,0,0,0,0,0,0
55869,145.45,66,2970,0,0,0,0,0,0,0,0,0
55919,145.21,9,3025,0,0,0,0,0,0,0,0,0
55969,145.19,-31,3106,0,0,0,0,0,0,0,0,0
56019,145.11,-32,3237,0,0,0,0,0,0,0,0,0
56069,145.02,18,3440,0,0,0,0,0,0,0,0,0
56119,145.17,100,3291,0,0,0,0,0,0,0,0,0
56169,145.37,159,3234,0,0,0,0,0,0,0,0,0
56219,145.15,187,3470,0,0,0,0,0,0,0,0,0
56269,145.11,216,3427,0,0,0,0,0,0,0,0,0
56319,145.01,228,3171,0,0,0,0,0,0,0,0,0
56369,145.16,184,3088,0,0,0,0,0,0,0,0,0
56419,145.75,84,2843,0,0,0,0,0,0,0,0,0
56469,145.49,-65,2559,0,0,0,0,0,0,0,0,0
56519,144.86,-248,2517,0,0,0,0,0,0,0,0,0
56569,144.77,-388,2830,0,0,0,0,0,0,0,0,0
56619,144.45,-405,3181,0,0,0,0,0,0,0,0,0
56669,144.53,-289,3278,0,0,0,0,0,0,0,0,0
56719,144.32,-128,3083,0,0,0,0,0,0,0,0,0
56769,144.02,-19,2995,0,0,0,0,0,0,0,0,0
56819,143.87,14,2991,0,0,0,0,0,0,0,0,0
56869,143.57,-5,2879,0,0,0,0,0,0,0,0,0
56919,143.27,-47,2980,0,0,0,0,0,0,0,0,0
56969,143.02,-68,3169,0,0,0,0,0,0,0,0,0
57019,142.84,-47,3090,0,0,0,0,0,0,0,0,0
57069,142.51,-13,3082,0,0,0,0,0,0,0,0,0
57119,142.64,-9,2794,0,0,0,0,0,0,0,0,0
57169,142.98,-67,2608,0,0,0,0,0,0,0,0,0
57219,142.14,-154,2933,0,0,0,0,0,0,0,0,0
57269,141.71,-186,3043,0,0,0,0,0,0,0,0,0
57319,141.33,-143,3146,0,0,0,0,0,0,0,0,0
57369,140.99,-60,3158,0,0,0,0,0,0,0,0,0
57419,140.68,12,2981,0,0,0,0,0,0,0,0,0
57469,140.35,36,2969,0,0,0,0,0,0,0,0,0
57519,139.94,23,3021,0,0,0,0,0,0,0,0,0
57569,139.66,8,3062,0,0,0,0,0,0,0,0,0
57619,139.35,12,3138,0,0,0,0,0,0,0,0,0
57669,139.09,31,3110,0,0,0,0,0,0,0,0,0
57719,138.83,42,2967,0,0,0,0,0,0,0,0,0
57769,138.50,27,2972,0,0,0,0,0,0,0,0,0
57819,138.30,10,3173,0,0,0,0,0,0,0,0,0
57869,138.91,27,3221,0,0,0,0,0,0,0,0,0
57919,138.80,67,3142,0,0,0,0,0,0,0,0,0
57969,137.88,87,3012,0,0,0,0,0,0,0,0,0
58019,137.30,69,2997,0,0,0,0,0,0,0,0,0
58069,137.05,29,3009,0,0,0,0,0,0,0,0,0
58119,136.96,0,3115,0,0,0,0,0,0,0,0,0
58169,136.66,-5,3061,0,0,0,0,0,0,0,0,0
58219,136.22,-11,2880,0,0,0,0,0,0,0,0,0
58269,136.01,-45,2832,0,0,0,0,0,0,0,0,0
58319,135.72,-92,2949,0,0,0,0,0,0,0,0,0
58369,135.43,-106,3094,0,0,0,0,0,0,0,0,0
58419,135.19,-76,3094,0,0,0,0,0,0,0,0,0
58469,134.91,-28,3059,0,0,0,0,0,0,0,0,0
58519,135.16,5,3023,0,0,0,0,0,0,0,0,0
58569,135.47,14,2971,0,0,0,0,0,0,0,0,0
58619,134.79,4,3022,0,0,0,0,0,0,0,0,0
58669,134.08,-16,2863,0,0,0,0,0,0,0,0,0
58719,133.78,-57,2797,0,0,0,0,0,0,0,0,0
58769,133.64,-106,2887,0,0,0,0,0,0,0,0,0
58819,133.41,-135,2887,0,0,0,0,0,0,0,0,0
58869,133.13,-135,2967,0,0,0,0,0,0,0,0,0
58919,132.71,-117,2882,0,0,0,0,0,0,0,0,0
58969,132.46,-104,2832,0,0,0,0,0,0,0,0,0
59019,132.18,-103,2886,0,0,0,0,0,0,0,0,0
59069,131.98,-97,2959,0,0,0,0,0,0,0,0,0
59119,131.69,-79,2927,0,0,0,0,0,0,0,0,0
59169,132.05,-53,3007,0,0,0,0,0,0,0,0,0
59219,132.48,-24,2990,0,0,0,0,0,0,0,0,0
59269,131.70,4,3045,0,0,0,0,0,0,0,0,0
59319,131.01,44,3248,0,0,0,0,0,0,0,0,0
59369,130.58,99,3146,0,0,0,0,0,0,0,0,0
59419,130.52,128,2914,0,0,0,0,0,0,0,0,0
59469,130.36,97,2893,0,0,0,0,0,0,0,0,0
59519,130.22,37,2974,0,0,0,0,0,0,0,0,0
59569,129.73,-3,3023,0,0,0,0,0,0,0,0,0
59619,129.58,-7,3115,0,0,0,0,0,0,0,0,0
59669,129.30,18,3105,0,0,0,0,0,0,0,0,0
59719,129.09,67,3319,0,0,0,0,0,0,0,0,0
59769,128.98,138,3354,0,0,0,0,0,0,0,0,0
59819,129.94,199,3131,0,0,0,0,0,0,0,0,0
59869,129.66,201,2993,0,0,0,0,0,0,0,0,0
59919,128.72,143,2981,0,0,0,0,0,0,0,0,0
59969,128.30,77,3177,0,0,0,0,0,0,0,0,0
60019,128.02,56,3271,0,0,0,0,0,0,0,0,0
60069,127.99,84,3283,0,0,0,0,0,0,0,0,0
60119,127.68,122,3168,0,0,0,0,0,0,0,0,0
60169,127.33,125,2972,0,0,0,0,0,0,0,0,0
60219,126.89,66,2816,0,0,0,0,0,0,0,0,0
60269,126.57,-26,2902,0,0,0,0,0,0,0,0,0
60319,126.47,-99,2976,0,0,0,0,0,0,0,0,0
60369,126.12,-112,3174,0,0,0,0,0,0,0,0,0
60419,125.89,-57,3322,0,0,0,0,0,0,0,0,0
60469,126.93,29,3148,0,0,0,0,0,0,0,0,0
60519,127.56,83,3082,0,0,0,0,0,0,0,0,0
60569,126.98,91,3126,0,0,0,0,0,0,0,0,0
60619,125.92,59,2827,0,0,0,0,0,0,0,0,0
60669,125.36,-10,2896,0,0,0,0,0,0,0,0,0
60719,125.02,-67,3152,0,0,0,0,0,0,0,0,0
60769,124.94,-65,3161,0,0,0,0,0,0,0,0,0
60819,124.51,-24,3109,0,0,0,0,0,0,0,0,0
60869,124.24,18,3155,0,0,0,0,0,0,0,0,0
60919,123.92,49,3136,0,0,0,0,0,0,0,0,0
60969,123.72,58,3005,0,0,0,0,0,0,0,0,0
61019,123.60,21,2768,0,0,0,0,0,0,0,0,0
61069,123.18,-63,2754,0,0,0,0,0,0,0,0,0
61119,122.98,-139,3067,0,0,0,0,0,0,0,0,0
61169,122.77,-116,3536,0,0,0,0,0,0,0,0,0
61219,123.89,4,3271,0,0,0,0,0,0,0,0,0
61269,125.02,118,3151,0,0,0,0,0,0,0,0,0
61319,124.23,187,3559,0,0,0,0,0,0,0,0,0
61369,123.27,260,3549,0,0,0,0,0,0,0,0,0
61419,122.34,329,3445,0,0,0,0,0,0,0,0,0
61469,122.24,350,3344,0,0,0,0,0,0,0,0,0
61519,121.86,313,3255,0,0,0,0,0,0,0,0,0
61569,121.52,226,3026,0,0,0,0,0,0,0,0,0
61619,121.21,80,2631,0,0,0,0,0,0,0,0,0
61669,120.72,-112,2641,0,0,0,0,0,0,0,0,0
61719,120.61,-273,2912,0,0,0,0,0,0,0,0,0
61769,120.27,-333,2934,0,0,0,0,0,0,0,0,0
61819,119.94,-318,2829,0,0,0,0,0,0,0,0,0
61869,119.70,-302,2559,0,0,0,0,0,0,0,0,0
61919,119.41,-330,2528,0,0,0,0,0,0,0,0,0
61969,119.21,-373,2704,0,0,0,0,0,0,0,0,0
62019,119.64,-376,2786,0,0,0,0,0,0,0,0,0
62069,120.94,-340,2698,0,0,0,0,0,0,0,0,0
62119,120.89,-284,2923,0,0,0,0,0,0,0,0,0
62169,119.99,-196,3121,0,0,0,0,0,0,0,0,0
62219,118.95,-62,3343,0,0,0,0,0,0,0,0,0
62269,118.60,106,3547,0,0,0,0,0,0,0,0,0
62319,118.34,274,3463,0,0,0,0,0,0,0,0,0
62369,118.15,390,3452,0,0,0,0,0,0,0,0,0
62419,117.88,442,3486,0,0,0,0,0,0,0,0,0
62469,117.51,427,3135,0,0,0,0,0,0,0,0,0
62519,117.26,328,2959,0,0,0,0,0,0,0,0,0
62569,117.17,171,2917,0,0,0,0,0,0,0,0,0
62619,116.93,17,2918,0,0,0,0,0,0,0,0,0
62669,116.74,-80,3132,0,0,0,0,0,0,0,0,0
62719,116.44,-96,3165,0,0,0,0,0,0,0,0,0
62769,116.13,-68,2969,0,0,0,0,0,0,0,0,0
62819,116.49,-55,2947,0,0,0,0,0,0,0,0,0
62869,117.70,-69,2912,0,0,0,0,0,0,0,0,0
62919,117.77,-105,2751,0,0,0,0,0,0,0,0,0
62969,116.72,-152,2878,0,0,0,0,0,0,0,0,0
63019,115.65,-177,2959,0,0,0,0,0,0,0,0,0
63069,115.56,-142,3282,0,0,0,0,0,0,0,0,0
63119,115.29,-32,3468,0,0,0,0,0,0,0,0,0
63169,115.01,113,3360,0,0,0,0,0,0,0,0,0
63219,114.63,215,3181,0,0,0,0,0,0,0,0,0
63269,114.32,231,3083,0,0,0,0,0,0,0,0,0
63319,114.14,178,3050,0,0,0,0,0,0,0,0,0
63369,113.82,111,3203,0,0,0,0,0,0,0,0,0
63419,113.54,75,3241,0,0,0,0,0,0,0,0,0
63469,113.35,72,3173,0,0,0,0,0,0,0,0,0
63519,113.01,70,3099,0,0,0,0,0,0,0,0,0
63569,113.39,53,3107,0,0,0,0,0,0,0,0,0
63619,114.74,25,3003,0,0,0,0,0,0,0,0,0
63669,115.07,-25,2807,0,0,0,0,0,0,0,0,0
63719,114.24,-96,2910,0,0,0,0,0,0,0,0,0
63769,113.18,-130,3243,0,0,0,0,0,0,0,0,0
63819,112.60,-64,3611,0,0,0,0,0,0,0,0,0
63869,112.40,93,3621,0,0,0,0,0,0,0,0,0
63919,112.01,250,3374,0,0,0,0,0,0,0,0,0
63969,111.73,312,3181,0,0,0,0,0,0,0,0,0
64019,111.42,270,3152,0,0,0,0,0,0,0,0,0
64069,111.11,178,3125,0,0,0,0,0,0,0,0,0
64119,110.90,82,3104,0,0,0,0,0,0,0,0,0
64169,110.70,19,3287,0,0,0,0,0,0,0,0,0
64219,110.56,29,3563,0,0,0,0,0,0,0,0,0
64269,110.40,108,3536,0,0,0,0,0,0,0,0,0
64319,110.15,188,3279,0,0,0,0,0,0,0,0,0
64369,110.12,189,3024,0,0,0,0,0,0,0,0,0
64419,111.67,109,3071,0,0,0,0,0,0,0,0,0
64469,112.25,14,3145,0,0,0,0,0,0,0,0,0
64519,111.75,-56,2998,0,0,0,0,0,0,0,0,0
64569,110.98,-103,3119,0,0,0,0,0,0,0,0,0
64619,109.83,-115,3181,0,0,0,0,0,0,0,0,0
64669,109.27,-125,2663,0,0,0,0,0,0,0,0,0
64719,109.05,-200,2559,0,0,0,0,0,0,0,0,0
64769,108.61,-303,2871,0,0,0,0,0,0,0,0,0
64819,108.24,-328,3171,0,0,0,0,0,0,0,0,0
64869,108.02,-224,3575,0,0,0,0,0,0,0,0,0
64919,107.68,-17,3678,0,0,0,0,0,0,0,0,0
64969,107.46,190,3355,0,0,0,0,0,0,0,0,0
65019,107.14,282,3103,0,0,0,0,0,0,0,0,0
65069,107.03,232,2941,0,0,0,0,0,0,0,0,0
65119,106.75,95,2858,0,0,0,0,0,0,0,0,0
65169,106.46,-59,2843,0,0,0,0,0,0,0,0,0
65219,106.16,-179,2902,0,0,0,0,0,0,0,0,0
65269,106.08,-228,3097,0,0,0,0,0,0,0,0,0
65319,108.00,-197,3179,0,0,0,0,0,0,0,0,0
65369,108.73,-118,3177,0,0,0,0,0,0,0,0,0
65419,108.03,-40,3104,0,0,0,0,0,0,0,0,0
65469,107.29,12,3210,0,0,0,0,0,0,0,0,0
65519,106.13,28,2903,0,0,0,0,0,0,0,0,0
65569,105.64,-18,2742,0,0,0,0,0,0,0,0,0
65619,105.32,-104,2934,0,0,0,0,0,0,0,0,0
65669,104.87,-148,3195,0,0,0,0,0,0,0,0,0
65719,104.50,-104,3347,0,0,0,0,0,0,0,0,0
65769,104.23,-9,3187,0,0,0,0,0,0,0,0,0
65819,103.95,45,2861,0,0,0,0,0,0,0,0,0
65869,103.73,-1,2589,0,0,0,0,0,0,0,0,0
65919,103.41,-109,2954,0,0,0,0,0,0,0,0,0
65969,103.14,-151,3342,0,0,0,0,0,0,0,0,0
66019,102.93,-88,3201,0,0,0,0,0,0,0,0,0
66069,102.70,-8,2978,0,0,0,0,0,0,0,0,0
66119,102.56,-12,2557,0,0,0,0,0,0,0,0,0
66169,102.22,-111,2635,0,0,0,0,0,0,0,0,0
66219,102.44,-200,3181,0,0,0,0,0,0,0,0,0
66269,104.12,-167,3347,0,0,0,0,0,0,0,0,0
66319,104.48,-48,3152,0,0,0,0,0,0,0,0,0
66369,103.82,59,3221,0,0,0,0,0,0,0,0,0
66419,102.96,138,3367,0,0,0,0,0,0,0,0,0
66469,102.00,193,3218,0,0,0,0,0,0,0,0,0
66519,101.81,199,3056,0,0,0,0,0,0,0,0,0
66569,101.44,146,2992,0,0,0,0,0,0,0,0,0
66619,101.04,78,3197,0,0,0,0,0,0,0,0,0
66669,100.80,46,3207,0,0,0,0,0,0,0,0,0
66719,100.46,48,3153,0,0,0,0,0,0,0,0,0
66769,100.20,58,3203,0,0,0,0,0,0,0,0,0
66819,100.05,62,3088,0,0,0,0,0,0,0,0,0
66869,99.75,50,3086,0,0,0,0,0,0,0,0,0
66918,99.65,23,3024,0,0,0,0,0,0,0,0,0
66967,99.42,-7,3089,0,0,0,0,0,0,0,0,0
67016,99.23,-20,3162,0,0,0,0,0,0,0,0,0
67065,99.02,-17,3015,0,0,0,0,0,0,0,0,0
67114,100.31,-9,3225,0,0,0,0,0,0,0,0,0
67164,101.38,18,3264,0,0,0,0,0,0,0,0,0
67214,100.97,66,3299,0,0,0,0,0,0,0,0,0
67264,100.06,113,3281,0,0,0,0,0,0,0,0,0
67314,98.87,127,3020,0,0,0,0,0,0,0,0,0
67363,98.55,75,2827,0,0,0,0,0,0,0,0,0
67412,98.51,-16,3056,0,0,0,0,0,0,0,0,0
67461,98.03,-73,3165,0,0,0,0,0,0,0,0,0
67510,97.69,-67,3191,0,0,0,0,0,0,0,0,0
67559,97.37,-6,3497,0,0,0,0,0,0,0,0,0
