Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
56390,0.15,-46,2984,0,0,0,0,0,0,0,0,0
56439,0.12,-54,2969,0,0,0,0,0,0,0,0,0
56488,0.14,-62,3005,0,0,0,0,0,0,0,0,0
56537,0.07,-64,3002,0,0,0,0,0,0,0,0,0
56586,0.10,-59,2990,0,0,0,0,0,0,0,0,0
56635,0.17,-54,2999,0,0,0,0,0,0,0,0,0
56684,0.11,-35,3205,0,0,0,0,0,0,0,0,0
56733,0.09,24,3395,0,0,0,0,0,0,0,0,0
56782,0.06,108,3231,0,0,0,0,0,0,0,0,0
56831,0.10,153,3022,0,0,0,0,0,0,0,0,0
56880,0.05,126,2986,0,0,0,0,0,0,0,0,0
56929,0.04,60,2989,0,0,0,0,0,0,0,0,0
56978,0.10,-1,3038,0,0,0,0,0,0,0,0,0
57027,0.07,-35,3066,0,0,0,0,0,0,0,0,0
57076,0.04,-42,3043,0,0,0,0,0,0,0,0,0
57125,0.10,-39,3007,0,0,0,0,0,0,0,0,0
57174,0.13,-41,2970,0,0,0,0,0,0,0,0,0
57223,0.13,-48,3002,0,0,0,0,0,0,0,0,0
57272,0.10,-53,3027,0,0,0,0,0,0,0,0,0
57321,-0.00,-51,2992,0,0,0,0,0,0,0,0,0
57370,0.03,-49,2992,0,0,0,0,0,0,0,0,0
57419,0.02,-47,3030,0,0,0,0,0,0,0,0,0
57468,0.08,-19,3327,0,0,0,0,0,0,0,0,0
57517,0.10,54,3376,0,0,0,0,0,0,0,0,0
57566,-0.02,136,3167,0,0,0,0,0,0,0,0,0
57615,0.05,162,3031,0,0,0,0,0,0,0,0,0
57664,-0.06,125,3024,0,0,0,0,0,0,0,0,0
57713,-0.00,60,3009,0,0,0,0,0,0,0,0,0
57762,-0.01,0,3012,0,0,0,0,0,0,0,0,0
57811,0.03,-37,3067,0,0,0,0,0,0,0,0,0
57860,0.02,-49,3039,0,0,0,0,0,0,0,0,0
57909,0.11,-50,2999,0,0,0,0,0,0,0,0,0
57958,0.16,-53,2983,0,0,0,0,0,0,0,0,0
58007,0.04,-59,3001,0,0,0,0,0,0,0,0,0
58056,0.01,-61,2999,0,0,0,0,0,0,0,0,0
58105,0.01,-58,3012,0,0,0,0,0,0,0,0,0
58154,0.01,-53,3007,0,0,0,0,0,0,0,0,0
58203,-0.03,-48,3002,0,0,0,0,0,0,0,0,0
58252,0.03,-43,3025,0,0,0,0,0,0,0,0,0
58301,-0.04,-15,3344,0,0,0,0,0,0,0,0,0
58350,-0.02,59,3371,0,0,0,0,0,0,0,0,0
58399,-0.00,139,3157,0,0,0,0,0,0,0,0,0
58448,-0.02,161,3022,0,0,0,0,0,0,0,0,0
58497,-0.05,119,3010,0,0,0,0,0,0,0,0,0
58546,0.03,52,3022,0,0,0,0,0,0,0,0,0
58595,-0.06,-2,3061,0,0,0,0,0,0,0,0,0
58644,-0.04,-30,3057,0,0,0,0,0,0,0,0,0
58693,-0.02,-40,3011,0,0,0,0,0,0,0,0,0
58742,0.01,-49,2971,0,0,0,0,0,0,0,0,0
58791,-0.07,-61,2979,0,0,0,0,0,0,0,0,0
58840,-0.09,-69,3007,0,0,0,0,0,0,0,0,0
58889,-0.08,-68,3018,0,0,0,0,0,0,0,0,0
58938,-0.01,-60,3007,0,0,0,0,0,0,0,0,0
58987,-0.01,-51,3007,0,0,0,0,0,0,0,0,0
59036,-0.14,-45,3003,0,0,0,0,0,0,0,0,0
59085,-0.08,-40,3039,0,0,0,0,0,0,0,0,0
59134,-0.05,-25,3136,0,0,0,0,0,0,0,0,0
59183,-0.06,22,3394,0,0,0,0,0,0,0,0,0
59232,-0.05,101,3282,0,0,0,0,0,0,0,0,0
59281,-0.12,155,3061,0,0,0,0,0,0,0,0,0
59330,-0.03,141,2989,0,0,0,0,0,0,0,0,0
59379,-0.11,77,2989,0,0,0,0,0,0,0,0,0
59428,-0.12,8,3006,0,0,0,0,0,0,0,0,0
59477,-0.10,-36,3056,0,0,0,0,0,0,0,0,0
59526,-0.10,-51,3066,0,0,0,0,0,0,0,0,0
59575,-0.12,-47,3008,0,0,0,0,0,0,0,0,0
59624,-0.12,-46,2977,0,0,0,0,0,0,0,0,0
59673,-0.13,-53,2982,0,0,0,0,0,0,0,0,0
59722,0.02,-61,3006,0,0,0,0,0,0,0,0,0
59771,-0.07,-60,3027,0,0,0,0,0,0,0,0,0
59820,-0.11,-52,3011,0,0,0,0,0,0,0,0,0
59869,-0.02,-43,2999,0,0,0,0,0,0,0,0,0
59918,-0.11,-40,2994,0,0,0,0,0,0,0,0,0
59967,-0.08,-22,3255,0,0,0,0,0,0,0,0,0
60016,-0.12,45,3472,0,0,0,0,0,0,0,0,0
60065,-0.14,143,3264,0,0,0,0,0,0,0,0,0
60114,-0.13,192,3019,0,0,0,0,0,0,0,0,0
60163,-0.14,156,2979,0,0,0,0,0,0,0,0,0
60212,-0.04,75,3009,0,0,0,0,0,0,0,0,0
60261,-0.19,3,3045,0,0,0,0,0,0,0,0,0
60310,0.00,-36,3071,0,0,0,0,0,0,0,0,0
60359,-0.09,-47,3037,0,0,0,0,0,0,0,0,0
60408,-0.16,-49,3008,0,0,0,0,0,0,0,0,0
60457,-0.14,-54,2975,0,0,0,0,0,0,0,0,0
60506,-0.17,-64,2966,0,0,0,0,0,0,0,0,0
60555,-0.12,-74,2989,0,0,0,0,0,0,0,0,0
60604,-0.09,-76,3006,0,0,0,0,0,0,0,0,0
60653,-0.16,-70,2992,0,0,0,0,0,0,0,0,0
60702,-0.08,-61,3018,0,0,0,0,0,0,0,0,0
60751,-0.16,-50,3006,0,0,0,0,0,0,0,0,0
60800,-0.16,-41,2998,0,0,0,0,0,0,0,0,0
60849,-0.20,-19,3270,0,0,0,0,0,0,0,0,0
60898,-0.09,52,3514,0,0,0,0,0,0,0,0,0
60947,-0.15,155,3246,0,0,0,0,0,0,0,0,0
60996,-0.16,203,3029,0,0,0,0,0,0,0,0,0
61045,-0.13,165,2997,0,0,0,0,0,0,0,0,0
61094,-0.11,83,2991,0,0,0,0,0,0,0,0,0
61143,-0.18,4,3004,0,0,0,0,0,0,0,0,0
61192,-0.12,-46,3050,0,0,0,0,0,0,0,0,0
61241,-0.17,-63,3056,0,0,0,0,0,0,0,0,0
61290,-0.13,-59,3031,0,0,0,0,0,0,0,0,0
61339,-0.15,-52,2989,0,0,0,0,0,0,0,0,0
61388,-0.07,-52,2991,0,0,0,0,0,0,0,0,0
61437,-0.15,-56,3002,0,0,0,0,0,0,0,0,0
61486,-0.20,-58,3008,0,0,0,0,0,0,0,0,0
61535,-0.12,-56,3011,0,0,0,0,0,0,0,0,0
61584,-0.18,-52,2992,0,0,0,0,0,0,0,0,0
61633,-0.16,-53,2958,0,0,0,0,0,0,0,0,0
61682,-0.04,-58,2991,0,0,0,0,0,0,0,0,0
61731,-0.14,-60,2996,0,0,0,0,0,0,0,0,0
61780,-0.11,-49,3093,0,0,0,0,0,0,0,0,0
61829,-0.00,4,3511,0,0,0,0,0,0,0,0,0
61878,-0.13,115,3440,0,0,0,0,0,0,0,0,0
61927,-0.21,213,3147,0,0,0,0,0,0,0,0,0
61976,-0.08,221,2994,0,0,0,0,0,0,0,0,0
62025,-0.09,146,2961,0,0,0,0,0,0,0,0,0
62074,-0.12,47,2991,0,0,0,0,0,0,0,0,0
62123,-0.11,-27,3056,0,0,0,0,0,0,0,0,0
62172,-0.13,-60,3057,0,0,0,0,0,0,0,0,0
62221,-0.14,-65,3010,0,0,0,0,0,0,0,0,0
62270,-0.16,-65,2965,0,0,0,0,0,0,0,0,0
62319,-0.13,-71,2964,0,0,0,0,0,0,0,0,0
62368,-0.12,-78,2974,0,0,0,0,0,0,0,0,0
62417,-0.12,-81,2994,0,0,0,0,0,0,0,0,0
62466,-0.14,-76,2999,0,0,0,0,0,0,0,0,0
62515,-0.10,-66,2997,0,0,0,0,0,0,0,0,0
62564,-0.06,-55,2991,0,0,0,0,0,0,0,0,0
62613,-0.14,-47,3021,0,0,0,0,0,0,0,0,0
62662,-0.13,-37,3029,0,0,0,0,0,0,0,0,0
62711,-0.12,-6,3323,0,0,0,0,0,0,0,0,0
62760,0.02,74,3478,0,0,0,0,0,0,0,0,0
62809,-0.09,168,3184,0,0,0,0,0,0,0,0,0
62858,-0.12,195,2990,0,0,0,0,0,0,0,0,0
62907,-0.15,138,2940,0,0,0,0,0,0,0,0,0
62956,-0.07,44,2967,0,0,0,0,0,0,0,0,0
63005,-0.17,-30,3053,0,0,0,0,0,0,0,0,0
63054,-0.11,-60,3085,0,0,0,0,0,0,0,0,0
63103,-0.05,-54,3053,0,0,0,0,0,0,0,0,0
63152,-0.13,-41,3009,0,0,0,0,0,0,0,0,0
63201,-0.21,-39,2966,0,0,0,0,0,0,0,0,0
63250,-0.15,-49,2973,0,0,0,0,0,0,0,0,0
63299,-0.11,-62,2981,0,0,0,0,0,0,0,0,0
63348,-0.13,-69,3003,0,0,0,0,0,0,0,0,0
63397,-0.21,-64,3018,0,0,0,0,0,0,0,0,0
63446,-0.10,-47,3095,0,0,0,0,0,0,0,0,0
63495,-0.14,7,3486,0,0,0,0,0,0,0,0,0
63544,-0.01,110,3389,0,0,0,0,0,0,0,0,0
63593,-0.11,194,3093,0,0,0,0,0,0,0,0,0
63642,-0.16,189,2970,0,0,0,0,0,0,0,0,0
63691,-0.12,112,2971,0,0,0,0,0,0,0,0,0
63740,-0.17,22,3003,0,0,0,0,0,0,0,0,0
63789,-0.22,-38,3059,0,0,0,0,0,0,0,0,0
63838,-0.02,-59,3082,0,0,0,0,0,0,0,0,0
63887,-0.08,-54,3030,0,0,0,0,0,0,0,0,0
63936,-0.06,-48,2979,0,0,0,0,0,0,0,0,0
63985,-0.28,-54,2971,0,0,0,0,0,0,0,0,0
64034,-0.11,-66,2960,0,0,0,0,0,0,0,0,0
64083,-0.22,-76,3001,0,0,0,0,0,0,0,0,0
64132,-0.18,-75,3022,0,0,0,0,0,0,0,0,0
64181,-0.08,-63,3033,0,0,0,0,0,0,0,0,0
64230,-0.12,-44,3056,0,0,0,0,0,0,0,0,0
64279,-0.10,1,3453,0,0,0,0,0,0,0,0,0
64328,-0.15,99,3471,0,0,0,0,0,0,0,0,0
64377,-0.10,195,3151,0,0,0,0,0,0,0,0,0
64426,-0.09,207,2981,0,0,0,0,0,0,0,0,0
64475,-0.22,140,3018,0,0,0,0,0,0,0,0,0
64524,-0.15,52,3024,0,0,0,0,0,0,0,0,0
64573,-0.23,-12,3056,0,0,0,0,0,0,0,0,0
64622,-0.16,-46,3058,0,0,0,0,0,0,0,0,0
64671,-0.19,-54,3037,0,0,0,0,0,0,0,0,0
64720,-0.09,-57,2979,0,0,0,0,0,0,0,0,0
64769,-0.20,-65,2977,0,0,0,0,0,0,0,0,0
64818,-0.09,-73,3002,0,0,0,0,0,0,0,0,0
64867,-0.18,-74,3018,0,0,0,0,0,0,0,0,0
64916,-0.17,-66,3034,0,0,0,0,0,0,0,0,0
64965,-0.15,-54,3003,0,0,0,0,0,0,0,0,0
65014,-0.13,-48,2989,0,0,0,0,0,0,0,0,0
65063,-0.16,-45,3028,0,0,0,0,0,0,0,0,0
65112,-0.12,-16,3381,0,0,0,0,0,0,0,0,0
65161,-0.23,73,3530,0,0,0,0,0,0,0,0,0
65210,-0.17,179,3200,0,0,0,0,0,0,0,0,0
65259,-0.21,212,3019,0,0,0,0,0,0,0,0,0
65308,-0.10,158,3015,0,0,0,0,0,0,0,0,0
65357,-0.13,71,3046,0,0,0,0,0,0,0,0,0
65406,-0.20,3,3071,0,0,0,0,0,0,0,0,0
65455,-0.13,-31,3061,0,0,0,0,0,0,0,0,0
65504,-0.08,-45,3042,0,0,0,0,0,0,0,0,0
65553,-0.16,-52,3001,0,0,0,0,0,0,0,0,0
65602,-0.15,-62,2980,0,0,0,0,0,0,0,0,0
65651,-0.19,-73,2994,0,0,0,0,0,0,0,0,0
65700,-0.19,-79,3010,0,0,0,0,0,0,0,0,0
65749,-0.20,-76,3019,0,0,0,0,0,0,0,0,0
65798,-0.10,-68,3024,0,0,0,0,0,0,0,0,0
65847,-0.09,-55,3037,0,0,0,0,0,0,0,0,0
65896,-0.11,-44,3009,0,0,0,0,0,0,0,0,0
65945,-0.09,-40,2979,0,0,0,0,0,0,0,0,0
65994,-0.17,-33,3175,0,0,0,0,0,0,0,0,0
66043,-0.10,22,3583,0,0,0,0,0,0,0,0,0
66092,-0.13,134,3377,0,0,0,0,0,0,0,0,0
66141,-0.17,215,3083,0,0,0,0,0,0,0,0,0
66190,-0.11,197,2983,0,0,0,0,0,0,0,0,0
66239,-0.10,112,2999,0,0,0,0,0,0,0,0,0
66288,-0.13,22,3037,0,0,0,0,0,0,0,0,0
66337,-0.14,-34,3091,0,0,0,0,0,0,0,0,0
66386,-0.13,-52,3082,0,0,0,0,0,0,0,0,0
66435,-0.17,-50,3024,0,0,0,0,0,0,0,0,0
66484,-0.10,-51,2993,0,0,0,0,0,0,0,0,0
66533,-0.18,-60,2985,0,0,0,0,0,0,0,0,0
66582,-0.12,-69,3012,0,0,0,0,0,0,0,0,0
66631,-0.12,-71,3022,0,0,0,0,0,0,0,0,0
66680,-0.12,-66,3014,0,0,0,0,0,0,0,0,0
66729,-0.14,-59,3019,0,0,0,0,0,0,0,0,0
66778,-0.08,-48,3101,0,0,0,0,0,0,0,0,0
66827,-0.18,-3,3443,0,0,0,0,0,0,0,0,0
66876,-0.15,86,3376,0,0,0,0,0,0,0,0,0
66925,-0.18,164,3133,0,0,0,0,0,0,0,0,0
66974,-0.15,167,2987,0,0,0,0,0,0,0,0,0
67023,-0.19,100,2974,0,0,0,0,0,0,0,0,0
67072,-0.10,18,3053,0,0,0,0,0,0,0,0,0
67121,-0.15,-33,3107,0,0,0,0,0,0,0,0,0
67170,-0.21,-47,3058,0,0,0,0,0,0,0,0,0
67219,-0.17,-49,2993,0,0,0,0,0,0,0,0,0
67268,-0.14,-58,2964,0,0,0,0,0,0,0,0,0
67317,-0.15,-72,2992,0,0,0,0,0,0,0,0,0
67366,-0.19,-81,2993,0,0,0,0,0,0,0,0,0
67415,-0.17,-81,3011,0,0,0,0,0,0,0,0,0
67464,-0.14,-75,3013,0,0,0,0,0,0,0,0,0
67513,-0.20,-66,3003,0,0,0,0,0,0,0,0,0
67562,-0.12,-58,3008,0,0,0,0,0,0,0,0,0
67611,-0.19,-33,3309,0,0,0,0,0,0,0,0,0
67660,-0.23,55,3657,0,0,0,0,0,0,0,0,0
67709,-0.16,186,3328,0,0,0,0,0,0,0,0,0
67758,-0.20,255,3070,0,0,0,0,0,0,0,0,0
67807,-0.20,216,3015,0,0,0,0,0,0,0,0,0
67856,-0.15,120,3019,0,0,0,0,0,0,0,0,0
67905,-0.24,23,3010,0,0,0,0,0,0,0,0,0
67954,-0.12,-44,3040,0,0,0,0,0,0,0,0,0
68003,-0.15,-78,3033,0,0,0,0,0,0,0,0,0
68052,-0.12,-87,3015,0,0,0,0,0,0,0,0,0
68101,-0.14,-88,2991,0,0,0,0,0,0,0,0,0
68150,-0.12,-88,2994,0,0,0,0,0,0,0,0,0
68199,-0.11,-86,3009,0,0,0,0,0,0,0,0,0
68248,-0.14,-81,3001,0,0,0,0,0,0,0,0,0
68297,-0.16,-74,2992,0,0,0,0,0,0,0,0,0
68346,-0.19,-69,3005,0,0,0,0,0,0,0,0,0
68395,-0.11,-64,3010,0,0,0,0,0,0,0,0,0
68444,-0.14,-59,2994,0,0,0,0,0,0,0,0,0
68493,-0.15,-52,3059,0,0,0,0,0,0,0,0,0
68542,-0.16,-5,3548,0,0,0,0,0,0,0,0,0
68591,-0.19,116,3598,0,0,0,0,0,0,0,0,0
68640,-0.10,241,3200,0,0,0,0,0,0,0,0,0
68689,-0.13,266,3013,0,0,0,0,0,0,0,0,0
68738,-0.11,188,2999,0,0,0,0,0,0,0,0,0
68787,-0.20,76,3007,0,0,0,0,0,0,0,0,0
68836,-0.13,-13,3057,0,0,0,0,0,0,0,0,0
68885,-0.24,-60,3085,0,0,0,0,0,0,0,0,0
68934,-0.08,-72,3037,0,0,0,0,0,0,0,0,0
68983,-0.17,-74,2977,0,0,0,0,0,0,0,0,0
69032,-0.12,-80,2974,0,0,0,0,0,0,0,0,0
69081,-0.14,-88,2993,0,0,0,0,0,0,0,0,0
69130,-0.20,-92,2992,0,0,0,0,0,0,0,0,0
69179,-0.20,-90,2999,0,0,0,0,0,0,0,0,0
69228,-0.16,-83,2993,0,0,0,0,0,0,0,0,0
69277,-0.24,-76,2992,0,0,0,0,0,0,0,0,0
69326,-0.12,-70,2988,0,0,0,0,0,0,0,0,0
69375,-0.07,-65,2996,0,0,0,0,0,0,0,0,0
69424,-0.20,-62,2974,0,0,0,0,0,0,0,0,0
69473,-0.21,-61,2992,0,0,0,0,0,0,0,0,0
69522,-0.12,-31,3419,0,0,0,0,0,0,0,0,0
69571,-0.30,76,3697,0,0,0,0,0,0,0,0,0
69620,-0.15,221,3281,0,0,0,0,0,0,0,0,0
69669,-0.14,278,2994,0,0,0,0,0,0,0,0,0
69718,-0.16,214,2962,0,0,0,0,0,0,0,0,0
69767,-0.16,96,2992,0,0,0,0,0,0,0,0,0
69816,-0.21,-4,3049,0,0,0,0,0,0,0,0,0
69865,-0.08,-58,3083,0,0,0,0,0,0,0,0,0
69914,-0.10,-71,3034,0,0,0,0,0,0,0,0,0
69963,-0.16,-73,2967,0,0,0,0,0,0,0,0,0
70012,-0.04,-81,2955,0,0,0,0,0,0,0,0,0
70061,-0.17,-92,2971,0,0,0,0,0,0,0,0,0
70110,-0.13,-97,2982,0,0,0,0,0,0,0,0,0
70159,-0.20,-93,3008,0,0,0,0,0,0,0,0,0
70208,-0.18,-82,3007,0,0,0,0,0,0,0,0,0
70257,-0.20,-70,2979,0,0,0,0,0,0,0,0,0
70306,-0.11,-63,2985,0,0,0,0,0,0,0,0,0
70355,-0.12,-60,2993,0,0,0,0,0,0,0,0,0
70404,-0.19,-57,2992,0,0,0,0,0,0,0,0,0
70453,-0.19,-49,3071,0,0,0,0,0,0,0,0,0
70502,-0.17,4,3605,0,0,0,0,0,0,0,0,0
70551,-0.14,127,3467,0,0,0,0,0,0,0,0,0
70600,-0.13,232,3094,0,0,0,0,0,0,0,0,0
70649,-0.17,226,2926,0,0,0,0,0,0,0,0,0
70698,-0.15,131,2960,0,0,0,0,0,0,0,0,0
70747,-0.23,22,3000,0,0,0,0,0,0,0,0,0
70796,-0.15,-46,3088,0,0,0,0,0,0,0,0,0
70845,-0.16,-67,3063,0,0,0,0,0,0,0,0,0
70894,-0.19,-66,2960,0,0,0,0,0,0,0,0,0
70943,-0.18,-70,2971,0,0,0,0,0,0,0,0,0
70992,-0.21,-78,2994,0,0,0,0,0,0,0,0,0
71041,-0.15,-79,2993,0,0,0,0,0,0,0,0,0
71090,-0.20,-74,2997,0,0,0,0,0,0,0,0,0
71139,-0.17,-67,3002,0,0,0,0,0,0,0,0,0
71188,-0.22,-58,3002,0,0,0,0,0,0,0,0,0
71237,-0.29,-50,3008,0,0,0,0,0,0,0,0,0
71286,-0.17,-37,3101,0,0,0,0,0,0,0,0,0
71335,-0.11,11,3485,0,0,0,0,0,0,0,0,0
71384,-0.15,111,3383,0,0,0,0,0,0,0,0,0
71433,-0.17,188,3058,0,0,0,0,0,0,0,0,0
71482,-0.22,176,2943,0,0,0,0,0,0,0,0,0
71531,-0.19,93,2945,0,0,0,0,0,0,0,0,0
71580,-0.13,0,2984,0,0,0,0,0,0,0,0,0
71629,-0.15,-59,3067,0,0,0,0,0,0,0,0,0
71678,-0.10,-71,3104,0,0,0,0,0,0,0,0,0
71727,-0.13,-55,3039,0,0,0,0,0,0,0,0,0
71776,-0.12,-42,2963,0,0,0,0,0,0,0,0,0
71825,-0.18,-48,2941,0,0,0,0,0,0,0,0,0
71874,-0.14,-66,2986,0,0,0,0,0,0,0,0,0
71923,0.20,-75,3008,0,0,0,0,0,0,0,0,0
71972,0.83,-69,3025,0,0,0,0,0,0,0,0,0
72021,3.80,-56,2997,0,0,0,0,0,0,0,0,0
72070,4.03,-45,2994,0,0,0,0,0,0,0,0,0
72119,6.08,-34,3089,0,0,0,0,0,0,0,0,0
72168,5.64,17,3577,0,0,0,0,0,0,0,0,0
72217,6.50,133,3467,0,0,0,0,0,0,0,0,0
72266,5.82,230,3089,0,0,0,0,0,0,0,0,0
72315,8.75,223,2960,0,0,0,0,0,0,0,0,0
72365,11.19,134,2992,0,0,0,0,0,0,0,0,0
72413,9.80,32,3010,0,0,0,0,0,0,0,0,0
72462,7.96,-36,3065,0,0,0,0,0,0,0,0,0
72512,13.17,-62,3065,0,0,0,0,0,0,0,0,0
72561,11.23,-62,3026,0,0,0,0,0,0,0,0,0
72609,9.01,-60,2973,0,0,0,0,0,0,0,0,0
72659,13.88,-65,2979,0,0,0,0,0,0,0,0,0
72708,11.66,-73,2979,0,0,0,0,0,0,0,0,0
72757,12.69,-75,3005,0,0,0,0,0,0,0,0,0
72806,14.80,-69,3037,0,0,0,0,0,0,0,0,0
72855,11.61,-56,3008,0,0,0,0,0,0,0,0,0
72904,14.70,-49,2969,0,0,0,0,0,0,0,0,0
72953,15.22,-52,2979,0,0,0,0,0,0,0,0,0
73002,12.29,-46,3155,0,0,0,0,0,0,0,0,0
73051,17.46,19,3655,0,0,0,0,0,0,0,0,0
73100,15.89,151,3440,0,0,0,0,0,0,0,0,0
73149,13.22,250,3071,0,0,0,0,0,0,0,0,0
73198,18.39,234,2970,0,0,0,0,0,0,0,0,0
73247,17.28,139,3001,0,0,0,0,0,0,0,0,0
73296,15.15,38,3039,0,0,0,0,0,0,0,0,0
73345,19.97,-28,3071,0,0,0,0,0,0,0,0,0
73394,17.74,-55,3063,0,0,0,0,0,0,0,0,0
73443,16.81,-59,3024,0,0,0,0,0,0,0,0,0
73492,21.30,-60,2977,0,0,0,0,0,0,0,0,0
73541,18.55,-69,2971,0,0,0,0,0,0,0,0,0
73590,18.18,-80,2983,0,0,0,0,0,0,0,0,0
73639,22.07,-85,3009,0,0,0,0,0,0,0,0,0
73688,19.94,-79,3024,0,0,0,0,0,0,0,0,0
73737,19.12,-66,3024,0,0,0,0,0,0,0,0,0
73786,23.29,-53,2999,0,0,0,0,0,0,0,0,0
73835,21.51,-47,2990,0,0,0,0,0,0,0,0,0
73884,19.10,-39,3118,0,0,0,0,0,0,0,0,0
73933,24.46,14,3583,0,0,0,0,0,0,0,0,0
73982,23.34,131,3429,0,0,0,0,0,0,0,0,0
74031,20.98,224,3091,0,0,0,0,0,0,0,0,0
74080,23.75,214,2970,0,0,0,0,0,0,0,0,0
74129,25.92,125,2992,0,0,0,0,0,0,0,0,0
74178,23.58,27,3031,0,0,0,0,0,0,0,0,0
74227,22.17,-36,3088,0,0,0,0,0,0,0,0,0
74276,27.62,-56,3082,0,0,0,0,0,0,0,0,0
74325,26.82,-54,3027,0,0,0,0,0,0,0,0,0
74374,24.93,-54,2974,0,0,0,0,0,0,0,0,0
74423,25.89,-64,2974,0,0,0,0,0,0,0,0,0
74472,29.76,-78,2986,0,0,0,0,0,0,0,0,0
74521,28.14,-84,3019,0,0,0,0,0,0,0,0,0
74570,26.38,-78,3040,0,0,0,0,0,0,0,0,0
74619,30.50,-65,3013,0,0,0,0,0,0,0,0,0
74668,31.99,-52,2993,0,0,0,0,0,0,0,0,0
74717,30.48,-32,3217,0,0,0,0,0,0,0,0,0
74766,28.90,34,3551,0,0,0,0,0,0,0,0,0
74815,32.58,140,3295,0,0,0,0,0,0,0,0,0
74864,35.32,200,3056,0,0,0,0,0,0,0,0,0
74913,33.77,169,2987,0,0,0,0,0,0,0,0,0
74962,32.40,84,2986,0,0,0,0,0,0,0,0,0
75011,33.40,2,3056,0,0,0,0,0,0,0,0,0
75060,37.30,-42,3099,0,0,0,0,0,0,0,0,0
75109,38.36,-51,3071,0,0,0,0,0,0,0,0,0
75158,36.93,-47,3031,0,0,0,0,0,0,0,0,0
75207,35.97,-48,2986,0,0,0,0,0,0,0,0,0
75256,36.67,-58,2980,0,0,0,0,0,0,0,0,0
75305,40.90,-69,3009,0,0,0,0,0,0,0,0,0
75354,42.27,-72,3034,0,0,0,0,0,0,0,0,0
75403,41.25,-65,3015,0,0,0,0,0,0,0,0,0
75452,40.45,-52,3086,0,0,0,0,0,0,0,0,0
75501,40.35,-3,3519,0,0,0,0,0,0,0,0,0
75550,43.33,107,3537,0,0,0,0,0,0,0,0,0
75599,47.28,218,3208,0,0,0,0,0,0,0,0,0
75648,47.15,240,3056,0,0,0,0,0,0,0,0,0
75697,47.18,175,3020,0,0,0,0,0,0,0,0,0
75746,46.29,77,3023,0,0,0,0,0,0,0,0,0
75795,46.05,-3,3089,0,0,0,0,0,0,0,0,0
75844,46.04,-44,3092,0,0,0,0,0,0,0,0,0
75893,50.32,-55,3063,0,0,0,0,0,0,0,0,0
75942,53.06,-57,3013,0,0,0,0,0,0,0,0,0
75991,54.52,-63,2994,0,0,0,0,0,0,0,0,0
76040,54.05,-76,2987,0,0,0,0,0,0,0,0,0
76089,54.07,-86,3003,0,0,0,0,0,0,0,0,0
76138,53.86,-88,3027,0,0,0,0,0,0,0,0,0
76187,54.32,-81,3024,0,0,0,0,0,0,0,0,0
76236,54.78,-71,3009,0,0,0,0,0,0,0,0,0
76285,55.42,-49,3229,0,0,0,0,0,0,0,0,0
76334,55.89,33,3767,0,0,0,0,0,0,0,0,0
76383,57.74,186,3537,0,0,0,0,0,0,0,0,0
76432,60.77,304,3202,0,0,0,0,0,0,0,0,0
76481,62.71,302,3091,0,0,0,0,0,0,0,0,0
76530,65.28,211,3056,0,0,0,0,0,0,0,0,0
76579,66.69,94,3056,0,0,0,0,0,0,0,0,0
76628,68.25,0,3082,0,0,0,0,0,0,0,0,0
76677,69.79,-58,3056,0,0,0,0,0,0,0,0,0
76726,70.21,-86,3035,0,0,0,0,0,0,0,0,0
76775,71.74,-98,3019,0,0,0,0,0,0,0,0,0
76824,72.84,-102,3024,0,0,0,0,0,0,0,0,0
76873,73.30,-101,3031,0,0,0,0,0,0,0,0,0
76922,74.89,-97,2995,0,0,0,0,0,0,0,0,0
76971,76.21,-96,2999,0,0,0,0,0,0,0,0,0
77020,76.75,-95,3014,0,0,0,0,0,0,0,0,0
77069,78.44,-91,3003,0,0,0,0,0,0,0,0,0
77118,80.29,-86,3008,0,0,0,0,0,0,0,0,0
77167,81.25,-82,2999,0,0,0,0,0,0,0,0,0
77216,81.82,-61,3265,0,0,0,0,0,0,0,0,0
77265,82.27,36,3904,0,0,0,0,0,0,0,0,0
77314,82.19,224,3715,0,0,0,0,0,0,0,0,0
77363,80.96,379,3289,0,0,0,0,0,0,0,0,0
77412,81.46,387,3083,0,0,0,0,0,0,0,0,0
77461,83.24,270,3009,0,0,0,0,0,0,0,0,0
77510,85.26,112,3025,0,0,0,0,0,0,0,0,0
77559,87.30,-15,3094,0,0,0,0,0,0,0,0,0
77608,89.29,-84,3103,0,0,0,0,0,0,0,0,0
77657,91.78,-106,3056,0,0,0,0,0,0,0,0,0
77706,94.30,-108,3023,0,0,0,0,0,0,0,0,0
77755,96.64,-110,3011,0,0,0,0,0,0,0,0,0
77804,95.87,-113,3004,0,0,0,0,0,0,0,0,0
77853,93.84,-114,3018,0,0,0,0,0,0,0,0,0
77902,93.02,-111,3024,0,0,0,0,0,0,0,0,0
77951,95.48,-103,3033,0,0,0,0,0,0,0,0,0
78000,98.00,-93,3024,0,0,0,0,0,0,0,0,0
