Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
24295,-0.15,446,4095,0,0,0,0,0,0,0,0
24331,-0.20,419,4095,0,0,0,0,0,0,0,0
24367,-0.05,394,4095,0,0,0,0,0,0,0,0
24403,-0.20,370,4095,0,0,0,0,0,0,0,0
24439,-0.24,348,4095,0,0,0,0,0,0,0,0
24475,-0.21,327,4095,0,0,0,0,0,0,0,0
24511,-0.15,307,4095,0,0,0,0,0,0,0,0
24547,-0.21,288,4095,0,0,0,0,0,0,0,0
24583,-0.20,270,4095,0,0,0,0,0,0,0,0
24619,-0.21,254,4095,0,0,0,0,0,0,0,0
24655,-0.21,238,4095,0,0,0,0,0,0,0,0
24691,-0.14,224,4095,0,0,0,0,0,0,0,0
24727,-0.18,210,4095,0,0,0,0,0,0,0,0
24763,-0.20,197,4095,0,0,0,0,0,0,0,0
24799,-0.18,185,4095,0,0,0,0,0,0,0,0
24835,-0.23,174,4095,0,0,0,0,0,0,0,0
24871,-0.22,163,4095,0,0,0,0,0,0,0,0
24907,-0.26,153,4095,0,0,0,0,0,0,0,0
24943,-0.19,144,4095,0,0,0,0,0,0,0,0
24979,-0.20,135,4095,0,0,0,0,0,0,0,0
25015,-0.11,127,4095,0,0,0,0,0,0,0,0
25051,-0.20,119,4095,0,0,0,0,0,0,0,0
25087,-0.14,112,4095,0,0,0,0,0,0,0,0
25123,-0.12,105,4095,0,0,0,0,0,0,0,0
25159,-0.14,99,4095,0,0,0,0,0,0,0,0
25195,-0.11,93,4095,0,0,0,0,0,0,0,0
25231,-0.15,87,4095,0,0,0,0,0,0,0,0
25267,-0.15,82,4095,0,0,0,0,0,0,0,0
25303,-0.16,77,4095,0,0,0,0,0,0,0,0
25339,-0.06,72,4095,0,0,0,0,0,0,0,0
25375,-0.09,67,4095,0,0,0,0,0,0,0,0
25411,-0.07,63,4095,0,0,0,0,0,0,0,0
25447,-0.14,59,4095,0,0,0,0,0,0,0,0
25483,-0.19,56,4095,0,0,0,0,0,0,0,0
25519,-0.24,52,4095,0,0,0,0,0,0,0,0
25555,-0.28,49,4095,0,0,0,0,0,0,0,0
25591,-0.20,46,4095,0,0,0,0,0,0,0,0
25627,-0.07,43,4095,0,0,0,0,0,0,0,0
25663,-0.14,41,4095,0,0,0,0,0,0,0,0
25699,-0.15,38,4095,0,0,0,0,0,0,0,0
25735,-0.18,36,4095,0,0,0,0,0,0,0,0
25771,-0.17,34,4095,0,0,0,0,0,0,0,0
25807,-0.20,31,4095,0,0,0,0,0,0,0,0
25843,-0.16,30,4095,0,0,0,0,0,0,0,0
25879,-0.14,28,4095,0,0,0,0,0,0,0,0
25915,-0.16,26,4095,0,0,0,0,0,0,0,0
25951,-0.13,24,4095,0,0,0,0,0,0,0,0
25987,-0.10,23,4095,0,0,0,0,0,0,0,0
26023,-0.19,21,4095,0,0,0,0,0,0,0,0
26059,-0.19,-247,0,0,0,0,0,0,0,0,0
26095,-0.10,-1074,0,0,0,0,0,0,0,0,0
26131,-0.09,-2128,0,0,0,0,0,0,0,0,0
26167,-0.13,-2930,0,0,0,0,0,0,0,0,0
26203,-0.10,-3355,0,0,0,0,0,0,0,0,0
26239,-0.20,-3456,0,0,0,0,0,0,0,0,0
26275,-0.20,-3345,0,0,0,0,0,0,0,0,0
26311,-0.26,-3129,0,0,0,0,0,0,0,0,0
26347,-0.19,-2883,0,0,0,0,0,0,0,0,0
26383,-0.17,-2649,0,0,0,0,0,0,0,0,0
26419,-0.18,-2445,0,0,0,0,0,0,0,0,0
26455,-0.17,-2270,0,0,0,0,0,0,0,0,0
26491,-0.15,-2120,0,0,0,0,0,0,0,0,0
26527,-0.11,-1989,0,0,0,0,0,0,0,0,0
26563,-0.24,-1869,0,0,0,0,0,0,0,0,0
26599,-0.23,-1759,0,0,0,0,0,0,0,0,0
26635,-0.16,-1654,0,0,0,0,0,0,0,0,0
26671,-0.17,-1556,0,0,0,0,0,0,0,0,0
26707,-0.18,-1462,0,0,0,0,0,0,0,0,0
26743,-0.20,-1373,0,0,0,0,0,0,0,0,0
26779,-0.18,-1290,0,0,0,0,0,0,0,0,0
26815,-0.12,-1211,0,0,0,0,0,0,0,0,0
26851,-0.17,-1137,0,0,0,0,0,0,0,0,0
26887,-0.20,-1068,0,0,0,0,0,0,0,0,0
26923,-0.21,-1002,0,0,0,0,0,0,0,0,0
26959,-0.15,-941,0,0,0,0,0,0,0,0,0
26995,-0.20,-884,0,0,0,0,0,0,0,0,0
27031,-0.14,-830,0,0,0,0,0,0,0,0,0
27067,-0.16,-779,0,0,0,0,0,0,0,0,0
27103,-0.17,-732,0,0,0,0,0,0,0,0,0
27139,-0.09,-687,0,0,0,0,0,0,0,0,0
27175,-0.17,-645,0,0,0,0,0,0,0,0,0
27211,-0.23,-606,0,0,0,0,0,0,0,0,0
27247,-0.19,-569,0,0,0,0,0,0,0,0,0
27283,-0.19,-535,0,0,0,0,0,0,0,0,0
27319,-0.19,-502,0,0,0,0,0,0,0,0,0
27355,-0.18,-471,0,0,0,0,0,0,0,0,0
27391,-0.15,-443,0,0,0,0,0,0,0,0,0
27427,-0.20,-416,0,0,0,0,0,0,0,0,0
27463,-0.13,-390,0,0,0,0,0,0,0,0,0
27499,-0.23,-366,0,0,0,0,0,0,0,0,0
27535,-0.16,-344,0,0,0,0,0,0,0,0,0
27571,-0.21,-323,0,0,0,0,0,0,0,0,0
27607,-0.16,-303,0,0,0,0,0,0,0,0,0
27643,-0.16,-285,0,0,0,0,0,0,0,0,0
27679,-0.22,-268,0,0,0,0,0,0,0,0,0
27715,-0.20,-251,0,0,0,0,0,0,0,0,0
27751,-0.22,-236,0,0,0,0,0,0,0,0,0
27787,-0.20,-221,0,0,0,0,0,0,0,0,0
27823,-0.16,-208,0,0,0,0,0,0,0,0,0
27859,-0.19,-195,0,0,0,0,0,0,0,0,0
27895,-0.23,-183,0,0,0,0,0,0,0,0,0
27931,-0.19,-172,0,0,0,0,0,0,0,0,0
27967,-0.06,-162,0,0,0,0,0,0,0,0,0
28003,-0.14,-152,0,0,0,0,0,0,0,0,0
28039,-0.20,-142,0,0,0,0,0,0,0,0,0
28075,-0.15,-134,0,0,0,0,0,0,0,0,0
28111,-0.13,-126,0,0,0,0,0,0,0,0,0
28147,-0.25,-118,0,0,0,0,0,0,0,0,0
28183,-0.27,-111,0,0,0,0,0,0,0,0,0
28219,-0.11,-104,0,0,0,0,0,0,0,0,0
28255,-0.12,-98,0,0,0,0,0,0,0,0,0
28291,-0.23,-92,0,0,0,0,0,0,0,0,0
28327,-0.23,-86,0,0,0,0,0,0,0,0,0
28363,-0.25,-81,0,0,0,0,0,0,0,0,0
28399,-0.11,-76,0,0,0,0,0,0,0,0,0
28435,-0.16,-39,496,0,0,0,0,0,0,0,0
28471,-0.16,193,2476,0,0,0,0,0,0,0,0
28507,-0.16,783,3417,0,0,0,0,0,0,0,0
28543,-0.23,1585,3458,0,0,0,0,0,0,0,0
28579,-0.22,2256,3114,0,0,0,0,0,0,0,0
28615,-0.15,2587,2870,0,0,0,0,0,0,0,0
28651,-0.16,2588,2778,0,0,0,0,0,0,0,0
28687,-0.05,2391,2805,0,0,0,0,0,0,0,0
28723,-0.20,2138,2870,0,0,0,0,0,0,0,0
28759,-0.16,1916,2928,0,0,0,0,0,0,0,0
28795,-0.18,1753,2963,0,0,0,0,0,0,0,0
28831,-0.15,1641,2979,0,0,0,0,0,0,0,0
28867,-0.18,1557,2971,0,0,0,0,0,0,0,0
28903,-0.15,1482,2973,0,0,0,0,0,0,0,0
28939,-0.20,1408,2971,0,0,0,0,0,0,0,0
28975,-0.23,1332,2966,0,0,0,0,0,0,0,0
29011,-0.04,1254,2955,0,0,0,0,0,0,0,0
29047,-0.16,1175,2941,0,0,0,0,0,0,0,0
29083,-0.18,1095,2937,0,0,0,0,0,0,0,0
29119,-0.19,1019,2949,0,0,0,0,0,0,0,0
29155,-0.22,953,2974,0,0,0,0,0,0,0,0
29191,-0.21,899,2975,0,0,0,0,0,0,0,0
29227,-0.12,852,2975,0,0,0,0,0,0,0,0
29263,-0.20,807,2983,0,0,0,0,0,0,0,0
29299,-0.25,766,3024,0,0,0,0,0,0,0,0
29335,-0.20,733,3048,0,0,0,0,0,0,0,0
29371,-0.13,706,3025,0,0,0,0,0,0,0,0
29407,-0.18,674,3008,0,0,0,0,0,0,0,0
29443,-0.15,635,2992,0,0,0,0,0,0,0,0
29479,-0.20,590,2981,0,0,0,0,0,0,0,0
29515,-0.18,542,2964,0,0,0,0,0,0,0,0
29551,-0.22,495,2966,0,0,0,0,0,0,0,0
29587,-0.26,454,2960,0,0,0,0,0,0,0,0
29623,-0.15,418,2964,0,0,0,0,0,0,0,0
29659,-0.25,390,2989,0,0,0,0,0,0,0,0
29695,-0.18,371,3002,0,0,0,0,0,0,0,0
29731,-0.22,357,2999,0,0,0,0,0,0,0,0
29767,-0.21,345,2994,0,0,0,0,0,0,0,0
29803,-0.22,328,2992,0,0,0,0,0,0,0,0
29839,-0.15,307,2949,0,0,0,0,0,0,0,0
29875,-0.19,277,2927,0,0,0,0,0,0,0,0
29911,-0.22,242,2917,0,0,0,0,0,0,0,0
29947,-0.16,211,2934,0,0,0,0,0,0,0,0
29983,-0.17,190,2955,0,0,0,0,0,0,0,0
30019,-0.17,179,2983,0,0,0,0,0,0,0,0
30055,-0.16,182,3023,0,0,0,0,0,0,0,0
30091,-0.23,193,3037,0,0,0,0,0,0,0,0
30127,-0.16,203,3008,0,0,0,0,0,0,0,0
30163,-0.21,204,2990,0,0,0,0,0,0,0,0
30199,-0.17,193,2987,0,0,0,0,0,0,0,0
30235,-0.23,177,2983,0,0,0,0,0,0,0,0
30271,-0.14,160,2992,0,0,0,0,0,0,0,0
30307,-0.13,145,2992,0,0,0,0,0,0,0,0
30343,-0.19,136,3029,0,0,0,0,0,0,0,0
30379,-0.14,134,3037,0,0,0,0,0,0,0,0
30415,-0.17,136,3027,0,0,0,0,0,0,0,0
30451,-0.16,134,3015,0,0,0,0,0,0,0,0
30487,-0.21,127,3018,0,0,0,0,0,0,0,0
30523,-0.12,117,3008,0,0,0,0,0,0,0,0
30559,-0.21,103,2957,0,0,0,0,0,0,0,0
30595,-0.11,80,2895,0,0,0,0,0,0,0,0
30631,-0.18,46,2894,0,0,0,0,0,0,0,0
30667,-0.19,16,2946,0,0,0,0,0,0,0,0
30703,-0.20,7,3012,0,0,0,0,0,0,0,0
30739,-0.23,23,3041,0,0,0,0,0,0,0,0
30775,-0.24,52,3046,0,0,0,0,0,0,0,0
30811,-0.15,79,3054,0,0,0,0,0,0,0,0
30847,-0.23,97,3066,0,0,0,0,0,0,0,0
30883,-0.17,107,3055,0,0,0,0,0,0,0,0
30919,-0.23,107,3024,0,0,0,0,0,0,0,0
30955,-0.21,96,3000,0,0,0,0,0,0,0,0
30991,-0.23,75,2991,0,0,0,0,0,0,0,0
31027,-0.25,54,2993,0,0,0,0,0,0,0,0
31063,-0.22,39,3018,0,0,0,0,0,0,0,0
31099,-0.14,34,3038,0,0,0,0,0,0,0,0
31135,-0.19,38,3026,0,0,0,0,0,0,0,0
31171,-0.24,42,3025,0,0,0,0,0,0,0,0
31207,-0.20,45,3018,0,0,0,0,0,0,0,0
31243,-0.21,45,3015,0,0,0,0,0,0,0,0
31279,-0.20,43,3024,0,0,0,0,0,0,0,0
31315,-0.15,39,3019,0,0,0,0,0,0,0,0
31351,-0.22,35,3023,0,0,0,0,0,0,0,0
31387,-0.23,31,3026,0,0,0,0,0,0,0,0
31423,-0.16,29,3013,0,0,0,0,0,0,0,0
31459,-0.12,25,3003,0,0,0,0,0,0,0,0
31495,-0.25,19,3008,0,0,0,0,0,0,0,0
31531,-0.19,13,3003,0,0,0,0,0,0,0,0
31567,-0.14,11,3009,0,0,0,0,0,0,0,0
