Time,Pressure,PPGSignal,BL_W20_T2.50_D5_C2,BL_W40_T2.50_D5_C2,BL_W60_T2.50_D5_C2,BL_W65_T2.50_D5_C2,BL_W70_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W75_T2.50_D5_C2
73255,-0.20,332,0,0,0,0,0,0,0,0
73291,-0.13,267,0,0,0,0,0,0,0,0
73327,-0.08,207,0,0,0,0,0,0,0,0
73363,-0.15,165,0,0,0,0,0,0,0,0
73399,-0.13,141,0,0,0,0,0,0,0,0
73435,-0.19,129,0,0,0,0,0,0,0,0
73471,-0.15,125,0,0,0,0,0,0,0,0
73507,-0.14,124,0,0,0,0,0,0,0,0
73543,-0.15,124,0,0,0,0,0,0,0,0
73579,-0.13,123,0,0,0,0,0,0,0,0
73615,-0.06,121,0,0,0,0,0,0,0,0
73651,-0.16,118,0,0,0,0,0,0,0,0
73687,-0.16,113,0,0,0,0,0,0,0,0
73723,-0.15,105,0,0,0,0,0,0,0,0
73759,-0.14,94,0,0,0,0,0,0,0,0
73795,-0.18,81,0,0,0,0,0,0,0,0
73831,-0.19,69,0,0,0,0,0,0,0,0
73867,-0.17,60,0,0,0,0,0,0,0,0
73903,-0.14,52,0,0,0,0,0,0,0,0
73939,-0.21,45,0,0,0,0,0,0,0,0
73975,-0.22,40,0,0,0,0,0,0,0,0
74011,-0.18,35,0,0,0,0,0,0,0,0
74047,-0.27,31,0,0,0,0,0,0,0,0
74083,-0.21,27,0,0,0,0,0,0,0,0
74119,-0.24,23,0,0,0,0,0,0,0,0
74155,-0.13,21,0,0,0,0,0,0,0,0
74191,-0.19,21,0,0,0,0,0,0,0,0
74227,-0.20,23,0,0,0,0,0,0,0,0
74263,-0.13,25,0,0,0,0,0,0,0,0
74299,-0.19,26,0,0,0,0,0,0,0,0
74335,-0.11,27,0,0,0,0,0,0,0,0
74371,-0.18,25,0,0,0,0,0,0,0,0
74407,-0.08,21,0,0,0,0,0,0,0,0
74443,-0.21,15,0,0,0,0,0,0,0,0
74479,-0.22,9,0,0,0,0,0,0,0,0
74515,-0.21,8,0,0,0,0,0,0,0,0
74551,-0.15,10,0,0,0,0,0,0,0,0
74587,-0.12,14,0,0,0,0,0,0,0,0
74623,-0.23,16,0,0,0,0,0,0,0,0
74659,-0.16,13,0,0,0,0,0,0,0,0
74695,-0.19,10,0,0,0,0,0,0,0,0
74731,-0.08,9,0,0,0,0,0,0,0,0
74767,-0.16,9,0,0,0,0,0,0,0,0
74803,-0.20,9,0,0,0,0,0,0,0,0
74839,-0.13,6,0,0,0,0,0,0,0,0
74875,-0.10,2,0,0,0,0,0,0,0,0
74911,-0.13,-1,0,0,0,0,0,0,0,0
74947,-0.08,-3,0,0,0,0,0,0,0,0
74983,-0.14,-3,0,0,0,0,0,0,0,0
75019,-0.19,-2,0,0,0,0,0,0,0,0
75055,-0.14,0,0,0,0,0,0,0,0,0
75091,-0.19,1,0,0,0,0,0,0,0,0
75127,-0.24,2,0,0,0,0,0,0,0,0
75163,-0.13,3,0,0,0,0,0,0,0,0
75199,-0.19,2,0,0,0,0,0,0,0,0
75235,-0.16,3,0,0,0,0,0,0,0,0
75271,-0.19,5,0,0,0,0,0,0,0,0
75307,-0.21,7,0,0,0,0,0,0,0,0
75343,-0.12,6,0,0,0,0,0,0,0,0
75379,-0.11,3,0,0,0,0,0,0,0,0
75415,-0.12,0,0,0,0,0,0,0,0,0
75451,-0.11,0,0,0,0,0,0,0,0,0
75487,-0.10,0,0,0,0,0,0,0,0,0
75523,-0.20,1,0,0,0,0,0,0,0,0
75559,-0.09,1,0,0,0,0,0,0,0,0
75595,-0.09,0,0,0,0,0,0,0,0,0
75631,-0.10,1,0,0,0,0,0,0,0,0
75667,-0.13,3,0,0,0,0,0,0,0,0
75703,-0.22,3,0,0,0,0,0,0,0,0
75739,-0.11,2,0,0,0,0,0,0,0,0
75775,-0.14,2,0,0,0,0,0,0,0,0
75811,-0.09,3,0,0,0,0,0,0,0,0
75847,-0.07,3,0,0,0,0,0,0,0,0
75883,-0.16,3,0,0,0,0,0,0,0,0
75919,-0.15,3,0,0,0,0,0,0,0,0
75955,-0.14,2,0,0,0,0,0,0,0,0
75991,-0.07,3,0,0,0,0,0,0,0,0
76027,-0.08,4,0,0,0,0,0,0,0,0
76063,-0.12,5,0,0,0,0,0,0,0,0
76099,-0.19,6,0,0,0,0,0,0,0,0
76135,-0.12,4,0,0,0,0,0,0,0,0
76171,-0.06,4,0,0,0,0,0,0,0,0
76207,-0.19,7,0,0,0,0,0,0,0,0
76243,-0.14,11,0,0,0,0,0,0,0,0
76279,-0.14,14,0,0,0,0,0,0,0,0
76315,-0.14,13,0,0,0,0,0,0,0,0
76351,-0.13,10,0,0,0,0,0,0,0,0
76387,-0.14,6,0,0,0,0,0,0,0,0
76423,-0.21,1,0,0,0,0,0,0,0,0
76459,-0.19,-1,0,0,0,0,0,0,0,0
76495,-0.15,-2,0,0,0,0,0,0,0,0
76531,-0.08,-1,0,0,0,0,0,0,0,0
76567,-0.16,0,0,0,0,0,0,0,0,0
76603,-0.11,1,0,0,0,0,0,0,0,0
76639,-0.12,0,0,0,0,0,0,0,0,0
76675,-0.19,0,0,0,0,0,0,0,0,0
76711,-0.10,1,0,0,0,0,0,0,0,0
76747,-0.13,2,0,0,0,0,0,0,0,0
76783,-0.12,3,0,0,0,0,0,0,0,0
76819,-0.12,3,0,0,0,0,0,0,0,0
76855,-0.11,4,0,0,0,0,0,0,0,0
76891,-0.10,9,0,0,0,0,0,0,0,0
76927,-0.11,15,0,0,0,0,0,0,0,0
76963,-0.12,19,0,0,0,0,0,0,0,0
76999,-0.15,16,0,0,0,0,0,0,0,0
77035,-0.21,0,0,0,0,0,0,0,0,0
77071,-0.25,-27,0,0,0,0,0,0,0,0
77107,-0.21,-55,0,0,0,0,0,0,0,0
77143,-0.24,-74,0,0,0,0,0,0,0,0
77179,-0.18,-82,0,0,0,0,0,0,0,0
77215,-0.17,-83,0,0,0,0,0,0,0,0
77251,-0.21,-77,0,0,0,0,0,0,0,0
77287,-0.21,-63,0,0,0,0,0,0,0,0
77323,-0.19,-40,0,0,0,0,0,0,0,0
77359,-0.19,-16,0,0,0,0,0,0,0,0
77395,-0.12,1,0,0,0,0,0,0,0,0
77431,-0.18,14,0,0,0,0,0,0,0,0
77467,-0.21,25,0,0,0,0,0,0,0,0
77503,-0.12,36,0,0,0,0,0,0,0,0
77539,-0.26,41,0,0,0,0,0,0,0,0
77575,-0.17,40,0,0,0,0,0,0,0,0
77611,-0.17,36,0,0,0,0,0,0,0,0
77647,-0.18,32,0,0,0,0,0,0,0,0
77683,-0.23,30,0,0,0,0,0,0,0,0
77719,-0.12,31,0,0,0,0,0,0,0,0
77755,-0.12,33,0,0,0,0,0,0,0,0
77791,-0.14,36,0,0,0,0,0,0,0,0
77827,-0.11,41,0,0,0,0,0,0,0,0
77863,-0.12,46,0,0,0,0,0,0,0,0
77899,-0.17,47,0,0,0,0,0,0,0,0
77935,-0.19,40,0,0,0,0,0,0,0,0
77971,-0.17,27,0,0,0,0,0,0,0,0
78007,-0.21,13,0,0,0,0,0,0,0,0
78043,-0.20,2,0,0,0,0,0,0,0,0
78079,-0.18,-3,0,0,0,0,0,0,0,0
78115,-0.13,-5,0,0,0,0,0,0,0,0
78151,-0.13,-5,0,0,0,0,0,0,0,0
78187,-0.16,-3,0,0,0,0,0,0,0,0
78223,-0.21,0,0,0,0,0,0,0,0,0
78259,-0.18,0,0,0,0,0,0,0,0,0
78295,-0.06,-4,0,0,0,0,0,0,0,0
78331,-0.14,-13,0,0,0,0,0,0,0,0
78367,-0.14,-21,0,0,0,0,0,0,0,0
78403,-0.14,-23,0,0,0,0,0,0,0,0
78439,-0.23,-18,0,0,0,0,0,0,0,0
78475,-0.20,-7,0,0,0,0,0,0,0,0
78511,-0.22,6,0,0,0,0,0,0,0,0
78547,-0.19,17,0,0,0,0,0,0,0,0
78583,-0.19,23,0,0,0,0,0,0,0,0
78619,-0.16,25,0,0,0,0,0,0,0,0
78655,-0.12,26,0,0,0,0,0,0,0,0
78691,-0.21,25,0,0,0,0,0,0,0,0
78727,-0.18,23,0,0,0,0,0,0,0,0
78763,-0.15,19,0,0,0,0,0,0,0,0
78799,-0.15,15,0,0,0,0,0,0,0,0
78835,-0.17,11,0,0,0,0,0,0,0,0
78871,-0.09,10,0,0,0,0,0,0,0,0
78907,-0.13,11,0,0,0,0,0,0,0,0
78943,-0.18,12,0,0,0,0,0,0,0,0
78979,-0.14,12,0,0,0,0,0,0,0,0
79015,-0.14,9,0,0,0,0,0,0,0,0
79051,-0.11,2,0,0,0,0,0,0,0,0
79087,-0.22,-4,0,0,0,0,0,0,0,0
79123,-0.05,-8,0,0,0,0,0,0,0,0
79159,-0.18,-7,0,0,0,0,0,0,0,0
79195,-0.16,-3,0,0,0,0,0,0,0,0
79231,-0.23,1,0,0,0,0,0,0,0,0
79267,-0.19,2,0,0,0,0,0,0,0,0
79303,-0.15,0,0,0,0,0,0,0,0,0
79339,-0.17,0,0,0,0,0,0,0,0,0
79375,-0.07,-1,0,0,0,0,0,0,0,0
79411,-0.12,0,0,0,0,0,0,0,0,0
79447,-0.22,2,0,0,0,0,0,0,0,0
79483,-0.16,4,0,0,0,0,0,0,0,0
79519,-0.18,5,0,0,0,0,0,0,0,0
79555,-0.18,5,0,0,0,0,0,0,0,0
79591,-0.21,3,0,0,0,0,0,0,0,0
79627,-0.21,1,0,0,0,0,0,0,0,0
79663,-0.17,1,0,0,0,0,0,0,0,0
79699,-0.05,1,0,0,0,0,0,0,0,0
79735,-0.11,1,0,0,0,0,0,0,0,0
79771,-0.19,3,0,0,0,0,0,0,0,0
79807,-0.15,4,0,0,0,0,0,0,0,0
79843,-0.20,3,0,0,0,0,0,0,0,0
79879,-0.16,2,0,0,0,0,0,0,0,0
79915,-0.22,3,0,0,0,0,0,0,0,0
79951,-0.19,3,0,0,0,0,0,0,0,0
79987,-0.13,3,0,0,0,0,0,0,0,0
80023,-0.10,1,0,0,0,0,0,0,0,0
80059,-0.14,0,0,0,0,0,0,0,0,0
80095,-0.16,0,0,0,0,0,0,0,0,0
80131,-0.09,0,0,0,0,0,0,0,0,0
80167,-0.18,4,0,0,0,0,0,0,0,0
80203,-0.10,6,0,0,0,0,0,0,0,0
80239,-0.17,5,0,0,0,0,0,0,0,0
80275,-0.14,0,0,0,0,0,0,0,0,0
80311,-0.21,-5,0,0,0,0,0,0,0,0
80347,-0.17,-9,0,0,0,0,0,0,0,0
80383,-0.12,-8,0,0,0,0,0,0,0,0
80419,-0.18,-4,0,0,0,0,0,0,0,0
80455,-0.12,1,0,0,0,0,0,0,0,0
80491,-0.14,7,0,0,0,0,0,0,0,0
80527,-0.08,8,0,0,0,0,0,0,0,0
80563,-0.14,6,0,0,0,0,0,0,0,0
80599,-0.12,1,0,0,0,0,0,0,0,0
80635,-0.16,-5,0,0,0,0,0,0,0,0
80671,-0.13,-9,0,0,0,0,0,0,0,0
80707,-0.13,-7,0,0,0,0,0,0,0,0
80743,-0.26,-2,0,0,0,0,0,0,0,0
80779,-0.18,-2,0,0,0,0,0,0,0,0
80815,-0.16,-9,0,0,0,0,0,0,0,0
80851,-0.20,-18,0,0,0,0,0,0,0,0
80887,-0.18,-22,0,0,0,0,0,0,0,0
80923,-0.23,-24,0,0,0,0,0,0,0,0
80959,-0.20,-25,0,0,0,0,0,0,0,0
80995,-0.15,-22,0,0,0,0,0,0,0,0
81031,-0.25,-4,0,0,0,0,0,0,0,0
81067,-0.16,31,0,0,0,0,0,0,0,0
81103,-0.23,65,0,0,0,0,0,0,0,0
81139,-0.11,74,0,0,0,0,0,0,0,0
81175,-0.08,51,0,0,0,0,0,0,0,0
81211,-0.18,22,0,0,0,0,0,0,0,0
81247,-0.10,79,0,0,0,0,0,0,0,0
81283,-0.12,288,0,0,0,0,0,0,0,0
81319,-0.17,554,0,0,0,0,0,0,0,0
81355,-0.15,755,0,0,0,0,0,0,0,0
81391,-0.17,862,0,0,0,0,0,0,0,0
81427,-0.22,618,0,0,0,0,0,0,0,0
81463,-0.14,-236,0,0,0,0,0,0,0,0
81499,-0.14,-1344,0,0,0,0,0,0,0,0
81535,-0.14,-2191,0,0,0,0,0,0,0,0
81571,-0.19,-2433,0,0,0,0,0,0,0,0
81607,-0.04,-1877,0,0,0,0,0,0,0,0
81643,-0.09,-828,0,0,0,0,0,0,0,0
81679,-0.21,186,0,0,0,0,0,0,0,0
81715,-0.14,891,0,0,0,0,0,0,0,0
81751,-0.20,1257,0,0,0,0,0,0,0,0
81787,-0.15,1101,0,0,0,0,0,0,0,0
81823,-0.19,237,0,0,0,0,0,0,0,0
81859,-0.19,-926,0,0,0,0,0,0,0,0
81895,-0.14,-1783,0,0,0,0,0,0,0,0
81931,-0.11,-2038,0,0,0,0,0,0,0,0
81967,-0.15,-1732,0,0,0,0,0,0,0,0
82003,-0.20,-1137,0,0,0,0,0,0,0,0
82039,-0.12,-517,0,0,0,0,0,0,0,0
82075,-0.11,-21,0,0,0,0,0,0,0,0
82111,-0.16,310,0,0,0,0,0,0,0,0
82147,-0.18,502,0,0,0,0,0,0,0,0
82183,-0.11,610,0,0,0,0,0,0,0,0
82219,-0.16,684,0,0,0,0,0,0,0,0
82255,-0.21,719,0,0,0,0,0,0,0,0
82291,-0.23,674,0,0,0,0,0,0,0,0
82327,-0.13,542,0,0,0,0,0,0,0,0
82363,-0.19,380,0,0,0,0,0,0,0,0
82399,-0.13,246,0,0,0,0,0,0,0,0
82435,-0.13,237,0,0,0,0,0,0,0,0
82471,-0.16,442,0,0,0,0,0,0,0,0
82507,-0.15,748,0,0,0,0,0,0,0,0
82543,-0.11,992,0,0,0,0,0,0,0,0
82579,-0.12,1125,0,0,0,0,0,0,0,0
82615,-0.13,1159,0,0,0,0,0,0,0,0
82651,-0.11,1125,0,0,0,0,0,0,0,0
82687,-0.14,1056,0,0,0,0,0,0,0,0
82723,-0.17,976,0,0,0,0,0,0,0,0
82759,-0.07,899,0,0,0,0,0,0,0,0
82795,-0.16,831,0,0,0,0,0,0,0,0
82831,-0.20,772,0,0,0,0,0,0,0,0
82867,-0.14,721,0,0,0,0,0,0,0,0
82903,-0.15,676,0,0,0,0,0,0,0,0
82939,-0.17,635,0,0,0,0,0,0,0,0
82975,-0.18,597,0,0,0,0,0,0,0,0
83011,-0.18,562,0,0,0,0,0,0,0,0
83047,-0.18,528,0,0,0,0,0,0,0,0
83083,-0.21,496,0,0,0,0,0,0,0,0
83119,-0.20,466,0,0,0,0,0,0,0,0
83155,-0.17,438,0,0,0,0,0,0,0,0
83191,-0.18,411,0,0,0,0,0,0,0,0
83227,-0.16,386,0,0,0,0,0,0,0,0
83263,-0.10,362,0,0,0,0,0,0,0,0
83299,-0.21,340,0,0,0,0,0,0,0,0
83335,-0.14,319,0,0,0,0,0,0,0,0
83371,-0.16,300,0,0,0,0,0,0,0,0
83407,-0.22,282,0,0,0,0,0,0,0,0
83443,-0.13,264,0,0,0,0,0,0,0,0
83479,-0.24,248,0,0,0,0,0,0,0,0
83515,-0.21,233,0,0,0,0,0,0,0,0
83551,-0.15,219,0,0,0,0,0,0,0,0
83587,-0.02,206,0,0,0,0,0,0,0,0
83623,-0.10,193,0,0,0,0,0,0,0,0
83659,-0.15,181,0,0,0,0,0,0,0,0
83695,-0.22,170,0,0,0,0,0,0,0,0
83731,-0.07,160,0,0,0,0,0,0,0,0
83767,-0.12,150,0,0,0,0,0,0,0,0
83803,-0.20,141,0,0,0,0,0,0,0,0
83839,-0.08,132,0,0,0,0,0,0,0,0
83875,-0.10,124,0,0,0,0,0,0,0,0
83911,-0.19,117,0,0,0,0,0,0,0,0
83947,-0.17,109,0,0,0,0,0,0,0,0
83983,-0.20,103,0,0,0,0,0,0,0,0
84019,-0.20,96,0,0,0,0,0,0,0,0
84055,-0.12,91,0,0,0,0,0,0,0,0
84091,-0.23,85,0,0,0,0,0,0,0,0
84127,-0.23,80,0,0,0,0,0,0,0,0
84163,-0.17,75,0,0,0,0,0,0,0,0
84199,-0.24,70,0,0,0,0,0,0,0,0
84235,-0.16,66,0,0,0,0,0,0,0,0
84271,-0.22,62,0,0,0,0,0,0,0,0
84307,-0.14,58,0,0,0,0,0,0,0,0
84343,-0.16,55,0,0,0,0,0,0,0,0
84379,-0.15,51,0,0,0,0,0,0,0,0
84415,-0.14,48,0,0,0,0,0,0,0,0
84451,-0.13,45,0,0,0,0,0,0,0,0
84487,-0.09,42,0,0,0,0,0,0,0,0
84523,-0.16,40,0,0,0,0,0,0,0,0
84559,-0.22,37,0,0,0,0,0,0,0,0
84595,-0.15,35,0,0,0,0,0,0,0,0
84631,-0.18,33,0,0,0,0,0,0,0,0
84667,-0.12,31,0,0,0,0,0,0,0,0
84703,-0.28,29,0,0,0,0,0,0,0,0
84739,-0.18,27,0,0,0,0,0,0,0,0
84775,-0.12,25,0,0,0,0,0,0,0,0
84811,-0.19,24,0,0,0,0,0,0,0,0
84847,-0.16,22,0,0,0,0,0,0,0,0
84883,-0.19,21,0,0,0,0,0,0,0,0
84919,-0.22,20,0,0,0,0,0,0,0,0
84955,-0.07,18,0,0,0,0,0,0,0,0
84991,-0.12,17,0,0,0,0,0,0,0,0
85027,-0.16,16,0,0,0,0,0,0,0,0
85063,-0.17,15,0,0,0,0,0,0,0,0
85099,-0.15,14,0,0,0,0,0,0,0,0
85135,-0.17,13,0,0,0,0,0,0,0,0
85171,-0.20,12,0,0,0,0,0,0,0,0
85207,-0.18,12,0,0,0,0,0,0,0,0
85243,-0.20,11,0,0,0,0,0,0,0,0
85279,-0.13,10,0,0,0,0,0,0,0,0
85315,-0.16,10,0,0,0,0,0,0,0,0
85351,-0.19,9,0,0,0,0,0,0,0,0
85387,-0.24,8,0,0,0,0,0,0,0,0
85423,-0.09,8,0,0,0,0,0,0,0,0
85459,-0.03,7,0,0,0,0,0,0,0,0
85495,-0.12,7,0,0,0,0,0,0,0,0
85531,-0.17,6,0,0,0,0,0,0,0,0
85567,-0.14,-121,0,0,0,0,0,0,0,0
85603,-0.15,-655,0,0,0,0,0,0,0,0
85639,-0.19,-1590,0,0,0,0,0,0,0,0
85675,-0.20,-2523,0,0,0,0,0,0,0,0
85711,-0.17,-3145,0,0,0,0,0,0,0,0
85747,-0.12,-3414,0,0,0,0,0,0,0,0
85783,-0.04,-3413,0,0,0,0,0,0,0,0
85819,-0.18,-3251,0,0,0,0,0,0,0,0
85855,-0.13,-3020,0,0,0,0,0,0,0,0
85891,-0.17,-2780,0,0,0,0,0,0,0,0
85927,-0.10,-2560,0,0,0,0,0,0,0,0
85963,-0.17,-2369,0,0,0,0,0,0,0,0
85999,-0.18,-2206,0,0,0,0,0,0,0,0
86035,-0.14,-2064,0,0,0,0,0,0,0,0
86071,-0.17,-1938,0,0,0,0,0,0,0,0
86107,-0.14,-1822,0,0,0,0,0,0,0,0
86143,-0.09,-1714,0,0,0,0,0,0,0,0
86179,-0.14,-1612,0,0,0,0,0,0,0,0
86215,-0.10,-1516,0,0,0,0,0,0,0,0
86251,-0.22,-1424,0,0,0,0,0,0,0,0
86287,-0.14,-1338,0,0,0,0,0,0,0,0
86323,-0.13,-1256,0,0,0,0,0,0,0,0
86359,-0.18,-1179,0,0,0,0,0,0,0,0
86395,-0.12,-1107,0,0,0,0,0,0,0,0
86431,-0.25,-1040,0,0,0,0,0,0,0,0
86467,-0.15,-708,0,0,0,0,0,0,0,0
86503,-0.11,176,0,0,0,0,0,0,0,0
86539,-0.15,1285,0,0,0,0,0,0,0,0
86575,-0.15,2006,0,0,0,0,0,0,0,0
86611,-0.21,1936,0,0,0,0,0,0,0,0
86647,-0.22,1144,0,0,0,0,0,0,0,0
86683,-0.14,147,0,0,0,0,0,0,0,0
86719,-0.15,-643,0,0,0,0,0,0,0,0
86755,-0.16,-1115,0,0,0,0,0,0,0,0
86791,-0.20,-1309,0,0,0,0,0,0,0,0
86827,-0.21,-1317,0,0,0,0,0,0,0,0
86863,-0.16,-1229,0,0,0,0,0,0,0,0
86899,-0.14,-1109,0,0,0,0,0,0,0,0
86935,-0.27,-993,0,0,0,0,0,0,0,0
86971,-0.21,-875,0,0,0,0,0,0,0,0
87007,-0.11,-639,0,0,0,0,0,0,0,0
87043,-0.15,-168,0,0,0,0,0,0,0,0
87079,-0.18,443,0,0,0,0,0,0,0,0
87115,-0.17,976,0,0,0,0,0,0,0,0
87151,-0.16,1285,0,0,0,0,0,0,0,0
87187,-0.17,1352,0,0,0,0,0,0,0,0
87223,-0.21,1260,0,0,0,0,0,0,0,0
87259,-0.22,1113,0,0,0,0,0,0,0,0
87295,-0.16,981,0,0,0,0,0,0,0,0
87331,-0.11,905,0,0,0,0,0,0,0,0
87367,-0.14,919,0,0,0,0,0,0,0,0
87403,-0.19,1058,0,0,0,0,0,0,0,0
87439,-0.12,1340,0,0,0,0,0,0,0,0
87475,-0.17,1696,0,0,0,0,0,0,0,0
87511,-0.20,1966,0,0,0,0,0,0,0,0
87547,-0.09,2016,0,0,0,0,0,0,0,0
87583,-0.22,1833,0,0,0,0,0,0,0,0
87619,-0.18,1513,0,0,0,0,0,0,0,0
87655,-0.26,1183,0,0,0,0,0,0,0,0
87691,-0.15,930,0,0,0,0,0,0,0,0
87727,-0.12,786,0,0,0,0,0,0,0,0
87763,-0.14,723,0,0,0,0,0,0,0,0
87799,-0.19,678,0,0,0,0,0,0,0,0
87835,-0.23,615,0,0,0,0,0,0,0,0
87871,-0.18,535,0,0,0,0,0,0,0,0
87907,-0.17,451,0,0,0,0,0,0,0,0
87943,-0.13,370,0,0,0,0,0,0,0,0
87979,-0.20,295,0,0,0,0,0,0,0,0
88015,-0.23,253,0,0,0,0,0,0,0,0
88051,-0.17,331,0,0,0,0,0,0,0,0
88087,-0.14,578,0,0,0,0,0,0,0,0
88123,-0.09,892,0,0,0,0,0,0,0,0
88159,-0.21,1138,0,0,0,0,0,0,0,0
88195,-0.20,1232,0,0,0,0,0,0,0,0
88231,-0.25,1120,0,0,0,0,0,0,0,0
88267,-0.11,839,0,0,0,0,0,0,0,0
88303,-0.20,513,0,0,0,0,0,0,0,0
88339,-0.10,262,0,0,0,0,0,0,0,0
88375,-0.19,144,0,0,0,0,0,0,0,0
88411,-0.14,131,0,0,0,0,0,0,0,0
88447,-0.18,153,0,0,0,0,0,0,0,0
88483,-0.20,156,0,0,0,0,0,0,0,0
88519,-0.11,128,0,0,0,0,0,0,0,0
88555,-0.17,73,0,0,0,0,0,0,0,0
88591,-0.20,2,0,0,0,0,0,0,0,0
88627,-0.10,-64,0,0,0,0,0,0,0,0
88663,-0.11,-109,0,0,0,0,0,0,0,0
88699,-0.23,-132,0,0,0,0,0,0,0,0
88735,-0.20,-140,0,0,0,0,0,0,0,0
88771,-0.11,-130,0,0,0,0,0,0,0,0
88807,-0.23,-73,0,0,0,0,0,0,0,0
88843,-0.13,89,0,0,0,0,0,0,0,0
88879,-0.12,365,0,0,0,0,0,0,0,0
88915,-0.17,650,0,0,0,0,0,0,0,0
88951,-0.25,806,0,0,0,0,0,0,0,0
88987,-0.19,756,0,0,0,0,0,0,0,0
89023,-0.22,545,0,0,0,0,0,0,0,0
89059,-0.22,297,0,0,0,0,0,0,0,0
89095,-0.17,105,0,0,0,0,0,0,0,0
89131,-0.15,0,0,0,0,0,0,0,0,0
89167,-0.11,-42,0,0,0,0,0,0,0,0
89203,-0.20,-58,0,0,0,0,0,0,0,0
89239,-0.19,-78,0,0,0,0,0,0,0,0
89275,-0.18,-117,0,0,0,0,0,0,0,0
89311,-0.24,-166,0,0,0,0,0,0,0,0
89347,-0.17,-209,0,0,0,0,0,0,0,0
89383,-0.23,-236,0,0,0,0,0,0,0,0
89419,-0.24,-248,0,0,0,0,0,0,0,0
89455,-0.18,-247,0,0,0,0,0,0,0,0
89491,-0.19,-234,0,0,0,0,0,0,0,0
89527,-0.23,-223,0,0,0,0,0,0,0,0
89563,-0.11,-222,0,0,0,0,0,0,0,0
89599,-0.19,-226,0,0,0,0,0,0,0,0
89635,-0.20,-231,0,0,0,0,0,0,0,0
89671,-0.23,-233,0,0,0,0,0,0,0,0
89707,-0.18,-200,0,0,0,0,0,0,0,0
89743,-0.23,-66,0,0,0,0,0,0,0,0
89779,-0.24,200,0,0,0,0,0,0,0,0
89815,-0.15,502,0,0,0,0,0,0,0,0
89851,-0.16,680,0,0,0,0,0,0,0,0
89887,-0.28,654,0,0,0,0,0,0,0,0
89923,-0.20,469,0,0,0,0,0,0,0,0
89959,-0.14,235,0,0,0,0,0,0,0,0
89995,-0.14,41,0,0,0,0,0,0,0,0
90031,-0.20,-58,0,0,0,0,0,0,0,0
90067,-0.08,-63,0,0,0,0,0,0,0,0
90103,-0.27,-19,0,0,0,0,0,0,0,0
90139,-0.16,17,0,0,0,0,0,0,0,0
90175,-0.20,22,0,0,0,0,0,0,0,0
90211,-0.14,4,0,0,0,0,0,0,0,0
90247,-0.20,-15,0,0,0,0,0,0,0,0
90283,-0.12,-32,0,0,0,0,0,0,0,0
90319,-0.09,-49,0,0,0,0,0,0,0,0
90355,-0.10,-62,0,0,0,0,0,0,0,0
90391,-0.13,-73,0,0,0,0,0,0,0,0
90427,-0.11,-95,0,0,0,0,0,0,0,0
90463,-0.18,-134,0,0,0,0,0,0,0,0
90499,-0.20,-176,0,0,0,0,0,0,0,0
90535,-0.22,-196,0,0,0,0,0,0,0,0
90571,-0.16,-165,0,0,0,0,0,0,0,0
90607,-0.17,-20,0,0,0,0,0,0,0,0
90643,-0.15,250,0,0,0,0,0,0,0,0
90679,-0.17,512,0,0,0,0,0,0,0,0
90715,-0.22,590,0,0,0,0,0,0,0,0
90751,-0.22,431,0,0,0,0,0,0,0,0
90787,-0.12,127,0,0,0,0,0,0,0,0
90823,-0.21,-170,0,0,0,0,0,0,0,0
90859,-0.16,-362,0,0,0,0,0,0,0,0
90895,-0.13,-429,0,0,0,0,0,0,0,0
90931,-0.20,-406,0,0,0,0,0,0,0,0
90967,-0.13,-344,0,0,0,0,0,0,0,0
91003,-0.14,-286,0,0,0,0,0,0,0,0
91039,-0.16,-259,0,0,0,0,0,0,0,0
91075,-0.13,-264,0,0,0,0,0,0,0,0
91111,-0.09,-292,0,0,0,0,0,0,0,0
91147,-0.20,-321,0,0,0,0,0,0,0,0
91183,-0.19,-339,0,0,0,0,0,0,0,0
91219,-0.21,-346,0,0,0,0,0,0,0,0
91255,-0.22,-348,0,0,0,0,0,0,0,0
91291,-0.23,-338,0,0,0,0,0,0,0,0
91327,-0.08,-270,0,0,0,0,0,0,0,0
91363,-0.16,-85,0,0,0,0,0,0,0,0
91399,-0.27,195,0,0,0,0,0,0,0,0
91435,-0.20,438,0,0,0,0,0,0,0,0
91471,-0.22,509,0,0,0,0,0,0,0,0
91507,-0.21,388,0,0,0,0,0,0,0,0
91543,-0.21,163,0,0,0,0,0,0,0,0
91579,-0.21,-50,0,0,0,0,0,0,0,0
91615,-0.07,-177,0,0,0,0,0,0,0,0
91651,-0.23,-211,0,0,0,0,0,0,0,0
91687,-0.17,-193,0,0,0,0,0,0,0,0
91723,-0.20,-171,0,0,0,0,0,0,0,0
91759,-0.21,-167,0,0,0,0,0,0,0,0
91795,-0.15,-181,0,0,0,0,0,0,0,0
91831,-0.05,-205,0,0,0,0,0,0,0,0
91867,-0.19,-230,0,0,0,0,0,0,0,0
91903,-0.25,-246,0,0,0,0,0,0,0,0
91939,-0.25,-239,0,0,0,0,0,0,0,0
91975,-0.17,-187,0,0,0,0,0,0,0,0
92011,-0.12,-58,0,0,0,0,0,0,0,0
92047,-0.15,127,0,0,0,0,0,0,0,0
92083,-0.14,276,0,0,0,0,0,0,0,0
