Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
171064,86.89,-114,3056,0,0,0,0,0,0,0,0,0
171113,86.68,-117,3013,0,0,0,0,0,0,0,0,0
171162,87.67,-116,3022,0,0,0,0,0,0,0,0,0
171211,88.03,-112,3062,0,0,0,0,0,0,0,0,0
171260,87.85,-94,3162,0,0,0,0,0,0,0,0,0
171309,87.41,-36,3507,0,0,0,0,0,0,0,0,0
171358,86.73,77,3583,0,0,0,0,0,0,0,0,0
171407,86.43,197,3350,0,0,0,0,0,0,0,0,0
171456,86.31,240,3127,0,0,0,0,0,0,0,0,0
171505,85.97,187,3024,0,0,0,0,0,0,0,0,0
171554,85.69,82,3059,0,0,0,0,0,0,0,0,0
171603,85.37,-11,3131,0,0,0,0,0,0,0,0,0
171652,84.97,-63,3085,0,0,0,0,0,0,0,0,0
171701,84.65,-83,3120,0,0,0,0,0,0,0,0,0
171750,84.47,-83,3105,0,0,0,0,0,0,0,0,0
171799,85.60,-77,3046,0,0,0,0,0,0,0,0,0
171848,85.91,-79,3029,0,0,0,0,0,0,0,0,0
171897,85.78,-80,3165,0,0,0,0,0,0,0,0,0
171946,85.41,-30,3630,0,0,0,0,0,0,0,0,0
171995,84.78,102,3766,0,0,0,0,0,0,0,0,0
172044,84.46,270,3689,1,0,0,0,0,0,0,0,0
172093,84.25,370,3264,1,0,0,0,0,0,0,0,0
172142,84.11,333,3024,1,0,0,0,0,0,0,0,0
172191,83.82,190,3055,1,0,0,0,0,0,0,0,0
172240,83.46,31,3022,0,0,0,0,0,0,0,0,0
172289,83.15,-94,2959,0,0,0,0,0,0,0,0,0
172338,82.80,-175,3039,0,0,0,0,0,0,0,0,0
172387,82.46,-201,3114,0,0,0,0,0,0,0,0,0
172436,83.19,-178,3124,0,0,0,0,0,0,0,0,0
172485,83.64,-137,3071,0,0,0,0,0,0,0,0,0
172534,83.61,-101,3143,0,0,0,0,0,0,0,0,0
172583,83.26,-44,3519,0,0,0,0,0,0,0,0,0
172632,82.74,74,3771,0,0,0,0,0,0,0,0,0
172681,82.44,223,3527,0,0,0,0,0,0,0,0,0
172730,82.28,303,3247,0,0,0,0,0,0,0,0,0
172779,82.07,266,3115,0,0,0,0,0,0,0,0,0
172828,81.80,153,3080,0,0,0,0,0,0,0,0,0
172877,81.45,31,3133,0,0,0,0,0,0,0,0,0
172926,81.06,-51,3178,0,0,0,0,0,0,0,0,0
172975,80.89,-88,3121,0,0,0,0,0,0,0,0,0
173024,80.66,-105,3052,0,0,0,0,0,0,0,0,0
173073,80.46,-122,3010,0,0,0,0,0,0,0,0,0
173122,80.49,-140,3028,0,0,0,0,0,0,0,0,0
173171,81.47,-150,3069,0,0,0,0,0,0,0,0,0
173220,81.61,-148,3027,0,0,0,0,0,0,0,0,0
173269,81.42,-117,3402,0,0,0,0,0,0,0,0,0
173318,81.14,-2,3894,0,0,0,0,0,0,0,0,0
173367,80.65,187,3713,0,0,0,0,0,0,0,0,0
173416,80.46,330,3294,0,0,0,0,0,0,0,0,0
173465,80.40,327,3087,0,0,0,0,0,0,0,0,0
173514,80.13,206,3051,0,0,0,0,0,0,0,0,0
173563,79.92,55,3095,0,0,0,0,0,0,0,0,0
173612,79.60,-57,3127,0,0,0,0,0,0,0,0,0
173661,79.35,-116,3101,0,0,0,0,0,0,0,0,0
173710,79.13,-144,3010,0,0,0,0,0,0,0,0,0
173759,78.90,-164,3009,0,0,0,0,0,0,0,0,0
173808,78.69,-175,3045,0,0,0,0,0,0,0,0,0
173857,79.09,-174,3019,0,0,0,0,0,0,0,0,0
173906,79.74,-167,3015,0,0,0,0,0,0,0,0,0
173955,79.74,-153,3094,0,0,0,0,0,0,0,0,0
174004,79.52,-105,3466,0,0,0,0,0,0,0,0,0
174053,79.03,11,3687,0,0,0,0,0,0,0,0,0
174102,78.72,155,3408,0,0,0,0,0,0,0,0,0
174151,78.68,225,3114,0,0,0,0,0,0,0,0,0
174200,78.54,179,3002,0,0,0,0,0,0,0,0,0
174249,78.30,66,3039,0,0,0,0,0,0,0,0,0
174298,77.88,-38,3107,0,0,0,0,0,0,0,0,0
174347,77.47,-98,3110,0,0,0,0,0,0,0,0,0
174396,77.12,-122,3015,0,0,0,0,0,0,0,0,0
174445,76.78,-137,2993,0,0,0,0,0,0,0,0,0
174494,76.53,-151,2989,0,0,0,0,0,0,0,0,0
174543,76.92,-161,2975,0,0,0,0,0,0,0,0,0
174592,77.33,-167,2960,0,0,0,0,0,0,0,0,0
174641,77.20,-162,3071,0,0,0,0,0,0,0,0,0
174690,76.77,-110,3482,0,0,0,0,0,0,0,0,0
174739,76.31,17,3646,0,0,0,0,0,0,0,0,0
174788,75.99,167,3372,0,0,0,0,0,0,0,0,0
174837,75.93,231,3038,0,0,0,0,0,0,0,0,0
174886,75.70,172,2928,0,0,0,0,0,0,0,0,0
174935,75.38,49,3035,0,0,0,0,0,0,0,0,0
174984,75.08,-54,3069,0,0,0,0,0,0,0,0,0
175033,74.76,-108,3071,0,0,0,0,0,0,0,0,0
175082,74.62,-127,3008,0,0,0,0,0,0,0,0,0
175131,74.31,-133,2990,0,0,0,0,0,0,0,0,0
175180,74.22,-139,2966,0,0,0,0,0,0,0,0,0
175229,74.99,-141,3020,0,0,0,0,0,0,0,0,0
175278,75.24,-129,3094,0,0,0,0,0,0,0,0,0
175327,75.00,-88,3255,0,0,0,0,0,0,0,0,0
175376,74.73,0,3562,0,0,0,0,0,0,0,0,0
175425,74.25,129,3536,0,0,0,0,0,0,0,0,0
175474,73.96,233,3264,0,0,0,0,0,0,0,0,0
175523,73.86,244,3067,0,0,0,0,0,0,0,0,0
175572,73.57,160,2949,0,0,0,0,0,0,0,0,0
175621,73.50,37,3008,0,0,0,0,0,0,0,0,0
175670,59.68,-62,3063,0,0,0,0,0,0,0,0,0
175719,54.06,-114,3038,0,0,0,0,0,0,0,0,0
175768,49.84,-134,2963,0,0,0,0,0,0,0,0,0
175817,46.13,-149,2942,0,0,0,0,0,0,0,0,0
175866,43.04,-162,2933,0,0,0,0,0,0,0,0,0
175915,40.38,-170,2958,0,0,0,0,0,0,0,0,0
175964,38.00,-167,2951,0,0,0,0,0,0,0,0,0
176013,35.65,-154,3022,0,0,0,0,0,0,0,0,0
176062,33.58,-122,3101,0,0,0,0,0,0,0,0,0
176111,31.63,-102,2711,0,0,0,0,0,0,0,0,0
176160,29.90,-157,2378,0,0,0,0,0,0,0,0,0
176209,28.17,-311,2092,0,0,0,0,0,0,0,0,0
176258,26.78,-519,2003,0,0,0,0,0,0,0,0,0
176307,25.31,-704,2091,0,0,0,0,0,0,0,0,0
176356,24.16,-807,2137,0,0,0,0,0,0,0,0,0
176405,22.91,-824,2126,0,0,0,0,0,0,0,0,0
176454,21.46,-789,2089,0,0,0,0,0,0,0,0,0
176503,20.45,-743,1991,0,0,0,0,0,0,0,0,0
176552,19.32,-708,2001,0,0,0,0,0,0,0,0,0
176601,18.20,-677,2069,0,0,0,0,0,0,0,0,0
176650,17.48,-639,2033,0,0,0,0,0,0,0,0,0
176699,16.65,-591,2139,0,0,0,0,0,0,0,0,0
176748,15.90,-515,2407,0,0,0,0,0,0,0,0,0
176797,15.12,-381,2672,0,0,0,0,0,0,0,0,0
176846,14.47,-209,2628,0,0,0,0,0,0,0,0,0
176895,13.80,-75,2345,0,0,0,0,0,0,0,0,0
176944,12.98,-38,2263,0,0,0,0,0,0,0,0,0
176993,12.31,-73,2333,0,0,0,0,0,0,0,0,0
177042,11.59,-116,2413,0,0,0,0,0,0,0,0,0
177091,10.77,-138,2353,0,0,0,0,0,0,0,0,0
177139,9.77,-146,2335,0,0,0,0,0,0,0,0,0
177188,8.90,-152,2311,0,0,0,0,0,0,0,0,0
177237,3.29,-157,2320,0,0,0,0,0,0,0,0,0
177286,2.60,-155,2349,0,0,0,0,0,0,0,0,0
177335,2.48,-142,2397,0,0,0,0,0,0,0,0,0
177384,2.50,-116,2403,0,0,0,0,0,0,0,0,0
177433,2.35,-85,2451,0,0,0,0,0,0,0,0,0
177482,2.31,-25,2867,0,0,0,0,0,0,0,0,0
177531,2.23,102,3124,0,0,0,0,0,0,0,0,0
177580,2.20,270,2976,0,0,0,0,0,0,0,0,0
177629,2.10,379,2702,0,0,0,0,0,0,0,0,0
177678,2.02,368,2512,0,0,0,0,0,0,0,0,0
177727,1.99,269,2544,0,0,0,0,0,0,0,0,0
177776,1.96,157,2625,0,0,0,0,0,0,0,0,0
177825,1.79,86,2685,0,0,0,0,0,0,0,0,0
177874,1.74,59,2626,0,0,0,0,0,0,0,0,0
177923,1.73,49,2559,0,0,0,0,0,0,0,0,0
177972,1.67,40,2597,0,0,0,0,0,0,0,0,0
178021,1.54,33,2608,0,0,0,0,0,0,0,0,0
178070,1.51,30,2595,0,0,0,0,0,0,0,0,0
178119,1.47,37,2766,0,0,0,0,0,0,0,0,0
178168,1.28,97,3210,0,0,0,0,0,0,0,0,0
178217,1.35,237,3362,0,0,0,0,0,0,0,0,0
178266,1.22,396,3082,0,0,0,0,0,0,0,0,0
178315,1.15,464,2795,0,0,0,0,0,0,0,0,0
178364,1.09,410,2725,0,0,0,0,0,0,0,0,0
178413,1.05,296,2823,0,0,0,0,0,0,0,0,0
178462,0.92,202,2939,0,0,0,0,0,0,0,0,0
178511,0.91,159,2899,0,0,0,0,0,0,0,0,0
178560,0.95,139,2789,0,0,0,0,0,0,0,0,0
178609,0.79,111,2711,0,0,0,0,0,0,0,0,0
178658,0.78,69,2723,0,0,0,0,0,0,0,0,0
178707,0.77,27,2691,0,0,0,0,0,0,0,0,0
178756,0.60,8,2910,0,0,0,0,0,0,0,0,0
178805,0.54,61,3391,0,0,0,0,0,0,0,0,0
178854,0.51,199,3329,0,0,0,0,0,0,0,0,0
178903,0.49,322,2913,0,0,0,0,0,0,0,0,0
178952,0.59,323,2668,0,0,0,0,0,0,0,0,0
179001,0.45,209,2623,0,0,0,0,0,0,0,0,0
179050,0.41,67,2742,0,0,0,0,0,0,0,0,0
179099,0.33,-35,2686,0,0,0,0,0,0,0,0,0
179148,0.34,-99,2610,0,0,0,0,0,0,0,0,0
179197,0.31,-151,2448,0,0,0,0,0,0,0,0,0
179246,0.29,-201,2551,0,0,0,0,0,0,0,0,0
179295,0.25,-233,2494,0,0,0,0,0,0,0,0,0
179344,0.26,-241,2559,0,0,0,0,0,0,0,0,0
179393,0.26,-194,3107,0,0,0,0,0,0,0,0,0
179442,0.26,-35,3477,0,0,0,0,0,0,0,0,0
179491,0.39,185,3195,0,0,0,0,0,0,0,0,0
179540,0.48,335,2930,0,0,0,0,0,0,0,0,0
179589,0.48,339,2683,0,0,0,0,0,0,0,0,0
179638,0.46,237,2789,0,0,0,0,0,0,0,0,0
179687,0.49,125,2928,0,0,0,0,0,0,0,0,0
179736,0.30,65,2907,0,0,0,0,0,0,0,0,0
179785,0.11,39,2781,0,0,0,0,0,0,0,0,0
179834,0.03,11,2695,0,0,0,0,0,0,0,0,0
179883,0.04,-33,2646,0,0,0,0,0,0,0,0,0
179932,0.06,-82,2659,0,0,0,0,0,0,0,0,0
179981,0.16,-52,3666,0,0,0,0,0,0,0,0,0
180030,0.06,159,4095,0,0,0,0,0,0,0,0,0
180079,0.19,488,3893,0,0,0,0,0,0,0,0,0
180128,0.11,708,3095,0,0,0,0,0,0,0,0,0
180177,0.09,674,2775,0,0,0,0,0,0,0,0,0
180226,0.04,453,2883,0,0,0,0,0,0,0,0,0
180275,0.13,221,3090,0,0,0,0,0,0,0,0,0
180324,0.08,80,3050,0,0,0,0,0,0,0,0,0
180373,0.07,10,2868,0,0,0,0,0,0,0,0,0
180422,0.00,-45,2737,0,0,0,0,0,0,0,0,0
180471,-0.03,-110,2725,0,0,0,0,0,0,0,0,0
180520,0.04,-162,2831,0,0,0,0,0,0,0,0,0
180569,0.09,-133,3520,0,0,0,0,0,0,0,0,0
180618,-0.00,56,4095,0,0,0,0,0,0,0,0,0
180667,0.00,372,4095,0,0,0,0,0,0,0,0,0
180716,0.02,627,3325,0,0,0,0,0,0,0,0,0
180765,-0.03,645,2902,0,0,0,0,0,0,0,0,0
180814,0.04,448,2863,0,0,0,0,0,0,0,0,0
180863,-0.02,193,3012,0,0,0,0,0,0,0,0,0
180912,-0.08,5,3031,0,0,0,0,0,0,0,0,0
180961,-0.04,-96,2942,0,0,0,0,0,0,0,0,0
181010,-0.01,-153,2789,0,0,0,0,0,0,0,0,0
181059,0.00,-201,2759,0,0,0,0,0,0,0,0,0
181108,-0.06,-243,2765,0,0,0,0,0,0,0,0,0
181157,-0.05,-242,3157,0,0,0,0,0,0,0,0,0
181206,-0.08,-108,4095,0,0,0,0,0,0,0,0,0
181255,-0.06,189,4095,0,0,0,0,0,0,0,0,0
181304,-0.01,480,3440,0,0,0,0,0,0,0,0,0
181353,0.05,557,2926,0,0,0,0,0,0,0,0,0
181402,-0.05,402,2816,0,0,0,0,0,0,0,0,0
181451,-0.12,161,3031,0,0,0,0,0,0,0,0,0
181500,-0.03,-16,3152,0,0,0,0,0,0,0,0,0
181549,-0.19,-97,3008,0,0,0,0,0,0,0,0,0
181598,-0.18,-135,2879,0,0,0,0,0,0,0,0,0
181647,-0.09,-181,2711,0,0,0,0,0,0,0,0,0
181696,0.00,-240,2756,0,0,0,0,0,0,0,0,0
181745,-0.05,-285,2832,0,0,0,0,0,0,0,0,0
181794,-0.09,-251,3479,0,0,0,0,0,0,0,0,0
181843,-0.11,-63,4095,0,0,0,0,0,0,0,0,0
181892,-0.05,254,4095,0,0,0,0,0,0,0,0,0
181941,-0.05,520,3369,0,0,0,0,0,0,0,0,0
181990,-0.07,556,2903,0,0,0,0,0,0,0,0,0
182039,-0.10,377,2959,0,0,0,0,0,0,0,0,0
182088,-0.10,153,3190,0,0,0,0,0,0,0,0,0
182137,-0.10,5,3171,0,0,0,0,0,0,0,0,0
182186,-0.20,-68,2973,0,0,0,0,0,0,0,0,0
182235,-0.25,-132,2783,0,0,0,0,0,0,0,0,0
182284,-0.12,-208,2800,0,0,0,0,0,0,0,0,0
182333,-0.11,-275,2781,0,0,0,0,0,0,0,0,0
182382,-0.06,-317,2765,0,0,0,0,0,0,0,0,0
182431,-0.10,-313,3089,0,0,0,0,0,0,0,0,0
182480,-0.10,-182,4095,0,0,0,0,0,0,0,0,0
182529,-0.15,117,4095,0,0,0,0,0,0,0,0,0
182578,-0.06,445,3879,0,0,0,0,0,0,0,0,0
182627,-0.10,600,3040,0,0,0,0,0,0,0,0,0
182676,-0.20,495,2815,0,0,0,0,0,0,0,0,0
182725,-0.10,238,2993,0,0,0,0,0,0,0,0,0
182774,-0.15,12,3168,0,0,0,0,0,0,0,0,0
182823,-0.12,-112,3025,0,0,0,0,0,0,0,0,0
182872,-0.11,-176,2864,0,0,0,0,0,0,0,0,0
182921,-0.12,-233,2770,0,0,0,0,0,0,0,0,0
182970,-0.20,-291,2735,0,0,0,0,0,0,0,0,0
183019,-0.06,-338,2758,0,0,0,0,0,0,0,0,0
183068,-0.21,-357,2812,0,0,0,0,0,0,0,0,0
183117,-0.08,-280,3797,0,0,0,0,0,0,0,0,0
183166,-0.21,-32,4095,0,0,0,0,0,0,0,0,0
183215,-0.18,313,4095,0,0,0,0,0,0,0,0,0
183264,-0.17,557,3250,0,0,0,0,0,0,0,0,0
183313,-0.15,543,2815,0,0,0,0,0,0,0,0,0
183362,-0.17,319,2919,0,0,0,0,0,0,0,0,0
183411,-0.12,70,3105,0,0,0,0,0,0,0,0,0
183460,-0.18,-90,3063,0,0,0,0,0,0,0,0,0
183509,-0.16,-175,2847,0,0,0,0,0,0,0,0,0
183558,-0.22,-240,2767,0,0,0,0,0,0,0,0,0
183607,-0.09,-303,2710,0,0,0,0,0,0,0,0,0
183656,-0.20,-353,2736,0,0,0,0,0,0,0,0,0
183705,-0.17,-362,2982,0,0,0,0,0,0,0,0,0
183754,-0.17,-240,4095,0,0,0,0,0,0,0,0,0
183803,-0.13,63,4095,0,0,0,0,0,0,0,0,0
183852,-0.23,409,3906,0,0,0,0,0,0,0,0,0
183901,-0.16,583,3022,0,0,0,0,0,0,0,0,0
183950,-0.20,484,2741,0,0,0,0,0,0,0,0,0
183999,-0.17,216,2935,0,0,0,0,0,0,0,0,0
184048,-0.21,-20,3168,0,0,0,0,0,0,0,0,0
184097,-0.19,-137,3111,0,0,0,0,0,0,0,0,0
184146,-0.14,-179,2850,0,0,0,0,0,0,0,0,0
184195,-0.08,-225,2707,0,0,0,0,0,0,0,0,0
184244,-0.25,-294,2673,0,0,0,0,0,0,0,0,0
184293,-0.14,-361,2659,0,0,0,0,0,0,0,0,0
184342,-0.18,-364,3313,0,0,0,0,0,0,0,0,0
184391,-0.14,-199,4095,0,0,0,0,0,0,0,0,0
184440,-0.12,108,3745,0,0,0,0,0,0,0,0,0
184489,-0.17,337,3019,0,0,0,0,0,0,0,0,0
184538,-0.18,324,2645,0,0,0,0,0,0,0,0,0
184587,-0.22,119,2661,0,0,0,0,0,0,0,0,0
184636,-0.19,-112,2863,0,0,0,0,0,0,0,0,0
184685,-0.19,-260,2837,0,0,0,0,0,0,0,0,0
184734,-0.13,-328,2686,0,0,0,0,0,0,0,0,0
184783,-0.26,-365,2617,0,0,0,0,0,0,0,0,0
184832,-0.24,-399,2528,0,0,0,0,0,0,0,0,0
184881,-0.16,-427,2605,0,0,0,0,0,0,0,0,0
184930,-0.14,-429,2659,0,0,0,0,0,0,0,0,0
184979,-0.17,-362,3260,0,0,0,0,0,0,0,0,0
185028,-0.19,-144,4095,0,0,0,0,0,0,0,0,0
185077,-0.08,201,3836,0,0,0,0,0,0,0,0,0
185126,-0.17,453,2879,0,0,0,0,0,0,0,0,0
185175,-0.12,424,2559,0,0,0,0,0,0,0,0,0
185224,-0.21,191,2685,0,0,0,0,0,0,0,0,0
185273,-0.19,-46,2896,0,0,0,0,0,0,0,0,0
185322,-0.18,-178,2939,0,0,0,0,0,0,0,0,0
185371,-0.10,-216,2820,0,0,0,0,0,0,0,0,0
185420,-0.22,-220,2768,0,0,0,0,0,0,0,0,0
185469,-0.16,-223,2727,0,0,0,0,0,0,0,0,0
185518,-0.07,-228,2753,0,0,0,0,0,0,0,0,0
185567,-0.16,-218,2903,0,0,0,0,0,0,0,0,0
185616,-0.15,-119,3855,0,0,0,0,0,0,0,0,0
185665,-0.14,137,4095,0,0,0,0,0,0,0,0,0
185714,-0.04,417,3232,0,0,0,0,0,0,0,0,0
185763,-0.12,482,2627,0,0,0,0,0,0,0,0,0
185812,-0.17,295,2539,0,0,0,0,0,0,0,0,0
185861,-0.11,26,2818,0,0,0,0,0,0,0,0,0
185910,-0.13,-153,2997,0,0,0,0,0,0,0,0,0
185959,-0.19,-210,2863,0,0,0,0,0,0,0,0,0
186008,-0.28,-216,2706,0,0,0,0,0,0,0,0,0
186057,-0.21,-232,2624,0,0,0,0,0,0,0,0,0
186106,-0.04,-262,2672,0,0,0,0,0,0,0,0,0
186155,-0.20,-274,2814,0,0,0,0,0,0,0,0,0
186204,-0.13,-188,3760,0,0,0,0,0,0,0,0,0
186253,-0.15,64,4008,0,0,0,0,0,0,0,0,0
186302,-0.17,356,3271,0,0,0,0,0,0,0,0,0
186351,-0.22,457,2750,0,0,0,0,0,0,0,0,0
186400,-0.16,323,2647,0,0,0,0,0,0,0,0,0
186449,-0.22,95,2813,0,0,0,0,0,0,0,0,0
186498,-0.22,-79,2992,0,0,0,0,0,0,0,0,0
186547,-0.24,-151,2926,0,0,0,0,0,0,0,0,0
186596,-0.15,-168,2753,0,0,0,0,0,0,0,0,0
186645,-0.12,-189,2661,0,0,0,0,0,0,0,0,0
186694,-0.16,-227,2637,0,0,0,0,0,0,0,0,0
186743,-0.20,-242,3004,0,0,0,0,0,0,0,0,0
186792,-0.21,-124,4053,0,0,0,0,0,0,0,0,0
186841,-0.19,176,4095,0,0,0,0,0,0,0,0,0
186890,-0.23,477,3248,0,0,0,0,0,0,0,0,0
186939,-0.20,543,2751,0,0,0,0,0,0,0,0,0
186988,-0.20,370,2769,0,0,0,0,0,0,0,0,0
187037,-0.12,133,2992,0,0,0,0,0,0,0,0,0
187086,-0.21,-27,3061,0,0,0,0,0,0,0,0,0
187135,-0.22,-101,2875,0,0,0,0,0,0,0,0,0
187184,-0.25,-146,2747,0,0,0,0,0,0,0,0,0
187233,-0.20,-195,2723,0,0,0,0,0,0,0,0,0
187282,-0.30,-237,2768,0,0,0,0,0,0,0,0,0
187331,-0.17,-247,2909,0,0,0,0,0,0,0,0,0
187380,-0.19,-152,3873,0,0,0,0,0,0,0,0,0
187429,-0.09,108,4095,0,0,0,0,0,0,0,0,0
187478,-0.19,421,3669,0,0,0,0,0,0,0,0,0
187527,-0.18,570,2992,0,0,0,0,0,0,0,0,0
187576,-0.19,472,2755,0,0,0,0,0,0,0,0,0
187625,-0.18,234,2923,0,0,0,0,0,0,0,0,0
187674,-0.13,26,3113,0,0,0,0,0,0,0,0,0
187723,-0.17,-80,3036,0,0,0,0,0,0,0,0,0
187772,-0.17,-122,2895,0,0,0,0,0,0,0,0,0
187821,-0.15,-159,2738,0,0,0,0,0,0,0,0,0
187870,-0.19,-212,2710,0,0,0,0,0,0,0,0,0
187919,-0.07,-265,2739,0,0,0,0,0,0,0,0,0
187968,-0.23,-288,2849,0,0,0,0,0,0,0,0,0
188017,-0.19,-221,3636,0,0,0,0,0,0,0,0,0
188066,-0.18,5,4095,0,0,0,0,0,0,0,0,0
188115,-0.16,338,4055,0,0,0,0,0,0,0,0,0
188164,-0.16,577,3157,0,0,0,0,0,0,0,0,0
188213,-0.21,558,2797,0,0,0,0,0,0,0,0,0
188262,-0.23,336,2931,0,0,0,0,0,0,0,0,0
188311,-0.17,100,3111,0,0,0,0,0,0,0,0,0
188360,-0.14,-47,3029,0,0,0,0,0,0,0,0,0
188409,-0.19,-127,2862,0,0,0,0,0,0,0,0,0
188458,-0.22,-192,2709,0,0,0,0,0,0,0,0,0
188507,-0.23,-264,2675,0,0,0,0,0,0,0,0,0
188556,-0.23,-325,2715,0,0,0,0,0,0,0,0,0
188605,-0.15,-353,2752,0,0,0,0,0,0,0,0,0
188654,-0.20,-334,2957,0,0,0,0,0,0,0,0,0
188703,-0.20,-194,4095,0,0,0,0,0,0,0,0,0
188752,-0.16,118,4095,0,0,0,0,0,0,0,0,0
188801,-0.10,455,3719,0,0,0,0,0,0,0,0,0
188850,-0.22,604,3035,0,0,0,0,0,0,0,0,0
188899,-0.14,498,2813,0,0,0,0,0,0,0,0,0
188948,-0.16,249,2928,0,0,0,0,0,0,0,0,0
188997,-0.09,26,3119,0,0,0,0,0,0,0,0,0
189046,-0.13,-94,3055,0,0,0,0,0,0,0,0,0
189095,-0.14,-145,2899,0,0,0,0,0,0,0,0,0
189144,-0.21,-186,2741,0,0,0,0,0,0,0,0,0
189193,-0.16,-243,2687,0,0,0,0,0,0,0,0,0
189242,-0.27,-301,2727,0,0,0,0,0,0,0,0,0
189291,-0.18,-336,2723,0,0,0,0,0,0,0,0,0
189340,-0.13,-309,3268,0,0,0,0,0,0,0,0,0
189389,-0.16,-136,4095,0,0,0,0,0,0,0,0,0
189438,-0.25,188,4095,0,0,0,0,0,0,0,0,0
189487,-0.13,474,3218,0,0,0,0,0,0,0,0,0
189536,-0.14,507,2737,0,0,0,0,0,0,0,0,0
189585,-0.20,303,2715,0,0,0,0,0,0,0,0,0
189634,-0.16,49,3087,0,0,0,0,0,0,0,0,0
189683,-0.17,-100,3127,0,0,0,0,0,0,0,0,0
189732,-0.17,-151,2879,0,0,0,0,0,0,0,0,0
189781,-0.17,-187,2718,0,0,0,0,0,0,0,0,0
189830,-0.10,-243,2681,0,0,0,0,0,0,0,0,0
189879,-0.20,-301,2688,0,0,0,0,0,0,0,0,0
189928,-0.22,-331,2831,0,0,0,0,0,0,0,0,0
189977,-0.16,-262,3647,0,0,0,0,0,0,0,0,0
190026,-0.21,-26,4095,0,0,0,0,0,0,0,0,0
190075,-0.17,296,3749,0,0,0,0,0,0,0,0,0
190124,-0.11,484,2905,0,0,0,0,0,0,0,0,0
190173,-0.25,404,2608,0,0,0,0,0,0,0,0,0
190222,-0.20,154,2794,0,0,0,0,0,0,0,0,0
190271,-0.09,-70,3069,0,0,0,0,0,0,0,0,0
190320,-0.24,-172,3050,0,0,0,0,0,0,0,0,0
190369,-0.29,-189,2869,0,0,0,0,0,0,0,0,0
190418,-0.22,-201,2707,0,0,0,0,0,0,0,0,0
190467,-0.21,-237,2714,0,0,0,0,0,0,0,0,0
190516,-0.15,-268,2848,0,0,0,0,0,0,0,0,0
190565,-0.17,-199,3874,0,0,0,0,0,0,0,0,0
190614,-0.19,50,4095,0,0,0,0,0,0,0,0,0
190663,-0.16,375,3835,0,0,0,0,0,0,0,0,0
190712,-0.20,550,2909,0,0,0,0,0,0,0,0,0
190761,-0.23,453,2671,0,0,0,0,0,0,0,0,0
190810,-0.12,196,2933,0,0,0,0,0,0,0,0,0
190859,-0.14,-12,3246,0,0,0,0,0,0,0,0,0
190908,-0.23,-91,3123,0,0,0,0,0,0,0,0,0
190957,-0.20,-106,2892,0,0,0,0,0,0,0,0,0
191006,-0.17,-139,2749,0,0,0,0,0,0,0,0,0
191055,-0.16,-197,2804,0,0,0,0,0,0,0,0,0
191104,-0.23,-188,3705,0,0,0,0,0,0,0,0,0
191153,-0.17,-6,4095,0,0,0,0,0,0,0,0,0
191202,-0.26,300,4095,0,0,0,0,0,0,0,0,0
191251,-0.15,532,3243,0,0,0,0,0,0,0,0,0
191300,-0.27,518,2785,0,0,0,0,0,0,0,0,0
191349,-0.14,296,2903,0,0,0,0,0,0,0,0,0
191398,-0.21,58,3205,0,0,0,0,0,0,0,0,0
191447,-0.26,-72,3188,0,0,0,0,0,0,0,0,0
191496,-0.24,-115,3024,0,0,0,0,0,0,0,0,0
191545,-0.19,-146,2815,0,0,0,0,0,0,0,0,0
191594,-0.18,-198,2837,0,0,0,0,0,0,0,0,0
191643,-0.21,-184,3840,0,0,0,0,0,0,0,0,0
191692,-0.17,2,4095,0,0,0,0,0,0,0,0,0
191741,-0.20,301,4095,0,0,0,0,0,0,0,0,0
191790,-0.24,520,3359,0,0,0,0,0,0,0,0,0
191839,-0.21,508,2862,0,0,0,0,0,0,0,0,0
191888,-0.21,293,2935,0,0,0,0,0,0,0,0,0
191937,-0.21,43,3095,0,0,0,0,0,0,0,0,0
191986,-0.28,-119,3137,0,0,0,0,0,0,0,0,0
192035,-0.20,-192,3008,0,0,0,0,0,0,0,0,0
192084,-0.22,-233,2793,0,0,0,0,0,0,0,0,0
192133,-0.20,-285,2738,0,0,0,0,0,0,0,0,0
192182,-0.23,-323,3050,0,0,0,0,0,0,0,0,0
192231,-0.22,-233,4095,0,0,0,0,0,0,0,0,0
192280,-0.13,39,4095,0,0,0,0,0,0,0,0,0
192329,-0.17,372,4095,0,0,0,0,0,0,0,0,0
192378,-0.20,564,3143,0,0,0,0,0,0,0,0,0
192427,-0.20,490,2833,0,0,0,0,0,0,0,0,0
192476,-0.19,237,3021,0,0,0,0,0,0,0,0,0
192525,-0.19,-3,3145,0,0,0,0,0,0,0,0,0
192574,-0.28,-150,3007,0,0,0,0,0,0,0,0,0
192623,-0.26,-238,2815,0,0,0,0,0,0,0,0,0
192672,-0.14,-314,2707,0,0,0,0,0,0,0,0,0
192721,-0.19,-387,2693,0,0,0,0,0,0,0,0,0
192770,-0.26,-436,2739,0,0,0,0,0,0,0,0,0
