Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
30487,38.19,82,4095,0,0,0,0,0,0,0,0,0
30523,38.74,409,4095,0,0,0,0,0,0,0,0,0
30559,36.40,650,3525,0,0,0,0,0,0,0,0,0
30595,34.43,651,2714,0,0,0,0,0,0,0,0,0
30631,38.14,379,2339,0,0,0,0,0,0,0,0,0
30667,40.38,-29,2331,0,0,0,0,0,0,0,0,0
30703,38.03,-383,2559,0,0,0,0,0,0,0,0,0
30739,36.27,-556,2910,0,0,0,0,0,0,0,0,0
30775,37.29,-523,3131,0,0,0,0,0,0,0,0,0
30811,41.63,-358,3153,0,0,0,0,0,0,0,0,0
30847,40.37,-176,2990,0,0,0,0,0,0,0,0,0
30883,38.25,-70,2795,0,0,0,0,0,0,0,0,0
30919,36.53,-67,2678,0,0,0,0,0,0,0,0,0
30955,40.52,-131,2683,0,0,0,0,0,0,0,0,0
30991,42.69,-191,2933,0,0,0,0,0,0,0,0,0
31027,40.57,-130,3957,0,0,0,0,0,0,0,0,0
31063,38.73,120,4095,0,0,0,0,0,0,0,0,0
31099,37.32,456,4095,0,0,0,0,0,0,0,0,0
31135,41.66,671,3189,0,0,0,0,0,0,0,0,0
31171,42.68,607,2559,0,0,0,0,0,0,0,0,0
31207,41.07,284,2303,0,0,0,0,0,0,0,0,0
31243,39.59,-119,2389,0,0,0,0,0,0,0,0,0
31279,38.84,-423,2678,0,0,0,0,0,0,0,0,0
31315,43.65,-528,2993,0,0,0,0,0,0,0,0,0
31351,44.28,-444,3195,0,0,0,0,0,0,0,0,0
31387,42.39,-258,3151,0,0,0,0,0,0,0,0,0
31423,40.62,-88,2962,0,0,0,0,0,0,0,0,0
31459,40.45,-10,2797,0,0,0,0,0,0,0,0,0
31495,44.73,-30,2704,0,0,0,0,0,0,0,0,0
31531,45.33,-102,2754,0,0,0,0,0,0,0,0,0
31567,43.30,-140,3248,0,0,0,0,0,0,0,0,0
31603,41.73,-27,4095,0,0,0,0,0,0,0,0,0
31639,40.43,254,4095,0,0,0,0,0,0,0,0,0
31675,44.38,546,3726,0,0,0,0,0,0,0,0,0
31711,46.04,649,2913,0,0,0,0,0,0,0,0,0
31747,44.88,479,2489,0,0,0,0,0,0,0,0,0
31783,43.18,132,2403,0,0,0,0,0,0,0,0,0
31819,41.47,-211,2611,0,0,0,0,0,0,0,0,0
31855,44.73,-410,2912,0,0,0,0,0,0,0,0,0
31891,47.83,-418,3165,0,0,0,0,0,0,0,0,0
31927,46.27,-289,3187,0,0,0,0,0,0,0,0,0
31963,44.04,-130,3038,0,0,0,0,0,0,0,0,0
31999,42.22,-34,2834,0,0,0,0,0,0,0,0,0
32035,45.42,-34,2730,0,0,0,0,0,0,0,0,0
32071,48.49,-94,2763,0,0,0,0,0,0,0,0,0
32107,46.34,-134,3184,0,0,0,0,0,0,0,0,0
32143,44.57,-36,4095,0,0,0,0,0,0,0,0,0
32179,43.26,233,4095,0,0,0,0,0,0,0,0,0
32215,47.65,533,3863,0,0,0,0,0,0,0,0,0
32251,48.76,663,3008,0,0,0,0,0,0,0,0,0
32287,47.24,522,2559,0,0,0,0,0,0,0,0,0
32323,45.62,184,2426,0,0,0,0,0,0,0,0,0
32359,44.54,-173,2551,0,0,0,0,0,0,0,0,0
32395,49.43,-404,2853,0,0,0,0,0,0,0,0,0
32431,50.69,-448,3117,0,0,0,0,0,0,0,0,0
32467,48.73,-341,3181,0,0,0,0,0,0,0,0,0
32503,47.16,-184,3051,0,0,0,0,0,0,0,0,0
32539,46.28,-75,2858,0,0,0,0,0,0,0,0,0
32575,50.39,-57,2733,0,0,0,0,0,0,0,0,0
32611,52.28,-108,2731,0,0,0,0,0,0,0,0,0
32647,50.28,-155,3051,0,0,0,0,0,0,0,0,0
32683,48.79,-76,4095,0,0,0,0,0,0,0,0,0
32719,47.46,187,4095,0,0,0,0,0,0,0,0,0
32755,49.74,512,4095,0,0,0,0,0,0,0,0,0
32791,53.18,701,3229,0,0,0,0,0,0,0,0,0
32827,52.97,623,2666,0,0,0,0,0,0,0,0,0
32863,51.21,306,2413,0,0,0,0,0,0,0,0,0
32899,50.00,-82,2480,0,0,0,0,0,0,0,0,0
32935,49.65,-376,2748,0,0,0,0,0,0,0,0,0
32971,53.73,-482,3045,0,0,0,0,0,0,0,0,0
33007,55.63,-413,3184,0,0,0,0,0,0,0,0,0
33043,54.07,-256,3103,0,0,0,0,0,0,0,0,0
33079,52.53,-119,2917,0,0,0,0,0,0,0,0,0
33115,51.40,-67,2768,0,0,0,0,0,0,0,0,0
33151,51.53,-98,2705,0,0,0,0,0,0,0,0,0
33187,56.04,-163,2799,0,0,0,0,0,0,0,0,0
33223,58.00,-169,3441,0,0,0,0,0,0,0,0,0
33259,56.51,-16,4095,0,0,0,0,0,0,0,0,0
33295,54.72,282,4095,0,0,0,0,0,0,0,0,0
33331,53.59,568,3781,0,0,0,0,0,0,0,0,0
33367,53.04,658,2887,0,0,0,0,0,0,0,0,0
33403,56.75,470,2464,0,0,0,0,0,0,0,0,0
33439,59.22,102,2371,0,0,0,0,0,0,0,0,0
33475,58.92,-257,2547,0,0,0,0,0,0,0,0,0
33511,57.55,-471,2839,0,0,0,0,0,0,0,0,0
33547,56.41,-490,3118,0,0,0,0,0,0,0,0,0
33583,55.37,-361,3187,0,0,0,0,0,0,0,0,0
33619,56.29,-188,3040,0,0,0,0,0,0,0,0,0
33655,59.95,-72,2841,0,0,0,0,0,0,0,0,0
33691,61.14,-53,2735,0,0,0,0,0,0,0,0,0
33727,59.75,-103,2750,0,0,0,0,0,0,0,0,0
33763,57.92,-146,3084,0,0,0,0,0,0,0,0,0
33799,56.19,-61,4095,0,0,0,0,0,0,0,0,0
33835,61.23,202,4095,0,0,0,0,0,0,0,0,0
33871,62.42,523,4095,0,0,0,0,0,0,0,0,0
33907,59.54,698,3086,0,0,0,0,0,0,0,0,0
33943,57.27,587,2548,0,0,0,0,0,0,0,0,0
33979,63.09,240,2359,0,0,0,0,0,0,0,0,0
34015,62.38,-155,2480,0,0,0,0,0,0,0,0,0
34051,59.09,-428,2790,0,0,0,0,0,0,0,0,0
34087,62.41,-502,3067,0,0,0,0,0,0,0,0,0
34123,63.26,-401,3223,0,0,0,0,0,0,0,0,0
34159,59.73,-223,3117,0,0,0,0,0,0,0,0,0
34195,65.30,-81,2896,0,0,0,0,0,0,0,0,0
34231,63.05,-38,2749,0,0,0,0,0,0,0,0,0
34267,60.31,-80,2731,0,0,0,0,0,0,0,0,0
34303,65.46,-140,2960,0,0,0,0,0,0,0,0,0
34339,60.92,-93,3938,0,0,0,0,0,0,0,0,0
34375,67.68,134,4095,0,0,0,0,0,0,0,0,0
34411,62.00,450,4095,0,0,0,0,0,0,0,0,0
34447,67.41,669,3450,0,0,0,0,0,0,0,0,0
34483,62.75,648,2763,0,0,0,0,0,0,0,0,0
34519,68.03,374,2419,0,0,0,0,0,0,0,0,0
34555,62.58,-13,2422,0,0,0,0,0,0,0,0,0
34591,69.16,-340,2679,0,0,0,0,0,0,0,0,0
34627,62.29,-488,2992,0,0,0,0,0,0,0,0,0
34663,68.03,-447,3173,0,0,0,0,0,0,0,0,0
34699,64.01,-295,3124,0,0,0,0,0,0,0,0,0
34735,65.92,-146,2941,0,0,0,0,0,0,0,0,0
34771,69.88,-76,2782,0,0,0,0,0,0,0,0,0
34807,63.87,-95,2704,0,0,0,0,0,0,0,0,0
34843,69.15,-158,2755,0,0,0,0,0,0,0,0,0
34879,69.75,-181,3294,0,0,0,0,0,0,0,0,0
34915,64.87,-53,4095,0,0,0,0,0,0,0,0,0
34951,69.77,237,4095,0,0,0,0,0,0,0,0,0
34987,71.80,556,4095,0,0,0,0,0,0,0,0,0
35023,65.29,719,3091,0,0,0,0,0,0,0,0,0
35059,67.97,597,2558,0,0,0,0,0,0,0,0,0
35095,72.09,241,2367,0,0,0,0,0,0,0,0,0
35131,72.79,-157,2483,0,0,0,0,0,0,0,0,0
35167,67.50,-434,2770,0,0,0,0,0,0,0,0,0
35203,68.55,-513,3046,0,0,0,0,0,0,0,0,0
35239,72.55,-423,3127,0,0,0,0,0,0,0,0,0
35275,76.20,-265,3038,0,0,0,0,0,0,0,0,0
35311,72.25,-138,2889,0,0,0,0,0,0,0,0,0
35347,68.52,-90,2774,0,0,0,0,0,0,0,0,0
35383,71.85,-114,2713,0,0,0,0,0,0,0,0,0
35419,76.14,-172,2726,0,0,0,0,0,0,0,0,0
35455,76.89,-215,2881,0,0,0,0,0,0,0,0,0
35491,71.39,-146,3946,0,0,0,0,0,0,0,0,0
35527,71.64,107,4095,0,0,0,0,0,0,0,0,0
35563,75.11,446,4095,0,0,0,0,0,0,0,0,0
35599,78.49,699,3714,0,0,0,0,0,0,0,0,0
35635,77.36,724,2798,0,0,0,0,0,0,0,0,0
35671,72.43,471,2398,0,0,0,0,0,0,0,0,0
35707,74.85,60,2357,0,0,0,0,0,0,0,0,0
35743,79.28,-312,2559,0,0,0,0,0,0,0,0,0
35779,81.24,-514,2867,0,0,0,0,0,0,0,0,0
35829,74.82,-515,3057,0,0,0,0,0,0,0,0,0
35878,75.12,-384,3069,0,0,0,0,0,0,0,0,0
35927,77.58,-232,2899,0,0,0,0,0,0,0,0,0
35976,81.17,-141,2772,0,0,0,0,0,0,0,0,0
36025,84.09,-128,2729,0,0,0,0,0,0,0,0,0
36074,83.22,-157,2785,0,0,0,0,0,0,0,0,0
36123,78.09,-131,3637,0,0,0,0,0,0,0,0,0
36172,79.16,53,4095,0,0,0,0,0,0,0,0,0
36221,82.10,355,3983,0,0,0,0,0,0,0,0,0
36270,84.74,544,2745,0,0,0,0,0,0,0,0,0
36319,87.47,431,2359,0,0,0,0,0,0,0,0,0
36368,88.75,105,2501,0,0,0,0,0,0,0,0,0
36417,89.28,-195,2835,0,0,0,0,0,0,0,0,0
36466,90.13,-332,3024,0,0,0,0,0,0,0,0,0
36515,90.42,-314,3011,0,0,0,0,0,0,0,0,0
36564,91.16,-230,2926,0,0,0,0,0,0,0,0,0
36613,91.39,-159,2853,0,0,0,0,0,0,0,0,0
36662,90.28,-128,2806,0,0,0,0,0,0,0,0,0
36711,88.00,-119,2989,0,0,0,0,0,0,0,0,0
36760,85.77,-27,4095,0,0,0,0,0,0,0,0,0
36809,87.64,228,4095,0,0,0,0,0,0,0,0,0
36858,94.73,485,3223,0,0,0,0,0,0,0,0,0
36907,92.47,505,2614,0,0,0,0,0,0,0,0,0
36956,87.32,281,2555,0,0,0,0,0,0,0,0,0
37005,93.14,-11,2770,0,0,0,0,0,0,0,0,0
37054,95.31,-211,2944,0,0,0,0,0,0,0,0,0
37103,88.23,-274,2986,0,0,0,0,0,0,0,0,0
37152,98.73,-246,2961,0,0,0,0,0,0,0,0,0
37201,90.64,-192,2887,0,0,0,0,0,0,0,0,0
37250,100.01,-153,2864,0,0,0,0,0,0,0,0,0
37300,90.67,-128,2991,0,0,0,0,0,0,0,0,0
37349,100.67,-27,4095,0,0,0,0,0,0,0,0,0
37399,99.24,227,4095,0,0,0,0,0,0,0,0,0
37448,95.02,491,3387,0,0,0,0,0,0,0,0,0
37497,102.89,540,2752,0,0,0,0,0,0,0,0,0
37547,94.16,345,2626,0,0,0,0,0,0,0,0,0
37596,101.06,56,2752,0,0,0,0,0,0,0,0,0
37646,104.70,-167,2903,0,0,0,0,0,0,0,0,0
37696,95.79,-268,2954,0,0,0,0,0,0,0,0,0
37745,102.27,-271,2960,0,0,0,0,0,0,0,0,0
37795,106.50,-229,2934,0,0,0,0,0,0,0,0,0
37845,97.81,-181,2923,0,0,0,0,0,0,0,0,0
37894,105.45,-133,3101,0,0,0,0,0,0,0,0,0
37944,108.27,-10,4095,0,0,0,0,0,0,0,0,0
37994,99.40,248,4095,0,0,0,0,0,0,0,0,0
38043,109.71,491,3261,0,0,0,0,0,0,0,0,0
38093,106.58,512,2800,0,0,0,0,0,0,0,0,0
38143,101.71,313,2751,0,0,0,0,0,0,0,0,0
38193,110.10,52,2857,0,0,0,0,0,0,0,0,0
38243,108.87,-142,2931,0,0,0,0,0,0,0,0,0
38293,103.88,-234,2962,0,0,0,0,0,0,0,0,0
38343,112.05,-247,2960,0,0,0,0,0,0,0,0,0
38393,111.28,-219,2983,0,0,0,0,0,0,0,0,0
38443,107.54,-174,3009,0,0,0,0,0,0,0,0,0
38493,117.30,-108,3312,0,0,0,0,0,0,0,0,0
38543,109.33,27,3903,0,0,0,0,0,0,0,0,0
38593,111.71,220,3467,0,0,0,0,0,0,0,0,0
38643,118.26,326,2992,0,0,0,0,0,0,0,0,0
38693,108.48,263,2860,0,0,0,0,0,0,0,0,0
38743,116.60,103,2925,0,0,0,0,0,0,0,0,0
38793,117.06,-43,3007,0,0,0,0,0,0,0,0,0
38843,111.61,-124,3054,0,0,0,0,0,0,0,0,0
38893,121.27,-141,3056,0,0,0,0,0,0,0,0,0
38943,115.70,-126,3024,0,0,0,0,0,0,0,0,0
38993,116.56,-106,3007,0,0,0,0,0,0,0,0,0
39043,124.79,-88,3061,0,0,0,0,0,0,0,0,0
39093,114.16,-42,3471,0,0,0,0,0,0,0,0,0
39143,121.87,62,3527,0,0,0,0,0,0,0,0,0
39193,122.26,169,3181,0,0,0,0,0,0,0,0,0
39243,117.68,189,2979,0,0,0,0,0,0,0,0,0
39293,128.05,120,3007,0,0,0,0,0,0,0,0,0
39343,116.83,28,3056,0,0,0,0,0,0,0,0,0
39393,124.57,-35,3099,0,0,0,0,0,0,0,0,0
39443,124.37,-61,3090,0,0,0,0,0,0,0,0,0
39493,122.01,-65,3055,0,0,0,0,0,0,0,0,0
39543,131.10,-65,3014,0,0,0,0,0,0,0,0,0
39593,121.22,-71,3015,0,0,0,0,0,0,0,0,0
39643,131.99,-66,3198,0,0,0,0,0,0,0,0,0
39693,122.07,-17,3453,0,0,0,0,0,0,0,0,0
39743,129.57,69,3285,0,0,0,0,0,0,0,0,0
39793,128.27,128,3118,0,0,0,0,0,0,0,0,0
39843,127.09,119,3056,0,0,0,0,0,0,0,0,0
39893,134.73,69,3106,0,0,0,0,0,0,0,0,0
39943,125.74,21,3135,0,0,0,0,0,0,0,0,0
39993,137.12,-8,3089,0,0,0,0,0,0,0,0,0
40043,126.12,-29,3030,0,0,0,0,0,0,0,0,0
40093,135.85,-53,2991,0,0,0,0,0,0,0,0,0
40143,130.57,-80,2995,0,0,0,0,0,0,0,0,0
40193,135.01,-101,3003,0,0,0,0,0,0,0,0,0
40243,136.24,-108,3041,0,0,0,0,0,0,0,0,0
40293,134.09,-96,3107,0,0,0,0,0,0,0,0,0
40343,139.78,-70,3053,0,0,0,0,0,0,0,0,0
40393,134.05,-53,2992,0,0,0,0,0,0,0,0,0
40443,142.22,-55,2975,0,0,0,0,0,0,0,0,0
40493,134.98,-71,2964,0,0,0,0,0,0,0,0,0
40543,144.98,-88,2960,0,0,0,0,0,0,0,0,0
40593,135.82,-102,2951,0,0,0,0,0,0,0,0,0
40643,147.08,-110,2967,0,0,0,0,0,0,0,0,0
40693,137.61,-108,2981,0,0,0,0,0,0,0,0,0
40743,148.24,-101,2954,0,0,0,0,0,0,0,0,0
40793,139.28,-95,2938,0,0,0,0,0,0,0,0,0
40843,149.22,-94,2938,0,0,0,0,0,0,0,0,0
40893,140.67,-95,2934,0,0,0,0,0,0,0,0,0
40943,150.80,-96,2927,0,0,0,0,0,0,0,0,0
40993,141.86,-95,2937,0,0,0,0,0,0,0,0,0
41043,152.00,-90,2943,0,0,0,0,0,0,0,0,0
41093,143.59,-83,2928,0,0,0,0,0,0,0,0,0
41143,154.06,-78,2930,0,0,0,0,0,0,0,0,0
41193,144.83,-74,2950,0,0,0,0,0,0,0,0,0
41243,156.09,-68,2942,0,0,0,0,0,0,0,0,0
41293,146.66,-60,2946,0,0,0,0,0,0,0,0,0
41343,156.32,-54,2928,0,0,0,0,0,0,0,0,0
41393,148.35,-51,2938,0,0,0,0,0,0,0,0,0
41443,157.55,-49,2926,0,0,0,0,0,0,0,0,0
41493,150.10,-51,2914,0,0,0,0,0,0,0,0,0
41543,158.27,-53,2938,0,0,0,0,0,0,0,0,0
41593,152.42,-52,2939,0,0,0,0,0,0,0,0,0
41643,157.64,-46,2942,0,0,0,0,0,0,0,0,0
41693,155.17,-39,2954,0,0,0,0,0,0,0,0,0
41743,157.98,-32,2935,0,0,0,0,0,0,0,0,0
41793,158.07,-29,2922,0,0,0,0,0,0,0,0,0
41843,156.65,-29,2944,0,0,0,0,0,0,0,0,0
41893,161.90,-26,2961,0,0,0,0,0,0,0,0,0
41943,156.89,-19,2959,0,0,0,0,0,0,0,0,0
41993,157.71,-13,2938,0,0,0,0,0,0,0,0,0
42043,157.21,-12,2937,0,0,0,0,0,0,0,0,0
42093,156.78,-13,2939,0,0,0,0,0,0,0,0,0
42143,156.47,-15,2935,0,0,0,0,0,0,0,0,0
42193,156.19,-17,2940,0,0,0,0,0,0,0,0,0
42243,155.77,-19,2934,0,0,0,0,0,0,0,0,0
42293,155.65,-21,2925,0,0,0,0,0,0,0,0,0
42343,155.30,-23,2944,0,0,0,0,0,0,0,0,0
42393,155.19,-20,2961,0,0,0,0,0,0,0,0,0
42443,155.41,-13,2957,0,0,0,0,0,0,0,0,0
42493,155.13,-5,2956,0,0,0,0,0,0,0,0,0
42543,154.77,-1,2942,0,0,0,0,0,0,0,0,0
42593,154.24,-1,2937,0,0,0,0,0,0,0,0,0
42643,154.16,-4,2947,0,0,0,0,0,0,0,0,0
42693,154.01,-5,2954,0,0,0,0,0,0,0,0,0
42743,153.81,-3,2949,0,0,0,0,0,0,0,0,0
42793,153.73,-1,2960,0,0,0,0,0,0,0,0,0
42843,153.57,1,2959,0,0,0,0,0,0,0,0,0
42893,153.48,2,2944,0,0,0,0,0,0,0,0,0
42943,153.18,1,2956,0,0,0,0,0,0,0,0,0
42993,153.41,1,2972,0,0,0,0,0,0,0,0,0
43043,153.68,4,2975,0,0,0,0,0,0,0,0,0
43093,153.65,9,2959,0,0,0,0,0,0,0,0,0
43143,153.21,10,2957,0,0,0,0,0,0,0,0,0
43193,153.09,8,2960,0,0,0,0,0,0,0,0,0
43243,152.83,6,2963,0,0,0,0,0,0,0,0,0
43293,152.87,6,2971,0,0,0,0,0,0,0,0,0
43343,152.73,7,2960,0,0,0,0,0,0,0,0,0
43393,152.71,8,2975,0,0,0,0,0,0,0,0,0
43443,152.55,9,2960,0,0,0,0,0,0,0,0,0
43493,152.48,8,2969,0,0,0,0,0,0,0,0,0
43543,152.32,8,2971,0,0,0,0,0,0,0,0,0
43593,152.33,7,2961,0,0,0,0,0,0,0,0,0
43643,152.58,5,2967,0,0,0,0,0,0,0,0,0
43693,152.72,5,2977,0,0,0,0,0,0,0,0,0
43743,152.39,7,2981,0,0,0,0,0,0,0,0,0
43793,151.84,11,2975,0,0,0,0,0,0,0,0,0
43843,151.33,13,2964,0,0,0,0,0,0,0,0,0
43893,151.26,12,2962,0,0,0,0,0,0,0,0,0
43943,151.11,8,2975,0,0,0,0,0,0,0,0,0
43993,151.19,7,2992,0,0,0,0,0,0,0,0,0
44043,150.95,10,2978,0,0,0,0,0,0,0,0,0
44093,150.85,12,2974,0,0,0,0,0,0,0,0,0
44143,150.60,12,2975,0,0,0,0,0,0,0,0,0
44193,150.62,11,2981,0,0,0,0,0,0,0,0,0
44243,151.00,9,2960,0,0,0,0,0,0,0,0,0
44293,150.99,7,2978,0,0,0,0,0,0,0,0,0
44343,150.64,7,2979,0,0,0,0,0,0,0,0,0
44393,150.35,9,2985,0,0,0,0,0,0,0,0,0
44443,150.11,12,2983,0,0,0,0,0,0,0,0,0
44493,150.05,14,2995,0,0,0,0,0,0,0,0,0
44543,149.94,16,2982,0,0,0,0,0,0,0,0,0
44593,149.82,16,2975,0,0,0,0,0,0,0,0,0
44643,149.69,14,2985,0,0,0,0,0,0,0,0,0
44693,149.56,12,2986,0,0,0,0,0,0,0,0,0
44743,149.50,12,2979,0,0,0,0,0,0,0,0,0
44793,149.43,11,2977,0,0,0,0,0,0,0,0,0
44843,149.78,9,2981,0,0,0,0,0,0,0,0,0
44893,149.88,5,2963,0,0,0,0,0,0,0,0,0
44943,149.55,0,2983,0,0,0,0,0,0,0,0,0
44993,149.17,0,2992,0,0,0,0,0,0,0,0,0
45043,149.05,2,2995,0,0,0,0,0,0,0,0,0
45093,149.07,7,2991,0,0,0,0,0,0,0,0,0
45143,149.00,11,2992,0,0,0,0,0,0,0,0,0
45193,149.04,13,2987,0,0,0,0,0,0,0,0,0
45243,148.86,14,2995,0,0,0,0,0,0,0,0,0
45293,148.80,15,3007,0,0,0,0,0,0,0,0,0
45343,148.75,16,2992,0,0,0,0,0,0,0,0,0
45393,148.93,15,2995,0,0,0,0,0,0,0,0,0
45443,149.25,14,3008,0,0,0,0,0,0,0,0,0
45493,149.28,15,3011,0,0,0,0,0,0,0,0,0
45543,148.97,16,2995,0,0,0,0,0,0,0,0,0
45593,148.66,16,2995,0,0,0,0,0,0,0,0,0
45643,148.50,14,2992,0,0,0,0,0,0,0,0,0
45693,148.59,12,3011,0,0,0,0,0,0,0,0,0
45743,148.55,12,3004,0,0,0,0,0,0,0,0,0
45793,148.36,14,3011,0,0,0,0,0,0,0,0,0
45843,148.37,16,3002,0,0,0,0,0,0,0,0,0
45893,148.30,15,3002,0,0,0,0,0,0,0,0,0
45943,148.20,11,2995,0,0,0,0,0,0,0,0,0
45993,148.26,8,3004,0,0,0,0,0,0,0,0,0
46043,148.67,8,3024,0,0,0,0,0,0,0,0,0
46093,148.36,12,3021,0,0,0,0,0,0,0,0,0
46143,147.89,16,3008,0,0,0,0,0,0,0,0,0
46193,147.37,17,3001,0,0,0,0,0,0,0,0,0
46243,147.12,15,3008,0,0,0,0,0,0,0,0,0
46293,146.95,12,3017,0,0,0,0,0,0,0,0,0
46343,146.63,11,3007,0,0,0,0,0,0,0,0,0
46393,146.53,11,3022,0,0,0,0,0,0,0,0,0
46443,146.11,12,3013,0,0,0,0,0,0,0,0,0
46493,145.79,12,3010,0,0,0,0,0,0,0,0,0
46543,145.53,11,3006,0,0,0,0,0,0,0,0,0
46593,145.73,9,3007,0,0,0,0,0,0,0,0,0
46643,145.66,8,3023,0,0,0,0,0,0,0,0,0
46693,145.21,9,3021,0,0,0,0,0,0,0,0,0
46743,144.75,10,3006,0,0,0,0,0,0,0,0,0
46793,144.15,10,3019,0,0,0,0,0,0,0,0,0
46843,143.79,9,3014,0,0,0,0,0,0,0,0,0
46893,143.62,9,3014,0,0,0,0,0,0,0,0,0
46943,143.10,9,3027,0,0,0,0,0,0,0,0,0
46993,142.77,9,3011,0,0,0,0,0,0,0,0,0
47043,142.48,9,3019,0,0,0,0,0,0,0,0,0
47093,142.07,8,3014,0,0,0,0,0,0,0,0,0
47143,141.74,7,3015,0,0,0,0,0,0,0,0,0
47193,142.00,7,3022,0,0,0,0,0,0,0,0,0
47243,142.04,7,3017,0,0,0,0,0,0,0,0,0
47293,141.75,8,3030,0,0,0,0,0,0,0,0,0
47343,140.96,10,3027,0,0,0,0,0,0,0,0,0
47393,140.34,12,3019,0,0,0,0,0,0,0,0,0
47443,139.99,10,2999,0,0,0,0,0,0,0,0,0
47493,139.66,6,3015,0,0,0,0,0,0,0,0,0
47543,139.35,3,3023,0,0,0,0,0,0,0,0,0
47593,139.01,4,3024,0,0,0,0,0,0,0,0,0
47643,138.57,6,3029,0,0,0,0,0,0,0,0,0
47693,138.38,8,3029,0,0,0,0,0,0,0,0,0
47743,137.95,10,3026,0,0,0,0,0,0,0,0,0
47793,138.13,10,3024,0,0,0,0,0,0,0,0,0
47843,138.52,9,3024,0,0,0,0,0,0,0,0,0
47893,138.29,8,3022,0,0,0,0,0,0,0,0,0
47943,137.71,6,3018,0,0,0,0,0,0,0,0,0
47993,136.91,5,3022,0,0,0,0,0,0,0,0,0
48043,136.39,4,3020,0,0,0,0,0,0,0,0,0
48093,136.26,4,3024,0,0,0,0,0,0,0,0,0
48143,135.88,4,3029,0,0,0,0,0,0,0,0,0
48193,135.64,5,3015,0,0,0,0,0,0,0,0,0
48243,135.12,4,3023,0,0,0,0,0,0,0,0,0
48293,134.85,4,3035,0,0,0,0,0,0,0,0,0
48343,134.75,6,3024,0,0,0,0,0,0,0,0,0
48393,134.46,8,3047,0,0,0,0,0,0,0,0,0
48443,134.65,10,3024,0,0,0,0,0,0,0,0,0
48493,135.05,10,3024,0,0,0,0,0,0,0,0,0
48543,134.80,8,3029,0,0,0,0,0,0,0,0,0
48593,134.46,5,3022,0,0,0,0,0,0,0,0,0
48643,133.76,2,3009,0,0,0,0,0,0,0,0,0
48693,133.34,0,3040,0,0,0,0,0,0,0,0,0
48743,133.08,1,3029,0,0,0,0,0,0,0,0,0
48793,132.87,5,3040,0,0,0,0,0,0,0,0,0
48843,132.70,7,3037,0,0,0,0,0,0,0,0,0
48893,132.40,8,3024,0,0,0,0,0,0,0,0,0
48943,132.23,6,3025,0,0,0,0,0,0,0,0,0
48993,132.02,3,3023,0,0,0,0,0,0,0,0,0
49043,131.94,0,3021,0,0,0,0,0,0,0,0,0
49093,132.44,0,3028,0,0,0,0,0,0,0,0,0
49143,132.58,0,3035,0,0,0,0,0,0,0,0,0
49193,132.27,0,3019,0,0,0,0,0,0,0,0,0
49243,131.72,1,3024,0,0,0,0,0,0,0,0,0
49293,131.14,1,3029,0,0,0,0,0,0,0,0,0
49343,130.94,2,3037,0,0,0,0,0,0,0,0,0
49393,130.80,4,3031,0,0,0,0,0,0,0,0,0
49443,130.47,4,3026,0,0,0,0,0,0,0,0,0
49493,130.25,5,3035,0,0,0,0,0,0,0,0,0
49543,130.12,5,3035,0,0,0,0,0,0,0,0,0
49593,129.83,7,3036,0,0,0,0,0,0,0,0,0
49643,129.58,7,3028,0,0,0,0,0,0,0,0,0
49693,129.89,6,3029,0,0,0,0,0,0,0,0,0
49743,130.12,5,3026,0,0,0,0,0,0,0,0,0
49793,129.99,4,3027,0,0,0,0,0,0,0,0,0
49843,129.49,2,3024,0,0,0,0,0,0,0,0,0
49893,128.83,0,3033,0,0,0,0,0,0,0,0,0
49943,128.18,1,3043,0,0,0,0,0,0,0,0,0
49993,127.90,5,3053,0,0,0,0,0,0,0,0,0
50043,127.69,9,3035,1,0,0,0,0,0,0,0,0
50093,127.42,10,3038,1,0,0,0,0,0,0,0,0
50143,127.22,9,3039,1,0,0,0,0,0,0,0,0
50193,126.84,6,3025,0,0,0,0,0,0,0,0,0
50243,126.54,1,3022,0,0,0,0,0,0,0,0,0
50293,126.68,-1,3033,0,0,0,0,0,0,0,0,0
50343,127.11,-2,3044,0,0,0,0,0,0,0,0,0
50393,126.97,0,3033,0,0,0,0,0,0,0,0,0
50443,126.48,1,3024,0,0,0,0,0,0,0,0,0
50493,125.86,3,3060,0,0,0,0,0,0,0,0,0
50543,125.28,11,3113,0,0,0,0,0,0,0,0,0
50593,125.08,30,3113,0,0,0,0,0,0,0,0,0
50643,124.79,47,3069,0,0,0,0,0,0,0,0,0
50693,124.45,49,3024,1,0,0,0,0,0,0,0,0
50743,124.11,34,3010,1,0,0,0,0,0,0,0,0
50793,123.89,11,3011,1,0,0,0,0,0,0,0,0
50843,123.56,-8,3009,1,0,0,0,0,0,0,0,0
50893,123.72,-20,3020,1,0,0,0,0,0,0,0,0
50943,124.17,-25,3017,0,0,0,0,0,0,0,0,0
50993,124.27,-26,3014,0,0,0,0,0,0,0,0,0
51043,123.95,-24,3029,0,0,0,0,0,0,0,0,0
