Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
19111,-0.15,-1515,3162,0,0,0,0,0,0,0,0
19147,-0.16,-1102,3580,0,0,0,0,0,0,0,0
19183,-0.21,-470,3282,0,0,0,0,0,0,0,0
19219,-0.22,33,2878,0,0,0,0,0,0,0,0
19255,-0.24,252,2635,0,0,0,0,0,0,0,0
19291,-0.26,231,2587,0,0,0,0,0,0,0,0
19327,-0.23,98,2640,0,0,0,0,0,0,0,0
19363,-0.13,-29,2736,0,0,0,0,0,0,0,0
19399,-0.25,-94,2819,0,0,0,0,0,0,0,0
19435,-0.24,-94,2851,0,0,0,0,0,0,0,0
19471,-0.26,-58,2862,0,0,0,0,0,0,0,0
19507,-0.24,-14,2858,0,0,0,0,0,0,0,0
19543,-0.14,21,2864,0,0,0,0,0,0,0,0
19579,-0.26,43,2867,0,0,0,0,0,0,0,0
19615,-0.23,55,2864,0,0,0,0,0,0,0,0
19651,-0.18,58,2870,0,0,0,0,0,0,0,0
19687,-0.25,58,2891,0,0,0,0,0,0,0,0
19723,-0.26,59,2893,0,0,0,0,0,0,0,0
19759,-0.11,65,2985,0,0,0,0,0,0,0,0
19795,-0.27,156,4095,0,0,0,0,0,0,0,0
19831,-0.24,402,4095,0,0,0,0,0,0,0,0
19867,-0.20,703,4095,0,0,0,0,0,0,0,0
19903,-0.15,927,4095,0,0,0,0,0,0,0,0
19939,-0.21,1041,4095,0,0,0,0,0,0,0,0
19975,-0.20,843,739,0,0,0,0,0,0,0,0
20011,-0.23,87,83,0,0,0,0,0,0,0,0
20047,-0.24,-897,1245,0,0,0,0,0,0,0,0
20083,-0.17,-1475,2618,0,0,0,0,0,0,0,0
20119,-0.23,-1390,3504,0,0,0,0,0,0,0,0
20155,-0.16,-839,3550,0,0,0,0,0,0,0,0
20191,-0.27,-216,3120,0,0,0,0,0,0,0,0
20227,-0.25,179,2764,0,0,0,0,0,0,0,0
20263,-0.27,284,2604,0,0,0,0,0,0,0,0
20299,-0.22,197,2608,0,0,0,0,0,0,0,0
20335,-0.20,54,2691,0,0,0,0,0,0,0,0
20371,-0.27,-52,2797,0,0,0,0,0,0,0,0
20407,-0.24,-90,2857,0,0,0,0,0,0,0,0
20443,-0.14,-73,2858,0,0,0,0,0,0,0,0
20479,-0.19,-35,2863,0,0,0,0,0,0,0,0
20515,-0.12,2,2869,0,0,0,0,0,0,0,0
20551,-0.23,30,2881,0,0,0,0,0,0,0,0
20587,-0.24,48,2881,0,0,0,0,0,0,0,0
20623,-0.10,55,2869,0,0,0,0,0,0,0,0
20659,-0.18,54,2864,0,0,0,0,0,0,0,0
20695,-0.18,49,2879,0,0,0,0,0,0,0,0
20731,-0.20,50,2960,0,0,0,0,0,0,0,0
20767,-0.17,138,4095,0,0,0,0,0,0,0,0
20803,-0.29,386,4095,0,0,0,0,0,0,0,0
20839,-0.21,691,4095,0,0,0,0,0,0,0,0
20875,-0.26,919,4095,0,0,0,0,0,0,0,0
20911,-0.25,1036,4095,0,0,0,0,0,0,0,0
20947,-0.25,884,1405,0,0,0,0,0,0,0,0
20983,-0.23,220,96,0,0,0,0,0,0,0,0
21019,-0.23,-745,950,0,0,0,0,0,0,0,0
21055,-0.12,-1423,2308,0,0,0,0,0,0,0,0
21091,-0.17,-1475,3236,0,0,0,0,0,0,0,0
21127,-0.19,-1016,3519,0,0,0,0,0,0,0,0
21163,-0.27,-397,3209,0,0,0,0,0,0,0,0
21199,-0.18,64,2834,0,0,0,0,0,0,0,0
21235,-0.29,248,2624,0,0,0,0,0,0,0,0
21271,-0.10,212,2608,0,0,0,0,0,0,0,0
21307,-0.15,88,2686,0,0,0,0,0,0,0,0
21343,-0.20,-21,2769,0,0,0,0,0,0,0,0
21379,-0.26,-74,2815,0,0,0,0,0,0,0,0
21415,-0.16,-76,2830,0,0,0,0,0,0,0,0
21451,-0.24,-50,2847,0,0,0,0,0,0,0,0
21487,-0.14,-17,2859,0,0,0,0,0,0,0,0
21523,-0.28,12,2863,0,0,0,0,0,0,0,0
21559,-0.22,33,2871,0,0,0,0,0,0,0,0
21595,-0.23,48,2883,0,0,0,0,0,0,0,0
21631,-0.18,56,2877,0,0,0,0,0,0,0,0
21667,-0.26,59,2878,0,0,0,0,0,0,0,0
21703,-0.17,59,2891,0,0,0,0,0,0,0,0
21739,-0.14,59,2917,0,0,0,0,0,0,0,0
21775,-0.16,89,3314,0,0,0,0,0,0,0,0
21811,-0.21,225,4095,0,0,0,0,0,0,0,0
21847,-0.16,487,4095,0,0,0,0,0,0,0,0
21883,-0.19,765,4095,0,0,0,0,0,0,0,0
21919,-0.18,957,4095,0,0,0,0,0,0,0,0
21955,-0.19,932,2380,0,0,0,0,0,0,0,0
21991,-0.15,446,153,0,0,0,0,0,0,0,0
22027,-0.09,-458,624,0,0,0,0,0,0,0,0
22063,-0.24,-1253,1981,0,0,0,0,0,0,0,0
22099,-0.14,-1477,3041,0,0,0,0,0,0,0,0
22135,-0.18,-1133,3505,0,0,0,0,0,0,0,0
22171,-0.18,-530,3330,0,0,0,0,0,0,0,0
22207,-0.19,-9,2966,0,0,0,0,0,0,0,0
22243,-0.26,254,2709,0,0,0,0,0,0,0,0
22279,-0.26,274,2630,0,0,0,0,0,0,0,0
22315,-0.18,166,2669,0,0,0,0,0,0,0,0
22351,-0.23,40,2736,0,0,0,0,0,0,0,0
22387,-0.25,-41,2803,0,0,0,0,0,0,0,0
22423,-0.19,-66,2841,0,0,0,0,0,0,0,0
22459,-0.18,-49,2864,0,0,0,0,0,0,0,0
22495,-0.21,-14,2880,0,0,0,0,0,0,0,0
22531,-0.23,22,2892,0,0,0,0,0,0,0,0
22567,-0.12,52,2907,0,0,0,0,0,0,0,0
22603,-0.17,72,2902,0,0,0,0,0,0,0,0
22639,-0.20,82,2889,0,0,0,0,0,0,0,0
22675,-0.22,82,2898,0,0,0,0,0,0,0,0
22711,-0.13,77,2900,0,0,0,0,0,0,0,0
22747,-0.17,72,2917,0,0,0,0,0,0,0,0
22783,-0.21,74,2992,0,0,0,0,0,0,0,0
22819,-0.17,161,4095,0,0,0,0,0,0,0,0
22855,-0.22,402,4095,0,0,0,0,0,0,0,0
22891,-0.15,698,4095,0,0,0,0,0,0,0,0
22927,-0.19,919,4095,0,0,0,0,0,0,0,0
22963,-0.18,1031,4095,0,0,0,0,0,0,0,0
22999,-0.18,827,653,0,0,0,0,0,0,0,0
23035,-0.13,82,446,0,0,0,0,0,0,0,0
23071,-0.16,-834,1623,0,0,0,0,0,0,0,0
23107,-0.20,-1322,2795,0,0,0,0,0,0,0,0
23143,-0.19,-1205,3481,0,0,0,0,0,0,0,0
23179,-0.18,-700,3471,0,0,0,0,0,0,0,0
23215,-0.23,-161,3089,0,0,0,0,0,0,0,0
23251,-0.21,166,2787,0,0,0,0,0,0,0,0
23287,-0.22,243,2677,0,0,0,0,0,0,0,0
23323,-0.21,163,2694,0,0,0,0,0,0,0,0
23359,-0.16,43,2771,0,0,0,0,0,0,0,0
23395,-0.10,-42,2834,0,0,0,0,0,0,0,0
23431,-0.11,-72,2896,0,0,0,0,0,0,0,0
23467,-0.23,-58,2902,0,0,0,0,0,0,0,0
23503,-0.23,-25,2913,0,0,0,0,0,0,0,0
23539,-0.13,7,2901,0,0,0,0,0,0,0,0
23575,-0.19,30,2898,0,0,0,0,0,0,0,0
23611,-0.14,40,2899,0,0,0,0,0,0,0,0
23647,-0.26,42,2896,0,0,0,0,0,0,0,0
23683,-0.21,39,2907,0,0,0,0,0,0,0,0
23719,-0.19,36,2916,0,0,0,0,0,0,0,0
23755,-0.30,40,2997,0,0,0,0,0,0,0,0
23791,-0.23,129,4095,0,0,0,0,0,0,0,0
23827,-0.21,371,4095,0,0,0,0,0,0,0,0
23863,-0.26,669,4095,0,0,0,0,0,0,0,0
23899,-0.25,891,4095,0,0,0,0,0,0,0,0
23935,-0.21,1005,4095,0,0,0,0,0,0,0,0
23971,-0.23,828,1023,0,0,0,0,0,0,0,0
24007,-0.19,123,238,0,0,0,0,0,0,0,0
24043,-0.21,-822,1252,0,0,0,0,0,0,0,0
24079,-0.22,-1412,2512,0,0,0,0,0,0,0,0
24115,-0.22,-1386,3329,0,0,0,0,0,0,0,0
24151,-0.16,-904,3523,0,0,0,0,0,0,0,0
24187,-0.17,-312,3193,0,0,0,0,0,0,0,0
24223,-0.28,102,2848,0,0,0,0,0,0,0,0
24259,-0.14,250,2673,0,0,0,0,0,0,0,0
24295,-0.22,200,2649,0,0,0,0,0,0,0,0
24331,-0.27,76,2721,0,0,0,0,0,0,0,0
24367,-0.33,-29,2800,0,0,0,0,0,0,0,0
24403,-0.19,-78,2851,0,0,0,0,0,0,0,0
24439,-0.18,-76,2876,0,0,0,0,0,0,0,0
24475,-0.19,-48,2877,0,0,0,0,0,0,0,0
24511,-0.22,-15,2891,0,0,0,0,0,0,0,0
24547,-0.21,13,2897,0,0,0,0,0,0,0,0
24583,-0.21,34,2905,0,0,0,0,0,0,0,0
24619,-0.19,46,2907,0,0,0,0,0,0,0,0
24655,-0.20,52,2910,0,0,0,0,0,0,0,0
24691,-0.22,53,2913,0,0,0,0,0,0,0,0
24727,-0.15,54,2951,0,0,0,0,0,0,0,0
24763,-0.16,105,3643,0,0,0,0,0,0,0,0
24799,-0.22,279,4095,0,0,0,0,0,0,0,0
24835,-0.18,551,4095,0,0,0,0,0,0,0,0
24871,-0.20,804,4095,0,0,0,0,0,0,0,0
24907,-0.25,964,4095,0,0,0,0,0,0,0,0
24943,-0.08,849,1407,0,0,0,0,0,0,0,0
24979,-0.21,216,176,0,0,0,0,0,0,0,0
25015,-0.22,-718,1049,0,0,0,0,0,0,0,0
25051,-0.20,-1369,2370,0,0,0,0,0,0,0,0
25087,-0.18,-1411,3268,0,0,0,0,0,0,0,0
25123,-0.23,-959,3527,0,0,0,0,0,0,0,0
25159,-0.12,-356,3233,0,0,0,0,0,0,0,0
25195,-0.25,92,2898,0,0,0,0,0,0,0,0
25231,-0.22,276,2715,0,0,0,0,0,0,0,0
25267,-0.25,249,2678,0,0,0,0,0,0,0,0
25303,-0.27,131,2725,0,0,0,0,0,0,0,0
25339,-0.29,16,2785,0,0,0,0,0,0,0,0
25375,-0.12,-48,2850,0,0,0,0,0,0,0,0
25411,-0.21,-58,2885,0,0,0,0,0,0,0,0
25447,-0.19,-35,2894,0,0,0,0,0,0,0,0
25483,-0.12,0,2907,0,0,0,0,0,0,0,0
25519,-0.17,32,2928,0,0,0,0,0,0,0,0
25555,-0.17,57,2926,0,0,0,0,0,0,0,0
25591,-0.25,71,2903,0,0,0,0,0,0,0,0
25627,-0.23,73,2903,0,0,0,0,0,0,0,0
25663,-0.20,66,2909,0,0,0,0,0,0,0,0
25699,-0.13,61,2947,0,0,0,0,0,0,0,0
25735,-0.16,101,3563,0,0,0,0,0,0,0,0
25771,-0.18,263,4095,0,0,0,0,0,0,0,0
25807,-0.16,532,4095,0,0,0,0,0,0,0,0
25843,-0.20,791,4095,0,0,0,0,0,0,0,0
25879,-0.26,958,4095,0,0,0,0,0,0,0,0
25915,-0.15,849,1382,0,0,0,0,0,0,0,0
25951,-0.17,222,256,0,0,0,0,0,0,0,0
25987,-0.13,-690,1200,0,0,0,0,0,0,0,0
26023,-0.12,-1303,2549,0,0,0,0,0,0,0,0
26059,-0.20,-1301,3474,0,0,0,0,0,0,0,0
26095,-0.25,-822,3617,0,0,0,0,0,0,0,0
26131,-0.20,-230,3178,0,0,0,0,0,0,0,0
26167,-0.20,164,2821,0,0,0,0,0,0,0,0
26203,-0.22,279,2643,0,0,0,0,0,0,0,0
26239,-0.19,200,2634,0,0,0,0,0,0,0,0
26275,-0.21,58,2721,0,0,0,0,0,0,0,0
26311,-0.22,-50,2819,0,0,0,0,0,0,0,0
26347,-0.15,-93,2849,0,0,0,0,0,0,0,0
26383,-0.15,-84,2886,0,0,0,0,0,0,0,0
26419,-0.23,-47,2898,0,0,0,0,0,0,0,0
26455,-0.21,-7,2894,0,0,0,0,0,0,0,0
26491,-0.23,23,2890,0,0,0,0,0,0,0,0
26527,-0.23,40,2896,0,0,0,0,0,0,0,0
26563,-0.14,47,2897,0,0,0,0,0,0,0,0
26599,-0.17,48,2896,0,0,0,0,0,0,0,0
26635,-0.14,47,2922,0,0,0,0,0,0,0,0
26671,-0.20,83,3479,0,0,0,0,0,0,0,0
26707,-0.15,238,4095,0,0,0,0,0,0,0,0
26743,-0.16,506,4095,0,0,0,0,0,0,0,0
26779,-0.14,774,4095,0,0,0,0,0,0,0,0
26815,-0.16,951,4095,0,0,0,0,0,0,0,0
26851,-0.20,953,2960,0,0,0,0,0,0,0,0
26887,-0.12,549,301,0,0,0,0,0,0,0,0
26923,-0.22,-311,511,0,0,0,0,0,0,0,0
26959,-0.19,-1156,1838,0,0,0,0,0,0,0,0
26995,-0.19,-1471,2975,0,0,0,0,0,0,0,0
27031,-0.15,-1191,3568,0,0,0,0,0,0,0,0
27067,-0.25,-601,3395,0,0,0,0,0,0,0,0
27103,-0.21,-62,2973,0,0,0,0,0,0,0,0
27139,-0.10,215,2688,0,0,0,0,0,0,0,0
27175,-0.13,237,2595,0,0,0,0,0,0,0,0
27211,-0.12,122,2639,0,0,0,0,0,0,0,0
27247,-0.05,-9,2722,0,0,0,0,0,0,0,0
27283,-0.13,-90,2802,0,0,0,0,0,0,0,0
27319,-0.09,-109,2833,0,0,0,0,0,0,0,0
27355,-0.14,-85,2857,0,0,0,0,0,0,0,0
27391,-0.22,-44,2879,0,0,0,0,0,0,0,0
27427,-0.23,-2,2891,0,0,0,0,0,0,0,0
27463,-0.18,28,2864,0,0,0,0,0,0,0,0
27499,-0.17,42,2847,0,0,0,0,0,0,0,0
27535,-0.21,42,2861,0,0,0,0,0,0,0,0
27571,-0.13,37,2874,0,0,0,0,0,0,0,0
27607,-0.29,45,3062,0,0,0,0,0,0,0,0
27643,-0.19,149,4095,0,0,0,0,0,0,0,0
27679,-0.24,404,4095,0,0,0,0,0,0,0,0
27715,-0.14,705,4095,0,0,0,0,0,0,0,0
27751,-0.23,926,4095,0,0,0,0,0,0,0,0
27787,-0.19,1036,4095,0,0,0,0,0,0,0,0
27823,-0.22,827,603,0,0,0,0,0,0,0,0
27859,-0.21,57,190,0,0,0,0,0,0,0,0
27895,-0.23,-911,1389,0,0,0,0,0,0,0,0
27931,-0.23,-1450,2686,0,0,0,0,0,0,0,0
27967,-0.25,-1344,3461,0,0,0,0,0,0,0,0
28003,-0.10,-809,3469,0,0,0,0,0,0,0,0
28039,-0.21,-224,3054,0,0,0,0,0,0,0,0
28075,-0.16,138,2725,0,0,0,0,0,0,0,0
28111,-0.18,229,2590,0,0,0,0,0,0,0,0
28147,-0.23,148,2615,0,0,0,0,0,0,0,0
28183,-0.20,22,2713,0,0,0,0,0,0,0,0
28219,-0.13,-64,2799,0,0,0,0,0,0,0,0
28255,-0.23,-90,2841,0,0,0,0,0,0,0,0
28291,-0.21,-72,2835,0,0,0,0,0,0,0,0
28327,-0.16,-38,2849,0,0,0,0,0,0,0,0
28363,-0.19,-3,2874,0,0,0,0,0,0,0,0
28399,-0.28,25,2883,0,0,0,0,0,0,0,0
28435,-0.18,46,2891,0,0,0,0,0,0,0,0
28471,-0.18,58,2880,0,0,0,0,0,0,0,0
28507,-0.24,62,2882,0,0,0,0,0,0,0,0
28543,-0.17,62,2911,0,0,0,0,0,0,0,0
28579,-0.23,107,3598,0,0,0,0,0,0,0,0
28615,-0.20,277,4095,0,0,0,0,0,0,0,0
28651,-0.20,553,4095,0,0,0,0,0,0,0,0
28687,-0.23,815,4095,0,0,0,0,0,0,0,0
28723,-0.17,982,4095,0,0,0,0,0,0,0,0
28759,-0.16,913,2010,0,0,0,0,0,0,0,0
28795,-0.21,358,73,0,0,0,0,0,0,0,0
28831,-0.11,-580,679,0,0,0,0,0,0,0,0
28867,-0.23,-1342,2114,0,0,0,0,0,0,0,0
28903,-0.22,-1491,3257,0,0,0,0,0,0,0,0
28939,-0.13,-1058,3758,0,0,0,0,0,0,0,0
28975,-0.16,-393,3351,0,0,0,0,0,0,0,0
29011,-0.22,124,2879,0,0,0,0,0,0,0,0
29047,-0.17,328,2624,0,0,0,0,0,0,0,0
29083,-0.21,277,2559,0,0,0,0,0,0,0,0
29119,-0.21,118,2650,0,0,0,0,0,0,0,0
29155,-0.12,-23,2766,0,0,0,0,0,0,0,0
29191,-0.21,-91,2834,0,0,0,0,0,0,0,0
29227,-0.10,-90,2879,0,0,0,0,0,0,0,0
29263,-0.23,-48,2906,0,0,0,0,0,0,0,0
29299,-0.23,2,2880,0,0,0,0,0,0,0,0
29335,-0.18,37,2845,0,0,0,0,0,0,0,0
29371,-0.21,48,2832,0,0,0,0,0,0,0,0
29407,-0.06,41,2825,0,0,0,0,0,0,0,0
29443,-0.26,30,2861,0,0,0,0,0,0,0,0
29479,-0.19,62,3474,0,0,0,0,0,0,0,0
29515,-0.13,224,4095,0,0,0,0,0,0,0,0
29551,-0.22,508,4095,0,0,0,0,0,0,0,0
29587,-0.16,790,4095,0,0,0,0,0,0,0,0
29623,-0.15,976,4095,0,0,0,0,0,0,0,0
29659,-0.23,1056,4095,0,0,0,0,0,0,0,0
29695,-0.15,818,485,0,0,0,0,0,0,0,0
29731,-0.23,17,128,0,0,0,0,0,0,0,0
29767,-0.17,-972,1376,0,0,0,0,0,0,0,0
29803,-0.19,-1506,2734,0,0,0,0,0,0,0,0
29839,-0.19,-1370,3545,0,0,0,0,0,0,0,0
29875,-0.23,-801,3487,0,0,0,0,0,0,0,0
29911,-0.16,-201,3005,0,0,0,0,0,0,0,0
29947,-0.26,150,2638,0,0,0,0,0,0,0,0
29983,-0.15,212,2491,0,0,0,0,0,0,0,0
30019,-0.12,101,2543,0,0,0,0,0,0,0,0
30055,-0.16,-40,2675,0,0,0,0,0,0,0,0
30091,-0.26,-125,2784,0,0,0,0,0,0,0,0
30127,-0.17,-135,2837,0,0,0,0,0,0,0,0
30163,-0.21,-96,2846,0,0,0,0,0,0,0,0
30199,-0.26,-46,2815,0,0,0,0,0,0,0,0
30235,-0.14,-8,2807,0,0,0,0,0,0,0,0
30271,-0.15,10,2813,0,0,0,0,0,0,0,0
30307,-0.24,17,2828,0,0,0,0,0,0,0,0
30343,-0.12,20,2831,0,0,0,0,0,0,0,0
30379,-0.12,23,2847,0,0,0,0,0,0,0,0
30415,-0.17,29,2864,0,0,0,0,0,0,0,0
30451,-0.25,53,3105,0,0,0,0,0,0,0,0
30487,-0.14,173,4095,0,0,0,0,0,0,0,0
30523,-0.15,438,4095,0,0,0,0,0,0,0,0
30559,-0.14,739,4095,0,0,0,0,0,0,0,0
30595,-0.27,956,4095,0,0,0,0,0,0,0,0
30631,-0.18,1061,4095,0,0,0,0,0,0,0,0
30667,-0.30,925,1792,0,0,0,0,0,0,0,0
30703,-0.16,309,85,0,0,0,0,0,0,0,0
30739,-0.24,-650,763,0,0,0,0,0,0,0,0
30775,-0.13,-1389,2143,0,0,0,0,0,0,0,0
30811,-0.09,-1516,3152,0,0,0,0,0,0,0,0
30847,-0.21,-1098,3504,0,0,0,0,0,0,0,0
30883,-0.20,-481,3171,0,0,0,0,0,0,0,0
30919,-0.17,-4,2768,0,0,0,0,0,0,0,0
30955,-0.22,189,2515,0,0,0,0,0,0,0,0
30991,-0.21,152,2491,0,0,0,0,0,0,0,0
31027,-0.20,21,2586,0,0,0,0,0,0,0,0
31063,-0.25,-91,2703,0,0,0,0,0,0,0,0
31099,-0.19,-136,2767,0,0,0,0,0,0,0,0
31135,-0.09,-121,2795,0,0,0,0,0,0,0,0
31171,-0.18,-78,2797,0,0,0,0,0,0,0,0
31207,-0.20,-32,2800,0,0,0,0,0,0,0,0
31243,-0.20,2,2798,0,0,0,0,0,0,0,0
31279,-0.28,23,2807,0,0,0,0,0,0,0,0
31315,-0.15,35,2837,0,0,0,0,0,0,0,0
31351,-0.14,44,2839,0,0,0,0,0,0,0,0
31387,-0.22,51,2838,0,0,0,0,0,0,0,0
31423,-0.27,55,2836,0,0,0,0,0,0,0,0
31459,-0.26,56,2849,0,0,0,0,0,0,0,0
31495,-0.22,57,2880,0,0,0,0,0,0,0,0
31531,-0.17,104,3511,0,0,0,0,0,0,0,0
