Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
21019,0.16,-42,3006,0,0,0,0,0,0,0,0
21055,0.39,-34,3106,0,0,0,0,0,0,0,0
21091,0.39,0,3254,0,0,0,0,0,0,0,0
21127,0.47,64,3305,0,0,0,0,0,0,0,0
21163,0.57,133,3222,0,0,0,0,0,0,0,0
21199,0.61,166,3120,0,0,0,0,0,0,0,0
21235,0.42,152,3090,0,0,0,0,0,0,0,0
21271,0.31,109,3088,0,0,0,0,0,0,0,0
21307,0.16,63,3071,0,0,0,0,0,0,0,0
21343,0.13,25,3059,0,0,0,0,0,0,0,0
21379,0.15,-1,3046,0,0,0,0,0,0,0,0
21415,0.12,-17,3081,0,0,0,0,0,0,0,0
21451,0.11,-23,3056,0,0,0,0,0,0,0,0
21487,0.15,-23,3061,0,0,0,0,0,0,0,0
21523,0.14,-20,3071,0,0,0,0,0,0,0,0
21559,0.36,-15,3055,0,0,0,0,0,0,0,0
21595,0.54,-15,3018,0,0,0,0,0,0,0,0
21631,0.79,-22,3024,0,0,0,0,0,0,0,0
21667,0.96,-27,3071,0,0,0,0,0,0,0,0
21703,0.93,-22,3071,0,0,0,0,0,0,0,0
21739,0.81,-16,3012,0,0,0,0,0,0,0,0
21775,0.70,-21,2987,0,0,0,0,0,0,0,0
21811,0.72,-44,2864,0,0,0,0,0,0,0,0
21847,0.80,-92,2736,0,0,0,0,0,0,0,0
21883,0.87,-153,2831,0,0,0,0,0,0,0,0
21919,0.94,-181,3050,0,0,0,0,0,0,0,0
21955,0.88,-140,3214,0,0,0,0,0,0,0,0
21991,0.87,-46,3219,0,0,0,0,0,0,0,0
22027,0.79,48,3132,0,0,0,0,0,0,0,0
22063,0.61,98,3051,0,0,0,0,0,0,0,0
22099,0.58,97,3020,0,0,0,0,0,0,0,0
22135,0.38,64,3019,0,0,0,0,0,0,0,0
22171,0.38,27,3033,0,0,0,0,0,0,0,0
22207,0.32,1,3071,0,0,0,0,0,0,0,0
22243,0.38,-3,3098,0,0,0,0,0,0,0,0
22279,0.14,7,3098,0,0,0,0,0,0,0,0
22315,0.04,20,3056,0,0,0,0,0,0,0,0
22351,0.01,24,3033,0,0,0,0,0,0,0,0
22387,-0.19,14,3003,0,0,0,0,0,0,0,0
22423,-0.29,-4,2995,0,0,0,0,0,0,0,0
22459,-0.38,-25,2980,0,0,0,0,0,0,0,0
22495,-0.40,-44,2975,0,0,0,0,0,0,0,0
22531,-0.44,-57,2973,0,0,0,0,0,0,0,0
22567,-0.49,-63,2979,0,0,0,0,0,0,0,0
22603,-0.64,-62,2983,0,0,0,0,0,0,0,0
22639,-0.66,-57,2990,0,0,0,0,0,0,0,0
22675,-0.68,-46,3045,0,0,0,0,0,0,0,0
22711,-0.62,-18,3171,0,0,0,0,0,0,0,0
22747,-0.61,30,3217,0,0,0,0,0,0,0,0
22783,-0.51,84,3168,0,0,0,0,0,0,0,0
22819,-0.49,114,3071,0,0,0,0,0,0,0,0
22855,-0.44,102,3012,0,0,0,0,0,0,0,0
22891,-0.39,61,2995,0,0,0,0,0,0,0,0
22927,-0.32,14,2991,0,0,0,0,0,0,0,0
22963,-0.35,-20,3031,0,0,0,0,0,0,0,0
22999,-0.29,-33,3071,0,0,0,0,0,0,0,0
23035,-0.10,-26,3068,0,0,0,0,0,0,0,0
23071,0.04,-10,3067,0,0,0,0,0,0,0,0
23107,0.06,4,3061,0,0,0,0,0,0,0,0
23143,0.19,14,3061,0,0,0,0,0,0,0,0
23179,0.20,15,3031,0,0,0,0,0,0,0,0
23215,0.17,7,3008,0,0,0,0,0,0,0,0
23251,0.19,-6,3008,0,0,0,0,0,0,0,0
23287,0.23,-20,3003,0,0,0,0,0,0,0,0
23323,0.26,-32,2994,0,0,0,0,0,0,0,0
23359,0.33,-41,2985,0,0,0,0,0,0,0,0
23395,0.24,-48,2975,0,0,0,0,0,0,0,0
23431,0.25,-52,2987,0,0,0,0,0,0,0,0
23467,0.28,-50,3010,0,0,0,0,0,0,0,0
23503,0.34,-34,3145,0,0,0,0,0,0,0,0
23539,0.33,15,3345,0,0,0,0,0,0,0,0
23575,0.32,100,3376,0,0,0,0,0,0,0,0
23611,0.22,182,3242,0,0,0,0,0,0,0,0
23647,0.28,211,3095,0,0,0,0,0,0,0,0
23683,0.30,174,3004,0,0,0,0,0,0,0,0
23719,0.17,99,3007,0,0,0,0,0,0,0,0
23755,0.28,23,3015,0,0,0,0,0,0,0,0
23791,0.25,-30,3018,0,0,0,0,0,0,0,0
23827,0.25,-58,3024,0,0,0,0,0,0,0,0
23863,0.38,-66,3040,0,0,0,0,0,0,0,0
23899,0.33,-58,3045,0,0,0,0,0,0,0,0
23935,0.24,-46,3024,0,0,0,0,0,0,0,0
23971,0.25,-37,3020,0,0,0,0,0,0,0,0
24007,0.28,-34,3007,0,0,0,0,0,0,0,0
24043,0.20,-36,2993,0,0,0,0,0,0,0,0
24079,0.21,-42,3008,0,0,0,0,0,0,0,0
24115,0.23,-46,3002,0,0,0,0,0,0,0,0
24151,0.21,-48,2993,0,0,0,0,0,0,0,0
24187,0.28,-50,2991,0,0,0,0,0,0,0,0
24223,0.32,-48,3022,0,0,0,0,0,0,0,0
24259,0.21,-32,3152,0,0,0,0,0,0,0,0
24295,0.27,10,3258,0,0,0,0,0,0,0,0
24331,0.27,70,3202,0,0,0,0,0,0,0,0
24367,0.27,112,3097,0,0,0,0,0,0,0,0
24403,0.24,109,3020,0,0,0,0,0,0,0,0
24439,0.24,68,2978,0,0,0,0,0,0,0,0
24475,0.25,12,2961,0,0,0,0,0,0,0,0
24511,0.24,-36,2991,0,0,0,0,0,0,0,0
24547,0.24,-63,3026,0,0,0,0,0,0,0,0
24583,0.34,-63,3051,0,0,0,0,0,0,0,0
24619,0.18,-46,3055,0,0,0,0,0,0,0,0
24655,0.19,-28,3024,0,0,0,0,0,0,0,0
24691,0.14,-19,3009,0,0,0,0,0,0,0,0
24727,0.20,-20,3001,0,0,0,0,0,0,0,0
24763,0.28,-28,2989,0,0,0,0,0,0,0,0
24799,0.17,-38,2985,0,0,0,0,0,0,0,0
24835,0.19,-45,2986,0,0,0,0,0,0,0,0
24871,0.24,-47,2992,0,0,0,0,0,0,0,0
24907,0.25,-45,3013,0,0,0,0,0,0,0,0
24943,0.24,-37,3024,0,0,0,0,0,0,0,0
24979,0.22,-22,3085,0,0,0,0,0,0,0,0
25015,0.19,9,3237,0,0,0,0,0,0,0,0
25051,0.29,65,3283,0,0,0,0,0,0,0,0
25087,0.23,123,3179,0,0,0,0,0,0,0,0
25123,0.23,143,3053,0,0,0,0,0,0,0,0
25159,0.18,113,2998,0,0,0,0,0,0,0,0
25195,0.25,57,2999,0,0,0,0,0,0,0,0
25231,0.16,4,3026,0,0,0,0,0,0,0,0
25267,0.13,-27,3044,0,0,0,0,0,0,0,0
25303,0.22,-37,3055,0,0,0,0,0,0,0,0
25339,0.10,-33,3056,0,0,0,0,0,0,0,0
25375,0.16,-24,3034,0,0,0,0,0,0,0,0
25411,0.16,-19,3015,0,0,0,0,0,0,0,0
25447,0.20,-22,3005,0,0,0,0,0,0,0,0
25483,0.18,-28,3001,0,0,0,0,0,0,0,0
25519,0.19,-36,2991,0,0,0,0,0,0,0,0
25555,0.11,-45,2983,0,0,0,0,0,0,0,0
25591,0.25,-51,2999,0,0,0,0,0,0,0,0
25627,0.24,-49,3022,0,0,0,0,0,0,0,0
25663,0.25,-39,3038,0,0,0,0,0,0,0,0
25699,0.23,-18,3139,0,0,0,0,0,0,0,0
25735,0.29,24,3267,0,0,0,0,0,0,0,0
25771,0.26,84,3248,0,0,0,0,0,0,0,0
25807,0.24,131,3129,0,0,0,0,0,0,0,0
25843,0.27,133,3035,0,0,0,0,0,0,0,0
25879,0.38,93,3007,0,0,0,0,0,0,0,0
25915,0.26,37,3002,0,0,0,0,0,0,0,0
25951,0.27,-11,3019,0,0,0,0,0,0,0,0
25987,0.30,-38,3045,0,0,0,0,0,0,0,0
26023,0.37,-44,3057,0,0,0,0,0,0,0,0
26059,0.34,-36,3045,0,0,0,0,0,0,0,0
26095,0.39,-27,3018,0,0,0,0,0,0,0,0
26131,0.41,-27,2973,0,0,0,0,0,0,0,0
26167,0.35,-37,2989,0,0,0,0,0,0,0,0
26203,0.37,-47,3008,0,0,0,0,0,0,0,0
26239,0.38,-48,3019,0,0,0,0,0,0,0,0
26275,0.36,-42,3017,0,0,0,0,0,0,0,0
26311,0.43,-34,3020,0,0,0,0,0,0,0,0
26347,0.37,-28,3007,0,0,0,0,0,0,0,0
26383,0.37,-26,3007,0,0,0,0,0,0,0,0
26419,0.34,-25,3005,0,0,0,0,0,0,0,0
26455,0.42,-21,3071,0,0,0,0,0,0,0,0
26491,0.39,1,3225,0,0,0,0,0,0,0,0
26527,0.29,53,3287,0,0,0,0,0,0,0,0
26563,0.36,112,3193,0,0,0,0,0,0,0,0
26599,0.21,141,3099,0,0,0,0,0,0,0,0
26635,0.26,125,3039,0,0,0,0,0,0,0,0
26671,0.24,79,3021,0,0,0,0,0,0,0,0
26707,0.34,26,3023,0,0,0,0,0,0,0,0
26743,0.28,-14,3031,0,0,0,0,0,0,0,0
26779,0.28,-35,3043,0,0,0,0,0,0,0,0
26815,0.33,-41,3039,0,0,0,0,0,0,0,0
26851,0.35,-39,3021,0,0,0,0,0,0,0,0
26887,0.26,-38,3010,0,0,0,0,0,0,0,0
26923,0.27,-39,3005,0,0,0,0,0,0,0,0
26959,0.32,-42,2991,0,0,0,0,0,0,0,0
26995,0.28,-47,2987,0,0,0,0,0,0,0,0
27031,0.27,-51,2990,0,0,0,0,0,0,0,0
27067,0.36,-52,2997,0,0,0,0,0,0,0,0
27103,0.32,-49,3024,0,0,0,0,0,0,0,0
27139,0.33,-41,3021,0,0,0,0,0,0,0,0
27175,0.31,-30,3021,0,0,0,0,0,0,0,0
27211,0.35,-24,3004,0,0,0,0,0,0,0,0
27247,0.34,-22,2999,0,0,0,0,0,0,0,0
27283,0.45,-23,2994,0,0,0,0,0,0,0,0
27319,0.37,-25,3029,0,0,0,0,0,0,0,0
27355,0.39,-12,3185,0,0,0,0,0,0,0,0
27391,0.30,34,3325,0,0,0,0,0,0,0,0
27427,0.37,105,3255,0,0,0,0,0,0,0,0
27463,0.37,155,3141,0,0,0,0,0,0,0,0
27499,0.37,155,3049,0,0,0,0,0,0,0,0
27535,0.39,111,3024,0,0,0,0,0,0,0,0
27571,0.34,52,3014,0,0,0,0,0,0,0,0
27607,0.40,0,3008,0,0,0,0,0,0,0,0
27643,0.47,-35,3020,0,0,0,0,0,0,0,0
27679,0.33,-50,3043,0,0,0,0,0,0,0,0
27715,0.35,-49,3040,0,0,0,0,0,0,0,0
27751,0.36,-41,3021,0,0,0,0,0,0,0,0
27787,0.31,-35,3011,0,0,0,0,0,0,0,0
27823,0.35,-34,3007,0,0,0,0,0,0,0,0
27859,0.38,-36,3007,0,0,0,0,0,0,0,0
27895,0.34,-38,3003,0,0,0,0,0,0,0,0
27931,0.35,-40,2995,0,0,0,0,0,0,0,0
27967,0.33,-41,2999,0,0,0,0,0,0,0,0
28003,0.33,-42,3006,0,0,0,0,0,0,0,0
28039,0.37,-41,3003,0,0,0,0,0,0,0,0
28075,0.41,-38,2999,0,0,0,0,0,0,0,0
28111,0.40,-35,2999,0,0,0,0,0,0,0,0
28147,0.39,-33,3003,0,0,0,0,0,0,0,0
28183,0.33,-25,3058,0,0,0,0,0,0,0,0
28219,0.39,0,3232,0,0,0,0,0,0,0,0
28255,0.42,57,3326,0,0,0,0,0,0,0,0
28291,0.37,126,3227,0,0,0,0,0,0,0,0
28327,0.40,163,3088,0,0,0,0,0,0,0,0
28363,0.39,143,3008,0,0,0,0,0,0,0,0
28399,0.35,85,3010,0,0,0,0,0,0,0,0
28435,0.41,23,3014,0,0,0,0,0,0,0,0
28471,0.40,-21,3024,0,0,0,0,0,0,0,0
28507,0.35,-43,3043,0,0,0,0,0,0,0,0
28543,0.42,-45,3051,0,0,0,0,0,0,0,0
28579,0.47,-36,3033,0,0,0,0,0,0,0,0
28615,0.37,-29,2997,0,0,0,0,0,0,0,0
28651,0.42,-31,2983,0,0,0,0,0,0,0,0
28687,0.43,-38,2990,0,0,0,0,0,0,0,0
28723,0.42,-46,2995,0,0,0,0,0,0,0,0
28759,0.37,-49,3014,0,0,0,0,0,0,0,0
28795,0.37,-45,3011,0,0,0,0,0,0,0,0
28831,0.40,-40,3008,0,0,0,0,0,0,0,0
28867,0.39,-35,3002,0,0,0,0,0,0,0,0
28903,0.36,-32,2999,0,0,0,0,0,0,0,0
28939,0.38,-31,3001,0,0,0,0,0,0,0,0
28975,0.41,-30,2993,0,0,0,0,0,0,0,0
29011,0.40,-29,3025,0,0,0,0,0,0,0,0
29047,0.39,-13,3183,0,0,0,0,0,0,0,0
29083,0.38,32,3287,0,0,0,0,0,0,0,0
29119,0.30,96,3218,0,0,0,0,0,0,0,0
29155,0.33,136,3094,0,0,0,0,0,0,0,0
29191,0.29,126,3002,0,0,0,0,0,0,0,0
29227,0.38,76,2972,0,0,0,0,0,0,0,0
29263,0.40,15,2991,0,0,0,0,0,0,0,0
29299,0.46,-30,3021,0,0,0,0,0,0,0,0
29335,0.36,-49,3038,0,0,0,0,0,0,0,0
29371,0.42,-47,3057,0,0,0,0,0,0,0,0
29407,0.45,-33,3052,0,0,0,0,0,0,0,0
29443,0.44,-18,3024,0,0,0,0,0,0,0,0
29479,0.42,-12,3032,0,0,0,0,0,0,0,0
29515,0.37,-12,3015,0,0,0,0,0,0,0,0
29551,0.40,-17,3001,0,0,0,0,0,0,0,0
29587,0.41,-25,3005,0,0,0,0,0,0,0,0
29623,0.40,-31,3015,0,0,0,0,0,0,0,0
29659,0.34,-33,3015,0,0,0,0,0,0,0,0
29695,0.43,-32,3007,0,0,0,0,0,0,0,0
29731,0.38,-32,2992,0,0,0,0,0,0,0,0
29767,0.37,-32,2999,0,0,0,0,0,0,0,0
29803,0.48,-32,3007,0,0,0,0,0,0,0,0
29839,0.42,-22,3118,0,0,0,0,0,0,0,0
29875,0.46,13,3280,0,0,0,0,0,0,0,0
29911,0.44,78,3303,0,0,0,0,0,0,0,0
29947,0.49,140,3176,0,0,0,0,0,0,0,0
29983,0.41,158,3057,0,0,0,0,0,0,0,0
30019,0.40,125,3020,0,0,0,0,0,0,0,0
30055,0.36,66,3013,0,0,0,0,0,0,0,0
30091,0.39,11,3024,0,0,0,0,0,0,0,0
30127,0.55,-23,3047,0,0,0,0,0,0,0,0
30163,0.50,-34,3071,0,0,0,0,0,0,0,0
30199,0.41,-27,3071,0,0,0,0,0,0,0,0
30235,0.42,-15,3056,0,0,0,0,0,0,0,0
30271,0.46,-10,3015,0,0,0,0,0,0,0,0
30307,0.52,-18,2975,0,0,0,0,0,0,0,0
30343,0.39,-35,2986,0,0,0,0,0,0,0,0
30379,0.43,-51,2994,0,0,0,0,0,0,0,0
30415,0.34,-58,3009,0,0,0,0,0,0,0,0
30451,0.33,-55,3008,0,0,0,0,0,0,0,0
30487,0.37,-48,3009,0,0,0,0,0,0,0,0
30523,0.35,-40,3014,0,0,0,0,0,0,0,0
30559,0.44,-31,3017,0,0,0,0,0,0,0,0
30595,0.44,-25,3019,0,0,0,0,0,0,0,0
30631,0.38,-22,3007,0,0,0,0,0,0,0,0
30667,0.42,-18,3067,0,0,0,0,0,0,0,0
30703,0.42,3,3233,0,0,0,0,0,0,0,0
30739,0.44,59,3344,0,0,0,0,0,0,0,0
30775,0.43,129,3250,0,0,0,0,0,0,0,0
30811,0.47,168,3095,0,0,0,0,0,0,0,0
30847,0.48,149,3024,0,0,0,0,0,0,0,0
30883,0.51,91,3026,0,0,0,0,0,0,0,0
30919,0.38,30,3036,0,0,0,0,0,0,0,0
30955,0.47,-12,3050,0,0,0,0,0,0,0,0
30991,0.50,-32,3059,0,0,0,0,0,0,0,0
31027,0.48,-35,3056,0,0,0,0,0,0,0,0
31063,0.42,-30,3053,0,0,0,0,0,0,0,0
31099,0.41,-25,3026,0,0,0,0,0,0,0,0
31135,0.52,-26,3005,0,0,0,0,0,0,0,0
31171,0.47,-34,2992,0,0,0,0,0,0,0,0
31207,0.50,-45,2998,0,0,0,0,0,0,0,0
31243,0.49,-52,3005,0,0,0,0,0,0,0,0
31279,0.44,-54,3005,0,0,0,0,0,0,0,0
31315,0.45,-51,3015,0,0,0,0,0,0,0,0
31351,0.48,-44,3022,0,0,0,0,0,0,0,0
31387,0.45,-36,3018,0,0,0,0,0,0,0,0
31423,0.51,-28,3012,0,0,0,0,0,0,0,0
31459,0.46,-24,3005,0,0,0,0,0,0,0,0
31495,0.37,-24,3003,0,0,0,0,0,0,0,0
31531,0.50,-20,3088,0,0,0,0,0,0,0,0
31567,0.45,4,3248,0,0,0,0,0,0,0,0
31603,0.55,58,3269,0,0,0,0,0,0,0,0
31639,0.49,113,3165,0,0,0,0,0,0,0,0
31675,0.48,131,3056,0,0,0,0,0,0,0,0
31711,0.52,102,2997,0,0,0,0,0,0,0,0
31747,0.50,47,2992,0,0,0,0,0,0,0,0
