Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
17635,-0.58,34,3132,0,0,0,0,0,0,0,0
17671,-0.22,32,3105,0,0,0,0,0,0,0,0
17707,-0.35,25,3105,0,0,0,0,0,0,0,0
17743,-0.23,16,3130,0,0,0,0,0,0,0,0
17779,-0.20,12,3130,0,0,0,0,0,0,0,0
17815,-0.10,16,3134,0,0,0,0,0,0,0,0
17851,-0.22,20,3121,0,0,0,0,0,0,0,0
17887,-0.23,22,3134,0,0,0,0,0,0,0,0
17923,-0.18,23,3118,0,0,0,0,0,0,0,0
17959,-0.25,23,3131,0,0,0,0,0,0,0,0
17995,-0.09,22,3132,0,0,0,0,0,0,0,0
18031,-0.19,20,3107,0,0,0,0,0,0,0,0
18067,-0.20,15,3103,0,0,0,0,0,0,0,0
18103,-0.19,10,3127,0,0,0,0,0,0,0,0
18139,-0.13,7,3111,0,0,0,0,0,0,0,0
18175,-0.22,6,3111,0,0,0,0,0,0,0,0
18211,-0.23,4,3104,0,0,0,0,0,0,0,0
18247,-0.19,0,3089,0,0,0,0,0,0,0,0
18283,-0.20,-2,3120,0,0,0,0,0,0,0,0
18319,-0.24,-2,3113,0,0,0,0,0,0,0,0
18355,-0.15,0,3119,0,0,0,0,0,0,0,0
18391,-0.25,0,3101,0,0,0,0,0,0,0,0
18427,-0.17,1,3111,0,0,0,0,0,0,0,0
18463,-0.19,2,3130,0,0,0,0,0,0,0,0
18499,-0.17,5,3126,0,0,0,0,0,0,0,0
18535,-0.48,7,3120,0,0,0,0,0,0,0,0
18571,-0.24,8,3114,0,0,0,0,0,0,0,0
18607,-0.24,7,3113,0,0,0,0,0,0,0,0
18643,-0.20,6,3122,0,0,0,0,0,0,0,0
18679,-0.21,6,3136,0,0,0,0,0,0,0,0
18715,-0.21,7,3120,0,0,0,0,0,0,0,0
18751,-0.18,7,3109,0,0,0,0,0,0,0,0
18787,-0.24,5,3126,0,0,0,0,0,0,0,0
18823,-0.20,6,3129,0,0,0,0,0,0,0,0
18859,-0.23,7,3133,0,0,0,0,0,0,0,0
18895,-0.17,8,3115,0,0,0,0,0,0,0,0
18931,-0.16,7,3127,0,0,0,0,0,0,0,0
18967,-0.24,4,3115,0,0,0,0,0,0,0,0
19003,-0.28,1,3132,0,0,0,0,0,0,0,0
19039,-0.25,0,3099,0,0,0,0,0,0,0,0
19075,-0.25,-2,3122,0,0,0,0,0,0,0,0
19111,-0.23,-1,3114,0,0,0,0,0,0,0,0
19147,-0.24,0,3123,0,0,0,0,0,0,0,0
19183,-0.27,1,3107,0,0,0,0,0,0,0,0
19219,-0.21,0,3130,0,0,0,0,0,0,0,0
19255,-0.24,5,3184,0,0,0,0,0,0,0,0
19291,-0.18,23,3231,0,0,0,0,0,0,0,0
19327,-0.27,54,3294,0,0,0,0,0,0,0,0
19363,-0.19,87,3212,0,0,0,0,0,0,0,0
19399,-0.18,108,3280,0,0,0,0,0,0,0,0
19435,-0.17,172,4095,0,0,0,0,0,0,0,0
19471,-0.24,341,4095,0,0,0,0,0,0,0,0
19507,-0.12,551,4095,0,0,0,0,0,0,0,0
19543,-0.23,699,3983,0,0,0,0,0,0,0,0
19579,-0.14,707,3259,0,0,0,0,0,0,0,0
19615,-0.20,510,2740,0,0,0,0,0,0,0,0
19651,-0.22,155,2530,0,0,0,0,0,0,0,0
19687,-0.19,-223,2512,0,0,0,0,0,0,0,0
19723,-0.19,-505,2621,0,0,0,0,0,0,0,0
19759,-0.19,-632,2862,0,0,0,0,0,0,0,0
19795,-0.22,-595,3152,0,0,0,0,0,0,0,0
19831,-0.24,-429,3342,0,0,0,0,0,0,0,0
19867,-0.24,-212,3328,0,0,0,0,0,0,0,0
19903,-0.26,-27,3243,0,0,0,0,0,0,0,0
19939,-0.25,73,3143,0,0,0,0,0,0,0,0
19975,-0.21,87,3099,0,0,0,0,0,0,0,0
20011,-0.65,47,3058,0,0,0,0,0,0,0,0
20047,-0.23,-10,3090,0,0,0,0,0,0,0,0
20083,-0.16,-55,3085,0,0,0,0,0,0,0,0
20119,-0.13,-78,3126,0,0,0,0,0,0,0,0
20155,-0.21,-78,3157,0,0,0,0,0,0,0,0
20191,-0.23,-57,3190,0,0,0,0,0,0,0,0
20227,-0.18,-29,3152,0,0,0,0,0,0,0,0
20263,-0.16,-11,3114,0,0,0,0,0,0,0,0
20299,-0.15,-9,3115,0,0,0,0,0,0,0,0
20335,-0.12,-18,3115,0,0,0,0,0,0,0,0
20371,-0.19,-25,3163,0,0,0,0,0,0,0,0
20407,-0.24,-24,3143,0,0,0,0,0,0,0,0
20443,-0.22,-17,3170,0,0,0,0,0,0,0,0
20479,-0.21,-10,3130,0,0,0,0,0,0,0,0
20515,-0.18,-1,3199,0,0,0,0,0,0,0,0
20551,-0.14,8,3166,0,0,0,0,0,0,0,0
20587,-0.21,10,3109,0,0,0,0,0,0,0,0
20623,-0.14,-44,2451,0,0,0,0,0,0,0,0
20659,-0.12,-302,768,0,0,0,0,0,0,0,0
20695,-0.16,-871,0,0,0,0,0,0,0,0,0
20731,-0.12,-1594,0,0,0,0,0,0,0,0,0
20767,-0.17,-2146,715,0,0,0,0,0,0,0,0
20803,-0.11,-2223,2559,0,0,0,0,0,0,0,0
20839,-0.23,-1669,4095,0,0,0,0,0,0,0,0
20875,-0.25,-681,4095,0,0,0,0,0,0,0,0
20911,-0.17,301,4095,0,0,0,0,0,0,0,0
20947,-0.21,992,4095,0,0,0,0,0,0,0,0
20983,-0.19,1355,4095,0,0,0,0,0,0,0,0
21019,-0.18,1463,4095,0,0,0,0,0,0,0,0
21055,-0.24,1416,4095,0,0,0,0,0,0,0,0
21091,-0.18,1301,4095,0,0,0,0,0,0,0,0
21127,-0.21,1146,3710,0,0,0,0,0,0,0,0
21163,-0.19,870,2461,0,0,0,0,0,0,0,0
21199,-0.06,409,2240,0,0,0,0,0,0,0,0
21235,-0.16,-78,2693,0,0,0,0,0,0,0,0
21271,-0.13,-368,3029,0,0,0,0,0,0,0,0
21307,-0.25,-430,2828,0,0,0,0,0,0,0,0
21343,-0.18,-408,2458,0,0,0,0,0,0,0,0
21379,-0.11,-416,2433,0,0,0,0,0,0,0,0
21415,-0.23,-431,2789,0,0,0,0,0,0,0,0
21451,-0.12,-306,4095,0,0,0,0,0,0,0,0
21487,-0.21,34,4095,0,0,0,0,0,0,0,0
21523,-0.21,447,4095,0,0,0,0,0,0,0,0
21559,-0.18,744,3841,0,0,0,0,0,0,0,0
21595,-0.18,819,3101,0,0,0,0,0,0,0,0
21631,-0.19,644,2903,0,0,0,0,0,0,0,0
21667,-0.26,342,2949,0,0,0,0,0,0,0,0
21703,-0.19,74,3088,0,0,0,0,0,0,0,0
21739,-0.18,-75,3209,0,0,0,0,0,0,0,0
21775,-0.16,-109,3215,0,0,0,0,0,0,0,0
21811,-0.21,-95,2934,0,0,0,0,0,0,0,0
21847,-0.21,-148,2228,0,0,0,0,0,0,0,0
21883,-0.18,-361,1580,0,0,0,0,0,0,0,0
21919,-0.17,-693,1706,0,0,0,0,0,0,0,0
21955,-0.31,-951,2304,0,0,0,0,0,0,0,0
21991,-0.22,-955,3054,0,0,0,0,0,0,0,0
22027,-0.11,-640,4095,0,0,0,0,0,0,0,0
22063,-0.55,-95,4095,0,0,0,0,0,0,0,0
22099,-0.09,450,4095,0,0,0,0,0,0,0,0
22135,-0.08,832,4095,0,0,0,0,0,0,0,0
22171,-0.17,1025,4095,0,0,0,0,0,0,0,0
22207,-0.20,1073,4095,0,0,0,0,0,0,0,0
22243,-0.14,1033,4095,0,0,0,0,0,0,0,0
22279,-0.13,954,4095,0,0,0,0,0,0,0,0
22315,-0.20,866,4095,0,0,0,0,0,0,0,0
22351,-0.14,787,4095,0,0,0,0,0,0,0,0
22387,-0.18,720,4095,0,0,0,0,0,0,0,0
22423,-0.13,398,0,0,0,0,0,0,0,0,0
22459,-0.11,-471,0,0,0,0,0,0,0,0,0
22495,-0.16,-1562,0,0,0,0,0,0,0,0,0
22531,-0.18,-2398,0,0,0,0,0,0,0,0,0
22567,-0.09,-2853,0,0,0,0,0,0,0,0,0
22603,-0.17,-2983,0,0,0,0,0,0,0,0,0
22639,-0.07,-2900,0,0,0,0,0,0,0,0,0
22675,-0.06,-2711,0,0,0,0,0,0,0,0,0
22711,-0.03,-2490,0,0,0,0,0,0,0,0,0
22747,-0.18,-2281,0,0,0,0,0,0,0,0,0
22783,-0.10,-2099,0,0,0,0,0,0,0,0,0
22819,-0.16,-1945,0,0,0,0,0,0,0,0,0
22855,-0.14,-1815,0,0,0,0,0,0,0,0,0
22891,-0.08,-1702,0,0,0,0,0,0,0,0,0
22927,-0.22,-1600,0,0,0,0,0,0,0,0,0
22963,-0.21,-1506,0,0,0,0,0,0,0,0,0
22999,-0.12,-1417,0,0,0,0,0,0,0,0,0
23035,-0.08,-1333,0,0,0,0,0,0,0,0,0
23071,-0.17,-1253,0,0,0,0,0,0,0,0,0
23107,-0.18,-1177,0,0,0,0,0,0,0,0,0
23143,-0.15,-1105,0,0,0,0,0,0,0,0,0
23179,-0.11,-1038,0,0,0,0,0,0,0,0,0
23215,-0.23,-974,0,0,0,0,0,0,0,0,0
23251,-0.06,-915,0,0,0,0,0,0,0,0,0
23287,-0.16,-859,0,0,0,0,0,0,0,0,0
23323,-0.19,-806,0,0,0,0,0,0,0,0,0
23359,-0.13,-757,0,0,0,0,0,0,0,0,0
23395,-0.14,-711,0,0,0,0,0,0,0,0,0
23431,-0.01,-668,0,0,0,0,0,0,0,0,0
23467,-0.16,-627,0,0,0,0,0,0,0,0,0
23503,-0.16,-589,0,0,0,0,0,0,0,0,0
23539,-0.23,-553,0,0,0,0,0,0,0,0,0
23575,-0.10,-519,0,0,0,0,0,0,0,0,0
23611,-0.12,-488,0,0,0,0,0,0,0,0,0
23647,-0.25,-458,0,0,0,0,0,0,0,0,0
23683,-0.09,-430,0,0,0,0,0,0,0,0,0
23719,-0.11,-404,0,0,0,0,0,0,0,0,0
23755,-0.15,-379,0,0,0,0,0,0,0,0,0
23791,-0.15,-356,0,0,0,0,0,0,0,0,0
23827,-0.18,-334,0,0,0,0,0,0,0,0,0
23863,-0.16,-314,0,0,0,0,0,0,0,0,0
23899,-0.19,-295,0,0,0,0,0,0,0,0,0
23935,-0.15,-277,0,0,0,0,0,0,0,0,0
23971,-0.12,-260,0,0,0,0,0,0,0,0,0
24007,-0.18,-244,0,0,0,0,0,0,0,0,0
24043,-0.18,-229,0,0,0,0,0,0,0,0,0
24079,-0.13,-215,0,0,0,0,0,0,0,0,0
24115,-0.36,-202,0,0,0,0,0,0,0,0,0
24151,-0.11,-190,0,0,0,0,0,0,0,0,0
24187,-0.07,-178,0,0,0,0,0,0,0,0,0
24223,-0.14,-167,0,0,0,0,0,0,0,0,0
24259,-0.11,-157,0,0,0,0,0,0,0,0,0
24295,-0.22,-147,0,0,0,0,0,0,0,0,0
24331,-0.16,-138,0,0,0,0,0,0,0,0,0
24367,-0.21,-130,0,0,0,0,0,0,0,0,0
24403,-0.22,-122,0,0,0,0,0,0,0,0,0
24439,-0.11,-115,0,0,0,0,0,0,0,0,0
24475,-0.10,-108,0,0,0,0,0,0,0,0,0
24511,-0.12,-101,0,0,0,0,0,0,0,0,0
24547,-0.21,-95,0,0,0,0,0,0,0,0,0
24583,-0.11,-89,0,0,0,0,0,0,0,0,0
24619,-0.12,-84,0,0,0,0,0,0,0,0,0
24655,-0.16,-78,0,0,0,0,0,0,0,0,0
24691,-0.24,-74,0,0,0,0,0,0,0,0,0
24727,-0.06,-69,0,0,0,0,0,0,0,0,0
24763,-0.18,-65,0,0,0,0,0,0,0,0,0
24799,-0.14,-61,0,0,0,0,0,0,0,0,0
24835,-0.23,-57,0,0,0,0,0,0,0,0,0
24871,-0.16,-54,0,0,0,0,0,0,0,0,0
24907,-0.23,-50,0,0,0,0,0,0,0,0,0
24943,-0.18,-47,0,0,0,0,0,0,0,0,0
24979,-0.20,-44,0,0,0,0,0,0,0,0,0
25015,-0.21,-42,0,0,0,0,0,0,0,0,0
25051,-0.12,-39,0,0,0,0,0,0,0,0,0
25087,-0.22,-37,0,0,0,0,0,0,0,0,0
25123,-0.22,-34,0,0,0,0,0,0,0,0,0
25159,-0.23,-32,0,0,0,0,0,0,0,0,0
25195,-0.22,-30,0,0,0,0,0,0,0,0,0
25231,-0.17,-28,0,0,0,0,0,0,0,0,0
25267,-0.24,-27,0,0,0,0,0,0,0,0,0
25303,-0.22,-25,0,0,0,0,0,0,0,0,0
25339,-0.11,-23,0,0,0,0,0,0,0,0,0
25375,-0.16,-22,0,0,0,0,0,0,0,0,0
25411,-0.07,-21,0,0,0,0,0,0,0,0,0
25447,-0.20,-19,0,0,0,0,0,0,0,0,0
25483,-0.59,-18,0,0,0,0,0,0,0,0,0
25519,-0.19,-17,0,0,0,0,0,0,0,0,0
25555,-0.24,-16,0,0,0,0,0,0,0,0,0
25591,-0.19,-15,0,0,0,0,0,0,0,0,0
25627,-0.12,-14,0,0,0,0,0,0,0,0,0
25663,-0.30,-13,0,0,0,0,0,0,0,0,0
25699,-0.25,-12,0,0,0,0,0,0,0,0,0
25735,-0.20,-11,0,0,0,0,0,0,0,0,0
25771,-0.28,-11,0,0,0,0,0,0,0,0,0
25807,-0.28,-10,0,0,0,0,0,0,0,0,0
25843,-0.24,-9,0,0,0,0,0,0,0,0,0
25879,-0.20,-9,0,0,0,0,0,0,0,0,0
25915,-0.20,-8,0,0,0,0,0,0,0,0,0
25951,-0.19,-8,0,0,0,0,0,0,0,0,0
25987,-0.26,-7,0,0,0,0,0,0,0,0,0
26023,-0.19,-7,0,0,0,0,0,0,0,0,0
26059,-0.28,-6,0,0,0,0,0,0,0,0,0
26095,-0.17,-6,0,0,0,0,0,0,0,0,0
26131,-0.17,-6,0,0,0,0,0,0,0,0,0
26167,-0.20,-5,0,0,0,0,0,0,0,0,0
26203,-0.17,-5,0,0,0,0,0,0,0,0,0
26239,-0.18,-4,0,0,0,0,0,0,0,0,0
26275,-0.17,-4,0,0,0,0,0,0,0,0,0
26311,-0.17,-4,0,0,0,0,0,0,0,0,0
26347,-0.11,-4,0,0,0,0,0,0,0,0,0
26383,-0.10,-3,0,0,0,0,0,0,0,0,0
26419,-0.18,-3,0,0,0,0,0,0,0,0,0
26455,-0.18,-3,0,0,0,0,0,0,0,0,0
26491,-0.04,-3,0,0,0,0,0,0,0,0,0
26527,-0.29,-3,0,0,0,0,0,0,0,0,0
26563,-0.20,-2,0,0,0,0,0,0,0,0,0
26599,-0.23,-2,0,0,0,0,0,0,0,0,0
26635,-0.25,-2,0,0,0,0,0,0,0,0,0
26671,-0.19,-2,0,0,0,0,0,0,0,0,0
26707,-0.25,-2,0,0,0,0,0,0,0,0,0
26743,-0.14,-2,0,0,0,0,0,0,0,0,0
26779,-0.20,-1,0,0,0,0,0,0,0,0,0
26815,-0.21,-1,0,0,0,0,0,0,0,0,0
26851,-0.06,-1,0,0,0,0,0,0,0,0,0
26887,-0.19,-1,0,0,0,0,0,0,0,0,0
26923,-0.22,-1,0,0,0,0,0,0,0,0,0
26959,-0.19,-1,0,0,0,0,0,0,0,0,0
26995,-0.25,-1,0,0,0,0,0,0,0,0,0
27031,-0.13,-1,0,0,0,0,0,0,0,0,0
27067,-0.17,-1,0,0,0,0,0,0,0,0,0
27103,-0.10,-1,0,0,0,0,0,0,0,0,0
27139,-0.09,-1,0,0,0,0,0,0,0,0,0
27175,-0.20,0,0,0,0,0,0,0,0,0,0
27211,-0.11,0,0,0,0,0,0,0,0,0,0
27247,-0.15,0,0,0,0,0,0,0,0,0,0
27283,-0.07,0,0,0,0,0,0,0,0,0,0
27319,-0.08,0,0,0,0,0,0,0,0,0,0
27355,-0.14,0,0,0,0,0,0,0,0,0,0
27391,-0.20,0,0,0,0,0,0,0,0,0,0
27427,-0.19,0,0,0,0,0,0,0,0,0,0
27463,-0.15,0,0,0,0,0,0,0,0,0,0
27499,-0.18,0,0,0,0,0,0,0,0,0,0
27535,-0.14,0,0,0,0,0,0,0,0,0,0
27571,-0.15,0,0,0,0,0,0,0,0,0,0
27607,-0.20,0,0,0,0,0,0,0,0,0,0
27643,-0.22,0,0,0,0,0,0,0,0,0,0
27679,-0.12,0,0,0,0,0,0,0,0,0,0
27715,-0.10,0,0,0,0,0,0,0,0,0,0
27751,-0.18,0,0,0,0,0,0,0,0,0,0
27787,-0.13,0,0,0,0,0,0,0,0,0,0
27823,-0.14,0,0,0,0,0,0,0,0,0,0
27859,-0.13,0,0,0,0,0,0,0,0,0,0
27895,-0.19,0,0,0,0,0,0,0,0,0,0
27931,-0.21,0,0,0,0,0,0,0,0,0,0
27967,-0.10,0,0,0,0,0,0,0,0,0,0
28003,-0.09,0,0,0,0,0,0,0,0,0,0
28039,-0.10,0,0,0,0,0,0,0,0,0,0
28075,-0.26,0,0,0,0,0,0,0,0,0,0
28111,-0.25,0,0,0,0,0,0,0,0,0,0
28147,-0.25,0,0,0,0,0,0,0,0,0,0
28183,-0.21,0,0,0,0,0,0,0,0,0,0
28219,-0.25,0,0,0,0,0,0,0,0,0,0
28255,-0.20,0,0,0,0,0,0,0,0,0,0
28291,-0.15,0,0,0,0,0,0,0,0,0,0
28327,-0.20,0,0,0,0,0,0,0,0,0,0
28363,-0.17,0,0,0,0,0,0,0,0,0,0
28399,-0.14,0,0,0,0,0,0,0,0,0,0
28435,-0.14,0,0,0,0,0,0,0,0,0,0
28471,-0.30,0,0,0,0,0,0,0,0,0,0
28507,-0.20,0,0,0,0,0,0,0,0,0,0
28543,-0.18,0,0,0,0,0,0,0,0,0,0
28579,-0.14,0,0,0,0,0,0,0,0,0,0
28615,-0.17,0,0,0,0,0,0,0,0,0,0
28651,-0.13,0,0,0,0,0,0,0,0,0,0
28687,-0.19,0,0,0,0,0,0,0,0,0,0
28723,-0.19,0,0,0,0,0,0,0,0,0,0
28759,-0.19,112,1713,0,0,0,0,0,0,0,0
28795,-0.15,527,2767,0,0,0,0,0,0,0,0
28831,-0.12,1204,3109,0,0,0,0,0,0,0,0
28867,-0.13,1898,3392,0,0,0,0,0,0,0,0
28903,-0.15,2461,3933,0,0,0,0,0,0,0,0
28939,-0.14,2860,3918,0,0,0,0,0,0,0,0
28975,-0.15,3027,3290,0,0,0,0,0,0,0,0
29011,-0.17,2892,2829,0,0,0,0,0,0,0,0
29047,-0.15,2510,2558,0,0,0,0,0,0,0,0
29083,-0.18,2035,2547,0,0,0,0,0,0,0,0
29119,-0.13,1618,2701,0,0,0,0,0,0,0,0
29155,-0.07,1352,2925,0,0,0,0,0,0,0,0
29191,-0.18,1251,3095,0,0,0,0,0,0,0,0
29227,-0.22,1253,3021,0,0,0,0,0,0,0,0
29263,-0.15,1258,2737,0,0,0,0,0,0,0,0
29299,-0.15,1178,2423,0,0,0,0,0,0,0,0
29335,-0.19,1006,2353,0,0,0,0,0,0,0,0
29371,-0.24,810,2502,0,0,0,0,0,0,0,0
29407,-0.21,677,2711,0,0,0,0,0,0,0,0
29443,-0.16,636,2753,0,0,0,0,0,0,0,0
29479,-0.16,651,2741,0,0,0,0,0,0,0,0
29515,-0.15,671,2718,0,0,0,0,0,0,0,0
29551,-0.22,669,2663,0,0,0,0,0,0,0,0
29587,-0.15,639,2657,0,0,0,0,0,0,0,0
29623,-0.20,593,2658,0,0,0,0,0,0,0,0
29659,-0.13,551,2736,0,0,0,0,0,0,0,0
29695,-0.20,530,2848,0,0,0,0,0,0,0,0
29731,-0.20,566,3323,0,0,0,0,0,0,0,0
29767,-0.21,710,3891,0,0,0,0,0,0,0,0
29803,-0.18,948,3873,0,0,0,0,0,0,0,0
29839,-0.18,1133,3285,0,0,0,0,0,0,0,0
29875,-0.13,1118,2831,0,0,0,0,0,0,0,0
29911,-0.07,896,2559,0,0,0,0,0,0,0,0
29947,-0.16,577,2559,0,0,0,0,0,0,0,0
29983,-0.18,295,2716,0,0,0,0,0,0,0,0
30019,-0.16,139,2908,0,0,0,0,0,0,0,0
30055,-0.15,116,3004,0,0,0,0,0,0,0,0
30091,-0.20,171,2951,0,0,0,0,0,0,0,0
30127,-0.23,229,2848,0,0,0,0,0,0,0,0
30163,-0.20,242,2726,0,0,0,0,0,0,0,0
30199,-0.14,205,2674,0,0,0,0,0,0,0,0
30235,-0.14,143,2689,0,0,0,0,0,0,0,0
30271,-0.16,89,2736,0,0,0,0,0,0,0,0
30307,-0.18,60,2769,0,0,0,0,0,0,0,0
30343,-0.18,58,2799,0,0,0,0,0,0,0,0
30379,-0.13,71,2800,0,0,0,0,0,0,0,0
30415,-0.19,88,2807,0,0,0,0,0,0,0,0
30451,-0.25,101,2818,0,0,0,0,0,0,0,0
30487,-0.21,126,3086,0,0,0,0,0,0,0,0
30523,-0.16,242,4015,0,0,0,0,0,0,0,0
30559,-0.21,500,4095,0,0,0,0,0,0,0,0
30595,-0.16,804,4095,0,0,0,0,0,0,0,0
30631,-0.23,981,3351,0,0,0,0,0,0,0,0
30667,-0.19,908,2804,0,0,0,0,0,0,0,0
30703,-0.17,607,2544,0,0,0,0,0,0,0,0
30739,-0.20,226,2591,0,0,0,0,0,0,0,0
30775,-0.19,-78,2802,0,0,0,0,0,0,0,0
30811,-0.08,-220,2976,0,0,0,0,0,0,0,0
30847,-0.12,-210,3042,0,0,0,0,0,0,0,0
30883,-0.30,-127,2972,0,0,0,0,0,0,0,0
30919,-0.09,-51,2835,0,0,0,0,0,0,0,0
30955,-0.17,-26,2752,0,0,0,0,0,0,0,0
30991,-0.15,-49,2723,0,0,0,0,0,0,0,0
31027,-0.22,-90,2762,0,0,0,0,0,0,0,0
31063,-0.19,-121,2773,0,0,0,0,0,0,0,0
31099,-0.13,-129,2833,0,0,0,0,0,0,0,0
31135,-0.12,-114,2822,0,0,0,0,0,0,0,0
31171,-0.06,-86,2895,0,0,0,0,0,0,0,0
31207,-0.19,-22,3339,0,0,0,0,0,0,0,0
31243,-0.13,148,4095,0,0,0,0,0,0,0,0
31279,-0.24,437,4095,0,0,0,0,0,0,0,0
31315,-0.13,728,4052,0,0,0,0,0,0,0,0
31351,-0.14,862,3167,0,0,0,0,0,0,0,0
31387,-0.18,731,2690,0,0,0,0,0,0,0,0
31423,-0.20,393,2559,0,0,0,0,0,0,0,0
31459,-0.12,27,2686,0,0,0,0,0,0,0,0
31495,-0.22,-220,2925,0,0,0,0,0,0,0,0
31531,-0.17,-298,3066,0,0,0,0,0,0,0,0
31567,-0.21,-248,3047,0,0,0,0,0,0,0,0
31603,-0.18,-162,2914,0,0,0,0,0,0,0,0
31639,-0.18,-111,2778,0,0,0,0,0,0,0,0
