Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
18427,-0.19,-265,2865,0,0,0,0,0,0,0,0
18463,-0.27,-153,3622,0,0,0,0,0,0,0,0
18499,-0.22,75,4095,0,0,0,0,0,0,0,0
18535,-0.20,394,4095,0,0,0,0,0,0,0,0
18571,-0.22,680,4095,0,0,0,0,0,0,0,0
18607,-0.20,779,2860,0,0,0,0,0,0,0,0
18643,-0.22,568,2331,0,0,0,0,0,0,0,0
18679,-0.16,146,2451,0,0,0,0,0,0,0,0
18715,-0.24,-213,3106,0,0,0,0,0,0,0,0
18751,-0.20,-304,3798,0,0,0,0,0,0,0,0
18787,-0.22,-134,3669,0,0,0,0,0,0,0,0
18823,-0.22,83,3121,0,0,0,0,0,0,0,0
18859,-0.18,151,2745,0,0,0,0,0,0,0,0
18895,-0.23,43,2583,0,0,0,0,0,0,0,0
18931,-0.19,-145,2625,0,0,0,0,0,0,0,0
18967,-0.21,-306,2750,0,0,0,0,0,0,0,0
19003,-0.24,-380,2822,0,0,0,0,0,0,0,0
19039,-0.20,-374,2819,0,0,0,0,0,0,0,0
19075,-0.17,-325,2887,0,0,0,0,0,0,0,0
19111,-0.27,-187,3975,0,0,0,0,0,0,0,0
19147,-0.15,99,4095,0,0,0,0,0,0,0,0
19183,-0.15,448,4095,0,0,0,0,0,0,0,0
19219,-0.20,710,3937,0,0,0,0,0,0,0,0
19255,-0.15,746,2619,0,0,0,0,0,0,0,0
19291,-0.16,459,2178,0,0,0,0,0,0,0,0
19327,-0.19,-9,2374,0,0,0,0,0,0,0,0
19363,-0.15,-377,2987,0,0,0,0,0,0,0,0
19399,-0.16,-466,3498,0,0,0,0,0,0,0,0
19435,-0.22,-313,3371,0,0,0,0,0,0,0,0
19471,-0.17,-120,2890,0,0,0,0,0,0,0,0
19507,-0.21,-60,2550,0,0,0,0,0,0,0,0
19543,-0.22,-152,2403,0,0,0,0,0,0,0,0
19579,-0.17,-310,2499,0,0,0,0,0,0,0,0
19615,-0.22,-430,2654,0,0,0,0,0,0,0,0
19651,-0.16,-461,2749,0,0,0,0,0,0,0,0
19687,-0.19,-419,2742,0,0,0,0,0,0,0,0
19723,-0.16,-347,2765,0,0,0,0,0,0,0,0
19759,-0.08,-235,3395,0,0,0,0,0,0,0,0
19795,-0.20,-6,4095,0,0,0,0,0,0,0,0
19831,-0.22,333,4095,0,0,0,0,0,0,0,0
19867,-0.21,632,3669,0,0,0,0,0,0,0,0
19903,-0.17,701,2710,0,0,0,0,0,0,0,0
19939,-0.19,469,2316,0,0,0,0,0,0,0,0
19975,-0.20,72,2418,0,0,0,0,0,0,0,0
20011,-0.24,-263,2810,0,0,0,0,0,0,0,0
20047,-0.13,-393,3152,0,0,0,0,0,0,0,0
20083,-0.24,-332,3087,0,0,0,0,0,0,0,0
20119,-0.17,-211,2851,0,0,0,0,0,0,0,0
20155,-0.23,-146,2669,0,0,0,0,0,0,0,0
20191,-0.20,-162,2587,0,0,0,0,0,0,0,0
20227,-0.19,-225,2607,0,0,0,0,0,0,0,0
20263,-0.22,-284,2650,0,0,0,0,0,0,0,0
20299,-0.25,-311,2674,0,0,0,0,0,0,0,0
20335,-0.12,-306,2683,0,0,0,0,0,0,0,0
20371,-0.13,-283,2671,0,0,0,0,0,0,0,0
20407,-0.10,-239,2933,0,0,0,0,0,0,0,0
20443,-0.19,-92,3987,0,0,0,0,0,0,0,0
20479,-0.22,213,4095,0,0,0,0,0,0,0,0
20515,-0.13,568,4029,0,0,0,0,0,0,0,0
20551,-0.14,763,2999,0,0,0,0,0,0,0,0
20587,-0.23,655,2498,0,0,0,0,0,0,0,0
20623,-0.22,315,2477,0,0,0,0,0,0,0,0
20659,-0.19,-42,2715,0,0,0,0,0,0,0,0
20695,-0.22,-253,3019,0,0,0,0,0,0,0,0
20731,-0.21,-281,3102,0,0,0,0,0,0,0,0
20767,-0.20,-202,2977,0,0,0,0,0,0,0,0
20803,-0.19,-126,2765,0,0,0,0,0,0,0,0
20839,-0.17,-116,2640,0,0,0,0,0,0,0,0
20875,-0.15,-164,2618,0,0,0,0,0,0,0,0
20911,-0.23,-227,2655,0,0,0,0,0,0,0,0
20947,-0.19,-268,2686,0,0,0,0,0,0,0,0
20983,-0.23,-274,2732,0,0,0,0,0,0,0,0
21019,-0.23,-254,2726,0,0,0,0,0,0,0,0
21055,-0.24,-213,2848,0,0,0,0,0,0,0,0
21091,-0.21,-116,3488,0,0,0,0,0,0,0,0
21127,-0.30,106,4095,0,0,0,0,0,0,0,0
21163,-0.26,434,4095,0,0,0,0,0,0,0,0
21199,-0.24,687,3281,0,0,0,0,0,0,0,0
21235,-0.18,683,2705,0,0,0,0,0,0,0,0
21271,-0.23,427,2501,0,0,0,0,0,0,0,0
21307,-0.17,85,2639,0,0,0,0,0,0,0,0
21343,-0.23,-165,2989,0,0,0,0,0,0,0,0
21379,-0.27,-238,3182,0,0,0,0,0,0,0,0
21415,-0.21,-176,3071,0,0,0,0,0,0,0,0
21451,-0.28,-93,2849,0,0,0,0,0,0,0,0
21487,-0.20,-71,2687,0,0,0,0,0,0,0,0
21523,-0.28,-114,2672,0,0,0,0,0,0,0,0
21559,-0.29,-179,2702,0,0,0,0,0,0,0,0
21595,-0.11,-225,2751,0,0,0,0,0,0,0,0
21631,-0.22,-236,2768,0,0,0,0,0,0,0,0
21667,-0.22,-222,2768,0,0,0,0,0,0,0,0
21703,-0.11,-199,2750,0,0,0,0,0,0,0,0
21739,-0.19,-156,3069,0,0,0,0,0,0,0,0
21775,-0.21,-8,4095,0,0,0,0,0,0,0,0
21811,-0.18,291,4095,0,0,0,0,0,0,0,0
21847,-0.18,608,3789,0,0,0,0,0,0,0,0
21883,-0.22,734,2940,0,0,0,0,0,0,0,0
21919,-0.22,578,2525,0,0,0,0,0,0,0,0
21955,-0.22,238,2512,0,0,0,0,0,0,0,0
21991,-0.23,-84,2883,0,0,0,0,0,0,0,0
22027,-0.25,-232,3258,0,0,0,0,0,0,0,0
22063,-0.22,-192,3271,0,0,0,0,0,0,0,0
22099,-0.21,-78,3024,0,0,0,0,0,0,0,0
22135,-0.23,-13,2789,0,0,0,0,0,0,0,0
22171,-0.24,-40,2656,0,0,0,0,0,0,0,0
22207,-0.19,-130,2628,0,0,0,0,0,0,0,0
22243,-0.27,-223,2698,0,0,0,0,0,0,0,0
22279,-0.32,-276,2761,0,0,0,0,0,0,0,0
22315,-0.24,-280,2779,0,0,0,0,0,0,0,0
22351,-0.29,-251,2803,0,0,0,0,0,0,0,0
22387,-0.17,-180,3245,0,0,0,0,0,0,0,0
22423,-0.21,3,4095,0,0,0,0,0,0,0,0
22459,-0.18,317,4095,0,0,0,0,0,0,0,0
22495,-0.28,634,3952,0,0,0,0,0,0,0,0
22531,-0.23,769,2982,0,0,0,0,0,0,0,0
22567,-0.22,617,2559,0,0,0,0,0,0,0,0
22603,-0.23,270,2607,0,0,0,0,0,0,0,0
22639,-0.20,-51,2989,0,0,0,0,0,0,0,0
22675,-0.19,-192,3376,0,0,0,0,0,0,0,0
22711,-0.12,-142,3376,0,0,0,0,0,0,0,0
22747,-0.25,-23,3119,0,0,0,0,0,0,0,0
22783,-0.15,36,2853,0,0,0,0,0,0,0,0
22819,-0.25,-6,2676,0,0,0,0,0,0,0,0
22855,-0.32,-119,2647,0,0,0,0,0,0,0,0
22891,-0.29,-236,2711,0,0,0,0,0,0,0,0
22927,-0.24,-305,2787,0,0,0,0,0,0,0,0
22963,-0.27,-315,2810,0,0,0,0,0,0,0,0
22999,-0.20,-271,3040,0,0,0,0,0,0,0,0
23035,-0.36,-114,4095,0,0,0,0,0,0,0,0
23071,-0.29,195,4095,0,0,0,0,0,0,0,0
23107,-0.29,542,4095,0,0,0,0,0,0,0,0
23143,-0.31,753,3481,0,0,0,0,0,0,0,0
23179,-0.28,716,2845,0,0,0,0,0,0,0,0
23215,-0.36,447,2668,0,0,0,0,0,0,0,0
23251,-0.29,109,2908,0,0,0,0,0,0,0,0
23287,-0.23,-111,3327,0,0,0,0,0,0,0,0
23323,-0.27,-144,3440,0,0,0,0,0,0,0,0
23359,-0.35,-68,3152,0,0,0,0,0,0,0,0
23395,-0.38,-22,2813,0,0,0,0,0,0,0,0
23431,-0.34,-78,2613,0,0,0,0,0,0,0,0
23467,-0.22,-201,2646,0,0,0,0,0,0,0,0
23503,-0.24,-311,2807,0,0,0,0,0,0,0,0
23539,-0.29,-347,2928,0,0,0,0,0,0,0,0
23575,-0.26,-310,2960,0,0,0,0,0,0,0,0
23611,-0.31,-237,2974,0,0,0,0,0,0,0,0
23647,-0.22,-127,3533,0,0,0,0,0,0,0,0
23683,3.52,78,4095,0,0,0,0,0,0,0,0
23719,6.33,370,4095,0,0,0,0,0,0,0,0
23755,9.12,641,4095,0,0,0,0,0,0,0,0
23791,11.90,745,3002,0,0,0,0,0,0,0,0
23827,13.36,574,2638,0,0,0,0,0,0,0,0
23863,12.23,222,2719,0,0,0,0,0,0,0,0
23899,11.09,-91,3071,0,0,0,0,0,0,0,0
23935,10.55,-229,3339,0,0,0,0,0,0,0,0
23971,10.33,-200,3294,0,0,0,0,0,0,0,0
24007,10.10,-114,3057,0,0,0,0,0,0,0,0
24043,9.90,-76,2865,0,0,0,0,0,0,0,0
24079,9.76,-112,2785,0,0,0,0,0,0,0,0
24115,9.58,-187,2789,0,0,0,0,0,0,0,0
24151,9.46,-254,2848,0,0,0,0,0,0,0,0
24187,11.22,-283,2878,0,0,0,0,0,0,0,0
24223,14.92,-281,2842,0,0,0,0,0,0,0,0
24259,19.51,-258,2928,0,0,0,0,0,0,0,0
24295,24.58,-173,3681,0,0,0,0,0,0,0,0
24331,29.04,44,4095,0,0,0,0,0,0,0,0
24367,30.76,354,4095,0,0,0,0,0,0,0,0
24403,28.49,632,4095,0,0,0,0,0,0,0,0
24439,26.46,738,3043,0,0,0,0,0,0,0,0
24475,25.35,571,2651,0,0,0,0,0,0,0,0
24511,24.60,222,2704,0,0,0,0,0,0,0,0
24547,23.93,-98,3041,0,0,0,0,0,0,0,0
24583,23.54,-248,3311,0,0,0,0,0,0,0,0
24619,23.06,-229,3281,0,0,0,0,0,0,0,0
24655,23.11,-147,3043,0,0,0,0,0,0,0,0
24691,29.23,-111,2800,0,0,0,0,0,0,0,0
24727,36.53,-155,2699,0,0,0,0,0,0,0,0
24763,44.27,-242,2751,0,0,0,0,0,0,0,0
24799,51.36,-311,2832,0,0,0,0,0,0,0,0
24835,55.76,-331,2871,0,0,0,0,0,0,0,0
24871,55.35,-311,2880,0,0,0,0,0,0,0,0
24907,52.87,-255,3120,0,0,0,0,0,0,0,0
24943,51.48,-103,4095,0,0,0,0,0,0,0,0
24979,50.60,188,4095,0,0,0,0,0,0,0,0
25015,49.70,510,4095,0,0,0,0,0,0,0,0
25051,49.12,679,3131,0,0,0,0,0,0,0,0
25087,48.75,570,2629,0,0,0,0,0,0,0,0
25123,48.21,240,2503,0,0,0,0,0,0,0,0
25159,51.93,-114,2799,0,0,0,0,0,0,0,0
25195,62.51,-320,3177,0,0,0,0,0,0,0,0
25231,74.32,-326,3299,0,0,0,0,0,0,0,0
25267,85.47,-217,3157,0,0,0,0,0,0,0,0
25317,94.01,-112,2983,0,0,0,0,0,0,0,0
25366,94.91,-72,2951,0,0,0,0,0,0,0,0
25415,90.64,-81,2960,0,0,0,0,0,0,0,0
25464,89.92,-114,2857,0,0,0,0,0,0,0,0
25513,89.88,-167,2736,0,0,0,0,0,0,0,0
25562,88.61,-208,3090,0,0,0,0,0,0,0,0
25611,87.29,-126,4095,0,0,0,0,0,0,0,0
25660,88.79,137,4095,0,0,0,0,0,0,0,0
25709,106.95,389,3037,0,0,0,0,0,0,0,0
25759,124.87,403,2789,0,0,0,0,0,0,0,0
25809,137.18,242,3233,0,0,0,0,0,0,0,0
25859,136.93,142,3888,0,0,0,0,0,0,0,0
25909,133.36,219,4095,0,0,0,0,0,0,0,0
25959,131.28,388,3788,0,0,0,0,0,0,0,0
26009,129.80,485,3391,0,0,0,0,0,0,0,0
26059,129.89,438,3270,0,0,0,0,0,0,0,0
26109,129.18,296,3216,0,0,0,0,0,0,0,0
26159,134.67,139,3237,0,0,0,0,0,0,0,0
26209,152.92,35,3457,0,0,0,0,0,0,0,0
26259,169.40,34,3815,0,0,0,0,0,0,0,0
26309,179.25,153,4095,0,0,0,0,0,0,0,0
26359,176.97,340,4095,0,0,0,0,0,0,0,0
26409,174.01,512,4095,0,0,0,0,0,0,0,0
26459,172.09,582,3505,0,0,0,0,0,0,0,0
26509,170.63,484,3177,0,0,0,0,0,0,0,0
26559,169.57,252,3045,0,0,0,0,0,0,0,0
26609,169.01,-13,2983,0,0,0,0,0,0,0,0
26659,168.76,-233,2961,0,0,0,0,0,0,0,0
26709,178.77,-376,2913,0,0,0,0,0,0,0,0
26759,196.04,-452,2881,0,0,0,0,0,0,0,0
26809,205.23,-480,2880,0,0,0,0,0,0,0,0
26859,202.08,-479,2846,0,0,0,0,0,0,0,0
26909,199.88,-466,2815,0,0,0,0,0,0,0,0
26959,198.06,-452,2783,0,0,0,0,0,0,0,0
27009,196.79,-444,2737,0,0,0,0,0,0,0,0
27059,195.76,-443,2702,0,0,0,0,0,0,0,0
27109,194.54,-447,2679,0,0,0,0,0,0,0,0
27159,193.44,-451,2662,0,0,0,0,0,0,0,0
27209,193.10,-446,2709,0,0,0,0,0,0,0,0
27259,193.12,-426,2731,0,0,0,0,0,0,0,0
27309,192.29,-396,2695,0,0,0,0,0,0,0,0
27359,191.72,-368,2672,0,0,0,0,0,0,0,0
27409,191.30,-348,2692,0,0,0,0,0,0,0,0
27459,191.08,-329,2698,0,0,0,0,0,0,0,0
27509,190.79,-309,2699,0,0,0,0,0,0,0,0
27559,190.43,-289,2695,0,0,0,0,0,0,0,0
27609,189.95,-270,2706,0,0,0,0,0,0,0,0
27659,189.46,-250,2710,0,0,0,0,0,0,0,0
27709,189.21,-232,2697,0,0,0,0,0,0,0,0
27759,188.93,-216,2716,0,0,0,0,0,0,0,0
27809,188.57,-198,2741,0,0,0,0,0,0,0,0
27859,188.20,-172,2803,0,0,0,0,0,0,0,0
27909,188.44,-140,2775,0,0,0,0,0,0,0,0
27959,187.89,-114,2751,0,0,0,0,0,0,0,0
28009,187.46,-101,2751,0,0,0,0,0,0,0,0
28059,187.12,-95,2775,0,0,0,0,0,0,0,0
28109,186.91,-92,2750,0,0,0,0,0,0,0,0
28159,186.78,-90,2746,0,0,0,0,0,0,0,0
28209,186.41,-89,2752,0,0,0,0,0,0,0,0
28259,186.18,-85,2785,0,0,0,0,0,0,0,0
28309,185.95,-74,2787,0,0,0,0,0,0,0,0
28359,185.69,-62,2773,0,0,0,0,0,0,0,0
28409,185.53,-52,2789,0,0,0,0,0,0,0,0
28459,185.30,-42,2803,0,0,0,0,0,0,0,0
28509,185.12,-31,2805,0,0,0,0,0,0,0,0
28559,185.45,-21,2803,0,0,0,0,0,0,0,0
28609,185.18,-15,2794,0,0,0,0,0,0,0,0
28659,184.89,-14,2783,0,0,0,0,0,0,0,0
28709,184.71,-16,2797,0,0,0,0,0,0,0,0
28759,184.61,-18,2796,0,0,0,0,0,0,0,0
28809,184.46,-17,2819,0,0,0,0,0,0,0,0
28859,184.39,-12,2832,0,0,0,0,0,0,0,0
28909,184.15,-3,2815,0,0,0,0,0,0,0,0
28959,183.94,0,2792,0,0,0,0,0,0,0,0
29009,183.84,0,2818,0,0,0,0,0,0,0,0
29059,183.71,1,2863,0,0,0,0,0,0,0,0
29109,183.55,11,2863,0,0,0,0,0,0,0,0
29159,183.32,22,2833,0,0,0,0,0,0,0,0
29209,183.53,28,2834,0,0,0,0,0,0,0,0
29259,183.64,27,2832,0,0,0,0,0,0,0,0
29309,183.28,24,2834,0,0,0,0,0,0,0,0
29359,183.09,22,2864,0,0,0,0,0,0,0,0
29409,182.94,23,2846,0,0,0,0,0,0,0,0
29459,182.92,22,2841,0,0,0,0,0,0,0,0
29509,182.78,19,2832,0,0,0,0,0,0,0,0
29559,182.54,13,2818,0,0,0,0,0,0,0,0
29609,182.34,7,2838,0,0,0,0,0,0,0,0
29659,182.35,7,2867,0,0,0,0,0,0,0,0
29709,182.24,14,2879,0,0,0,0,0,0,0,0
29759,182.00,25,2880,0,0,0,0,0,0,0,0
29809,181.94,34,2863,0,0,0,0,0,0,0,0
29859,181.79,35,2849,0,0,0,0,0,0,0,0
29909,182.16,31,2876,0,0,0,0,0,0,0,0
29959,181.73,28,2866,0,0,0,0,0,0,0,0
30009,181.39,28,2880,0,0,0,0,0,0,0,0
30059,181.25,31,2899,0,0,0,0,0,0,0,0
30109,181.15,37,2905,0,0,0,0,0,0,0,0
30159,180.72,42,2886,0,0,0,0,0,0,0,0
30209,180.32,41,2864,0,0,0,0,0,0,0,0
30259,179.93,34,2864,0,0,0,0,0,0,0,0
30309,179.53,26,2898,0,0,0,0,0,0,0,0
30359,179.16,24,2896,0,0,0,0,0,0,0,0
30409,178.77,25,2880,0,0,0,0,0,0,0,0
30459,178.35,25,2876,0,0,0,0,0,0,0,0
30509,177.94,23,2896,0,0,0,0,0,0,0,0
30559,178.08,24,2909,0,0,0,0,0,0,0,0
30609,177.61,27,2888,0,0,0,0,0,0,0,0
30659,176.89,28,2887,0,0,0,0,0,0,0,0
30709,176.45,26,2895,0,0,0,0,0,0,0,0
30759,176.17,22,2880,0,0,0,0,0,0,0,0
30809,175.82,18,2879,0,0,0,0,0,0,0,0
30859,175.36,18,2943,0,0,0,0,0,0,0,0
30909,174.82,24,2909,0,0,0,0,0,0,0,0
30959,174.41,30,2901,0,0,0,0,0,0,0,0
31009,174.04,31,2905,0,0,0,0,0,0,0,0
31059,173.68,31,2917,0,0,0,0,0,0,0,0
31109,173.35,29,2887,0,0,0,0,0,0,0,0
31159,173.10,23,2896,0,0,0,0,0,0,0,0
31209,173.01,19,2921,0,0,0,0,0,0,0,0
31259,172.42,21,2919,0,0,0,0,0,0,0,0
31309,171.88,25,2919,0,0,0,0,0,0,0,0
31359,171.41,25,2896,0,0,0,0,0,0,0,0
31409,171.12,22,2901,0,0,0,0,0,0,0,0
31459,170.78,19,2923,0,0,0,0,0,0,0,0
31509,170.24,21,2937,0,0,0,0,0,0,0,0
31559,169.80,28,2939,0,0,0,0,0,0,0,0
31609,169.44,33,2922,0,0,0,0,0,0,0,0
31659,169.06,36,2945,0,0,0,0,0,0,0,0
31709,168.63,39,2973,0,0,0,0,0,0,0,0
31759,168.00,47,2992,0,0,0,0,0,0,0,0
31809,167.96,55,2941,0,0,0,0,0,0,0,0
31859,167.08,52,2911,0,0,0,0,0,0,0,0
31909,166.62,39,2921,0,0,0,0,0,0,0,0
31959,165.99,20,2869,0,0,0,0,0,0,0,0
32009,165.56,-1,2852,0,0,0,0,0,0,0,0
32059,165.31,-22,2863,0,0,0,0,0,0,0,0
32109,164.80,-37,2864,0,0,0,0,0,0,0,0
32159,164.37,-44,2863,0,0,0,0,0,0,0,0
32209,164.03,-42,2923,0,0,0,0,0,0,0,0
32259,163.60,-26,2958,0,0,0,0,0,0,0,0
32309,163.23,-1,2954,0,0,0,0,0,0,0,0
32359,163.06,19,2932,0,0,0,0,0,0,0,0
32409,163.23,28,2911,0,0,0,0,0,0,0,0
32459,162.81,25,2893,0,0,0,0,0,0,0,0
32509,162.05,14,2896,0,0,0,0,0,0,0,0
32559,161.68,4,2928,0,0,0,0,0,0,0,0
32609,161.51,0,2897,0,0,0,0,0,0,0,0
32659,161.24,-1,2910,0,0,0,0,0,0,0,0
32709,160.86,0,2945,0,0,0,0,0,0,0,0
32759,160.32,9,2960,0,0,0,0,0,0,0,0
32809,160.01,23,2960,0,0,0,0,0,0,0,0
32859,159.61,33,2937,0,0,0,0,0,0,0,0
32909,159.25,35,2941,0,0,0,0,0,0,0,0
32959,158.87,32,2951,0,0,0,0,0,0,0,0
33009,158.87,30,2962,0,0,0,0,0,0,0,0
33059,158.90,29,2949,0,0,0,0,0,0,0,0
33109,157.98,29,2957,0,0,0,0,0,0,0,0
33159,157.63,26,2933,0,0,0,0,0,0,0,0
33209,157.42,21,2928,0,0,0,0,0,0,0,0
33259,157.25,16,2965,0,0,0,0,0,0,0,0
33309,156.83,18,2991,0,0,0,0,0,0,0,0
33359,156.43,28,2971,0,0,0,0,0,0,0,0
33409,156.02,36,2962,0,0,0,0,0,0,0,0
33459,155.79,39,2990,0,0,0,0,0,0,0,0
33509,155.44,42,2997,0,0,0,0,0,0,0,0
33559,155.13,45,2975,0,0,0,0,0,0,0,0
33609,154.98,44,2975,0,0,0,0,0,0,0,0
33659,155.47,40,2986,0,0,0,0,0,0,0,0
33709,155.03,37,2998,0,0,0,0,0,0,0,0
33759,154.05,37,2995,0,0,0,0,0,0,0,0
33809,153.78,36,2962,0,0,0,0,0,0,0,0
33859,153.52,28,2935,0,0,0,0,0,0,0,0
33909,153.25,16,2973,0,0,0,0,0,0,0,0
33959,152.88,9,2972,0,0,0,0,0,0,0,0
34009,152.46,10,2983,0,0,0,0,0,0,0,0
34059,151.95,16,2993,0,0,0,0,0,0,0,0
34109,151.60,23,2983,0,0,0,0,0,0,0,0
34159,151.53,25,2945,0,0,0,0,0,0,0,0
34209,151.13,19,2971,0,0,0,0,0,0,0,0
34259,150.53,12,2967,0,0,0,0,0,0,0,0
