Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
15943,-0.15,432,2990,0,0,0,0,0,0,0,0
15979,-0.23,400,2986,0,0,0,0,0,0,0,0
16015,-0.18,371,2999,0,0,0,0,0,0,0,0
16051,-0.22,349,3025,0,0,0,0,0,0,0,0
16087,-0.26,335,3025,0,0,0,0,0,0,0,0
16123,-0.13,323,3025,0,0,0,0,0,0,0,0
16159,-0.20,311,3015,0,0,0,0,0,0,0,0
16195,-0.14,295,3011,0,0,0,0,0,0,0,0
16231,-0.21,277,3023,0,0,0,0,0,0,0,0
16267,-0.16,260,3024,0,0,0,0,0,0,0,0
16303,-0.24,244,3027,0,0,0,0,0,0,0,0
16339,-0.16,231,3025,0,0,0,0,0,0,0,0
16375,-0.23,219,3024,0,0,0,0,0,0,0,0
16411,-0.35,206,3018,0,0,0,0,0,0,0,0
16447,-0.19,198,3099,0,0,0,0,0,0,0,0
16483,-0.16,213,3312,0,0,0,0,0,0,0,0
16519,-0.14,268,3381,0,0,0,0,0,0,0,0
16555,-0.17,332,3232,0,0,0,0,0,0,0,0
16591,-0.13,349,3071,0,0,0,0,0,0,0,0
16627,-0.10,301,2982,0,0,0,0,0,0,0,0
16663,-0.24,213,2964,0,0,0,0,0,0,0,0
16699,-0.22,126,2996,0,0,0,0,0,0,0,0
16735,-0.16,67,3025,0,0,0,0,0,0,0,0
16771,-0.18,43,3042,0,0,0,0,0,0,0,0
16807,-0.13,42,3034,0,0,0,0,0,0,0,0
16843,-0.14,48,3008,0,0,0,0,0,0,0,0
16879,-0.17,49,3000,0,0,0,0,0,0,0,0
16915,-0.24,44,2992,0,0,0,0,0,0,0,0
16951,-0.19,35,2995,0,0,0,0,0,0,0,0
16987,-0.17,28,3007,0,0,0,0,0,0,0,0
17023,-0.16,25,3008,0,0,0,0,0,0,0,0
17059,-0.12,26,3011,0,0,0,0,0,0,0,0
17095,-0.12,28,3018,0,0,0,0,0,0,0,0
17131,-0.22,30,3017,0,0,0,0,0,0,0,0
17167,-0.25,31,3007,0,0,0,0,0,0,0,0
17203,-0.17,28,2995,0,0,0,0,0,0,0,0
17239,-0.26,24,3011,0,0,0,0,0,0,0,0
17275,-0.21,22,3024,0,0,0,0,0,0,0,0
17311,-0.19,24,3036,0,0,0,0,0,0,0,0
17347,-0.25,30,3035,0,0,0,0,0,0,0,0
17383,-0.23,36,3041,0,0,0,0,0,0,0,0
17419,-0.06,50,3202,0,0,0,0,0,0,0,0
17455,-0.14,97,3386,0,0,0,0,0,0,0,0
17491,-0.12,176,3376,0,0,0,0,0,0,0,0
17527,-0.32,242,3229,0,0,0,0,0,0,0,0
17563,-0.14,251,3088,0,0,0,0,0,0,0,0
17599,-0.18,198,3014,0,0,0,0,0,0,0,0
17635,-0.20,112,2992,0,0,0,0,0,0,0,0
17671,-0.16,29,2996,0,0,0,0,0,0,0,0
17707,-0.23,-27,3015,0,0,0,0,0,0,0,0
17743,-0.13,-54,3035,0,0,0,0,0,0,0,0
17779,-0.21,-57,3031,0,0,0,0,0,0,0,0
17815,-0.20,-49,3024,0,0,0,0,0,0,0,0
17851,-0.13,-40,3006,0,0,0,0,0,0,0,0
17887,-0.16,-36,2983,0,0,0,0,0,0,0,0
17923,-0.17,-39,2983,0,0,0,0,0,0,0,0
17959,-0.35,-45,2992,0,0,0,0,0,0,0,0
17995,-0.19,-47,3007,0,0,0,0,0,0,0,0
18031,-0.22,-44,3011,0,0,0,0,0,0,0,0
18067,-0.15,-37,3024,0,0,0,0,0,0,0,0
18103,-0.18,-28,3020,0,0,0,0,0,0,0,0
18139,-0.20,-21,3011,0,0,0,0,0,0,0,0
18175,-0.14,-16,3020,0,0,0,0,0,0,0,0
18211,-0.24,-12,3021,0,0,0,0,0,0,0,0
18247,-0.18,-10,3021,0,0,0,0,0,0,0,0
18283,-0.12,-10,3023,0,0,0,0,0,0,0,0
18319,-0.23,-10,3023,0,0,0,0,0,0,0,0
18355,-0.20,-9,3023,0,0,0,0,0,0,0,0
18391,-0.21,-1,3133,0,0,0,0,0,0,0,0
18427,-0.24,38,3376,0,0,0,0,0,0,0,0
18463,-0.24,123,3465,0,0,0,0,0,0,0,0
18499,-0.26,217,3317,0,0,0,0,0,0,0,0
18535,-0.27,260,3141,0,0,0,0,0,0,0,0
18571,-0.22,225,3031,0,0,0,0,0,0,0,0
18607,-0.24,138,2987,0,0,0,0,0,0,0,0
18643,-0.19,38,2966,0,0,0,0,0,0,0,0
18679,-0.13,-40,3009,0,0,0,0,0,0,0,0
18715,-0.21,-81,3042,0,0,0,0,0,0,0,0
18751,-0.24,-88,3038,0,0,0,0,0,0,0,0
18787,-0.17,-78,3014,0,0,0,0,0,0,0,0
18823,-0.21,-68,2993,0,0,0,0,0,0,0,0
18859,-0.20,-65,2992,0,0,0,0,0,0,0,0
18895,-0.17,-64,2992,0,0,0,0,0,0,0,0
18931,-0.28,-63,2995,0,0,0,0,0,0,0,0
18967,-0.17,-61,2999,0,0,0,0,0,0,0,0
19003,-0.15,-55,3013,0,0,0,0,0,0,0,0
19039,-0.11,-47,3019,0,0,0,0,0,0,0,0
19075,-0.13,-37,3021,0,0,0,0,0,0,0,0
19111,-0.18,-30,3015,0,0,0,0,0,0,0,0
19147,-0.25,-26,2999,0,0,0,0,0,0,0,0
19183,-0.14,-26,3005,0,0,0,0,0,0,0,0
19219,-0.25,-28,3008,0,0,0,0,0,0,0,0
19255,-0.20,-28,3024,0,0,0,0,0,0,0,0
19291,-0.22,-24,3024,0,0,0,0,0,0,0,0
19327,-0.19,-19,3037,0,0,0,0,0,0,0,0
19363,-0.17,-10,3067,0,0,0,0,0,0,0,0
19399,-0.13,16,3285,0,0,0,0,0,0,0,0
19435,-0.16,85,3472,0,0,0,0,0,0,0,0
19471,-0.21,182,3390,0,0,0,0,0,0,0,0
19507,-0.17,247,3184,0,0,0,0,0,0,0,0
19543,-0.17,236,3047,0,0,0,0,0,0,0,0
19579,-0.29,159,2986,0,0,0,0,0,0,0,0
19615,-0.18,59,2973,0,0,0,0,0,0,0,0
19651,-0.17,-27,2999,0,0,0,0,0,0,0,0
19687,-0.18,-77,3038,0,0,0,0,0,0,0,0
19723,-0.20,-91,3039,0,0,0,0,0,0,0,0
19759,-0.13,-83,3027,0,0,0,0,0,0,0,0
19795,-0.17,-69,3017,0,0,0,0,0,0,0,0
19831,-0.17,-59,3001,0,0,0,0,0,0,0,0
19867,-0.21,-56,2992,0,0,0,0,0,0,0,0
19903,-0.20,-58,2991,0,0,0,0,0,0,0,0
19939,-0.20,-60,2992,0,0,0,0,0,0,0,0
19975,-0.17,-61,2998,0,0,0,0,0,0,0,0
20011,-0.23,-58,3012,0,0,0,0,0,0,0,0
20047,-0.15,-52,3011,0,0,0,0,0,0,0,0
20083,-0.16,-44,3019,0,0,0,0,0,0,0,0
20119,-0.20,-36,3018,0,0,0,0,0,0,0,0
20155,-0.21,-29,3022,0,0,0,0,0,0,0,0
20191,-0.15,-24,3017,0,0,0,0,0,0,0,0
20227,-0.20,-21,3011,0,0,0,0,0,0,0,0
20263,-0.17,-22,3014,0,0,0,0,0,0,0,0
20299,-0.12,-21,3023,0,0,0,0,0,0,0,0
20335,-0.20,-10,3153,0,0,0,0,0,0,0,0
20371,-0.20,36,3419,0,0,0,0,0,0,0,0
20407,-0.18,134,3543,0,0,0,0,0,0,0,0
20443,-0.16,245,3378,0,0,0,0,0,0,0,0
20479,-0.21,296,3163,0,0,0,0,0,0,0,0
20515,-0.33,258,3049,0,0,0,0,0,0,0,0
20551,-0.18,159,2999,0,0,0,0,0,0,0,0
20587,-0.23,49,2988,0,0,0,0,0,0,0,0
20623,-0.13,-38,2997,0,0,0,0,0,0,0,0
20659,-0.18,-88,3025,0,0,0,0,0,0,0,0
20695,-0.18,-102,3046,0,0,0,0,0,0,0,0
20731,-0.22,-93,3034,0,0,0,0,0,0,0,0
20767,-0.18,-78,3006,0,0,0,0,0,0,0,0
20803,-0.17,-70,2982,0,0,0,0,0,0,0,0
20839,-0.11,-71,2978,0,0,0,0,0,0,0,0
20875,-0.19,-76,2982,0,0,0,0,0,0,0,0
20911,-0.20,-79,2993,0,0,0,0,0,0,0,0
20947,-0.14,-77,2996,0,0,0,0,0,0,0,0
20983,-0.18,-71,3010,0,0,0,0,0,0,0,0
21019,-0.17,-61,3009,0,0,0,0,0,0,0,0
21055,-0.23,-51,3013,0,0,0,0,0,0,0,0
21091,-0.19,-42,3003,0,0,0,0,0,0,0,0
21127,-0.20,-37,3002,0,0,0,0,0,0,0,0
21163,-0.19,-34,3009,0,0,0,0,0,0,0,0
21199,-0.13,-31,3010,0,0,0,0,0,0,0,0
21235,-0.23,-27,3014,0,0,0,0,0,0,0,0
21271,-0.21,-22,3023,0,0,0,0,0,0,0,0
21307,-0.25,-12,3120,0,0,0,0,0,0,0,0
21343,-0.19,29,3414,0,0,0,0,0,0,0,0
21379,-0.22,130,3632,0,0,0,0,0,0,0,0
21415,-0.18,261,3495,0,0,0,0,0,0,0,0
21451,-0.12,343,3257,0,0,0,0,0,0,0,0
21487,-0.19,327,3111,0,0,0,0,0,0,0,0
21523,-0.16,233,3035,0,0,0,0,0,0,0,0
21559,-0.19,110,2995,0,0,0,0,0,0,0,0
21595,-0.14,-1,2986,0,0,0,0,0,0,0,0
21631,-0.13,-77,3019,0,0,0,0,0,0,0,0
21667,-0.21,-112,3038,0,0,0,0,0,0,0,0
21703,-0.23,-115,3019,0,0,0,0,0,0,0,0
21739,-0.17,-106,2987,0,0,0,0,0,0,0,0
21775,-0.20,-101,2959,0,0,0,0,0,0,0,0
21811,-0.20,-103,2960,0,0,0,0,0,0,0,0
21847,-0.12,-107,2977,0,0,0,0,0,0,0,0
21883,-0.20,-104,2992,0,0,0,0,0,0,0,0
21919,-0.21,-96,2995,0,0,0,0,0,0,0,0
21955,-0.28,-83,3003,0,0,0,0,0,0,0,0
21991,-0.18,-71,2995,0,0,0,0,0,0,0,0
22027,-0.23,-60,3002,0,0,0,0,0,0,0,0
22063,-0.19,-53,3006,0,0,0,0,0,0,0,0
22099,-0.16,-46,3011,0,0,0,0,0,0,0,0
22135,-0.18,-39,3024,0,0,0,0,0,0,0,0
22171,-0.22,-32,3018,0,0,0,0,0,0,0,0
22207,-0.24,-26,3011,0,0,0,0,0,0,0,0
22243,-0.21,-23,3013,0,0,0,0,0,0,0,0
22279,-0.18,-20,3031,0,0,0,0,0,0,0,0
22315,-0.29,-2,3243,0,0,0,0,0,0,0,0
22351,-0.18,62,3525,0,0,0,0,0,0,0,0
22387,-0.18,177,3538,0,0,0,0,0,0,0,0
22423,-0.16,280,3297,0,0,0,0,0,0,0,0
22459,-0.22,300,3095,0,0,0,0,0,0,0,0
22495,-0.14,228,2992,0,0,0,0,0,0,0,0
22531,-0.24,109,2953,0,0,0,0,0,0,0,0
22567,-0.23,-7,2967,0,0,0,0,0,0,0,0
22603,-0.18,-86,3008,0,0,0,0,0,0,0,0
22639,-0.24,-118,3030,0,0,0,0,0,0,0,0
22675,-0.13,-115,3040,0,0,0,0,0,0,0,0
22711,-0.17,-96,3006,0,0,0,0,0,0,0,0
22747,-0.26,-81,2980,0,0,0,0,0,0,0,0
22783,-0.20,-77,2965,0,0,0,0,0,0,0,0
22819,-0.26,-81,2964,0,0,0,0,0,0,0,0
22855,-0.15,-86,2979,0,0,0,0,0,0,0,0
22891,-0.21,-85,2986,0,0,0,0,0,0,0,0
22927,-0.16,-79,2993,0,0,0,0,0,0,0,0
22963,-0.20,-70,3002,0,0,0,0,0,0,0,0
22999,-0.19,-59,3013,0,0,0,0,0,0,0,0
23035,-0.11,-48,3019,0,0,0,0,0,0,0,0
23071,-0.19,-37,3011,0,0,0,0,0,0,0,0
23107,-0.18,-30,3007,0,0,0,0,0,0,0,0
23143,-0.25,-27,3005,0,0,0,0,0,0,0,0
23179,-0.17,-25,3003,0,0,0,0,0,0,0,0
23215,-0.16,-24,3020,0,0,0,0,0,0,0,0
23251,-0.23,-11,3163,0,0,0,0,0,0,0,0
23287,-0.21,42,3472,0,0,0,0,0,0,0,0
23323,-0.19,156,3630,0,0,0,0,0,0,0,0
23359,-0.22,284,3421,0,0,0,0,0,0,0,0
23395,-0.13,343,3175,0,0,0,0,0,0,0,0
23431,-0.17,296,3035,0,0,0,0,0,0,0,0
23467,-0.15,179,2979,0,0,0,0,0,0,0,0
23503,-0.17,48,2965,0,0,0,0,0,0,0,0
23539,-0.13,-54,2993,0,0,0,0,0,0,0,0
23575,-0.12,-111,3011,0,0,0,0,0,0,0,0
23611,-0.15,-125,3034,0,0,0,0,0,0,0,0
23647,-0.13,-114,3017,0,0,0,0,0,0,0,0
23683,-0.18,-97,2989,0,0,0,0,0,0,0,0
23719,-0.18,-87,2966,0,0,0,0,0,0,0,0
23755,-0.19,-86,2962,0,0,0,0,0,0,0,0
23791,-0.19,-90,2977,0,0,0,0,0,0,0,0
23827,-0.18,-89,2992,0,0,0,0,0,0,0,0
23863,-0.13,-82,2998,0,0,0,0,0,0,0,0
23899,-0.17,-71,3021,0,0,0,0,0,0,0,0
23935,-0.22,-58,3002,0,0,0,0,0,0,0,0
23971,-0.21,-48,3000,0,0,0,0,0,0,0,0
24007,-0.22,-42,2998,0,0,0,0,0,0,0,0
24043,-0.11,-40,3001,0,0,0,0,0,0,0,0
24079,-0.25,-39,2990,0,0,0,0,0,0,0,0
24115,-0.16,-39,3004,0,0,0,0,0,0,0,0
24151,-0.22,-36,3020,0,0,0,0,0,0,0,0
24187,-0.16,-28,3051,0,0,0,0,0,0,0,0
24223,-0.15,5,3340,0,0,0,0,0,0,0,0
24259,-0.21,99,3671,0,0,0,0,0,0,0,0
24295,-0.11,248,3628,0,0,0,0,0,0,0,0
24331,-0.15,370,3361,0,0,0,0,0,0,0,0
24367,-0.13,388,3152,0,0,0,0,0,0,0,0
24403,-0.24,301,3044,0,0,0,0,0,0,0,0
24439,-0.19,161,2979,0,0,0,0,0,0,0,0
24475,-0.18,23,2960,0,0,0,0,0,0,0,0
24511,-0.20,-79,2977,0,0,0,0,0,0,0,0
24547,-0.15,-135,3011,0,0,0,0,0,0,0,0
24583,-0.15,-147,3024,0,0,0,0,0,0,0,0
24619,-0.15,-135,3001,0,0,0,0,0,0,0,0
24655,-0.18,-117,2980,0,0,0,0,0,0,0,0
24691,-0.25,-107,2957,0,0,0,0,0,0,0,0
24727,-0.21,-105,2951,0,0,0,0,0,0,0,0
24763,-0.21,-107,2971,0,0,0,0,0,0,0,0
24799,-0.19,-104,2993,0,0,0,0,0,0,0,0
24835,-0.22,-93,3002,0,0,0,0,0,0,0,0
24871,-0.23,-78,3006,0,0,0,0,0,0,0,0
24907,-0.14,-64,3008,0,0,0,0,0,0,0,0
24943,-0.15,-52,3009,0,0,0,0,0,0,0,0
24979,-0.22,-44,3006,0,0,0,0,0,0,0,0
25015,-0.14,-40,2994,0,0,0,0,0,0,0,0
25051,-0.15,-38,3005,0,0,0,0,0,0,0,0
25087,-0.24,-37,2997,0,0,0,0,0,0,0,0
25123,-0.18,-36,2996,0,0,0,0,0,0,0,0
25159,-0.17,-32,3051,0,0,0,0,0,0,0,0
25195,-0.14,-2,3328,0,0,0,0,0,0,0,0
25231,-0.23,89,3649,0,0,0,0,0,0,0,0
25267,-0.16,234,3583,0,0,0,0,0,0,0,0
25303,-0.20,346,3294,0,0,0,0,0,0,0,0
25339,-0.20,351,3085,0,0,0,0,0,0,0,0
25375,-0.12,254,2966,0,0,0,0,0,0,0,0
25411,-0.11,110,2929,0,0,0,0,0,0,0,0
25447,-0.14,-24,2958,0,0,0,0,0,0,0,0
25483,-0.17,-112,3001,0,0,0,0,0,0,0,0
25519,-0.20,-144,3040,0,0,0,0,0,0,0,0
25555,-0.19,-136,3021,0,0,0,0,0,0,0,0
25591,-0.28,-113,2994,0,0,0,0,0,0,0,0
25627,-0.18,-96,2963,0,0,0,0,0,0,0,0
25663,-0.20,-90,2953,0,0,0,0,0,0,0,0
25699,-0.19,-92,2958,0,0,0,0,0,0,0,0
25735,-0.19,-94,2991,0,0,0,0,0,0,0,0
25771,-0.16,-89,2995,0,0,0,0,0,0,0,0
25807,-0.22,-79,2992,0,0,0,0,0,0,0,0
25843,-0.24,-68,2991,0,0,0,0,0,0,0,0
25879,-0.17,-61,2988,0,0,0,0,0,0,0,0
25915,-0.22,-55,3002,0,0,0,0,0,0,0,0
25951,-0.20,-49,3003,0,0,0,0,0,0,0,0
25987,-0.22,-42,3008,0,0,0,0,0,0,0,0
26023,-0.22,-35,3008,0,0,0,0,0,0,0,0
26059,-0.18,-30,3001,0,0,0,0,0,0,0,0
26095,-0.18,-27,3007,0,0,0,0,0,0,0,0
26131,-0.17,-13,3204,0,0,0,0,0,0,0,0
26167,-0.14,52,3572,0,0,0,0,0,0,0,0
26203,-0.26,189,3712,0,0,0,0,0,0,0,0
26239,-0.22,337,3459,0,0,0,0,0,0,0,0
26275,-0.23,401,3200,0,0,0,0,0,0,0,0
26311,-0.19,346,3056,0,0,0,0,0,0,0,0
26347,-0.17,215,2981,0,0,0,0,0,0,0,0
26383,-0.22,67,2960,0,0,0,0,0,0,0,0
26419,-0.21,-53,2967,0,0,0,0,0,0,0,0
26455,-0.25,-125,3008,0,0,0,0,0,0,0,0
26491,-0.16,-149,3013,0,0,0,0,0,0,0,0
26527,-0.19,-144,2997,0,0,0,0,0,0,0,0
26563,-0.20,-129,2972,0,0,0,0,0,0,0,0
26599,-0.15,-117,2953,0,0,0,0,0,0,0,0
26635,-0.12,-112,2957,0,0,0,0,0,0,0,0
26671,-0.10,-109,2963,0,0,0,0,0,0,0,0
26707,-0.17,-105,2976,0,0,0,0,0,0,0,0
26743,-0.15,-97,2991,0,0,0,0,0,0,0,0
26779,-0.20,-84,2997,0,0,0,0,0,0,0,0
26815,-0.21,-70,3003,0,0,0,0,0,0,0,0
26851,-0.23,-58,2998,0,0,0,0,0,0,0,0
26887,-0.15,-49,2992,0,0,0,0,0,0,0,0
26923,-0.08,-45,2989,0,0,0,0,0,0,0,0
26959,-0.24,-44,2988,0,0,0,0,0,0,0,0
26995,-0.18,-43,3005,0,0,0,0,0,0,0,0
27031,-0.22,-40,3011,0,0,0,0,0,0,0,0
27067,-0.11,-29,3089,0,0,0,0,0,0,0,0
27103,-0.10,14,3407,0,0,0,0,0,0,0,0
27139,-0.29,122,3696,0,0,0,0,0,0,0,0
27175,-0.15,276,3603,0,0,0,0,0,0,0,0
27211,-0.16,386,3297,0,0,0,0,0,0,0,0
27247,-0.22,379,3093,0,0,0,0,0,0,0,0
27283,-0.26,270,2992,0,0,0,0,0,0,0,0
27319,-0.20,119,2951,0,0,0,0,0,0,0,0
27355,-0.19,-19,2942,0,0,0,0,0,0,0,0
27391,-0.17,-113,2973,0,0,0,0,0,0,0,0
27427,-0.24,-156,2995,0,0,0,0,0,0,0,0
27463,-0.16,-158,2998,0,0,0,0,0,0,0,0
27499,-0.21,-143,2968,0,0,0,0,0,0,0,0
27535,-0.22,-127,2960,0,0,0,0,0,0,0,0
27571,-0.21,-117,2951,0,0,0,0,0,0,0,0
27607,-0.19,-109,2973,0,0,0,0,0,0,0,0
27643,-0.18,-100,2980,0,0,0,0,0,0,0,0
27679,-0.21,-90,2976,0,0,0,0,0,0,0,0
27715,-0.24,-81,2979,0,0,0,0,0,0,0,0
27751,-0.21,-73,2992,0,0,0,0,0,0,0,0
27787,-0.14,-64,3008,0,0,0,0,0,0,0,0
27823,-0.17,-54,2998,0,0,0,0,0,0,0,0
27859,-0.13,-45,2992,0,0,0,0,0,0,0,0
27895,-0.22,-40,2998,0,0,0,0,0,0,0,0
27931,-0.24,-38,2997,0,0,0,0,0,0,0,0
27967,-0.22,-34,3005,0,0,0,0,0,0,0,0
28003,-0.18,-31,3007,0,0,0,0,0,0,0,0
28039,-0.24,-19,3115,0,0,0,0,0,0,0,0
28075,-0.20,25,3423,0,0,0,0,0,0,0,0
28111,-0.17,129,3583,0,0,0,0,0,0,0,0
28147,-0.26,256,3433,0,0,0,0,0,0,0,0
28183,-0.17,324,3171,0,0,0,0,0,0,0,0
28219,-0.20,288,3002,0,0,0,0,0,0,0,0
28255,-0.21,174,2930,0,0,0,0,0,0,0,0
28291,-0.19,40,2948,0,0,0,0,0,0,0,0
28327,-0.18,-62,2992,0,0,0,0,0,0,0,0
28363,-0.21,-114,3028,0,0,0,0,0,0,0,0
28399,-0.27,-120,3028,0,0,0,0,0,0,0,0
28435,-0.14,-105,3004,0,0,0,0,0,0,0,0
28471,-0.22,-88,2973,0,0,0,0,0,0,0,0
28507,-0.17,-81,2954,0,0,0,0,0,0,0,0
28543,-0.18,-84,2948,0,0,0,0,0,0,0,0
28579,-0.22,-89,2967,0,0,0,0,0,0,0,0
28615,-0.17,-89,2994,0,0,0,0,0,0,0,0
28651,-0.14,-79,3008,0,0,0,0,0,0,0,0
28687,-0.31,-64,3005,0,0,0,0,0,0,0,0
28723,-0.20,-50,2990,0,0,0,0,0,0,0,0
28759,-0.21,-42,2997,0,0,0,0,0,0,0,0
28795,-0.25,-38,2998,0,0,0,0,0,0,0,0
28831,-0.17,-37,2991,0,0,0,0,0,0,0,0
28867,-0.19,-37,2994,0,0,0,0,0,0,0,0
28903,-0.16,-36,3002,0,0,0,0,0,0,0,0
28939,-0.29,-32,3022,0,0,0,0,0,0,0,0
28975,-0.19,-10,3239,0,0,0,0,0,0,0,0
29011,-0.22,66,3601,0,0,0,0,0,0,0,0
29047,-0.25,204,3646,0,0,0,0,0,0,0,0
29083,-0.18,336,3381,0,0,0,0,0,0,0,0
29119,-0.14,374,3134,0,0,0,0,0,0,0,0
29155,-0.31,300,3014,0,0,0,0,0,0,0,0
29191,-0.17,165,2959,0,0,0,0,0,0,0,0
29227,-0.19,25,2941,0,0,0,0,0,0,0,0
29263,-0.22,-79,2987,0,0,0,0,0,0,0,0
29299,-0.23,-133,3015,0,0,0,0,0,0,0,0
29335,-0.19,-141,3022,0,0,0,0,0,0,0,0
29371,-0.11,-125,2997,0,0,0,0,0,0,0,0
29407,-0.20,-105,2979,0,0,0,0,0,0,0,0
29443,-0.14,-94,2959,0,0,0,0,0,0,0,0
29479,-0.22,-91,2959,0,0,0,0,0,0,0,0
29515,-0.12,-93,2965,0,0,0,0,0,0,0,0
29551,-0.25,-92,2976,0,0,0,0,0,0,0,0
29587,-0.17,-86,2986,0,0,0,0,0,0,0,0
29623,-0.20,-76,2997,0,0,0,0,0,0,0,0
29659,-0.21,-65,3001,0,0,0,0,0,0,0,0
29695,-0.18,-54,2994,0,0,0,0,0,0,0,0
29731,-0.20,-47,2989,0,0,0,0,0,0,0,0
29767,-0.17,-44,2992,0,0,0,0,0,0,0,0
29803,-0.26,-41,2997,0,0,0,0,0,0,0,0
29839,-0.31,-37,3002,0,0,0,0,0,0,0,0
29875,-0.07,-26,3118,0,0,0,0,0,0,0,0
29911,-0.21,25,3488,0,0,0,0,0,0,0,0
29947,-0.16,152,3777,0,0,0,0,0,0,0,0
29983,-0.14,321,3614,0,0,0,0,0,0,0,0
30019,-0.17,428,3290,0,0,0,0,0,0,0,0
30055,-0.23,406,3071,0,0,0,0,0,0,0,0
30091,-0.24,276,2970,0,0,0,0,0,0,0,0
30127,-0.14,110,2943,0,0,0,0,0,0,0,0
30163,-0.18,-33,2955,0,0,0,0,0,0,0,0
30199,-0.21,-123,2999,0,0,0,0,0,0,0,0
30235,-0.25,-157,3014,0,0,0,0,0,0,0,0
30271,-0.16,-153,2998,0,0,0,0,0,0,0,0
30307,-0.21,-136,2967,0,0,0,0,0,0,0,0
30343,-0.20,-123,2960,0,0,0,0,0,0,0,0
30379,-0.17,-116,2958,0,0,0,0,0,0,0,0
30415,-0.16,-113,2960,0,0,0,0,0,0,0,0
30451,-0.09,-108,2969,0,0,0,0,0,0,0,0
30487,-0.23,-102,2960,0,0,0,0,0,0,0,0
30523,-0.18,-96,2965,0,0,0,0,0,0,0,0
30559,-0.19,-91,2960,0,0,0,0,0,0,0,0
30595,-0.22,-85,2977,0,0,0,0,0,0,0,0
30631,-0.19,-77,2981,0,0,0,0,0,0,0,0
30667,-0.23,-66,3002,0,0,0,0,0,0,0,0
30703,-0.22,-52,3008,0,0,0,0,0,0,0,0
30739,-0.23,-39,2993,0,0,0,0,0,0,0,0
30775,-0.11,-32,2998,0,0,0,0,0,0,0,0
30811,-0.15,-21,3109,0,0,0,0,0,0,0,0
30847,-0.19,26,3476,0,0,0,0,0,0,0,0
30883,-0.15,152,3824,0,0,0,0,0,0,0,0
30919,-0.20,331,3670,0,0,0,0,0,0,0,0
30955,-0.17,454,3328,0,0,0,0,0,0,0,0
30991,-0.17,441,3099,0,0,0,0,0,0,0,0
31027,-0.12,311,2978,0,0,0,0,0,0,0,0
31063,-0.17,135,2938,0,0,0,0,0,0,0,0
31099,-0.13,-21,2959,0,0,0,0,0,0,0,0
31135,-0.14,-122,3008,0,0,0,0,0,0,0,0
31171,-0.14,-159,3053,0,0,0,0,0,0,0,0
31207,-0.10,-149,3047,0,0,0,0,0,0,0,0
31243,-0.11,-123,2998,0,0,0,0,0,0,0,0
31279,-0.17,-106,2946,0,0,0,0,0,0,0,0
31315,-0.22,-107,2928,0,0,0,0,0,0,0,0
31351,-0.14,-118,2939,0,0,0,0,0,0,0,0
31387,-0.17,-127,2960,0,0,0,0,0,0,0,0
