Time,Pressure,PPGSignal,BL_W20_T2.50_D5_C2,BL_W40_T2.50_D5_C2,BL_W60_T2.50_D5_C2,BL_W65_T2.50_D5_C2,BL_W70_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W75_T2.50_D5_C2
24763,7.02,-722,0,0,0,0,0,0,0,0
24799,6.77,-570,0,0,0,0,0,0,0,0
24835,6.63,-227,0,0,0,0,0,0,0,0
24871,6.56,-23,0,0,0,0,0,0,0,0
24907,6.44,-61,0,0,0,0,0,0,0,0
24943,6.73,-241,0,0,0,0,0,0,0,0
24979,8.60,-404,0,0,0,0,0,0,0,0
25015,11.36,-458,0,0,0,0,0,0,0,0
25051,14.65,-416,0,0,0,0,0,0,0,0
25087,17.26,-341,0,0,0,0,0,0,0,0
25123,17.43,-279,0,0,0,0,0,0,0,0
25159,15.89,-175,0,0,0,0,0,0,0,0
25195,15.13,87,0,0,0,0,0,0,0,0
25231,14.64,487,0,0,0,0,0,0,0,0
25267,14.47,861,0,0,0,0,0,0,0,0
25303,14.28,1103,0,0,0,0,0,0,0,0
25339,14.02,1046,0,0,0,0,0,0,0,0
25375,17.42,461,0,0,0,0,0,0,0,0
25411,21.62,-441,0,0,0,0,0,0,0,0
25447,26.72,-1059,0,0,0,0,0,0,0,0
25483,30.98,-1056,0,0,0,0,0,0,0,0
25519,31.58,-613,0,0,0,0,0,0,0,0
25555,29.16,-148,0,0,0,0,0,0,0,0
25591,27.91,63,0,0,0,0,0,0,0,0
25627,27.33,14,0,0,0,0,0,0,0,0
25663,26.75,-154,0,0,0,0,0,0,0,0
25699,26.20,-314,0,0,0,0,0,0,0,0
25735,25.86,-414,0,0,0,0,0,0,0,0
25771,26.18,-451,0,0,0,0,0,0,0,0
25807,32.29,-424,0,0,0,0,0,0,0,0
25843,39.78,-293,0,0,0,0,0,0,0,0
25879,47.57,18,0,0,0,0,0,0,0,0
25915,53.38,470,0,0,0,0,0,0,0,0
25951,54.04,892,0,0,0,0,0,0,0,0
25987,51.40,1165,0,0,0,0,0,0,0,0
26023,50.22,1087,0,0,0,0,0,0,0,0
26059,49.34,433,0,0,0,0,0,0,0,0
26095,48.70,-495,0,0,0,0,0,0,0,0
26131,48.19,-1084,0,0,0,0,0,0,0,0
26167,47.56,-1065,0,0,0,0,0,0,0,0
26203,50.15,-641,0,0,0,0,0,0,0,0
26239,60.04,-200,0,0,0,0,0,0,0,0
26275,70.86,11,0,0,0,0,0,0,0,0
26311,81.13,-5,0,0,0,0,0,0,0,0
26360,86.81,-111,0,0,0,0,0,0,0,0
26409,83.41,-161,0,0,0,0,0,0,0,0
26458,82.10,-114,0,0,0,0,0,0,0,0
26507,81.07,-50,0,0,0,0,0,0,0,0
26556,79.64,34,0,0,0,0,0,0,0,0
26605,78.63,278,0,0,0,0,0,0,0,0
26654,90.22,648,0,0,0,0,0,0,0,0
26704,107.41,882,0,0,0,0,0,0,0,0
26753,119.60,803,0,0,0,0,0,0,0,0
26802,119.46,617,0,0,0,0,0,0,0,0
26851,116.71,607,0,0,0,0,0,0,0,0
26900,114.78,738,0,0,0,0,0,0,0,0
26949,113.31,813,0,0,0,0,0,0,0,0
26998,112.20,710,0,0,0,0,0,0,0,0
27047,111.96,475,0,0,0,0,0,0,0,0
27096,125.58,242,0,0,0,0,0,0,0,0
27145,143.12,122,0,0,0,0,0,0,0,0
27194,153.50,182,0,0,0,0,0,0,0,0
27243,153.06,389,0,0,0,0,0,0,0,0
27292,150.81,621,0,0,0,0,0,0,0,0
27341,149.26,785,0,0,0,0,0,0,0,0
27390,148.00,862,0,0,0,0,0,0,0,0
27439,146.97,724,0,0,0,0,0,0,0,0
27488,147.91,272,0,0,0,0,0,0,0,0
27537,165.64,-201,0,0,0,0,0,0,0,0
27586,182.06,-344,0,0,0,0,0,0,0,0
27635,184.88,-139,0,0,0,0,0,0,0,0
27685,182.68,201,0,0,0,0,0,0,0,0
27734,180.73,426,0,0,0,0,0,0,0,0
27783,179.29,365,0,0,0,0,0,0,0,0
27832,178.16,55,0,0,0,0,0,0,0,0
27881,177.24,-319,0,0,0,0,0,0,0,0
27930,176.56,-596,0,0,0,0,0,0,0,0
27980,189.16,-715,0,0,0,0,0,0,0,0
28029,203.95,-714,0,0,0,0,0,0,0,0
28079,205.00,-636,0,0,0,0,0,0,0,0
28128,203.05,-501,0,0,0,0,0,0,0,0
28178,201.65,-366,0,0,0,0,0,0,0,0
28227,200.44,-305,0,0,0,0,0,0,0,0
28277,199.66,-359,0,0,0,0,0,0,0,0
28326,199.13,-491,0,0,0,0,0,0,0,0
28376,198.21,-616,0,0,0,0,0,0,0,0
28425,197.52,-664,0,0,0,0,0,0,0,0
28475,197.02,-631,0,0,0,0,0,0,0,0
28524,196.66,-548,0,0,0,0,0,0,0,0
28574,196.32,-452,0,0,0,0,0,0,0,0
28623,195.91,-373,0,0,0,0,0,0,0,0
28673,195.35,-336,0,0,0,0,0,0,0,0
28722,195.12,-332,0,0,0,0,0,0,0,0
28772,194.87,-331,0,0,0,0,0,0,0,0
28822,194.77,-316,0,0,0,0,0,0,0,0
28872,194.33,-287,0,0,0,0,0,0,0,0
28921,194.09,-256,0,0,0,0,0,0,0,0
28971,194.31,-234,0,0,0,0,0,0,0,0
29020,194.06,-223,0,0,0,0,0,0,0,0
29070,193.75,-219,0,0,0,0,0,0,0,0
29119,193.22,-214,0,0,0,0,0,0,0,0
29169,193.07,-200,0,0,0,0,0,0,0,0
29218,192.94,-174,0,0,0,0,0,0,0,0
29268,192.62,-145,0,0,0,0,0,0,0,0
29317,192.34,-122,0,0,0,0,0,0,0,0
29367,192.14,-110,0,0,0,0,0,0,0,0
29416,191.88,-104,0,0,0,0,0,0,0,0
29466,191.79,-93,0,0,0,0,0,0,0,0
29515,191.54,-72,0,0,0,0,0,0,0,0
29565,191.35,-47,0,0,0,0,0,0,0,0
29614,191.14,-25,0,0,0,0,0,0,0,0
29664,191.25,-11,0,0,0,0,0,0,0,0
29713,191.16,4,0,0,0,0,0,0,0,0
29762,190.81,27,0,0,0,0,0,0,0,0
29811,190.64,56,0,0,0,0,0,0,0,0
29860,190.45,87,0,0,0,0,0,0,0,0
29909,190.41,118,0,0,0,0,0,0,0,0
29958,190.35,144,0,0,0,0,0,0,0,0
30007,190.16,163,0,0,0,0,0,0,0,0
30056,190.14,182,0,0,0,0,0,0,0,0
30105,189.91,204,0,0,0,0,0,0,0,0
30154,189.92,226,0,0,0,0,0,0,0,0
30203,189.91,245,0,0,0,0,0,0,0,0
30252,189.84,253,0,0,0,0,0,0,0,0
30301,189.62,250,0,0,0,0,0,0,0,0
30350,190.03,247,0,0,0,0,0,0,0,0
30399,189.75,245,0,0,0,0,0,0,0,0
30448,189.57,236,0,0,0,0,0,0,0,0
30497,189.55,217,0,0,0,0,0,0,0,0
30546,189.49,196,0,0,0,0,0,0,0,0
30595,189.47,178,0,0,0,0,0,0,0,0
30644,189.32,164,0,0,0,0,0,0,0,0
30693,189.14,156,0,0,0,0,0,0,0,0
30743,189.03,164,0,0,0,0,0,0,0,0
30792,189.00,185,0,0,0,0,0,0,0,0
30842,188.84,202,0,0,0,0,0,0,0,0
30891,188.85,205,0,0,0,0,0,0,0,0
30941,188.66,192,0,0,0,0,0,0,0,0
30990,188.60,171,0,0,0,0,0,0,0,0
31040,188.77,149,0,0,0,0,0,0,0,0
31089,188.64,133,0,0,0,0,0,0,0,0
31139,188.18,129,0,0,0,0,0,0,0,0
31188,187.88,132,0,0,0,0,0,0,0,0
31238,187.69,133,0,0,0,0,0,0,0,0
31287,187.51,130,0,0,0,0,0,0,0,0
31337,187.28,123,0,0,0,0,0,0,0,0
31386,187.00,114,0,0,0,0,0,0,0,0
31436,186.69,103,0,0,0,0,0,0,0,0
31485,186.46,95,0,0,0,0,0,0,0,0
31535,186.23,97,0,0,0,0,0,0,0,0
31584,186.08,111,0,0,0,0,0,0,0,0
31634,185.79,130,0,0,0,0,0,0,0,0
31683,185.59,144,0,0,0,0,0,0,0,0
31733,185.65,153,0,0,0,0,0,0,0,0
31782,185.64,156,0,0,0,0,0,0,0,0
31832,185.09,152,0,0,0,0,0,0,0,0
31881,184.83,142,0,0,0,0,0,0,0,0
31931,184.60,131,0,0,0,0,0,0,0,0
31980,184.51,125,0,0,0,0,0,0,0,0
32030,184.22,124,0,0,0,0,0,0,0,0
32079,184.04,125,0,0,0,0,0,0,0,0
32129,183.68,132,0,0,0,0,0,0,0,0
32178,183.54,140,0,0,0,0,0,0,0,0
32228,183.27,143,0,0,0,0,0,0,0,0
32277,183.13,144,0,0,0,0,0,0,0,0
32327,182.85,150,0,0,0,0,0,0,0,0
32376,182.70,151,0,0,0,0,0,0,0,0
32426,182.82,134,0,0,0,0,0,0,0,0
32475,182.71,100,0,0,0,0,0,0,0,0
32525,182.26,62,0,0,0,0,0,0,0,0
32574,182.02,32,0,0,0,0,0,0,0,0
32624,181.60,10,0,0,0,0,0,0,0,0
32673,181.46,-8,0,0,0,0,0,0,0,0
32723,180.97,-22,0,0,0,0,0,0,0,0
32772,180.47,-27,0,0,0,0,0,0,0,0
32822,180.02,-27,0,0,0,0,0,0,0,0
32871,179.81,-28,0,0,0,0,0,0,0,0
32921,179.33,-28,0,0,0,0,0,0,0,0
32970,179.05,-25,0,0,0,0,0,0,0,0
33020,178.57,-24,0,0,0,0,0,0,0,0
33069,178.44,-31,0,0,0,0,0,0,0,0
33119,178.35,-45,0,0,0,0,0,0,0,0
33168,177.84,-60,0,0,0,0,0,0,0,0
33218,177.20,-75,0,0,0,0,0,0,0,0
33267,176.88,-90,0,0,0,0,0,0,0,0
33317,176.61,-99,0,0,0,0,0,0,0,0
33366,176.31,-94,0,0,0,0,0,0,0,0
33416,175.90,-76,0,0,0,0,0,0,0,0
33465,175.51,-54,0,0,0,0,0,0,0,0
33515,175.07,-32,0,0,0,0,0,0,0,0
33564,174.80,-16,0,0,0,0,0,0,0,0
33614,174.43,-1,0,0,0,0,0,0,0,0
33663,173.97,18,0,0,0,0,0,0,0,0
33713,173.65,37,0,0,0,0,0,0,0,0
33763,173.80,47,0,0,0,0,0,0,0,0
33813,173.15,48,0,0,0,0,0,0,0,0
33863,172.63,40,0,0,0,0,0,0,0,0
33913,172.23,23,0,0,0,0,0,0,0,0
33963,171.85,4,0,0,0,0,0,0,0,0
34013,171.46,-7,0,0,0,0,0,0,0,0
34062,170.97,-13,0,0,0,0,0,0,0,0
34112,170.36,-20,0,0,0,0,0,0,0,0
34161,169.93,-28,0,0,0,0,0,0,0,0
34211,169.37,-27,0,0,0,0,0,0,0,0
34260,169.01,-11,0,0,0,0,0,0,0,0
34310,168.50,16,0,0,0,0,0,0,0,0
34360,167.89,41,0,0,0,0,0,0,0,0
34410,167.90,52,0,0,0,0,0,0,0,0
34460,167.61,53,0,0,0,0,0,0,0,0
34510,166.80,49,0,0,0,0,0,0,0,0
34560,166.23,35,0,0,0,0,0,0,0,0
34610,165.87,17,0,0,0,0,0,0,0,0
34660,165.54,7,0,0,0,0,0,0,0,0
34710,164.91,6,0,0,0,0,0,0,0,0
34759,164.46,8,0,0,0,0,0,0,0,0
34809,164.14,25,0,0,0,0,0,0,0,0
34859,163.58,66,0,0,0,0,0,0,0,0
34909,163.15,126,0,0,0,0,0,0,0,0
34959,162.66,183,162,0,0,0,0,0,0,0
35009,162.23,198,162,0,0,0,0,0,0,0
35059,161.74,150,162,0,0,0,0,0,0,0
35109,161.23,60,162,0,0,0,0,0,0,0
35159,161.21,-17,162,0,0,0,0,0,0,0
35209,161.07,-39,162,0,0,0,0,0,0,0
35258,160.22,-14,162,0,0,0,0,0,0,0
35308,159.68,2,162,0,0,0,0,0,0,0
35357,159.31,-17,162,0,0,0,0,0,0,0
35407,159.02,-53,162,0,0,0,0,0,0,0
35456,158.54,-75,162,0,0,0,0,0,0,0
35506,158.01,-81,162,0,0,0,0,0,0,0
35555,157.51,-106,162,0,0,0,0,0,0,0
35605,157.05,-173,162,0,0,0,0,0,0,0
35654,156.77,-249,162,0,0,0,0,0,0,0
35704,156.41,-273,162,0,0,0,0,0,0,0
35753,156.00,-243,162,0,0,0,0,0,0,0
35803,155.53,-222,162,0,0,0,0,0,0,0
35852,155.33,-258,162,0,0,0,0,0,0,0
35902,155.44,-344,162,0,0,0,0,0,0,0
35951,154.68,-434,162,0,0,0,0,0,0,0
36001,154.23,-483,162,0,0,0,0,0,0,0
36050,153.85,-472,162,0,0,0,0,0,0,0
36100,153.56,-401,162,0,0,0,0,0,0,0
36149,153.28,-278,162,0,0,0,0,0,0,0
36199,152.79,-129,162,0,0,0,0,0,0,0
36248,152.28,0,162,0,0,0,0,0,0,0
36298,151.88,80,162,0,0,0,0,0,0,0
36348,151.37,107,162,0,0,0,0,0,0,0
36398,151.07,97,162,0,0,0,0,0,0,0
36448,150.50,66,162,0,0,0,0,0,0,0
36498,150.11,30,162,0,0,0,0,0,0,0
36548,149.88,7,162,0,0,0,0,0,0,0
36598,150.16,7,162,0,0,0,0,0,0,0
36647,149.26,24,162,0,0,0,0,0,0,0
36697,148.80,50,162,0,0,0,0,0,0,0
36747,148.56,90,162,0,0,0,0,0,0,0
36797,148.32,159,162,0,0,0,0,0,0,0
36847,148.01,235,162,0,0,0,0,0,0,0
36897,147.55,274,162,147,147,147,0,0,0,0
36947,147.28,268,162,147,147,147,147,0,0,147
36997,146.69,235,162,147,147,147,147,0,0,147
37046,146.56,177,162,147,147,147,147,0,0,147
37096,146.07,105,162,147,147,147,147,0,0,147
37145,145.81,49,162,147,147,147,147,0,0,147
37195,145.45,24,162,147,147,147,147,0,0,147
37244,145.57,13,162,147,147,147,147,0,0,147
37294,145.51,3,162,147,147,147,147,0,0,147
37343,144.61,-1,162,147,147,147,147,0,0,147
37393,144.04,9,162,147,147,147,147,0,0,147
37442,143.66,39,162,147,147,147,147,0,0,147
37492,143.33,78,162,147,147,147,147,0,0,147
37541,143.00,116,162,147,147,147,147,0,0,147
37591,142.49,147,162,147,147,147,147,0,0,147
37640,142.18,160,162,147,147,147,147,0,0,147
37690,141.66,148,162,147,147,147,147,0,0,147
37739,141.27,117,162,147,147,147,147,0,0,147
37789,140.86,89,162,147,147,147,147,0,0,147
37838,140.62,78,162,147,147,147,147,0,0,147
37888,140.22,83,162,147,147,147,147,0,0,147
37937,140.67,88,162,147,147,147,147,0,0,147
37987,140.15,77,162,147,147,147,147,0,0,147
38036,139.36,47,162,147,147,147,147,0,0,147
38086,138.81,10,162,147,147,147,147,0,0,147
38135,138.56,-13,162,147,147,147,147,0,0,147
38185,138.18,-10,162,147,147,147,147,0,0,147
38234,137.98,14,162,147,147,147,147,0,0,147
38284,137.31,47,162,147,147,147,147,0,0,147
38333,136.99,73,162,147,147,147,147,0,0,147
38383,136.55,85,162,147,147,147,147,0,0,147
38432,136.35,88,162,147,147,147,147,0,0,147
38482,135.80,89,162,147,147,147,147,0,0,147
38531,135.53,87,162,147,147,147,147,0,0,147
38581,135.09,76,162,147,147,147,147,0,0,147
38630,135.54,63,162,147,147,147,147,0,0,147
38680,135.50,56,162,147,147,147,147,0,0,147
38729,134.44,54,162,147,147,147,147,0,0,147
38779,133.97,52,162,147,147,147,147,0,0,147
38828,133.52,48,162,147,147,147,147,0,0,147
38878,133.31,47,162,147,147,147,147,0,0,147
38927,132.97,46,162,147,147,147,147,0,0,147
38977,132.39,37,162,147,147,147,147,0,0,147
39026,132.04,23,162,147,147,147,147,0,0,147
39076,131.66,14,162,147,147,147,147,0,0,147
39125,131.39,10,162,147,147,147,147,0,0,147
39175,130.95,11,162,147,147,147,147,0,0,147
39224,130.61,14,162,147,147,147,147,0,0,147
39274,130.22,22,162,147,147,147,147,0,0,147
39323,130.44,39,162,147,147,147,147,0,0,147
39373,130.79,69,162,147,147,147,147,0,0,147
39422,130.08,92,162,147,147,147,147,0,0,147
39472,129.07,88,162,147,147,147,147,0,0,147
39521,128.78,64,162,147,147,147,147,0,0,147
39571,128.62,35,162,147,147,147,147,0,0,147
39620,128.45,0,162,147,147,147,147,0,0,147
39670,127.88,-38,162,147,147,147,147,0,0,147
39720,127.34,-66,162,147,147,147,147,0,0,147
39770,127.05,-77,162,147,147,147,147,0,0,147
39820,126.69,-76,162,147,147,147,147,0,0,147
39870,126.50,-65,162,147,147,147,147,0,0,147
39920,126.11,-43,162,147,147,147,147,0,0,147
39970,125.80,-17,162,147,147,147,147,0,0,147
40020,126.01,-1,162,147,147,147,147,0,0,147
40070,126.51,-5,162,147,147,147,147,0,0,147
40120,125.81,-24,162,147,147,147,147,0,0,147
40170,124.83,-44,162,147,147,147,147,0,0,147
40220,124.47,-60,162,147,147,147,147,0,0,147
40270,124.28,-70,162,147,147,147,147,0,0,147
40320,124.13,-79,162,147,147,147,147,0,0,147
40370,123.62,-89,162,147,147,147,147,0,0,147
40420,123.28,-98,162,147,147,147,147,0,0,147
40470,122.85,-99,162,147,147,147,147,0,0,147
40520,122.67,-91,162,147,147,147,147,0,0,147
40570,122.39,-79,162,147,147,147,147,0,0,147
40620,121.96,-74,162,147,147,147,147,0,0,147
40670,121.80,-77,162,147,147,147,147,0,0,147
40720,122.68,-77,162,147,147,147,147,0,0,147
40770,122.64,-65,162,147,147,147,147,0,0,147
40820,121.45,-46,162,147,147,147,147,0,0,147
40870,120.75,-27,162,147,147,147,147,0,0,147
40920,120.69,-5,162,147,147,147,147,0,0,147
40970,120.40,17,162,147,147,147,147,0,0,147
41020,120.03,29,162,147,147,147,147,0,0,147
41070,119.61,34,162,147,147,147,147,0,0,147
41120,119.34,47,162,147,147,147,147,0,0,147
41170,119.15,70,162,147,147,147,147,0,0,147
41220,118.80,85,162,147,147,147,147,0,0,147
41270,118.55,87,162,147,147,147,147,0,0,147
41320,118.14,92,162,147,147,147,147,0,0,147
41370,118.54,115,162,147,147,147,147,0,0,147
41420,119.30,154,162,147,147,147,147,0,0,147
41470,118.70,198,162,147,147,147,147,0,0,147
41520,117.71,242,162,147,147,147,147,0,0,147
41570,117.30,302,162,147,147,147,147,117,0,147
41620,116.95,386,162,147,147,147,147,117,0,147
41670,116.68,468,162,147,147,147,147,117,116,147
41720,116.33,512,162,147,147,147,147,117,116,147
41770,115.88,503,162,147,147,147,147,117,116,147
41819,115.47,437,162,147,147,147,147,117,116,147
41869,115.21,332,162,147,147,147,147,117,116,147
41918,114.79,221,162,147,147,147,147,117,116,147
41968,114.49,123,162,147,147,147,147,117,116,147
42017,114.12,39,162,147,147,147,147,117,116,147
42067,114.24,-20,162,147,147,147,147,117,116,147
42117,115.32,-48,162,147,147,147,147,117,116,147
42167,114.89,-54,162,147,147,147,147,117,116,147
42217,113.95,-33,162,147,147,147,147,117,116,147
42267,113.13,65,162,147,147,147,147,117,116,147
42316,112.80,251,162,147,147,147,147,117,116,147
42366,112.66,445,162,147,147,147,147,117,116,147
42415,112.10,579,162,147,147,147,147,117,116,147
42465,111.72,641,162,147,147,147,147,117,116,147
42514,111.39,640,162,147,147,147,147,117,116,147
42564,111.09,592,162,147,147,147,147,117,116,147
42613,110.79,533,162,147,147,147,147,117,116,147
42663,110.53,482,162,147,147,147,147,117,116,147
42712,110.18,418,162,147,147,147,147,117,116,147
42762,109.92,307,162,147,147,147,147,117,116,147
42811,110.58,149,162,147,147,147,147,117,116,147
42861,111.38,-22,162,147,147,147,147,117,116,147
42911,110.69,-173,162,147,147,147,147,117,116,147
42961,109.79,-226,162,147,147,147,147,117,116,147
43011,109.17,-113,162,147,147,147,147,117,116,147
43061,109.05,87,162,147,147,147,147,117,116,147
43110,108.70,263,162,147,147,147,147,117,116,147
43160,108.35,348,162,147,147,147,147,117,116,147
43209,107.82,302,162,147,147,147,147,117,116,147
43259,107.45,162,162,147,147,147,147,117,116,147
43308,107.33,-8,162,147,147,147,147,117,116,147
43358,106.96,-182,162,147,147,147,147,117,116,147
43407,106.72,-343,162,147,147,147,147,117,116,147
43457,106.39,-467,162,147,147,147,147,117,116,147
43506,106.75,-536,162,147,147,147,147,117,116,147
43556,107.79,-555,162,147,147,147,147,117,116,147
43605,107.52,-540,162,147,147,147,147,117,116,147
43655,106.69,-451,162,147,147,147,147,117,116,147
43704,106.04,-226,162,147,147,147,147,117,116,147
43754,105.71,73,162,147,147,147,147,117,116,147
43803,105.42,327,162,147,147,147,147,117,116,147
43853,105.04,470,162,147,147,147,147,117,116,147
43902,104.59,481,162,147,147,147,147,117,116,147
43952,104.24,405,162,147,147,147,147,117,116,147
44001,104.01,317,162,147,147,147,147,117,116,147
44051,103.72,241,162,147,147,147,147,117,116,147
44100,103.52,147,162,147,147,147,147,117,116,147
44150,103.15,26,162,147,147,147,147,117,116,147
44199,103.55,-97,162,147,147,147,147,117,116,147
44249,104.61,-201,162,147,147,147,147,117,116,147
44298,104.55,-273,162,147,147,147,147,117,116,147
44348,103.97,-254,162,147,147,147,147,117,116,147
44397,103.51,-94,162,147,147,147,147,117,116,147
44447,103.01,128,162,147,147,147,147,117,116,147
44496,102.57,310,162,147,147,147,147,117,116,147
44546,102.17,362,162,147,147,147,147,117,116,147
44595,101.59,236,162,147,147,147,147,117,116,147
44645,101.21,77,162,147,147,147,147,117,116,147
44694,100.97,57,162,147,147,147,147,117,116,147
44744,100.64,147,162,147,147,147,147,117,116,147
44793,100.42,226,162,147,147,147,147,117,116,147
44843,100.05,202,162,147,147,147,147,117,116,147
44892,100.20,75,162,147,147,147,147,117,116,147
44942,101.52,-84,162,147,147,147,147,117,116,147
44992,101.61,-226,162,147,147,147,147,117,116,147
45042,101.33,-273,162,147,147,147,147,117,116,147
45092,100.73,-156,162,147,147,147,147,117,116,147
45142,100.12,50,162,147,147,147,147,117,116,147
45190,99.71,231,162,147,147,147,147,117,116,147
45239,99.18,306,162,147,147,147,147,117,116,147
45288,98.70,236,162,147,147,147,147,117,116,147
45337,98.27,117,162,147,147,147,147,117,116,147
45386,97.98,69,162,147,147,147,147,117,116,147
45435,97.68,84,162,147,147,147,147,117,116,147
45484,97.40,91,162,147,147,147,147,117,116,147
45533,97.13,37,162,147,147,147,147,117,116,147
45582,96.93,-79,162,147,147,147,147,117,116,147
45631,97.88,-211,162,147,147,147,147,117,116,147
45680,98.64,-321,162,147,147,147,147,117,116,147
45729,98.41,-370,162,147,147,147,147,117,116,147
45778,97.91,-290,162,147,147,147,147,117,116,147
45827,97.14,-87,162,147,147,147,147,117,116,147
45876,96.70,135,162,147,147,147,147,117,116,147
45925,96.28,242,162,147,147,147,147,117,116,147
45974,95.95,139,162,147,147,147,147,117,116,147
46023,95.42,-102,162,147,147,147,147,117,116,147
46072,95.05,-330,162,147,147,147,147,117,116,147
46121,94.68,-463,162,147,147,147,147,117,116,147
46170,94.41,-509,162,147,147,147,147,117,116,147
46219,94.24,-524,162,147,147,147,147,117,116,147
46268,93.88,-553,162,147,147,147,147,117,116,147
46317,94.36,-595,162,147,147,147,147,117,116,147
46366,95.48,-641,162,147,147,147,147,117,116,147
46415,95.57,-684,162,147,147,147,147,117,116,147
46464,95.15,-645,162,147,147,147,147,117,116,147
46513,94.33,-407,162,147,147,147,147,117,116,147
46562,93.91,-84,162,147,147,147,147,117,116,147
46611,93.55,44,162,147,147,147,147,117,116,147
46660,93.22,-110,162,147,147,147,147,117,116,147
46709,92.67,-398,162,147,147,147,147,117,116,147
46758,92.27,-628,162,147,147,147,147,117,116,147
46807,91.96,-725,162,147,147,147,147,117,116,147
46856,91.79,-732,162,147,147,147,147,117,116,147
46905,91.40,-707,162,147,147,147,147,117,116,147
46954,91.26,-658,162,147,147,147,147,117,116,147
47003,92.10,-578,162,147,147,147,147,117,116,147
47052,93.05,-488,162,147,147,147,147,117,116,147
47101,93.01,-392,162,147,147,147,147,117,116,147
47150,92.40,-193,162,147,147,147,147,117,116,147
47199,91.66,160,162,147,147,147,147,117,116,147
47248,91.31,479,162,147,147,147,147,117,116,147
47297,91.09,534,162,147,147,147,147,117,116,147
47346,90.64,355,162,147,147,147,147,117,116,147
47395,90.26,142,162,147,147,147,147,117,116,147
47444,89.61,30,162,147,147,147,147,117,116,147
47493,89.42,15,162,147,147,147,147,117,116,147
47542,89.05,26,162,147,147,147,147,117,116,147
47591,88.78,17,162,147,147,147,147,117,116,147
47640,88.77,-16,162,147,147,147,147,117,116,147
47689,90.18,-52,162,147,147,147,147,117,116,147
47738,90.68,-70,162,147,147,147,147,117,116,147
47787,90.26,-2,162,147,147,147,147,117,116,147
47836,89.54,220,162,147,147,147,147,117,116,147
47885,89.03,505,162,147,147,147,147,117,116,147
47934,88.73,666,162,147,147,147,147,117,116,147
47983,88.47,578,162,147,147,147,147,117,116,147
48032,88.14,301,162,147,147,147,147,117,116,147
48081,87.68,24,162,147,147,147,147,117,116,147
48130,87.23,-139,162,147,147,147,147,117,116,147
48179,86.84,-189,162,147,147,147,147,117,116,147
48228,86.46,-190,162,147,147,147,147,117,116,147
48277,86.01,-204,162,147,147,147,147,117,116,147
48326,86.50,-234,162,147,147,147,147,117,116,147
48375,87.79,-255,162,147,147,147,147,117,116,147
48424,88.03,-234,162,147,147,147,147,117,116,147
48473,87.65,-100,162,147,147,147,147,117,116,147
48522,86.98,176,162,147,147,147,147,117,116,147
48571,86.47,484,162,147,147,147,147,117,116,147
48620,86.17,633,162,147,147,147,147,117,116,147
48669,85.98,506,162,147,147,147,147,117,116,147
48718,85.70,221,162,147,147,147,147,117,116,147
48767,85.21,24,162,147,147,147,147,117,116,147
48816,84.86,8,162,147,147,147,147,117,116,147
48865,84.46,79,162,147,147,147,147,117,116,147
48914,84.04,115,162,147,147,147,147,117,116,147
48963,83.80,77,162,147,147,147,147,117,116,147
49012,83.47,-3,162,147,147,147,147,117,116,147
49061,84.65,-78,162,147,147,147,147,117,116,147
49110,85.53,-120,162,147,147,147,147,117,116,147
49159,85.25,-72,162,147,147,147,147,117,116,147
49208,84.67,123,162,147,147,147,147,117,116,147
49257,84.13,381,162,147,147,147,147,117,116,147
49306,83.76,583,162,147,147,147,147,117,116,147
49355,83.66,591,162,147,147,147,147,117,116,147
49404,83.33,321,162,147,147,147,147,117,116,147
49453,82.95,-25,162,147,147,147,147,117,116,147
49502,82.63,-202,162,147,147,147,147,117,116,147
49551,82.15,-195,162,147,147,147,147,117,116,147
49600,81.83,-130,162,147,147,147,147,117,116,147
49649,81.58,-126,162,147,147,147,147,117,116,147
49698,81.23,-206,162,147,147,147,147,117,116,147
49747,81.85,-327,162,147,147,147,147,117,116,147
49796,82.83,-425,162,147,147,147,147,117,116,147
49845,82.76,-427,162,147,147,147,147,117,116,147
49894,82.30,-249,162,147,147,147,147,117,116,147
49943,81.63,76,162,147,147,147,147,117,116,147
49992,81.30,318,162,147,147,147,147,117,116,147
50041,81.27,234,162,147,147,147,147,117,116,147
50090,81.00,-130,162,147,147,147,147,117,116,147
50139,80.57,-502,162,147,147,147,147,117,116,147
50188,80.31,-696,162,147,147,147,147,117,116,147
50237,79.91,-721,162,147,147,147,147,117,116,147
50286,79.66,-693,162,147,147,147,147,117,116,147
50335,79.26,-697,162,147,147,147,147,117,116,147
50384,79.07,-732,162,147,147,147,147,117,116,147
50433,79.99,-758,162,147,147,147,147,117,116,147
50482,80.74,-745,162,147,147,147,147,117,116,147
50531,80.41,-631,162,147,147,147,147,117,116,147
50580,79.92,-316,162,147,147,147,147,117,116,147
50629,79.42,150,162,147,147,147,147,117,116,147
50678,79.24,464,162,147,147,147,147,117,116,147
50727,79.21,386,162,147,147,147,147,117,116,147
50776,78.88,46,162,147,147,147,147,117,116,147
50825,78.63,-247,162,147,147,147,147,117,116,147
50874,78.27,-331,162,147,147,147,147,117,116,147
50923,77.83,-250,162,147,147,147,147,117,116,147
50972,77.65,-145,162,147,147,147,147,117,116,147
