Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
18643,-0.16,-117,2541,0,0,0,0,0,0,0,0
18679,-0.17,-77,3071,0,0,0,0,0,0,0,0
18715,-0.22,110,4095,0,0,0,0,0,0,0,0
18751,-0.18,468,4095,0,0,0,0,0,0,0,0
18787,-0.30,848,4095,0,0,0,0,0,0,0,0
18823,-0.17,1112,4095,0,0,0,0,0,0,0,0
18859,-0.20,1194,3411,0,0,0,0,0,0,0,0
18895,-0.28,933,1274,0,0,0,0,0,0,0,0
18931,-0.19,275,1285,0,0,0,0,0,0,0,0
18967,-0.24,-443,2014,0,0,0,0,0,0,0,0
19003,-0.21,-827,2749,0,0,0,0,0,0,0,0
19039,-0.25,-783,3193,0,0,0,0,0,0,0,0
19075,-0.26,-467,3189,0,0,0,0,0,0,0,0
19111,-0.25,-117,2917,0,0,0,0,0,0,0,0
19147,-0.16,89,2607,0,0,0,0,0,0,0,0
19183,-0.20,109,2426,0,0,0,0,0,0,0,0
19219,-0.20,4,2390,0,0,0,0,0,0,0,0
19255,-0.20,-132,2442,0,0,0,0,0,0,0,0
19291,-0.22,-229,2537,0,0,0,0,0,0,0,0
19327,-0.18,-259,2608,0,0,0,0,0,0,0,0
19363,-0.21,-233,2635,0,0,0,0,0,0,0,0
19399,-0.21,-178,2672,0,0,0,0,0,0,0,0
19435,-0.17,-118,2683,0,0,0,0,0,0,0,0
19471,-0.17,-68,2661,0,0,0,0,0,0,0,0
19507,-0.29,-42,2598,0,0,0,0,0,0,0,0
19543,-0.26,-44,2558,0,0,0,0,0,0,0,0
19579,-0.15,-66,2559,0,0,0,0,0,0,0,0
19615,-0.17,-74,2801,0,0,0,0,0,0,0,0
19651,-0.17,42,4095,0,0,0,0,0,0,0,0
19687,-0.20,358,4095,0,0,0,0,0,0,0,0
19723,-0.17,739,4095,0,0,0,0,0,0,0,0
19759,-0.14,1023,4095,0,0,0,0,0,0,0,0
19795,-0.16,1170,4095,0,0,0,0,0,0,0,0
19831,-0.22,1035,1534,0,0,0,0,0,0,0,0
19867,-0.17,460,1255,0,0,0,0,0,0,0,0
19903,-0.23,-288,1905,0,0,0,0,0,0,0,0
19939,-0.23,-770,2619,0,0,0,0,0,0,0,0
19975,-0.18,-831,3088,0,0,0,0,0,0,0,0
20011,-0.19,-580,3205,0,0,0,0,0,0,0,0
20047,-0.21,-239,3008,0,0,0,0,0,0,0,0
20083,-0.18,7,2743,0,0,0,0,0,0,0,0
20119,-0.21,85,2543,0,0,0,0,0,0,0,0
20155,-0.20,23,2451,0,0,0,0,0,0,0,0
20191,-0.15,-98,2466,0,0,0,0,0,0,0,0
20227,-0.26,-205,2545,0,0,0,0,0,0,0,0
20263,-0.20,-254,2637,0,0,0,0,0,0,0,0
20299,-0.19,-242,2700,0,0,0,0,0,0,0,0
20335,-0.21,-188,2746,0,0,0,0,0,0,0,0
20371,-0.19,-120,2755,0,0,0,0,0,0,0,0
20407,-0.25,-63,2703,0,0,0,0,0,0,0,0
20443,-0.13,-37,2638,0,0,0,0,0,0,0,0
20479,-0.16,-44,2597,0,0,0,0,0,0,0,0
20515,-0.28,-64,2697,0,0,0,0,0,0,0,0
20551,-0.20,-29,3363,0,0,0,0,0,0,0,0
20587,-0.10,159,4095,0,0,0,0,0,0,0,0
20623,-0.17,489,4095,0,0,0,0,0,0,0,0
20659,-0.17,819,4095,0,0,0,0,0,0,0,0
20695,-0.18,1003,3536,0,0,0,0,0,0,0,0
20731,-0.21,939,2781,0,0,0,0,0,0,0,0
20767,-0.23,635,2594,0,0,0,0,0,0,0,0
20803,-0.24,240,2559,0,0,0,0,0,0,0,0
20839,-0.21,-88,2678,0,0,0,0,0,0,0,0
20875,-0.19,-269,2875,0,0,0,0,0,0,0,0
20911,-0.20,-296,3010,0,0,0,0,0,0,0,0
20947,-0.18,-223,2948,0,0,0,0,0,0,0,0
20983,-0.16,-138,2775,0,0,0,0,0,0,0,0
21019,-0.18,-110,2594,0,0,0,0,0,0,0,0
21055,-0.24,-152,2493,0,0,0,0,0,0,0,0
21091,-0.22,-231,2493,0,0,0,0,0,0,0,0
21127,-0.25,-302,2529,0,0,0,0,0,0,0,0
21163,-0.17,-337,2559,0,0,0,0,0,0,0,0
21199,-0.25,-329,2637,0,0,0,0,0,0,0,0
21235,-0.18,-288,2690,0,0,0,0,0,0,0,0
21271,-0.19,-228,2714,0,0,0,0,0,0,0,0
21307,-0.15,-169,2703,0,0,0,0,0,0,0,0
21343,-0.25,-128,2645,0,0,0,0,0,0,0,0
21379,-0.21,-119,2559,0,0,0,0,0,0,0,0
21415,-0.16,-139,2544,0,0,0,0,0,0,0,0
21451,-0.20,-166,2591,0,0,0,0,0,0,0,0
21487,-0.18,-157,2962,0,0,0,0,0,0,0,0
21523,-0.18,-7,4095,0,0,0,0,0,0,0,0
21559,-0.15,325,4095,0,0,0,0,0,0,0,0
21595,-0.21,702,4095,0,0,0,0,0,0,0,0
21631,-0.18,962,3879,0,0,0,0,0,0,0,0
21667,-0.19,996,2928,0,0,0,0,0,0,0,0
21703,-0.20,758,2641,0,0,0,0,0,0,0,0
21739,-0.17,365,2559,0,0,0,0,0,0,0,0
21775,-0.21,-1,2672,0,0,0,0,0,0,0,0
21811,-0.12,-233,2839,0,0,0,0,0,0,0,0
21847,-0.19,-301,2994,0,0,0,0,0,0,0,0
21883,-0.17,-252,2950,0,0,0,0,0,0,0,0
21919,-0.22,-175,2773,0,0,0,0,0,0,0,0
21955,-0.28,-144,2590,0,0,0,0,0,0,0,0
21991,-0.12,-184,2449,0,0,0,0,0,0,0,0
22027,-0.20,-267,2432,0,0,0,0,0,0,0,0
22063,-0.24,-348,2481,0,0,0,0,0,0,0,0
22099,-0.16,-388,2550,0,0,0,0,0,0,0,0
22135,-0.21,-377,2637,0,0,0,0,0,0,0,0
22171,-0.25,-322,2700,0,0,0,0,0,0,0,0
22207,-0.26,-247,2714,0,0,0,0,0,0,0,0
22243,-0.28,-175,2725,0,0,0,0,0,0,0,0
22279,-0.18,-121,2704,0,0,0,0,0,0,0,0
22315,-0.23,-92,2665,0,0,0,0,0,0,0,0
22351,-0.15,-88,2636,0,0,0,0,0,0,0,0
22387,-0.17,-99,2640,0,0,0,0,0,0,0,0
22423,-0.27,-96,2896,0,0,0,0,0,0,0,0
22459,-0.28,25,4095,0,0,0,0,0,0,0,0
22495,-0.21,330,4095,0,0,0,0,0,0,0,0
22531,-0.24,691,4095,0,0,0,0,0,0,0,0
22567,-0.32,958,4095,0,0,0,0,0,0,0,0
22603,-0.31,1030,3095,0,0,0,0,0,0,0,0
22639,-0.20,830,2675,0,0,0,0,0,0,0,0
22675,-0.27,440,2544,0,0,0,0,0,0,0,0
22711,-0.22,43,2613,0,0,0,0,0,0,0,0
22747,-0.16,-226,2850,0,0,0,0,0,0,0,0
22783,-0.27,-315,3068,0,0,0,0,0,0,0,0
22819,-0.15,-256,3126,0,0,0,0,0,0,0,0
22855,-0.17,-138,3000,0,0,0,0,0,0,0,0
22891,-0.25,-53,2815,0,0,0,0,0,0,0,0
22927,-0.26,-45,2709,0,0,0,0,0,0,0,0
22963,-0.18,-96,2697,0,0,0,0,0,0,0,0
22999,-0.17,-157,2767,0,0,0,0,0,0,0,0
23035,-0.06,-189,2838,0,0,0,0,0,0,0,0
23071,-0.14,-181,2881,0,0,0,0,0,0,0,0
23107,-0.20,-146,2874,0,0,0,0,0,0,0,0
23143,-0.19,-106,2886,0,0,0,0,0,0,0,0
23179,-0.30,-72,2891,0,0,0,0,0,0,0,0
23215,-0.26,-49,2871,0,0,0,0,0,0,0,0
23251,-0.22,-40,2846,0,0,0,0,0,0,0,0
23287,-0.21,-47,2789,0,0,0,0,0,0,0,0
23323,-0.10,-71,2722,0,0,0,0,0,0,0,0
23359,-0.11,-94,2896,0,0,0,0,0,0,0,0
23395,-0.24,-16,4016,0,0,0,0,0,0,0,0
23431,-0.19,240,4095,0,0,0,0,0,0,0,0
23467,-0.15,572,4095,0,0,0,0,0,0,0,0
23503,-0.18,833,4095,0,0,0,0,0,0,0,0
23539,-0.17,931,3390,0,0,0,0,0,0,0,0
23575,-0.15,794,2838,0,0,0,0,0,0,0,0
23611,-0.09,462,2645,0,0,0,0,0,0,0,0
23647,-0.13,83,2675,0,0,0,0,0,0,0,0
23683,-0.18,-204,2848,0,0,0,0,0,0,0,0
23719,-0.30,-332,3042,0,0,0,0,0,0,0,0
23755,-0.20,-315,3103,0,0,0,0,0,0,0,0
23791,-0.22,-228,2986,0,0,0,0,0,0,0,0
23827,-0.24,-158,2813,0,0,0,0,0,0,0,0
23863,-0.20,-151,2673,0,0,0,0,0,0,0,0
23899,-0.14,-201,2622,0,0,0,0,0,0,0,0
23935,-0.17,-269,2653,0,0,0,0,0,0,0,0
23971,-0.11,-316,2716,0,0,0,0,0,0,0,0
24007,-0.15,-321,2768,0,0,0,0,0,0,0,0
24043,-0.12,-293,2781,0,0,0,0,0,0,0,0
24079,-0.15,-248,2798,0,0,0,0,0,0,0,0
24115,-0.15,-202,2803,0,0,0,0,0,0,0,0
24151,-0.24,-164,2819,0,0,0,0,0,0,0,0
24187,-0.18,-135,2800,0,0,0,0,0,0,0,0
24223,-0.22,-119,2783,0,0,0,0,0,0,0,0
24259,-0.25,-116,2746,0,0,0,0,0,0,0,0
24295,-0.21,-124,2731,0,0,0,0,0,0,0,0
24331,-0.21,-124,2930,0,0,0,0,0,0,0,0
24367,-0.28,-19,4057,0,0,0,0,0,0,0,0
24403,-0.17,258,4095,0,0,0,0,0,0,0,0
24439,-0.17,597,4095,0,0,0,0,0,0,0,0
24475,-0.27,855,4095,0,0,0,0,0,0,0,0
24511,-0.21,936,3232,0,0,0,0,0,0,0,0
24547,-0.18,769,2790,0,0,0,0,0,0,0,0
24583,-0.12,417,2653,0,0,0,0,0,0,0,0
24619,-0.16,44,2698,0,0,0,0,0,0,0,0
24655,-0.20,-221,2881,0,0,0,0,0,0,0,0
24691,-0.21,-325,3061,0,0,0,0,0,0,0,0
24727,-0.21,-294,3090,0,0,0,0,0,0,0,0
24763,-0.20,-207,2960,0,0,0,0,0,0,0,0
24799,-0.19,-146,2789,0,0,0,0,0,0,0,0
24835,-0.19,-149,2670,0,0,0,0,0,0,0,0
24871,-0.23,-204,2630,0,0,0,0,0,0,0,0
24907,-0.25,-269,2660,0,0,0,0,0,0,0,0
24943,-0.19,-311,2717,0,0,0,0,0,0,0,0
24979,-0.27,-314,2755,0,0,0,0,0,0,0,0
25015,-0.25,-287,2777,0,0,0,0,0,0,0,0
25051,-0.18,-243,2798,0,0,0,0,0,0,0,0
25087,-0.22,-197,2814,0,0,0,0,0,0,0,0
25123,-0.16,-156,2828,0,0,0,0,0,0,0,0
25159,-0.13,-126,2797,0,0,0,0,0,0,0,0
25195,-0.10,-112,2763,0,0,0,0,0,0,0,0
25231,-0.14,-114,2725,0,0,0,0,0,0,0,0
25267,-0.18,-128,2736,0,0,0,0,0,0,0,0
25303,-0.20,-116,3106,0,0,0,0,0,0,0,0
25339,-0.21,17,4095,0,0,0,0,0,0,0,0
25375,-0.16,313,4095,0,0,0,0,0,0,0,0
25411,-0.42,645,4095,0,0,0,0,0,0,0,0
25447,-0.20,874,3925,0,0,0,0,0,0,0,0
25483,-0.13,902,3029,0,0,0,0,0,0,0,0
25519,-0.19,682,2736,0,0,0,0,0,0,0,0
25555,-0.20,317,2691,0,0,0,0,0,0,0,0
25591,-0.18,-17,2843,0,0,0,0,0,0,0,0
25627,-0.24,-210,3102,0,0,0,0,0,0,0,0
25663,-0.15,-237,3234,0,0,0,0,0,0,0,0
25699,-0.18,-160,3120,0,0,0,0,0,0,0,0
25735,-0.21,-84,2895,0,0,0,0,0,0,0,0
25771,-0.17,-75,2739,0,0,0,0,0,0,0,0
25807,-0.14,-133,2677,0,0,0,0,0,0,0,0
25843,-0.20,-217,2666,0,0,0,0,0,0,0,0
25879,-0.17,-286,2715,0,0,0,0,0,0,0,0
25915,-0.22,-315,2771,0,0,0,0,0,0,0,0
25951,-0.12,-302,2797,0,0,0,0,0,0,0,0
25987,-0.19,-265,2801,0,0,0,0,0,0,0,0
26023,-0.24,-220,2845,0,0,0,0,0,0,0,0
26059,-0.18,-174,2867,0,0,0,0,0,0,0,0
26095,-0.16,-133,2848,0,0,0,0,0,0,0,0
26131,-0.10,-108,2783,0,0,0,0,0,0,0,0
26167,-0.14,-110,2717,0,0,0,0,0,0,0,0
26203,-0.17,-133,2706,0,0,0,0,0,0,0,0
26239,-0.18,-154,2823,0,0,0,0,0,0,0,0
26275,-0.19,-102,3567,0,0,0,0,0,0,0,0
26311,-0.46,103,4095,0,0,0,0,0,0,0,0
26347,-0.21,425,4095,0,0,0,0,0,0,0,0
26383,-0.17,727,4095,0,0,0,0,0,0,0,0
26419,-0.20,899,3740,0,0,0,0,0,0,0,0
26455,-0.14,865,3047,0,0,0,0,0,0,0,0
26491,-0.17,618,2832,0,0,0,0,0,0,0,0
26527,-0.23,274,2801,0,0,0,0,0,0,0,0
26563,-0.23,-23,2908,0,0,0,0,0,0,0,0
26599,-0.23,-195,3062,0,0,0,0,0,0,0,0
26635,-0.21,-232,3141,0,0,0,0,0,0,0,0
26671,-0.19,-185,3101,0,0,0,0,0,0,0,0
26707,-0.24,-128,2926,0,0,0,0,0,0,0,0
26743,-0.23,-117,2763,0,0,0,0,0,0,0,0
26779,-0.19,-165,2659,0,0,0,0,0,0,0,0
26815,-0.54,-244,2651,0,0,0,0,0,0,0,0
26851,0.01,-311,2706,0,0,0,0,0,0,0,0
26887,1.40,-341,2751,0,0,0,0,0,0,0,0
26923,0.49,-327,2821,0,0,0,0,0,0,0,0
26959,0.27,-281,2850,0,0,0,0,0,0,0,0
26995,3.66,-223,2837,0,0,0,0,0,0,0,0
27031,5.30,-174,2816,0,0,0,0,0,0,0,0
27067,5.07,-144,2826,0,0,0,0,0,0,0,0
27103,3.14,-129,2800,0,0,0,0,0,0,0,0
27139,3.75,-129,2752,0,0,0,0,0,0,0,0
27175,6.16,-141,2736,0,0,0,0,0,0,0,0
27211,3.27,-154,2786,0,0,0,0,0,0,0,0
27247,5.92,-124,3280,0,0,0,0,0,0,0,0
27283,6.34,37,4095,0,0,0,0,0,0,0,0
27319,3.06,341,4095,0,0,0,0,0,0,0,0
27355,7.30,660,4095,0,0,0,0,0,0,0,0
27391,4.57,879,4042,0,0,0,0,0,0,0,0
27427,6.99,911,3067,0,0,0,0,0,0,0,0
27463,6.85,699,2816,0,0,0,0,0,0,0,0
27499,4.12,342,2770,0,0,0,0,0,0,0,0
27535,8.20,8,2849,0,0,0,0,0,0,0,0
27571,5.33,-200,3024,0,0,0,0,0,0,0,0
27607,8.08,-261,3147,0,0,0,0,0,0,0,0
27643,7.85,-217,3094,0,0,0,0,0,0,0,0
27679,4.98,-153,2922,0,0,0,0,0,0,0,0
27715,9.18,-133,2766,0,0,0,0,0,0,0,0
27751,6.49,-172,2672,0,0,0,0,0,0,0,0
27787,8.48,-243,2669,0,0,0,0,0,0,0,0
27823,9.14,-306,2694,0,0,0,0,0,0,0,0
27859,5.91,-337,2755,0,0,0,0,0,0,0,0
27895,10.43,-328,2800,0,0,0,0,0,0,0,0
27931,8.14,-289,2801,0,0,0,0,0,0,0,0
27967,8.38,-243,2810,0,0,0,0,0,0,0,0
28003,10.77,-202,2806,0,0,0,0,0,0,0,0
28039,7.52,-171,2816,0,0,0,0,0,0,0,0
28075,11.42,-150,2797,0,0,0,0,0,0,0,0
28111,9.42,-141,2768,0,0,0,0,0,0,0,0
28147,9.43,-142,2762,0,0,0,0,0,0,0,0
28183,11.91,-147,2743,0,0,0,0,0,0,0,0
28219,8.42,-149,2818,0,0,0,0,0,0,0,0
28255,12.91,-99,3405,0,0,0,0,0,0,0,0
28291,10.49,84,4095,0,0,0,0,0,0,0,0
28327,11.15,393,4095,0,0,0,0,0,0,0,0
28363,13.02,701,4095,0,0,0,0,0,0,0,0
28399,9.57,882,3682,0,0,0,0,0,0,0,0
28435,14.06,846,2958,0,0,0,0,0,0,0,0
28471,11.90,588,2768,0,0,0,0,0,0,0,0
28507,11.83,235,2753,0,0,0,0,0,0,0,0
28543,14.54,-63,2886,0,0,0,0,0,0,0,0
28579,11.29,-221,3110,0,0,0,0,0,0,0,0
28615,15.18,-230,3221,0,0,0,0,0,0,0,0
28651,13.75,-153,3106,0,0,0,0,0,0,0,0
28687,11.50,-85,2883,0,0,0,0,0,0,0,0
28723,16.13,-86,2718,0,0,0,0,0,0,0,0
28759,13.42,-152,2663,0,0,0,0,0,0,0,0
28795,14.99,-238,2685,0,0,0,0,0,0,0,0
28831,16.37,-300,2733,0,0,0,0,0,0,0,0
28867,12.89,-320,2785,0,0,0,0,0,0,0,0
28903,17.02,-302,2809,0,0,0,0,0,0,0,0
28939,15.70,-263,2800,0,0,0,0,0,0,0,0
28975,13.78,-220,2819,0,0,0,0,0,0,0,0
29011,18.67,-182,2843,0,0,0,0,0,0,0,0
29047,15.74,-150,2830,0,0,0,0,0,0,0,0
29083,15.50,-128,2800,0,0,0,0,0,0,0,0
29119,18.25,-124,2735,0,0,0,0,0,0,0,0
29155,15.49,-138,2706,0,0,0,0,0,0,0,0
29191,18.01,-156,2775,0,0,0,0,0,0,0,0
29227,19.01,-135,3187,0,0,0,0,0,0,0,0
29263,15.90,15,4095,0,0,0,0,0,0,0,0
29299,19.71,318,4095,0,0,0,0,0,0,0,0
29335,19.20,646,4095,0,0,0,0,0,0,0,0
29371,15.87,879,4095,0,0,0,0,0,0,0,0
29407,20.69,925,3055,0,0,0,0,0,0,0,0
29443,19.22,716,2778,0,0,0,0,0,0,0,0
29479,16.98,351,2746,0,0,0,0,0,0,0,0
29515,22.25,8,2849,0,0,0,0,0,0,0,0
29551,19.79,-201,3050,0,0,0,0,0,0,0,0
29587,17.44,-252,3202,0,0,0,0,0,0,0,0
29623,21.96,-193,3149,0,0,0,0,0,0,0,0
29659,20.03,-115,2961,0,0,0,0,0,0,0,0
29695,17.84,-90,2790,0,0,0,0,0,0,0,0
29731,22.90,-132,2673,0,0,0,0,0,0,0,0
29767,20.56,-216,2624,0,0,0,0,0,0,0,0
29803,19.01,-298,2688,0,0,0,0,0,0,0,0
29839,23.96,-341,2768,0,0,0,0,0,0,0,0
29875,21.45,-332,2835,0,0,0,0,0,0,0,0
29911,19.02,-284,2851,0,0,0,0,0,0,0,0
29947,23.77,-226,2817,0,0,0,0,0,0,0,0
29983,22.07,-179,2818,0,0,0,0,0,0,0,0
30019,19.34,-149,2829,0,0,0,0,0,0,0,0
30055,24.29,-133,2805,0,0,0,0,0,0,0,0
30091,22.92,-131,2736,0,0,0,0,0,0,0,0
30127,20.45,-147,2690,0,0,0,0,0,0,0,0
30163,25.30,-172,2726,0,0,0,0,0,0,0,0
30199,24.03,-171,2982,0,0,0,0,0,0,0,0
30235,21.01,-49,4095,0,0,0,0,0,0,0,0
30271,25.83,246,4095,0,0,0,0,0,0,0,0
30307,24.22,593,4095,0,0,0,0,0,0,0,0
30343,21.42,850,4095,0,0,0,0,0,0,0,0
30379,26.61,939,3391,0,0,0,0,0,0,0,0
30415,24.76,797,2893,0,0,0,0,0,0,0,0
30451,22.67,474,2769,0,0,0,0,0,0,0,0
30487,28.12,119,2805,0,0,0,0,0,0,0,0
30523,25.69,-138,2969,0,0,0,0,0,0,0,0
30559,23.16,-245,3172,0,0,0,0,0,0,0,0
30595,28.18,-221,3185,0,0,0,0,0,0,0,0
30631,26.46,-146,3026,0,0,0,0,0,0,0,0
30667,23.67,-101,2843,0,0,0,0,0,0,0,0
30703,28.82,-122,2714,0,0,0,0,0,0,0,0
30739,27.48,-194,2649,0,0,0,0,0,0,0,0
30775,25.01,-277,2672,0,0,0,0,0,0,0,0
30811,29.69,-334,2707,0,0,0,0,0,0,0,0
30847,29.20,-349,2783,0,0,0,0,0,0,0,0
30883,26.47,-319,2855,0,0,0,0,0,0,0,0
30919,29.58,-260,2882,0,0,0,0,0,0,0,0
30955,30.79,-195,2864,0,0,0,0,0,0,0,0
30991,28.09,-147,2839,0,0,0,0,0,0,0,0
31027,28.55,-124,2800,0,0,0,0,0,0,0,0
31063,31.69,-123,2769,0,0,0,0,0,0,0,0
31099,29.62,-137,2751,0,0,0,0,0,0,0,0
31135,27.92,-156,2736,0,0,0,0,0,0,0,0
31171,33.32,-170,2759,0,0,0,0,0,0,0,0
31207,31.67,-152,3088,0,0,0,0,0,0,0,0
31243,29.34,-13,4095,0,0,0,0,0,0,0,0
31279,33.04,284,4095,0,0,0,0,0,0,0,0
31315,33.93,619,4095,0,0,0,0,0,0,0,0
31351,31.41,861,4095,0,0,0,0,0,0,0,0
31387,31.41,918,3089,0,0,0,0,0,0,0,0
31423,36.09,678,2127,0,0,0,0,0,0,0,0
31459,33.88,193,2179,0,0,0,0,0,0,0,0
31495,31.56,-277,2623,0,0,0,0,0,0,0,0
