Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
25303,-0.14,140,4095,0,0,0,0,0,0,0,0
25339,-0.27,446,4095,0,0,0,0,0,0,0,0
25375,-0.28,796,4095,0,0,0,0,0,0,0,0
25411,-0.21,1049,4095,0,0,0,0,0,0,0,0
25447,-0.17,1173,4095,0,0,0,0,0,0,0,0
25483,-0.19,1049,1874,0,0,0,0,0,0,0,0
25519,-0.18,434,0,0,0,0,0,0,0,0,0
25555,-0.18,-551,618,0,0,0,0,0,0,0,0
25591,-0.21,-1338,2017,0,0,0,0,0,0,0,0
25627,-0.23,-1510,2985,0,0,0,0,0,0,0,0
25663,-0.15,-1139,3182,0,0,0,0,0,0,0,0
25699,-0.15,-577,2862,0,0,0,0,0,0,0,0
25735,-0.24,-148,2495,0,0,0,0,0,0,0,0
25771,-0.21,26,2291,0,0,0,0,0,0,0,0
25807,-0.11,0,2291,0,0,0,0,0,0,0,0
25843,-0.26,-102,2400,0,0,0,0,0,0,0,0
25879,-0.13,-179,2539,0,0,0,0,0,0,0,0
25915,-0.22,-189,2642,0,0,0,0,0,0,0,0
25951,-0.18,-140,2713,0,0,0,0,0,0,0,0
25987,-0.16,-62,2741,0,0,0,0,0,0,0,0
26023,-0.05,15,2759,0,0,0,0,0,0,0,0
26059,-0.31,74,2768,0,0,0,0,0,0,0,0
26095,-0.18,110,2766,0,0,0,0,0,0,0,0
26131,-0.26,125,2761,0,0,0,0,0,0,0,0
26167,-0.22,124,2752,0,0,0,0,0,0,0,0
26203,-0.28,115,2763,0,0,0,0,0,0,0,0
26239,-0.25,110,2855,0,0,0,0,0,0,0,0
26275,-0.24,185,3872,0,0,0,0,0,0,0,0
26311,-0.31,419,4095,0,0,0,0,0,0,0,0
26347,-0.25,737,4095,0,0,0,0,0,0,0,0
26383,-0.29,997,4095,0,0,0,0,0,0,0,0
26419,-0.14,1143,4095,0,0,0,0,0,0,0,0
26455,-0.23,968,768,0,0,0,0,0,0,0,0
26491,-0.27,220,57,0,0,0,0,0,0,0,0
26527,-0.19,-776,1136,0,0,0,0,0,0,0,0
26563,-0.17,-1390,2459,0,0,0,0,0,0,0,0
26599,-0.13,-1355,3291,0,0,0,0,0,0,0,0
26635,-0.24,-853,3411,0,0,0,0,0,0,0,0
26671,-0.23,-254,3043,0,0,0,0,0,0,0,0
26707,-0.22,149,2699,0,0,0,0,0,0,0,0
26743,-0.19,277,2527,0,0,0,0,0,0,0,0
26779,-0.29,210,2512,0,0,0,0,0,0,0,0
26815,-0.13,77,2609,0,0,0,0,0,0,0,0
26851,-0.18,-25,2698,0,0,0,0,0,0,0,0
26887,-0.17,-64,2765,0,0,0,0,0,0,0,0
26923,-0.24,-49,2799,0,0,0,0,0,0,0,0
26959,-0.19,-7,2800,0,0,0,0,0,0,0,0
26995,-0.19,34,2803,0,0,0,0,0,0,0,0
27031,-0.22,64,2801,0,0,0,0,0,0,0,0
27067,-0.21,79,2775,0,0,0,0,0,0,0,0
27103,-0.25,78,2774,0,0,0,0,0,0,0,0
27139,-0.19,69,2799,0,0,0,0,0,0,0,0
27175,-0.19,64,2832,0,0,0,0,0,0,0,0
27211,-0.23,98,3313,0,0,0,0,0,0,0,0
27247,-0.22,252,4095,0,0,0,0,0,0,0,0
27283,-0.12,538,4095,0,0,0,0,0,0,0,0
27319,-0.21,835,4095,0,0,0,0,0,0,0,0
27355,-0.20,1036,4095,0,0,0,0,0,0,0,0
27391,-0.22,1007,2283,0,0,0,0,0,0,0,0
27427,-0.19,507,170,0,0,0,0,0,0,0,0
27463,-0.15,-405,619,0,0,0,0,0,0,0,0
27499,-0.19,-1202,1948,0,0,0,0,0,0,0,0
27535,-0.19,-1431,3012,0,0,0,0,0,0,0,0
27571,-0.20,-1093,3487,0,0,0,0,0,0,0,0
27607,-0.24,-497,3267,0,0,0,0,0,0,0,0
27643,-0.21,12,2875,0,0,0,0,0,0,0,0
27679,-0.24,258,2621,0,0,0,0,0,0,0,0
27715,-0.20,263,2554,0,0,0,0,0,0,0,0
27751,-0.20,146,2608,0,0,0,0,0,0,0,0
27787,-0.19,22,2699,0,0,0,0,0,0,0,0
27823,-0.21,-46,2795,0,0,0,0,0,0,0,0
27859,-0.13,-49,2864,0,0,0,0,0,0,0,0
27895,-0.12,-10,2883,0,0,0,0,0,0,0,0
27931,-0.18,41,2886,0,0,0,0,0,0,0,0
27967,-0.24,83,2864,0,0,0,0,0,0,0,0
28003,-0.21,100,2805,0,0,0,0,0,0,0,0
28039,-0.19,90,2755,0,0,0,0,0,0,0,0
28075,-0.18,60,2743,0,0,0,0,0,0,0,0
28111,-0.15,26,2781,0,0,0,0,0,0,0,0
28147,-0.15,28,3140,0,0,0,0,0,0,0,0
28183,-0.16,155,4095,0,0,0,0,0,0,0,0
28219,-0.21,439,4095,0,0,0,0,0,0,0,0
28255,-0.24,757,4095,0,0,0,0,0,0,0,0
28291,-0.22,984,4095,0,0,0,0,0,0,0,0
28327,-0.17,1094,4095,0,0,0,0,0,0,0,0
28363,-0.23,880,591,0,0,0,0,0,0,0,0
28399,-0.18,100,141,0,0,0,0,0,0,0,0
28435,-0.23,-884,1366,0,0,0,0,0,0,0,0
28471,-0.20,-1429,2725,0,0,0,0,0,0,0,0
28507,-0.25,-1311,3557,0,0,0,0,0,0,0,0
28543,-0.23,-750,3531,0,0,0,0,0,0,0,0
28579,-0.23,-150,3024,0,0,0,0,0,0,0,0
28615,-0.15,201,2647,0,0,0,0,0,0,0,0
28651,-0.23,260,2499,0,0,0,0,0,0,0,0
28687,-0.28,141,2531,0,0,0,0,0,0,0,0
28723,-0.19,-12,2640,0,0,0,0,0,0,0,0
28759,-0.20,-112,2754,0,0,0,0,0,0,0,0
28795,-0.09,-132,2832,0,0,0,0,0,0,0,0
28831,-0.16,-93,2863,0,0,0,0,0,0,0,0
28867,-0.19,-33,2875,0,0,0,0,0,0,0,0
28903,-0.21,21,2851,0,0,0,0,0,0,0,0
28939,-0.22,52,2800,0,0,0,0,0,0,0,0
28975,-0.28,51,2736,0,0,0,0,0,0,0,0
29011,-0.18,25,2720,0,0,0,0,0,0,0,0
29047,-0.26,2,2906,0,0,0,0,0,0,0,0
29083,-0.19,89,4095,0,0,0,0,0,0,0,0
29119,-0.29,358,4095,0,0,0,0,0,0,0,0
29155,-0.19,693,4095,0,0,0,0,0,0,0,0
29191,-0.25,944,4095,0,0,0,0,0,0,0,0
29227,-0.22,1074,4095,0,0,0,0,0,0,0,0
29263,-0.19,973,2096,0,0,0,0,0,0,0,0
29299,-0.11,404,96,0,0,0,0,0,0,0,0
29335,-0.22,-544,664,0,0,0,0,0,0,0,0
29371,-0.36,-1322,2079,0,0,0,0,0,0,0,0
29407,-0.28,-1493,3173,0,0,0,0,0,0,0,0
29443,-0.28,-1094,3552,0,0,0,0,0,0,0,0
29479,-0.25,-475,3182,0,0,0,0,0,0,0,0
29515,-0.20,5,2740,0,0,0,0,0,0,0,0
29551,-0.28,196,2494,0,0,0,0,0,0,0,0
29587,-0.26,153,2470,0,0,0,0,0,0,0,0
29623,-0.21,15,2559,0,0,0,0,0,0,0,0
29659,-0.20,-100,2688,0,0,0,0,0,0,0,0
29695,-0.25,-144,2779,0,0,0,0,0,0,0,0
29731,-0.25,-120,2839,0,0,0,0,0,0,0,0
29767,-0.12,-60,2860,0,0,0,0,0,0,0,0
29803,-0.27,0,2803,0,0,0,0,0,0,0,0
29839,-0.23,33,2741,0,0,0,0,0,0,0,0
29875,-0.16,33,2704,0,0,0,0,0,0,0,0
29911,-0.24,10,2736,0,0,0,0,0,0,0,0
29947,-0.20,9,3071,0,0,0,0,0,0,0,0
29983,-0.27,130,4095,0,0,0,0,0,0,0,0
30019,-0.25,416,4095,0,0,0,0,0,0,0,0
30055,-0.19,744,4095,0,0,0,0,0,0,0,0
30091,-0.31,982,4095,0,0,0,0,0,0,0,0
30127,-0.24,1099,4095,0,0,0,0,0,0,0,0
30163,-0.17,927,1175,0,0,0,0,0,0,0,0
30199,-0.17,219,6,0,0,0,0,0,0,0,0
30235,-0.23,-778,943,0,0,0,0,0,0,0,0
30271,-0.25,-1447,2399,0,0,0,0,0,0,0,0
30307,-0.19,-1456,3358,0,0,0,0,0,0,0,0
30343,-0.20,-951,3511,0,0,0,0,0,0,0,0
30379,-0.15,-323,3069,0,0,0,0,0,0,0,0
30415,-0.18,101,2672,0,0,0,0,0,0,0,0
30451,-0.22,230,2480,0,0,0,0,0,0,0,0
30487,-0.21,153,2485,0,0,0,0,0,0,0,0
30523,-0.21,11,2594,0,0,0,0,0,0,0,0
30559,-0.23,-94,2704,0,0,0,0,0,0,0,0
30595,-0.19,-126,2791,0,0,0,0,0,0,0,0
30631,-0.24,-95,2842,0,0,0,0,0,0,0,0
30667,-0.18,-35,2843,0,0,0,0,0,0,0,0
30703,-0.25,20,2814,0,0,0,0,0,0,0,0
30739,-0.16,50,2760,0,0,0,0,0,0,0,0
30775,-0.27,48,2723,0,0,0,0,0,0,0,0
30811,-0.19,27,2725,0,0,0,0,0,0,0,0
30847,-0.19,15,2939,0,0,0,0,0,0,0,0
30883,-0.20,114,4095,0,0,0,0,0,0,0,0
30919,-0.21,390,4095,0,0,0,0,0,0,0,0
30955,-0.23,725,4095,0,0,0,0,0,0,0,0
30991,-0.23,973,4095,0,0,0,0,0,0,0,0
31027,-0.23,1101,4095,0,0,0,0,0,0,0,0
31063,-0.17,960,1535,0,0,0,0,0,0,0,0
31099,-0.17,308,0,0,0,0,0,0,0,0,0
31135,-0.18,-680,752,0,0,0,0,0,0,0,0
31171,-0.22,-1406,2299,0,0,0,0,0,0,0,0
31207,-0.20,-1474,3377,0,0,0,0,0,0,0,0
31243,-0.19,-984,3625,0,0,0,0,0,0,0,0
31279,-0.20,-332,3137,0,0,0,0,0,0,0,0
31315,-0.23,123,2699,0,0,0,0,0,0,0,0
31351,-0.22,264,2465,0,0,0,0,0,0,0,0
31387,-0.19,179,2471,0,0,0,0,0,0,0,0
31423,-0.18,22,2595,0,0,0,0,0,0,0,0
31459,-0.17,-94,2714,0,0,0,0,0,0,0,0
