Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
30343,-0.18,-74,2721,0,0,0,0,0,0,0,0,0
30379,-0.14,-129,2726,0,0,0,0,0,0,0,0,0
30415,-0.23,-193,2761,0,0,0,0,0,0,0,0,0
30451,-0.11,-231,2816,0,0,0,0,0,0,0,0,0
30487,-0.20,-234,2832,0,0,0,0,0,0,0,0,0
30523,-0.20,-211,2843,0,0,0,0,0,0,0,0,0
30559,-0.26,-178,2858,0,0,0,0,0,0,0,0,0
30595,-0.24,-146,2864,0,0,0,0,0,0,0,0,0
30631,-0.28,-107,3039,0,0,0,0,0,0,0,0,0
30667,-0.24,16,4095,0,0,0,0,0,0,0,0,0
30703,-0.19,287,4095,0,0,0,0,0,0,0,0,0
30739,-0.21,600,4095,0,0,0,0,0,0,0,0,0
30775,-0.20,792,3521,0,0,0,0,0,0,0,0,0
30811,-0.27,743,2738,0,0,0,0,0,0,0,0,0
30847,-0.25,443,2431,0,0,0,0,0,0,0,0,0
30883,-0.16,41,2551,0,0,0,0,0,0,0,0,0
30919,-0.23,-266,2896,0,0,0,0,0,0,0,0,0
30955,-0.21,-373,3181,0,0,0,0,0,0,0,0,0
30991,-0.27,-303,3200,0,0,0,0,0,0,0,0,0
31027,-0.24,-170,3036,0,0,0,0,0,0,0,0,0
31063,-0.23,-82,2831,0,0,0,0,0,0,0,0,0
31099,-0.24,-81,2711,0,0,0,0,0,0,0,0,0
31135,-0.16,-140,2726,0,0,0,0,0,0,0,0,0
31171,-0.27,-207,2752,0,0,0,0,0,0,0,0,0
31207,-0.26,-248,2800,0,0,0,0,0,0,0,0,0
31243,-0.26,-250,2849,0,0,0,0,0,0,0,0,0
31279,-0.17,-223,2869,0,0,0,0,0,0,0,0,0
31315,-0.25,-182,2865,0,0,0,0,0,0,0,0,0
31351,-0.18,-145,2851,0,0,0,0,0,0,0,0,0
31387,-0.29,-118,2875,0,0,0,0,0,0,0,0,0
31423,-0.22,-61,3441,0,0,0,0,0,0,0,0,0
31459,-0.23,109,4095,0,0,0,0,0,0,0,0,0
31495,-0.27,396,4095,0,0,0,0,0,0,0,0,0
31531,-0.18,679,4095,0,0,0,0,0,0,0,0,0
31567,-0.26,809,3170,0,0,0,0,0,0,0,0,0
31603,-0.11,672,2625,0,0,0,0,0,0,0,0,0
31639,1.25,320,2491,0,0,0,0,0,0,0,0,0
31675,4.98,-62,2646,0,0,0,0,0,0,0,0,0
31711,2.13,-316,2922,0,0,0,0,0,0,0,0,0
31747,0.99,-384,3088,0,0,0,0,0,0,0,0,0
31783,12.14,-316,3053,0,0,0,0,0,0,0,0,0
31819,14.96,-217,2867,0,0,0,0,0,0,0,0,0
31855,17.38,-167,2694,0,0,0,0,0,0,0,0,0
31891,17.17,-186,2651,0,0,0,0,0,0,0,0,0
31927,18.61,-237,2704,0,0,0,0,0,0,0,0,0
31963,19.19,-272,2795,0,0,0,0,0,0,0,0,0
31999,18.84,-270,2839,0,0,0,0,0,0,0,0,0
32035,17.90,-235,2848,0,0,0,0,0,0,0,0,0
32071,16.91,-189,2858,0,0,0,0,0,0,0,0,0
32107,15.83,-147,2857,0,0,0,0,0,0,0,0,0
32143,20.97,-118,2832,0,0,0,0,0,0,0,0,0
32179,22.01,-104,2847,0,0,0,0,0,0,0,0,0
32215,19.70,-66,3312,0,0,0,0,0,0,0,0,0
32251,17.95,83,4095,0,0,0,0,0,0,0,0,0
32287,22.20,365,4095,0,0,0,0,0,0,0,0,0
32323,23.60,661,4095,0,0,0,0,0,0,0,0,0
32359,21.51,807,3168,0,0,0,0,0,0,0,0,0
32395,19.81,682,2611,0,0,0,0,0,0,0,0,0
32431,23.31,334,2465,0,0,0,0,0,0,0,0,0
32467,25.71,-47,2665,0,0,0,0,0,0,0,0,0
32503,23.67,-297,2940,0,0,0,0,0,0,0,0,0
32539,22.08,-359,3095,0,0,0,0,0,0,0,0,0
32575,23.20,-290,3037,0,0,0,0,0,0,0,0,0
32611,27.85,-193,2880,0,0,0,0,0,0,0,0,0
32647,26.66,-143,2766,0,0,0,0,0,0,0,0,0
32683,24.72,-150,2735,0,0,0,0,0,0,0,0,0
32719,23.11,-185,2743,0,0,0,0,0,0,0,0,0
32755,28.31,-216,2786,0,0,0,0,0,0,0,0,0
32791,29.10,-225,2816,0,0,0,0,0,0,0,0,0
32827,26.93,-210,2845,0,0,0,0,0,0,0,0,0
32863,25.33,-181,2848,0,0,0,0,0,0,0,0,0
32899,28.71,-150,2843,0,0,0,0,0,0,0,0,0
32935,31.51,-125,2839,0,0,0,0,0,0,0,0,0
32971,29.60,-110,2813,0,0,0,0,0,0,0,0,0
33007,27.98,-96,2970,0,0,0,0,0,0,0,0,0
33043,27.69,5,4071,0,0,0,0,0,0,0,0,0
33079,32.56,267,4095,0,0,0,0,0,0,0,0,0
33115,32.28,587,4095,0,0,0,0,0,0,0,0,0
33151,30.60,791,3525,0,0,0,0,0,0,0,0,0
33187,28.97,752,2739,0,0,0,0,0,0,0,0,0
33223,31.00,462,2483,0,0,0,0,0,0,0,0,0
33259,34.88,73,2609,0,0,0,0,0,0,0,0,0
33295,33.87,-223,2896,0,0,0,0,0,0,0,0,0
33331,32.15,-333,3142,0,0,0,0,0,0,0,0,0
33367,30.95,-277,3217,0,0,0,0,0,0,0,0,0
33403,33.59,-155,3027,0,0,0,0,0,0,0,0,0
33439,37.54,-73,2832,0,0,0,0,0,0,0,0,0
33475,36.41,-73,2737,0,0,0,0,0,0,0,0,0
33511,34.79,-127,2759,0,0,0,0,0,0,0,0,0
33547,33.49,-183,2821,0,0,0,0,0,0,0,0,0
33583,34.41,-209,2853,0,0,0,0,0,0,0,0,0
33619,38.46,-204,2851,0,0,0,0,0,0,0,0,0
33655,38.55,-185,2845,0,0,0,0,0,0,0,0,0
33691,37.38,-163,2842,0,0,0,0,0,0,0,0,0
33727,36.27,-146,2823,0,0,0,0,0,0,0,0,0
33763,34.99,-110,3239,0,0,0,0,0,0,0,0,0
33799,39.23,34,4095,0,0,0,0,0,0,0,0,0
33835,41.96,317,4095,0,0,0,0,0,0,0,0,0
33871,40.56,623,4095,0,0,0,0,0,0,0,0,0
33907,39.06,778,3168,0,0,0,0,0,0,0,0,0
33943,37.95,656,2555,0,0,0,0,0,0,0,0,0
33979,37.80,300,2381,0,0,0,0,0,0,0,0,0
34015,41.84,-97,2604,0,0,0,0,0,0,0,0,0
34051,43.89,-353,2955,0,0,0,0,0,0,0,0,0
34087,43.03,-401,3158,0,0,0,0,0,0,0,0,0
34123,41.57,-302,3102,0,0,0,0,0,0,0,0,0
34159,40.47,-176,2912,0,0,0,0,0,0,0,0,0
34195,40.56,-112,2754,0,0,0,0,0,0,0,0,0
34231,44.59,-124,2707,0,0,0,0,0,0,0,0,0
34267,45.50,-174,2741,0,0,0,0,0,0,0,0,0
34303,43.94,-217,2797,0,0,0,0,0,0,0,0,0
34339,42.69,-230,2819,0,0,0,0,0,0,0,0,0
34375,41.45,-217,2839,0,0,0,0,0,0,0,0,0
34411,44.22,-187,2871,0,0,0,0,0,0,0,0,0
34447,47.62,-149,2901,0,0,0,0,0,0,0,0,0
34483,47.58,-112,2870,0,0,0,0,0,0,0,0,0
34519,46.40,-89,2827,0,0,0,0,0,0,0,0,0
34555,45.13,-81,2899,0,0,0,0,0,0,0,0,0
34591,43.68,-1,3986,0,0,0,0,0,0,0,0,0
34627,45.77,236,4095,0,0,0,0,0,0,0,0,0
34663,48.82,548,4095,0,0,0,0,0,0,0,0,0
34699,48.68,797,4095,0,0,0,0,0,0,0,0,0
34735,47.48,859,2923,0,0,0,0,0,0,0,0,0
34771,46.14,640,2548,0,0,0,0,0,0,0,0,0
34807,45.08,237,2515,0,0,0,0,0,0,0,0,0
34843,46.20,-139,2733,0,0,0,0,0,0,0,0,0
34879,50.12,-351,2992,0,0,0,0,0,0,0,0,0
34915,51.93,-381,3053,0,0,0,0,0,0,0,0,0
34951,50.20,-307,2947,0,0,0,0,0,0,0,0,0
34987,48.73,-230,2785,0,0,0,0,0,0,0,0,0
35023,48.02,-205,2682,0,0,0,0,0,0,0,0,0
35059,46.99,-226,2704,0,0,0,0,0,0,0,0,0
35095,49.93,-256,2757,0,0,0,0,0,0,0,0,0
35131,53.39,-266,2783,0,0,0,0,0,0,0,0,0
35167,54.47,-254,2800,0,0,0,0,0,0,0,0,0
35203,53.04,-227,2822,0,0,0,0,0,0,0,0,0
35239,52.21,-192,2837,0,0,0,0,0,0,0,0,0
35275,51.73,-156,2864,0,0,0,0,0,0,0,0,0
35311,51.42,-123,2855,0,0,0,0,0,0,0,0,0
35347,51.30,-94,2928,0,0,0,0,0,0,0,0,0
35383,54.11,0,3933,0,0,0,0,0,0,0,0,0
35419,56.50,241,4095,0,0,0,0,0,0,0,0,0
35455,57.75,550,4095,0,0,0,0,0,0,0,0,0
35491,57.35,784,3856,0,0,0,0,0,0,0,0,0
35527,56.69,812,2877,0,0,0,0,0,0,0,0,0
35563,55.78,573,2509,0,0,0,0,0,0,0,0,0
35599,55.37,174,2481,0,0,0,0,0,0,0,0,0
35635,54.92,-186,2707,0,0,0,0,0,0,0,0,0
35671,54.40,-380,2976,0,0,0,0,0,0,0,0,0
35707,56.99,-389,3103,0,0,0,0,0,0,0,0,0
35743,59.75,-291,2992,0,0,0,0,0,0,0,0,0
35779,61.57,-191,2816,0,0,0,0,0,0,0,0,0
35815,62.04,-156,2685,0,0,0,0,0,0,0,0,0
35851,61.92,-182,2682,0,0,0,0,0,0,0,0,0
35887,61.48,-227,2729,0,0,0,0,0,0,0,0,0
35923,60.58,-253,2787,0,0,0,0,0,0,0,0,0
35959,60.14,-247,2823,0,0,0,0,0,0,0,0,0
35995,59.90,-219,2800,0,0,0,0,0,0,0,0,0
36031,59.25,-186,2819,0,0,0,0,0,0,0,0,0
36067,58.10,-152,2875,0,0,0,0,0,0,0,0,0
36103,58.65,-116,2896,0,0,0,0,0,0,0,0,0
36139,61.53,-81,2919,0,0,0,0,0,0,0,0,0
36175,64.49,-51,2895,0,0,0,0,0,0,0,0,0
36211,63.98,-35,2862,0,0,0,0,0,0,0,0,0
36247,62.45,-9,3267,0,0,0,0,0,0,0,0,0
36283,61.26,118,4095,0,0,0,0,0,0,0,0,0
36319,61.39,381,4095,0,0,0,0,0,0,0,0,0
36355,66.65,669,4095,0,0,0,0,0,0,0,0,0
36391,67.16,807,3107,0,0,0,0,0,0,0,0,0
36427,64.67,664,2443,0,0,0,0,0,0,0,0,0
36463,63.22,280,2302,0,0,0,0,0,0,0,0,0
36499,68.56,-138,2512,0,0,0,0,0,0,0,0,0
36535,69.58,-405,2886,0,0,0,0,0,0,0,0,0
36571,66.57,-449,3157,0,0,0,0,0,0,0,0,0
36607,66.62,-323,3203,0,0,0,0,0,0,0,0,0
36643,72.60,-149,3056,0,0,0,0,0,0,0,0,0
36679,68.79,-32,2859,0,0,0,0,0,0,0,0,0
36715,66.69,-14,2749,0,0,0,0,0,0,0,0,0
36751,73.42,-67,2739,0,0,0,0,0,0,0,0,0
36787,69.44,-137,2774,0,0,0,0,0,0,0,0,0
36823,71.83,-186,2789,0,0,0,0,0,0,0,0,0
36859,73.75,-206,2793,0,0,0,0,0,0,0,0,0
36895,69.47,-204,2802,0,0,0,0,0,0,0,0,0
36931,76.40,-187,2827,0,0,0,0,0,0,0,0,0
36967,71.78,-161,2865,0,0,0,0,0,0,0,0,0
37003,79.34,-127,2880,0,0,0,0,0,0,0,0,0
37039,74.65,-93,2896,0,0,0,0,0,0,0,0,0
37075,78.20,-30,3411,0,0,0,0,0,0,0,0,0
37111,75.41,139,4095,0,0,0,0,0,0,0,0,0
37147,79.22,422,4095,0,0,0,0,0,0,0,0,0
37183,74.93,704,4095,0,0,0,0,0,0,0,0,0
37219,81.44,827,3083,0,0,0,0,0,0,0,0,0
37269,74.57,670,2526,0,0,0,0,0,0,0,0,0
37318,80.74,298,2457,0,0,0,0,0,0,0,0,0
37367,78.03,-80,2786,0,0,0,0,0,0,0,0,0
37416,78.50,-296,3031,0,0,0,0,0,0,0,0,0
37465,84.71,-328,3047,0,0,0,0,0,0,0,0,0
37514,79.51,-262,2954,0,0,0,0,0,0,0,0,0
37563,79.41,-189,2867,0,0,0,0,0,0,0,0,0
37612,84.50,-150,2839,0,0,0,0,0,0,0,0,0
37661,87.85,-142,2849,0,0,0,0,0,0,0,0,0
37710,83.39,-145,2879,0,0,0,0,0,0,0,0,0
37759,83.54,-142,2906,0,0,0,0,0,0,0,0,0
37808,89.14,-128,2941,0,0,0,0,0,0,0,0,0
37857,94.08,-89,3187,0,0,0,0,0,0,0,0,0
37906,89.47,42,4095,0,0,0,0,0,0,0,0,0
37955,88.55,306,4095,0,0,0,0,0,0,0,0,0
38004,93.53,563,3520,0,0,0,0,0,0,0,0,0
38053,96.25,603,2695,0,0,0,0,0,0,0,0,0
38102,89.59,388,2606,0,0,0,0,0,0,0,0,0
38151,93.51,75,2777,0,0,0,0,0,0,0,0,0
38200,99.45,-158,2955,0,0,0,0,0,0,0,0,0
38249,93.97,-253,3015,0,0,0,0,0,0,0,0,0
38298,94.77,-241,3013,0,0,0,0,0,0,0,0,0
38347,100.81,-189,2955,0,0,0,0,0,0,0,0,0
38397,102.65,-145,2887,0,0,0,0,0,0,0,0,0
38447,98.06,-124,2933,0,0,0,0,0,0,0,0,0
38496,101.18,-114,2931,0,0,0,0,0,0,0,0,0
38546,106.07,-106,2944,0,0,0,0,0,0,0,0,0
38596,109.03,-63,3489,0,0,0,0,0,0,0,0,0
38646,103.53,92,4095,0,0,0,0,0,0,0,0,0
38696,103.19,359,4063,0,0,0,0,0,0,0,0,0
38746,107.43,562,3175,0,0,0,0,0,0,0,0,0
38796,112.13,538,2906,0,0,0,0,0,0,0,0,0
38846,110.20,333,2925,0,0,0,0,0,0,0,0,0
38896,106.14,99,2980,0,0,0,0,0,0,0,0,0
38946,109.35,-73,2944,0,0,0,0,0,0,0,0,0
38996,114.64,-176,2899,0,0,0,0,0,0,0,0,0
39046,116.06,-229,2853,0,0,0,0,0,0,0,0,0
39096,111.06,-252,2880,0,0,0,0,0,0,0,0,0
39146,114.79,-253,2861,0,0,0,0,0,0,0,0,0
39196,120.99,-245,2822,0,0,0,0,0,0,0,0,0
39246,121.25,-236,2829,0,0,0,0,0,0,0,0,0
39296,116.06,-213,3056,0,0,0,0,0,0,0,0,0
39346,120.49,-145,3239,0,0,0,0,0,0,0,0,0
39396,125.56,-51,3057,0,0,0,0,0,0,0,0,0
39446,119.88,3,2871,0,0,0,0,0,0,0,0,0
39496,121.51,-10,2845,0,0,0,0,0,0,0,0,0
39546,127.38,-64,2825,0,0,0,0,0,0,0,0,0
39596,128.14,-122,2828,0,0,0,0,0,0,0,0,0
39646,123.72,-160,2861,0,0,0,0,0,0,0,0,0
39696,129.28,-173,2862,0,0,0,0,0,0,0,0,0
39746,133.77,-168,2846,0,0,0,0,0,0,0,0,0
39796,127.59,-155,2877,0,0,0,0,0,0,0,0,0
39846,131.95,-137,2877,0,0,0,0,0,0,0,0,0
39896,138.79,-118,2885,0,0,0,0,0,0,0,0,0
39946,131.76,-101,2876,0,0,0,0,0,0,0,0,0
39996,135.30,-88,2886,0,0,0,0,0,0,0,0,0
40046,141.40,-80,2847,0,0,0,0,0,0,0,0,0
40096,134.25,-76,2891,0,0,0,0,0,0,0,0,0
40146,139.82,-70,2923,0,0,0,0,0,0,0,0,0
40196,143.86,-58,2896,0,0,0,0,0,0,0,0,0
40246,138.21,-49,2878,0,0,0,0,0,0,0,0,0
40296,144.87,-47,2873,0,0,0,0,0,0,0,0,0
40346,145.63,-47,2907,0,0,0,0,0,0,0,0,0
40396,142.57,-42,2921,0,0,0,0,0,0,0,0,0
40446,149.73,-33,2901,0,0,0,0,0,0,0,0,0
40496,146.40,-26,2902,0,0,0,0,0,0,0,0,0
40546,147.29,-24,2896,0,0,0,0,0,0,0,0,0
40596,155.53,-23,2915,0,0,0,0,0,0,0,0,0
40646,148.23,-20,2928,0,0,0,0,0,0,0,0,0
40696,154.06,-14,2927,0,0,0,0,0,0,0,0,0
40746,156.65,-3,2979,0,0,0,0,0,0,0,0,0
40796,152.64,12,2960,0,0,0,0,0,0,0,0,0
40846,161.35,25,2961,0,0,0,0,0,0,0,0,0
40896,155.36,31,2960,0,0,0,0,0,0,0,0,0
40946,160.42,30,2928,0,0,0,0,0,0,0,0,0
40996,163.09,22,2924,0,0,0,0,0,0,0,0,0
41046,159.73,10,2928,0,0,0,0,0,0,0,0,0
41096,167.89,1,2938,0,0,0,0,0,0,0,0,0
41146,161.18,-2,2948,0,0,0,0,0,0,0,0,0
41196,168.86,-1,2950,0,0,0,0,0,0,0,0,0
41246,164.35,3,2944,0,0,0,0,0,0,0,0,0
41296,169.05,6,2928,0,0,0,0,0,0,0,0,0
41346,172.03,5,2941,0,0,0,0,0,0,0,0,0
41396,169.52,4,2930,0,0,0,0,0,0,0,0,0
41446,177.85,2,2931,0,0,0,0,0,0,0,0,0
41496,170.38,0,2917,0,0,0,0,0,0,0,0,0
41546,172.14,-2,2949,0,0,0,0,0,0,0,0,0
41596,174.47,0,2959,0,0,0,0,0,0,0,0,0
41646,173.59,6,2961,0,0,0,0,0,0,0,0,0
41696,173.23,14,2963,0,0,0,0,0,0,0,0,0
41746,172.86,21,2963,0,0,0,0,0,0,0,0,0
41796,172.52,24,2960,0,0,0,0,0,0,0,0,0
41846,172.16,24,2955,0,0,0,0,0,0,0,0,0
41896,171.86,18,2919,0,0,0,0,0,0,0,0,0
41946,171.64,9,2958,0,0,0,0,0,0,0,0,0
41996,171.42,4,2955,0,0,0,0,0,0,0,0,0
42046,171.10,4,2945,0,0,0,0,0,0,0,0,0
42096,170.98,5,2960,0,0,0,0,0,0,0,0,0
42146,170.98,10,2991,0,0,0,0,0,0,0,0,0
42196,171.23,18,2973,0,0,0,0,0,0,0,0,0
42246,171.01,25,2975,0,0,0,0,0,0,0,0,0
42296,170.50,28,2980,0,0,0,0,0,0,0,0,0
42346,170.34,29,2981,0,0,0,0,0,0,0,0,0
42396,170.14,29,2992,0,0,0,0,0,0,0,0,0
42446,170.08,33,3039,0,0,0,0,0,0,0,0,0
42496,169.79,44,3043,0,0,0,0,0,0,0,0,0
42546,169.66,56,3013,0,0,0,0,0,0,0,0,0
42596,169.45,57,2979,0,0,0,0,0,0,0,0,0
42646,169.37,46,2960,0,0,0,0,0,0,0,0,0
42696,169.07,28,2975,0,0,0,0,0,0,0,0,0
42746,169.06,14,2982,0,0,0,0,0,0,0,0,0
42796,168.82,7,2975,0,0,0,0,0,0,0,0,0
42846,168.78,7,3026,0,0,0,0,0,0,0,0,0
42896,168.75,18,3050,0,0,0,0,0,0,0,0,0
42946,168.62,35,3035,0,0,0,0,0,0,0,0,0
42996,168.44,47,3008,0,0,0,0,0,0,0,0,0
43046,168.46,48,3021,0,0,0,0,0,0,0,0,0
43096,168.90,44,3017,0,0,0,0,0,0,0,0,0
43146,168.55,35,2966,0,0,0,0,0,0,0,0,0
43196,168.23,20,2966,0,0,0,0,0,0,0,0,0
43246,168.31,5,2992,0,0,0,0,0,0,0,0,0
43296,168.26,0,3019,0,0,0,0,0,0,0,0,0
43346,168.23,2,2985,0,0,0,0,0,0,0,0,0
43396,168.09,6,2995,0,0,0,0,0,0,0,0,0
43446,167.95,8,3010,0,0,0,0,0,0,0,0,0
43496,167.91,12,3021,0,0,0,0,0,0,0,0,0
43546,167.70,18,3024,0,0,0,0,0,0,0,0,0
43596,167.69,25,3045,0,0,0,0,0,0,0,0,0
43646,167.65,32,3037,0,0,0,0,0,0,0,0,0
43696,167.54,35,3006,0,0,0,0,0,0,0,0,0
43746,167.50,31,3018,0,0,0,0,0,0,0,0,0
43796,167.29,27,3053,0,0,0,0,0,0,0,0,0
43846,167.13,27,3021,0,0,0,0,0,0,0,0,0
43896,167.16,26,3019,0,0,0,0,0,0,0,0,0
43946,167.60,26,3067,0,0,0,0,0,0,0,0,0
43996,167.42,32,3071,0,0,0,0,0,0,0,0,0
44046,167.12,40,3054,0,0,0,0,0,0,0,0,0
44096,166.85,45,3066,0,0,0,0,0,0,0,0,0
44146,166.81,47,3063,0,0,0,0,0,0,0,0,0
44196,167.10,46,3062,0,0,0,0,0,0,0,0,0
44246,166.88,46,3092,0,0,0,0,0,0,0,0,0
44296,166.70,49,3088,0,0,0,0,0,0,0,0,0
44346,166.48,54,3116,0,0,0,0,0,0,0,0,0
44396,166.28,62,3119,0,0,0,0,0,0,0,0,0
44446,166.12,67,3067,0,0,0,0,0,0,0,0,0
44496,166.00,60,3047,0,0,0,0,0,0,0,0,0
44546,165.92,44,3057,0,0,0,0,0,0,0,0,0
44596,165.71,29,3071,0,0,0,0,0,0,0,0,0
44646,165.73,19,3056,0,0,0,0,0,0,0,0,0
44696,165.65,14,3055,0,0,0,0,0,0,0,0,0
44746,165.77,8,3037,0,0,0,0,0,0,0,0,0
44796,166.07,4,3053,0,0,0,0,0,0,0,0,0
44846,165.80,4,3089,0,0,0,0,0,0,0,0,0
44896,165.58,12,3106,0,0,0,0,0,0,0,0,0
44946,165.45,26,3120,0,0,0,0,0,0,0,0,0
44996,165.42,39,3088,0,0,0,0,0,0,0,0,0
45046,165.28,43,3071,0,0,0,0,0,0,0,0,0
45096,165.12,35,3037,0,0,0,0,0,0,0,0,0
45146,164.91,18,3031,0,0,0,0,0,0,0,0,0
45196,164.66,0,3028,0,0,0,0,0,0,0,0,0
45246,164.47,-14,3017,0,0,0,0,0,0,0,0,0
45296,164.26,-23,3055,0,0,0,0,0,0,0,0,0
45346,163.88,-19,3108,0,0,0,0,0,0,0,0,0
45396,163.63,-1,3123,0,0,0,0,0,0,0,0,0
45446,163.27,20,3091,0,0,0,0,0,0,0,0,0
45496,162.99,32,3057,0,0,0,0,0,0,0,0,0
45546,162.81,29,3035,0,0,0,0,0,0,0,0,0
45596,163.15,15,3041,0,0,0,0,0,0,0,0,0
45646,162.81,1,3056,0,0,0,0,0,0,0,0,0
45696,162.25,-5,3071,0,0,0,0,0,0,0,0,0
45746,161.88,-4,3071,0,0,0,0,0,0,0,0,0
45796,161.63,-2,3040,0,0,0,0,0,0,0,0,0
45846,161.24,-4,3036,0,0,0,0,0,0,0,0,0
45896,161.03,-9,3046,0,0,0,0,0,0,0,0,0
45946,160.55,-11,3039,0,0,0,0,0,0,0,0,0
45996,160.22,-13,3024,0,0,0,0,0,0,0,0,0
46046,159.94,-17,3026,0,0,0,0,0,0,0,0,0
46096,159.60,-22,3024,0,0,0,0,0,0,0,0,0
46146,159.29,-22,3083,0,0,0,0,0,0,0,0,0
46196,158.91,-12,3081,0,0,0,0,0,0,0,0,0
46246,158.58,-1,3054,0,0,0,0,0,0,0,0,0
46296,158.20,4,3051,0,0,0,0,0,0,0,0,0
46346,157.83,5,3055,0,0,0,0,0,0,0,0,0
46396,157.59,4,3056,0,0,0,0,0,0,0,0,0
46446,157.37,4,3062,0,0,0,0,0,0,0,0,0
46496,157.83,2,3037,0,0,0,0,0,0,0,0,0
46546,157.17,-4,3010,0,0,0,0,0,0,0,0,0
46596,156.33,-13,3052,0,0,0,0,0,0,0,0,0
46646,155.92,-14,3089,0,0,0,0,0,0,0,0,0
46696,155.67,-3,3087,0,0,0,0,0,0,0,0,0
46746,155.40,6,3024,0,0,0,0,0,0,0,0,0
46796,155.00,5,3025,0,0,0,0,0,0,0,0,0
46846,154.63,-2,3043,0,0,0,0,0,0,0,0,0
46896,154.46,-9,3017,0,0,0,0,0,0,0,0,0
46946,154.10,-13,3058,0,0,0,0,0,0,0,0,0
46996,153.80,-11,3071,0,0,0,0,0,0,0,0,0
47046,153.53,-3,3052,0,0,0,0,0,0,0,0,0
47096,153.17,0,3007,0,0,0,0,0,0,0,0,0
47146,152.86,-7,3005,0,0,0,0,0,0,0,0,0
47196,152.45,-17,3049,0,0,0,0,0,0,0,0,0
47246,152.20,-19,3055,0,0,0,0,0,0,0,0,0
47296,151.92,-12,3056,0,0,0,0,0,0,0,0,0
47346,151.92,-6,3018,0,0,0,0,0,0,0,0,0
47396,152.21,-5,3025,0,0,0,0,0,0,0,0,0
47446,151.62,-8,3031,0,0,0,0,0,0,0,0,0
47496,150.93,-11,3035,0,0,0,0,0,0,0,0,0
47546,150.51,-13,3013,0,0,0,0,0,0,0,0,0
47596,150.37,-16,3034,0,0,0,0,0,0,0,0,0
47646,150.04,-13,3059,0,0,0,0,0,0,0,0,0
47696,149.66,-6,3042,0,0,0,0,0,0,0,0,0
47746,149.53,-1,3027,0,0,0,0,0,0,0,0,0
47796,149.48,-3,2996,0,0,0,0,0,0,0,0,0
47846,149.20,-7,3057,0,0,0,0,0,0,0,0,0
47896,148.68,-4,3089,0,0,0,0,0,0,0,0,0
47946,148.22,9,3089,0,0,0,0,0,0,0,0,0
47996,147.65,21,3054,0,0,0,0,0,0,0,0,0
48046,147.29,24,3029,0,0,0,0,0,0,0,0,0
48096,146.89,16,3015,0,0,0,0,0,0,0,0,0
48146,147.04,2,3017,0,0,0,0,0,0,0,0,0
48196,147.02,-9,3039,0,0,0,0,0,0,0,0,0
48246,146.15,-13,3038,0,0,0,0,0,0,0,0,0
48296,145.63,-12,3033,0,0,0,0,0,0,0,0,0
48346,145.15,-12,3015,0,0,0,0,0,0,0,0,0
48396,144.98,-14,3030,0,0,0,0,0,0,0,0,0
48446,144.64,-12,3042,0,0,0,0,0,0,0,0,0
48496,144.32,-6,3071,0,0,0,0,0,0,0,0,0
48546,143.96,5,3085,0,0,0,0,0,0,0,0,0
48596,143.55,20,3088,0,0,0,0,0,0,0,0,0
48646,143.10,30,3070,0,0,0,0,0,0,0,0,0
48696,142.74,32,3040,0,0,0,0,0,0,0,0,0
48746,142.48,25,3047,0,0,0,0,0,0,0,0,0
48796,142.07,15,3056,0,0,0,0,0,0,0,0,0
48846,141.79,8,3058,0,0,0,0,0,0,0,0,0
48896,141.42,4,3043,0,0,0,0,0,0,0,0,0
48946,141.13,0,3022,0,0,0,0,0,0,0,0,0
48996,141.83,-5,3055,0,0,0,0,0,0,0,0,0
49046,141.29,-5,3063,0,0,0,0,0,0,0,0,0
49096,140.44,-1,3055,0,0,0,0,0,0,0,0,0
49146,140.02,3,3058,0,0,0,0,0,0,0,0,0
49196,139.62,7,3054,0,0,0,0,0,0,0,0,0
49246,139.36,9,3063,0,0,0,0,0,0,0,0,0
49296,138.88,12,3101,0,0,0,0,0,0,0,0,0
49346,138.66,18,3069,0,0,0,0,0,0,0,0,0
49396,138.33,22,3071,0,0,0,0,0,0,0,0,0
49446,137.87,22,3061,0,0,0,0,0,0,0,0,0
49496,137.55,17,3047,0,0,0,0,0,0,0,0,0
49546,137.27,8,3026,0,0,0,0,0,0,0,0,0
49596,136.94,-4,3013,0,0,0,0,0,0,0,0,0
49646,136.47,-18,3024,0,0,0,0,0,0,0,0,0
49696,136.19,-26,3041,0,0,0,0,0,0,0,0,0
49746,136.00,-25,3041,0,0,0,0,0,0,0,0,0
49796,135.68,-21,3024,0,0,0,0,0,0,0,0,0
49846,135.49,-19,2999,0,0,0,0,0,0,0,0,0
49896,135.85,-21,3025,0,0,0,0,0,0,0,0,0
49946,136.54,-22,3044,0,0,0,0,0,0,0,0,0
49996,135.67,-20,3005,0,0,0,0,0,0,0,0,0
50046,134.88,-24,2953,0,0,0,0,0,0,0,0,0
50096,134.41,-36,2999,0,0,0,0,0,0,0,0,0
50146,133.98,-42,3024,0,0,0,0,0,0,0,0,0
