Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
30379,-0.23,-222,3101,0,0,0,0,0,0,0,0,0
30415,-0.21,-98,2870,0,0,0,0,0,0,0,0,0
30451,-0.21,-57,2727,0,0,0,0,0,0,0,0,0
30487,-0.21,-94,2707,0,0,0,0,0,0,0,0,0
30523,-0.23,-158,2756,0,0,0,0,0,0,0,0,0
30559,-0.18,-203,2834,0,0,0,0,0,0,0,0,0
30595,-0.24,-205,2894,0,0,0,0,0,0,0,0,0
30631,-0.25,-172,2918,0,0,0,0,0,0,0,0,0
30667,-0.19,-124,2942,0,0,0,0,0,0,0,0,0
30703,-0.29,-79,2898,0,0,0,0,0,0,0,0,0
30739,-0.32,-34,3182,0,0,0,0,0,0,0,0,0
30775,-0.23,93,4095,0,0,0,0,0,0,0,0,0
30811,-0.21,351,4095,0,0,0,0,0,0,0,0,0
30847,-0.18,640,4095,0,0,0,0,0,0,0,0,0
30883,-0.20,810,3556,0,0,0,0,0,0,0,0,0
30919,-0.23,745,2686,0,0,0,0,0,0,0,0,0
30955,-0.15,431,2437,0,0,0,0,0,0,0,0,0
30991,-0.20,28,2652,0,0,0,0,0,0,0,0,0
31027,-0.19,-254,3071,0,0,0,0,0,0,0,0,0
31063,-0.16,-316,3364,0,0,0,0,0,0,0,0,0
31099,-0.17,-207,3299,0,0,0,0,0,0,0,0,0
31135,-0.21,-66,3031,0,0,0,0,0,0,0,0,0
31171,-0.20,-2,2863,0,0,0,0,0,0,0,0,0
31207,-0.28,-32,2801,0,0,0,0,0,0,0,0,0
31243,-0.22,-104,2850,0,0,0,0,0,0,0,0,0
31279,-0.19,-164,2906,0,0,0,0,0,0,0,0,0
31315,-0.26,-186,2956,0,0,0,0,0,0,0,0,0
31351,-0.23,-172,2987,0,0,0,0,0,0,0,0,0
31387,-0.21,-136,2998,0,0,0,0,0,0,0,0,0
31423,-0.20,-99,2960,0,0,0,0,0,0,0,0,0
31459,-0.21,-60,3188,0,0,0,0,0,0,0,0,0
31495,-0.24,55,4095,0,0,0,0,0,0,0,0,0
31531,-0.18,299,4095,0,0,0,0,0,0,0,0,0
31567,-0.18,577,4095,0,0,0,0,0,0,0,0,0
31603,-0.20,778,4095,0,0,0,0,0,0,0,0,0
31639,-0.20,827,3267,0,0,0,0,0,0,0,0,0
31675,-0.26,523,849,0,0,0,0,0,0,0,0,0
31711,-0.23,-198,1009,0,0,0,0,0,0,0,0,0
31747,-0.20,-934,2177,0,0,0,0,0,0,0,0,0
31783,-0.23,-1218,3174,0,0,0,0,0,0,0,0,0
31819,-0.23,-986,3657,0,0,0,0,0,0,0,0,0
31855,-0.17,-495,3370,0,0,0,0,0,0,0,0,0
31891,-0.24,-67,2990,0,0,0,0,0,0,0,0,0
31927,-0.28,128,2755,0,0,0,0,0,0,0,0,0
31963,-0.23,117,2701,0,0,0,0,0,0,0,0,0
31999,-0.23,7,2755,0,0,0,0,0,0,0,0,0
32035,-0.22,-100,2845,0,0,0,0,0,0,0,0,0
32071,-0.22,-153,2927,0,0,0,0,0,0,0,0,0
32107,-0.23,-149,2947,0,0,0,0,0,0,0,0,0
32143,-0.15,-116,2914,0,0,0,0,0,0,0,0,0
32179,-0.14,-86,2851,0,0,0,0,0,0,0,0,0
32215,-0.16,-54,3143,0,0,0,0,0,0,0,0,0
32251,-0.20,64,4095,0,0,0,0,0,0,0,0,0
32287,-0.20,325,4095,0,0,0,0,0,0,0,0,0
32323,-0.17,622,4095,0,0,0,0,0,0,0,0,0
32359,-0.25,800,3519,0,0,0,0,0,0,0,0,0
32395,-0.16,729,2544,0,0,0,0,0,0,0,0,0
32431,-0.23,388,2292,0,0,0,0,0,0,0,0,0
32467,-0.30,-49,2485,0,0,0,0,0,0,0,0,0
32503,-0.23,-365,2851,0,0,0,0,0,0,0,0,0
32539,-0.22,-457,3128,0,0,0,0,0,0,0,0,0
32575,-0.26,-369,3107,0,0,0,0,0,0,0,0,0
32611,-0.25,-230,2880,0,0,0,0,0,0,0,0,0
32647,-0.18,-151,2703,0,0,0,0,0,0,0,0,0
32683,-0.20,-158,2635,0,0,0,0,0,0,0,0,0
32719,-0.26,-214,2650,0,0,0,0,0,0,0,0,0
32755,-0.18,-265,2749,0,0,0,0,0,0,0,0,0
32791,-0.26,-278,2804,0,0,0,0,0,0,0,0,0
32827,-0.21,-251,2832,0,0,0,0,0,0,0,0,0
32863,-0.31,-206,2832,0,0,0,0,0,0,0,0,0
32899,-0.26,-162,2815,0,0,0,0,0,0,0,0,0
32935,-0.28,-132,2814,0,0,0,0,0,0,0,0,0
32971,-0.28,-113,2811,0,0,0,0,0,0,0,0,0
33007,-0.21,-98,2915,0,0,0,0,0,0,0,0,0
33043,-0.20,0,4028,0,0,0,0,0,0,0,0,0
33079,-0.19,256,4095,0,0,0,0,0,0,0,0,0
33115,-0.22,578,4095,0,0,0,0,0,0,0,0,0
33151,-0.28,806,3749,0,0,0,0,0,0,0,0,0
33187,-0.25,803,2652,0,0,0,0,0,0,0,0,0
33223,-0.22,505,2255,0,0,0,0,0,0,0,0,0
33259,-0.25,55,2393,0,0,0,0,0,0,0,0,0
33295,-0.16,-305,2800,0,0,0,0,0,0,0,0,0
33331,-0.24,-438,3136,0,0,0,0,0,0,0,0,0
33367,-0.27,-366,3142,0,0,0,0,0,0,0,0,0
33403,-0.22,-223,2895,0,0,0,0,0,0,0,0,0
33439,-0.18,-134,2705,0,0,0,0,0,0,0,0,0
33475,-0.17,-136,2635,0,0,0,0,0,0,0,0,0
33511,-0.25,-189,2682,0,0,0,0,0,0,0,0,0
33547,-0.23,-236,2765,0,0,0,0,0,0,0,0,0
33583,-0.23,-246,2829,0,0,0,0,0,0,0,0,0
33619,-0.33,-217,2864,0,0,0,0,0,0,0,0,0
33655,-0.27,-170,2861,0,0,0,0,0,0,0,0,0
33691,-0.28,-125,2858,0,0,0,0,0,0,0,0,0
33727,-0.25,-95,2814,0,0,0,0,0,0,0,0,0
33763,-0.28,-57,3210,0,0,0,0,0,0,0,0,0
33799,-0.26,79,4095,0,0,0,0,0,0,0,0,0
33835,-0.22,355,4095,0,0,0,0,0,0,0,0,0
33871,-0.32,657,4095,0,0,0,0,0,0,0,0,0
33907,-0.20,798,2993,0,0,0,0,0,0,0,0,0
33943,-0.24,641,2391,0,0,0,0,0,0,0,0,0
33979,-0.27,244,2266,0,0,0,0,0,0,0,0,0
34015,-0.19,-173,2523,0,0,0,0,0,0,0,0,0
34051,-0.31,-426,2914,0,0,0,0,0,0,0,0,0
34087,-0.23,-454,3106,0,0,0,0,0,0,0,0,0
34123,-0.18,-337,2971,0,0,0,0,0,0,0,0,0
34159,-0.16,-211,2743,0,0,0,0,0,0,0,0,0
34195,-0.26,-161,2620,0,0,0,0,0,0,0,0,0
34231,-0.30,-183,2640,0,0,0,0,0,0,0,0,0
34267,-0.27,-224,2717,0,0,0,0,0,0,0,0,0
34303,-0.23,-242,2783,0,0,0,0,0,0,0,0,0
34339,-0.12,-224,2835,0,0,0,0,0,0,0,0,0
34375,-0.22,-181,2867,0,0,0,0,0,0,0,0,0
34411,-0.22,-130,2869,0,0,0,0,0,0,0,0,0
34447,-0.13,-88,2835,0,0,0,0,0,0,0,0,0
34483,-0.22,-66,2815,0,0,0,0,0,0,0,0,0
34519,-0.25,-45,3063,0,0,0,0,0,0,0,0,0
34555,-0.22,68,4095,0,0,0,0,0,0,0,0,0
34591,-0.28,335,4095,0,0,0,0,0,0,0,0,0
34627,-0.15,645,4095,0,0,0,0,0,0,0,0,0
34663,-0.25,826,3366,0,0,0,0,0,0,0,0,0
34699,-0.19,747,2634,0,0,0,0,0,0,0,0,0
34735,-0.20,418,2352,0,0,0,0,0,0,0,0,0
34771,-0.28,-3,2399,0,0,0,0,0,0,0,0,0
34807,-0.19,-335,2633,0,0,0,0,0,0,0,0,0
34843,-0.19,-481,2883,0,0,0,0,0,0,0,0,0
34879,-0.21,-452,2956,0,0,0,0,0,0,0,0,0
34915,-0.22,-337,2843,0,0,0,0,0,0,0,0,0
34951,-0.21,-235,2707,0,0,0,0,0,0,0,0,0
34987,-0.19,-194,2647,0,0,0,0,0,0,0,0,0
35023,-0.23,-200,2662,0,0,0,0,0,0,0,0,0
35059,-0.20,-217,2747,0,0,0,0,0,0,0,0,0
35095,-0.26,-213,2800,0,0,0,0,0,0,0,0,0
35131,-0.28,-184,2823,0,0,0,0,0,0,0,0,0
35167,-0.26,-146,2807,0,0,0,0,0,0,0,0,0
35203,-0.17,-115,2801,0,0,0,0,0,0,0,0,0
35239,-0.25,-65,3248,0,0,0,0,0,0,0,0,0
35275,-0.21,91,4095,0,0,0,0,0,0,0,0,0
35311,-0.30,382,4095,0,0,0,0,0,0,0,0,0
35347,-0.21,689,4095,0,0,0,0,0,0,0,0,0
35383,-0.20,831,2981,0,0,0,0,0,0,0,0,0
35419,-0.24,673,2433,0,0,0,0,0,0,0,0,0
35455,-0.15,278,2288,0,0,0,0,0,0,0,0,0
35491,-0.23,-141,2475,0,0,0,0,0,0,0,0,0
35527,-0.16,-410,2786,0,0,0,0,0,0,0,0,0
35563,-0.20,-472,2970,0,0,0,0,0,0,0,0,0
35599,-0.24,-387,2910,0,0,0,0,0,0,0,0,0
35635,-0.17,-270,2759,0,0,0,0,0,0,0,0,0
35671,-0.24,-201,2647,0,0,0,0,0,0,0,0,0
35707,-0.16,-190,2663,0,0,0,0,0,0,0,0,0
35743,-0.21,-203,2713,0,0,0,0,0,0,0,0,0
35779,-0.23,-207,2801,0,0,0,0,0,0,0,0,0
35815,-0.25,-184,2847,0,0,0,0,0,0,0,0,0
35851,-0.18,-142,2833,0,0,0,0,0,0,0,0,0
35887,-0.14,-101,2863,0,0,0,0,0,0,0,0,0
35923,-0.15,-22,3559,0,0,0,0,0,0,0,0,0
35959,-0.25,176,4095,0,0,0,0,0,0,0,0,0
35995,-0.25,477,4095,0,0,0,0,0,0,0,0,0
36031,-0.22,741,3823,0,0,0,0,0,0,0,0,0
36067,-0.26,792,2672,0,0,0,0,0,0,0,0,0
36103,-0.26,535,2224,0,0,0,0,0,0,0,0,0
36139,-0.16,93,2266,0,0,0,0,0,0,0,0,0
36175,-0.27,-297,2609,0,0,0,0,0,0,0,0,0
36211,-0.27,-478,2964,0,0,0,0,0,0,0,0,0
36247,-0.27,-443,3059,0,0,0,0,0,0,0,0,0
36283,-0.25,-300,2941,0,0,0,0,0,0,0,0,0
36319,-0.22,-170,2783,0,0,0,0,0,0,0,0,0
36355,-0.22,-115,2692,0,0,0,0,0,0,0,0,0
36391,-0.17,-125,2690,0,0,0,0,0,0,0,0,0
36427,-0.17,-160,2723,0,0,0,0,0,0,0,0,0
36463,-0.21,-186,2737,0,0,0,0,0,0,0,0,0
36499,-0.26,-191,2787,0,0,0,0,0,0,0,0,0
36535,-0.26,-171,2847,0,0,0,0,0,0,0,0,0
36571,-0.20,-131,2896,0,0,0,0,0,0,0,0,0
36607,-0.19,-84,2865,0,0,0,0,0,0,0,0,0
36643,-0.17,-42,2923,0,0,0,0,0,0,0,0,0
36679,-0.22,51,3866,0,0,0,0,0,0,0,0,0
36715,-0.23,280,4095,0,0,0,0,0,0,0,0,0
36751,-0.24,581,4095,0,0,0,0,0,0,0,0,0
36787,-0.26,804,3696,0,0,0,0,0,0,0,0,0
36823,-0.22,802,2695,0,0,0,0,0,0,0,0,0
36859,-0.25,519,2316,0,0,0,0,0,0,0,0,0
36895,-0.21,91,2429,0,0,0,0,0,0,0,0,0
36931,-0.22,-254,2832,0,0,0,0,0,0,0,0,0
36967,-0.22,-380,3212,0,0,0,0,0,0,0,0,0
37003,-0.21,-299,3245,0,0,0,0,0,0,0,0,0
37039,-0.19,-142,3025,0,0,0,0,0,0,0,0,0
37075,-0.19,-34,2863,0,0,0,0,0,0,0,0,0
37111,-0.20,-17,2788,0,0,0,0,0,0,0,0,0
37147,-0.21,-58,2809,0,0,0,0,0,0,0,0,0
37183,-0.27,-108,2862,0,0,0,0,0,0,0,0,0
37219,-0.23,-136,2881,0,0,0,0,0,0,0,0,0
37255,-0.26,-138,2907,0,0,0,0,0,0,0,0,0
37291,-0.25,-119,2950,0,0,0,0,0,0,0,0,0
37327,-0.28,-87,2969,0,0,0,0,0,0,0,0,0
37363,-0.22,-54,2937,0,0,0,0,0,0,0,0,0
37399,-0.24,-34,2913,0,0,0,0,0,0,0,0,0
37435,-0.23,3,3453,0,0,0,0,0,0,0,0,0
37471,-0.22,149,4095,0,0,0,0,0,0,0,0,0
37507,-0.29,412,4095,0,0,0,0,0,0,0,0,0
37543,-0.35,678,4095,0,0,0,0,0,0,0,0,0
37579,-0.21,788,3017,0,0,0,0,0,0,0,0,0
37615,-0.20,599,2190,0,0,0,0,0,0,0,0,0
37651,-0.29,160,2192,0,0,0,0,0,0,0,0,0
37687,-0.22,-273,2688,0,0,0,0,0,0,0,0,0
37723,-0.16,-473,3249,0,0,0,0,0,0,0,0,0
37759,-0.21,-396,3503,0,0,0,0,0,0,0,0,0
37795,-0.20,-168,3317,0,0,0,0,0,0,0,0,0
37831,-0.20,26,3007,0,0,0,0,0,0,0,0,0
37867,-0.16,90,2859,0,0,0,0,0,0,0,0,0
37903,-0.27,40,2805,0,0,0,0,0,0,0,0,0
37939,-0.12,-54,2842,0,0,0,0,0,0,0,0,0
37975,-0.22,-133,2898,0,0,0,0,0,0,0,0,0
38011,-0.20,-170,2919,0,0,0,0,0,0,0,0,0
38047,-0.22,-171,2926,0,0,0,0,0,0,0,0,0
38083,-0.21,-154,2910,0,0,0,0,0,0,0,0,0
38119,-0.20,-134,2906,0,0,0,0,0,0,0,0,0
38155,-0.15,-109,3035,0,0,0,0,0,0,0,0,0
38191,-0.25,-3,4095,0,0,0,0,0,0,0,0,0
38227,-0.25,250,4095,0,0,0,0,0,0,0,0,0
38263,-0.23,554,4095,0,0,0,0,0,0,0,0,0
38299,-0.22,781,4095,0,0,0,0,0,0,0,0,0
38335,-0.16,898,4095,0,0,0,0,0,0,0,0,0
38371,-0.21,712,825,0,0,0,0,0,0,0,0,0
38407,-0.22,-2,445,0,0,0,0,0,0,0,0,0
38443,-0.19,-898,1669,0,0,0,0,0,0,0,0,0
38479,-0.22,-1375,2924,0,0,0,0,0,0,0,0,0
38515,-0.21,-1238,3631,0,0,0,0,0,0,0,0,0
38551,-0.17,-718,3453,0,0,0,0,0,0,0,0,0
38587,-0.27,-193,3025,0,0,0,0,0,0,0,0,0
38623,-0.27,96,2720,0,0,0,0,0,0,0,0,0
38659,-0.14,135,2624,0,0,0,0,0,0,0,0,0
38695,-0.10,32,2653,0,0,0,0,0,0,0,0,0
38731,-0.20,-93,2720,0,0,0,0,0,0,0,0,0
38767,-0.21,-174,2801,0,0,0,0,0,0,0,0,0
38803,-0.20,-192,2864,0,0,0,0,0,0,0,0,0
38839,-0.21,-164,2858,0,0,0,0,0,0,0,0,0
38875,-0.22,-122,2826,0,0,0,0,0,0,0,0,0
38911,-0.22,-92,2790,0,0,0,0,0,0,0,0,0
38947,-0.22,-63,3061,0,0,0,0,0,0,0,0,0
38983,-0.22,58,4095,0,0,0,0,0,0,0,0,0
39019,-0.27,333,4095,0,0,0,0,0,0,0,0,0
39055,-0.25,649,4095,0,0,0,0,0,0,0,0,0
39091,-0.26,879,4095,0,0,0,0,0,0,0,0,0
39127,-0.26,995,4095,0,0,0,0,0,0,0,0,0
39163,-0.17,793,667,0,0,0,0,0,0,0,0,0
39199,-0.25,44,337,0,0,0,0,0,0,0,0,0
39235,-0.19,-884,1621,0,0,0,0,0,0,0,0,0
39271,-0.29,-1372,2895,0,0,0,0,0,0,0,0,0
39307,-0.27,-1229,3570,0,0,0,0,0,0,0,0,0
39343,-0.26,-703,3398,0,0,0,0,0,0,0,0,0
39379,-0.13,-176,2937,0,0,0,0,0,0,0,0,0
39415,-0.26,111,2640,0,0,0,0,0,0,0,0,0
39451,-0.23,144,2534,0,0,0,0,0,0,0,0,0
39487,-0.25,38,2586,0,0,0,0,0,0,0,0,0
39523,-0.20,-86,2672,0,0,0,0,0,0,0,0,0
39559,-0.21,-163,2731,0,0,0,0,0,0,0,0,0
39595,-0.25,-182,2753,0,0,0,0,0,0,0,0,0
39631,-0.21,-162,2759,0,0,0,0,0,0,0,0,0
39667,-0.20,-128,2768,0,0,0,0,0,0,0,0,0
39703,-0.19,-95,2762,0,0,0,0,0,0,0,0,0
39739,-0.13,-74,2720,0,0,0,0,0,0,0,0,0
39775,-0.23,-61,2817,0,0,0,0,0,0,0,0,0
39811,-0.18,38,4095,0,0,0,0,0,0,0,0,0
39847,-0.16,315,4095,0,0,0,0,0,0,0,0,0
39883,-0.28,659,4095,0,0,0,0,0,0,0,0,0
39919,-0.31,919,4095,0,0,0,0,0,0,0,0,0
39955,-0.10,1055,4095,0,0,0,0,0,0,0,0,0
39991,-0.26,878,880,0,0,0,0,0,0,0,0,0
40027,-0.23,153,250,0,0,0,0,0,0,0,0,0
40063,-0.16,-792,1413,0,0,0,0,0,0,0,0,0
40099,-0.15,-1341,2743,0,0,0,0,0,0,0,0,0
40135,-0.18,-1255,3499,0,0,0,0,0,0,0,0,0
40171,-0.19,-746,3430,0,0,0,0,0,0,0,0,0
40207,-0.13,-194,2992,0,0,0,0,0,0,0,0,0
40243,-0.16,134,2672,0,0,0,0,0,0,0,0,0
40279,-0.17,199,2534,0,0,0,0,0,0,0,0,0
40315,-0.17,101,2541,0,0,0,0,0,0,0,0,0
40351,-0.23,-34,2633,0,0,0,0,0,0,0,0,0
40387,-0.26,-128,2701,0,0,0,0,0,0,0,0,0
40423,-0.17,-159,2745,0,0,0,0,0,0,0,0,0
40459,-0.23,-143,2757,0,0,0,0,0,0,0,0,0
40495,-0.24,-106,2770,0,0,0,0,0,0,0,0,0
40531,-0.25,-67,2779,0,0,0,0,0,0,0,0,0
40567,-0.23,-35,2763,0,0,0,0,0,0,0,0,0
40603,-0.10,-19,2734,0,0,0,0,0,0,0,0,0
40639,-0.21,6,3114,0,0,0,0,0,0,0,0,0
40675,-0.23,140,4095,0,0,0,0,0,0,0,0,0
40711,-0.23,428,4095,0,0,0,0,0,0,0,0,0
40747,-0.29,749,4095,0,0,0,0,0,0,0,0,0
40783,-0.24,978,4095,0,0,0,0,0,0,0,0,0
40819,-0.23,928,1618,0,0,0,0,0,0,0,0,0
40855,-0.17,389,759,0,0,0,0,0,0,0,0,0
40891,-0.20,-411,1562,0,0,0,0,0,0,0,0,0
40927,-0.22,-955,2664,0,0,0,0,0,0,0,0,0
40963,-0.18,-984,3363,0,0,0,0,0,0,0,0,0
40999,-0.26,-624,3392,0,0,0,0,0,0,0,0,0
41035,-0.16,-184,2977,0,0,0,0,0,0,0,0,0
41071,-0.13,87,2624,0,0,0,0,0,0,0,0,0
41107,-0.15,134,2532,0,0,0,0,0,0,0,0,0
41143,-0.15,48,2597,0,0,0,0,0,0,0,0,0
41179,-0.20,-57,2672,0,0,0,0,0,0,0,0,0
41215,-0.14,-122,2735,0,0,0,0,0,0,0,0,0
41251,-0.20,-135,2781,0,0,0,0,0,0,0,0,0
41287,-0.16,-111,2787,0,0,0,0,0,0,0,0,0
41323,-0.23,-76,2769,0,0,0,0,0,0,0,0,0
41359,-0.15,-46,2771,0,0,0,0,0,0,0,0,0
41395,-0.26,-21,2857,0,0,0,0,0,0,0,0,0
41431,-0.22,70,3856,0,0,0,0,0,0,0,0,0
41467,-0.20,312,4095,0,0,0,0,0,0,0,0,0
41503,-0.15,634,4095,0,0,0,0,0,0,0,0,0
41539,-0.20,899,4095,0,0,0,0,0,0,0,0,0
41575,-0.17,1050,4095,0,0,0,0,0,0,0,0,0
41611,-0.19,904,1135,0,0,0,0,0,0,0,0,0
41647,-0.24,235,409,0,0,0,0,0,0,0,0,0
41683,-0.32,-665,1472,0,0,0,0,0,0,0,0,0
41719,-0.14,-1208,2758,0,0,0,0,0,0,0,0,0
41755,-0.16,-1151,3495,0,0,0,0,0,0,0,0,0
41791,-0.15,-682,3437,0,0,0,0,0,0,0,0,0
41827,0.31,-164,3011,0,0,0,0,0,0,0,0,0
41863,1.36,145,2701,0,0,0,0,0,0,0,0,0
41899,2.94,207,2589,0,0,0,0,0,0,0,0,0
41935,4.88,118,2634,0,0,0,0,0,0,0,0,0
41971,4.30,-2,2704,0,0,0,0,0,0,0,0,0
42007,9.53,-83,2773,0,0,0,0,0,0,0,0,0
42043,9.86,-109,2785,0,0,0,0,0,0,0,0,0
42079,11.35,-99,2781,0,0,0,0,0,0,0,0,0
42115,12.55,-75,2800,0,0,0,0,0,0,0,0,0
42151,13.37,-48,2813,0,0,0,0,0,0,0,0,0
42187,13.05,-14,2963,0,0,0,0,0,0,0,0,0
42223,15.84,107,4095,0,0,0,0,0,0,0,0,0
42259,18.27,384,4095,0,0,0,0,0,0,0,0,0
42295,16.71,708,4095,0,0,0,0,0,0,0,0,0
42331,15.05,945,4095,0,0,0,0,0,0,0,0,0
42367,14.49,1064,4095,0,0,0,0,0,0,0,0,0
42403,19.69,878,912,0,0,0,0,0,0,0,0,0
42439,19.32,164,409,0,0,0,0,0,0,0,0,0
42475,17.19,-746,1602,0,0,0,0,0,0,0,0,0
42511,15.86,-1253,2861,0,0,0,0,0,0,0,0,0
42547,21.18,-1145,3603,0,0,0,0,0,0,0,0,0
42583,20.67,-642,3436,0,0,0,0,0,0,0,0,0
42619,18.46,-124,2960,0,0,0,0,0,0,0,0,0
42655,18.12,158,2675,0,0,0,0,0,0,0,0,0
42691,23.48,193,2608,0,0,0,0,0,0,0,0,0
42727,21.85,93,2646,0,0,0,0,0,0,0,0,0
42763,19.88,-24,2738,0,0,0,0,0,0,0,0,0
42799,20.75,-95,2828,0,0,0,0,0,0,0,0,0
42835,25.31,-105,2862,0,0,0,0,0,0,0,0,0
42871,23.42,-77,2846,0,0,0,0,0,0,0,0,0
42907,21.52,-43,2826,0,0,0,0,0,0,0,0,0
42943,22.16,-19,2803,0,0,0,0,0,0,0,0,0
42979,27.06,-11,2800,0,0,0,0,0,0,0,0,0
43015,25.77,11,3184,0,0,0,0,0,0,0,0,0
43051,23.88,142,4095,0,0,0,0,0,0,0,0,0
43087,22.83,419,4095,0,0,0,0,0,0,0,0,0
43123,27.75,725,4095,0,0,0,0,0,0,0,0,0
43159,27.86,941,4095,0,0,0,0,0,0,0,0,0
43195,25.94,902,1889,0,0,0,0,0,0,0,0,0
43231,24.28,372,369,0,0,0,0,0,0,0,0,0
43267,27.02,-492,1152,0,0,0,0,0,0,0,0,0
43303,29.93,-1135,2541,0,0,0,0,0,0,0,0,0
43339,28.71,-1188,3573,0,0,0,0,0,0,0,0,0
43375,27.07,-741,3725,0,0,0,0,0,0,0,0,0
43411,25.67,-164,3189,0,0,0,0,0,0,0,0,0
43447,30.43,210,2770,0,0,0,0,0,0,0,0,0
43483,31.96,295,2621,0,0,0,0,0,0,0,0,0
43519,30.31,192,2631,0,0,0,0,0,0,0,0,0
43555,28.80,39,2704,0,0,0,0,0,0,0,0,0
43591,28.15,-73,2791,0,0,0,0,0,0,0,0,0
43627,32.74,-117,2847,0,0,0,0,0,0,0,0,0
43663,33.43,-105,2880,0,0,0,0,0,0,0,0,0
43699,31.54,-65,2875,0,0,0,0,0,0,0,0,0
43735,30.01,-23,2878,0,0,0,0,0,0,0,0,0
43771,31.54,57,3631,0,0,0,0,0,0,0,0,0
43807,35.69,257,4095,0,0,0,0,0,0,0,0,0
43843,34.31,551,4095,0,0,0,0,0,0,0,0,0
43879,32.44,819,4095,0,0,0,0,0,0,0,0,0
43915,31.12,897,2753,0,0,0,0,0,0,0,0,0
43951,33.13,636,1919,0,0,0,0,0,0,0,0,0
43987,36.90,115,1998,0,0,0,0,0,0,0,0,0
44023,36.46,-364,2559,0,0,0,0,0,0,0,0,0
44059,34.72,-571,3088,0,0,0,0,0,0,0,0,0
44095,33.39,-484,3280,0,0,0,0,0,0,0,0,0
44131,34.94,-251,3132,0,0,0,0,0,0,0,0,0
44167,39.02,-51,2807,0,0,0,0,0,0,0,0,0
44203,38.68,12,2618,0,0,0,0,0,0,0,0,0
44239,36.92,-41,2559,0,0,0,0,0,0,0,0,0
44275,35.78,-139,2643,0,0,0,0,0,0,0,0,0
44311,34.80,-213,2705,0,0,0,0,0,0,0,0,0
44347,38.91,-236,2768,0,0,0,0,0,0,0,0,0
44383,40.79,-216,2769,0,0,0,0,0,0,0,0,0
44419,39.88,-178,2768,0,0,0,0,0,0,0,0,0
44455,38.34,-138,2807,0,0,0,0,0,0,0,0,0
44491,37.43,-98,2854,0,0,0,0,0,0,0,0,0
44527,38.88,-63,2821,0,0,0,0,0,0,0,0,0
44563,42.69,-23,3069,0,0,0,0,0,0,0,0,0
44599,43.36,104,4095,0,0,0,0,0,0,0,0,0
44635,41.63,377,4095,0,0,0,0,0,0,0,0,0
44671,40.32,688,4095,0,0,0,0,0,0,0,0,0
44707,39.47,912,4095,0,0,0,0,0,0,0,0,0
44743,40.39,914,2406,0,0,0,0,0,0,0,0,0
44779,44.65,467,475,0,0,0,0,0,0,0,0,0
44815,46.23,-368,877,0,0,0,0,0,0,0,0,0
44851,44.85,-1102,2103,0,0,0,0,0,0,0,0,0
44887,43.25,-1318,3047,0,0,0,0,0,0,0,0,0
44923,42.06,-1022,3414,0,0,0,0,0,0,0,0,0
44959,42.11,-501,3159,0,0,0,0,0,0,0,0,0
44995,46.25,-69,2809,0,0,0,0,0,0,0,0,0
45031,47.80,126,2559,0,0,0,0,0,0,0,0,0
45067,46.99,114,2543,0,0,0,0,0,0,0,0,0
45103,45.59,11,2638,0,0,0,0,0,0,0,0,0
45139,44.76,-77,2757,0,0,0,0,0,0,0,0,0
45175,44.50,-109,2809,0,0,0,0,0,0,0,0,0
45211,48.47,-92,2827,0,0,0,0,0,0,0,0,0
45247,51.04,-54,2812,0,0,0,0,0,0,0,0,0
45283,49.79,-23,2783,0,0,0,0,0,0,0,0,0
45319,48.89,-5,2800,0,0,0,0,0,0,0,0,0
45355,48.33,1,2791,0,0,0,0,0,0,0,0,0
45391,47.53,3,2794,0,0,0,0,0,0,0,0,0
45427,48.54,43,3417,0,0,0,0,0,0,0,0,0
45463,52.15,210,4095,0,0,0,0,0,0,0,0,0
45499,54.53,505,4095,0,0,0,0,0,0,0,0,0
45535,53.53,799,4095,0,0,0,0,0,0,0,0,0
45571,52.94,996,4095,0,0,0,0,0,0,0,0,0
45607,52.08,892,1195,0,0,0,0,0,0,0,0,0
45643,51.62,265,541,0,0,0,0,0,0,0,0,0
45679,50.87,-599,1495,0,0,0,0,0,0,0,0,0
45715,51.86,-1138,2687,0,0,0,0,0,0,0,0,0
45751,55.02,-1111,3393,0,0,0,0,0,0,0,0,0
45787,57.48,-686,3354,0,0,0,0,0,0,0,0,0
45823,58.32,-201,2986,0,0,0,0,0,0,0,0,0
45859,57.56,102,2720,0,0,0,0,0,0,0,0,0
45895,56.61,180,2614,0,0,0,0,0,0,0,0,0
45931,55.92,116,2648,0,0,0,0,0,0,0,0,0
45967,55.79,17,2735,0,0,0,0,0,0,0,0,0
46003,55.44,-50,2803,0,0,0,0,0,0,0,0,0
46039,55.07,-67,2847,0,0,0,0,0,0,0,0,0
46075,56.07,-47,2845,0,0,0,0,0,0,0,0,0
46111,59.00,-16,2843,0,0,0,0,0,0,0,0,0
46147,61.70,10,2854,0,0,0,0,0,0,0,0,0
46183,63.55,27,2837,0,0,0,0,0,0,0,0,0
46219,62.71,31,2810,0,0,0,0,0,0,0,0,0
