Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
112277,-0.19,496,2889,0,0,0,0,0,0,0,0,0
112326,-0.16,289,2918,0,0,0,0,0,0,0,0,0
112375,-0.11,73,2988,0,0,0,0,0,0,0,0,0
112424,-0.11,-76,2963,0,0,0,0,0,0,0,0,0
112473,-0.10,-159,2871,0,0,0,0,0,0,0,0,0
112522,-0.19,-209,2801,0,0,0,0,0,0,0,0,0
112571,-0.11,-243,2806,0,0,0,0,0,0,0,0,0
112620,-0.09,-260,2832,0,0,0,0,0,0,0,0,0
112669,-0.14,-256,2851,0,0,0,0,0,0,0,0,0
112718,-0.18,-236,2865,0,0,0,0,0,0,0,0,0
112767,-0.22,-207,2870,0,0,0,0,0,0,0,0,0
112816,-0.26,-175,2928,0,0,0,0,0,0,0,0,0
112865,-0.18,-66,4060,0,0,0,0,0,0,0,0,0
112914,-0.15,195,4095,0,0,0,0,0,0,0,0,0
112963,-0.16,471,3401,0,0,0,0,0,0,0,0,0
113012,-0.21,547,2932,0,0,0,0,0,0,0,0,0
113061,-0.04,406,2923,0,0,0,0,0,0,0,0,0
113110,-0.07,187,2977,0,0,0,0,0,0,0,0,0
113159,-0.16,6,3015,0,0,0,0,0,0,0,0,0
113208,-0.20,-104,2939,0,0,0,0,0,0,0,0,0
113257,-0.16,-167,2841,0,0,0,0,0,0,0,0,0
113306,-0.13,-212,2796,0,0,0,0,0,0,0,0,0
113355,-0.10,-246,2782,0,0,0,0,0,0,0,0,0
113404,-0.22,-263,2837,0,0,0,0,0,0,0,0,0
113453,-0.17,-254,2898,0,0,0,0,0,0,0,0,0
113502,-0.26,-223,2880,0,0,0,0,0,0,0,0,0
113551,-0.09,-187,2884,0,0,0,0,0,0,0,0,0
113600,-0.15,-111,3573,0,0,0,0,0,0,0,0,0
113649,-0.15,84,4095,0,0,0,0,0,0,0,0,0
113698,-0.22,365,3862,0,0,0,0,0,0,0,0,0
113747,-0.20,541,3024,0,0,0,0,0,0,0,0,0
113796,-0.18,485,2928,0,0,0,0,0,0,0,0,0
113845,-0.20,281,2937,0,0,0,0,0,0,0,0,0
113894,-0.16,73,3007,0,0,0,0,0,0,0,0,0
113943,-0.10,-68,2967,0,0,0,0,0,0,0,0,0
113992,-0.23,-151,2845,0,0,0,0,0,0,0,0,0
114041,-0.14,-209,2757,0,0,0,0,0,0,0,0,0
114090,-0.16,-254,2786,0,0,0,0,0,0,0,0,0
114139,-0.12,-276,2855,0,0,0,0,0,0,0,0,0
114188,-0.07,-263,2896,0,0,0,0,0,0,0,0,0
114237,-0.07,-227,2871,0,0,0,0,0,0,0,0,0
114286,-0.21,-190,2879,0,0,0,0,0,0,0,0,0
114335,-0.10,-110,3690,0,0,0,0,0,0,0,0,0
114384,-0.07,97,4095,0,0,0,0,0,0,0,0,0
114433,-0.10,392,3961,0,0,0,0,0,0,0,0,0
114482,-0.21,578,3057,0,0,0,0,0,0,0,0,0
114531,-0.15,523,2918,0,0,0,0,0,0,0,0,0
114580,-0.17,305,2907,0,0,0,0,0,0,0,0,0
114629,-0.22,73,2949,0,0,0,0,0,0,0,0,0
114678,-0.16,-93,2945,0,0,0,0,0,0,0,0,0
114727,-0.05,-188,2860,0,0,0,0,0,0,0,0,0
114776,-0.21,-241,2763,0,0,0,0,0,0,0,0,0
114825,-0.12,-279,2755,0,0,0,0,0,0,0,0,0
114874,-0.14,-298,2812,0,0,0,0,0,0,0,0,0
114923,-0.21,-290,2855,0,0,0,0,0,0,0,0,0
114972,-0.23,-259,2866,0,0,0,0,0,0,0,0,0
115021,-0.24,-221,2850,0,0,0,0,0,0,0,0,0
115070,-0.11,-176,3056,0,0,0,0,0,0,0,0,0
115119,-0.09,-45,4095,0,0,0,0,0,0,0,0,0
115168,-0.09,231,4095,0,0,0,0,0,0,0,0,0
115217,-0.17,501,3346,0,0,0,0,0,0,0,0,0
115266,-0.18,555,2909,0,0,0,0,0,0,0,0,0
115315,-0.10,394,2892,0,0,0,0,0,0,0,0,0
115364,-0.13,161,2928,0,0,0,0,0,0,0,0,0
115413,-0.08,-30,2957,0,0,0,0,0,0,0,0,0
115462,-0.16,-149,2865,0,0,0,0,0,0,0,0,0
115511,-0.13,-220,2758,0,0,0,0,0,0,0,0,0
115560,-0.17,-271,2731,0,0,0,0,0,0,0,0,0
115609,-0.07,-302,2768,0,0,0,0,0,0,0,0,0
115658,-0.17,-305,2823,0,0,0,0,0,0,0,0,0
115707,-0.14,-280,2848,0,0,0,0,0,0,0,0,0
115756,-0.18,-239,2864,0,0,0,0,0,0,0,0,0
115805,-0.19,-197,2864,0,0,0,0,0,0,0,0,0
115854,-0.17,-125,3415,0,0,0,0,0,0,0,0,0
115903,-0.20,54,4095,0,0,0,0,0,0,0,0,0
115952,-0.21,349,4095,0,0,0,0,0,0,0,0,0
116001,-0.17,573,3043,0,0,0,0,0,0,0,0,0
116050,-0.24,545,2822,0,0,0,0,0,0,0,0,0
116099,-0.20,322,2858,0,0,0,0,0,0,0,0,0
116148,-0.14,79,2967,0,0,0,0,0,0,0,0,0
116197,-0.13,-86,2963,0,0,0,0,0,0,0,0,0
116246,-0.13,-173,2833,0,0,0,0,0,0,0,0,0
116295,-0.16,-224,2749,0,0,0,0,0,0,0,0,0
116344,-0.19,-262,2746,0,0,0,0,0,0,0,0,0
116393,-0.21,-283,2800,0,0,0,0,0,0,0,0,0
116442,-0.17,-277,2833,0,0,0,0,0,0,0,0,0
116491,-0.10,-248,2861,0,0,0,0,0,0,0,0,0
116540,-0.20,-210,2855,0,0,0,0,0,0,0,0,0
116589,-0.18,-156,3143,0,0,0,0,0,0,0,0,0
116638,-0.13,-9,4095,0,0,0,0,0,0,0,0,0
116687,-0.14,273,4095,0,0,0,0,0,0,0,0,0
116736,-0.18,532,3265,0,0,0,0,0,0,0,0,0
116785,-0.11,565,2890,0,0,0,0,0,0,0,0,0
116834,-0.16,387,2881,0,0,0,0,0,0,0,0,0
116883,-0.16,147,2903,0,0,0,0,0,0,0,0,0
116932,-0.22,-43,2940,0,0,0,0,0,0,0,0,0
116981,-0.20,-159,2858,0,0,0,0,0,0,0,0,0
117030,-0.17,-225,2749,0,0,0,0,0,0,0,0,0
117079,-0.15,-269,2722,0,0,0,0,0,0,0,0,0
117128,-0.07,-296,2763,0,0,0,0,0,0,0,0,0
117177,-0.11,-297,2818,0,0,0,0,0,0,0,0,0
117226,-0.24,-271,2845,0,0,0,0,0,0,0,0,0
117275,-0.17,-230,2837,0,0,0,0,0,0,0,0,0
117324,-0.19,-183,2943,0,0,0,0,0,0,0,0,0
117373,-0.16,-57,4095,0,0,0,0,0,0,0,0,0
117422,-0.22,221,4095,0,0,0,0,0,0,0,0,0
117471,-0.10,518,3615,0,0,0,0,0,0,0,0,0
117520,-0.17,618,2883,0,0,0,0,0,0,0,0,0
117569,-0.13,470,2809,0,0,0,0,0,0,0,0,0
117618,-0.19,205,2830,0,0,0,0,0,0,0,0,0
117667,-0.19,-29,2886,0,0,0,0,0,0,0,0,0
117716,-0.18,-177,2853,0,0,0,0,0,0,0,0,0
117765,-0.23,-253,2778,0,0,0,0,0,0,0,0,0
117814,-0.21,-289,2723,0,0,0,0,0,0,0,0,0
117863,-0.03,-306,2736,0,0,0,0,0,0,0,0,0
117912,-0.23,-306,2784,0,0,0,0,0,0,0,0,0
117961,-0.10,-283,2823,0,0,0,0,0,0,0,0,0
118010,-0.22,-245,2841,0,0,0,0,0,0,0,0,0
118059,-0.19,-202,2843,0,0,0,0,0,0,0,0,0
118108,-0.23,-124,3483,0,0,0,0,0,0,0,0,0
118157,-0.15,71,4095,0,0,0,0,0,0,0,0,0
118206,-0.11,376,4095,0,0,0,0,0,0,0,0,0
118255,-0.18,595,2960,0,0,0,0,0,0,0,0,0
118304,-0.21,545,2739,0,0,0,0,0,0,0,0,0
118353,-0.17,296,2795,0,0,0,0,0,0,0,0,0
118402,-0.17,37,2910,0,0,0,0,0,0,0,0,0
118451,-0.20,-131,2914,0,0,0,0,0,0,0,0,0
118500,-0.20,-212,2832,0,0,0,0,0,0,0,0,0
118549,-0.15,-247,2741,0,0,0,0,0,0,0,0,0
118598,-0.17,-268,2741,0,0,0,0,0,0,0,0,0
118647,-0.08,-274,2787,0,0,0,0,0,0,0,0,0
118696,-0.11,-261,2827,0,0,0,0,0,0,0,0,0
118745,-0.14,-228,2877,0,0,0,0,0,0,0,0,0
118794,-0.19,-184,2874,0,0,0,0,0,0,0,0,0
118843,-0.14,-132,3050,0,0,0,0,0,0,0,0,0
118892,-0.13,1,4095,0,0,0,0,0,0,0,0,0
118941,-0.17,276,4095,0,0,0,0,0,0,0,0,0
118990,-0.27,535,3252,0,0,0,0,0,0,0,0,0
119039,-0.06,564,2787,0,0,0,0,0,0,0,0,0
119088,-0.23,368,2766,0,0,0,0,0,0,0,0,0
119137,-0.08,113,2929,0,0,0,0,0,0,0,0,0
119186,-0.14,-67,3008,0,0,0,0,0,0,0,0,0
119235,-0.17,-151,2928,0,0,0,0,0,0,0,0,0
119284,-0.21,-183,2826,0,0,0,0,0,0,0,0,0
119333,-0.15,-203,2779,0,0,0,0,0,0,0,0,0
119382,-0.21,-223,2765,0,0,0,0,0,0,0,0,0
119431,-0.18,-233,2829,0,0,0,0,0,0,0,0,0
119480,-0.14,-224,2855,0,0,0,0,0,0,0,0,0
119529,-0.19,-199,2862,0,0,0,0,0,0,0,0,0
119578,-0.16,-131,3445,0,0,0,0,0,0,0,0,0
119627,-0.23,54,4095,0,0,0,0,0,0,0,0,0
119676,-0.20,355,4095,0,0,0,0,0,0,0,0,0
119725,-0.21,587,3138,0,0,0,0,0,0,0,0,0
119774,-0.17,571,2839,0,0,0,0,0,0,0,0,0
119823,-0.12,352,2830,0,0,0,0,0,0,0,0,0
119872,-0.17,99,2945,0,0,0,0,0,0,0,0,0
119921,-0.11,-78,2978,0,0,0,0,0,0,0,0,0
119970,-0.12,-170,2848,0,0,0,0,0,0,0,0,0
120019,-0.13,-223,2719,0,0,0,0,0,0,0,0,0
120068,-0.22,-269,2706,0,0,0,0,0,0,0,0,0
120117,-0.10,-300,2771,0,0,0,0,0,0,0,0,0
120166,-0.19,-299,2841,0,0,0,0,0,0,0,0,0
120215,-0.15,-265,2869,0,0,0,0,0,0,0,0,0
120264,-0.17,-215,2889,0,0,0,0,0,0,0,0,0
120313,-0.14,-86,4095,0,0,0,0,0,0,0,0,0
120362,-0.15,195,4095,0,0,0,0,0,0,0,0,0
120411,-0.14,530,4095,0,0,0,0,0,0,0,0,0
120460,-0.16,703,2895,0,0,0,0,0,0,0,0,0
120509,-0.15,584,2761,0,0,0,0,0,0,0,0,0
120558,-0.20,285,2806,0,0,0,0,0,0,0,0,0
120607,-0.10,3,2928,0,0,0,0,0,0,0,0,0
120656,-0.25,-172,2910,0,0,0,0,0,0,0,0,0
120705,-0.17,-257,2780,0,0,0,0,0,0,0,0,0
120754,-0.18,-301,2705,0,0,0,0,0,0,0,0,0
120803,-0.10,-328,2717,0,0,0,0,0,0,0,0,0
120852,-0.09,-337,2774,0,0,0,0,0,0,0,0,0
120901,-0.16,-317,2831,0,0,0,0,0,0,0,0,0
120950,-0.16,-276,2827,0,0,0,0,0,0,0,0,0
120999,-0.15,-227,2886,0,0,0,0,0,0,0,0,0
121048,-0.17,-99,4095,0,0,0,0,0,0,0,0,0
121097,-0.17,186,4095,0,0,0,0,0,0,0,0,0
121146,-0.13,496,3621,0,0,0,0,0,0,0,0,0
121195,-0.15,599,2762,0,0,0,0,0,0,0,0,0
121244,-0.20,435,2707,0,0,0,0,0,0,0,0,0
121293,-0.22,149,2788,0,0,0,0,0,0,0,0,0
121342,-0.23,-89,2897,0,0,0,0,0,0,0,0,0
121391,-0.09,-224,2822,0,0,0,0,0,0,0,0,0
121440,-0.13,-288,2683,0,0,0,0,0,0,0,0,0
121489,-0.14,-325,2655,0,0,0,0,0,0,0,0,0
121538,-0.19,-345,2721,0,0,0,0,0,0,0,0,0
121587,-0.18,-334,2802,0,0,0,0,0,0,0,0,0
121636,-0.08,-293,2837,0,0,0,0,0,0,0,0,0
121685,-0.18,-237,2832,0,0,0,0,0,0,0,0,0
121734,-0.19,-157,3280,0,0,0,0,0,0,0,0,0
121783,-0.14,23,4095,0,0,0,0,0,0,0,0,0
121832,-0.16,325,4095,0,0,0,0,0,0,0,0,0
121881,-0.10,571,3093,0,0,0,0,0,0,0,0,0
121930,-0.25,564,2800,0,0,0,0,0,0,0,0,0
121979,-0.18,350,2837,0,0,0,0,0,0,0,0,0
122028,-0.18,103,2927,0,0,0,0,0,0,0,0,0
122077,-0.07,-70,2941,0,0,0,0,0,0,0,0,0
122126,-0.14,-165,2828,0,0,0,0,0,0,0,0,0
122175,-0.04,-219,2726,0,0,0,0,0,0,0,0,0
122224,-0.13,-259,2717,0,0,0,0,0,0,0,0,0
122273,-0.12,-281,2785,0,0,0,0,0,0,0,0,0
122322,-0.14,-273,2847,0,0,0,0,0,0,0,0,0
122371,-0.12,-238,2865,0,0,0,0,0,0,0,0,0
122420,-0.18,-163,3309,0,0,0,0,0,0,0,0,0
122469,-0.16,18,4095,0,0,0,0,0,0,0,0,0
122518,-0.16,321,4095,0,0,0,0,0,0,0,0,0
122567,-0.24,567,3152,0,0,0,0,0,0,0,0,0
122616,-0.16,565,2799,0,0,0,0,0,0,0,0,0
122665,-0.13,349,2782,0,0,0,0,0,0,0,0,0
122714,-0.17,87,2867,0,0,0,0,0,0,0,0,0
122763,-0.13,-103,2912,0,0,0,0,0,0,0,0,0
122812,-0.12,-207,2805,0,0,0,0,0,0,0,0,0
122861,-0.17,-261,2690,0,0,0,0,0,0,0,0,0
122910,-0.18,-299,2686,0,0,0,0,0,0,0,0,0
122959,-0.25,-319,2746,0,0,0,0,0,0,0,0,0
123008,-0.15,-309,2832,0,0,0,0,0,0,0,0,0
123057,-0.12,-268,2863,0,0,0,0,0,0,0,0,0
123106,-0.21,-195,3125,0,0,0,0,0,0,0,0,0
123155,-0.18,-28,4095,0,0,0,0,0,0,0,0,0
123204,-0.19,271,4095,0,0,0,0,0,0,0,0,0
123253,-0.20,542,3293,0,0,0,0,0,0,0,0,0
123302,-0.22,570,2672,0,0,0,0,0,0,0,0,0
123351,-0.17,355,2722,0,0,0,0,0,0,0,0,0
123400,-0.16,78,2846,0,0,0,0,0,0,0,0,0
123449,-0.14,-125,2876,0,0,0,0,0,0,0,0,0
123498,-0.15,-234,2775,0,0,0,0,0,0,0,0,0
123547,-0.19,-287,2669,0,0,0,0,0,0,0,0,0
123596,-0.24,-319,2665,0,0,0,0,0,0,0,0,0
123645,-0.19,-331,2735,0,0,0,0,0,0,0,0,0
123694,-0.23,-314,2794,0,0,0,0,0,0,0,0,0
123743,-0.15,-271,2823,0,0,0,0,0,0,0,0,0
123792,-0.18,-218,2832,0,0,0,0,0,0,0,0,0
123841,-0.15,-111,3737,0,0,0,0,0,0,0,0,0
123890,-0.18,130,4095,0,0,0,0,0,0,0,0,0
123939,-0.10,457,4095,0,0,0,0,0,0,0,0,0
123988,-0.12,665,2953,0,0,0,0,0,0,0,0,0
124037,-0.19,594,2768,0,0,0,0,0,0,0,0,0
124086,-0.20,328,2800,0,0,0,0,0,0,0,0,0
124135,-0.23,59,2935,0,0,0,0,0,0,0,0,0
124184,-0.18,-117,2898,0,0,0,0,0,0,0,0,0
124233,-0.15,-212,2726,0,0,0,0,0,0,0,0,0
124282,-0.22,-275,2638,0,0,0,0,0,0,0,0,0
124331,-0.20,-319,2736,0,0,0,0,0,0,0,0,0
124380,-0.22,-322,2854,0,0,0,0,0,0,0,0,0
124429,-0.21,-281,2884,0,0,0,0,0,0,0,0,0
124478,-0.18,-220,2843,0,0,0,0,0,0,0,0,0
124527,-0.21,-147,3190,0,0,0,0,0,0,0,0,0
124576,-0.15,15,4095,0,0,0,0,0,0,0,0,0
124625,-0.07,306,4095,0,0,0,0,0,0,0,0,0
124674,-0.13,560,3248,0,0,0,0,0,0,0,0,0
124723,-0.23,587,2930,0,0,0,0,0,0,0,0,0
124772,-0.28,404,2827,0,0,0,0,0,0,0,0,0
124821,-0.11,151,2801,0,0,0,0,0,0,0,0,0
124870,-0.17,-62,2902,0,0,0,0,0,0,0,0,0
124919,-0.14,-189,2868,0,0,0,0,0,0,0,0,0
124968,-0.19,-248,2739,0,0,0,0,0,0,0,0,0
125017,-0.12,-283,2682,0,0,0,0,0,0,0,0,0
125066,-0.15,-305,2750,0,0,0,0,0,0,0,0,0
125115,-0.16,-301,2833,0,0,0,0,0,0,0,0,0
125164,-0.16,-265,2850,0,0,0,0,0,0,0,0,0
125213,-0.14,-211,2919,0,0,0,0,0,0,0,0,0
125262,-0.15,-75,4095,0,0,0,0,0,0,0,0,0
125311,-0.18,212,4095,0,0,0,0,0,0,0,0,0
125360,-0.14,515,3583,0,0,0,0,0,0,0,0,0
125409,-0.13,619,2944,0,0,0,0,0,0,0,0,0
125458,-0.25,481,2831,0,0,0,0,0,0,0,0,0
125507,-0.16,225,2832,0,0,0,0,0,0,0,0,0
125556,-0.18,-8,2911,0,0,0,0,0,0,0,0,0
125605,-0.17,-158,2874,0,0,0,0,0,0,0,0,0
125654,-0.15,-238,2736,0,0,0,0,0,0,0,0,0
125703,-0.16,-288,2683,0,0,0,0,0,0,0,0,0
125752,-0.17,-320,2715,0,0,0,0,0,0,0,0,0
125801,-0.21,-325,2789,0,0,0,0,0,0,0,0,0
125850,-0.13,-297,2816,0,0,0,0,0,0,0,0,0
125899,-0.02,-252,2831,0,0,0,0,0,0,0,0,0
125948,-0.21,-204,2858,0,0,0,0,0,0,0,0,0
125997,-0.17,-80,4095,0,0,0,0,0,0,0,0,0
126046,-0.15,201,4095,0,0,0,0,0,0,0,0,0
126095,-0.12,529,3915,0,0,0,0,0,0,0,0,0
126144,-0.21,681,2880,0,0,0,0,0,0,0,0,0
126193,-0.24,555,2768,0,0,0,0,0,0,0,0,0
126242,-0.20,271,2863,0,0,0,0,0,0,0,0,0
126291,-0.15,14,2935,0,0,0,0,0,0,0,0,0
126340,-0.20,-148,2864,0,0,0,0,0,0,0,0,0
126389,-0.13,-238,2705,0,0,0,0,0,0,0,0,0
126438,-0.21,-301,2640,0,0,0,0,0,0,0,0,0
126487,-0.17,-345,2686,0,0,0,0,0,0,0,0,0
126536,-0.19,-360,2739,0,0,0,0,0,0,0,0,0
126585,-0.16,-341,2761,0,0,0,0,0,0,0,0,0
126634,-0.18,-300,2783,0,0,0,0,0,0,0,0,0
126683,-0.17,-253,2787,0,0,0,0,0,0,0,0,0
126732,-0.18,-184,3213,0,0,0,0,0,0,0,0,0
126781,-0.11,-11,4095,0,0,0,0,0,0,0,0,0
126830,-0.15,296,4095,0,0,0,0,0,0,0,0,0
126879,-0.12,549,3010,0,0,0,0,0,0,0,0,0
126928,-0.24,541,2766,0,0,0,0,0,0,0,0,0
126977,-0.14,325,2800,0,0,0,0,0,0,0,0,0
127026,-0.22,85,2963,0,0,0,0,0,0,0,0,0
127075,-0.16,-70,2974,0,0,0,0,0,0,0,0,0
127124,-0.22,-145,2834,0,0,0,0,0,0,0,0,0
127173,-0.06,-188,2739,0,0,0,0,0,0,0,0,0
127222,-0.19,-224,2767,0,0,0,0,0,0,0,0,0
127271,-0.13,-242,2819,0,0,0,0,0,0,0,0,0
127320,-0.18,-236,2823,0,0,0,0,0,0,0,0,0
127369,-0.17,-213,2830,0,0,0,0,0,0,0,0,0
127418,-0.22,-184,2854,0,0,0,0,0,0,0,0,0
127467,-0.14,-118,3427,0,0,0,0,0,0,0,0,0
127516,-0.16,65,4095,0,0,0,0,0,0,0,0,0
127565,-0.17,365,4095,0,0,0,0,0,0,0,0,0
127614,2.79,590,2992,0,0,0,0,0,0,0,0,0
127663,1.17,560,2867,0,0,0,0,0,0,0,0,0
127712,3.70,344,2900,0,0,0,0,0,0,0,0,0
127761,1.10,117,3043,0,0,0,0,0,0,0,0,0
127810,7.63,-5,3414,0,0,0,0,0,0,0,0,0
127859,9.63,45,3994,0,0,0,0,0,0,0,0,0
127909,10.44,252,4045,0,0,0,0,0,0,0,0,0
127958,11.25,478,3703,0,0,0,0,0,0,0,0,0
128007,10.97,598,3758,0,0,0,0,0,0,0,0,0
128055,9.45,609,3632,0,0,0,0,0,0,0,0,0
128104,8.10,528,3290,0,0,0,0,0,0,0,0,0
128153,9.71,381,3389,0,0,0,0,0,0,0,0,0
128203,12.91,281,4095,0,0,0,0,0,0,0,0,0
128252,11.62,322,4095,0,0,0,0,0,0,0,0,0
128300,9.65,446,4095,0,0,0,0,0,0,0,0,0
128350,10.46,560,4095,0,0,0,0,0,0,0,0,0
128399,13.84,378,285,0,0,0,0,0,0,0,0,0
128448,12.90,-307,1247,0,0,0,0,0,0,0,0,0
128497,10.74,-1006,2815,0,0,0,0,0,0,0,0,0
128546,11.11,-1198,3201,0,0,0,0,0,0,0,0,0
128595,15.73,-998,2679,0,0,0,0,0,0,0,0,0
128644,14.43,-757,2283,0,0,0,0,0,0,0,0,0
128693,12.98,-644,2290,0,0,0,0,0,0,0,0,0
128742,11.75,-617,2448,0,0,0,0,0,0,0,0,0
128791,15.48,-592,2554,0,0,0,0,0,0,0,0,0
128840,17.11,-541,2559,0,0,0,0,0,0,0,0,0
128889,15.23,-437,3202,0,0,0,0,0,0,0,0,0
128938,13.24,-192,4095,0,0,0,0,0,0,0,0,0
128987,16.74,198,4095,0,0,0,0,0,0,0,0,0
129036,18.75,588,4095,0,0,0,0,0,0,0,0,0
129085,16.85,641,831,0,0,0,0,0,0,0,0,0
129134,15.31,91,507,0,0,0,0,0,0,0,0,0
129183,17.51,-683,2170,0,0,0,0,0,0,0,0,0
129232,20.25,-1061,3001,0,0,0,0,0,0,0,0,0
129281,19.65,-952,2806,0,0,0,0,0,0,0,0,0
129330,17.63,-665,2447,0,0,0,0,0,0,0,0,0
129379,16.73,-445,2374,0,0,0,0,0,0,0,0,0
129428,21.54,-332,2496,0,0,0,0,0,0,0,0,0
129477,22.11,-270,2613,0,0,0,0,0,0,0,0,0
129526,21.14,-211,2691,0,0,0,0,0,0,0,0,0
129575,19.65,-151,2670,0,0,0,0,0,0,0,0,0
129624,19.19,-82,2994,0,0,0,0,0,0,0,0,0
129673,23.59,83,4095,0,0,0,0,0,0,0,0,0
129722,24.71,403,4095,0,0,0,0,0,0,0,0,0
129771,24.27,691,3086,0,0,0,0,0,0,0,0,0
129820,22.91,695,2414,0,0,0,0,0,0,0,0,0
129869,22.18,431,2559,0,0,0,0,0,0,0,0,0
129918,22.91,130,2883,0,0,0,0,0,0,0,0,0
129967,26.63,-42,2972,0,0,0,0,0,0,0,0,0
130016,28.30,-95,2777,0,0,0,0,0,0,0,0,0
130065,27.71,-117,2559,0,0,0,0,0,0,0,0,0
130114,26.61,-162,2551,0,0,0,0,0,0,0,0,0
130163,25.93,-209,2638,0,0,0,0,0,0,0,0,0
130212,25.17,-223,2741,0,0,0,0,0,0,0,0,0
130261,26.06,-194,2774,0,0,0,0,0,0,0,0,0
130310,29.95,-143,2773,0,0,0,0,0,0,0,0,0
130359,31.53,-66,3194,0,0,0,0,0,0,0,0,0
130408,31.53,112,4095,0,0,0,0,0,0,0,0,0
130457,30.17,423,4095,0,0,0,0,0,0,0,0,0
130506,29.57,682,3107,0,0,0,0,0,0,0,0,0
130555,28.45,676,2646,0,0,0,0,0,0,0,0,0
130604,30.81,440,2742,0,0,0,0,0,0,0,0,0
130653,33.32,169,2929,0,0,0,0,0,0,0,0,0
130702,35.91,-8,2935,0,0,0,0,0,0,0,0,0
130751,35.11,-96,2768,0,0,0,0,0,0,0,0,0
130800,35.11,-153,2627,0,0,0,0,0,0,0,0,0
130849,34.20,-206,2640,0,0,0,0,0,0,0,0,0
130898,34.27,-244,2704,0,0,0,0,0,0,0,0,0
130947,33.81,-248,2755,0,0,0,0,0,0,0,0,0
130996,33.93,-220,2790,0,0,0,0,0,0,0,0,0
131045,35.57,-179,2759,0,0,0,0,0,0,0,0,0
131094,38.72,-109,3275,0,0,0,0,0,0,0,0,0
131143,40.63,71,4095,0,0,0,0,0,0,0,0,0
131192,42.29,382,4095,0,0,0,0,0,0,0,0,0
131241,43.00,636,3085,0,0,0,0,0,0,0,0,0
131290,42.63,624,2655,0,0,0,0,0,0,0,0,0
131339,43.08,383,2707,0,0,0,0,0,0,0,0,0
131388,42.60,106,2865,0,0,0,0,0,0,0,0,0
131437,42.65,-79,2913,0,0,0,0,0,0,0,0,0
131486,42.68,-167,2768,0,0,0,0,0,0,0,0,0
131535,42.76,-213,2635,0,0,0,0,0,0,0,0,0
131584,43.00,-255,2629,0,0,0,0,0,0,0,0,0
131633,43.31,-285,2681,0,0,0,0,0,0,0,0,0
131682,44.93,-288,2709,0,0,0,0,0,0,0,0,0
131731,45.91,-265,2753,0,0,0,0,0,0,0,0,0
131780,48.31,-226,2767,0,0,0,0,0,0,0,0,0
131829,50.22,-180,2816,0,0,0,0,0,0,0,0,0
131878,51.28,-51,4095,0,0,0,0,0,0,0,0,0
131927,53.00,243,4095,0,0,0,0,0,0,0,0,0
131976,54.07,597,4095,0,0,0,0,0,0,0,0,0
132025,54.86,775,2768,0,0,0,0,0,0,0,0,0
132074,56.36,639,2656,0,0,0,0,0,0,0,0,0
132123,56.77,320,2807,0,0,0,0,0,0,0,0,0
132172,57.23,39,2956,0,0,0,0,0,0,0,0,0
132221,58.22,-121,2895,0,0,0,0,0,0,0,0,0
132270,58.60,-196,2731,0,0,0,0,0,0,0,0,0
132319,57.73,-243,2656,0,0,0,0,0,0,0,0,0
132368,58.22,-279,2689,0,0,0,0,0,0,0,0,0
132417,59.04,-294,2733,0,0,0,0,0,0,0,0,0
132466,59.00,-282,2763,0,0,0,0,0,0,0,0,0
132515,59.92,-249,2787,0,0,0,0,0,0,0,0,0
132564,61.45,-208,2795,0,0,0,0,0,0,0,0,0
132613,63.30,-170,2800,0,0,0,0,0,0,0,0,0
132662,64.85,-68,3903,0,0,0,0,0,0,0,0,0
132711,66.35,187,4095,0,0,0,0,0,0,0,0,0
132760,68.40,522,4095,0,0,0,0,0,0,0,0,0
132809,70.53,716,2895,0,0,0,0,0,0,0,0,0
132858,72.57,614,2631,0,0,0,0,0,0,0,0,0
132907,74.47,313,2768,0,0,0,0,0,0,0,0,0
132956,75.41,33,3024,0,0,0,0,0,0,0,0,0
133005,74.46,-118,2967,0,0,0,0,0,0,0,0,0
133054,72.42,-177,2788,0,0,0,0,0,0,0,0,0
133103,73.56,-213,2704,0,0,0,0,0,0,0,0,0
133152,75.59,-248,2707,0,0,0,0,0,0,0,0,0
133201,77.54,-270,2768,0,0,0,0,0,0,0,0,0
133250,80.11,-264,2816,0,0,0,0,0,0,0,0,0
133299,83.08,-234,2839,0,0,0,0,0,0,0,0,0
133348,85.13,-190,2864,0,0,0,0,0,0,0,0,0
133397,83.44,-146,2880,0,0,0,0,0,0,0,0,0
133446,81.51,-29,4095,0,0,0,0,0,0,0,0,0
133495,84.29,242,4095,0,0,0,0,0,0,0,0,0
133544,87.08,571,4095,0,0,0,0,0,0,0,0,0
133593,90.16,745,2978,0,0,0,0,0,0,0,0,0
133642,91.56,626,2630,0,0,0,0,0,0,0,0,0
133691,88.19,305,2701,0,0,0,0,0,0,0,0,0
133740,89.40,-5,2915,0,0,0,0,0,0,0,0,0
133789,92.00,-184,2988,0,0,0,0,0,0,0,0,0
133838,95.41,-240,2894,0,0,0,0,0,0,0,0,0
