Time,Pressure,rawPPGSignal,PPGSignal
14828,-0.25,0,0
14863,-0.21,0,0
14899,-0.16,0,0
14935,-0.22,0,0
14971,-0.18,0,0
15007,-0.18,0,0
15043,-0.15,0,0
15079,-0.20,0,0
15115,-0.27,0,0
15151,-0.18,0,0
15187,-0.07,0,0
15223,-0.05,0,0
15259,-0.10,0,0
15295,-0.06,0,0
15331,-0.01,0,0
15367,-0.04,0,0
15403,0.03,0,0
15439,-0.04,0,0
15475,0.02,0,0
15511,0.04,0,0
15547,0.10,0,0
15583,0.08,0,0
15619,0.10,0,0
15655,-0.05,0,0
15691,-0.10,0,0
15727,-0.10,0,0
15763,-0.01,0,0
15799,-0.00,0,0
15835,0.10,0,0
15871,0.13,0,0
15907,0.13,0,0
15943,0.08,0,0
15979,0.04,0,0
16015,-0.11,0,0
16051,-0.02,0,0
16087,0.04,0,0
16123,0.05,0,0
16159,0.02,0,0
16195,-0.00,0,0
16231,0.01,0,0
16267,-0.05,0,0
16303,-0.03,0,0
16339,0.01,0,0
16375,-0.08,0,0
16411,-0.05,0,0
16447,0.02,0,0
16483,0.05,0,0
16519,-0.02,0,0
16555,0.05,0,0
16591,0.01,0,0
16627,-0.01,0,0
16663,0.04,0,0
16699,0.01,0,0
16735,0.00,0,0
16771,-0.03,0,0
16807,0.01,0,0
16843,0.01,0,0
16879,-0.00,0,0
16915,-0.02,0,0
16951,-0.01,0,0
16987,-0.01,0,0
17023,-0.03,0,0
17059,-0.06,0,0
17095,-0.00,0,0
17131,0.06,0,0
17167,0.07,0,0
17203,0.20,0,0
17239,0.01,0,0
17275,0.11,0,0
17311,0.06,0,0
17347,0.12,0,0
17383,0.02,0,0
17419,0.08,0,0
17455,0.11,0,0
17491,0.12,0,0
17527,0.06,0,0
17563,0.13,0,0
17599,0.12,0,0
17635,0.12,0,0
17671,0.15,0,0
17707,0.18,0,0
17743,0.05,0,0
17779,0.03,0,0
17815,-0.11,0,0
17851,0.04,0,0
17887,0.02,0,0
17923,0.09,0,0
17959,-0.08,0,0
17995,0.07,0,0
18031,0.04,0,0
18067,0.01,0,0
18103,-0.00,0,0
18139,-0.01,0,0
18175,-0.05,0,0
18211,-0.01,0,0
18247,0.03,0,0
18283,0.01,0,0
18319,0.03,0,0
18355,0.06,0,0
18391,0.13,0,0
18427,-0.03,0,0
18463,0.08,0,0
18499,0.03,0,0
18535,0.01,0,0
18571,0.08,0,0
18607,-0.01,0,0
18643,0.05,0,0
18679,-0.09,0,0
18715,-0.13,0,0
18751,-0.01,0,0
18787,0.01,0,0
18823,0.00,0,0
18859,0.05,0,0
18895,0.08,0,0
18931,0.02,0,0
18967,-0.04,0,0
19003,-0.08,0,0
19039,0.02,0,0
19075,0.00,0,0
19111,-0.21,0,0
19147,-0.06,0,0
19183,-0.01,0,0
19219,0.05,0,0
19255,-0.03,0,0
19291,0.05,0,0
19327,-0.00,0,0
19363,-0.00,0,0
19399,0.02,0,0
19435,-0.02,0,0
19471,-0.02,0,0
19507,-0.01,0,0
19543,0.00,0,0
19579,0.04,0,0
19615,-0.03,0,0
19651,-0.03,0,0
19687,-0.08,0,0
19723,-0.07,0,0
19759,-0.01,0,0
19795,0.07,0,0
19831,-0.02,0,0
19867,-0.02,0,0
19903,-0.02,0,0
19939,-0.07,0,0
19975,-0.06,0,0
20011,-0.04,0,0
20047,0.03,0,0
20083,-0.05,0,0
20119,0.01,0,0
20155,0.00,0,0
20191,-0.06,0,0
20227,-0.03,0,0
20263,-0.08,0,0
20299,-0.04,0,0
20335,-0.05,0,0
20371,-0.07,0,0
20407,-0.04,0,0
20443,-0.10,0,0
20479,-0.08,0,0
20515,-0.05,0,0
20551,-0.01,0,0
20587,-0.08,0,0
20623,-0.08,0,0
20659,-0.03,0,0
20695,0.01,0,0
20731,0.01,0,0
20767,-0.03,0,0
20803,-0.10,0,0
20839,-0.06,0,0
20875,-0.05,0,0
20911,-0.03,0,0
20947,-0.09,0,0
20983,-0.11,0,0
21019,-0.12,0,0
21055,-0.04,0,0
21091,0.02,0,0
21127,-0.10,0,0
21163,-0.10,0,0
21199,-0.11,0,0
21235,-0.13,0,0
21271,-0.01,0,0
21307,-0.05,0,0
21343,-0.10,0,0
21379,-0.10,0,0
21415,-0.13,0,0
21451,-0.06,0,0
21487,-0.07,0,0
21523,-0.01,0,0
21559,0.08,0,0
21595,-0.02,0,0
21631,0.07,0,0
21667,-0.02,0,0
21703,-0.01,0,0
21739,-0.25,0,0
21775,-0.12,0,0
21811,-0.01,0,0
21847,-0.07,0,0
21883,0.03,0,0
21919,-0.04,0,0
21955,-0.12,0,0
21991,-0.08,0,0
22027,-0.08,0,0
22063,-0.10,0,0
22099,-0.13,0,0
22135,-0.02,0,0
22171,-0.10,0,0
22207,-0.12,0,0
22243,-0.17,0,0
22279,-0.06,0,0
22315,-0.06,0,0
22351,-0.07,0,0
22387,-0.08,0,0
22423,-0.13,0,0
22459,-0.16,0,0
22495,-0.16,0,0
22531,-0.10,0,0
22567,-0.15,0,0
22603,-0.08,0,0
22639,-0.13,0,0
22675,-0.06,0,0
22711,-0.11,0,0
22747,0.07,0,0
22783,-0.14,0,0
22819,-0.07,0,0
22855,-0.06,0,0
22891,-0.05,0,0
22927,-0.02,0,0
22963,-0.06,0,0
22999,-0.10,0,0
23035,0.04,0,0
23071,-0.12,0,0
23107,-0.07,0,0
23143,-0.16,0,0
23179,-0.12,0,0
23215,-0.08,0,0
23251,-0.03,0,0
23287,-0.05,0,0
23323,-0.05,0,0
23359,-0.09,0,0
23395,-0.09,0,0
23431,-0.05,0,0
23467,-0.05,0,0
23503,-0.05,0,0
23539,-0.03,0,0
23575,0.01,0,0
23611,-0.02,0,0
23647,-0.12,0,0
23683,-0.03,0,0
23719,-0.05,0,0
23755,-0.07,0,0
23791,0.04,0,0
23827,0.18,0,0
23863,0.18,0,0
23899,0.14,0,0
23935,0.24,0,0
23971,0.22,0,0
24007,0.25,0,0
24043,0.25,0,0
24079,0.16,0,0
24115,0.21,0,0
24151,0.19,0,0
24187,0.33,0,0
24223,0.16,0,0
24259,0.27,0,0
24295,0.28,0,0
24331,0.27,0,0
24367,0.36,0,0
24403,0.31,0,0
24439,0.23,0,0
24475,0.10,0,0
24511,0.13,0,0
24547,0.08,0,0
24583,-0.09,0,0
24619,0.01,0,0
24655,-0.03,0,0
24691,0.02,0,0
24727,0.13,0,0
24763,0.11,0,0
24799,0.13,0,0
24835,0.27,0,0
24871,0.30,0,0
24907,0.27,0,0
24943,0.21,0,0
24979,0.28,0,0
25015,0.22,0,0
25051,0.22,0,0
25087,0.30,0,0
25123,0.24,0,0
25159,0.22,0,0
25195,0.16,0,0
25231,0.24,0,0
25267,0.27,0,0
25303,0.19,0,0
25339,0.12,0,0
25375,0.15,0,0
25411,0.13,0,0
25447,0.12,0,0
25483,0.31,0,0
25519,0.24,0,0
25555,0.18,0,0
25591,0.15,0,0
25627,0.04,0,0
25663,0.13,0,0
25699,-0.01,0,0
25735,-0.01,0,0
25771,0.00,0,0
25807,-0.13,0,0
25843,-0.14,0,0
25879,-0.17,0,0
25915,-0.12,0,0
25951,-0.12,0,0
25987,-0.32,0,0
26023,-0.01,0,0
26059,-0.09,0,0
26095,-0.09,0,0
26131,-0.09,0,0
26167,-0.09,0,0
26203,-0.13,0,0
26239,-0.09,0,0
26275,-0.08,0,0
26311,-0.06,0,0
26347,-0.07,0,0
26383,-0.12,0,0
26419,-0.15,0,0
26455,-0.11,0,0
26491,-0.05,0,0
26527,-0.05,0,0
26563,-0.10,0,0
26599,-0.07,0,0
26635,-0.08,0,0
26671,-0.11,0,0
26707,-0.05,0,0
26743,-0.08,0,0
26779,-0.05,0,0
26815,-0.09,0,0
26851,0.01,0,0
26887,-0.07,0,0
26923,0.01,0,0
26959,0.04,0,0
26995,0.03,0,0
27031,-0.27,0,0
27067,-0.07,0,0
27103,-0.13,0,0
27139,-0.06,0,0
27175,-0.10,0,0
27211,-0.00,0,0
27247,-0.05,0,0
27283,-0.10,0,0
27319,-0.05,0,0
27355,-0.13,0,0
27391,-0.13,0,0
27427,0.03,0,0
27463,-0.04,0,0
27499,-0.01,0,0
27535,-0.06,0,0
27571,-0.08,0,0
27607,-0.12,0,0
27643,0.00,0,0
27679,-0.09,0,0
27715,-0.07,0,0
27751,-0.10,0,0
27787,-0.17,0,0
27823,-0.10,0,0
27859,-0.12,0,0
27895,-0.09,0,0
27931,-0.08,0,0
27967,-0.02,0,0
28003,-0.04,0,0
28039,-0.10,0,0
28075,-0.03,0,0
28111,-0.13,0,0
28147,0.04,0,0
28183,-0.01,0,0
28219,-0.06,0,0
28255,-0.10,0,0
28291,-0.03,0,0
28327,-0.06,0,0
28363,-0.13,0,0
28399,-0.08,0,0
28435,-0.09,0,0
28471,-0.06,0,0
28507,-0.08,0,0
28543,-0.11,0,0
28579,-0.05,0,0
28615,-0.09,0,0
28651,-0.04,0,0
28687,-0.05,0,0
28723,-0.09,0,0
28759,-0.07,0,0
28795,0.08,0,0
28831,-0.06,0,0
28867,-0.16,0,0
28903,-0.02,0,0
28939,-0.20,0,0
28975,-0.14,0,0
29011,-0.16,0,0
29047,-0.08,0,0
29083,-0.14,0,0
29119,-0.10,0,0
29155,-0.10,0,0
29191,-0.07,0,0
29227,-0.12,0,0
29263,-0.10,0,0
29299,-0.04,0,0
29335,-0.00,0,0
29371,-0.12,0,0
29407,-0.06,0,0
29443,-0.13,0,0
29479,-0.03,0,0
29515,-0.08,0,0
29551,-0.07,0,0
