Time,Pressure,rawPPGSignal,PPGSignal
14828,-0.19,4095,264
14863,-0.25,4095,1071
14899,-0.24,4095,2079
14935,-0.12,4095,2809
14971,-0.16,4095,3141
15007,-0.28,1424,2967
15043,-0.21,94,2138
15079,-0.21,931,954
15115,-0.15,2302,60
15151,-0.26,3292,-179
15187,-0.13,3582,122
15223,-0.15,3199,597
15259,-0.16,2823,910
15295,-0.20,2623,943
15331,-0.20,2605,768
15367,-0.24,2694,519
15403,-0.22,2797,302
15439,-0.16,2846,157
15475,-0.23,2854,71
15511,-0.15,2851,17
15547,-0.21,2842,-31
15583,-0.21,2854,-82
15619,-0.20,2875,-134
15655,-0.16,2882,-184
15691,-0.18,2875,-232
15727,-0.11,2876,-279
15763,-0.21,2886,-323
15799,-0.21,2939,-360
15835,-0.21,3984,-317
15871,-0.20,4095,-123
15907,-0.19,4095,137
15943,-0.19,4095,331
15979,-0.24,4095,415
16015,-0.16,1570,241
16051,-0.18,80,-425
16087,-0.23,880,-1391
16123,-0.11,2256,-2070
16159,-0.13,3248,-2109
16195,-0.13,3583,-1619
16231,-0.17,3248,-962
16267,-0.19,2858,-472
16303,-0.17,2645,-275
16339,-0.16,2603,-306
16375,-0.18,2673,-431
16411,-0.20,2773,-539
16447,-0.16,2838,-583
16483,-0.17,2867,-566
16519,-0.18,2854,-517
16555,-0.21,2847,-466
16591,-0.27,2869,-424
16627,-0.22,2877,-391
16663,-0.24,2883,-363
16699,-0.24,2887,-341
16735,-0.18,2880,-324
16771,-0.21,2887,-310
16807,-0.22,2955,-293
16843,-0.19,4029,-198
16879,-0.21,4095,46
16915,-0.19,4095,347
16951,-0.23,4095,572
16987,-0.12,4095,683
17023,-0.20,816,484
17059,-0.22,185,-253
17095,-0.25,1317,-1193
17131,-0.23,2661,-1712
17167,-0.15,3521,-1577
17203,-0.21,3598,-995
17239,-0.22,3141,-357
17275,-0.19,2784,42
17311,-0.16,2636,148
17347,-0.22,2645,66
17383,-0.24,2737,-65
17419,-0.17,2810,-157
17455,-0.29,2849,-185
17491,-0.12,2870,-164
17527,-0.17,2878,-120
17563,-0.20,2899,-73
17599,-0.15,2910,-31
17635,-0.21,2896,-1
17671,-0.22,2883,14
17707,-0.16,2879,18
17743,-0.13,2896,17
17779,-0.15,3068,28
17815,-0.11,4095,130
17851,-0.18,4095,377
17887,-0.21,4095,663
17923,-0.15,4095,863
17959,-0.20,4095,948
17995,-0.23,889,733
18031,-0.28,176,-11
18067,-0.18,1243,-966
18103,-0.28,2559,-1517
18139,-0.23,3453,-1418
18175,-0.21,3571,-860
18211,-0.16,3151,-227
18247,-0.23,2786,183
18283,-0.15,2608,300
18319,-0.10,2609,218
18355,-0.16,2699,77
18391,-0.17,2791,-26
18427,-0.23,2846,-62
18463,-0.12,2863,-44
18499,-0.11,2865,-2
18535,-0.16,2865,38
18571,-0.20,2863,68
18607,-0.21,2851,83
18643,-0.18,2853,86
18679,-0.18,2880,84
18715,-0.21,2895,85
18751,-0.20,2945,93
18787,-0.24,3907,169
18823,-0.25,4095,385
18859,-0.24,4095,667
18895,-0.20,4095,885
18931,-0.23,4095,992
18967,-0.24,1916,859
19003,-0.18,91,252
19039,-0.16,727,-697
19075,-0.20,2118,-1423
19111,-0.15,3162,-1528
19147,-0.16,3580,-1077
19183,-0.21,3282,-422
19219,-0.22,2878,89
19255,-0.24,2635,307
19291,-0.26,2587,283
19327,-0.23,2640,150
19363,-0.13,2736,24
19399,-0.25,2819,-39
19435,-0.24,2851,-40
19471,-0.26,2862,-4
19507,-0.24,2858,39
19543,-0.14,2864,74
19579,-0.26,2867,95
19615,-0.23,2864,104
19651,-0.18,2870,104
19687,-0.25,2891,101
19723,-0.26,2893,100
19759,-0.11,2985,105
19795,-0.27,4095,193
19831,-0.24,4095,431
19867,-0.20,4095,715
19903,-0.15,4095,915
19939,-0.21,4095,998
19975,-0.20,739,770
20011,-0.23,83,-4
20047,-0.24,1245,-985
20083,-0.17,2618,-1533
20119,-0.23,3504,-1408
20155,-0.16,3550,-827
20191,-0.27,3120,-189
20227,-0.25,2764,209
20263,-0.27,2604,311
20299,-0.22,2608,220
20335,-0.20,2691,75
20371,-0.27,2797,-30
20407,-0.24,2857,-65
20443,-0.14,2858,-45
20479,-0.19,2863,-5
20515,-0.12,2869,32
20551,-0.23,2881,60
20587,-0.24,2881,77
20623,-0.10,2869,83
20659,-0.18,2864,81
20695,-0.18,2879,73
20731,-0.20,2960,72
20767,-0.17,4095,157
20803,-0.29,4095,397
20839,-0.21,4095,687
20875,-0.26,4095,892
20911,-0.25,4095,981
20947,-0.25,1405,799
20983,-0.23,96,114
21019,-0.23,950,-849
21055,-0.12,2308,-1500
21091,-0.17,3236,-1513
21127,-0.19,3519,-1019
21163,-0.27,3209,-379
21199,-0.18,2834,89
21235,-0.29,2624,271
21271,-0.10,2608,233
21307,-0.15,2686,108
21343,-0.20,2769,0
21379,-0.26,2815,-49
21415,-0.16,2830,-48
21451,-0.24,2847,-19
21487,-0.14,2859,16
21523,-0.28,2863,47
21559,-0.22,2871,69
21595,-0.23,2883,82
21631,-0.18,2877,88
21667,-0.26,2878,89
21703,-0.17,2891,86
21739,-0.14,2917,84
21775,-0.16,3314,112
21811,-0.21,4095,244
21847,-0.16,4095,496
21883,-0.19,4095,756
21919,-0.18,4095,922
21955,-0.19,2380,868
21991,-0.15,153,358
22027,-0.09,624,-551
22063,-0.24,1981,-1325
22099,-0.14,3041,-1513
22135,-0.18,3505,-1132
22171,-0.18,3330,-504
22207,-0.19,2966,26
22243,-0.26,2709,288
22279,-0.26,2630,304
22315,-0.18,2669,191
22351,-0.23,2736,63
22387,-0.25,2803,-15
22423,-0.19,2841,-37
22459,-0.18,2864,-17
22495,-0.21,2880,18
22531,-0.23,2892,56
22567,-0.12,2907,85
22603,-0.17,2902,104
22639,-0.20,2889,110
22675,-0.22,2898,107
22711,-0.13,2900,99
22747,-0.17,2917,91
22783,-0.21,2992,92
22819,-0.17,4095,174
22855,-0.22,4095,407
22891,-0.15,4095,687
22927,-0.19,4095,884
22963,-0.18,4095,967
22999,-0.18,653,734
23035,-0.13,446,-27
23071,-0.16,1623,-937
23107,-0.20,2795,-1398
23143,-0.19,3481,-1248
23179,-0.18,3471,-718
23215,-0.23,3089,-167
23251,-0.21,2787,163
23287,-0.22,2677,237
23323,-0.21,2694,154
23359,-0.16,2771,34
23395,-0.10,2834,-50
23431,-0.11,2896,-77
23467,-0.23,2902,-60
23503,-0.23,2913,-24
23539,-0.13,2901,10
23575,-0.19,2898,33
23611,-0.14,2899,43
23647,-0.26,2896,44
23683,-0.21,2907,41
23719,-0.19,2916,38
23755,-0.30,2997,43
23791,-0.23,4095,130
23827,-0.21,4095,366
23863,-0.26,4095,649
23899,-0.25,4095,849
23935,-0.21,4095,936
23971,-0.23,1023,730
24007,-0.19,238,7
24043,-0.21,1252,-933
24079,-0.22,2512,-1494
24115,-0.22,3329,-1428
24151,-0.16,3523,-911
24187,-0.17,3193,-299
24223,-0.28,2848,123
24259,-0.14,2673,269
24295,-0.22,2649,215
24331,-0.27,2721,88
24367,-0.33,2800,-16
24403,-0.19,2851,-63
24439,-0.18,2876,-57
24475,-0.19,2877,-25
24511,-0.22,2891,12
24547,-0.21,2897,42
24583,-0.21,2905,64
24619,-0.19,2907,76
24655,-0.20,2910,81
24691,-0.22,2913,82
24727,-0.15,2951,82
24763,-0.16,3643,130
24799,-0.22,4095,300
24835,-0.18,4095,562
24871,-0.20,4095,795
24907,-0.25,4095,927
24943,-0.08,1407,784
24979,-0.21,176,131
25015,-0.22,1049,-801
25051,-0.20,2370,-1426
25087,-0.18,3268,-1429
25123,-0.23,3527,-944
25159,-0.12,3233,-323
25195,-0.25,2898,131
25231,-0.22,2715,311
25267,-0.25,2678,280
25303,-0.27,2725,160
25339,-0.29,2785,46
25375,-0.12,2850,-15
25411,-0.21,2885,-24
25447,-0.19,2894,0
25483,-0.12,2907,36
25519,-0.17,2928,68
25555,-0.17,2926,93
25591,-0.25,2903,105
25627,-0.23,2903,104
25663,-0.20,2909,95
25699,-0.13,2947,87
