Time,Pressure,rawPPGSignal,PPGSignal
90326,24.71,4066,262
90375,23.05,3563,1031
90424,21.56,3120,1904
90473,20.26,3022,2411
90522,19.09,2962,2520
90571,18.02,2982,2363
90620,16.98,2994,2085
90669,16.03,2942,1780
90718,15.25,2907,1491
90767,14.48,2891,1232
90816,13.76,2909,1012
90865,12.90,2935,832
90914,12.31,2951,687
90963,11.52,2941,566
91012,10.93,2975,456
91061,10.32,3583,395
91109,9.62,4095,454
91158,9.04,3492,573
91207,8.31,3067,571
91256,7.35,2992,389
91305,6.55,2961,121
91354,5.73,2981,-133
91403,5.37,2981,-326
91452,4.78,2919,-457
91501,4.53,2869,-547
91550,4.16,2875,-614
91599,3.71,2887,-661
91648,3.45,2919,-687
91697,2.78,2951,-694
91746,1.72,2947,-689
91795,1.72,2949,-680
91844,1.73,3317,-651
91893,1.72,4095,-527
91942,1.71,3824,-301
91991,1.69,3141,-142
92040,1.71,2986,-184
92089,1.59,2955,-368
92138,1.62,2988,-569
92187,1.67,2993,-715
92236,1.53,2946,-795
92285,1.57,2899,-829
92334,1.47,2899,-837
92383,1.49,2915,-827
92432,1.40,2929,-801
92481,1.50,2939,-764
92530,1.42,2928,-724
92579,1.41,2909,-688
92628,1.37,3156,-643
92677,1.31,4095,-508
92726,1.30,3852,-253
92775,1.31,3163,-45
92824,1.25,2955,-39
92873,1.34,2928,-191
92922,1.20,2959,-373
92971,1.25,2967,-507
93020,1.19,2933,-575
93069,1.29,2868,-597
93118,1.19,2853,-596
93167,1.23,2918,-578
93216,1.10,2928,-540
93265,1.11,2931,-490
93314,1.08,2939,-438
93363,1.15,2971,-390
93412,1.04,3614,-302
93461,1.02,4095,-103
93510,0.99,3433,140
93559,0.97,3059,245
93608,0.94,2986,164
93657,0.98,2944,-4
93706,0.93,2965,-166
93755,0.89,2958,-274
93804,0.84,2887,-328
93853,0.91,2859,-350
93902,0.81,2859,-352
93951,0.83,2891,-338
94000,0.79,2915,-308
94049,0.75,2929,-265
94098,0.75,2924,-221
94147,0.73,3056,-173
94196,0.79,3849,-65
94245,0.68,3873,148
94294,0.73,3195,347
94343,0.75,2975,373
94392,0.72,2943,244
94441,0.65,2947,71
94490,0.67,2978,-67
94539,0.65,2939,-148
94588,0.57,2875,-185
94637,0.57,2863,-202
94686,0.60,2885,-203
94735,0.59,2916,-189
94784,0.66,2934,-160
94833,0.54,2933,-125
94882,0.52,2930,-92
94931,0.63,3131,-54
94980,0.45,3826,48
95029,0.53,3609,234
95078,0.50,3059,373
95127,0.49,2923,351
95176,0.49,2909,214
95225,0.51,2957,61
95274,0.50,2979,-45
95323,0.43,2928,-98
95372,0.41,2877,-121
95421,0.46,2875,-131
95470,0.40,2898,-132
95519,0.44,2918,-120
95568,0.35,2934,-99
95617,0.41,2955,-71
95666,0.39,2991,-40
95715,0.43,3418,18
95764,0.39,3765,150
95813,0.33,3264,309
95862,0.29,2970,362
95911,0.34,2941,279
95960,0.32,2979,143
96009,0.32,3033,30
96058,0.30,3008,-32
96107,0.38,2944,-60
96156,0.41,2901,-78
96205,0.34,2913,-93
96254,0.32,2929,-100
96303,0.26,2966,-95
96352,0.26,2978,-76
96401,0.32,3011,-49
96450,0.27,3555,13
96499,0.27,3933,169
96548,0.21,3343,355
96597,0.34,3053,418
96646,0.20,2989,326
96695,0.27,2977,167
96744,0.19,3011,21
96793,0.24,3003,-73
96842,0.13,2935,-123
96891,0.19,2896,-151
96940,0.16,2897,-168
96989,0.12,2928,-172
97038,0.07,2953,-161
97087,0.10,2957,-137
97136,0.13,3061,-104
97185,0.06,3875,-8
97234,0.08,4095,209
97283,0.07,3341,434
97332,0.09,3036,482
97381,0.08,2977,345
97430,0.11,2974,141
97479,0.12,2992,-34
97528,0.03,2970,-147
97577,0.09,2913,-205
97626,0.09,2865,-233
97675,0.08,2878,-245
97724,0.01,2896,-243
97773,0.13,2919,-225
97822,0.08,2922,-197
97871,0.15,2948,-165
97920,0.09,3578,-93
97969,0.05,4095,92
98018,-0.01,3538,334
98067,0.07,3015,445
98116,0.08,2960,355
98165,-0.01,2966,167
98214,0.08,3005,-7
98263,0.13,2981,-121
98312,0.06,2911,-182
98361,0.00,2868,-213
98410,0.05,2864,-230
98459,0.05,2890,-233
98508,0.12,2924,-218
98557,0.06,2939,-188
98606,0.06,2928,-154
98655,0.04,3239,-104
98704,0.10,4095,35
98753,0.02,4091,296
98802,0.03,3162,513
98851,-0.02,2951,503
98900,0.03,2907,307
98949,0.00,2992,77
98998,0.01,3014,-89
99047,0.04,2913,-180
99096,-0.00,2833,-228
99145,0.14,2835,-257
99194,0.04,2876,-267
99243,0.02,2928,-251
99292,0.06,2939,-214
99341,0.04,2931,-170
99390,-0.01,3538,-92
99439,0.05,4095,90
99488,0.04,3888,355
99537,0.03,3110,522
99586,0.05,2966,467
99635,0.03,2915,260
99684,0.00,2944,37
99733,0.02,2946,-127
99782,0.00,2883,-220
99831,-0.00,2815,-266
99880,-0.07,2800,-288
99929,0.01,2855,-290
99978,-0.04,2911,-268
100027,0.03,2917,-224
100076,-0.03,2917,-175
100125,0.02,3622,-88
100174,0.03,4095,112
100223,0.06,3927,389
100272,-0.00,3056,556
100321,-0.02,2914,486
100370,-0.12,2893,259
100419,0.03,2950,25
100468,-0.02,2955,-136
100517,0.06,2875,-221
100566,-0.02,2800,-261
100615,-0.05,2801,-281
100664,-0.09,2823,-284
100713,-0.04,2853,-268
100762,-0.06,2883,-234
100811,0.02,2873,-193
100860,0.02,3019,-145
100909,-0.05,4095,-17
100958,-0.05,4095,252
101007,-0.03,3376,514
101056,-0.03,2902,558
101105,-0.08,2851,383
101154,-0.06,2890,133
101203,-0.01,2943,-69
101252,-0.05,2878,-187
101301,-0.01,2787,-245
101350,-0.08,2768,-274
101399,-0.05,2817,-281
101448,0.06,2859,-264
101497,0.02,2880,-225
101546,-0.06,2871,-179
101595,-0.01,2864,-138
101644,-0.06,3322,-79
101693,-0.13,4095,80
101742,-0.09,4095,359
101791,0.05,3058,575
101840,-0.10,2853,542
101889,-0.04,2839,317
101938,-0.09,2945,70
101987,-0.08,2962,-98
102036,-0.02,2874,-183
102085,-0.05,2814,-221
102134,-0.06,2822,-237
102183,-0.12,2854,-235
102232,-0.07,2876,-215
102281,-0.06,2896,-182
102330,-0.03,2882,-146
102379,-0.08,3094,-102
102428,-0.02,4095,26
102477,-0.04,4095,291
102526,-0.02,3267,533
102575,-0.10,2894,551
102624,-0.04,2861,362
102673,-0.03,2897,114
102722,-0.05,2967,-76
102771,-0.03,2906,-181
102820,-0.00,2801,-229
102869,0.06,2779,-254
102918,-0.12,2805,-266
102967,-0.04,2864,-256
103016,-0.08,2885,-224
103065,-0.02,2889,-181
103114,-0.08,2927,-136
103163,-0.00,3845,-36
103212,-0.13,4095,193
103261,-0.07,3737,468
103310,-0.16,2946,586
103359,-0.09,2862,464
103408,-0.06,2895,216
103457,-0.15,2941,-8
103506,-0.15,2921,-153
103555,-0.07,2834,-225
103604,-0.12,2782,-260
