Time,Pressure,rawPPGSignal,PPGSignal
384060,25.86,3350,216
384101,24.28,3568,890
384142,22.89,3456,1750
384183,21.83,3219,2364
384224,20.83,3098,2593
384265,19.83,3119,2508
384306,18.86,3200,2259
384347,17.90,3219,1968
384388,17.13,3167,1690
384429,16.26,3103,1433
384470,15.53,3056,1193
384511,14.84,3050,973
384552,14.26,3171,786
384593,13.40,3493,663
384634,12.85,3661,624
384675,12.15,3408,617
384716,11.16,3130,546
384757,9.89,3005,375
384798,4.76,3070,155
384839,3.22,3207,-36
384880,2.91,3234,-159
384921,2.74,3151,-233
384962,2.57,3057,-299
385003,2.44,3021,-379
385044,2.31,3023,-464
385085,2.22,3168,-530
385126,2.14,3567,-533
385167,1.90,3675,-453
385208,1.99,3313,-358
385249,1.84,3009,-358
385290,1.82,2919,-473
385331,1.74,3030,-630
385372,1.64,3184,-741
385413,1.68,3178,-776
385454,1.57,3082,-767
385495,1.42,2999,-760
385536,1.46,2977,-773
385577,1.43,2980,-793
385618,1.45,3091,-799
385659,1.38,3483,-753
385700,1.19,3719,-622
385741,1.32,3362,-463
385782,1.21,3007,-394
385823,1.18,2870,-460
385864,1.11,2959,-592
385905,1.06,3126,-691
385946,0.84,3166,-712
385987,0.89,3065,-679
386028,0.72,2963,-644
386069,0.59,2925,-633
386110,0.59,2935,-636
386151,0.47,2960,-634
386192,0.57,3104,-608
386233,0.40,3519,-524
386274,0.42,3616,-365
386315,0.25,3222,-207
386356,0.29,2913,-159
386397,0.30,2823,-239
386438,0.32,2935,-364
386479,0.25,3123,-443
386520,0.17,3133,-440
386561,0.22,3024,-393
386602,0.22,2941,-353
386643,0.17,2924,-340
386684,0.19,2927,-341
386725,0.28,2933,-340
386766,0.12,3117,-317
386807,0.13,3494,-237
386848,0.08,3498,-92
386889,0.15,3147,38
386930,0.13,2875,61
386971,0.07,2832,-24
387012,0.13,2982,-138
387053,0.09,3145,-198
387094,0.14,3123,-184
387135,0.08,3015,-141
387176,0.07,2943,-115
387217,0.03,2928,-117
387258,0.10,2928,-131
387299,-0.01,2971,-139
387340,0.04,3289,-112
387381,0.00,3601,-11
387422,-0.03,3365,134
387463,0.01,3005,219
387504,0.06,2813,176
387545,0.10,2853,50
387586,-0.03,3043,-64
387627,0.04,3142,-105
387668,0.02,3071,-81
387709,-0.01,2979,-45
387750,-0.07,2922,-33
387791,-0.00,2903,-46
387832,-0.04,2917,-67
387873,-0.05,3135,-67
387914,-0.02,3552,0
387955,-0.04,3511,138
387996,0.09,3124,257
388037,-0.01,2855,259
388078,-0.00,2815,148
388119,-0.05,2963,12
