Time,Pressure,rawPPGSignal,PPGSignal
14828,-0.28,2966,191
14863,-0.21,3035,780
14899,-0.19,3047,1524
14935,-0.20,2995,2069
14971,-0.23,2958,2313
15007,-0.20,2943,2298
15043,-0.15,2990,2124
15079,-0.26,3031,1886
15115,-0.17,3071,1648
15151,-0.18,3015,1429
15187,-0.21,2910,1221
15223,-0.14,2832,1009
15259,-0.28,2834,799
15295,-0.22,2922,615
15331,-0.24,3122,484
15367,-0.26,3216,418
15403,-0.20,3184,387
15439,-0.22,3086,344
15475,-0.18,3070,263
15511,-0.22,3098,156
15547,-0.20,3131,50
15583,-0.21,3175,-37
15619,-0.23,3152,-108
15655,-0.30,3093,-175
15691,-0.21,3046,-250
15727,-0.18,3030,-333
15763,-0.21,3059,-410
15799,-0.17,3046,-472
15835,-0.21,3053,-518
15871,-0.17,3033,-553
15907,-0.18,3083,-579
15943,-0.12,3171,-587
15979,-0.22,3256,-571
16015,-0.21,3275,-536
16051,-0.14,3200,-506
16087,-0.17,3120,-504
16123,-0.20,3104,-534
16159,-0.24,3051,-581
16195,-0.16,3066,-627
16231,-0.22,3067,-661
16267,-0.22,3089,-675
16303,-0.21,3090,-671
16339,-0.18,3033,-659
16375,-0.15,2955,-657
16411,-0.22,2863,-673
16447,-0.18,2768,-709
16483,-0.15,2681,-757
16519,-0.23,2626,-808
16555,-0.10,2683,-842
16591,-0.13,2836,-832
16627,-0.20,3067,-757
16663,-0.26,3193,-619
16699,-0.16,3214,-455
16735,-0.16,3110,-321
16771,-0.27,3027,-251
16807,-0.20,3027,-241
16843,-0.18,3055,-259
16879,-0.21,3071,-274
16915,-0.17,3163,-270
16951,-0.15,3238,-239
16987,-0.17,3277,-185
17023,-0.15,3232,-130
17059,-0.21,3083,-102
17095,-0.28,3011,-120
17131,-0.24,2972,-170
17167,-0.25,3018,-222
17203,-0.23,3003,-252
17239,-0.20,2977,-262
17275,-0.24,2882,-266
17311,-0.25,2880,-275
17347,-0.25,2982,-276
17383,-0.22,3071,-250
17419,-0.12,3006,-201
17455,-0.25,2871,-164
17491,-0.16,2838,-162
17527,-0.25,2811,-184
17563,-0.20,2892,-204
17599,-0.22,3040,-193
17635,-0.26,3152,-136
17671,-0.26,3199,-47
17707,-0.23,3114,37
17743,-0.28,3011,80
17779,-0.26,2758,60
17815,-0.22,2550,-31
17851,-0.14,2625,-159
17887,-0.21,2845,-246
17923,-0.18,3025,-240
17959,-0.20,3184,-145
17995,-0.15,3261,-2
18031,-0.20,3286,139
18067,-0.22,3251,243
18103,-0.26,3275,296
18139,-0.18,3280,309
18175,-0.20,3206,294
18211,-0.24,3258,261
18247,-0.22,3277,228
18283,-0.16,3186,199
18319,-0.23,3161,164
18355,-0.20,3090,119
18391,-0.27,3038,66
18427,-0.23,3116,18
18463,-0.13,3184,-2
18499,-0.29,3245,9
18535,-0.23,3260,43
18571,-0.19,3184,74
18607,-0.23,3100,79
18643,-0.27,3136,56
18679,-0.21,3281,36
18715,-0.28,3328,46
18751,-0.18,3268,74
18787,-0.19,3210,89
18823,-0.25,3278,85
18859,-0.13,3418,85
18895,-0.23,3475,111
18931,-0.26,3446,149
18967,-0.20,3315,166
19003,-0.21,3277,144
19039,-0.22,3250,94
19075,-0.20,3216,35
19111,-0.25,3209,-17
19147,-0.22,3181,-59
19183,-0.27,3171,-88
19219,-0.21,3218,-104
19255,-0.29,3248,-102
19291,-0.13,3199,-89
19327,-0.16,3071,-87
19363,-0.13,3107,-107
19399,-0.17,3152,-128
19435,-0.15,3191,-130
19471,-0.20,3219,-113
19507,-0.22,3255,-83
19543,-0.21,3244,-50
19579,-0.24,3242,-24
19615,-0.18,3257,-9
19651,-0.12,3248,-2
19687,-0.20,3202,-3
19723,-0.20,3181,-15
19759,-0.24,3191,-33
19795,-0.16,3173,-49
19831,-0.06,3107,-65
19867,-0.19,3056,-87
19903,-0.27,3007,-118
19939,-0.23,2993,-150
19975,-0.21,3040,-172
20011,-0.16,3035,-174
20047,-0.18,2992,-164
20083,-0.27,2967,-155
20119,-0.24,2955,-152
20155,-0.23,3024,-146
20191,-0.17,3152,-120
20227,-0.14,3303,-60
20263,-0.28,3317,26
20299,-0.23,3237,104
20335,-0.21,3189,141
20371,-0.21,3179,137
20407,-0.13,3131,109
20443,-0.26,3086,68
20479,-0.16,3053,22
20515,-0.20,3013,-20
20551,-0.15,3057,-53
20587,-0.22,3120,-64
20623,-0.12,3056,-53
20659,-0.23,3003,-44
20695,-0.19,3008,-46
20731,-0.17,3102,-47
20767,-0.25,3085,-34
20803,-0.27,3047,-16
20839,-0.28,2945,-13
20875,-0.17,2846,-38
20911,-0.25,2843,-83
20947,-0.24,2963,-118
20983,-0.24,3123,-110
21019,-0.22,3270,-45
21055,-0.16,3278,52
21091,-0.17,3165,137
21127,-0.23,3109,172
21163,-0.18,3120,161
21199,-0.20,3115,129
21235,-0.20,3100,97
21271,-0.14,3088,68
21307,-0.16,3085,46
21343,-0.25,3056,29
21379,-0.21,3039,14
21415,-0.21,3119,5
21451,-0.28,3189,15
21487,-0.27,3191,44
21523,-0.18,3127,71
21559,-0.24,3067,76
21595,-0.26,3056,56
21631,-0.24,3036,26
21667,-0.27,3088,0
21703,-0.28,3126,-8
21739,-0.22,3203,5
21775,-0.25,3219,37
21811,-0.25,3216,72
21847,-0.16,3159,93
21883,-0.21,3094,88
21919,-0.25,3085,60
21955,-0.31,3116,27
21991,-0.25,3133,5
22027,-0.23,3138,-1
22063,-0.31,3110,-1
22099,-0.25,3135,0
22135,-0.26,3136,2
22171,-0.25,3139,5
22207,-0.25,3202,12
22243,-0.16,3247,29
22279,-0.21,3274,55
22315,-0.27,3186,76
22351,-0.14,3117,72
22387,-0.29,3131,44
22423,-0.29,3214,16
22459,-0.25,3364,17
22495,-0.22,3278,47
22531,-0.23,3201,70
22567,-0.24,3219,68
22603,-0.24,3258,53
22639,-0.21,2995,26
22675,-0.27,2416,-68
22711,-0.22,1874,-285
22747,-0.19,1488,-610
22783,-0.24,1310,-960
22819,-0.15,1411,-1232
22855,-0.26,2899,-1264
22891,-0.22,4095,-886
22927,-0.28,4095,-190
22963,-0.22,4095,505
22999,-0.22,4095,984
23035,-0.17,3381,1172
23071,-0.23,2501,1019
23107,-0.20,2928,627
23143,-0.29,4095,320
23179,-0.22,4095,308
23215,-0.23,4095,478
23251,-0.28,4095,653
23287,-0.19,4095,762
23323,-0.18,4095,791
23359,-0.26,4095,760
23395,-0.28,4095,694
23431,-0.24,2949,538
23467,-0.25,4095,303
23503,-0.33,2835,88
23539,-0.24,0,-333
23575,-0.29,0,-1152
23611,-0.23,2343,-1885
23647,-0.23,3216,-1964
23683,-0.16,2913,-1481
23719,-0.19,2079,-929
23755,-0.18,1023,-686
23791,-0.27,334,-848
23827,-0.17,875,-1211
23863,-0.23,2006,-1410
23899,-0.23,1639,-1289
23935,-0.27,58,-1121
23971,-0.13,743,-1133
24007,-0.21,3323,-1018
24043,-0.13,4095,-427
24079,-0.24,4095,454
24115,-0.19,4095,1234
24151,-0.25,4095,1722
24187,-0.30,4095,1921
24223,-0.19,4095,1912
24259,-0.28,4095,1784
24295,-0.25,4095,1610
24331,-0.21,4095,1432
24367,-0.26,4095,1270
24403,-0.30,4095,1130
24439,-0.24,4095,1010
24475,-0.31,4095,905
24511,-0.25,4095,810
24547,-0.23,4095,722
24583,-0.29,4095,638
24619,-0.23,4095,559
24655,-0.27,4095,484
24691,-0.26,4095,412
24727,-0.29,4095,345
24763,-0.21,4095,282
24799,-0.21,4095,223
24835,-0.25,4095,169
