Time,Pressure,rawPPGSignal,PPGSignal
14828,-0.25,0,0
14863,-0.21,0,0
14899,-0.17,0,0
14935,-0.20,0,0
14971,-0.23,0,0
15007,-0.11,0,0
15043,-0.21,0,0
15079,-0.22,0,0
15115,-0.18,0,0
15151,-0.20,0,0
15187,-0.22,0,0
15223,-0.11,0,0
15259,-0.13,0,0
15295,-0.18,0,0
15331,-0.22,0,0
15367,-0.14,0,0
15403,-0.23,0,0
15439,-0.12,0,0
15475,-0.16,0,0
15511,-0.12,0,0
15547,-0.19,0,0
15583,-0.08,0,0
15619,-0.23,0,0
15655,-0.20,0,0
15691,-0.22,0,0
15727,-0.14,0,0
15763,-0.11,0,0
15799,-0.18,0,0
15835,-0.16,0,0
15871,-0.19,0,0
15907,-0.16,0,0
15943,-0.17,0,0
15979,-0.14,0,0
16015,-0.11,0,0
16051,-0.17,0,0
16087,-0.08,0,0
16123,-0.14,0,0
16159,-0.17,0,0
16195,-0.17,0,0
16231,-0.19,0,0
16267,-0.16,0,0
16303,-0.20,0,0
16339,-0.15,0,0
16375,-0.12,0,0
16411,-0.12,0,0
16447,-0.21,0,0
16483,-0.14,0,0
16519,-0.16,0,0
16555,-0.18,0,0
16591,-0.10,0,0
16627,-0.17,0,0
16663,-0.13,0,0
16699,-0.14,0,0
16735,-0.12,0,0
16771,-0.12,0,0
16807,-0.16,0,0
16843,-0.06,0,0
16879,-0.21,0,0
16915,-0.05,0,0
16951,-0.12,0,0
16987,-0.13,0,0
17023,-0.15,0,0
17059,-0.16,0,0
17095,-0.18,0,0
17131,-0.17,0,0
17167,-0.18,0,0
17203,-0.17,0,0
17239,-0.17,0,0
17275,-0.22,0,0
17311,-0.14,0,0
17347,-0.13,0,0
17383,-0.16,0,0
17419,-0.11,0,0
17455,-0.15,0,0
17491,-0.21,0,0
17527,-0.16,0,0
17563,-0.17,0,0
17599,-0.15,0,0
17635,-0.12,0,0
17671,-0.15,0,0
17707,-0.13,0,0
17743,-0.17,0,0
17779,-0.17,0,0
17815,-0.16,0,0
17851,-0.16,0,0
17887,-0.17,0,0
17923,-0.13,0,0
17959,-0.20,0,0
17995,-0.20,0,0
18031,-0.16,0,0
18067,-0.12,0,0
18103,-0.19,0,0
18139,-0.19,0,0
18175,-0.20,0,0
18211,-0.16,0,0
18247,-0.10,0,0
18283,-0.16,0,0
18319,-0.18,0,0
18355,-0.23,0,0
18391,-0.12,0,0
18427,-0.18,0,0
18463,-0.16,0,0
18499,-0.29,0,0
18535,-0.11,0,0
18571,-0.13,0,0
18607,-0.11,0,0
18643,-0.19,0,0
18679,-0.16,0,0
18715,-0.17,0,0
18751,-0.20,0,0
18787,-0.21,0,0
18823,-0.16,0,0
18859,-0.15,0,0
18895,-0.18,0,0
18931,-0.15,0,0
18967,-0.08,0,0
19003,-0.12,0,0
19039,-0.26,0,0
19075,-0.24,0,0
19111,-0.20,0,0
19147,-0.16,0,0
19183,-0.17,0,0
19219,-0.21,0,0
19255,-0.11,0,0
19291,-0.21,0,0
19327,-0.14,0,0
19363,-0.22,0,0
19399,-0.22,0,0
19435,-0.04,0,0
19471,-0.16,0,0
19507,-0.17,0,0
19543,-0.10,0,0
19579,-0.16,0,0
19615,-0.22,0,0
19651,-0.21,0,0
19687,-0.18,0,0
19723,-0.12,0,0
19759,-0.09,0,0
19795,-0.24,0,0
19831,-0.10,0,0
19867,-0.15,0,0
19903,-0.17,0,0
19939,-0.18,0,0
19975,-0.17,0,0
20011,-0.21,0,0
20047,-0.18,0,0
20083,-0.10,0,0
20119,-0.15,0,0
20155,-0.21,0,0
20191,-0.22,0,0
20227,-0.22,0,0
20263,-0.14,0,0
20299,-0.17,0,0
20335,-0.16,0,0
20371,-0.12,0,0
20407,-0.14,0,0
20443,-0.21,0,0
20479,-0.12,0,0
20515,-0.23,0,0
20551,-0.21,0,0
20587,-0.19,0,0
20623,-0.17,0,0
20659,-0.12,0,0
20695,-0.20,0,0
20731,-0.11,0,0
20767,-0.12,0,0
20803,-0.19,0,0
20839,-0.19,0,0
20875,-0.19,0,0
20911,-0.11,0,0
20947,-0.16,0,0
20983,-0.21,0,0
21019,-0.08,0,0
21055,-0.08,0,0
21091,-0.15,0,0
21127,-0.22,0,0
21163,-0.12,0,0
21199,-0.12,0,0
21235,-0.18,0,0
21271,-0.18,0,0
21307,-0.18,0,0
21343,-0.14,0,0
21379,-0.13,0,0
21415,-0.15,0,0
21451,-0.15,0,0
21487,-0.15,0,0
21523,-0.17,0,0
21559,-0.19,0,0
21595,-0.21,0,0
21631,-0.15,0,0
21667,-0.08,0,0
21703,-0.19,0,0
21739,-0.21,0,0
21775,-0.19,0,0
21811,-0.13,0,0
21847,-0.13,0,0
21883,-0.16,0,0
21919,-0.13,0,0
21955,-0.22,0,0
21991,-0.18,0,0
22027,-0.18,0,0
22063,-0.08,0,0
22099,-0.22,0,0
22135,-0.16,0,0
22171,-0.14,0,0
22207,-0.14,0,0
22243,-0.12,0,0
22279,-0.13,0,0
22315,-0.19,0,0
22351,-0.22,0,0
22387,-0.24,0,0
22423,-0.10,0,0
22459,-0.19,0,0
22495,-0.12,0,0
22531,-0.15,0,0
22567,-0.16,0,0
22603,-0.15,0,0
22639,-0.14,0,0
22675,-0.16,0,0
22711,-0.09,0,0
22747,-0.14,0,0
22783,-0.13,0,0
22819,-0.15,0,0
22855,-0.12,0,0
22891,-0.24,0,0
22927,-0.09,0,0
22963,-0.19,0,0
22999,-0.15,0,0
23035,-0.14,0,0
23071,-0.15,0,0
23107,-0.01,0,0
23143,-0.11,0,0
23179,-0.18,0,0
23215,-0.19,0,0
23251,-0.15,0,0
23287,-0.15,0,0
23323,-0.17,0,0
23359,-0.13,0,0
23395,-0.10,0,0
23431,-0.18,0,0
23467,-0.12,0,0
23503,-0.15,0,0
23539,-0.11,0,0
23575,-0.10,0,0
23611,-0.09,0,0
23647,-0.09,0,0
23683,-0.14,0,0
23719,-0.10,0,0
23755,-0.20,0,0
23791,-0.17,0,0
23827,-0.10,0,0
23863,-0.12,0,0
23899,-0.22,0,0
23935,-0.17,0,0
23971,-0.15,0,0
24007,-0.18,0,0
24043,-0.16,0,0
24079,-0.08,0,0
24115,-0.19,0,0
24151,-0.13,0,0
24187,-0.18,0,0
24223,-0.14,0,0
24259,-0.14,0,0
24295,-0.15,0,0
24331,-0.17,0,0
24367,-0.12,0,0
24403,-0.12,0,0
24439,-0.11,0,0
24475,-0.17,0,0
24511,-0.15,0,0
24547,-0.17,0,0
24583,-0.13,0,0
24619,-0.10,0,0
24655,-0.04,0,0
24691,-0.17,0,0
24727,-0.17,0,0
24763,-0.21,0,0
24799,2.81,0,0
24835,2.19,0,0
24871,3.17,0,0
24907,3.98,0,0
24943,4.10,0,0
24979,3.38,0,0
25015,2.71,0,0
25051,2.49,0,0
25087,2.26,0,0
25123,2.19,0,0
25159,2.06,0,0
25195,2.01,0,0
25231,2.35,0,0
25267,3.84,0,0
25303,5.74,0,0
25339,7.98,0,0
25375,9.24,0,0
25411,9.06,0,0
25447,8.37,0,0
25483,7.90,0,0
25519,7.68,0,0
25555,7.42,0,0
25591,7.21,0,0
25627,7.13,0,0
25663,7.06,0,0
25699,8.66,0,0
25735,11.85,0,0
25771,16.29,0,0
25807,20.17,0,0
25843,21.06,0,0
25879,19.17,0,0
25915,17.94,0,0
25951,17.21,0,0
25987,16.84,0,0
26023,16.42,0,0
26059,16.27,0,0
26095,16.07,0,0
26131,16.87,0,0
26167,22.62,0,0
26203,29.58,0,0
26239,35.28,0,0
26275,36.57,0,0
26311,33.73,0,0
26347,32.31,0,0
26383,31.35,0,0
26419,30.49,0,0
26455,30.04,0,0
26491,29.64,0,0
26527,29.35,0,0
26563,29.15,0,0
26599,35.56,0,0
26635,43.86,0,0
26671,52.26,0,0
26707,57.85,0,0
26743,57.65,0,0
26779,54.83,0,0
26815,53.17,0,0
26851,51.92,0,0
26887,51.01,0,0
26923,50.22,0,0
26959,49.66,0,0
26995,49.35,0,0
27031,49.83,0,0
27067,60.28,0,0
27103,71.18,0,0
27139,80.66,0,0
27188,83.11,0,0
27237,79.20,0,0
27286,76.40,0,0
27335,73.95,0,0
27384,72.78,0,0
27433,72.13,0,0
27482,80.95,0,0
27531,98.60,0,0
27581,109.07,0,0
27631,105.02,0,0
27681,102.37,0,0
27730,100.53,0,0
27778,99.86,0,0
27828,100.67,0,0
27877,100.25,0,0
27926,115.22,0,0
27975,132.17,0,0
28024,136.60,0,0
28073,132.68,0,0
28122,130.59,0,0
28171,129.10,0,0
28220,127.85,0,0
28269,127.07,0,0
28318,126.39,0,0
28368,140.33,0,0
28417,159.54,0,0
28467,166.53,0,0
28516,163.42,0,0
28566,162.11,0,0
28615,160.22,0,0
28665,158.99,0,0
28714,158.06,0,0
28764,157.71,0,0
28813,176.98,0,0
28863,195.96,0,0
28912,197.28,0,0
28962,194.61,0,0
29011,192.68,0,0
29061,191.14,0,0
29110,190.05,0,0
29160,189.06,0,0
29209,188.24,0,0
29259,204.92,0,0
29308,223.64,0,0
29358,227.32,0,0
29407,224.04,0,0
29457,222.23,0,0
29506,220.82,0,0
29556,219.77,0,0
29605,218.89,0,0
29655,218.15,0,0
29704,217.40,0,0
29754,216.84,0,0
29804,216.28,0,0
29854,215.78,0,0
29903,215.19,0,0
29953,214.67,0,0
30002,214.13,0,0
30052,213.85,0,0
30101,213.45,0,0
30151,213.02,0,0
30200,212.59,0,0
30250,212.48,0,0
30300,212.18,0,0
30350,211.76,0,0
30400,211.50,0,0
