Time,Pressure,rawPPGSignal,PPGSignal
121412,27.43,2402,154
121453,26.25,2720,648
121494,25.21,4095,1391
121535,24.16,4095,2168
121576,23.17,4095,2759
121617,22.18,4095,3028
121658,21.42,4095,3013
121699,20.73,4095,2809
121740,20.01,896,2303
121781,19.30,912,1349
121822,18.60,2262,340
121863,17.94,3053,-190
121904,17.24,2960,-215
121945,16.67,2512,-45
121986,16.18,2221,45
122027,15.63,2179,-10
122068,15.03,2307,-141
122109,14.63,2395,-257
122150,14.19,2439,-325
122191,13.41,2432,-354
122232,13.18,2452,-367
122273,12.55,2469,-376
122314,12.30,2475,-387
122355,11.79,2451,-402
122396,11.48,2391,-429
122437,11.21,2386,-469
122478,10.84,2546,-500
122519,10.54,4095,-403
122560,10.16,4095,-81
122601,9.90,4095,314
122642,9.43,4095,598
122683,9.25,4095,724
122724,9.01,2697,627
122765,8.78,803,140
122806,8.48,1293,-672
122847,8.24,2487,-1349
122888,7.92,3120,-1529
122929,7.68,2934,-1298
122970,7.43,2477,-975
123011,7.29,2193,-791
123052,7.03,2223,-771
123093,6.84,2325,-818
123134,6.73,2416,-845
123175,6.53,2480,-822
123216,6.22,2498,-760
123257,6.10,2477,-685
123298,5.91,2469,-619
123339,5.78,2495,-568
123380,5.57,2468,-528
123421,5.41,2419,-500
123462,5.24,2391,-488
123503,5.18,2559,-472
123544,5.06,4029,-337
123585,4.80,4095,12
123626,4.68,4095,440
123667,4.65,4095,759
123708,4.58,4095,920
123749,4.38,2991,875
123790,4.23,1045,471
123831,4.12,1301,-271
123872,3.87,2327,-946
123913,3.90,3007,-1183
123954,3.89,3003,-1006
123995,3.69,2641,-683
124036,3.54,2320,-455
124077,3.45,2239,-391
124118,3.33,2291,-428
124159,3.37,2397,-474
124200,3.19,2474,-477
124241,3.11,2510,-431
124282,3.08,2493,-362
124323,3.02,2493,-294
124364,2.94,2524,-237
124405,2.90,2548,-189
124446,2.75,2515,-150
124487,2.67,2480,-124
124528,2.71,2491,-113
124569,2.71,2851,-82
124610,2.68,4095,76
124651,2.53,4095,422
124692,2.46,4095,806
124733,2.42,4095,1071
124774,2.47,3583,1154
124815,2.24,1281,899
124856,2.26,1391,245
124897,2.23,2256,-450
124938,2.19,2974,-780
124979,2.16,3105,-700
125020,2.07,2816,-427
125061,2.05,2534,-200
125102,1.98,2406,-116
125143,2.07,2399,-143
125184,1.95,2455,-207
125225,1.94,2528,-247
125266,1.83,2590,-243
125307,1.87,2597,-204
125348,1.74,2610,-151
125389,1.74,2602,-101
125430,1.61,2605,-64
125471,1.68,2608,-40
125512,1.65,2586,-26
125553,1.64,2559,-21
125594,1.60,2770,-12
125635,1.57,4095,110
125676,1.42,4095,421
125717,1.49,4095,788
125758,1.48,4095,1047
125799,1.42,2800,1079
125840,1.39,1379,729
125881,1.40,1730,74
125922,1.31,2544,-497
125963,1.32,3136,-692
126004,1.32,3191,-538
126045,1.26,2890,-261
126086,1.17,2598,-68
126127,1.03,2470,-29
126168,1.09,2499,-92
126209,1.11,2587,-173
126250,1.09,2646,-215
126291,1.05,2685,-209
126332,1.02,2708,-171
126373,0.97,2720,-121
126414,0.81,2691,-78
126455,0.91,2660,-52
126496,0.91,2597,-48
126537,0.92,2559,-65
126578,0.86,3007,-62
126619,0.90,4095,74
126660,0.90,4095,389
126701,0.83,4095,739
126742,0.77,4095,979
126783,0.86,2290,964
126824,0.86,1919,576
126865,0.74,2323,6
126906,0.70,2853,-401
126947,0.73,3183,-504
126988,0.74,3085,-381
127029,0.77,2799,-210
127070,0.69,2559,-129
127111,0.60,2522,-155
127152,0.64,2559,-229
127193,0.57,2638,-287
127234,0.61,2688,-300
127275,0.61,2719,-271
127316,0.57,2679,-224
127357,0.59,2683,-182
127398,0.54,2685,-151
127439,0.49,2659,-130
127480,0.45,2634,-121
127521,0.52,2672,-118
127562,0.58,3187,-77
127603,0.50,4095,95
127644,0.44,4095,415
127685,0.46,4095,744
127726,0.42,4095,960
127767,0.34,2448,939
127808,0.33,1380,527
