Time,Pressure,rawPPGSignal,PPGSignal
246298,27.08,2518,162
246339,25.87,2480,656
246380,24.88,2462,1267
246421,23.87,2632,1714
246462,22.83,4095,2035
246503,21.97,4095,2358
246544,21.11,4095,2614
246585,20.29,4095,2694
246626,19.45,4095,2605
246667,18.85,4095,2400
246708,18.08,1366,1959
246749,17.40,1118,1124
246790,16.75,2213,203
246831,16.12,2972,-328
246872,15.38,2999,-398
246913,15.00,2638,-255
246954,14.44,2337,-153
246995,13.96,2235,-184
247036,13.40,2317,-299
247077,12.95,2398,-416
247118,12.58,2437,-490
247159,12.21,2465,-522
247200,11.83,2489,-527
247241,11.43,2460,-524
247282,11.07,2421,-528
247323,10.73,2427,-545
247364,10.31,2485,-564
247405,10.07,2541,-569
247446,9.80,2533,-559
247487,9.43,2483,-548
247528,9.25,2480,-549
247569,9.00,2847,-535
247610,8.77,4095,-393
247651,8.58,4095,-63
247692,8.29,4095,307
247733,8.08,4095,562
247774,7.85,4095,670
247815,7.64,1590,497
247856,7.49,1463,-87
247897,7.25,2186,-799
247938,7.02,2915,-1208
247979,6.90,3110,-1212
248020,6.69,2795,-992
248061,6.52,2559,-783
248102,6.26,2265,-702
248143,6.26,2675,-712
248184,5.99,2666,-711
248225,5.84,2486,-684
248266,5.64,2405,-674
248307,5.54,2427,-685
248348,5.41,2511,-686
248389,5.29,2539,-658
248430,5.19,2513,-608
248471,5.08,2527,-555
248512,4.82,2593,-501
248553,4.79,2622,-443
248594,4.58,2603,-385
248635,4.54,2551,-341
248676,4.43,2627,-311
248717,4.39,3314,-239
248758,4.24,4095,-23
248799,4.16,4095,326
248840,3.99,4095,664
248881,4.00,4095,878
248922,3.75,2062,827
248963,3.84,1310,356
249004,3.73,1989,-329
249045,3.63,2791,-796
249086,3.53,3158,-854
249127,3.52,3014,-631
249168,3.34,2719,-369
249209,3.34,2505,-224
249250,3.22,2443,-212
249291,3.20,2515,-266
249332,3.06,2640,-310
249373,3.13,2698,-304
249414,2.98,2698,-259
249455,2.86,2664,-203
249496,2.76,2653,-160
249537,2.72,2642,-133
249578,2.67,2691,-115
249619,2.59,2672,-98
249660,2.45,2611,-85
249701,2.43,2599,-84
249742,2.43,2835,-75
249783,2.29,4095,48
249824,2.19,4095,357
249865,2.27,4095,717
249906,2.21,4095,973
249947,2.13,2559,989
249988,2.01,2026,652
250029,1.99,2325,116
250070,1.89,2800,-305
250111,1.92,3109,-451
250152,1.76,3042,-375
250193,1.74,2797,-234
250234,1.70,2609,-153
250275,1.74,2529,-162
250316,1.63,2542,-221
250357,1.65,2587,-276
250398,1.59,2619,-298
250439,1.52,2666,-283
250480,1.37,2701,-242
250521,1.44,2709,-188
250562,1.42,2679,-138
250603,1.39,2611,-108
