Time,Pressure,rawPPGSignal,PPGSignal
14828,-0.25,3009,194
14863,-0.18,3156,796
14899,-0.14,3770,1606
14935,-0.17,3793,2300
14971,-0.20,3268,2693
15007,-0.20,2911,2692
15043,-0.18,2802,2380
15079,-0.13,2838,1939
15115,-0.23,2930,1522
15151,-0.16,2975,1203
15187,-0.13,2998,983
15223,-0.23,2993,828
15259,-0.16,2997,706
15295,-0.22,3002,596
15331,-0.18,3005,490
15367,-0.19,3008,384
15403,-0.20,3018,280
15439,-0.20,3009,180
15475,-0.18,2996,83
15511,-0.29,2981,-10
15547,-0.14,2981,-100
15583,-0.23,3001,-180
15619,-0.16,3167,-238
15655,-0.21,3581,-236
15691,-0.25,3466,-172
15727,-0.19,3127,-130
15763,-0.23,2922,-192
15799,-0.20,2861,-343
15835,-0.23,2911,-513
15871,-0.21,3014,-638
15907,-0.22,3039,-694
15943,-0.26,3015,-702
15979,-0.20,2992,-693
16015,-0.24,2999,-685
16051,-0.19,2999,-680
16087,-0.25,2993,-678
16123,-0.15,3001,-676
16159,-0.22,3010,-672
16195,-0.16,3015,-664
16231,-0.20,3015,-653
16267,-0.27,3184,-630
16303,-0.15,3498,-563
16339,-0.16,3379,-454
16375,-0.21,3085,-376
16411,-0.20,2902,-391
16447,-0.18,2873,-482
16483,-0.20,2925,-585
16519,-0.25,2975,-648
16555,-0.24,3008,-658
16591,-0.25,3008,-630
16627,-0.18,3001,-585
16663,-0.22,3002,-541
16699,-0.22,3008,-503
16735,-0.22,3013,-470
16771,-0.23,3011,-442
16807,-0.24,3058,-415
16843,-0.18,3545,-353
16879,-0.23,3686,-216
16915,-0.24,3306,-65
16951,-0.27,2976,-17
16987,-0.21,2837,-101
17023,-0.24,2832,-250
17059,-0.18,2896,-381
17095,-0.15,2974,-448
17131,-0.18,3021,-443
17167,-0.20,3024,-394
17203,-0.22,3016,-330
17239,-0.16,2991,-276
17275,-0.19,2993,-239
17311,-0.18,3017,-214
17347,-0.11,3027,-192
17383,-0.34,3376,-148
17419,-0.19,3815,-31
17455,-0.19,3522,139
17491,-0.19,3119,241
17527,-0.12,2863,192
17563,-0.17,2774,32
17599,-0.17,2836,-148
17635,-0.20,2929,-270
17671,-0.25,2991,-307
17707,-0.20,3050,-276
17743,-0.15,3037,-210
17779,-0.19,3013,-144
17815,-0.20,2981,-99
17851,-0.25,2990,-78
17887,-0.18,2999,-69
17923,-0.16,3209,-49
17959,-0.20,3885,42
17995,-0.20,3843,232
18031,-0.26,3290,400
18067,-0.23,2909,402
18103,-0.19,2757,236
18139,-0.24,2766,7
18175,-0.19,2879,-178
18211,-0.26,2967,-267
18247,-0.26,3042,-263
18283,-0.21,3056,-201
18319,-0.17,3007,-127
18355,-0.16,2960,-75
18391,-0.17,2955,-53
18427,-0.21,2979,-49
18463,-0.16,2999,-47
18499,-0.27,3024,-37
18535,-0.21,3670,19
18571,-0.24,4095,191
18607,-0.27,3774,426
18643,-0.15,3162,553
18679,-0.22,2832,466
18715,-0.23,2726,224
18751,-0.24,2754,-43
18787,-0.18,2838,-238
18823,-0.18,2992,-319
18859,-0.22,3131,-292
18895,-0.20,3101,-198
18931,-0.24,3024,-102
18967,-0.27,2961,-46
19003,-0.14,2933,-36
19039,-0.17,2948,-51
19075,-0.16,2981,-67
19111,-0.16,2996,-70
19147,-0.16,3023,-59
19183,-0.25,3575,-3
19219,-0.20,4095,159
19255,-0.19,3955,405
19291,-0.25,3298,572
19327,-0.15,2912,527
19363,-0.15,2774,300
19399,-0.26,2779,22
19435,-0.16,2854,-197
19471,-0.16,2992,-306
19507,-0.19,3119,-304
19543,-0.14,3111,-228
19579,-0.22,3006,-141
19615,-0.17,2918,-93
19651,-0.20,2906,-89
