Time,Pressure,rawPPGSignal,PPGSignal
23974,113.87,2975,48
24024,114.16,2995,-17
24074,113.61,3037,-58
24124,112.43,3054,-67
24174,111.97,3045,-56
24224,112.73,3031,-40
24274,114.47,2998,-31
24324,116.34,3026,-29
24374,118.30,3071,-26
24424,121.56,3063,-15
24474,125.32,3041,-3
24524,128.20,3044,1
24574,127.30,3102,5
24624,123.84,3148,18
24674,124.35,3101,37
24724,126.66,3056,46
24774,129.46,3066,38
24824,132.59,3062,25
24874,136.03,3035,10
24924,135.42,3067,-1
24974,131.97,3060,-7
25024,132.83,3088,-6
25074,135.47,3088,0
25124,138.58,3055,7
25174,142.56,3060,7
25224,143.59,3041,2
25274,140.69,3071,-3
25324,141.26,3067,-5
25374,144.07,3056,-4
25424,148.19,3043,-5
25474,149.67,3057,-8
25524,145.06,3056,-9
25574,147.98,3046,-9
25624,152.26,3034,-11
25674,155.49,3046,-14
25724,150.41,3056,-14
25774,152.72,3056,-12
25824,156.68,3043,-8
25874,161.03,3026,-8
25924,156.31,3025,-12
25974,158.00,3040,-16
26024,160.15,3035,-17
26074,159.40,3014,-17
26124,158.48,3010,-20
26174,157.98,2995,-25
26224,157.54,3019,-29
26274,157.16,3024,-28
26324,156.89,2995,-24
26374,156.57,2994,-23
26424,156.26,3013,-24
26474,155.99,3024,-20
26524,155.70,3029,-13
26574,155.44,3019,-5
26624,155.30,3025,0
26674,155.13,3006,3
26724,154.95,2995,1
26774,154.85,3005,-3
26824,155.39,3019,-6
26874,154.99,3035,-3
26924,154.61,3037,4
26974,154.28,3023,12
27024,154.12,2999,14
27074,153.95,3005,10
27124,153.80,2998,4
27174,153.57,3025,0
27224,153.38,3034,2
27274,153.16,3025,8
27324,153.06,3018,13
27374,152.93,3007,14
27424,152.74,3005,11
27474,152.71,3011,7
27524,152.53,3028,5
27574,152.41,3038,8
27624,152.46,3008,13
27674,152.84,3015,13
27724,152.64,3025,12
27774,152.27,3018,11
27824,152.10,3008,10
27874,151.91,3035,9
27924,151.89,3008,9
27974,151.73,3002,8
28024,151.62,3015,4
28074,151.42,3033,4
28124,151.43,3024,7
28174,151.18,3014,10
28224,151.19,3047,12
28274,151.03,3033,16
28324,150.88,3025,18
28374,150.81,3024,17
28424,150.73,3015,14
28474,150.61,3018,9
28524,151.01,3035,6
28574,151.11,3031,6
28624,150.78,3037,8
28674,150.58,3023,10
28724,150.52,3026,10
28774,150.26,3030,8
28824,150.24,3034,7
28874,150.17,3031,7
28924,149.94,3023,7
28974,149.81,3019,4
29024,149.70,3021,1
29074,149.59,3047,0
29124,149.62,3038,3
29174,149.44,3041,7
29224,149.46,3042,10
29274,149.33,3008,9
29324,149.48,3013,3
29374,149.96,3031,-3
29424,149.62,3022,-6
29474,149.46,3047,-5
29524,149.46,3034,-1
29574,149.32,3033,2
29624,149.37,3034,3
29674,149.57,3038,4
29724,150.30,3055,5
29774,150.75,3046,8
29824,150.89,3027,9
29874,150.85,3029,6
29924,150.69,3029,1
29974,150.60,3062,-1
30024,150.51,3042,1
30074,150.80,3024,3
30124,150.88,3026,0
30174,150.38,3048,-2
