Time,Pressure,rawPPGSignal,PPGSignal
14828,-0.20,2587,166
14863,-0.16,2713,684
14899,-0.18,2720,1347
14935,-0.14,2675,1837
14971,-0.13,2614,2059
15007,-0.14,2559,2042
15043,-0.11,2559,1872
15079,-0.17,2602,1639
15115,-0.18,2683,1410
15151,-0.20,2702,1219
15187,-0.18,2673,1060
15223,-0.16,2656,917
15259,-0.17,2624,777
15295,-0.18,2688,643
15331,-0.10,3507,576
15367,-0.15,4095,671
15403,-0.15,4095,891
15439,-0.19,4095,1089
15475,-0.12,4095,1172
15511,-0.16,4095,1136
15547,-0.13,1739,863
15583,-0.26,999,184
15619,-0.12,1695,-676
15655,-0.21,2714,-1249
15691,-0.25,3405,-1314
15727,-0.11,3379,-1004
15763,-0.13,2925,-629
15799,-0.15,2559,-430
15835,-0.12,2406,-452
15871,-0.15,2435,-600
15907,-0.17,2543,-755
15943,-0.14,2661,-842
15979,-0.10,2698,-849
16015,-0.13,2690,-807
16051,-0.17,2667,-755
16087,-0.12,2640,-715
16123,-0.12,2615,-695
16159,-0.23,2628,-689
16195,-0.17,2656,-682
16231,-0.17,2663,-668
16267,-0.22,2672,-646
16303,-0.26,2630,-624
16339,-0.17,2595,-609
16375,-0.17,2618,-601
16411,-0.19,3071,-562
16447,-0.10,4095,-391
16483,-0.18,4095,-57
16519,-0.12,4095,298
16555,-0.19,4095,541
16591,-0.05,4095,649
16627,-0.18,2491,545
16663,-0.11,1022,68
16699,-0.14,1357,-688
16735,-0.11,2378,-1304
16771,-0.23,3233,-1449
16807,-0.10,3455,-1153
16843,-0.23,3102,-695
16879,-0.10,2694,-357
16915,-0.15,2432,-252
16951,-0.28,2399,-326
16987,-0.15,2474,-457
17023,-0.19,2559,-548
17059,-0.13,2654,-564
17095,-0.16,2686,-515
17131,-0.14,2675,-434
17167,-0.15,2659,-356
17203,-0.17,2618,-299
17239,-0.18,2607,-266
17275,-0.19,2640,-247
17311,-0.22,2677,-227
17347,-0.24,2668,-198
17383,-0.20,2608,-172
17419,-0.21,2546,-161
17455,-0.17,2551,-166
17491,-0.22,2902,-149
17527,-0.19,4095,-1
17563,-0.12,4095,329
17599,-0.21,4095,702
17635,-0.25,4095,963
17671,-0.23,4095,1081
17707,-0.16,3200,1025
17743,-0.22,1131,643
17779,-0.17,1115,-90
17815,-0.27,2089,-812
17851,-0.37,3026,-1112
17887,-0.35,3419,-926
17923,-0.21,3141,-498
17959,-0.30,2722,-130
17995,-0.27,2476,20
18031,-0.17,2406,-18
18067,-0.27,2448,-138
18103,-0.20,2555,-241
18139,-0.19,2655,-276
18175,-0.10,2681,-246
18211,-0.15,2679,-183
18247,-0.10,2644,-121
18283,-0.25,2614,-79
18319,-0.05,2625,-59
18355,-0.15,2672,-47
18391,-0.15,2688,-30
18427,-0.23,2661,-11
18463,-0.26,2597,0
18499,-0.19,2559,-6
18535,-0.14,2673,-15
18571,-0.22,3568,48
18607,-0.15,4095,279
18643,-0.16,4095,625
18679,-0.14,4095,932
18715,-0.22,4095,1109
18751,-0.23,4095,1158
18787,-0.17,1392,939
18823,-0.20,939,281
18859,-0.12,1821,-532
18895,-0.17,2922,-996
18931,-0.21,3599,-924
18967,-0.21,3422,-503
19003,-0.21,2939,-74
19039,-0.08,2557,133
19075,-0.15,2405,101
19111,-0.15,2446,-56
19147,-0.19,2589,-208
19183,-0.12,2704,-279
19219,-0.16,2741,-265
19255,-0.21,2743,-203
19291,-0.23,2726,-136
19327,-0.25,2721,-84
19363,-0.19,2726,-52
19399,-0.21,2703,-36
19435,-0.20,2635,-36
19471,-0.15,2582,-54
19507,-0.21,2602,-81
19543,-0.20,2883,-82
19579,-0.13,4095,44
19615,-0.19,4095,356
19651,-0.17,4095,716
19687,-0.09,4095,969
19723,-0.22,4095,1082
19759,-0.15,4095,1081
19795,-0.24,1423,834
19831,-0.26,1006,174
19867,-0.19,1930,-621
19903,-0.18,2992,-1057
19939,-0.23,3536,-973
19975,-0.22,3306,-571
20011,-0.18,2835,-181
20047,-0.16,2495,-6
20083,-0.14,2378,-46
20119,-0.26,2416,-190
20155,-0.19,2544,-321
20191,-0.19,2673,-372
20227,-0.19,2730,-340
20263,-0.14,2725,-262
20299,-0.29,2703,-181
20335,-0.12,2706,-121
20371,-0.20,2716,-82
20407,-0.18,2653,-63
20443,-0.20,2559,-67
20479,-0.22,2542,-93
20515,-0.17,2650,-117
20551,-0.19,3438,-65
20587,-0.19,4095,154
20623,-0.24,4095,505
20659,-0.19,4095,832
20695,-0.24,4095,1032
20731,-0.15,4095,1099
20767,-0.24,3539,1032
20803,-0.19,1147,679
20839,-0.17,1083,-43
20875,-0.14,2112,-790
20911,-0.15,3062,-1116
20947,-0.23,3479,-946
20983,-0.20,3193,-519
21019,-0.19,2750,-150
21055,-0.16,2445,-4
21091,-0.16,2382,-58
21127,-0.12,2474,-192
21163,-0.16,2591,-295
21199,-0.18,2677,-323
21235,-0.19,2689,-285
21271,-0.09,2669,-220
21307,-0.09,2636,-162
21343,-0.11,2655,-122
21379,-0.13,2659,-96
21415,-0.20,2627,-79
21451,-0.17,2559,-75
21487,-0.14,2532,-87
21523,-0.19,2601,-99
21559,-0.09,3091,-66
21595,-0.18,4095,111
21631,-0.22,4095,450
21667,-0.17,4095,805
21703,-0.19,4095,1041
21739,-0.19,4095,1136
21775,-0.23,4095,1121
21811,-0.13,1375,863
21847,-0.16,976,190
21883,-0.14,1991,-608
21919,-0.17,3043,-1032
21955,-0.22,3449,-937
21991,-0.27,3109,-555
22027,-0.35,2706,-208
22063,-0.23,2451,-65
22099,-0.12,2384,-103
22135,-0.14,2479,-214
22171,-0.11,2623,-298
22207,-0.13,2694,-309
22243,-0.10,2672,-264
22279,-0.11,2689,-201
22315,-0.15,2711,-142
22351,-0.15,2704,-94
22387,-0.22,2622,-65
22423,-0.22,2558,-64
22459,-0.22,2496,-89
22495,-0.18,2559,-120
22531,-0.19,3371,-83
22567,-0.21,4095,128
22603,-0.22,4095,486
22639,-0.19,4095,829
22675,-0.10,4095,1045
22711,-0.15,4095,1122
22747,-0.18,4095,1095
22783,-0.16,1501,840
22819,-0.15,775,169
22855,-0.15,1615,-673
22891,-0.13,2690,-1185
22927,-0.10,3167,-1169
22963,-0.07,2991,-812
22999,-0.11,2589,-430
23035,-0.11,2289,-225
23071,-0.12,2250,-209
23107,-0.05,2341,-282
23143,-0.09,2487,-340
23179,-0.11,2589,-334
23215,-0.13,2637,-270
23251,-0.13,2642,-182
23287,-0.13,2608,-102
23323,-0.18,2493,-56
23359,-0.19,2379,-57
23395,-0.15,2394,-93
23431,-0.16,2698,-112
23467,-0.24,4095,15
23503,-0.17,4095,364
23539,-0.22,4095,775
23575,-0.18,4095,1070
23611,-0.13,4095,1207
23647,-0.22,4095,1214
23683,-0.22,2227,1018
23719,-0.13,763,441
23755,-0.19,1230,-401
23791,-0.19,2373,-1046
23827,-0.22,3113,-1176
23863,-0.11,3121,-875
23899,-0.21,2714,-457
23935,-0.16,2352,-184
23971,-0.18,2193,-124
24007,-0.18,2273,-199
24043,-0.17,2398,-287
24079,-0.25,2543,-316
24115,-0.28,2617,-272
24151,-0.18,2543,-192
24187,-0.16,2417,-128
24223,-0.18,2356,-108
24259,-0.18,2378,-121
24295,-0.14,2687,-118
24331,-0.16,4095,26
24367,-0.31,4095,386
24403,-0.06,4095,803
24439,-0.11,4095,1099
24475,-0.15,4095,1235
24511,-0.18,4095,1239
24547,-0.16,1300,979
24583,-0.21,747,275
24619,-0.21,1569,-596
24655,0.14,2559,-1125
24691,-0.56,3097,-1126
24727,1.85,2980,-774
24763,1.87,2603,-381
24799,1.54,2295,-155
24835,-0.06,2187,-127
24871,1.26,2239,-208
24907,4.63,2391,-290
24943,4.85,2523,-309
24979,2.50,2608,-257
25015,3.88,2559,-169
25051,5.48,2480,-93
25087,2.02,2393,-59
25123,6.22,2399,-64
25159,4.20,2663,-65
25195,4.68,4095,65
25231,6.33,4095,409
25267,2.46,4095,816
25303,7.45,4095,1106
25339,4.60,4095,1239
25375,7.17,2962,1168
25411,6.43,978,737
25447,4.48,944,-53
25483,8.25,1939,-815
25519,4.84,2899,-1132
25555,8.63,3258,-950
25591,6.92,2971,-521
25627,6.78,2559,-154
25663,8.75,2306,-4
25699,5.25,2289,-41
25735,9.68,2368,-149
25771,6.38,2483,-231
25807,11.01,2591,-245
25843,8.29,2679,-196
25879,8.93,2690,-112
25915,9.68,2608,-34
25951,7.69,2470,1
25987,11.64,2432,-13
26023,8.02,2533,-48
26059,12.13,3280,-19
26095,10.00,4095,183
26131,10.75,4095,540
26167,11.95,4095,890
26203,8.39,4095,1111
26239,13.46,4095,1189
26275,10.43,1626,1000
26311,13.06,766,364
26347,12.57,1463,-488
26383,10.05,2549,-1055
26419,14.60,3159,-1097
26455,11.41,3134,-756
26491,14.54,2722,-345
26527,13.71,2389,-98
26563,11.39,2288,-60
26599,15.81,2336,-142
26635,12.73,2431,-236
26671,15.55,2531,-278
26707,15.19,2559,-259
26743,12.10,2608,-203
26779,17.21,2627,-133
26815,14.37,2593,-72
26851,15.71,2512,-37
26887,17.22,2469,-35
26923,13.69,2454,-56
26959,18.20,2644,-68
26995,16.55,4095,45
27031,15.17,4095,374
27067,19.27,4095,771
27103,16.39,4095,1058
27139,17.22,4095,1191
27175,19.01,4095,1196
27211,16.14,1823,972
27247,20.18,883,347
27283,19.29,1443,-486
27319,16.25,2458,-1065
27355,21.03,3071,-1146
27391,19.13,3098,-842
27427,16.98,2739,-444
27463,21.91,2390,-186
27499,19.29,2235,-131
27535,19.20,2277,-207
27571,22.50,2408,-300
27607,19.53,2512,-337
27643,20.11,2559,-309
27679,22.45,2559,-243
27715,19.62,2559,-172
27751,21.72,2550,-115
27787,23.22,2559,-76
27823,20.25,2590,-50
27859,22.58,2519,-33
27895,23.73,2482,-32
27931,20.69,2499,-42
27967,22.79,2751,-35
28003,24.09,4095,99
28039,21.05,4095,431
28075,25.06,4095,817
28111,24.34,4095,1088
28147,21.19,4095,1208
28183,26.16,3690,1179
28219,24.42,1318,865
28255,21.87,1088,165
28291,27.29,1859,-611
28327,24.78,2749,-1033
28363,23.80,3178,-979
28399,28.38,3071,-633
28435,25.59,2720,-275
28471,24.46,2421,-84
28507,28.61,2311,-80
28543,26.30,2326,-178
28579,25.40,2429,-280
28615,29.87,2543,-324
28651,27.17,2597,-300
28687,26.51,2597,-235
28723,31.30,2559,-166
28759,28.60,2559,-116
28795,26.43,2554,-86
28831,31.60,2590,-68
28867,29.73,2608,-50
28903,27.18,2603,-31
28939,32.42,2551,-18
28975,31.38,2543,-16
29011,29.00,2661,-14
29047,32.87,3522,60
29083,33.45,4095,295
29119,30.89,4095,644
29155,32.18,4095,954
29191,35.45,4095,1134
29227,32.89,2498,1079
29263,30.81,1023,622
29299,36.04,1313,-143
29335,35.14,2256,-793
29371,32.65,3041,-997
29407,34.65,3319,-769
29443,37.10,3071,-358
29479,34.85,2731,-27
29515,32.85,2509,101
29551,37.81,2450,57
29587,37.33,2496,-58
29623,35.11,2559,-159
29659,35.55,2643,-204
29695,39.75,2684,-192
29731,37.69,2677,-146
29767,35.62,2675,-96
29803,38.37,2678,-56
29839,40.73,2692,-29
29875,38.40,2674,-13
29911,36.43,2660,-6
29947,40.28,2608,-11
29983,41.90,2598,-25
30019,39.72,2731,-34
30055,37.91,3694,41
30091,41.72,4095,286
30127,43.30,4095,628
30163,41.20,4095,916
30199,39.31,4095,1074
30235,42.74,2095,979
30271,45.04,1042,464
30307,42.97,1529,-303
30343,41.23,2414,-882
30379,42.73,3091,-1008
30415,46.75,3301,-745
30451,45.18,3062,-340
30487,43.45,2749,-33
30523,42.39,2538,77
30559,46.99,2473,26
30595,47.68,2511,-90
30631,46.29,2613,-188
30667,44.80,2670,-225
30703,45.43,2698,-208
30739,49.97,2727,-160
30775,49.84,2709,-106
30811,48.03,2678,-65
30847,46.08,2704,-43
30883,49.59,2706,-30
30919,52.60,2661,-25
30955,50.76,2615,-31
30991,49.14,2640,-45
31027,49.66,2807,-45
31063,54.43,3923,56
31099,54.13,4095,333
31135,52.34,4095,679
31171,50.99,4095,942
31207,52.75,4095,1073
31243,56.86,2182,962
31279,56.14,1097,450
31315,54.77,1554,-308
31351,53.40,2427,-885
31387,54.55,3120,-1015
31423,59.04,3349,-753
31459,59.47,3126,-345
31495,57.94,2797,-29
31531,56.79,2559,84
31567,56.59,2463,27
31603,60.82,2497,-102
31639,62.89,2605,-214
31675,61.51,2650,-262
31711,60.22,2689,-249
31747,59.18,2703,-202
31783,59.72,2678,-147
31819,64.41,2682,-104
31855,66.14,2707,-74
31891,64.76,2718,-50
31927,63.37,2691,-33
31963,62.60,2667,-26
31999,63.24,2638,-29
32035,67.80,2705,-34
32071,69.32,3313,8
32107,68.08,4095,191
32143,66.52,4095,509
32179,65.65,4095,822
