Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8808,-0.12,116,7,0
8835,-0.25,472,53,0
8862,-0.22,918,180,0
8889,-0.24,1239,397,0
8916,-0.24,1382,652,0
8943,-0.19,1373,867,0
8970,-0.23,1269,981,0
8997,-0.14,1120,972,0
9024,-0.11,965,856,0
9051,-0.15,823,670,0
9078,-0.15,704,454,0
9105,-0.06,609,244,0
9132,-0.07,540,62,0
9159,-0.20,509,-79,0
9186,-0.06,532,-175,0
9213,-0.05,604,-222,0
9240,0.01,695,-220,0
9267,-0.09,758,-180,0
9294,-0.05,752,-125,0
9321,-0.09,672,-86,0
9348,-0.11,538,-87,0
9375,-0.16,375,-139,0
9402,-0.11,196,-237,0
9429,-0.14,14,-369,0
9456,-0.12,-154,-515,0
9483,-0.18,-295,-657,0
9510,-0.06,-402,-779,0
9537,-0.13,-480,-868,0
9564,-0.11,-542,-921,0
9591,-0.16,-602,-939,0
9618,-0.10,-666,-931,0
9645,-0.18,-728,-909,0
9672,-0.15,-781,-879,0
9699,-0.14,-815,-845,0
9726,-0.01,-829,-803,0
9753,-0.13,-822,-750,0
9780,-0.09,-805,-684,0
9807,-0.07,-788,-607,0
9834,-0.14,-775,-523,0
9861,-0.16,-766,-438,0
9888,-0.08,-758,-357,0
9915,-0.14,-744,-283,0
9942,-0.14,-716,-214,0
9969,-0.19,-659,-146,0
9996,-0.15,-552,-69,0
10023,-0.12,-378,25,0
10050,-0.12,-158,151,0
10077,-0.12,55,310,0
10104,-0.12,205,485,0
10131,-0.19,262,647,0
10158,-0.06,233,763,0
10185,-0.12,148,809,0
10212,-0.09,41,781,0
10239,-0.13,-67,694,0
10266,-0.05,-165,570,0
10293,-0.16,-244,434,0
10320,-0.15,-293,307,0
10347,-0.16,-314,204,0
10374,-0.13,-317,132,0
10401,-0.14,-320,91,0
10428,-0.05,-334,72,0
10455,-0.12,-359,64,0
10482,-0.10,-385,57,0
10509,-0.14,-400,48,0
10536,-0.09,-398,37,0
10563,-0.13,-386,31,0
10590,-0.11,-371,32,0
10617,-0.19,-359,40,0
10644,-0.16,-344,52,0
10671,-0.09,-324,68,0
10698,-0.07,-296,85,0
10725,-0.12,-265,104,0
10752,-0.08,-236,125,0
10779,-0.14,-211,146,0
10806,-0.18,-188,166,0
