Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8809,-0.11,111,7,0
8836,-0.15,448,50,0
8863,-0.17,864,171,0
8890,-0.21,1158,375,0
8917,-0.10,1286,612,0
8944,-0.10,1280,811,0
8971,-0.12,1191,916,0
8998,-0.18,1060,908,0
9025,-0.06,918,803,0
9052,-0.18,782,632,0
9079,-0.12,671,434,0
9106,-0.16,616,241,0
9133,-0.12,652,83,0
9160,-0.11,783,-11,0
9187,-0.11,957,-30,0
9214,-0.10,1087,18,0
9241,-0.18,1095,101,0
9268,-0.19,956,163,0
9295,-0.15,699,154,0
9322,-0.16,384,49,0
9349,-0.14,73,-146,0
9376,-0.13,-185,-397,0
9403,-0.10,-368,-656,0
9430,-0.11,-478,-878,0
9457,-0.12,-534,-1032,0
9484,-0.18,-561,-1109,0
9511,-0.13,-579,-1118,0
9538,-0.17,-597,-1078,0
9565,-0.10,-623,-1011,0
9592,-0.18,-657,-935,0
9619,-0.08,-694,-862,0
9646,-0.17,-725,-797,0
9673,-0.06,-737,-739,0
9700,-0.10,-730,-682,0
9727,-0.11,-707,-619,0
9754,-0.14,-673,-547,0
9781,-0.13,-636,-464,0
9808,-0.19,-603,-376,0
9835,-0.09,-577,-287,0
9862,-0.07,-548,-203,0
9889,-0.13,-479,-123,0
9916,-0.13,-320,-37,0
9943,0.00,-53,75,0
9970,-0.11,274,237,0
9997,-0.17,560,448,0
10024,-0.03,703,679,0
10051,-0.15,662,872,0
10078,-0.16,470,969,0
10105,-0.02,200,937,0
10132,-0.13,-73,782,0
10159,-0.08,-304,543,0
10186,-0.15,-467,274,0
10213,-0.06,-559,28,0
10240,-0.12,-594,-159,0
10267,-0.05,-594,-273,0
10294,-0.12,-583,-318,0
10321,-0.11,-577,-312,0
10348,-0.20,-584,-276,0
10375,-0.07,-600,-232,0
10402,-0.14,-618,-193,0
10429,-0.13,-632,-163,0
10456,-0.12,-634,-140,0
10483,-0.19,-624,-121,0
10510,-0.15,-600,-99,0
10537,-0.13,-565,-70,0
10564,-0.13,-522,-32,0
10591,-0.08,-474,13,0
10618,-0.09,-426,64,0
10645,-0.13,-378,117,0
10672,-0.07,-330,168,0
10699,-0.12,-271,216,0
10726,-0.11,-164,265,0
10753,-0.11,33,327,0
10780,-0.05,330,422,0
10807,-0.09,667,566,0
10834,-0.11,938,754,0
10861,-0.12,1050,950,0
10888,-0.10,976,1095,0
10915,-0.10,759,1133,0
10942,-0.06,474,1040,0
10969,-0.17,192,827,0
10996,-0.16,-39,540,0
11023,-0.07,-197,234,0
11050,-0.10,-279,-38,0
11077,-0.12,-301,-242,0
11104,-0.15,-292,-366,0
11131,-0.12,-281,-417,0
11158,-0.15,-283,-417,0
11185,-0.10,-302,-392,0
11212,-0.10,-332,-362,0
11239,-0.18,-362,-340,0
11266,-0.18,-387,-329,0
11293,-0.08,-399,-325,0
11320,-0.11,-392,-321,0
11347,-0.07,-366,-310,0
11374,-0.16,-328,-286,0
11401,-0.03,-284,-249,0
11428,-0.13,-240,-201,0
11455,-0.01,-203,-148,0
11482,-0.00,-175,-95,0
11509,-0.12,-154,-48,0
11536,-0.14,-126,-10,0
11563,-0.14,-52,23,0
11590,-0.14,114,67,0
11617,-0.19,384,144,0
11644,-0.04,702,273,0
11671,-0.20,962,452,0
11698,-0.18,1068,645,0
11725,-0.19,989,795,0
11752,-0.21,763,844,0
11779,-0.06,466,764,0
11806,-0.23,175,565,0
11833,-0.10,-54,291,0
11860,-0.16,-197,1,0
11887,-0.14,-251,-248,0
11914,-0.19,-242,-423,0
11941,-0.15,-205,-511,0
11968,-0.17,-177,-524,0
11995,-0.16,-177,-489,0
12022,-0.13,-203,-437,0
12049,-0.19,-247,-391,0
12076,-0.19,-293,-364,0
12103,-0.14,-326,-355,0
12130,-0.18,-339,-356,0
12157,-0.05,-331,-356,0
12184,-0.21,-307,-345,0
12211,-0.17,-273,-319,0
12238,-0.20,-235,-278,0
12265,-0.07,-201,-227,0
12292,-0.15,-164,-171,0
12319,-0.11,-91,-114,0
12346,-0.14,65,-46,0
12373,-0.10,322,48,0
12400,-0.18,632,188,0
12427,-0.20,890,374,0
12454,-0.21,998,573,0
12481,-0.17,922,730,0
12508,-0.11,699,789,0
12535,-0.10,404,720,0
12562,-0.18,116,533,0
12589,-0.15,-112,271,0
12616,-0.16,-255,-7,0
12643,-0.10,-315,-249,0
12670,-0.17,-316,-418,0
12697,-0.07,-289,-504,0
12724,-0.18,-263,-517,0
12751,-0.14,-255,-482,0
12778,-0.14,-267,-426,0
12805,-0.17,-296,-371,0
12832,-0.17,-331,-332,0
12859,-0.13,-359,-309,0
12886,-0.14,-369,-298,0
12913,-0.02,-359,-288,0
12940,-0.13,-335,-272,0
12967,-0.14,-303,-243,0
12994,-0.07,-268,-203,0
13021,-0.14,-236,-155,0
13048,-0.12,-207,-103,0
13075,-0.07,-174,-54,0
13102,-0.20,-107,-5,0
13129,-0.13,42,51,0
13156,-0.21,306,136,0
13183,-0.15,647,270,0
13210,-0.19,961,460,0
13237,-0.16,1130,678,0
13264,-0.13,1100,867,0
13291,-0.06,897,960,0
13318,-0.16,602,919,0
13345,-0.12,294,744,0
13372,-0.14,30,474,0
13399,-0.14,-162,168,0
13426,-0.07,-278,-116,0
13453,-0.11,-328,-340,0
13480,-0.15,-334,-482,0
13507,-0.14,-324,-545,0
13534,-0.18,-318,-547,0
13561,-0.16,-326,-513,0
13588,-0.13,-349,-465,0
13615,-0.17,-376,-421,0
13642,-0.14,-397,-388,0
13669,-0.17,-408,-363,0
13696,-0.18,-406,-343,0
13723,-0.18,-392,-320,0
13750,-0.19,-365,-290,0
13777,-0.08,-329,-250,0
13804,-0.16,-286,-202,0
13831,-0.10,-243,-147,0
13858,-0.16,-205,-88,0
13885,-0.10,-175,-32,0
13912,-0.14,-144,17,0
13939,-0.11,-77,63,0
13966,-0.14,81,115,0
13993,-0.08,357,196,0
14020,-0.16,705,330,0
14047,-0.07,1012,520,0
14074,-0.13,1161,735,0
14101,-0.07,1105,913,0
14128,-0.18,880,990,0
14155,-0.22,568,928,0
14182,-0.07,255,732,0
14209,-0.14,-2,446,0
14236,-0.14,-180,132,0
14263,-0.17,-280,-150,0
14290,-0.10,-322,-365,0
14317,-0.17,-330,-496,0
14344,-0.15,-324,-550,0
14371,-0.04,-321,-548,0
14398,-0.11,-329,-512,0
14425,-0.07,-351,-466,0
14452,-0.13,-378,-424,0
14479,-0.15,-403,-392,0
14506,-0.12,-420,-370,0
14533,-0.16,-424,-352,0
14560,-0.17,-411,-333,0
14587,-0.17,-381,-306,0
14614,-0.22,-334,-267,0
14641,-0.21,-278,-215,0
14668,-0.17,-224,-153,0
14695,-0.14,-182,-86,0
14722,-0.24,-155,-22,0
14749,-0.18,-141,31,0
14776,-0.20,-127,71,0
14803,-0.19,-82,101,0
14830,-0.19,42,132,0
14857,-0.16,284,188,0
14884,-0.14,615,294,0
14911,-0.13,935,462,0
14938,-0.18,1121,667,0
14965,-0.13,1104,853,0
14992,-0.14,899,952,0
15019,-0.07,587,917,0
15046,-0.12,260,742,0
15073,-0.18,-9,466,0
15100,-0.19,-186,153,0
15127,-0.18,-266,-134,0
15154,-0.24,-270,-347,0
15181,-0.19,-237,-468,0
15208,-0.15,-202,-502,0
15235,-0.17,-191,-477,0
15262,-0.17,-212,-424,0
15289,-0.17,-254,-372,0
15316,-0.16,-303,-338,0
15343,-0.19,-346,-325,0
15370,-0.21,-372,-327,0
15397,-0.16,-376,-332,0
15424,-0.15,-358,-329,0
15451,-0.17,-323,-311,0
15478,-0.19,-281,-276,0
15505,-0.14,-239,-226,0
15532,-0.15,-204,-168,0
15559,-0.08,-164,-109,0
15586,-0.11,-87,-49,0
15613,-0.15,74,17,0
15640,-0.17,340,112,0
15667,-0.21,663,254,0
15694,-0.13,934,443,0
15721,-0.16,1045,646,0
15748,-0.14,959,806,0
15775,-0.17,717,862,0
15802,-0.15,404,783,0
15829,-0.15,101,580,0
15856,-0.18,-134,300,0
15883,-0.20,-276,5,0
15910,-0.11,-328,-246,0
15937,-0.09,-314,-419,0
15964,-0.11,-272,-501,0
15991,-0.13,-234,-506,0
16018,-0.24,-222,-460,0
16045,-0.10,-241,-396,0
16072,-0.20,-285,-339,0
16099,-0.15,-339,-304,0
16126,-0.13,-381,-293,0
