Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8435,-0.16,78,5,0
8462,-0.19,338,37,0
8489,-0.10,714,131,0
8516,-0.18,1066,306,0
8543,-0.13,1309,536,0
8570,-0.22,1406,765,0
8597,-0.10,1355,930,0
8624,-0.15,1190,985,0
8651,-0.12,965,916,0
8678,-0.17,736,739,0
8705,-0.11,545,494,0
8732,-0.18,412,231,0
8759,-0.13,338,-5,0
8786,-0.15,308,-189,0
8813,-0.14,302,-307,0
8840,-0.22,300,-367,0
8867,-0.12,285,-385,0
8894,-0.15,243,-382,0
8921,-0.16,171,-378,0
8948,-0.08,79,-388,0
8975,-0.15,-13,-418,0
9002,-0.20,-72,-460,0
9029,-0.17,-36,-498,0
9056,-0.18,159,-499,0
9083,-0.10,504,-427,0
9110,-0.13,851,-260,0
9137,-0.14,984,-26,0
9164,-0.16,792,189,0
9191,-0.12,329,282,0
9218,-0.12,-246,183,0
9245,-0.14,-762,-101,0
9272,-0.19,-1094,-497,0
9299,-0.11,-1201,-887,0
9326,-0.09,-1117,-1169,0
9353,-0.20,-916,-1278,0
9380,-0.20,-687,-1212,0
9407,-0.08,-504,-1011,0
9434,-0.04,-408,-746,0
9461,-0.05,-404,-488,0
9488,-0.10,-464,-289,0
9515,-0.05,-545,-172,0
9542,-0.09,-609,-128,0
9569,-0.15,-633,-131,0
9596,-0.13,-615,-147,0
9623,-0.09,-565,-149,0
9650,-0.16,-502,-123,0
9677,-0.09,-438,-69,0
9704,-0.15,-383,3,0
9731,-0.18,-343,83,0
9758,-0.15,-318,156,0
9785,-0.15,-303,215,0
9812,-0.15,-289,256,0
9839,-0.12,-257,284,0
9866,-0.16,-157,308,0
9893,-0.18,60,352,0
9920,-0.06,373,441,0
9947,-0.05,654,587,0
9974,-0.14,749,764,0
10001,-0.10,587,905,0
10028,-0.18,218,932,0
10055,-0.11,-222,801,0
10082,-0.17,-599,526,0
10109,-0.19,-817,174,0
10136,-0.09,-853,-159,0
10163,-0.10,-740,-394,0
10190,-0.12,-543,-486,0
10217,-0.11,-334,-438,0
10244,-0.08,-171,-289,0
10271,-0.15,-85,-97,0
10298,-0.08,-73,79,0
10325,-0.06,-112,203,0
10352,-0.13,-171,258,0
10379,-0.03,-219,252,0
10406,-0.12,-242,210,0
10433,-0.10,-236,155,0
10460,-0.22,-208,111,0
10487,-0.14,-166,89,0
10514,-0.17,-121,90,0
10541,-0.15,-81,109,0
10568,-0.10,-49,137,0
10595,-0.18,-30,165,0
10622,-0.14,-22,185,0
10649,-0.07,-10,196,0
10676,-0.20,50,200,0
10703,-0.16,216,214,0
10730,-0.16,493,265,0
10757,-0.03,783,373,0
10784,-0.09,930,524,0
10811,-0.10,836,664,0
10838,-0.18,518,715,0
10865,-0.13,90,623,0
10892,-0.09,-310,384,0
10919,-0.10,-580,49,0
10946,-0.19,-677,-292,0
10973,-0.08,-615,-559,0
11000,-0.17,-453,-695,0
11027,-0.14,-258,-690,0
11054,-0.14,-91,-572,0
11081,-0.13,10,-394,0
11108,-0.12,37,-212,0
11135,-0.10,3,-71,0
11162,-0.15,-60,6,0
11189,-0.04,-124,21,0
11216,-0.06,-166,-8,0
11243,-0.17,-177,-56,0
11270,-0.15,-157,-100,0
11297,-0.07,-118,-122,0
11324,-0.12,-72,-118,0
11351,-0.12,-29,-92,0
11378,-0.12,1,-53,0
11405,-0.04,19,-12,0
11432,-0.14,23,21,0
11459,-0.09,26,44,0
11486,-0.01,63,56,0
11513,-0.03,197,74,0
11540,-0.10,453,121,0
11567,-0.14,759,224,0
11594,-0.10,963,380,0
11621,-0.13,940,543,0
11648,-0.16,673,639,0
11675,-0.10,255,600,0
11702,-0.10,-176,405,0
11729,-0.04,-502,92,0
11756,-0.15,-661,-257,0
11783,-0.14,-655,-554,0
11810,-0.13,-528,-734,0
11837,-0.02,-343,-771,0
11864,-0.08,-165,-682,0
11891,-0.10,-39,-514,0
11918,-0.07,13,-321,0
11945,-0.04,3,-155,0
11972,-0.11,-43,-45,0
11999,0.01,-96,1,0
12026,-0.11,-138,0,0
12053,-0.08,-158,-30,0
12080,-0.07,-155,-65,0
12107,-0.06,-131,-89,0
12134,-0.14,-94,-93,0
12161,-0.04,-52,-76,0
12188,-0.05,-14,-43,0
12215,-0.06,10,-3,0
12242,-0.08,21,34,0
12269,-0.02,27,64,0
12296,-0.09,62,84,0
12323,-0.05,185,107,0
12350,-0.07,421,155,0
12377,-0.04,701,251,0
12404,-0.11,881,394,0
12431,-0.10,846,542,0
12458,-0.11,585,623,0
12485,-0.09,185,577,0
12512,-0.13,-220,387,0
12539,-0.05,-519,89,0
12566,-0.15,-656,-237,0
12593,-0.07,-638,-510,0
12620,-0.13,-511,-669,0
12647,-0.07,-335,-693,0
12674,-0.13,-166,-601,0
12701,0.04,-45,-437,0
