Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8438,-0.17,89,5,0
8465,-0.14,364,41,0
8492,-0.20,715,139,0
8519,-0.13,995,310,0
8546,-0.05,1218,522,0
8573,-0.08,1481,737,0
8600,-0.08,1852,941,0
8627,-0.17,2263,1146,0
8654,-0.15,2489,1351,0
8681,-0.16,2328,1501,0
8708,-0.18,1779,1502,0
8735,-0.14,1006,1270,0
8762,-0.14,213,792,0
8789,-0.17,-427,142,0
8816,-0.19,-811,-552,0
8843,-0.21,-911,-1150,0
8870,-0.11,-772,-1543,0
8897,-0.13,-499,-1682,0
8924,-0.14,-216,-1586,0
8951,-0.21,-23,-1329,0
8978,-0.14,29,-1012,0
9005,-0.16,-44,-730,0
9032,-0.12,-197,-544,0
9059,-0.17,-375,-473,0
9086,-0.10,-530,-498,0
9113,-0.14,-634,-577,0
9140,-0.14,-683,-664,0
9167,-0.17,-685,-724,0
9194,-0.03,-654,-736,0
9221,-0.08,-568,-696,0
9248,-0.11,-362,-601,0
9275,-0.19,31,-437,0
9302,-0.10,573,-181,0
9329,-0.11,1051,169,0
9356,-0.14,1223,559,0
9383,-0.10,989,877,0
9410,-0.17,433,1001,0
9437,-0.16,-261,861,0
9464,-0.12,-900,478,0
9491,-0.12,-1333,-48,0
9518,-0.21,-1485,-575,0
9545,-0.19,-1368,-970,0
9572,-0.06,-1067,-1145,0
9599,-0.20,-712,-1084,0
9626,-0.13,-423,-837,0
9653,-0.15,-265,-497,0
9680,-0.13,-246,-163,0
9707,-0.11,-327,85,0
9734,-0.09,-453,215,0
9761,0.06,-569,234,0
9788,-0.19,-644,178,0
9815,-0.13,-665,94,0
9842,-0.18,-635,22,0
9869,-0.10,-544,-9,0
9896,-0.21,-343,16,0
9923,-0.16,33,117,0
9950,-0.07,572,316,0
9977,-0.16,1114,619,0
10004,-0.08,1425,986,0
10031,-0.13,1330,1316,0
10058,-0.20,852,1482,0
10085,-0.07,168,1390,0
10112,-0.06,-521,1030,0
10139,-0.13,-1042,483,0
10166,-0.20,-1292,-111,0
10193,-0.14,-1250,-610,0
10220,-0.07,-981,-903,0
10247,-0.18,-613,-948,0
10274,-0.10,-276,-776,0
10301,-0.11,-64,-472,0
10328,-0.06,-9,-143,0
10355,-0.18,-80,118,0
10382,-0.13,-219,261,0
10409,-0.21,-363,281,0
10436,-0.11,-463,208,0
10463,-0.18,-505,93,0
10490,-0.10,-489,-14,0
10517,-0.12,-403,-81,0
10544,-0.18,-187,-83,0
10571,-0.21,247,4,0
10598,-0.14,853,209,0
10625,-0.17,1406,536,0
10652,-0.11,1737,931,0
10679,-0.19,1752,1290,0
10706,-0.12,1368,1494,0
10733,-0.08,663,1445,0
10760,-0.09,-134,1108,0
10787,-0.15,-799,540,0
10814,-0.11,-1178,-127,0
10841,-0.17,-1225,-731,0
10868,-0.05,-1004,-1135,0
10895,-0.10,-654,-1271,0
10922,-0.09,-320,-1158,0
10949,-0.17,-109,-878,0
10976,-0.19,-51,-546,0
11003,-0.11,-113,-264,0
11030,-0.14,-238,-91,0
11057,-0.20,-364,-37,0
11084,-0.12,-454,-73,0
11111,-0.14,-496,-153,0
