Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8914,-0.13,212,13,0
8941,-0.20,880,98,0
8968,-0.23,1728,337,0
8995,-0.17,2290,742,0
9022,-0.14,2401,1205,0
9049,-0.15,2129,1553,0
9076,-0.17,1647,1653,0
9103,-0.08,1124,1471,0
9130,-0.12,682,1066,0
9157,-0.19,375,554,0
9184,-0.24,202,52,0
9211,-0.08,126,-352,0
9238,-0.18,95,-623,0
9265,-0.17,64,-766,0
9292,-0.15,5,-817,0
9319,-0.15,-88,-820,0
9346,-0.09,-202,-812,0
9373,-0.20,-317,-817,0
9400,-0.08,-410,-836,0
9427,-0.12,-470,-862,0
9454,-0.10,-495,-879,0
9481,-0.18,-494,-874,0
9508,-0.05,-482,-843,0
9535,-0.17,-471,-788,0
9562,-0.12,-465,-717,0
9589,-0.13,-449,-639,0
9616,-0.15,-381,-557,0
9643,-0.14,-205,-460,0
9670,-0.13,99,-325,0
9697,-0.19,470,-128,0
9724,-0.08,775,126,0
9751,-0.18,880,398,0
9778,-0.10,738,614,0
9805,-0.07,407,699,0
9832,-0.14,-3,617,0
9859,-0.13,-388,384,0
9886,-0.13,-671,61,0
9913,-0.14,-818,-270,0
9940,-0.01,-838,-536,0
9967,-0.23,-771,-691,0
9994,-0.10,-674,-724,0
10021,-0.02,-599,-659,0
10048,-0.11,-571,-538,0
10075,-0.12,-592,-408,0
10102,-0.12,-642,-301,0
10129,-0.12,-693,-234,0
10156,-0.09,-724,-202,0
10183,-0.17,-727,-190,0
10210,-0.20,-708,-179,0
10237,-0.16,-672,-156,0
10264,-0.12,-611,-116,0
10291,-0.13,-488,-54,0
10318,-0.14,-251,40,0
10345,-0.17,118,188,0
10372,-0.05,558,404,0
10399,-0.21,919,682,0
10426,-0.18,1049,972,0
10453,-0.12,907,1192,0
10480,-0.10,565,1263,0
10507,-0.14,146,1147,0
10534,-0.13,-239,867,0
10561,-0.18,-518,492,0
10588,-0.16,-662,111,0
10615,-0.20,-679,-199,0
10642,-0.13,-613,-393,0
10669,-0.22,-519,-464,0
10696,-0.14,-442,-433,0
10723,-0.17,-408,-344,0
10750,-0.19,-416,-241,0
10777,-0.24,-450,-158,0
10804,-0.18,-489,-109,0
10831,-0.19,-516,-92,0
10858,-0.19,-524,-96,0
10885,-0.21,-506,-103,0
10912,-0.14,-430,-98,0
10939,-0.17,-240,-63,0
10966,-0.03,112,28,0
10993,-0.17,612,205,0
11020,-0.07,1126,478,0
11047,-0.16,1436,815,0
11074,-0.10,1410,1128,0
11101,-0.17,1099,1306,0
11128,-0.11,645,1277,0
11155,-0.19,186,1034,0
11182,-0.08,-192,642,0
11209,-0.09,-449,195,0
11236,-0.14,-579,-215,0
11263,-0.10,-607,-524,0
11290,-0.10,-572,-705,0
11317,-0.12,-517,-763,0
11344,-0.10,-476,-730,0
11371,-0.14,-469,-648,0
11398,-0.13,-496,-556,0
11425,-0.18,-538,-481,0
11452,-0.12,-574,-433,0
11479,-0.17,-587,-408,0
11506,-0.15,-572,-391,0
11533,-0.15,-532,-369,0
11560,-0.10,-479,-332,0
11587,-0.28,-412,-277,0
11614,-0.15,-295,-203,0
11641,-0.19,-58,-103,0
11668,-0.18,357,45,0
11695,-0.20,908,274,0
11722,-0.19,1427,592,0
11749,-0.24,1725,956,0
11776,-0.22,1694,1277,0
11803,-0.20,1373,1447,0
