Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8467,-0.11,96,6,0
8494,-0.21,393,44,0
8521,-0.25,766,150,0
8548,-0.32,1043,332,0
8575,-0.12,1179,548,0
8602,-0.24,1193,734,0
8629,-0.16,1127,840,0
8656,-0.18,1025,848,0
8683,-0.14,935,768,0
8710,-0.18,920,637,0
8737,-0.14,1029,505,0
8764,-0.17,1239,421,0
8791,-0.15,1436,410,0
8818,-0.16,1477,456,0
8845,-0.18,1290,498,0
8872,-0.12,915,460,0
8899,-0.24,457,295,0
8926,-0.20,25,5,0
8953,-0.18,-306,-360,0
8980,-0.22,-504,-728,0
9007,-0.14,-573,-1028,0
9034,-0.21,-548,-1213,0
9061,-0.24,-475,-1272,0
9088,-0.18,-401,-1223,0
9115,-0.16,-359,-1103,0
9142,-0.13,-368,-957,0
9169,-0.17,-425,-824,0
9196,-0.27,-508,-728,0
9223,-0.19,-587,-675,0
9250,-0.15,-638,-654,0
9277,-0.17,-656,-646,0
9304,-0.23,-650,-632,0
9331,-0.22,-627,-598,0
9358,-0.20,-598,-543,0
9385,-0.23,-566,-471,0
9412,-0.21,-516,-387,0
9439,-0.10,-401,-292,0
9466,-0.18,-173,-175,0
9493,-0.18,168,-15,0
9520,-0.17,527,201,0
9547,-0.17,745,460,0
9574,-0.20,716,701,0
9601,-0.23,451,845,0
9628,-0.14,54,832,0
9655,-0.10,-348,653,0
9682,-0.22,-664,353,0
9709,-0.19,-846,14,0
9736,-0.19,-896,-284,0
9763,-0.18,-839,-483,0
9790,-0.20,-718,-558,0
9817,-0.16,-583,-518,0
9844,-0.16,-475,-398,0
9871,-0.23,-417,-242,0
9898,-0.19,-414,-94,0
9925,-0.10,-447,16,0
9952,-0.15,-494,77,0
9979,-0.19,-530,94,0
10006,-0.19,-540,83,0
10033,-0.07,-520,66,0
10060,-0.19,-473,60,0
10087,-0.15,-416,74,0
10114,-0.19,-360,108,0
10141,-0.17,-311,156,0
10168,-0.21,-270,208,0
10195,-0.11,-217,257,0
10222,-0.18,-105,305,0
10249,-0.12,112,366,0
10276,-0.17,431,464,0
10303,-0.16,756,615,0
10330,-0.18,952,803,0
10357,-0.14,933,976,0
10384,-0.22,705,1064,0
10411,-0.17,356,1014,0
10438,-0.22,-5,817,0
10465,-0.13,-296,514,0
10492,-0.19,-474,173,0
10519,-0.07,-535,-133,0
10546,-0.15,-502,-352,0
10573,-0.12,-416,-462,0
10600,-0.15,-318,-469,0
10627,-0.13,-238,-402,0
10654,-0.21,-195,-299,0
10681,-0.21,-189,-197,0
10708,-0.16,-209,-119,0
10735,-0.12,-240,-76,0
10762,-0.15,-269,-64,0
10789,-0.14,-285,-74,0
10816,-0.27,-284,-92,0
10843,-0.17,-261,-105,0
10870,-0.16,-223,-105,0
10897,-0.09,-180,-88,0
10924,-0.14,-140,-58,0
10951,-0.13,-107,-20,0
10978,-0.13,-60,19,0
11005,-0.13,44,61,0
11032,-0.11,251,121,0
11059,-0.10,550,218,0
11086,-0.19,855,367,0
11113,-0.19,1037,551,0
11140,-0.19,1007,720,0
11167,-0.22,767,805,0
11194,-0.23,405,755,0
11221,-0.17,30,560,0
11248,-0.16,-272,260,0
11275,-0.27,-453,-76,0
11302,-0.18,-508,-375,0
11329,-0.08,-463,-581,0
11356,-0.20,-361,-672,0
11383,-0.13,-246,-655,0
11410,-0.23,-157,-562,0
11437,-0.23,-114,-434,0
11464,-0.19,-116,-310,0
11491,-0.20,-149,-219,0
11518,-0.23,-197,-169,0
11545,-0.10,-239,-158,0
11572,-0.24,-258,-171,0
11599,-0.17,-251,-189,0
11626,-0.15,-221,-198,0
11653,-0.11,-179,-189,0
11680,-0.25,-135,-161,0
11707,-0.09,-88,-117,0
11734,-0.10,-13,-64,0
11761,-0.18,135,1,0
11788,-0.17,377,92,0
11815,-0.15,660,223,0
11842,-0.23,877,391,0
11869,-0.18,924,563,0
11896,-0.20,773,681,0
11923,-0.16,480,691,0
11950,-0.14,139,568,0
11977,-0.11,-163,334,0
12004,-0.17,-372,42,0
12031,-0.15,-465,-240,0
12058,-0.20,-451,-457,0
12085,-0.21,-363,-574,0
12112,-0.19,-247,-586,0
12139,-0.19,-142,-514,0
12166,-0.26,-80,-395,0
12193,-0.17,-70,-269,0
12220,-0.21,-104,-168,0
12247,-0.22,-157,-109,0
12274,-0.23,-207,-93,0
12301,-0.18,-235,-107,0
12328,-0.22,-233,-131,0
12355,-0.21,-209,-148,0
12382,-0.18,-169,-147,0
12409,-0.18,-100,-123,0
12436,-0.18,32,-74,0
12463,-0.16,262,9,0
12490,-0.21,561,139,0
12517,-0.11,834,317,0
12544,-0.13,962,516,0
12571,-0.07,883,680,0
12598,-0.16,624,747,0
12625,-0.21,273,676,0
12652,-0.18,-69,473,0
12679,-0.16,-330,183,0
12706,-0.20,-476,-125,0
12733,-0.13,-509,-385,0
12760,-0.17,-453,-553,0
12787,-0.15,-353,-611,0
12814,-0.18,-256,-575,0
12841,-0.22,-194,-476,0
12868,-0.23,-175,-357,0
12895,-0.13,-183,-250,0
12922,-0.18,-197,-173,0
12949,-0.16,-206,-128,0
12976,-0.19,-207,-107,0
13003,-0.16,-203,-97,0
13030,-0.18,-190,-89,0
13057,-0.18,-166,-78,0
13084,-0.24,-132,-58,0
13111,-0.18,-87,-30,0
13138,-0.21,-3,8,0
13165,-0.16,165,66,0
13192,-0.13,435,158,0
13219,-0.13,749,299,0
13246,-0.16,980,483,0
13273,-0.13,1015,670,0
13300,-0.18,835,794,0
13327,-0.25,511,795,0
13354,-0.27,148,652,0
13381,-0.21,-163,391,0
13408,-0.20,-372,74,0
13435,-0.18,-468,-226,0
13462,-0.18,-469,-454,0
13489,-0.14,-407,-581,0
13516,-0.19,-322,-605,0
13543,-0.14,-245,-549,0
13570,-0.07,-202,-449,0
13597,-0.18,-197,-340,0
13624,-0.20,-220,-250,0
13651,-0.13,-256,-192,0
13678,-0.13,-286,-165,0
13705,-0.07,-298,-161,0
13732,-0.17,-288,-164,0
13759,-0.15,-259,-161,0
13786,-0.19,-223,-144,0
13813,-0.17,-184,-113,0
13840,-0.19,-134,-71,0
13867,-0.12,-36,-18,0
13894,-0.19,155,53,0
13921,-0.22,442,161,0
13948,-0.17,743,316,0
13975,-0.23,936,507,0
14002,-0.19,934,687,0
14029,-0.07,735,793,0
14056,-0.12,412,772,0
14083,-0.15,72,613,0
14110,-0.14,-203,350,0
14137,-0.11,-375,47,0
14164,-0.15,-445,-228,0
14191,-0.14,-431,-427,0
14218,-0.20,-365,-528,0
14245,-0.23,-280,-535,0
14272,-0.10,-206,-472,0
14299,-0.13,-167,-373,0
14326,-0.15,-166,-271,0
14353,-0.17,-195,-190,0
14380,-0.13,-236,-142,0
14407,-0.16,-272,-127,0
14434,-0.14,-289,-132,0
14461,-0.17,-278,-144,0
14488,-0.20,-244,-147,0
14515,-0.13,-201,-133,0
14542,-0.19,-160,-102,0
14569,-0.16,-122,-59,0
14596,-0.22,-69,-10,0
14623,-0.18,46,44,0
14650,-0.26,258,117,0
14677,-0.12,544,228,0
14704,-0.19,805,382,0
14731,-0.15,925,559,0
14758,-0.20,842,705,0
14785,-0.15,584,759,0
14812,-0.15,242,682,0
14839,-0.17,-80,478,0
14866,-0.15,-316,195,0
14893,-0.20,-438,-100,0
14920,-0.23,-455,-343,0
14947,-0.19,-392,-495,0
14974,-0.18,-288,-542,0
15001,-0.24,-185,-500,0
