Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
14828,-0.29,2153,138,0
14863,-0.15,2000,553,0
14899,-0.17,2000,1053,0
14935,-0.22,3021,1465,0
14971,-0.25,4095,1883,0
15007,-0.24,4095,2332,0
15043,-0.11,4095,2665,0
15079,-0.20,4095,2780,0
15115,-0.13,2077,2567,0
15151,-0.21,1171,1898,0
15187,-0.19,1328,956,0
15223,-0.19,1982,153,0
15259,-0.23,2614,-243,0
15295,-0.24,2879,-240,0
15331,-0.22,2859,-26,0
15367,-0.21,2605,183,0
15403,-0.24,2340,255,0
15439,-0.18,2131,165,0
15475,-0.19,2245,-19,0
15511,-0.28,3761,-103,0
15547,-0.23,4095,83,0
15583,-0.14,4095,436,0
15619,-0.14,4095,739,0
15655,-0.18,2633,800,0
15691,-0.19,1277,435,0
15727,-0.15,1063,-296,0
15763,-0.14,1605,-1042,0
15799,-0.23,2368,-1460,0
15835,-0.17,2989,-1439,0
15871,-0.25,3280,-1093,0
15907,-0.20,3152,-648,0
15943,-0.24,2819,-316,0
15979,-0.19,2490,-206,0
16015,-0.13,2516,-285,0
16051,-0.18,4095,-335,0
16087,-0.24,4095,-160,0
16123,-0.14,4095,139,0
16159,-0.20,4095,379,0
16195,-0.17,4095,502,0
16231,-0.15,2179,392,0
16267,-0.17,1200,-106,0
16303,-0.23,1535,-845,0
16339,-0.21,2445,-1409,0
16375,-0.23,3127,-1535,0
16411,-0.09,3197,-1280,0
16447,-0.13,2861,-906,0
16483,-0.18,2469,-649,0
16519,-0.16,2209,-596,0
16555,-0.19,2547,-665,0
16591,-0.20,4095,-625,0
16627,-0.21,4095,-325,0
16663,-0.15,4095,84,0
16699,-0.22,4095,405,0
16735,-0.22,2236,460,0
16771,-0.17,1095,66,0
16807,-0.28,1127,-652,0
16843,-0.21,1920,-1289,0
16879,-0.21,2807,-1518,0
16915,-0.14,3441,-1284,0
16951,-0.21,3401,-781,0
16987,-0.23,2867,-307,0
17023,-0.32,2352,-85,0
17059,-0.21,2021,-145,0
17095,-0.24,2717,-322,0
17131,-0.21,4095,-327,0
17167,-0.25,4095,-35,0
17203,-0.17,4095,371,0
17239,-0.24,4095,690,0
17275,-0.21,2526,761,0
17311,-0.20,1035,398,0
17347,-0.14,1082,-322,0
17383,-0.20,2075,-985,0
17419,-0.21,3047,-1210,0
17455,-0.22,3488,-957,0
17491,-0.26,3149,-476,0
17527,-0.29,2612,-90,0
17563,-0.16,2161,27,0
17599,-0.24,2133,-84,0
17635,-0.15,4010,-157,0
17671,-0.26,4095,56,0
17707,-0.17,4095,448,0
17743,-0.24,4095,785,0
17779,-0.14,4095,983,0
17815,-0.13,3025,976,0
17851,-0.18,1105,606,0
17887,-0.23,1136,-121,0
17923,-0.12,2217,-817,0
17959,-0.20,3130,-1073,0
17995,-0.13,3408,-857,0
18031,-0.18,3030,-434,0
18067,-0.11,2487,-114,0
18103,-0.18,2103,-43,0
18139,-0.20,2042,-174,0
18175,-0.20,2898,-314,0
18211,-0.17,4095,-222,0
18247,-0.18,4095,146,0
18283,-0.18,4095,585,0
18319,-0.17,4095,907,0
18355,-0.31,4095,1067,0
18391,-0.25,1972,954,0
18427,-0.20,800,398,0
18463,-0.18,1373,-421,0
18499,-0.22,2467,-1020,0
18535,-0.21,3151,-1109,0
18571,-0.19,3152,-794,0
18607,-0.22,2718,-383,0
18643,-0.18,2304,-130,0
18679,-0.23,2102,-102,0
18715,-0.14,2062,-218,0
18751,-0.20,2107,-362,0
18787,-0.20,2221,-451,0
18823,-0.21,2553,-441,0
18859,-0.15,4095,-232,0
18895,-0.20,4095,219,0
18931,-0.13,4095,724,0
18967,-0.19,4095,1085,0
19003,-0.23,4095,1259,0
19039,-0.18,4095,1280,0
19075,-0.15,1767,1055,0
19111,-0.22,958,424,0
19147,-0.22,1578,-398,0
19183,-0.19,2386,-961,0
19219,-0.16,2767,-1067,0
19255,-0.25,2599,-852,0
19291,-0.11,2205,-581,0
19327,-0.21,1968,-432,0
19363,-0.23,2013,-414,0
19399,-0.24,2433,-420,0
19435,-0.21,2991,-329,0
19471,-0.22,3171,-105,0
19507,-0.28,2894,147,0
19543,-0.16,2461,284,0
19579,-0.16,2231,243,0
19615,-0.23,2987,135,0
19651,-0.26,4095,187,0
19687,-0.22,4095,473,0
19723,-0.21,4095,825,0
19759,-0.23,4095,1076,0
19795,-0.27,4095,1189,0
19831,-0.15,2294,1070,0
19867,-0.19,1231,568,0
19903,-0.22,1535,-177,0
19939,-0.15,2416,-765,0
19975,-0.16,2949,-933,0
20011,-0.15,2907,-748,0
20047,-0.14,2633,-457,0
20083,-0.19,2398,-254,0
20119,-0.24,2254,-196,0
20155,-0.19,2285,-237,0
20191,-0.26,2344,-298,0
20227,-0.19,2304,-333,0
20263,-0.24,2187,-347,0
20299,-0.22,2095,-363,0
20335,-0.19,1987,-390,0
20371,-0.11,1911,-426,0
20407,-0.18,1995,-453,0
20443,-0.19,2452,-419,0
20479,-0.25,4095,-188,0
20515,-0.15,4095,298,0
20551,-0.22,4095,839,0
20587,-0.17,4095,1221,0
20623,-0.23,4095,1401,0
20659,-0.21,4095,1418,0
20695,-0.14,1893,1190,0
20731,-0.20,581,538,0
20767,-0.31,980,-381,0
20803,-0.18,2075,-1083,0
20839,-0.23,2788,-1256,0
20875,-0.23,2845,-981,0
20911,-0.24,2496,-564,0
20947,-0.24,2155,-266,0
20983,-0.19,1927,-175,0
21019,-0.17,1852,-239,0
21055,-0.22,1895,-358,0
21091,-0.23,1982,-443,0
21127,-0.14,2023,-461,0
21163,-0.23,1979,-425,0
21199,-0.21,1872,-376,0
21235,-0.18,1919,-337,0
21271,-0.13,3071,-227,0
21307,-0.20,4095,104,0
21343,-0.26,4095,629,0
21379,-0.25,4095,1125,0
21415,-0.20,4095,1438,0
21451,-0.17,1879,1411,0
21487,-0.21,1015,889,0
21523,-0.12,1249,73,0
21559,-0.20,2160,-579,0
21595,-0.17,2962,-777,0
21631,-0.15,3286,-543,0
21667,-0.21,3005,-126,0
21703,-0.28,2559,195,0
21739,-0.18,2255,286,0
21775,-0.14,2064,175,0
21811,-0.16,2033,-28,0
21847,-0.13,2157,-214,0
21883,-0.18,2289,-309,0
21919,-0.17,2343,-304,0
21955,-0.23,2390,-237,0
21991,-0.16,2365,-151,0
