Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
14828,-0.26,3054,197,0
14863,-0.14,3087,801,0
14899,-0.19,3071,1558,0
14935,-0.21,3057,2106,0
14971,-0.23,3053,2353,0
15007,-0.17,3024,2345,0
15043,-0.14,3005,2172,0
15079,-0.24,3008,1920,0
15115,-0.12,3027,1654,0
15151,-0.18,3037,1409,0
15187,-0.18,3019,1196,0
15223,-0.11,3018,1010,0
15259,-0.17,3017,845,0
15295,-0.13,3062,699,0
15331,-0.19,3130,577,0
15367,-0.22,3149,478,0
15403,-0.18,3117,388,0
15439,-0.17,3071,292,0
15475,-0.20,3050,183,0
15511,-0.16,3051,69,0
15547,-0.18,3047,-38,0
15583,-0.23,3029,-135,0
15619,-0.15,3045,-219,0
15655,-0.18,3035,-290,0
15691,-0.16,3036,-351,0
15727,-0.20,3027,-403,0
15763,-0.13,3024,-450,0
15799,-0.18,3022,-491,0
15835,-0.17,3033,-526,0
15871,-0.18,3043,-554,0
15907,-0.19,3053,-573,0
15943,-0.17,3037,-588,0
15979,-0.20,3031,-602,0
16015,-0.22,3029,-616,0
16051,-0.17,3070,-626,0
16087,-0.24,3119,-624,0
16123,-0.22,3138,-608,0
16159,-0.20,3118,-588,0
16195,-0.17,3088,-575,0
16231,-0.12,3069,-575,0
16267,-0.21,3049,-585,0
16303,-0.20,3054,-598,0
16339,-0.12,3053,-605,0
16375,-0.26,3034,-607,0
16411,-0.19,3030,-604,0
16447,-0.22,3035,-597,0
16483,-0.18,3040,-585,0
16519,-0.23,3037,-569,0
16555,-0.21,3063,-549,0
16591,-0.29,3051,-525,0
16627,-0.18,3055,-501,0
16663,-0.25,3027,-481,0
16699,-0.57,3022,-466,0
16735,-0.19,3044,-453,0
16771,-0.14,3103,-433,0
16807,-0.24,3127,-400,0
16843,-0.10,3110,-360,0
16879,-0.18,3057,-329,0
16915,-0.19,3050,-315,0
16951,-0.18,3026,-313,0
16987,-0.16,3024,-315,0
17023,-0.19,3023,-315,0
17059,-0.17,3034,-309,0
17095,-0.30,3039,-295,0
17131,-0.26,3040,-275,0
17167,-0.37,3024,-255,0
17203,-0.12,3022,-237,0
17239,-0.15,3035,-222,0
17275,-0.20,3058,-204,0
17311,-0.17,3031,-184,0
17347,-0.15,3027,-167,0
17383,-0.20,3037,-155,0
17419,-0.16,3071,-140,0
17455,-0.21,3130,-117,0
17491,-0.17,3140,-84,0
17527,-0.16,3094,-53,0
17563,-0.07,3057,-37,0
17599,-0.16,3041,-40,0
17635,-0.18,3037,-52,0
17671,-0.17,3050,-62,0
17707,-0.22,3055,-66,0
17743,-0.18,3056,-61,0
17779,-0.15,3051,-53,0
17815,-0.24,3025,-46,0
17851,-0.12,3023,-43,0
17887,-0.21,3014,-43,0
17923,-0.11,3024,-44,0
17959,-0.25,3023,-41,0
17995,-0.24,3021,-35,0
18031,-0.25,3006,-30,0
18067,-0.08,3035,-25,0
18103,-0.16,3106,-12,0
18139,-0.16,3155,15,0
18175,-0.16,3138,50,0
18211,-0.25,3115,77,0
18247,-0.20,3087,86,0
