Time,Pressure,rawPPGSignal,PPGSignal
14828,-0.30,3712,239
14863,-0.28,3322,945
14899,-0.27,2967,1760
14935,-0.20,2822,2246
14971,-0.14,2875,2365
15007,-0.19,3037,2254
15043,-0.21,3113,2053
15079,-0.26,3111,1837
15115,-0.23,2987,1618
15151,-0.28,2898,1386
15187,-0.17,2865,1147
15223,-0.17,2898,923
15259,-0.25,2926,733
15295,-0.20,2992,586
15331,-0.25,3282,493
15367,-0.16,3733,486
15403,-0.24,3654,552
15439,-0.19,3213,581
15475,-0.24,2855,466
15511,-0.20,2692,211
15547,-0.19,2781,-87
15583,-0.12,2977,-320
15619,-0.16,3114,-435
15655,-0.21,3089,-453
15691,-0.20,2977,-443
15727,-0.17,2893,-457
15763,-0.15,2876,-505
15799,-0.15,2892,-567
15835,-0.21,2898,-620
15871,-0.18,2992,-651
15907,-0.15,3234,-639
15943,-0.19,3330,-574
15979,-0.22,3139,-495
16015,-0.19,2902,-474
16051,-0.17,2779,-537
16087,-0.12,2833,-644
16123,-0.19,2992,-725
16159,-0.20,3101,-739
16195,-0.09,3062,-697
16231,-0.14,2981,-646
16267,-0.26,2909,-621
16303,-0.20,2872,-628
16339,-0.13,2890,-648
16375,-0.15,2919,-661
16411,-0.20,2970,-652
16447,-0.15,3168,-610
16483,-0.18,3303,-525
16519,-0.17,3184,-421
16555,-0.19,2959,-360
16591,-0.29,2817,-377
16627,-0.21,2822,-449
16663,-0.25,2943,-517
16699,-0.18,3042,-533
16735,-0.21,3047,-497
16771,-0.13,2979,-442
16807,-0.20,2915,-403
16843,-0.16,2900,-388
16879,-0.18,2919,-387
16915,-0.15,2942,-382
16951,-0.10,2996,-362
16987,-0.16,3151,-318
17023,-0.16,3272,-241
17059,-0.12,3188,-151
17095,-0.15,2998,-95
17131,-0.14,2839,-109
17167,-0.11,2818,-177
17203,-0.18,2917,-250
17239,-0.12,3036,-278
17275,-0.12,3083,-250
17311,0.27,3028,-194
17347,-0.19,2955,-147
17383,-0.16,2927,-130
17419,-0.16,2928,-134
17455,-0.21,2957,-141
17491,-0.14,3041,-135
17527,-0.19,3255,-94
17563,-0.14,3381,-9
17599,-0.10,3221,87
17635,-0.10,2986,130
17671,-0.14,2851,88
17707,-0.15,2867,-6
17743,-0.17,2981,-92
17779,-0.18,3068,-125
17815,-0.16,3055,-106
17851,-0.19,3001,-70
17887,-0.13,2951,-47
17923,-0.18,2943,-44
17959,-0.21,2937,-53
17995,-0.18,2992,-59
18031,-0.15,3203,-39
18067,-0.16,3489,34
18103,-0.12,3435,154
18139,-0.19,3151,246
18175,-0.18,2950,241
18211,-0.12,2896,147
18247,-0.17,2973,30
18283,-0.21,3085,-47
18319,-0.22,3109,-65
18355,-0.12,3053,-47
18391,-0.11,2995,-28
18427,-0.22,2961,-27
18463,-0.16,2969,-40
18499,-0.16,2998,-52
18535,-0.20,3180,-43
18571,-0.17,3759,35
18607,-0.13,4073,223
18643,-0.13,3568,436
18679,-0.20,3110,510
18715,-0.16,2896,390
18751,-0.20,2910,166
18787,-0.16,3071,-36
18823,-0.25,3191,-142
18859,-0.15,3175,-153
18895,-0.22,3070,-123
18931,-0.17,2971,-105
18967,-0.23,2933,-118
19003,-0.15,2960,-145
19039,-0.09,3025,-162
19075,-0.13,3342,-136
19111,-0.14,4095,-4
19147,-0.21,4095,244
19183,-0.13,3536,470
19219,-0.18,3051,504
19255,-0.15,2869,331
19291,-0.22,2927,70
19327,-0.14,3068,-143
19363,-0.22,3150,-247
19399,-0.20,3111,-257
19435,-0.13,3013,-229
19471,-0.08,2966,-209
19507,-0.17,2960,-207
19543,-0.20,2978,-210
19579,-0.21,2992,-206
19615,-0.12,3159,-183
19651,-0.09,3841,-88
19687,-0.16,4095,122
19723,-0.22,3607,356
19759,-0.18,3043,438
19795,-0.17,2800,305
19831,-0.18,2815,57
19867,-0.13,2979,-166
19903,-0.18,3102,-281
19939,-0.18,3094,-289
19975,-0.15,3019,-245
20011,-0.18,2951,-203
20047,-0.13,2914,-186
20083,-0.05,2927,-187
20119,-0.16,2934,-189
20155,-0.17,2935,-185
20191,-0.15,3041,-166
20227,-0.21,3502,-100
20263,-0.18,3876,58
20299,-0.11,3439,254
20335,-0.25,2985,339
20371,-0.13,2783,248
20407,-0.19,2789,58
20443,-0.27,2914,-118
20479,-0.20,3029,-210
20515,-0.22,3025,-214
20551,-0.27,2966,-175
20587,-0.14,2926,-137
20623,-0.20,2912,-116
20659,-0.24,2931,-107
20695,-0.22,2974,-97
20731,-0.19,2995,-78
20767,-0.19,2988,-53
20803,-0.17,3124,-21
20839,-0.17,3744,62
20875,-0.10,4060,250
20911,-0.14,3447,457
20947,-0.26,2960,509
20983,-0.16,2788,361
21019,-0.12,2832,123
21055,-0.23,2964,-78
21091,-0.21,3056,-179
21127,-0.17,3031,-188
21163,-0.19,2959,-157
21199,-0.16,2896,-132
