Time,Pressure,rawPPGSignal,PPGSignal
14828,-0.20,0,0
14863,-0.26,0,0
14899,-0.17,0,0
14935,-0.19,0,0
14971,-0.16,0,0
15007,-0.17,0,0
15043,-0.19,0,0
15079,-0.07,0,0
15115,-0.17,0,0
15151,-0.09,0,0
15187,-0.22,0,0
15223,-0.16,0,0
15259,-0.19,0,0
15295,-0.05,0,0
15331,-0.20,0,0
15367,-0.13,0,0
15403,-0.18,0,0
15439,-0.15,0,0
15475,-0.23,0,0
15511,-0.26,0,0
15547,-0.16,0,0
15583,-0.17,0,0
15619,-0.17,0,0
15655,-0.12,0,0
15691,-0.11,0,0
15727,-0.13,0,0
15763,-0.19,0,0
15799,-0.19,0,0
15835,-0.19,0,0
15871,-0.22,0,0
15907,-0.19,0,0
15943,-0.16,0,0
15979,-0.15,0,0
16015,-0.29,0,0
16051,-0.21,0,0
16087,-0.15,0,0
16123,-0.17,0,0
16159,-0.15,0,0
16195,-0.17,0,0
16231,-0.14,0,0
16267,-0.32,0,0
16303,-0.12,0,0
16339,-0.21,0,0
16375,-0.18,0,0
16411,-0.17,0,0
16447,-0.15,0,0
16483,-0.24,0,0
16519,-0.13,0,0
16555,-0.15,0,0
16591,-0.11,0,0
16627,-0.07,0,0
16663,-0.20,0,0
16699,-0.27,0,0
16735,-0.13,0,0
16771,-0.16,0,0
16807,-0.12,0,0
16843,-0.24,0,0
16879,-0.14,0,0
16915,-0.10,0,0
16951,-0.10,0,0
16987,-0.19,0,0
17023,-0.17,0,0
17059,-0.14,0,0
17095,-0.12,0,0
17131,-0.21,0,0
17167,-0.18,0,0
17203,-0.17,0,0
17239,-0.19,0,0
17275,-0.22,0,0
17311,-0.05,0,0
17347,-0.17,0,0
17383,-0.17,0,0
17419,-0.14,0,0
17455,-0.25,0,0
17491,-0.18,0,0
17527,-0.19,0,0
17563,-0.11,0,0
17599,-0.16,0,0
17635,-0.09,0,0
17671,-0.15,0,0
17707,-0.15,0,0
17743,-0.16,0,0
17779,-0.11,0,0
17815,-0.10,0,0
17851,-0.20,0,0
17887,-0.13,0,0
17923,-0.14,0,0
17959,-0.09,0,0
17995,-0.21,0,0
18031,-0.15,0,0
18067,-0.18,0,0
18103,-0.20,0,0
18139,-0.19,0,0
18175,-0.14,0,0
18211,-0.31,0,0
18247,-0.11,0,0
18283,-0.18,0,0
18319,-0.10,0,0
18355,-0.18,0,0
18391,-0.20,0,0
18427,-0.18,0,0
18463,-0.15,0,0
18499,-0.20,0,0
18535,-0.13,0,0
18571,-0.12,0,0
18607,-0.14,0,0
18643,-0.13,0,0
18679,-0.12,0,0
18715,-0.10,0,0
18751,-0.09,0,0
18787,-0.18,0,0
18823,-0.12,0,0
18859,-0.18,0,0
18895,-0.17,0,0
18931,-0.15,0,0
18967,-0.14,0,0
19003,-0.09,0,0
19039,-0.15,0,0
19075,-0.18,0,0
19111,-0.17,0,0
19147,-0.12,0,0
19183,-0.14,0,0
19219,-0.17,0,0
19255,-0.17,0,0
19291,-0.13,0,0
19327,-0.21,0,0
19363,-0.16,0,0
19399,-0.12,0,0
19435,-0.28,0,0
19471,-0.13,0,0
19507,-0.10,0,0
19543,-0.14,0,0
19579,-0.13,0,0
19615,-0.11,0,0
19651,-0.16,0,0
19687,-0.10,0,0
19723,-0.17,0,0
19759,-0.07,0,0
19795,-0.17,0,0
19831,-0.15,0,0
19867,-0.17,0,0
19903,-0.20,0,0
19939,-0.18,0,0
19975,-0.06,0,0
20011,-0.15,0,0
20047,-0.16,0,0
20083,-0.18,0,0
20119,-0.13,0,0
20155,-0.15,0,0
20191,-0.18,0,0
20227,-0.16,0,0
20263,-0.21,0,0
20299,-0.12,0,0
20335,-0.12,0,0
20371,-0.17,0,0
20407,-0.08,0,0
20443,-0.19,0,0
20479,-0.17,0,0
20515,-0.16,0,0
20551,-0.19,0,0
20587,-0.14,0,0
20623,-0.07,0,0
20659,-0.19,0,0
20695,-0.12,0,0
20731,-0.23,0,0
20767,-0.16,0,0
20803,-0.17,0,0
20839,-0.12,0,0
20875,-0.23,0,0
20911,-0.13,0,0
20947,-0.10,0,0
20983,-0.18,0,0
21019,-0.13,0,0
21055,-0.21,0,0
21091,-0.23,0,0
21127,-0.12,0,0
21163,-0.26,0,0
21199,-0.17,0,0
21235,-0.15,0,0
21271,-0.13,0,0
21307,-0.17,0,0
21343,-0.16,0,0
21379,-0.08,0,0
21415,-0.14,0,0
21451,-0.14,0,0
21487,-0.14,0,0
21523,-0.19,0,0
21559,-0.18,0,0
21595,-0.20,0,0
21631,-0.12,0,0
21667,-0.19,0,0
21703,-0.13,0,0
21739,-0.15,0,0
21775,-0.10,0,0
21811,-0.15,0,0
21847,-0.09,0,0
21883,-0.22,0,0
21919,-0.15,0,0
21955,-0.21,0,0
21991,-0.20,0,0
22027,-0.13,0,0
22063,-0.05,0,0
22099,-0.22,0,0
22135,-0.11,0,0
22171,-0.20,0,0
22207,-0.16,0,0
22243,-0.13,0,0
22279,-0.14,0,0
22315,-0.05,0,0
22351,-0.10,0,0
22387,-0.19,0,0
22423,-0.22,0,0
22459,-0.15,0,0
22495,-0.10,0,0
22531,-0.21,0,0
22567,-0.21,0,0
22603,-0.09,0,0
22639,-0.22,0,0
22675,-0.19,0,0
22711,-0.22,0,0
22747,-0.07,0,0
22783,-0.21,0,0
22819,-0.22,0,0
22855,-0.06,0,0
22891,-0.15,0,0
22927,-0.12,0,0
22963,-0.12,0,0
22999,-0.14,0,0
23035,-0.17,0,0
23071,-0.08,0,0
23107,-0.25,0,0
23143,-0.18,0,0
23179,-0.21,0,0
23215,-0.07,0,0
23251,-0.12,0,0
23287,-0.13,0,0
23323,-0.25,0,0
23359,-0.12,0,0
23395,-0.07,0,0
23431,-0.15,0,0
23467,-0.16,0,0
23503,-0.13,0,0
23539,-0.21,0,0
23575,-0.09,0,0
23611,-0.14,0,0
23647,-0.12,0,0
23683,-0.23,0,0
23719,-0.03,0,0
23755,-0.11,0,0
23791,-0.07,0,0
23827,-0.18,0,0
23863,-0.01,0,0
23899,-0.07,0,0
23935,-0.01,0,0
23971,-0.14,0,0
24007,-0.08,0,0
24043,-0.13,0,0
24079,-0.08,0,0
24115,-0.11,0,0
24151,-0.06,0,0
24187,-0.14,0,0
24223,-0.11,0,0
24259,-0.09,0,0
24295,-0.12,0,0
24331,-0.14,0,0
24367,-0.03,0,0
24403,-0.17,0,0
24439,-0.19,0,0
24475,-0.17,0,0
24511,-0.17,0,0
24547,-0.19,0,0
24583,-0.09,0,0
24619,-0.12,0,0
24655,-0.21,0,0
24691,-0.05,0,0
24727,-0.02,0,0
24763,-0.10,0,0
24799,-0.07,0,0
24835,-0.14,0,0
24871,-0.22,0,0
24907,-0.24,0,0
24943,-0.03,0,0
24979,-0.11,0,0
25015,-0.07,0,0
25051,-0.14,0,0
25087,-0.13,0,0
25123,-0.19,0,0
25159,-0.05,0,0
25195,-0.08,0,0
25231,-0.06,0,0
25267,-0.10,0,0
25303,-0.19,0,0
25339,-0.14,0,0
25375,-0.08,0,0
25411,-0.12,0,0
25447,-0.12,0,0
25483,-0.14,0,0
25519,-0.17,0,0
25555,-0.21,0,0
25591,-0.14,0,0
25627,-0.06,0,0
25663,-0.14,0,0
25699,-0.16,0,0
25735,-0.08,0,0
25771,-0.11,0,0
25807,-0.04,0,0
25843,-0.16,0,0
25879,-0.05,0,0
25915,-0.10,0,0
25951,-0.02,0,0
25987,-0.21,0,0
26023,-0.13,0,0
26059,-0.19,0,0
26095,-0.13,0,0
26131,-0.09,0,0
26167,-0.12,0,0
26203,-0.17,0,0
26239,-0.12,0,0
26275,-0.16,0,0
26311,-0.15,0,0
26347,-0.11,0,0
26383,-0.07,0,0
26419,-0.04,0,0
26455,-0.12,0,0
26491,-0.18,0,0
26527,-0.12,0,0
26563,-0.12,0,0
26599,-0.13,0,0
26635,-0.14,0,0
26671,-0.08,0,0
26707,-0.12,0,0
26743,-0.15,0,0
26779,-0.05,0,0
26815,-0.12,0,0
26851,-0.18,0,0
26887,-0.15,0,0
26923,-0.10,0,0
26959,-0.17,0,0
26995,-0.07,0,0
27031,-0.15,0,0
27067,-0.11,0,0
27103,-0.24,0,0
27139,-0.12,0,0
27175,-0.11,0,0
27211,-0.11,0,0
27247,-0.13,0,0
27283,-0.15,0,0
27319,-0.18,0,0
27355,-0.14,0,0
27391,-0.18,0,0
27427,-0.12,0,0
27463,-0.03,0,0
27499,-0.15,0,0
27535,-0.10,0,0
27571,-0.15,0,0
27607,-0.11,0,0
27643,-0.15,0,0
27679,-0.10,0,0
27715,-0.06,0,0
27751,-0.05,0,0
27787,-0.17,0,0
27823,-0.04,0,0
27859,-0.15,0,0
27895,-0.15,0,0
27931,-0.18,0,0
27967,-0.14,0,0
28003,-0.11,0,0
28039,-0.13,0,0
28075,-0.17,0,0
28111,-0.19,0,0
28147,-0.16,0,0
28183,-0.16,0,0
28219,-0.17,0,0
28255,-0.18,0,0
28291,-0.20,0,0
28327,-0.20,0,0
28363,-0.20,0,0
28399,-0.15,0,0
28435,-0.10,0,0
28471,-0.10,0,0
28507,-0.24,0,0
28543,-0.19,0,0
28579,-0.09,0,0
28615,-0.21,0,0
28651,-0.18,0,0
28687,-0.20,0,0
28723,-0.34,0,0
28759,-0.18,0,0
28795,-0.18,0,0
28831,-0.08,0,0
28867,-0.19,0,0
28903,-0.14,0,0
28939,-0.18,0,0
28975,-0.12,0,0
29011,-0.14,0,0
29047,-0.14,0,0
29083,-0.14,0,0
29119,-0.22,0,0
29155,-0.07,0,0
29191,-0.15,0,0
29227,-0.11,0,0
29263,-0.14,0,0
29299,-0.23,0,0
29335,-0.08,0,0
29371,-0.07,0,0
29407,-0.14,0,0
29443,-0.18,0,0
29479,-0.06,0,0
29515,-0.14,0,0
29551,-0.16,0,0
29587,-0.14,0,0
29623,-0.08,0,0
29659,-0.18,0,0
29695,-0.23,0,0
29731,-0.13,0,0
29767,-0.20,0,0
29803,-0.12,0,0
29839,-0.04,0,0
29875,-0.18,0,0
29911,-0.06,0,0
29947,-0.21,0,0
29983,-0.14,0,0
30019,-0.08,0,0
30055,-0.23,0,0
30091,-0.24,0,0
30127,-0.10,0,0
30163,-0.17,0,0
30199,-0.15,0,0
30235,-0.15,0,0
30271,-0.07,0,0
30307,-0.14,0,0
30343,-0.09,0,0
30379,-0.08,0,0
30415,-0.12,0,0
30451,-0.09,0,0
30487,-0.13,0,0
30523,-0.10,0,0
30559,-0.17,0,0
30595,-0.16,0,0
30631,-0.22,0,0
30667,-0.09,0,0
30703,-0.15,0,0
30739,-0.18,0,0
30775,-0.18,0,0
30811,-0.09,0,0
30847,-0.12,0,0
30883,-0.13,0,0
30919,-0.19,0,0
30955,-0.10,0,0
30991,-0.18,0,0
31027,-0.15,0,0
31063,-0.23,0,0
31099,-0.14,0,0
31135,-0.17,0,0
31171,-0.15,0,0
31207,-0.19,0,0
31243,-0.17,0,0
31279,-0.17,0,0
31315,-0.08,0,0
31351,-0.21,0,0
31387,-0.18,0,0
31423,-0.16,0,0
31459,-0.25,0,0
31495,-0.24,0,0
31531,-0.08,0,0
31567,-0.13,0,0
31603,-0.19,0,0
31639,-0.13,0,0
31675,-0.20,0,0
31711,-0.16,0,0
31747,-0.21,0,0
31783,-0.18,0,0
31819,-0.17,0,0
31855,-0.21,0,0
31891,-0.22,0,0
31927,-0.19,0,0
31963,-0.16,0,0
31999,-0.31,0,0
32035,-0.18,0,0
32071,-0.14,0,0
32107,-0.13,0,0
32143,-0.09,0,0
32179,-0.21,0,0
32215,-0.18,0,0
32251,-0.16,0,0
32287,-0.13,0,0
32323,-0.16,0,0
32359,-0.19,0,0
32395,-0.14,0,0
32431,-0.08,0,0
32467,-0.18,0,0
32503,-0.24,0,0
32539,-0.17,0,0
32575,-0.20,0,0
32611,-0.18,0,0
32647,-0.20,0,0
32683,-0.25,0,0
32719,-0.08,0,0
32755,-0.21,0,0
32791,-0.16,0,0
32827,-0.18,0,0
32863,-0.15,0,0
32899,-0.19,0,0
32935,-0.13,0,0
32971,-0.24,0,0
33007,-0.10,0,0
33043,-0.19,0,0
33079,-0.13,0,0
33115,-0.09,0,0
33151,-0.17,0,0
33187,-0.13,0,0
33223,-0.17,0,0
33259,-0.15,0,0
33295,-0.20,0,0
33331,-0.12,0,0
33367,-0.19,0,0
33403,-0.21,0,0
33439,-0.21,0,0
33475,-0.12,0,0
33511,-0.13,0,0
33547,-0.15,0,0
33583,-0.08,0,0
33619,-0.18,0,0
33655,-0.19,0,0
33691,-0.18,0,0
33727,-0.15,0,0
33763,-0.21,0,0
33799,-0.18,0,0
33835,-0.16,0,0
33871,-0.17,0,0
33907,-0.19,0,0
33943,-0.19,0,0
33979,-0.11,0,0
34015,-0.15,0,0
34051,-0.18,0,0
34087,-0.08,0,0
34123,-0.18,0,0
34159,-0.19,0,0
34195,-0.07,0,0
34231,-0.15,0,0
34267,-0.11,0,0
34303,-0.09,0,0
34339,-0.16,0,0
34375,-0.15,0,0
34411,-0.22,0,0
34447,-0.11,0,0
34483,-0.06,0,0
34519,-0.15,0,0
34555,-0.13,0,0
34591,-0.16,0,0
34627,-0.11,0,0
34663,-0.14,0,0
34699,-0.18,0,0
34735,-0.13,0,0
34771,-0.23,0,0
34807,-0.16,0,0
34843,-0.18,0,0
34879,-0.19,0,0
34915,-0.31,0,0
34951,-0.22,0,0
34987,-0.15,0,0
35023,-0.13,0,0
35059,-0.15,0,0
35095,-0.11,0,0
35131,-0.10,0,0
35167,-0.19,0,0
35203,-0.18,0,0
35239,-0.12,0,0
35275,-0.14,0,0
35311,-0.13,0,0
35347,-0.18,0,0
35383,-0.08,0,0
35419,-0.14,0,0
35455,-0.06,0,0
35491,-0.15,0,0
35527,-0.19,0,0
35563,-0.11,0,0
35599,-0.11,0,0
35635,-0.15,0,0
35671,-0.15,0,0
35707,-0.13,0,0
35743,-0.08,0,0
35779,-0.20,0,0
35815,-0.09,0,0
35851,-0.07,0,0
35887,-0.16,0,0
35923,-0.17,0,0
35959,-0.12,0,0
35995,-0.15,0,0
36031,-0.14,0,0
36067,-0.22,0,0
36103,-0.05,0,0
36139,-0.09,0,0
36175,-0.16,0,0
36211,-0.15,0,0
36247,-0.13,0,0
36283,-0.16,0,0
36319,-0.20,0,0
36355,-0.13,0,0
36391,-0.13,0,0
36427,-0.24,0,0
36463,-0.12,0,0
36499,-0.14,0,0
