Time,Pressure,rawPPGSignal,PPGSignal
227130,27.07,2481,160
227179,26.21,2804,669
227228,25.38,3024,1358
227277,24.60,2990,1921
227326,23.88,2815,2216
227375,23.26,2699,2230
227424,22.60,2724,2046
227473,21.97,3623,1836
227522,21.39,4095,1770
227571,20.72,4095,1840
227620,20.28,2882,1831
227669,19.60,2451,1549
227718,18.98,2547,1062
227767,18.52,2960,609
227816,17.99,3148,338
227865,17.53,3049,232
227914,17.00,2906,182
227963,16.74,2802,110
228012,16.27,2833,5
228061,15.94,4095,-23
228110,15.53,4095,126
228159,15.11,4095,356
228208,14.81,2876,437
228257,14.39,2418,217
228306,13.96,2689,-200
228355,13.67,3166,-549
228404,13.33,3234,-695
228453,13.02,2981,-702
228502,12.60,2781,-701
228551,12.10,2704,-747
228600,11.82,2706,-822
228649,11.39,3753,-822
228698,11.08,4095,-635
228747,10.83,4095,-323
228796,10.39,2931,-120
228844,9.99,2161,-232
228893,9.55,2365,-603
228942,9.29,2943,-948
228991,8.96,3298,-1063
229040,8.65,3117,-973
229089,8.23,2833,-841
229138,7.98,2709,-781
229187,7.71,2670,-796
229236,7.44,2720,-836
229285,7.21,3785,-790
229334,6.90,4095,-555
229383,6.78,4095,-205
229432,6.55,2865,20
229481,6.23,2191,-78
229530,6.08,2352,-432
229579,5.66,2955,-759
229628,5.47,3201,-862
229677,5.21,2976,-779
229726,4.96,2753,-665
229775,4.60,2665,-610
229824,4.33,2634,-612
229873,4.24,2694,-628
229922,4.01,3894,-550
229971,3.67,4095,-277
230020,3.52,4095,96
230069,3.38,2697,315
230118,3.18,2217,188
230167,2.96,2533,-169
230216,2.85,3321,-445
230265,2.62,3570,-461
230314,2.52,3046,-315
230363,2.33,2635,-223
230412,2.38,2384,-278
230461,2.33,2326,-428
230510,2.04,2978,-541
230559,1.75,4095,-440
230608,2.10,4095,-91
230657,1.89,4095,322
230706,1.60,1039,433
230755,1.42,159,-65
230804,1.29,1761,-850
230853,1.18,2703,-1277
230902,1.08,2736,-1181
230951,0.87,2605,-828
231000,0.80,2512,-479
231049,0.76,2559,-236
231098,0.80,2913,-73
231147,0.76,4095,143
231196,0.64,4095,492
231245,0.49,3693,830
231294,0.52,2931,946
231343,0.51,2677,782
231392,0.39,2719,466
231441,0.37,2771,169
231490,0.27,2702,-29
231539,0.34,2650,-138
231588,0.26,2603,-191
231637,0.21,2559,-212
231686,0.15,3097,-182
231735,0.13,4095,-4
231784,0.13,4095,342
