Time,Pressure,rawPPGSignal,PPGSignal
14828,-0.19,2738,176
14863,-0.14,2807,720
14899,-0.15,2795,1407
14935,-0.20,2716,1905
14971,-0.13,2695,2119
15007,-0.18,2901,2111
15043,-0.23,3531,2028
15079,-0.17,4095,2012
15115,-0.12,4095,2078
15151,-0.17,3938,2117
15187,-0.17,3319,2006
15223,-0.21,3043,1696
15259,-0.20,2928,1259
15295,-0.08,2928,818
15331,-0.13,2955,460
15367,-0.10,2977,210
15403,-0.18,2971,51
15439,-0.20,2919,-52
15475,-0.21,2893,-137
15511,-0.10,2833,-219
15547,-0.24,2768,-307
15583,-0.14,2711,-402
15619,-0.12,2697,-498
15655,-0.15,2701,-579
15691,-0.16,2690,-640
15727,-0.23,2666,-683
15763,-0.20,2688,-712
15799,-0.16,2709,-727
15835,-0.18,2747,-726
15871,-0.19,2757,-713
15907,-0.21,2750,-696
15943,-0.20,2951,-670
15979,-0.16,3525,-584
16015,-0.20,4095,-379
16051,-0.15,4095,-85
16087,-0.18,3728,154
16123,-0.17,3200,202
16159,-0.17,2941,35
16195,-0.13,2864,-250
16231,-0.18,2898,-530
16267,-0.13,2982,-720
16303,-0.20,2992,-802
16339,-0.22,2957,-808
16375,-0.14,2863,-785
16411,-0.22,2787,-770
16447,-0.12,2684,-776
16483,-0.14,2634,-801
16519,-0.20,2674,-825
16555,-0.16,2715,-825
16591,-0.19,2752,-793
16627,-0.15,2789,-736
16663,-0.11,2749,-669
16699,-0.18,2653,-616
16735,-0.16,2625,-590
16771,-0.13,2652,-579
16807,-0.14,2657,-565
16843,-0.09,2654,-539
16879,-0.17,2754,-500
16915,-0.13,3105,-421
16951,-0.23,3686,-252
16987,-0.21,4007,24
17023,-0.10,3660,314
17059,-0.08,3216,461
17095,-0.14,2938,400
17131,-0.14,2790,193
17167,-0.13,2809,-49
17203,-0.17,2937,-232
17239,-0.15,3035,-311
17275,-0.11,3009,-301
17311,-0.17,2925,-257
17347,-0.21,2864,-224
17383,-0.16,2811,-217
17419,-0.18,2762,-231
17455,-0.15,2741,-255
17491,-0.21,2749,-274
17527,-0.16,2729,-280
17563,-0.15,2754,-273
17599,-0.14,2765,-252
17635,-0.18,2736,-225
17671,-0.26,2710,-200
17707,-0.09,2741,-181
17743,-0.21,2955,-147
17779,-0.19,3439,-52
17815,-0.20,3955,151
17851,-0.19,3877,425
17887,-0.22,3421,629
17923,-0.22,3069,645
17959,-0.18,2864,481
17995,-0.15,2803,234
18031,-0.10,2893,7
18067,-0.18,2995,-130
18103,-0.23,3021,-170
18139,-0.18,2947,-152
18175,-0.18,2880,-126
18211,-0.17,2837,-118
18247,-0.21,2799,-129
18283,-0.17,2772,-149
18319,-0.14,2776,-169
18355,-0.14,2743,-181
18391,-0.18,2739,-186
18427,-0.19,2770,-182
18463,-0.19,2800,-164
18499,-0.19,2785,-137
18535,-0.19,2797,-108
18571,-0.18,2799,-83
18607,-0.17,3010,-48
18643,-0.21,3583,46
18679,-0.25,4095,257
18715,-0.22,4095,547
18751,-0.23,3691,774
18787,-0.22,3328,816
18823,-0.20,3137,670
18859,-0.22,3053,425
18895,-0.08,3054,180
18931,-0.15,3113,1
18967,-0.19,3120,-93
19003,-0.18,3051,-128
19039,-0.24,2962,-142
19075,-0.16,2886,-163
19111,-0.15,2847,-197
19147,-0.15,2854,-231
19183,-0.18,2859,-252
19219,-0.15,2846,-256
19255,-0.13,2814,-251
19291,-0.14,2826,-242
19327,-0.17,2828,-229
19363,-0.17,2807,-213
19399,-0.14,2805,-198
19435,-0.16,2777,-186
19471,-0.14,2761,-178
19507,-0.22,2786,-171
19543,-0.13,3037,-143
19579,-0.08,3745,-31
19615,-0.15,4095,211
19651,-0.19,4095,517
19687,-0.16,4095,767
19723,-0.12,3759,880
19759,-0.17,3350,816
19795,-0.18,3170,596
19831,-0.18,3127,313
19867,-0.06,3187,68
19903,-0.15,3201,-88
19939,-0.20,3143,-164
19975,-0.18,3047,-198
20011,-0.13,2993,-223
20047,-0.11,2899,-254
20083,-0.16,2882,-290
20119,-0.16,2868,-321
20155,-0.10,2869,-338
20191,-0.14,2890,-336
20227,-0.17,2869,-320
20263,-0.19,2862,-297
20299,-0.23,2831,-275
20335,-0.17,2784,-262
20371,-0.11,2754,-258
20407,-0.13,2736,-261
20443,-0.23,2759,-260
20479,-0.15,2795,-247
20515,-0.13,2798,-219
20551,-0.14,2857,-181
20587,-0.15,3341,-104
20623,-0.18,4095,82
20659,-0.19,4095,384
20695,-0.16,4095,680
20731,-0.14,3766,849
20767,-0.18,3376,831
20803,-0.13,3200,644
20839,-0.14,3112,378
20875,-0.21,3138,130
20911,-0.08,3207,-40
20947,-0.13,3187,-122
20983,-0.18,3088,-149
21019,-0.10,2987,-167
21055,-0.15,2863,-200
21091,-0.20,2801,-253
21127,-0.23,2829,-306
21163,-0.17,2868,-335
21199,-0.19,2882,-330
21235,-0.20,2874,-303
21271,-0.22,2896,-267
21307,-0.12,2846,-231
21343,-0.15,2778,-210
21379,-0.11,2768,-207
21415,-0.17,2771,-212
21451,-0.15,2775,-211
21487,-0.14,2800,-199
21523,-0.15,2787,-178
21559,-0.14,2848,-149
21595,-0.10,3243,-88
21631,-0.18,3955,72
21667,-0.18,4095,349
21703,-0.12,3899,631
21739,-0.16,3429,771
21775,-0.24,3136,705
21811,-0.16,3008,487
21847,-0.14,3009,229
21883,-0.08,3122,25
21919,-0.19,3153,-82
21955,-0.18,3095,-113
21991,-0.14,3004,-115
22027,-0.18,2913,-125
22063,-0.17,2861,-153
22099,-0.12,2842,-191
22135,-0.22,2855,-222
22171,-0.12,2823,-237
22207,-0.16,2820,-239
22243,-0.12,2813,-233
22279,-0.21,2817,-220
22315,-0.17,2810,-202
22351,-0.19,2773,-185
22387,-0.17,2775,-173
22423,-0.17,2740,-165
22459,-0.15,2749,-159
22495,-0.16,2787,-149
22531,-0.12,2795,-129
22567,-0.13,2819,-100
22603,-0.15,3084,-52
22639,-0.22,3696,67
22675,-0.27,4095,300
22711,-0.16,4095,593
22747,-0.17,3719,808
22783,-0.19,3392,842
22819,-0.16,3179,696
22855,-0.19,3088,453
22891,-0.11,3091,208
22927,-0.12,3153,27
22963,-0.09,3135,-70
22999,-0.19,3062,-111
23035,-0.16,3008,-131
23071,-0.10,2944,-152
23107,-0.18,2896,-179
23143,-0.13,2865,-210
23179,-0.25,2866,-236
23215,-0.21,2883,-248
23251,-0.21,2909,-242
23287,-0.21,2901,-221
23323,-0.17,2881,-197
23359,-0.22,2842,-178
23395,-0.14,2827,-171
23431,-0.15,2801,-171
23467,-0.18,2809,-173
23503,-0.18,2794,-172
23539,-0.14,2805,-165
23575,-0.18,2799,-153
23611,-0.16,2786,-138
23647,-0.12,2916,-116
23683,-0.13,3407,-45
23719,-0.24,4095,140
23755,-0.11,4095,434
23791,-0.20,4095,715
23827,-0.10,3719,867
23863,-0.13,3363,831
23899,-0.14,3181,632
23935,-0.16,3151,365
23971,-0.12,3210,128
24007,-0.22,3264,-21
24043,-0.11,3217,-88
24079,-0.17,3105,-114
24115,-0.18,3021,-140
24151,-0.21,2951,-178
24187,-0.14,2921,-224
24223,-0.15,2928,-264
24259,-0.18,2933,-285
24295,-0.20,2937,-286
24331,-0.23,2912,-273
24367,-0.15,2880,-259
24403,-0.13,2863,-248
24439,-0.13,2825,-244
24475,-0.05,2821,-243
24511,-0.16,2825,-240
24547,-0.20,2815,-231
24583,-0.14,2809,-218
24619,-0.11,2798,-202
24655,-0.20,2802,-186
24691,-0.14,2816,-168
24727,-0.23,2817,-146
24763,-0.17,2913,-117
24799,-0.23,3329,-50
24835,-0.22,4095,123
24871,-0.17,4095,410
24907,-0.12,4095,695
24943,-0.05,3650,850
24979,-0.22,3349,811
25015,-0.14,3185,613
25051,-0.20,3164,355
25087,-0.13,3205,130
25123,-0.14,3245,-13
25159,-0.25,3200,-80
25195,-0.12,3091,-108
25231,-0.25,3024,-134
25267,-0.15,2938,-171
25303,-0.18,2897,-217
25339,-0.23,2885,-260
25375,-0.19,2913,-286
25411,-0.24,2928,-288
25447,-0.24,2907,-272
25483,-0.19,2890,-250
25519,-0.22,2852,-232
25555,-0.21,2823,-223
25591,-0.18,2810,-221
25627,-0.16,2803,-221
25663,-0.13,2830,-215
25699,-0.12,2821,-199
25735,-0.12,2832,-177
25771,-0.12,2827,-153
25807,-0.13,2803,-132
25843,-0.17,2800,-116
25879,-0.19,2943,-95
25915,-0.12,3425,-25
25951,-0.19,4095,160
25987,-0.09,4095,449
26023,-0.15,4095,725
26059,-0.18,3697,871
26095,-0.21,3405,833
26131,-0.15,3247,643
26167,-0.20,3166,389
26203,-0.12,3184,157
26239,-0.18,3187,-6
26275,-0.23,3170,-96
26311,-0.22,3071,-140
26347,-0.15,2966,-173
26383,-0.24,2919,-212
26419,-0.13,2943,-250
26455,-0.21,2960,-270
26491,-0.17,2982,-266
26527,-0.15,2931,-249
26563,-0.15,2916,-232
26599,-0.17,2903,-221
26635,-0.14,2895,-213
26671,-0.18,2845,-209
26707,-0.11,2815,-211
26743,-0.17,2826,-215
26779,-0.23,2819,-214
26815,-0.24,2817,-205
26851,-0.15,2839,-189
26887,-0.23,2827,-167
26923,-0.19,2837,-144
26959,-0.20,2836,-120
26995,-0.20,2906,-95
27031,-0.15,3283,-38
27067,-0.14,4095,121
27103,-0.08,4095,400
27139,-0.13,4095,685
27175,-0.18,3697,846
27211,-0.19,3312,816
27247,-0.21,3155,616
27283,-0.20,3107,347
27319,-0.23,3157,108
27355,-0.16,3250,-41
27391,-0.16,3246,-100
27427,-0.19,3185,-104
27463,-0.08,3094,-100
27499,-0.21,2981,-116
27535,-0.14,2937,-157
27571,-0.14,2916,-207
27607,-0.19,2906,-248
27643,-0.22,2911,-270
27679,-0.22,2891,-274
27715,-0.11,2895,-266
27751,-0.20,2905,-249
27787,-0.11,2888,-228
27823,-0.13,2871,-207
27859,-0.07,2855,-192
27895,-0.17,2851,-182
27931,-0.16,2839,-173
27967,-0.17,2853,-163
28003,-0.22,2861,-149
28039,-0.17,2869,-129
28075,-0.09,3110,-92
28111,-0.20,3845,23
28147,-0.10,4095,261
28183,-0.16,4095,550
28219,-0.15,4019,770
28255,-0.20,3426,832
28291,-0.20,3149,696
28327,-0.15,3050,427
28363,-0.19,3098,148
28399,-0.14,3190,-50
28435,-0.22,3222,-144
28471,-0.12,3171,-161
28507,-0.24,3116,-150
28543,-0.15,3006,-147
28579,-0.13,2929,-169
28615,-0.16,2903,-209
28651,-0.07,2876,-250
28687,-0.20,2896,-278
28723,-0.17,2914,-285
28759,-0.19,2922,-270
28795,-0.24,2928,-243
28831,-0.15,2921,-212
28867,-0.17,2878,-186
28903,-0.15,2862,-172
28939,-0.22,2832,-168
28975,-0.17,2816,-170
29011,-0.09,2857,-169
29047,-0.10,2898,-156
29083,-0.18,2896,-128
29119,-0.14,2928,-94
29155,-0.11,3253,-38
29191,-0.18,4095,109
29227,-0.10,4095,376
29263,-0.20,4095,656
29299,-0.13,4095,841
29335,-0.24,3695,890
29371,-0.12,3378,777
29407,-0.12,3221,540
29443,-0.11,3228,271
29479,-0.11,3373,61
29515,-0.15,3411,-46
29551,-0.15,3309,-77
29587,-0.14,3163,-90
29623,-0.15,3043,-126
29659,-0.12,2978,-189
29695,-0.19,2998,-255
29731,-0.07,3015,-299
29767,-0.19,2994,-314
29803,-0.15,2978,-310
29839,-0.13,2967,-298
29875,-0.17,2966,-282
29911,-0.21,2955,-264
29947,-0.09,2910,-250
29983,-0.12,2881,-243
30019,-0.14,2869,-242
30055,-0.15,2851,-242
30091,-0.11,2857,-238
30127,-0.16,2859,-227
30163,-0.19,2879,-208
30199,-0.18,3188,-163
30235,-0.08,4095,-15
30271,-0.13,4095,265
30307,-0.19,4095,566
30343,-0.16,4095,772
30379,-0.16,3799,843
30415,-0.17,3356,754
30451,-0.19,3158,522
30487,-0.15,3148,236
30523,-0.19,3212,-2
30559,-0.13,3284,-142
30595,-0.16,3222,-192
30631,-0.15,3095,-202
30667,-0.11,2979,-219
30703,-0.18,2937,-255
30739,-0.20,2928,-296
30775,-0.15,2905,-327
30811,-0.04,2908,-340
30847,-0.14,2928,-334
30883,-0.19,2918,-313
30919,-0.22,2946,-283
30955,-0.16,2907,-250
30991,-0.14,2843,-226
31027,-0.18,2822,-219
31063,-0.12,2798,-221
31099,-0.13,2800,-224
31135,-0.18,2833,-218
31171,-0.10,2845,-198
31207,-0.17,2843,-168
31243,-0.17,2926,-131
31279,-0.20,3557,-45
31315,-0.17,4095,157
31351,-0.20,4095,454
31387,-0.13,4095,722
31423,-0.18,3965,876
31459,-0.16,3342,862
31495,-0.07,3115,665
31531,-0.17,3110,370
31567,-0.15,3226,107
31603,-0.11,3373,-43
31639,-0.16,3328,-85
31675,-0.21,3146,-80
31711,-0.11,2970,-97
31747,-0.18,2902,-154
31783,-0.26,2891,-228
31819,-0.12,2889,-288
31855,-0.21,2891,-319
31891,-0.14,2865,-324
31927,-0.17,2865,-313
31963,-0.07,2885,-292
31999,-0.16,2864,-265
32035,-0.07,2847,-238
32071,-0.24,2803,-220
32107,-0.15,2822,-208
32143,-0.16,2806,-198
32179,-0.13,2798,-186
32215,-0.16,2774,-174
32251,-0.17,2911,-154
32287,-0.18,3763,-60
32323,-0.17,4095,177
32359,-0.19,4095,494
32395,-0.13,4095,757
32431,-0.11,4095,904
32467,-0.11,3445,900
32503,-0.20,3186,716
32539,-0.14,3118,421
32575,-0.17,3159,136
32611,-0.17,3247,-57
32647,-0.17,3205,-149
32683,-0.11,3043,-184
32719,-0.14,2876,-218
32755,-0.19,2801,-275
32791,-0.07,2825,-338
32827,-0.15,2835,-377
32863,-0.14,2895,-382
32899,-0.12,2882,-354
32935,-0.22,2855,-314
32971,-0.19,2838,-279
33007,-0.14,2815,-254
33043,-0.08,2821,-236
33079,-0.11,2793,-223
33115,-0.15,2773,-212
33151,-0.08,2718,-207
33187,-0.18,2711,-208
33223,-0.14,2766,-204
33259,-0.09,2788,-185
33295,-0.10,2789,-151
33331,-0.14,3087,-96
33367,-0.13,4095,59
33403,-0.08,4095,357
33439,-0.10,4095,678
33475,-0.10,4095,898
33511,-0.22,3887,979
33547,-0.11,3404,902
33583,-0.14,3162,674
33619,-0.08,3047,368
33655,-0.13,3105,87
33691,-0.11,3199,-98
33727,-0.17,3167,-180
33763,-0.14,2998,-203
33799,-0.12,2835,-230
33835,-0.08,2759,-282
33871,-0.13,2759,-344
33907,-0.11,2832,-383
33943,-0.17,2839,-384
33979,-0.13,2817,-357
34015,-0.08,2803,-321
34051,-0.14,2809,-288
34087,-0.23,2795,-259
34123,-0.14,2757,-237
34159,-0.14,2717,-225
34195,-0.19,2759,-219
34231,-0.14,2766,-206
34267,-0.13,2768,-184
34303,-0.18,2761,-158
34339,-0.20,2768,-133
34375,-0.12,2748,-111
34411,-0.11,2762,-92
34447,-0.16,3121,-52
34483,-0.11,4095,98
34519,-0.20,4095,394
34555,-0.13,4095,712
34591,-0.15,4095,928
34627,-0.17,3712,995
34663,-0.11,3254,881
34699,-0.14,3051,614
34735,-0.12,3071,297
34771,-0.11,3184,43
34807,-0.12,3237,-94
34843,-0.17,3139,-140
34879,-0.21,2955,-157
34915,-0.16,2830,-194
34951,-0.17,2791,-255
34987,-0.18,2779,-317
35023,-0.20,2799,-356
35059,-0.11,2775,-368
35095,-0.15,2786,-358
35131,-0.14,2765,-335
35167,-0.28,2742,-310
35203,-0.17,2761,-287
35239,-0.17,2757,-262
35275,-0.11,2730,-238
35311,-0.19,2725,-218
35347,-0.15,2785,-198
35383,-0.19,2781,-169
35419,-0.24,2727,-140
35455,-0.10,2737,-121
35491,-0.20,2959,-94
35527,-0.12,3901,22
35563,-0.10,4095,288
35599,-0.18,4095,612
35635,-0.16,4095,860
35671,-0.08,3583,952
35707,-0.08,3041,834
35743,-0.19,2867,535
35779,-0.10,2976,193
35815,-0.17,3206,-52
35851,-0.17,3280,-148
35887,-0.09,3136,-141
35923,-0.14,2918,-124
35959,-0.17,2787,-152
35995,-0.11,2751,-220
36031,-0.11,2759,-292
36067,-0.06,2769,-337
36103,-0.21,2769,-350
36139,-0.07,2768,-338
36175,-0.11,2768,-312
36211,-0.08,2751,-282
36247,-0.11,2753,-253
36283,-0.07,2736,-228
36319,-0.09,2705,-210
36355,-0.23,2688,-199
36391,-0.14,2694,-192
36427,-0.11,2676,-182
36463,-0.12,2674,-171
36499,-0.20,2694,-156
36535,-0.14,3001,-116
36571,-0.16,4095,38
36607,-0.11,4095,352
36643,-0.20,4095,697
36679,-0.20,4095,935
36715,-0.11,3734,1017
36751,-0.16,3167,906
36787,-0.07,2991,625
36823,-0.04,3021,289
36859,-0.06,3140,23
36895,-0.16,3228,-117
36931,-0.03,3170,-152
36967,-0.17,2994,-148
37003,-0.10,2839,-166
37039,-0.25,2726,-223
37075,-0.11,2701,-301
37111,-0.14,2706,-367
37147,-0.14,2747,-400
37183,-0.12,2768,-394
37219,-0.12,2800,-358
37255,-0.18,2775,-310
37291,-0.20,2730,-266
37327,-0.15,2686,-241
37363,-0.17,2709,-231
37399,-0.18,2672,-224
37435,-0.13,2643,-219
37471,-0.20,2655,-215
37507,-0.12,2682,-203
37543,-0.15,2691,-180
37579,-0.07,2805,-143
37615,-0.14,3519,-45
37651,-0.16,4095,187
37687,-0.19,4095,520
37723,-0.07,4095,817
37759,-0.19,3963,985
37795,-0.20,3236,966
37831,-0.19,2977,739
37867,-0.16,2923,397
37903,-0.17,3005,85
37939,-0.17,3175,-109
37975,-0.19,3153,-175
38011,-0.14,3011,-172
38047,-0.14,2863,-170
38083,-0.12,2771,-201
38119,-0.12,2718,-256
38155,-0.16,2701,-313
38191,-0.09,2702,-353
38227,-0.11,2704,-367
38263,-0.12,2758,-354
38299,-0.09,2773,-318
38335,-0.17,2747,-272
38371,-0.11,2752,-231
38407,-0.23,2720,-200
38443,-0.09,2726,-180
38479,-0.18,2687,-167
38515,-0.09,2640,-163
38551,-0.13,2683,-164
38587,-0.11,2896,-144
38623,-0.12,3709,-34
38659,-0.11,4095,223
38695,-0.06,4095,559
38731,-0.16,4095,837
38767,-0.10,3469,949
38803,-0.14,2948,829
38839,-0.14,2800,517
38875,-0.08,2868,164
38911,-0.18,3033,-95
38947,-0.22,3153,-208
38983,-0.21,3069,-208
39019,-0.16,2894,-176
39055,-0.07,2739,-176
39091,-0.17,2682,-221
39127,-0.14,2670,-282
39163,-0.16,2688,-329
39199,-0.16,2734,-345
39235,-0.17,2757,-327
39271,-0.13,2784,-286
39307,-0.10,2757,-237
39343,-0.15,2691,-199
39379,-0.15,2645,-184
39415,-0.16,2654,-186
39451,-0.11,2673,-188
39487,-0.12,2706,-178
39523,-0.07,2737,-153
39559,-0.15,2857,-110
39595,-0.14,3485,-10
39631,-0.06,4095,211
39667,-0.12,4095,529
39703,-0.21,4095,817
39739,-0.11,3741,965
39775,-0.13,3216,913
39811,-0.11,2983,672
39847,-0.13,2941,347
39883,-0.11,3007,60
39919,-0.15,3098,-118
39955,-0.05,3114,-186
39991,-0.17,2967,-190
40027,-0.06,2835,-192
40063,-0.03,2731,-224
40099,-0.06,2704,-277
40135,-0.11,2704,-327
40171,-0.17,2722,-354
40207,-0.09,2745,-353
40243,-0.04,2751,-328
40279,-0.12,2736,-293
40315,-0.04,2735,-258
40351,-0.13,2730,-228
40387,-0.14,2733,-203
40423,-0.13,2693,-183
40459,0.70,2673,-172
40495,2.78,2672,-167
40531,3.35,2704,-159
40567,4.67,2992,-125
40603,4.70,4095,25
40639,8.26,4095,336
40675,12.93,4095,680
40711,14.45,4095,918
40747,16.05,3509,985
40783,16.48,3120,842
40819,16.63,2960,542
40855,16.21,3029,216
40891,19.52,3158,-24
40927,23.00,3218,-137
40963,22.30,3110,-158
40999,20.51,2938,-157
41035,22.08,2784,-187
41071,24.74,2761,-248
41107,22.76,2751,-313
41143,20.73,2738,-356
41179,26.37,2741,-374
41215,25.67,2714,-370
41251,23.42,2740,-352
41287,25.75,2753,-323
41323,28.93,2751,-287
41359,26.76,2739,-252
41395,24.95,2731,-222
41431,30.14,2707,-200
41467,30.69,2675,-187
41503,28.61,2933,-164
41539,27.68,4095,-33
41575,33.29,4095,269
41611,32.66,4095,616
41647,32.88,4095,863
41683,31.46,3449,935
41719,30.01,2952,781
41755,28.98,2848,455
41791,28.99,2992,111
41827,29.54,3148,-119
41863,30.71,3216,-203
41899,32.14,3083,-194
41935,33.49,2869,-176
41971,34.49,2774,-200
42007,34.80,2718,-258
42043,35.45,2729,-320
42079,36.34,2770,-357
42115,37.11,2785,-358
42151,34.45,2763,-334
42187,33.11,2751,-302
42223,35.41,2704,-274
42259,37.15,2738,-254
42295,37.67,2723,-234
42331,38.36,2674,-217
42367,40.16,2704,-204
42403,39.50,2716,-188
42439,36.16,2860,-157
42475,38.11,3734,-48
42511,40.15,4095,207
42547,40.77,4095,541
42583,41.56,4095,817
