Time,Pressure,PPGSignal,rawPPGSignal
8925,-0.22,1952,125,1
8952,-0.26,1859,503,1
8979,-0.10,1828,964,1
9006,-0.19,1829,1283,1
9033,-0.19,1846,1419,1
9060,-0.18,1870,1410,1
9087,-0.19,1873,1314,1
9114,-0.23,1858,1176,1
9141,-0.21,1846,1024,1
9168,-0.20,1840,875,1
9195,-0.15,1827,738,1
9222,-0.16,1808,613,1
9249,-0.24,1808,501,1
9276,-0.13,1814,402,1
9303,-0.09,1835,317,1
9330,-0.15,1899,250,1
9357,-0.11,2035,208,1
9384,-0.23,2180,201,1
9411,-0.13,2257,224,1
9438,-0.18,2262,251,1
9465,-0.16,2231,255,1
9492,-0.07,2163,221,1
9519,-0.10,2066,145,1
9546,-0.22,1957,34,1
9573,-0.17,1872,-97,1
9600,-0.19,1869,-229,1
9627,-0.12,1905,-333,1
9654,-0.08,1943,-396,1
9681,-0.16,1931,-421,1
9708,-0.26,1920,-428,1
9735,-0.15,1952,-428,1
9762,-0.22,1975,-423,1
9789,-0.12,1979,-413,1
9816,-0.20,1983,-405,1
9843,-0.17,1989,-399,1
9870,-0.18,1967,-398,1
9897,-0.18,1951,-403,1
9924,-0.13,1955,-412,1
9951,-0.14,2030,-415,1
9978,-0.15,2165,-395,1
10005,-0.22,2317,-338,1
10032,-0.17,2410,-251,1
10059,-0.12,2427,-158,1
10086,-0.18,2384,-90,1
10113,-0.15,2323,-64,1
10140,-0.17,2227,-85,1
10167,-0.17,2112,-147,1
10194,-0.19,2023,-236,1
10221,-0.12,1998,-332,1
10248,-0.18,2011,-409,1
10275,-0.10,2030,-450,1
10302,-0.13,2015,-459,1
10329,-0.04,1997,-449,1
10356,-0.17,1968,-434,1
10383,-0.12,1947,-422,1
10410,-0.06,1919,-415,1
10437,-0.11,1894,-413,1
10464,-0.23,1878,-414,1
10491,-0.05,1874,-411,1
10518,-0.13,1887,-401,1
10545,-0.16,1926,-380,1
10572,-0.14,2027,-341,1
10599,-0.16,2164,-276,1
10626,-0.07,2270,-184,1
10653,-0.10,2299,-81,1
10680,-0.24,2285,5,1
10707,-0.16,2243,56,1
10734,-0.16,2170,65,1
10761,-0.15,2064,35,1
10788,-0.13,1968,-27,1
10815,-0.14,1905,-107,1
10842,-0.17,1907,-182,1
10869,-0.09,1953,-229,1
10896,-0.22,1968,-240,1
10923,-0.08,1943,-225,1
10950,-0.17,1907,-205,1
10977,-0.16,1886,-190,1
11004,-0.18,1892,-183,1
11031,-0.16,1897,-175,1
11058,-0.17,1901,-162,1
11085,-0.18,1901,-146,1
11112,-0.13,1881,-130,1
11139,-0.19,1879,-116,1
11166,-0.12,1934,-102,1
11193,-0.22,2044,-73,1
11220,-0.15,2167,-19,1
11247,-0.12,2245,58,1
11274,-0.16,2257,139,1
11301,-0.15,2219,201,1
11328,-0.23,2150,224,1
11355,-0.16,2079,206,1
11382,-0.15,1985,153,1
11409,-0.14,1909,79,1
11436,-0.17,1885,0,1
11463,-0.16,1891,-64,1
11490,-0.15,1918,-100,1
11517,-0.14,1925,-108,1
11544,-0.15,1916,-97,1
11571,-0.08,1872,-84,1
11598,-0.17,1830,-79,1
11625,-0.13,1822,-84,1
11652,-0.22,1811,-94,1
11679,-0.07,1813,-100,1
11706,-0.14,1821,-99,1
11733,-0.12,1809,-92,1
11760,-0.21,1798,-83,1
11787,-0.19,1840,-71,1
11814,-0.11,1935,-47,1
11841,-0.13,2062,0,1
11868,-0.15,2143,71,1
11895,-0.14,2144,148,1
11922,-0.11,2115,206,1
11949,-0.10,2085,230,1
11976,-0.15,2021,219,1
12003,-0.14,1923,178,1
12030,-0.18,1828,111,1
12057,-0.12,1761,29,1
12084,-0.21,1742,-49,1
12111,-0.25,1767,-107,1
12138,-0.13,1808,-130,1
12165,-0.10,1830,-121,1
12192,-0.16,1831,-94,1
12219,-0.10,1807,-65,1
12246,-0.14,1785,-46,1
12273,-0.09,1778,-38,1
12300,-0.11,1778,-38,1
12327,-0.20,1782,-39,1
12354,-0.25,1787,-36,1
12381,-0.11,1795,-30,1
12408,-0.13,1815,-21,1
12435,-0.16,1887,-3,1
12462,-0.23,2013,32,1
12489,-0.15,2135,94,1
12516,-0.15,2182,174,1
12543,-0.12,2159,245,1
12570,-0.15,2108,284,1
12597,-0.14,2030,279,1
12624,-0.23,1938,233,1
12651,-0.12,1859,158,1
12678,-0.21,1810,71,1
12705,-0.20,1807,-7,1
12732,-0.22,1822,-62,1
12759,-0.18,1838,-88,1
12786,-0.14,1840,-91,1
12813,-0.17,1825,-80,1
12840,-0.16,1806,-69,1
12867,-0.14,1790,-64,1
12894,-0.09,1785,-64,1
12921,-0.19,1771,-66,1
12948,-0.12,1764,-69,1
12975,-0.12,1770,-71,1
13002,-0.16,1779,-69,1
13029,-0.08,1782,-62,1
13056,-0.20,1782,-52,1
13083,-0.16,1842,-39,1
13110,-0.16,1981,-10,1
13137,-0.10,2101,47,1
13164,-0.21,2151,125,1
13191,-0.17,2127,197,1
13218,-0.17,2074,239,1
13245,-0.12,2014,238,1
13272,-0.20,1936,199,1
13299,-0.15,1855,133,1
13326,-0.15,1795,54,1
13353,-0.17,1775,-22,1
13380,-0.08,1795,-80,1
13407,-0.04,1814,-110,1
13434,-0.13,1834,-113,1
13461,-0.12,1830,-98,1
13488,-0.15,1819,-79,1
13515,-0.11,1812,-65,1
13542,-0.13,1801,-57,1
13569,-0.13,1792,-55,1
13596,-0.14,1787,-56,1
13623,-0.16,1782,-58,1
13650,-0.18,1776,-59,1
13677,-0.07,1777,-60,1
13704,-0.17,1839,-53,1
13731,-0.16,1968,-28,1
13758,-0.20,2093,25,1
13785,-0.09,2133,101,1
13812,-0.19,2099,172,1
13839,-0.09,2023,210,1
13866,-0.17,1938,200,1
13893,-0.12,1867,149,1
13920,-0.15,1802,76,1
13947,-0.09,1767,-1,1
13974,-0.15,1763,-67,1
14001,-0.08,1777,-109,1
14028,-0.09,1796,-125,1
14055,-0.12,1811,-119,1
14082,-0.13,1812,-100,1
14109,-0.14,1797,-79,1
14136,-0.15,1789,-63,1
14163,-0.07,1783,-55,1
14190,-0.17,1774,-52,1
14217,-0.08,1761,-53,1
14244,-0.16,1771,-55,1
14271,-0.02,1803,-53,1
14298,-0.17,1894,-38,1
14325,-0.12,2022,0,1
14352,-0.12,2112,66,1
14379,-0.15,2121,141,1
14406,-0.15,2064,197,1
14433,-0.11,1988,213,1
14460,-0.13,1920,186,1
14487,-0.11,1856,129,1
14514,-0.08,1807,58,1
14541,-0.14,1789,-10,1
14568,-0.23,1805,-62,1
14595,-0.14,1809,-89,1
14622,-0.18,1830,-95,1
14649,-0.12,1827,-86,1
14676,-0.15,1825,-71,1
14703,-0.10,1808,-58,1
14730,-0.08,1789,-53,1
14757,-0.11,1777,-54,1
14784,-0.16,1783,-58,1
14811,-0.08,1810,-60,1
14838,-0.15,1902,-47,1
14865,-0.21,2011,-11,1
14892,-0.22,2079,47,1
14919,-0.11,2074,112,1
14946,-0.15,2014,156,1
14973,-0.19,1938,163,1
15000,-0.13,1854,130,1
15027,-0.11,1795,69,1
15054,-0.15,1777,0,1
15081,-0.02,1799,-57,1
15108,-0.16,1829,-88,1
15135,-0.08,1847,-92,1
15162,-0.23,1825,-80,1
15189,-0.04,1799,-66,1
15216,-0.17,1787,-59,1
15243,-0.11,1792,-58,1
15270,-0.14,1787,-59,1
