Time,Pressure,PPGSignal,rawPPGSignal
8438,-0.11,1719,110,1
8465,-0.20,1735,450,1
8492,-0.13,1754,879,1
8519,-0.23,1766,1194,1
8546,-0.10,1796,1346,1
8573,-0.18,1811,1360,1
8600,-0.08,1845,1284,1
8627,-0.17,1871,1167,1
8654,-0.11,1870,1038,1
8681,-0.12,1867,909,1
8708,-0.15,1855,787,1
8735,-0.20,1854,672,1
8762,-0.11,1902,568,1
8789,-0.20,2171,497,1
8816,-0.14,2633,504,1
8843,-0.19,2865,605,1
8870,-0.14,2726,734,1
8897,-0.20,2365,776,1
8924,-0.16,1955,657,1
8951,-0.15,1692,388,1
8978,-0.14,1585,49,1
9005,-0.16,1569,-262,1
9032,-0.13,1654,-485,1
9059,-0.17,1771,-593,1
9086,-0.11,1875,-599,1
9113,-0.23,1958,-539,1
9140,-0.18,1931,-456,1
9167,-0.20,1858,-395,1
9194,-0.16,1774,-381,1
9221,-0.15,1691,-413,1
9248,-0.09,1663,-473,1
9275,-0.20,1667,-533,1
9302,-0.08,1703,-574,1
9329,-0.19,1760,-583,1
9356,0.04,1791,-562,1
9383,-0.11,1810,-522,1
9410,-0.11,1835,-477,1
9437,-0.11,1836,-436,1
9464,-0.17,1859,-402,1
9491,-0.12,1855,-377,1
9518,-0.08,1847,-360,1
9545,-0.13,1868,-348,1
9572,-0.02,1856,-339,1
9599,-0.10,1856,-331,1
9626,-0.09,1854,-325,1
9653,-0.13,1835,-321,1
9680,-0.06,1838,-318,1
9707,-0.18,1830,-315,1
9734,-0.18,1839,-310,1
9761,-0.18,1841,-302,1
9788,-0.12,1837,-290,1
9815,-0.16,1926,-271,1
9842,-0.06,2310,-217,1
9869,-0.24,2705,-81,1
9896,-0.10,2780,124,1
9923,-0.10,2481,304,1
9950,-0.18,2074,351,1
9977,-0.21,1716,225,1
10004,-0.14,1520,-21,1
10031,-0.16,1509,-293,1
10058,-0.10,1591,-497,1
10085,-0.09,1747,-586,1
10112,-0.10,1917,-557,1
10139,-0.09,2011,-443,1
10166,-0.10,2026,-298,1
10193,-0.19,1968,-174,1
10220,-0.14,1855,-104,1
10247,-0.07,1779,-98,1
10274,-0.17,1741,-136,1
10301,-0.10,1744,-186,1
10328,-0.09,1776,-222,1
10355,-0.24,1791,-231,1
10382,-0.14,1840,-214,1
10409,-0.17,1867,-178,1
10436,-0.20,1871,-134,1
