Time,Pressure,PPGSignal,rawPPGSignal
8925,-0.13,1535,99,1
8952,-0.13,1583,404,1
8979,-0.16,1605,793,1
9006,-0.09,1579,1080,1
9033,-0.05,1535,1211,1
9060,-0.24,1485,1200,1
9087,-0.20,1438,1092,1
9114,-0.13,1405,937,1
9141,-0.07,1393,772,1
9168,-0.11,1391,623,1
9195,-0.12,1394,500,1
9222,-0.22,1471,407,1
9249,-0.14,1773,364,1
9276,-0.21,2256,410,1
9303,-0.23,2603,559,1
9330,-0.19,2630,756,1
9357,-0.07,2415,895,1
9384,-0.19,2119,891,1
9411,-0.15,1846,730,1
9438,-0.19,1650,458,1
9465,-0.14,1520,150,1
9492,-0.16,1505,-128,1
9519,-0.16,1575,-329,1
9546,-0.20,1634,-436,1
9573,-0.12,1651,-465,1
9600,-0.23,1629,-453,1
9627,-0.09,1582,-435,1
9654,-0.17,1531,-434,1
9681,-0.13,1501,-452,1
9708,-0.18,1474,-482,1
9735,-0.06,1473,-512,1
9762,-0.17,1467,-534,1
9789,-0.04,1483,-542,1
9816,-0.07,1619,-528,1
9843,-0.10,2034,-461,1
9870,-0.06,2504,-298,1
9897,-0.07,2708,-48,1
9924,-0.14,2559,200,1
9951,-0.09,2254,334,1
9978,-0.14,1936,300,1
10005,-0.14,1699,121,1
10032,-0.20,1568,-131,1
10059,-0.13,1535,-376,1
10086,-0.15,1634,-550,1
10113,-0.12,1725,-624,1
10140,-0.16,1763,-610,1
10167,-0.24,1723,-550,1
10194,-0.18,1634,-492,1
10221,-0.14,1535,-464,1
10248,-0.22,1504,-470,1
10275,-0.15,1477,-493,1
10302,-0.20,1473,-516,1
10329,-0.13,1472,-524,1
10356,-0.15,1477,-515,1
10383,-0.07,1553,-488,1
10410,-0.19,1888,-421,1
10437,-0.10,2387,-269,1
10464,-0.08,2698,-18,1
10491,-0.19,2637,263,1
10518,-0.12,2322,455,1
10545,-0.13,1978,477,1
10572,-0.10,1713,331,1
10599,-0.11,1522,86,1
10626,-0.11,1446,-173,1
10653,-0.15,1455,-382,1
10680,-0.21,1522,-501,1
10707,-0.18,1602,-526,1
10734,-0.14,1637,-479,1
10761,-0.13,1600,-402,1
10788,-0.20,1522,-334,1
10815,-0.15,1451,-300,1
10842,-0.12,1409,-297,1
10869,-0.14,1403,-310,1
10896,-0.15,1425,-319,1
10923,-0.15,1456,-310,1
10950,-0.13,1491,-281,1
10977,-0.17,1601,-231,1
11004,-0.20,1989,-138,1
11031,-0.14,2624,46,1
11058,-0.23,3015,344,1
11085,-0.11,2938,675,1
11112,-0.12,2538,894,1
11139,-0.10,2129,901,1
11166,-0.19,1799,704,1
11193,-0.22,1601,388,1
11220,-0.14,1497,57,1
11247,-0.14,1488,-211,1
11274,-0.15,1535,-377,1
11301,-0.12,1623,-436,1
11328,-0.17,1651,-410,1
11355,-0.14,1617,-343,1
11382,-0.16,1533,-281,1
11409,-0.16,1452,-251,1
11436,-0.20,1414,-253,1
11463,-0.16,1424,-270,1
11490,-0.11,1446,-280,1
11517,-0.19,1472,-271,1
11544,-0.18,1506,-242,1
11571,-0.08,1557,-197,1
11598,-0.08,1687,-135,1
11625,-0.07,2139,-31,1
11652,-0.19,2723,165,1
11679,-0.13,2967,456,1
11706,-0.18,2752,741,1
11733,-0.20,2330,883,1
11760,-0.16,1947,813,1
11787,-0.13,1670,570,1
11814,-0.14,1491,246,1
11841,-0.18,1445,-61,1
11868,-0.20,1488,-287,1
11895,-0.12,1586,-401,1
11922,-0.16,1664,-409,1
11949,-0.19,1670,-350,1
11976,-0.17,1631,-270,1
12003,-0.20,1557,-210,1
12030,-0.11,1488,-186,1
12057,-0.13,1475,-192,1
12084,-0.25,1511,-207,1
12111,-0.14,1577,-206,1
12138,-0.18,1616,-181,1
12165,-0.15,1638,-137,1
12192,-0.23,1680,-87,1
12219,-0.13,1881,-25,1
12246,-0.16,2407,86,1
12273,-0.14,2938,299,1
12300,-0.11,3062,590,1
12327,-0.18,2752,840,1
12354,-0.24,2306,919,1
12381,-0.20,1931,784,1
12408,-0.18,1696,495,1
12435,-0.10,1585,158,1
12462,-0.22,1578,-132,1
12489,-0.08,1632,-323,1
12516,-0.11,1701,-403,1
12543,-0.17,1728,-396,1
12570,-0.17,1681,-344,1
12597,-0.17,1611,-293,1
12624,-0.13,1531,-268,1
12651,-0.12,1490,-272,1
12678,-0.23,1480,-291,1
12705,-0.19,1497,-305,1
12732,-0.20,1529,-302,1
12759,-0.21,1569,-277,1
12786,-0.18,1609,-233,1
12813,-0.12,1647,-179,1
12840,-0.24,1856,-111,1
12867,-0.13,2368,8,1
12894,-0.16,2829,222,1
12921,-0.17,2891,500,1
12948,-0.20,2559,724,1
12975,-0.21,2150,778,1
13002,-0.17,1786,633,1
13029,-0.13,1567,353,1
13056,-0.12,1475,38,1
13083,-0.12,1499,-223,1
13110,-0.21,1607,-379,1
13137,-0.20,1695,-419,1
13164,-0.13,1717,-374,1
13191,-0.08,1679,-296,1
13218,-0.16,1613,-230,1
13245,-0.09,1535,-197,1
13272,-0.15,1505,-199,1
13299,-0.13,1497,-217,1
13326,-0.26,1512,-231,1
13353,-0.13,1535,-231,1
13380,-0.13,1582,-211,1
13407,-0.09,1600,-175,1
13434,-0.18,1638,-129,1
13461,-0.13,1823,-72,1
13488,-0.23,2318,34,1
13515,-0.14,2805,237,1
13542,-0.14,2881,510,1
13569,-0.10,2554,737,1
13596,-0.08,2118,795,1
13623,-0.14,1744,651,1
13650,-0.11,1495,364,1
13677,-0.14,1427,38,1
13704,-0.19,1473,-229,1
13731,-0.16,1598,-381,1
13758,-0.21,1691,-411,1
13785,-0.17,1713,-355,1
13812,-0.23,1685,-268,1
13839,-0.17,1614,-196,1
13866,-0.21,1559,-160,1
13893,-0.14,1526,-158,1
13920,-0.16,1522,-174,1
13947,-0.15,1561,-187,1
13974,-0.14,1616,-180,1
14001,-0.13,1672,-150,1
14028,-0.20,1709,-101,1
14055,-0.13,1823,-41,1
14082,-0.22,2139,45,1
14109,-0.14,2544,191,1
14136,-0.14,2724,397,1
14163,-0.20,2534,591,1
14190,-0.22,2163,672,1
14217,-0.19,1807,586,1
14244,-0.32,1570,361,1
14271,-0.21,1471,82,1
14298,-0.16,1503,-163,1
14325,-0.16,1619,-314,1
14352,-0.22,1712,-355,1
14379,-0.23,1740,-314,1
14406,-0.21,1701,-239,1
