Time,Pressure,PPGSignal,rawPPGSignal
8914,-0.13,3295,212,1
8941,-0.20,3575,880,1
8968,-0.23,3259,1728,1
8995,-0.17,2758,2290,1
9022,-0.14,2302,2401,1
9049,-0.15,1961,2129,1
9076,-0.17,1758,1647,1
9103,-0.08,1687,1124,1
9130,-0.12,1712,682,1
9157,-0.19,1778,375,1
9184,-0.24,1840,202,1
9211,-0.08,1859,126,1
9238,-0.18,1810,95,1
9265,-0.17,1723,64,1
9292,-0.15,1614,5,1
9319,-0.15,1511,-88,1
9346,-0.09,1446,-202,1
9373,-0.20,1419,-317,1
9400,-0.08,1425,-410,1
9427,-0.12,1453,-470,1
9454,-0.10,1479,-495,1
9481,-0.18,1488,-494,1
9508,-0.05,1469,-482,1
9535,-0.17,1455,-471,1
9562,-0.12,1475,-465,1
9589,-0.13,1644,-449,1
9616,-0.15,2085,-381,1
9643,-0.14,2715,-205,1
9670,-0.13,3255,99,1
9697,-0.19,3441,470,1
9724,-0.08,3152,775,1
9751,-0.18,2688,880,1
9778,-0.10,2254,738,1
9805,-0.07,1915,407,1
9832,-0.14,1709,-3,1
9859,-0.13,1627,-388,1
9886,-0.13,1675,-671,1
9913,-0.14,1782,-818,1
9940,-0.01,1884,-838,1
9967,-0.23,1922,-771,1
9994,-0.10,1867,-674,1
10021,-0.02,1763,-599,1
10048,-0.11,1648,-571,1
10075,-0.12,1535,-592,1
10102,-0.12,1489,-642,1
10129,-0.12,1470,-693,1
10156,-0.09,1461,-724,1
10183,-0.17,1453,-727,1
10210,-0.20,1440,-708,1
10237,-0.16,1475,-672,1
10264,-0.12,1669,-611,1
10291,-0.13,2139,-488,1
10318,-0.14,2802,-251,1
10345,-0.17,3409,118,1
10372,-0.05,3612,558,1
10399,-0.21,3238,919,1
10426,-0.18,2736,1049,1
10453,-0.12,2288,907,1
10480,-0.10,1957,565,1
10507,-0.14,1747,146,1
10534,-0.13,1661,-239,1
10561,-0.18,1693,-518,1
10588,-0.16,1786,-662,1
10615,-0.20,1868,-679,1
10642,-0.13,1886,-613,1
10669,-0.22,1840,-519,1
10696,-0.14,1744,-442,1
10723,-0.17,1635,-408,1
10750,-0.19,1535,-416,1
10777,-0.24,1495,-450,1
10804,-0.18,1461,-489,1
10831,-0.19,1425,-516,1
10858,-0.19,1424,-524,1
10885,-0.21,1520,-506,1
10912,-0.14,1917,-430,1
10939,-0.17,2621,-240,1
10966,-0.03,3417,112,1
10993,-0.17,4081,612,1
11020,-0.07,3851,1126,1
11047,-0.16,3203,1436,1
11074,-0.10,2699,1410,1
11101,-0.17,2329,1099,1
11128,-0.11,2069,645,1
11155,-0.19,1891,186,1
11182,-0.08,1808,-192,1
11209,-0.09,1808,-449,1
11236,-0.14,1837,-579,1
11263,-0.10,1853,-607,1
11290,-0.10,1843,-572,1
11317,-0.12,1773,-517,1
11344,-0.10,1664,-476,1
11371,-0.14,1535,-469,1
11398,-0.13,1447,-496,1
11425,-0.18,1395,-538,1
11452,-0.12,1371,-574,1
11479,-0.17,1379,-587,1
11506,-0.15,1389,-572,1
11533,-0.15,1387,-532,1
11560,-0.10,1387,-479,1
11587,-0.28,1534,-412,1
11614,-0.15,2023,-295,1
11641,-0.19,2834,-58,1
11668,-0.18,3798,357,1
11695,-0.20,4095,908,1
11722,-0.19,4095,1427,1
11749,-0.24,3472,1725,1
11776,-0.22,2943,1694,1
11803,-0.20,2597,1373,1
11830,-0.22,2326,907,1
11857,-0.17,2096,426,1
11884,-0.13,1915,10,1
11911,-0.17,1827,-306,1
11938,-0.20,1806,-511,1
11965,-0.23,1803,-613,1
11992,-0.12,1782,-638,1
12019,-0.16,1731,-620,1
12046,-0.13,1645,-591,1
12073,-0.12,1535,-575,1
12100,-0.11,1430,-582,1
12127,-0.15,1345,-609,1
12154,-0.12,1299,-640,1
12181,-0.05,1285,-659,1
12208,-0.18,1295,-654,1
12235,-0.17,1312,-622,1
12262,-0.11,1326,-567,1
12289,-0.17,1330,-500,1
12316,-0.09,1328,-430,1
12343,-0.11,1323,-366,1
12370,-0.16,1323,-309,1
12397,-0.16,1298,-262,1
12424,-0.06,1278,-224,1
12451,-0.13,1260,-196,1
12478,-0.09,1265,-172,1
12505,-0.12,1273,-147,1
12532,-0.13,1274,-118,1
12559,-0.16,1274,-87,1
12586,-0.09,1296,-54,1
12613,-0.16,1296,-19,1
12640,-0.10,1286,14,1
12667,-0.14,1295,42,1
12694,-0.12,1306,67,1
12721,-0.17,1360,93,1
12748,-0.16,1674,144,1
12775,-0.14,2325,279,1
12802,-0.16,3111,560,1
12829,-0.18,3800,990,1
12856,-0.13,3871,1473,1
12883,-0.10,3348,1819,1
12910,-0.10,2875,1873,1
12937,-0.17,2559,1639,1
12964,-0.11,2372,1241,1
12991,-0.09,2240,813,1
13018,-0.15,2127,441,1
13045,-0.13,2043,157,1
13072,-0.02,1987,-39,1
13099,-0.12,1966,-162,1
13126,-0.12,1937,-231,1
13153,-0.10,1886,-266,1
13180,-0.08,1806,-289,1
13207,-0.12,1708,-318,1
13234,-0.13,1616,-361,1
13261,-0.19,1535,-414,1
13288,-0.08,1509,-467,1
13315,-0.16,1488,-505,1
13342,-0.12,1487,-521,1
13369,-0.15,1488,-514,1
13396,-0.09,1484,-489,1
13423,-0.05,1471,-455,1
13450,-0.13,1456,-419,1
13477,-0.15,1443,-386,1
13504,-0.22,1424,-359,1
13531,-0.19,1423,-336,1
13558,-0.16,1424,-313,1
13585,-0.21,1430,-288,1
13612,-0.14,1435,-259,1
13639,-0.12,1414,-229,1
13666,-0.13,1380,-205,1
13693,-0.12,1360,-188,1
13720,-0.10,1378,-176,1
13747,-0.10,1393,-159,1
13774,-0.11,1395,-135,1
13801,-0.13,1396,-108,1
13828,-0.11,1478,-76,1
13855,-0.12,1776,-16,1
13882,-0.15,2299,117,1
13909,-0.16,2789,358,1
13936,-0.07,3026,673,1
13963,-0.13,2944,967,1
13990,-0.10,2672,1129,1
14017,-0.16,2402,1108,1
14044,-0.13,2211,932,1
14071,-0.21,2078,675,1
14098,-0.07,1974,409,1
14125,-0.10,1902,180,1
14152,-0.08,1849,6,1
14179,-0.14,1833,-110,1
14206,-0.12,1817,-178,1
14233,-0.22,1799,-209,1
14260,-0.14,1769,-219,1
14287,-0.06,1714,-225,1
14314,-0.07,1664,-236,1
14341,-0.04,1613,-256,1
14368,-0.10,1555,-283,1
14395,-0.19,1511,-314,1
14422,-0.11,1484,-341,1
14449,-0.19,1488,-355,1
14476,-0.16,1502,-353,1
14503,-0.15,1507,-334,1
14530,-0.08,1495,-306,1
14557,-0.13,1502,-274,1
14584,-0.07,1504,-243,1
14611,-0.16,1501,-214,1
14638,-0.14,1494,-188,1
14665,-0.07,1488,-166,1
14692,-0.01,1489,-148,1
14719,-0.11,1473,-132,1
14746,-0.12,1456,-120,1
14773,-0.12,1463,-110,1
14800,-0.13,1465,-99,1
14827,-0.18,1467,-86,1
14854,-0.07,1469,-71,1
14881,-0.15,1535,-51,1
14908,-0.07,1789,-6,1
14935,-0.09,2182,101,1
14962,-0.08,2543,290,1
14989,-0.08,2715,532,1
15016,-0.09,2659,752,1
15043,-0.18,2430,869,1
15070,-0.15,2187,844,1
15097,-0.10,1999,693,1
15124,-0.07,1883,473,1
15151,-0.15,1824,248,1
15178,-0.12,1798,64,1
15205,-0.18,1806,-60,1
15232,-0.12,1826,-125,1
15259,-0.16,1841,-143,1
15286,-0.19,1815,-134,1
15313,-0.14,1776,-121,1
15340,-0.20,1717,-120,1
15367,-0.21,1676,-136,1
15394,-0.15,1648,-162,1
15421,-0.12,1630,-190,1
15448,-0.09,1604,-212,1
15475,-0.14,1587,-227,1
15502,-0.05,1573,-233,1
15529,-0.15,1570,-233,1
15556,-0.02,1570,-227,1
15583,-0.16,1566,-214,1
15610,-0.10,1569,-198,1
15637,-0.13,1577,-180,1
15664,-0.20,1579,-160,1
15691,-0.19,1569,-140,1
15718,-0.16,1571,-123,1
15745,-0.11,1671,-102,1
15772,-0.14,1938,-52,1
15799,-0.15,2307,61,1
15826,-0.11,2598,247,1
15853,-0.14,2677,467,1
15880,-0.14,2554,645,1
15907,-0.13,2320,711,1
15934,-0.19,2099,645,1
15961,-0.10,1934,478,1
15988,-0.13,1844,268,1
16015,-0.11,1806,70,1
16042,-0.14,1798,-78,1
16069,-0.16,1829,-168,1
16096,-0.16,1853,-200,1
16123,-0.17,1866,-192,1
16150,-0.16,1838,-167,1
16177,-0.12,1787,-146,1
16204,-0.17,1738,-143,1
16231,-0.11,1691,-158,1
16258,-0.09,1653,-185,1
16285,-0.19,1632,-213,1
16312,-0.11,1610,-235,1
16339,-0.15,1591,-249,1
16366,-0.09,1587,-255,1
16393,-0.19,1594,-249,1
16420,-0.05,1603,-234,1
16447,-0.20,1616,-212,1
16474,-0.10,1630,-185,1
16501,-0.14,1629,-157,1
16528,-0.16,1616,-131,1
16555,-0.07,1613,-111,1
16582,-0.09,1655,-95,1
16609,-0.13,1874,-60,1
16636,-0.16,2268,30,1
16663,-0.07,2658,205,1
16690,-0.11,2854,445,1
16717,-0.09,2800,674,1
16744,-0.01,2599,807,1
16771,-0.11,2359,799,1
16798,-0.14,2186,665,1
16825,-0.15,2073,459,1
16852,-0.07,1991,243,1
16879,-0.16,1949,58,1
16906,-0.15,1927,-75,1
16933,-0.16,1920,-156,1
16960,-0.06,1920,-195,1
16987,-0.12,1914,-205,1
17014,-0.17,1887,-202,1
17041,-0.20,1841,-198,1
17068,-0.11,1794,-204,1
17095,-0.11,1735,-220,1
17122,-0.20,1687,-246,1
17149,-0.04,1665,-275,1
17176,-0.11,1648,-297,1
17203,-0.20,1647,-308,1
17230,-0.12,1649,-304,1
17257,-0.03,1659,-288,1
17284,-0.12,1649,-264,1
17311,-0.26,1641,-238,1
17338,-0.13,1638,-216,1
17365,-0.14,1631,-196,1
17392,-0.09,1617,-179,1
17419,-0.16,1615,-165,1
17446,-0.12,1610,-152,1
17473,-0.09,1729,-131,1
17500,-0.17,2047,-72,1
17527,-0.05,2496,64,1
17554,-0.17,2882,293,1
17581,-0.17,3038,572,1
17608,-0.06,2919,810,1
17635,-0.12,2657,921,1
17662,-0.07,2398,869,1
17689,-0.15,2207,685,1
17716,-0.19,2078,438,1
17743,-0.08,1995,194,1
17770,-0.12,1973,-4,1
17797,-0.19,1982,-137,1
17824,-0.15,1993,-205,1
17851,-0.16,1979,-224,1
17878,-0.10,1938,-221,1
17905,-0.13,1889,-216,1
17932,-0.12,1829,-221,1
17959,-0.22,1776,-239,1
17986,-0.21,1731,-266,1
18013,-0.14,1691,-296,1
18040,-0.13,1655,-321,1
18067,-0.17,1634,-338,1
18094,-0.15,1629,-344,1
18121,-0.15,1634,-339,1
18148,-0.09,1648,-321,1
18175,-0.14,1649,-293,1
18202,-0.09,1641,-260,1
18229,-0.19,1631,-230,1
18256,-0.12,1635,-203,1
18283,-0.18,1636,-180,1
18310,-0.17,1621,-159,1
18337,-0.22,1612,-141,1
18364,-0.14,1601,-128,1
18391,-0.07,1585,-118,1
18418,-0.12,1602,-108,1
18445,-0.15,1797,-82,1
18472,-0.14,2235,0,1
18499,-0.22,2779,188,1
18526,-0.17,3197,482,1
18553,-0.14,3278,813,1
18580,-0.10,3021,1062,1
18607,-0.18,2675,1129,1
18634,-0.13,2384,1000,1
18661,-0.16,2183,735,1
18688,-0.18,2070,426,1
18715,-0.22,2002,146,1
18742,-0.18,1997,-61,1
18769,-0.18,2018,-186,1
18796,-0.20,2033,-238,1
18823,-0.10,2023,-240,1
18850,-0.08,1993,-222,1
18877,-0.08,1927,-207,1
18904,-0.14,1855,-211,1
18931,-0.19,1781,-237,1
18958,-0.11,1721,-277,1
18985,-0.14,1685,-320,1
19012,0.54,1670,-354,1
19039,1.70,1670,-371,1
19066,0.61,1670,-369,1
19093,0.63,1662,-352,1
19120,1.84,1648,-327,1
19147,2.99,1642,-301,1
19174,1.37,1638,-277,1
19201,0.25,1639,-253,1
19228,3.97,1617,-230,1
19255,4.49,1602,-211,1
19282,1.81,1591,-196,1
19309,0.91,1675,-176,1
19336,2.41,2002,-123,1
19363,3.49,2553,15,1
19390,4.05,3120,275,1
19417,4.19,3440,628,1
19444,4.36,3297,966,1
19471,4.05,2917,1152,1
19498,3.59,2535,1113,1
19525,3.29,2239,879,1
19552,2.62,2055,543,1
19579,2.87,1965,204,1
19606,3.43,1949,-67,1
19633,4.17,1991,-239,1
19660,5.24,2047,-310,1
19687,6.18,2090,-304,1
19714,7.19,2064,-260,1
19741,7.62,1969,-218,1
19768,8.04,1879,-206,1
19795,7.61,1790,-229,1
19822,7.21,1693,-278,1
19849,6.53,1638,-338,1
19876,5.61,1625,-392,1
19903,5.39,1621,-423,1
19930,5.91,1616,-429,1
