Time,Pressure,PPGSignal,rawPPGSignal
8438,-0.07,1287,83,1
8465,-0.12,1391,343,1
8492,-0.12,1436,684,1
8519,-0.13,1488,952,1
8546,-0.14,1921,1124,1
8573,-0.15,3041,1311,1
8600,-0.20,4095,1652,1
8627,-0.13,4095,2111,1
8654,-0.04,4095,2485,1
8681,-0.16,4095,2645,1
8708,-0.11,4095,2599,1
8735,-0.13,4095,2409,1
8762,-0.16,2735,2057,1
8789,-0.12,1679,1435,1
8816,-0.10,1103,577,1
8843,-0.10,1050,-295,1
8870,-0.09,1307,-955,1
8897,-0.09,1647,-1285,1
8924,-0.05,1860,-1307,1
8951,-0.19,1873,-1144,1
8978,-0.10,1730,-943,1
9005,-0.15,1501,-813,1
9032,-0.07,1291,-799,1
9059,-0.16,1123,-882,1
9086,-0.12,1039,-1011,1
9113,-0.14,998,-1131,1
9140,-0.16,1007,-1206,1
9167,-0.15,1048,-1223,1
9194,-0.06,1072,-1186,1
9221,-0.09,1070,-1114,1
9248,-0.15,1093,-1028,1
9275,-0.16,1486,-915,1
9302,-0.16,2503,-690,1
9329,-0.19,4095,-218,1
9356,-0.08,4095,476,1
9383,-0.16,4095,1135,1
9410,-0.12,4095,1549,1
9437,-0.22,3610,1671,1
9464,-0.06,2249,1445,1
9491,-0.15,1310,842,1
9518,-0.09,777,2,1
9545,-0.25,676,-824,1
9572,-0.14,978,-1417,1
9599,-0.20,1616,-1647,1
9626,-0.13,2226,-1497,1
9653,-0.19,2530,-1079,1
9680,-0.13,2448,-592,1
9707,-0.14,2122,-225,1
9734,-0.12,1730,-85,1
9761,-0.09,1402,-168,1
9788,-0.14,1195,-390,1
9815,-0.14,1105,-646,1
9842,-0.14,1135,-848,1
9869,-0.25,1221,-949,1
9896,-0.17,1341,-939,1
9923,-0.19,1427,-840,1
9950,-0.16,1471,-694,1
9977,-0.20,1759,-526,1
10004,-0.22,2662,-286,1
10031,-0.17,4095,145,1
10058,-0.20,4095,762,1
10085,-0.21,4095,1340,1
10112,-0.18,4095,1698,1
10139,-0.20,3670,1795,1
10166,-0.08,2114,1561,1
10193,-0.16,1073,934,1
10220,-0.18,531,48,1
10247,-0.18,430,-821,1
10274,-0.16,674,-1442,1
10301,-0.16,1133,-1698,1
10328,-0.10,1606,-1595,1
10355,-0.15,1937,-1237,1
10382,-0.15,2027,-780,1
10409,-0.12,1908,-377,1
10436,-0.10,1697,-128,1
10463,-0.18,1520,-52,1
10490,-0.13,1411,-104,1
10517,-0.23,1348,-213,1
10544,-0.23,1329,-320,1
10571,-0.12,1306,-393,1
10598,-0.15,1292,-422,1
10625,-0.19,1367,-411,1
10652,-0.11,1872,-332,1
10679,-0.11,2969,-99,1
10706,-0.14,4095,377,1
10733,-0.21,4095,1013,1
10760,-0.17,4095,1571,1
10787,-0.29,4095,1896,1
10814,-0.16,3666,1962,1
10841,-0.18,2224,1711,1
10868,-0.20,1210,1090,1
10895,-0.16,653,224,1
10922,-0.15,601,-627,1
10949,-0.19,926,-1230,1
10976,-0.16,1399,-1463,1
11003,-0.16,1761,-1348,1
11030,-0.25,1874,-1020,1
11057,-0.18,1781,-652,1
11084,-0.17,1577,-381,1
11111,-0.16,1355,-265,1
11138,-0.12,1191,-286,1
11165,-0.11,1087,-386,1
11192,-0.12,1041,-501,1
11219,-0.18,1054,-584,1
11246,-0.22,1079,-613,1
11273,-0.20,1361,-571,1
11300,-0.21,2353,-394,1
11327,-0.12,4095,54,1
11354,-0.14,4095,763,1
11381,-0.16,4095,1456,1
11408,-0.10,4095,1904,1
11435,-0.19,4095,2080,1
11462,-0.09,4095,2050,1
11489,-0.14,3387,1851,1
11516,-0.15,1971,1414,1
11543,-0.19,1055,689,1
11570,-0.16,662,-187,1
11597,-0.21,733,-966,1
11624,-0.20,1073,-1453,1
11651,-0.24,1452,-1581,1
11678,-0.17,1677,-1415,1
11705,-0.26,1682,-1102,1
11732,-0.10,1565,-793,1
11759,-0.11,1381,-585,1
11786,-0.20,1200,-506,1
11813,-0.22,1075,-529,1
11840,-0.13,1015,-601,1
11867,-0.22,1002,-669,1
11894,-0.12,1091,-696,1
11921,-0.19,1709,-628,1
11948,-0.21,3125,-347,1
11975,-0.01,4095,226,1
12002,-0.08,4095,956,1
12029,-0.13,4095,1570,1
12056,-0.10,4095,1920,1
12083,-0.19,4095,2021,1
12110,-0.09,4095,1946,1
12137,-0.10,2559,1677,1
12164,-0.05,1373,1094,1
12191,-0.22,697,236,1
12218,-0.15,583,-653,1
12245,-0.14,853,-1320,1
12272,-0.12,1258,-1624,1
12299,-0.18,1558,-1575,1
12326,-0.16,1669,-1299,1
12353,-0.24,1575,-962,1
12380,-0.11,1380,-696,1
12407,-0.24,1186,-561,1
12434,-0.17,1046,-548,1
12461,-0.21,978,-603,1
12488,-0.11,959,-670,1
12515,-0.17,961,-708,1
12542,-0.07,1165,-690,1
12569,-0.18,2075,-549,1
12596,-0.16,4038,-126,1
12623,-0.16,4095,600,1
12650,-0.27,4095,1349,1
12677,-0.14,4095,1857,1
12704,-0.18,4095,2079,1
12731,-0.16,4095,2076,1
12758,-0.18,4095,1935,1
12785,-0.17,2161,1605,1
12812,-0.15,1021,937,1
12839,-0.21,545,10,1
12866,-0.09,617,-874,1
12893,-0.14,1005,-1461,1
12920,-0.06,1430,-1647,1
12947,-0.19,1676,-1494,1
12974,-0.09,1664,-1165,1
13001,-0.19,1494,-836,1
13028,-0.13,1307,-621,1
13055,-0.20,1126,-543,1
13082,-0.19,1009,-568,1
13109,-0.15,969,-637,1
13136,-0.14,962,-697,1
13163,-0.16,1035,-715,1
13190,-0.07,1479,-653,1
13217,-0.14,2737,-413,1
13244,-0.13,4095,117,1
13271,-0.16,4095,857,1
13298,-0.15,4095,1526,1
13325,-0.11,4095,1935,1
13352,-0.18,4095,2078,1
13379,-0.19,4095,2027,1
13406,-0.15,3151,1804,1
13433,-0.10,1612,1312,1
13460,-0.17,675,508,1
13487,-0.19,447,-427,1
13514,-0.23,746,-1200,1
13541,-0.20,1241,-1600,1
13568,-0.24,1611,-1597,1
13595,-0.19,1705,-1321,1
13622,-0.19,1567,-967,1
13649,-0.12,1324,-691,1
13676,-0.12,1107,-565,1
13703,-0.22,978,-569,1
13730,-0.15,912,-640,1
13757,-0.13,906,-715,1
13784,-0.15,921,-751,1
13811,-0.11,957,-735,1
13838,-0.18,1355,-650,1
13865,-0.15,2627,-407,1
13892,-0.07,4095,123,1
13919,-0.12,4095,879,1
13946,-0.20,4095,1572,1
13973,-0.18,4095,2001,1
14000,-0.21,4095,2155,1
14027,-0.19,4095,2107,1
14054,-0.14,4095,1943,1
14081,-0.06,3035,1664,1
14108,-0.15,1579,1146,1
14135,-0.12,742,347,1
14162,-0.13,599,-545,1
14189,-0.19,855,-1257,1
14216,-0.14,1225,-1615,1
14243,-0.07,1456,-1619,1
14270,-0.04,1482,-1398,1
14297,-0.19,1359,-1116,1
14324,-0.17,1158,-895,1
14351,-0.14,969,-786,1
14378,-0.14,874,-774,1
14405,-0.23,860,-807,1
14432,-0.20,882,-832,1
14459,-0.20,933,-817,1
14486,-0.08,973,-756,1
14513,-0.19,1209,-649,1
14540,-0.10,2192,-438,1
14567,-0.17,4095,31,1
14594,-0.20,4095,773,1
14621,-0.19,4095,1506,1
14648,-0.16,4095,1985,1
14675,-0.19,4095,2179,1
14702,-0.26,4095,2156,1
14729,-0.15,4095,2002,1
14756,-0.11,3686,1766,1
14783,-0.15,1936,1354,1
14810,-0.12,881,639,1
14837,-0.17,523,-272,1
14864,-0.25,686,-1090,1
14891,-0.12,1035,-1588,1
14918,-0.12,1317,-1710,1
14945,-0.23,1402,-1552,1
14972,-0.10,1293,-1277,1
14999,-0.18,1109,-1031,1
15026,-0.20,951,-883,1
15053,-0.19,864,-831,1
15080,-0.13,821,-833,1
15107,-0.18,832,-842,1
15134,-0.15,871,-825,1
15161,-0.13,943,-768,1
15188,-0.05,1006,-673,1
15215,-0.21,1043,-554,1
15242,-0.13,1085,-430,1
15269,-0.19,1494,-288,1
15296,-0.16,2861,-23,1
15323,-0.16,4095,499,1
15350,-0.13,4095,1206,1
15377,-0.12,4095,1826,1
15404,-0.15,4095,2190,1
15431,-0.11,4095,2297,1
15458,-0.09,4095,2219,1
15485,-0.16,4095,2038,1
15512,-0.09,2962,1745,1
15539,-0.17,1488,1206,1
15566,-0.06,657,382,1
15593,-0.14,523,-531,1
15620,-0.08,827,-1252,1
15647,-0.17,1213,-1606,1
15674,-0.12,1415,-1598,1
15701,-0.12,1407,-1370,1
15728,-0.01,1269,-1093,1
15755,-0.13,1067,-887,1
15782,-0.06,907,-792,1
15809,-0.24,826,-786,1
15836,-0.18,818,-814,1
15863,-0.17,857,-829,1
15890,-0.04,916,-803,1
15917,-0.18,985,-731,1
15944,-0.15,1056,-623,1
15971,-0.15,1090,-496,1
15998,-0.08,1104,-372,1
16025,-0.09,1132,-264,1
16052,-0.07,1569,-150,1
16079,-0.21,2913,89,1
16106,-0.10,4095,587,1
16133,-0.21,4095,1266,1
16160,-0.06,4095,1860,1
16187,-0.18,4095,2204,1
16214,-0.13,4095,2298,1
16241,-0.23,4095,2213,1
16268,-0.11,4095,2028,1
16295,-0.23,2091,1677,1
16322,-0.08,938,986,1
16349,-0.11,501,34,1
16376,-0.12,671,-859,1
16403,-0.18,1117,-1428,1
16430,-0.16,1488,-1584,1
16457,-0.18,1617,-1420,1
16484,-0.21,1527,-1117,1
16511,-0.20,1303,-844,1
16538,-0.12,1073,-695,1
16565,-0.24,880,-677,1
16592,-0.13,809,-742,1
16619,-0.18,832,-820,1
16646,-0.18,907,-855,1
16673,-0.15,975,-823,1
16700,-0.23,1013,-736,1
16727,-0.20,1046,-621,1
16754,-0.15,1069,-502,1
16781,-0.23,1185,-386,1
16808,-0.19,1971,-222,1
16835,-0.26,4037,165,1
16862,-0.14,4095,846,1
16889,-0.12,4095,1559,1
16916,-0.15,4095,2038,1
16943,-0.12,4095,2239,1
16970,-0.17,4095,2220,1
16997,-0.14,4095,2067,1
17024,-0.14,3759,1831,1
17051,-0.16,1931,1422,1
17078,-0.16,833,697,1
17105,-0.12,433,-240,1
17132,-0.19,624,-1091,1
17159,-0.19,1054,-1611,1
17186,-0.12,1399,-1726,1
17213,-0.17,1535,-1537,1
17240,-0.14,1475,-1219,1
17267,-0.16,1255,-933,1
17294,-0.15,1039,-769,1
17321,-0.19,883,-733,1
17348,-0.07,834,-775,1
17375,-0.19,861,-829,1
17402,-0.15,939,-843,1
17429,-0.17,1008,-797,1
17456,-0.07,1057,-702,1
17483,-0.21,1114,-579,1
17510,-0.15,1167,-450,1
17537,-0.23,1191,-329,1
17564,-0.15,1655,-195,1
17591,-0.11,3132,71,1
17618,-0.14,4095,595,1
17645,-0.18,4095,1272,1
17672,-0.13,4095,1839,1
17699,-0.12,4095,2154,1
17726,-0.01,4095,2228,1
17753,-0.15,4095,2134,1
17780,-0.09,4095,1948,1
17807,-0.18,3287,1677,1
17834,-0.11,1623,1194,1
17861,-0.18,634,407,1
17888,-0.20,410,-527,1
17915,-0.16,719,-1307,1
17942,-0.14,1155,-1718,1
17969,-0.08,1415,-1738,1
17996,-0.12,1453,-1503,1
18023,-0.16,1312,-1196,1
18050,-0.12,1087,-955,1
18077,-0.19,931,-837,1
18104,-0.15,847,-819,1
18131,-0.13,767,-849,1
18158,-0.13,745,-883,1
18185,-0.20,807,-886,1
18212,-0.11,899,-840,1
18239,-0.10,995,-742,1
18266,-0.10,1057,-607,1
18293,-0.18,1069,-463,1
18320,-0.07,1088,-333,1
18347,-0.16,1482,-203,1
18374,-0.13,2809,37,1
18401,-0.14,4095,535,1
18428,-0.07,4095,1226,1
18455,-0.16,4095,1843,1
18482,-0.16,4095,2207,1
18509,-0.15,4095,2314,1
18536,-0.19,4095,2236,1
18563,-0.11,4095,2054,1
18590,-0.15,3223,1776,1
18617,-0.14,1535,1271,1
18644,-0.16,587,457,1
18671,-0.17,426,-490,1
18698,-0.05,795,-1260,1
18725,-0.12,1271,-1642,1
18752,-0.12,1563,-1625,1
18779,-0.16,1580,-1357,1
18806,-0.13,1390,-1036,1
18833,-0.23,1146,-806,1
18860,-0.05,950,-716,1
18887,-0.21,850,-737,1
18914,-0.09,835,-800,1
18941,-0.11,848,-847,1
18968,-0.15,879,-848,1
18995,-0.19,954,-798,1
19022,-0.10,1057,-701,1
19049,-0.22,1091,-574,1
19076,-0.11,1114,-441,1
19103,-0.15,1444,-302,1
19130,-0.10,2642,-65,1
19157,-0.13,4095,415,1
19184,-0.09,4095,1104,1
19211,-0.13,4095,1738,1
19238,-0.12,4095,2122,1
19265,-0.18,4095,2248,1
19292,-0.13,4095,2183,1
19319,-0.16,4095,2008,1
19346,-0.09,2172,1667,1
19373,-0.16,819,980,1
19400,-0.07,291,3,1
19427,-0.15,479,-941,1
19454,-0.13,1061,-1549,1
19481,-0.01,1591,-1696,1
19508,-0.17,1808,-1467,1
19535,-0.14,1698,-1077,1
19562,-0.10,1423,-736,1
19589,-0.20,1137,-559,1
19616,-0.06,935,-551,1
19643,-0.11,836,-647,1
19670,-0.12,803,-764,1
19697,-0.18,816,-843,1
19724,-0.11,855,-860,1
19751,-0.14,906,-816,1
19778,-0.11,976,-723,1
19805,-0.13,1081,-598,1
19832,-0.13,1569,-428,1
19859,-0.13,3018,-111,1
19886,-0.18,4095,463,1
19913,-0.18,4095,1191,1
19940,-0.12,4095,1804,1
19967,-0.11,4095,2150,1
19994,-0.12,4095,2241,1
20021,-0.16,4095,2152,1
20048,-0.11,4095,1967,1
20075,-0.16,3061,1679,1
20102,-0.04,1447,1153,1
20129,-0.09,550,324,1
20156,-0.12,422,-615,1
20183,-0.12,798,-1359,1
20210,-0.16,1281,-1711,1
20237,-0.22,1581,-1666,1
20264,-0.11,1617,-1378,1
20291,-0.18,1437,-1040,1
20318,-0.08,1158,-800,1
20345,-0.18,918,-711,1
20372,-0.05,784,-747,1
20399,-0.10,766,-833,1
20426,0.01,809,-900,1
20453,-0.18,886,-906,1
20480,-0.17,961,-843,1
20507,-0.13,1019,-730,1
20534,-0.08,1072,-592,1
20561,-0.16,1392,-433,1
20588,-0.15,2589,-175,1
20615,-0.08,4095,326,1
20642,-0.12,4095,1040,1
20669,-0.21,4095,1697,1
20696,-0.12,4095,2100,1
20723,-0.19,4095,2238,1
20750,-0.15,4095,2179,1
20777,-0.16,4095,2007,1
20804,-0.12,4095,1791,1
20831,-0.15,1970,1435,1
20858,-0.09,785,738,1
20885,-0.16,403,-220,1
20912,-0.10,649,-1105,1
20939,-0.16,1152,-1639,1
20966,-0.20,1514,-1744,1
20993,-0.10,1613,-1532,1
21020,-0.08,1478,-1203,1
21047,-0.13,1246,-926,1
21074,-0.04,1014,-784,1
21101,-0.13,867,-770,1
21128,-0.11,809,-827,1
21155,-0.10,800,-889,1
21182,-0.16,849,-912,1
21209,-0.15,912,-877,1
21236,-0.12,981,-790,1
21263,-0.13,1045,-667,1
21290,-0.02,1104,-529,1
21317,-0.19,1441,-374,1
21344,-0.14,2587,-120,1
21371,-0.13,4095,370,1
21398,-0.11,4095,1071,1
21425,-0.22,4095,1719,1
21452,-0.13,4095,2115,1
21479,-0.11,4095,2249,1
21506,-0.17,4095,2189,1
21533,-0.21,4095,2018,1
21560,-0.04,3243,1747,1
21587,-0.13,1695,1260,1
21614,-0.11,784,484,1
21641,-0.14,577,-418,1
21668,-0.16,875,-1165,1
21695,-0.17,1312,-1554,1
21722,-0.10,1599,-1565,1
21749,-0.09,1643,-1328,1
21776,-0.10,1494,-1024,1
21803,-0.17,1273,-792,1
21830,-0.08,1085,-688,1
21857,-0.16,960,-694,1
21884,-0.13,923,-753,1
21911,-0.13,955,-805,1
21938,-0.11,991,-813,1
21965,-0.14,1039,-769,1
21992,-0.22,1072,-684,1
22019,-0.07,1109,-579,1
22046,0.04,1181,-466,1
22073,-0.13,1568,-331,1
22100,-0.11,2689,-85,1
22127,-0.14,4095,397,1
22154,-0.14,4095,1075,1
22181,-0.10,4095,1694,1
22208,-0.11,4095,2068,1
22235,-0.16,4095,2188,1
22262,-0.17,4095,2124,1
22289,-0.21,3726,1929,1
22316,-0.11,2102,1537,1
22343,-0.19,1125,847,1
22370,-0.05,771,-28,1
22397,-0.13,944,-818,1
22424,-0.09,1360,-1299,1
22451,-0.10,1731,-1406,1
22478,-0.12,1872,-1227,1
22505,-0.20,1787,-930,1
22532,-0.09,1577,-672,1
22559,-0.15,1346,-538,1
22586,-0.12,1186,-533,1
22613,-0.07,1104,-605,1
22640,-0.15,1072,-694,1
22667,-0.13,1085,-753,1
22694,-0.13,1135,-760,1
22721,-0.16,1190,-713,1
22748,-0.06,1214,-627,1
22775,-0.11,1268,-524,1
22802,-0.18,1730,-388,1
22829,-0.15,2935,-125,1
22856,-0.19,4095,376,1
22883,-0.11,4095,1040,1
22910,-0.17,4095,1621,1
22937,-0.11,4095,1959,1
22964,-0.06,4095,2058,1
22991,-0.08,4095,1985,1
23018,-0.16,4095,1816,1
23045,-0.22,2607,1516,1
23072,-0.08,1519,948,1
23099,-0.08,1008,149,1
23126,-0.09,1056,-644,1
23153,-0.08,1383,-1196,1
23180,-0.15,1691,-1404,1
23207,-0.10,1812,-1324,1
23234,-0.12,1759,-1099,1
23261,-0.19,1587,-873,1
23288,-0.09,1392,-734,1
23315,-0.06,1238,-698,1
23342,-0.17,1163,-732,1
23369,-0.20,1136,-786,1
23396,-0.20,1135,-819,1
23423,-0.18,1166,-814,1
23450,-0.10,1194,-768,1
23477,-0.10,1232,-691,1
23504,-0.14,1296,-593,1
23531,-0.17,1717,-457,1
23558,-0.07,2864,-198,1
23585,-0.09,4095,295,1
23612,-0.12,4095,960,1
23639,-0.09,4095,1550,1
23666,-0.14,4095,1901,1
23693,-0.15,4095,2012,1
23720,-0.05,4095,1950,1
23747,-0.19,4095,1789,1
23774,-0.10,4095,1592,1
23801,-0.17,2349,1281,1
23828,-0.15,1392,693,1
23855,-0.18,1040,-107,1
23882,-0.14,1153,-855,1
23909,-0.14,1421,-1339,1
23936,-0.20,1612,-1497,1
23963,-0.16,1647,-1410,1
23990,-0.11,1523,-1217,1
24017,-0.16,1353,-1039,1
24044,-0.16,1191,-936,1
24071,-0.19,1085,-909,1
24098,-0.10,1060,-922,1
24125,-0.10,1077,-933,1
24152,-0.09,1104,-911,1
24179,-0.09,1142,-850,1
24206,-0.10,1151,-760,1
24233,-0.15,1229,-654,1
24260,-0.17,1722,-509,1
24287,-0.13,2965,-225,1
24314,-0.09,4095,303,1
24341,-0.11,4095,991,1
24368,-0.09,4095,1588,1
24395,-0.12,4095,1937,1
24422,-0.08,4095,2044,1
24449,-0.14,4095,1977,1
24476,-0.08,4095,1814,1
24503,-0.14,2903,1539,1
24530,-0.07,1712,1029,1
24557,-0.08,1040,275,1
24584,-0.04,926,-527,1
24611,-0.16,1156,-1146,1
