Time,Pressure,PPGSignal,rawPPGSignal
8925,-0.12,2423,156,1
8952,-0.24,2181,618,1
8979,-0.25,2084,1162,1
9006,-0.16,2078,1515,1
9033,-0.17,2121,1646,1
9060,-0.16,2191,1618,1
9087,-0.21,2277,1511,1
9114,-0.10,2323,1379,1
9141,-0.09,2307,1245,1
9168,-0.08,2215,1104,1
9195,-0.18,2105,943,1
9222,-0.16,1984,758,1
9249,-0.15,1895,559,1
9276,-0.16,1829,362,1
9303,-0.15,1792,184,1
9330,-0.17,1778,38,1
9357,-0.16,1794,-70,1
9384,-0.21,1803,-145,1
9411,-0.16,1830,-192,1
9438,-0.16,1822,-222,1
9465,-0.22,1807,-246,1
9492,-0.13,1787,-271,1
9519,-0.22,1760,-302,1
9546,-0.13,1744,-336,1
9573,-0.12,1753,-371,1
9600,-0.14,1737,-402,1
9627,-0.08,1713,-429,1
9654,-0.14,1711,-450,1
9681,-0.12,1722,-465,1
9708,-0.15,1728,-472,1
9735,-0.17,1734,-471,1
9762,-0.18,1755,-463,1
9789,-0.14,1755,-449,1
9816,-0.17,1755,-436,1
9843,-0.20,1753,-426,1
9870,-0.29,1727,-419,1
9897,-0.15,1731,-416,1
9924,-0.16,1739,-413,1
9951,-0.14,1744,-408,1
9978,-0.15,1757,-398,1
10005,-0.13,1872,-377,1
10032,-0.16,2182,-318,1
10059,-0.12,2640,-182,1
10086,-0.17,3012,43,1
10113,-0.18,3067,309,1
10140,-0.17,2807,512,1
10167,-0.13,2430,559,1
10194,-0.11,2114,427,1
10221,-0.13,1893,169,1
10248,-0.19,1795,-125,1
10275,-0.11,1798,-378,1
10302,-0.09,1867,-538,1
10329,-0.16,1977,-592,1
10356,-0.18,2118,-554,1
10383,-0.18,2193,-455,1
10410,-0.17,2177,-337,1
10437,-0.05,2103,-246,1
10464,-0.14,1982,-208,1
10491,-0.12,1863,-228,1
10518,-0.09,1776,-293,1
10545,-0.08,1712,-374,1
10572,-0.14,1683,-447,1
10599,-0.12,1690,-494,1
10626,-0.13,1706,-507,1
10653,-0.17,1731,-489,1
10680,-0.18,1762,-447,1
10707,-0.14,1767,-394,1
10734,-0.23,1743,-339,1
10761,-0.17,1723,-295,1
10788,-0.14,1712,-267,1
10815,-0.15,1704,-249,1
10842,-0.12,1687,-237,1
10869,-0.19,1689,-226,1
10896,-0.20,1706,-212,1
10923,-0.14,1719,-192,1
10950,-0.10,1737,-164,1
10977,-0.09,1758,-132,1
11004,-0.17,1755,-97,1
11031,-0.14,1754,-66,1
11058,-0.18,1787,-41,1
11085,-0.18,1937,-8,1
11112,-0.16,2219,60,1
11139,-0.14,2506,187,1
11166,-0.15,2647,361,1
11193,-0.12,2559,525,1
11220,-0.09,2337,608,1
11247,-0.11,2065,568,1
11274,-0.16,1847,418,1
11301,-0.10,1701,205,1
11328,-0.10,1631,-10,1
11355,-0.09,1657,-180,1
11382,-0.14,1758,-272,1
11409,-0.17,1877,-278,1
11436,-0.17,1969,-215,1
11463,-0.13,2013,-117,1
11490,-0.13,1961,-24,1
11517,-0.12,1858,30,1
11544,-0.11,1758,30,1
11571,-0.12,1671,-15,1
11598,-0.18,1634,-84,1
11625,-0.06,1643,-149,1
11652,-0.21,1665,-189,1
11679,-0.14,1716,-193,1
11706,-0.17,1771,-165,1
11733,-0.12,1807,-116,1
11760,-0.09,1841,-60,1
11787,-0.14,1838,-7,1
11814,-0.16,1819,30,1
11841,-0.09,1783,48,1
11868,-0.04,1751,43,1
11895,-0.13,1739,25,1
11922,-0.21,1743,5,1
11949,-0.08,1822,-3,1
11976,-0.19,2001,18,1
12003,-0.14,2308,94,1
12030,-0.25,2602,237,1
12057,-0.08,2726,423,1
12084,-0.15,2612,589,1
12111,-0.14,2353,660,1
12138,-0.06,2083,597,1
12165,-0.13,1872,422,1
12192,-0.17,1733,191,1
12219,-0.12,1679,-33,1
12246,-0.12,1712,-203,1
12273,-0.15,1809,-292,1
12300,-0.14,1943,-294,1
12327,-0.16,2019,-228,1
12354,-0.22,2028,-132,1
12381,-0.16,1967,-49,1
12408,-0.14,1867,-11,1
12435,-0.11,1770,-24,1
12462,-0.13,1711,-74,1
12489,-0.17,1685,-139,1
12516,-0.19,1683,-193,1
12543,-0.10,1709,-222,1
12570,-0.19,1757,-222,1
12597,-0.14,1781,-197,1
12624,-0.19,1794,-157,1
12651,-0.16,1810,-115,1
12678,-0.23,1821,-77,1
12705,-0.12,1814,-48,1
12732,-0.17,1811,-30,1
12759,-0.16,1807,-20,1
12786,-0.20,1783,-18,1
12813,-0.14,1776,-21,1
12840,-0.16,1780,-27,1
12867,-0.12,1770,-31,1
12894,-0.19,1776,-30,1
12921,-0.08,1836,-22,1
12948,-0.15,2042,8,1
12975,-0.11,2429,94,1
13002,-0.20,2889,267,1
13029,-0.19,3106,514,1
13056,-0.14,2964,752,1
13083,-0.10,2643,872,1
13110,-0.15,2302,815,1
13137,-0.08,2055,604,1
13164,-0.17,1902,318,1
13191,-0.08,1840,37,1
13218,-0.18,1843,-177,1
13245,-0.05,1929,-302,1
13272,-0.11,2054,-332,1
13299,-0.11,2162,-281,1
13326,-0.17,2204,-185,1
13353,-0.11,2165,-89,1
13380,-0.17,2071,-31,1
13407,-0.10,1945,-28,1
13434,-0.20,1837,-77,1
13461,-0.15,1755,-157,1
13488,-0.18,1727,-244,1
13515,-0.15,1715,-313,1
13542,-0.10,1731,-349,1
13569,-0.16,1744,-352,1
13596,-0.17,1762,-328,1
13623,-0.21,1779,-290,1
13650,-0.16,1803,-247,1
13677,-0.11,1805,-205,1
13704,-0.15,1792,-168,1
13731,-0.17,1783,-142,1
13758,-0.21,1781,-123,1
13785,-0.16,1779,-111,1
13812,-0.19,1758,-102,1
13839,-0.05,1729,-100,1
13866,-0.25,1713,-101,1
13893,-0.18,1712,-103,1
13920,-0.18,1731,-101,1
13947,-0.12,1745,-90,1
13974,-0.18,1761,-71,1
14001,-0.21,1776,-48,1
14028,-0.18,1785,-23,1
14055,-0.13,1785,0,1
14082,-0.16,1776,16,1
14109,-0.06,1763,26,1
14136,-0.21,1775,30,1
14163,-0.19,1893,41,1
14190,-0.11,2225,89,1
14217,-0.12,2703,218,1
14244,-0.16,3065,441,1
14271,-0.17,3085,704,1
14298,-0.21,2802,895,1
14325,-0.13,2418,918,1
14352,-0.16,2089,759,1
14379,-0.13,1874,476,1
14406,-0.14,1791,162,1
14433,-0.11,1790,-99,1
14460,-0.12,1866,-266,1
14487,-0.08,1986,-326,1
14514,-0.14,2117,-292,1
14541,-0.11,2192,-199,1
14568,-0.19,2195,-88,1
14595,-0.16,2102,-5,1
14622,-0.15,1982,21,1
14649,-0.14,1855,-12,1
14676,-0.15,1743,-91,1
14703,-0.12,1677,-190,1
14730,-0.12,1663,-280,1
14757,-0.10,1674,-340,1
14784,-0.14,1697,-361,1
14811,-0.08,1722,-346,1
14838,-0.08,1744,-309,1
14865,-0.13,1766,-260,1
14892,-0.08,1773,-210,1
14919,-0.08,1774,-166,1
14946,-0.11,1755,-132,1
14973,-0.03,1731,-111,1
15000,-0.11,1710,-104,1
15027,-0.07,1712,-105,1
15054,-0.12,1723,-105,1
15081,-0.11,1736,-97,1
15108,-0.14,1747,-81,1
15135,-0.09,1756,-61,1
15162,-0.09,1759,-40,1
15189,-0.07,1755,-21,1
15216,-0.07,1757,-6,1
15243,-0.05,1749,4,1
15270,-0.15,1757,10,1
15297,-0.10,1761,15,1
15324,-0.09,1790,23,1
15351,-0.13,1895,43,1
15378,-0.16,2159,95,1
15405,-0.07,2559,209,1
15432,-0.10,2896,399,1
15459,-0.03,2957,626,1
15486,-0.16,2737,800,1
15513,-0.09,2387,836,1
15540,-0.15,2054,706,1
15567,-0.12,1811,451,1
15594,-0.10,1695,151,1
15621,-0.20,1661,-113,1
15648,-0.17,1716,-293,1
15675,-0.07,1831,-369,1
15702,-0.16,1953,-351,1
15729,-0.17,2064,-265,1
15756,-0.11,2071,-151,1
15783,-0.20,1990,-55,1
15810,-0.10,1862,-12,1
15837,-0.18,1730,-34,1
15864,-0.13,1657,-103,1
15891,-0.09,1616,-189,1
15918,-0.15,1607,-260,1
15945,-0.12,1634,-301,1
15972,-0.12,1659,-307,1
15999,-0.13,1683,-283,1
16026,-0.11,1721,-239,1
16053,-0.12,1749,-188,1
16080,-0.14,1755,-138,1
16107,-0.08,1750,-96,1
16134,-0.18,1748,-67,1
16161,-0.10,1743,-47,1
16188,-0.17,1725,-37,1
16215,-0.17,1728,-33,1
16242,-0.14,1728,-32,1
16269,-0.11,1733,-29,1
16296,-0.09,1744,-23,1
16323,-0.14,1739,-13,1
16350,-0.15,1750,-2,1
16377,-0.10,1767,8,1
16404,-0.15,1755,19,1
16431,-0.13,1745,29,1
16458,-0.14,1770,36,1
16485,-0.12,1901,51,1
16512,-0.13,2112,96,1
16539,-0.11,2320,187,1
16566,-0.14,2414,311,1
16593,-0.12,2333,425,1
16620,-0.19,2133,473,1
16647,-0.17,1897,424,1
16674,-0.13,1703,288,1
16701,-0.14,1600,104,1
16728,-0.09,1564,-73,1
16755,-0.12,1604,-205,1
16782,-0.16,1709,-266,1
16809,-0.06,1834,-251,1
16836,-0.10,1943,-175,1
16863,-0.07,1984,-68,1
16890,-0.18,1945,28,1
16917,-0.09,1857,83,1
16944,-0.10,1774,84,1
16971,-0.13,1706,42,1
16998,-0.10,1661,-21,1
17025,-0.13,1653,-84,1
17052,-0.19,1674,-129,1
17079,-0.07,1706,-146,1
17106,-0.07,1744,-135,1
17133,-0.19,1770,-105,1
17160,-0.22,1785,-67,1
17187,-0.07,1785,-32,1
17214,-0.14,1794,-5,1
17241,-0.11,1799,13,1
17268,-0.21,1782,24,1
17295,-0.15,1776,27,1
17322,-0.16,1778,23,1
17349,-0.17,1776,17,1
17376,-0.18,1776,14,1
17403,-0.20,1815,15,1
17430,-0.12,1935,31,1
17457,-0.14,2112,74,1
17484,-0.13,2229,152,1
17511,-0.05,2224,243,1
17538,-0.14,2119,307,1
17565,-0.17,1967,310,1
17592,-0.11,1821,245,1
17619,-0.12,1707,129,1
17646,-0.18,1641,-1,1
17673,-0.08,1627,-117,1
17700,-0.15,1669,-193,1
17727,-0.12,1749,-219,1
17754,-0.24,1863,-193,1
17781,-0.20,1954,-126,1
17808,-0.11,1974,-39,1
17835,-0.22,1940,37,1
17862,-0.19,1863,77,1
17889,-0.18,1789,71,1
17916,-0.15,1730,30,1
17943,-0.11,1713,-24,1
17970,-0.12,1722,-74,1
17997,-0.08,1731,-106,1
18024,-0.14,1783,-115,1
18051,0.02,1826,-98,1
18078,-0.12,1851,-64,1
18105,-0.11,1841,-26,1
18132,-0.13,1856,3,1
18159,-0.07,1851,21,1
18186,-0.16,1859,31,1
18213,-0.04,1865,36,1
18240,-0.11,1883,39,1
18267,-0.15,1971,48,1
18294,-0.16,2154,78,1
18321,-0.04,2357,148,1
18348,-0.10,2479,256,1
18375,-0.10,2450,366,1
18402,-0.15,2311,429,1
18429,-0.08,2105,410,1
18456,-0.17,1899,306,1
18483,-0.13,1749,142,1
18510,-0.18,1680,-36,1
18537,-0.13,1695,-188,1
18564,-0.17,1758,-280,1
18591,-0.19,1874,-299,1
18618,-0.07,1985,-252,1
18645,-0.09,2038,-164,1
18672,-0.18,1998,-73,1
18699,-0.15,1918,-15,1
18726,-0.22,1829,-6,1
18753,-0.14,1766,-38,1
18780,-0.16,1729,-93,1
18807,-0.03,1727,-148,1
18834,-0.13,1728,-187,1
18861,-0.17,1759,-201,1
18888,-0.18,1807,-189,1
18915,-0.09,1831,-156,1
18942,-0.07,1850,-114,1
18969,-0.15,1860,-74,1
18996,-0.12,1840,-43,1
19023,-0.15,1827,-25,1
19050,-0.12,1826,-19,1
19077,-0.13,1826,-20,1
19104,-0.23,1848,-21,1
19131,-0.16,1980,-9,1
19158,-0.24,2256,41,1
19185,-0.07,2559,154,1
19212,-0.15,2768,324,1
19239,-0.13,2745,501,1
19266,-0.12,2548,614,1
19293,-0.12,2274,609,1
19320,-0.11,2034,480,1
19347,-0.18,1873,270,1
19374,-0.08,1781,40,1
19401,-0.13,1741,-156,1
19428,-0.16,1791,-287,1
19455,-0.10,1889,-339,1
19482,-0.16,2005,-316,1
19509,-0.16,2096,-239,1
19536,-0.09,2096,-140,1
19563,-0.03,2042,-58,1
19590,-0.06,1942,-20,1
19617,-0.14,1844,-33,1
19644,-0.08,1761,-86,1
19671,-0.13,1729,-155,1
19698,-0.17,1734,-216,1
19725,-0.18,1764,-251,1
19752,-0.14,1785,-254,1
19779,-0.11,1809,-232,1
19806,-0.13,1833,-194,1
19833,-0.13,1835,-151,1
19860,-0.10,1830,-114,1
19887,-0.15,1818,-88,1
19914,-0.09,1814,-74,1
19941,-0.13,1814,-67,1
19968,-0.21,1817,-61,1
19995,-0.18,1807,-55,1
20022,-0.12,1808,-49,1
20049,0.01,1813,-43,1
20076,-0.22,1819,-36,1
20103,-0.18,1811,-27,1
20130,-0.15,1808,-18,1
20157,-0.19,1825,-11,1
20184,-0.17,1888,0,1
20211,-0.15,2121,34,1
20238,-0.17,2511,128,1
20265,-0.26,2880,304,1
20292,-0.15,2990,531,1
20319,-0.18,2821,723,1
20346,-0.15,2503,792,1
20373,-0.16,2192,702,1
20400,-0.13,1959,484,1
20427,-0.09,1843,212,1
20454,-0.14,1826,-38,1
20481,-0.15,1856,-216,1
20508,-0.18,1926,-302,1
20535,-0.11,2031,-305,1
20562,-0.16,2129,-247,1
20589,0.98,2155,-157,1
20616,1.20,2102,-74,1
20643,2.04,2006,-28,1
20670,1.80,1909,-32,1
20697,4.20,1831,-77,1
20724,1.89,1763,-145,1
20751,2.49,1730,-215,1
20778,4.38,1728,-270,1
20805,6.05,1754,-296,1
20832,3.19,1787,-293,1
20859,6.84,1801,-265,1
20886,7.62,1814,-225,1
20913,7.04,1809,-183,1
20940,5.95,1822,-145,1
20967,5.23,1821,-116,1
20994,5.20,1803,-96,1
21021,5.40,1787,-85,1
21048,5.55,1775,-81,1
21075,5.86,1771,-80,1
21102,6.26,1771,-80,1
21129,6.66,1770,-77,1
21156,7.35,1775,-71,1
21183,8.20,1791,-58,1
21210,8.81,1801,-41,1
21237,9.78,1815,-21,1
21264,10.09,1854,0,1
21291,11.05,2004,33,1
21318,11.65,2303,103,1
21345,11.67,2697,240,1
21372,11.60,2944,443,1
21399,11.38,2917,654,1
21426,10.94,2653,786,1
21453,10.44,2325,771,1
21480,9.88,2032,608,1
21507,9.48,1835,349,1
21534,9.33,1725,68,1
21561,10.06,1721,-166,1
21588,10.75,1795,-315,1
21615,12.08,1921,-363,1
21642,12.77,2047,-323,1
21669,13.59,2113,-226,1
21696,14.49,2101,-116,1
21723,14.81,2011,-37,1
21750,14.95,1904,-11,1
21777,14.82,1820,-39,1
21804,14.49,1774,-100,1
21831,14.25,1739,-167,1
21858,13.64,1711,-222,1
21885,13.46,1719,-256,1
21912,12.85,1714,-267,1
21939,12.83,1744,-257,1
21966,12.98,1776,-230,1
21993,13.56,1805,-189,1
22020,13.94,1818,-143,1
22047,14.75,1831,-100,1
22074,15.71,1817,-67,1
22101,16.20,1798,-46,1
22128,16.81,1765,-38,1
22155,17.71,1759,-40,1
22182,18.03,1765,-47,1
22209,18.73,1766,-51,1
22236,19.45,1773,-49,1
22263,19.51,1776,-41,1
22290,19.90,1774,-30,1
22317,19.93,1779,-18,1
22344,19.88,1808,-6,1
22371,19.88,1875,13,1
22398,19.53,2074,55,1
22425,19.48,2375,143,1
22452,19.31,2643,288,1
22479,18.93,2718,464,1
22506,18.96,2547,605,1
