Time,Pressure,PPGSignal,rawPPGSignal
8438,-0.15,1982,127,1
8465,-0.13,1872,510,1
8492,-0.19,1702,965,1
8519,-0.26,1680,1257,1
8546,-0.16,1638,1351,1
8573,-0.20,1583,1294,1
8600,-0.18,1680,1158,1
8627,-0.17,1859,1017,1
8654,-0.06,2345,944,1
8681,-0.17,3012,1004,1
8708,-0.15,3387,1205,1
8735,-0.21,3376,1450,1
8762,-0.14,2864,1580,1
8789,-0.25,2259,1469,1
8816,-0.19,1813,1108,1
8843,-0.23,1424,596,1
8870,-0.19,1291,61,1
8897,-0.29,1360,-379,1
8924,-0.27,1520,-649,1
8951,-0.31,1801,-733,1
8978,-0.24,1953,-663,1
9005,-0.19,1969,-515,1
9032,-0.16,1949,-372,1
9059,-0.16,1759,-293,1
9086,-0.10,1614,-305,1
9113,-0.36,1499,-393,1
9140,-0.25,1413,-515,1
9167,-0.29,1441,-628,1
9194,-0.34,1410,-706,1
9221,-0.48,1424,-743,1
9248,-0.50,1655,-732,1
9275,-0.61,2037,-642,1
9302,-0.77,2701,-435,1
9329,-0.88,3215,-101,1
9356,-0.97,3211,284,1
9383,-0.99,2871,569,1
9410,-0.64,2304,626,1
9437,-0.45,1785,426,1
9464,-0.55,1519,49,1
9491,-0.70,1337,-373,1
9518,-0.59,1424,-724,1
9545,-0.61,1616,-923,1
9572,-0.56,1833,-947,1
9599,-0.53,2079,-825,1
9626,-0.35,2139,-622,1
9653,-0.38,2103,-419,1
9680,-0.35,1984,-281,1
9707,-0.25,1800,-237,1
9734,-0.14,1733,-275,1
9761,-0.10,1661,-357,1
9788,-0.16,1611,-444,1
9815,-0.24,1642,-507,1
9842,-0.06,1614,-533,1
9869,-0.12,1742,-522,1
9896,-0.06,2161,-449,1
9923,-0.17,2786,-263,1
9950,-0.03,3439,65,1
9977,-0.17,3614,482,1
10004,0.03,3149,828,1
10031,0.06,2611,936,1
10058,0.15,1965,753,1
10085,0.13,1583,351,1
10112,0.12,1385,-130,1
10139,0.13,1377,-550,1
10166,0.10,1658,-809,1
10193,0.06,1902,-863,1
10220,0.09,2113,-740,1
10247,-0.02,2231,-520,1
10274,-0.07,2149,-294,1
10301,-0.07,2032,-138,1
