Time,Pressure,PPGSignal,rawPPGSignal
8925,-0.16,2006,129,1
8952,-0.17,1792,509,1
8979,-0.14,1631,950,1
9006,-0.22,1507,1215,1
9033,-0.21,1443,1272,1
9060,-0.16,1406,1180,1
9087,-0.19,1376,1015,1
9114,-0.12,1373,834,1
9141,-0.10,1535,681,1
9168,-0.20,2032,614,1
9195,-0.06,2606,687,1
9222,-0.17,2875,890,1
9249,-0.09,2765,1112,1
9276,-0.19,2431,1219,1
9303,-0.15,2064,1135,1
9330,-0.17,1751,873,1
9357,-0.09,1533,508,1
9384,-0.16,1445,132,1
9411,-0.15,1450,-177,1
9438,-0.17,1487,-384,1
9465,-0.15,1466,-492,1
9492,-0.15,1382,-538,1
9519,-0.04,1268,-568,1
9546,-0.20,1145,-609,1
9573,-0.21,1056,-670,1
9600,-0.14,1023,-737,1
9627,-0.14,1089,-785,1
9654,-0.14,1197,-789,1
9681,-0.13,1290,-741,1
9708,-0.22,1335,-656,1
9735,-0.11,1406,-559,1
9762,-0.13,1687,-451,1
9789,-0.07,2210,-291,1
9816,-0.08,2656,-45,1
9843,-0.13,2778,253,1
9870,-0.17,2551,498,1
9897,-0.12,2195,587,1
9924,-0.15,1867,487,1
9951,-0.06,1617,243,1
9978,-0.18,1480,-58,1
10005,-0.12,1445,-336,1
10032,-0.10,1495,-532,1
10059,-0.11,1535,-626,1
10086,-0.19,1535,-637,1
10113,-0.12,1495,-605,1
10140,-0.13,1427,-566,1
10167,-0.15,1366,-543,1
10194,-0.18,1330,-540,1
10221,-0.15,1321,-546,1
10248,-0.14,1329,-546,1
10275,-0.16,1343,-534,1
10302,-0.12,1335,-507,1
10329,-0.09,1337,-473,1
10356,-0.11,1442,-430,1
10383,-0.10,1819,-348,1
10410,-0.12,2320,-181,1
10437,-0.10,2625,80,1
10464,-0.03,2559,364,1
10491,-0.14,2286,556,1
10518,-0.18,1936,579,1
10545,-0.05,1685,436,1
10572,-0.11,1535,195,1
10599,-0.14,1505,-55,1
10626,-0.16,1530,-248,1
10653,-0.06,1569,-355,1
10680,-0.12,1579,-383,1
10707,-0.09,1559,-363,1
10734,-0.11,1503,-329,1
10761,-0.05,1441,-306,1
10788,-0.14,1411,-301,1
10815,-0.06,1391,-306,1
10842,-0.13,1392,-310,1
10869,-0.07,1429,-304,1
10896,-0.19,1457,-281,1
10923,-0.14,1462,-245,1
10950,-0.11,1459,-206,1
10977,-0.15,1535,-166,1
11004,-0.15,1872,-100,1
11031,-0.11,2429,43,1
11058,-0.12,2865,296,1
11085,-0.12,2925,605,1
11112,-0.14,2654,847,1
11139,-0.12,2288,916,1
11166,-0.17,1940,788,1
11193,-0.15,1718,520,1
11220,-0.23,1591,205,1
11247,-0.09,1553,-74,1
11274,-0.12,1596,-268,1
11301,-0.05,1662,-360,1
11328,-0.12,1675,-367,1
11355,-0.07,1639,-330,1
11382,-0.22,1568,-288,1
11409,-0.14,1501,-267,1
11436,-0.14,1520,-267,1
11463,-0.11,1603,-265,1
11490,-0.14,1654,-241,1
11517,-0.06,1685,-195,1
11544,-0.16,1680,-143,1
11571,-0.10,1655,-102,1
11598,-0.15,1626,-79,1
11625,-0.14,1722,-67,1
11652,-0.16,2084,-25,1
11679,-0.17,2610,102,1
11706,-0.12,2955,336,1
11733,-0.15,2953,609,1
11760,-0.18,2682,806,1
11787,-0.05,2340,837,1
11814,-0.23,2043,693,1
11841,-0.16,1850,434,1
11868,-0.17,1771,145,1
11895,-0.15,1782,-97,1
11922,-0.24,1869,-249,1
11949,-0.14,1925,-302,1
11976,-0.10,1943,-284,1
12003,-0.18,1918,-235,1
12030,-0.17,1805,-195,1
12057,-0.07,1664,-193,1
12084,-0.16,1578,-234,1
12111,-0.13,1600,-293,1
12138,-0.21,1661,-334,1
12165,-0.03,1677,-339,1
12192,-0.07,1659,-316,1
12219,-0.06,1638,-286,1
12246,-0.11,1651,-256,1
12273,-0.07,1841,-216,1
12300,-0.15,2278,-125,1
12327,-0.16,2810,63,1
12354,-0.18,3127,349,1
12381,-0.12,3065,649,1
12408,-0.07,2785,842,1
12435,-0.12,2467,855,1
12462,-0.16,2182,697,1
12489,-0.10,1963,431,1
12516,-0.16,1865,136,1
12543,-0.16,1879,-115,1
12570,-0.16,1951,-275,1
12597,-0.07,2001,-334,1
12624,-0.20,1980,-323,1
12651,-0.16,1907,-287,1
12678,-0.12,1789,-267,1
12705,-0.09,1680,-280,1
12732,-0.19,1620,-323,1
12759,-0.14,1613,-372,1
12786,-0.26,1616,-406,1
12813,-0.14,1645,-413,1
12840,-0.08,1741,-387,1
12867,-0.23,2058,-312,1
12894,-0.20,2606,-150,1
12921,-0.18,3090,123,1
12948,-0.14,3239,462,1
12975,-0.13,3010,749,1
13002,-0.13,2661,869,1
13029,-0.18,2320,786,1
13056,-0.14,2038,546,1
13083,-0.15,1872,233,1
13110,-0.14,1859,-61,1
13137,-0.20,1914,-272,1
13164,-0.14,1938,-377,1
13191,-0.14,1937,-396,1
13218,-0.15,1866,-373,1
13245,-0.10,1744,-351,1
13272,-0.13,1619,-357,1
13299,-0.11,1570,-391,1
13326,-0.15,1565,-430,1
13353,-0.08,1584,-453,1
13380,-0.15,1663,-443,1
13407,-0.12,1952,-382,1
13434,-0.14,2524,-228,1
13461,-0.03,3188,55,1
13488,-0.14,3696,458,1
13515,-0.14,3573,876,1
13542,-0.11,3119,1142,1
13569,-0.10,2730,1151,1
13596,-0.09,2415,930,1
13623,-0.09,2199,583,1
13650,-0.09,2107,222,1
13677,-0.13,2099,-72,1
13704,-0.11,2108,-262,1
13731,-0.11,2095,-353,1
13758,-0.15,2007,-382,1
13785,-0.12,1886,-392,1
13812,-0.10,1741,-417,1
13839,-0.12,1609,-466,1
13866,-0.13,1506,-532,1
13893,-0.06,1483,-597,1
13920,-0.16,1491,-637,1
13947,-0.16,1627,-632,1
13974,-0.17,2047,-548,1
14001,-0.08,2638,-343,1
14028,-0.11,3085,-12,1
14055,-0.06,3158,367,1
14082,-0.11,2895,667,1
14109,-0.05,2559,782,1
14136,-0.18,2271,695,1
14163,-0.15,2013,465,1
14190,-0.20,1833,173,1
14217,-0.14,1747,-105,1
14244,-0.14,1759,-315,1
14271,-0.11,1789,-433,1
14298,-0.14,1762,-468,1
14325,-0.14,1687,-456,1
14352,-0.14,1616,-435,1
14379,-0.15,1562,-422,1
14406,-0.22,1511,-420,1
14433,-0.12,1493,-421,1
14460,-0.13,1502,-416,1
14487,-0.09,1527,-396,1
14514,-0.14,1682,-350,1
14541,-0.17,2134,-244,1
14568,-0.14,2770,-28,1
14595,-0.05,3234,309,1
14622,-0.20,3232,689,1
14649,-0.14,2909,966,1
14676,-0.16,2511,1033,1
14703,-0.15,2128,879,1
14730,-0.12,1789,568,1
14757,-0.12,1533,191,1
14784,-0.18,1399,-167,1
14811,-0.17,1397,-442,1
14838,-0.11,1441,-599,1
14865,-0.12,1437,-644,1
14892,-0.11,1389,-618,1
14919,-0.09,1313,-568,1
14946,-0.12,1220,-527,1
14973,-0.10,1120,-510,1
15000,-0.16,1057,-514,1
15027,-0.13,1050,-524,1
15054,-0.19,1056,-521,1
15081,-0.11,1086,-495,1
15108,-0.14,1315,-431,1
15135,-0.12,1823,-291,1
15162,-0.16,2320,-40,1
15189,-0.06,2486,293,1
15216,-0.12,2331,599,1
15243,-0.14,2031,766,1
15270,-0.16,1762,750,1
15297,-0.14,1573,590,1
15324,-0.15,1443,360,1
15351,-0.12,1429,138,1
15378,-0.20,1488,-23,1
15405,-0.17,1535,-99,1
15432,-0.14,1557,-105,1
15459,-0.13,1524,-73,1
15486,-0.27,1479,-38,1
15513,-0.14,1426,-20,1
15540,-0.15,1403,-21,1
15567,-0.13,1423,-31,1
15594,-0.12,1411,-38,1
15621,-0.13,1417,-37,1
15648,-0.19,1422,-30,1
15675,-0.06,1407,-19,1
15702,-0.14,1377,-10,1
15729,-0.09,1483,0,1
15756,-0.15,1929,53,1
15783,-0.09,2458,206,1
15810,-0.13,2688,461,1
15837,-0.18,2559,725,1
15864,-0.12,2287,878,1
15891,-0.14,1973,859,1
15918,-0.17,1708,684,1
15945,-0.09,1521,418,1
15972,-0.12,1415,138,1
15999,-0.20,1408,-94,1
16026,-0.13,1498,-241,1
16053,-0.14,1638,-287,1
16080,-0.13,1709,-245,1
16107,-0.06,1678,-161,1
16134,-0.13,1595,-89,1
16161,-0.10,1506,-58,1
16188,-0.18,1456,-72,1
16215,-0.20,1417,-112,1
16242,-0.22,1408,-157,1
16269,-0.11,1388,-190,1
16296,-0.22,1382,-208,1
16323,-0.08,1366,-212,1
16350,-0.12,1392,-205,1
16377,-0.15,1584,-175,1
16404,-0.13,2079,-82,1
16431,-0.08,2621,121,1
16458,-0.12,2858,420,1
16485,-0.10,2722,714,1
16512,-0.12,2406,878,1
16539,-0.08,2070,850,1
16566,-0.04,1799,654,1
16593,-0.14,1597,365,1
16620,-0.12,1485,66,1
16647,-0.08,1491,-179,1
16674,-0.12,1535,-334,1
16701,-0.16,1600,-392,1
16728,-0.12,1580,-380,1
16755,-0.07,1489,-340,1
16782,-0.09,1392,-315,1
16809,-0.12,1328,-318,1
16836,-0.13,1317,-340,1
16863,-0.12,1342,-359,1
16890,-0.16,1386,-356,1
16917,-0.09,1403,-328,1
16944,-0.04,1372,-288,1
16971,-0.11,1344,-252,1
16998,-0.14,1345,-227,1
17025,-0.17,1531,-196,1
17052,-0.19,2093,-106,1
17079,-0.12,2704,108,1
17106,-0.12,2987,438,1
17133,-0.04,2831,770,1
17160,-0.10,2474,959,1
17187,-0.05,2117,935,1
17214,0.00,1817,725,1
17241,-0.08,1607,413,1
17268,-0.13,1502,89,1
17295,-0.10,1504,-173,1
17322,-0.22,1577,-335,1
17349,-0.09,1645,-390,1
17376,-0.11,1648,-367,1
17403,-0.06,1581,-314,1
17430,-0.11,1491,-273,1
17457,-0.05,1457,-261,1
17484,-0.04,1457,-268,1
17511,-0.09,1453,-277,1
17538,-0.16,1481,-275,1
17565,-0.12,1494,-260,1
17592,-0.11,1485,-234,1
17619,0.96,1462,-207,1
17646,0.83,1427,-187,1
17673,0.90,1535,-169,1
17700,1.35,2032,-108,1
17727,1.88,2643,64,1
17754,3.58,2896,356,1
17781,2.82,2726,658,1
17808,0.91,2357,829,1
17835,4.30,1975,796,1
17862,5.55,1645,580,1
17889,4.12,1408,261,1
17916,2.81,1301,-67,1
17943,3.00,1325,-330,1
17970,3.95,1440,-479,1
17997,4.72,1535,-508,1
18024,5.05,1599,-445,1
18051,5.17,1575,-345,1
18078,4.89,1535,-256,1
18105,4.66,1520,-198,1
18132,4.00,1517,-168,1
18159,4.44,1511,-155,1
18186,4.61,1521,-148,1
18213,5.37,1519,-140,1
18240,6.24,1489,-131,1
18267,7.21,1446,-126,1
18294,8.12,1424,-129,1
18321,8.58,1601,-124,1
18348,9.08,2118,-57,1
18375,8.91,2739,133,1
18402,8.18,2989,442,1
18429,7.41,2779,752,1
18456,6.46,2386,916,1
18483,6.04,2000,864,1
18510,6.21,1680,627,1
18537,6.93,1468,295,1
18564,7.72,1383,-37,1
18591,8.68,1410,-294,1
18618,9.19,1485,-438,1
18645,10.04,1515,-475,1
18672,10.33,1510,-442,1
18699,10.01,1465,-384,1
18726,9.54,1430,-332,1
18753,8.68,1425,-297,1
18780,7.83,1473,-273,1
18807,7.06,1535,-242,1
18834,7.59,1607,-195,1
18861,8.37,1623,-137,1
18888,9.61,1621,-80,1
18915,10.33,1616,-36,1
18942,11.37,1676,-6,1
18969,12.13,1992,39,1
18996,11.95,2559,160,1
19023,12.03,2975,393,1
19050,11.36,2896,673,1
19077,10.85,2503,860,1
19104,10.04,2092,852,1
19131,9.65,1759,651,1
19158,9.68,1530,335,1
19185,10.11,1408,0,1
19212,10.78,1431,-273,1
19239,11.88,1527,-436,1
19266,12.95,1600,-481,1
19293,13.39,1610,-442,1
19320,14.25,1569,-370,1
19347,14.90,1519,-307,1
19374,14.80,1501,-269,1
19401,15.09,1504,-251,1
19428,14.70,1530,-239,1
19455,14.48,1570,-220,1
19482,13.85,1600,-190,1
19509,13.30,1629,-151,1
19536,12.78,1675,-106,1
19563,12.50,1890,-47,1
19590,13.18,2377,63,1
19617,13.92,2823,266,1
19644,14.86,2883,531,1
19671,15.64,2559,744,1
19698,16.60,2192,795,1
19725,17.36,1871,658,1
19752,17.89,1616,390,1
19779,18.56,1450,77,1
19806,18.77,1411,-203,1
19833,18.63,1462,-399,1
19860,18.53,1564,-485,1
19887,18.21,1619,-474,1
19914,17.92,1619,-405,1
19941,17.49,1585,-324,1
19968,17.12,1566,-261,1
19995,16.91,1570,-221,1
20022,16.41,1607,-193,1
20049,17.13,1645,-165,1
20076,17.31,1672,-133,1
20103,18.06,1693,-96,1
20130,18.90,1750,-58,1
20157,20.04,2001,-3,1
20184,21.01,2529,112,1
20211,21.48,3006,330,1
20238,22.36,3062,614,1
20265,23.14,2782,842,1
20292,23.27,2399,902,1
20319,23.86,2043,766,1
20346,24.02,1735,486,1
