Time,Pressure,PPGSignal,rawPPGSignal
8438,-0.17,1389,89,1
8465,-0.14,1413,364,1
8492,-0.20,1489,715,1
8519,-0.13,1712,995,1
8546,-0.05,2384,1218,1
8573,-0.08,3287,1481,1
8600,-0.08,4095,1852,1
8627,-0.17,4077,2263,1
8654,-0.15,3116,2489,1
8681,-0.16,2283,2328,1
8708,-0.18,1535,1779,1
8735,-0.14,1038,1006,1
8762,-0.14,834,213,1
8789,-0.17,903,-427,1
8816,-0.19,1199,-811,1
8843,-0.21,1616,-911,1
8870,-0.11,1936,-772,1
8897,-0.13,2113,-499,1
8924,-0.14,2093,-216,1
8951,-0.21,1925,-23,1
8978,-0.14,1754,29,1
9005,-0.16,1578,-44,1
9032,-0.12,1454,-197,1
9059,-0.17,1402,-375,1
9086,-0.10,1371,-530,1
9113,-0.14,1393,-634,1
9140,-0.14,1413,-683,1
9167,-0.17,1418,-685,1
9194,-0.03,1535,-654,1
9221,-0.08,1985,-568,1
9248,-0.11,2829,-362,1
9275,-0.19,3860,31,1
9302,-0.10,4095,573,1
9329,-0.11,3633,1051,1
9356,-0.14,2730,1223,1
9383,-0.10,1925,989,1
9410,-0.17,1287,433,1
9437,-0.16,901,-261,1
9464,-0.12,851,-900,1
9491,-0.12,1092,-1333,1
9518,-0.21,1472,-1485,1
9545,-0.19,1891,-1368,1
9572,-0.06,2109,-1067,1
9599,-0.20,2121,-712,1
9626,-0.13,2014,-423,1
9653,-0.15,1807,-265,1
9680,-0.13,1648,-246,1
9707,-0.11,1499,-327,1
9734,-0.09,1412,-453,1
9761,0.06,1424,-569,1
9788,-0.19,1409,-644,1
9815,-0.13,1456,-665,1
9842,-0.18,1558,-635,1
9869,-0.10,1881,-544,1
9896,-0.21,2669,-343,1
9923,-0.16,3697,33,1
9950,-0.07,4095,572,1
9977,-0.16,4095,1114,1
10004,-0.08,3065,1425,1
10031,-0.13,2227,1330,1
10058,-0.20,1521,852,1
10085,-0.07,1013,168,1
10112,-0.06,855,-521,1
10139,-0.13,990,-1042,1
10166,-0.20,1365,-1292,1
10193,-0.14,1826,-1250,1
10220,-0.07,2103,-981,1
10247,-0.18,2198,-613,1
10274,-0.10,2113,-276,1
10301,-0.11,1882,-64,1
10328,-0.06,1697,-9,1
10355,-0.18,1515,-80,1
10382,-0.13,1424,-219,1
10409,-0.21,1403,-363,1
10436,-0.11,1381,-463,1
10463,-0.18,1430,-505,1
10490,-0.10,1510,-489,1
10517,-0.12,1904,-403,1
10544,-0.18,2829,-187,1
10571,-0.21,4095,247,1
10598,-0.14,4095,853,1
10625,-0.17,4095,1406,1
10652,-0.11,4073,1737,1
10679,-0.19,2751,1752,1
10706,-0.12,1821,1368,1
10733,-0.08,1155,663,1
10760,-0.09,917,-134,1
10787,-0.15,1010,-799,1
10814,-0.11,1410,-1178,1
10841,-0.17,1862,-1225,1
10868,-0.05,2123,-1004,1
10895,-0.10,2239,-654,1
10922,-0.09,2101,-320,1
10949,-0.17,1888,-109,1
10976,-0.19,1727,-51,1
11003,-0.11,1535,-113,1
11030,-0.14,1479,-238,1
11057,-0.20,1458,-364,1
11084,-0.12,1392,-454,1
11111,-0.14,1455,-496,1
11138,-0.14,1462,-489,1
11165,-0.14,1655,-436,1
11192,-0.08,2350,-300,1
11219,-0.03,3436,12,1
11246,-0.13,4095,529,1
11273,-0.18,4095,1115,1
11300,-0.09,4095,1568,1
11327,-0.14,3394,1752,1
11354,-0.12,2270,1572,1
11381,-0.08,1429,1022,1
11408,-0.13,978,259,1
11435,-0.22,879,-485,1
11462,-0.10,1184,-1017,1
11489,-0.22,1594,-1230,1
11516,-0.13,1968,-1133,1
11543,-0.20,2224,-831,1
11570,-0.17,2160,-467,1
11597,-0.08,2010,-179,1
11624,-0.09,1786,-41,1
11651,-0.17,1527,-54,1
11678,-0.17,1434,-171,1
11705,-0.11,1378,-319,1
11732,-0.11,1363,-441,1
11759,-0.20,1419,-506,1
11786,-0.11,1419,-508,1
11813,-0.17,1479,-464,1
11840,-0.18,1569,-386,1
11867,-0.19,1878,-270,1
11894,-0.09,2759,-63,1
11921,-0.15,4095,342,1
11948,-0.14,4095,925,1
11975,-0.17,4095,1468,1
12002,-0.14,3600,1767,1
12029,-0.21,2496,1704,1
12056,-0.09,1616,1250,1
12083,-0.17,991,526,1
12110,-0.11,823,-248,1
12137,-0.14,958,-863,1
12164,-0.13,1367,-1183,1
12191,-0.16,1835,-1177,1
12218,-0.14,2078,-920,1
12245,-0.13,2178,-555,1
12272,-0.07,2041,-224,1
12299,-0.19,1808,-23,1
12326,-0.16,1626,20,1
12353,-0.12,1431,-59,1
12380,-0.12,1363,-201,1
12407,-0.14,1373,-339,1
12434,-0.14,1354,-429,1
12461,-0.16,1456,-456,1
12488,-0.08,1488,-425,1
12515,-0.20,1503,-357,1
12542,-0.13,1583,-273,1
12569,-0.13,1755,-174,1
12596,-0.15,2395,-24,1
12623,-0.19,3378,264,1
12650,-0.05,4095,730,1
12677,-0.11,4095,1265,1
12704,-0.15,3353,1635,1
12731,-0.17,2387,1633,1
12758,-0.13,1649,1231,1
12785,-0.15,1064,569,1
12812,-0.12,871,-145,1
12839,-0.16,961,-722,1
12866,-0.05,1305,-1037,1
12893,-0.11,1793,-1055,1
12920,-0.15,2064,-827,1
12947,-0.07,2146,-484,1
12974,-0.10,2055,-165,1
13001,-0.08,1775,28,1
13028,-0.15,1581,63,1
13055,-0.14,1397,-29,1
13082,-0.15,1295,-182,1
13109,-0.05,1338,-329,1
13136,-0.12,1342,-421,1
13163,-0.22,1419,-445,1
13190,-0.16,1487,-408,1
13217,-0.06,1501,-333,1
13244,-0.08,1595,-244,1
13271,-0.12,1759,-144,1
13298,-0.21,2318,1,1
13325,-0.22,3223,266,1
13352,-0.05,4095,705,1
13379,-0.13,4095,1234,1
13406,-0.22,3324,1616,1
13433,-0.18,2390,1628,1
13460,-0.09,1661,1239,1
13487,-0.18,1093,590,1
13514,-0.17,848,-117,1
13541,-0.17,997,-695,1
13568,-0.09,1326,-1012,1
13595,-0.14,1777,-1032,1
13622,-0.19,2096,-810,1
13649,-0.19,2210,-467,1
13676,-0.15,2183,-136,1
13703,-0.14,1970,83,1
13730,-0.12,1776,153,1
13757,-0.18,1628,93,1
13784,-0.17,1439,-44,1
13811,-0.13,1392,-206,1
13838,-0.10,1358,-343,1
13865,-0.21,1355,-429,1
13892,-0.13,1461,-453,1
13919,-0.14,1489,-419,1
13946,-0.09,1605,-343,1
13973,-0.13,1981,-224,1
14000,-0.05,2723,-11,1
14027,-0.13,4036,381,1
14054,-0.24,4095,940,1
14081,-0.18,4095,1465,1
14108,-0.11,3521,1750,1
14135,-0.19,2448,1672,1
14162,-0.15,1633,1208,1
14189,-0.26,1107,495,1
14216,-0.20,879,-252,1
14243,-0.18,1060,-840,1
14270,-0.12,1396,-1145,1
14297,-0.16,1805,-1148,1
14324,-0.16,2161,-912,1
14351,-0.19,2239,-557,1
14378,-0.11,2161,-224,1
14405,-0.17,1930,-13,1
14432,-0.16,1677,37,1
14459,-0.12,1535,-44,1
14486,-0.10,1416,-195,1
14513,-0.24,1391,-348,1
14540,-0.20,1442,-457,1
14567,-0.15,1418,-501,1
14594,-0.15,1478,-489,1
14621,-0.21,1515,-438,1
14648,-0.15,1582,-361,1
14675,-0.21,2000,-247,1
14702,-0.22,2864,-30,1
14729,-0.16,4095,381,1
14756,-0.18,4095,951,1
14783,-0.19,4095,1469,1
14810,-0.18,4095,1777,1
14837,-0.21,2672,1777,1
14864,-0.16,1713,1368,1
14891,-0.18,1101,634,1
14918,-0.11,835,-182,1
14945,-0.20,986,-853,1
14972,-0.17,1399,-1222,1
14999,-0.16,1830,-1250,1
15026,-0.04,2199,-1006,1
15053,-0.10,2286,-629,1
15080,-0.18,2163,-274,1
15107,-0.16,1974,-51,1
15134,-0.17,1686,6,1
15161,-0.11,1496,-76,1
15188,-0.10,1360,-237,1
15215,-0.17,1313,-405,1
15242,-0.07,1381,-525,1
15269,-0.18,1405,-572,1
15296,-0.12,1470,-548,1
15323,-0.16,1562,-476,1
15350,-0.18,1535,-380,1
15377,-0.23,1667,-279,1
15404,-0.16,2098,-151,1
15431,-0.12,3002,79,1
15458,-0.16,4095,496,1
15485,-0.21,4095,1049,1
15512,-0.15,4095,1535,1
15539,-0.24,3455,1772,1
15566,-0.07,2348,1647,1
15593,-0.19,1572,1144,1
15620,-0.21,1038,410,1
15647,-0.12,869,-337,1
15674,-0.16,1086,-904,1
15701,-0.19,1451,-1172,1
15728,-0.12,1866,-1134,1
15755,-0.27,2132,-871,1
15782,-0.16,2130,-520,1
15809,-0.17,2011,-219,1
15836,-0.13,1786,-51,1
15863,-0.18,1535,-34,1
15890,-0.23,1424,-134,1
15917,-0.20,1328,-279,1
15944,-0.11,1360,-409,1
15971,-0.14,1389,-483,1
15998,-0.22,1421,-491,1
16025,-0.17,1520,-444,1
16052,-0.16,1520,-363,1
16079,-0.14,1535,-274,1
16106,-0.12,1680,-188,1
16133,-0.15,2097,-75,1
16160,-0.17,3003,142,1
16187,-0.16,4095,551,1
16214,-0.23,4095,1099,1
16241,-0.17,4008,1575,1
16268,-0.12,2812,1756,1
16295,-0.22,1935,1511,1
16322,-0.15,1249,905,1
16349,-0.12,828,144,1
16376,-0.16,822,-552,1
16403,-0.12,1088,-1018,1
