Time,Pressure,PPGSignal,rawPPGSignal
8925,-0.16,1777,114,1
8952,-0.20,1580,452,1
8979,-0.12,1427,841,1
9006,-0.14,1641,1094,1
9033,-0.02,2525,1265,1
9060,-0.11,3646,1520,1
9087,-0.12,4095,1919,1
9114,-0.06,3615,2299,1
9141,-0.08,2752,2403,1
9168,-0.13,1993,2111,1
9195,-0.12,1403,1499,1
9222,-0.14,1104,753,1
9249,-0.11,1109,68,1
9276,-0.13,1361,-409,1
9303,-0.07,1681,-619,1
9330,-0.15,1886,-595,1
9357,-0.05,1904,-443,1
9384,0.02,1782,-283,1
9411,-0.11,1606,-202,1
9438,-0.11,1436,-226,1
9465,-0.07,1350,-329,1
9492,-0.06,1559,-445,1
9519,-0.07,2431,-456,1
9546,-0.06,3510,-229,1
9573,-0.09,4095,245,1
9600,-0.01,3536,763,1
9627,-0.07,2699,1021,1
9654,-0.13,1931,871,1
9681,-0.08,1349,385,1
9708,-0.11,1037,-252,1
9735,-0.06,1023,-845,1
9762,-0.06,1280,-1244,1
9789,-0.08,1604,-1379,1
9816,-0.15,1814,-1281,1
9843,-0.04,1845,-1055,1
9870,-0.12,1723,-822,1
9897,-0.13,1535,-671,1
9924,-0.12,1381,-630,1
9951,-0.12,1260,-675,1
9978,-0.10,1187,-759,1
10005,-0.11,1271,-831,1
10032,-0.15,1959,-811,1
10059,-0.11,3136,-576,1
10086,-0.06,4095,-63,1
10113,-0.08,4000,593,1
10140,-0.10,3030,1075,1
10167,-0.12,2204,1132,1
10194,-0.09,1491,762,1
10221,-0.05,1023,141,1
10248,-0.09,905,-512,1
10275,-0.10,1092,-1012,1
10302,-0.12,1429,-1248,1
10329,-0.05,1721,-1214,1
10356,-0.07,1838,-995,1
10383,-0.09,1773,-720,1
10410,0.01,1616,-501,1
10437,-0.02,1433,-394,1
10464,-0.13,1283,-397,1
10491,-0.04,1200,-467,1
10518,-0.03,1184,-551,1
10545,-0.11,1478,-588,1
10572,-0.07,2391,-485,1
10599,0.01,3377,-145,1
10626,-0.09,3781,399,1
10653,-0.03,3163,927,1
10680,-0.09,2373,1163,1
10707,-0.04,1607,998,1
10734,-0.04,1046,520,1
10761,-0.08,809,-84,1
10788,-0.12,891,-619,1
10815,-0.02,1222,-936,1
10842,-0.04,1571,-984,1
10869,-0.14,1745,-814,1
10896,-0.12,1710,-548,1
10923,-0.00,1517,-316,1
10950,-0.08,1270,-200,1
10977,-0.07,1054,-212,1
11004,-0.03,914,-315,1
11031,-0.08,880,-444,1
11058,-0.06,1003,-536,1
11085,-0.05,1680,-512,1
11112,-0.08,2779,-267,1
11139,-0.05,3611,238,1
11166,-0.08,3538,863,1
11193,-0.09,2869,1330,1
11220,-0.13,2154,1431,1
11247,-0.18,1511,1153,1
11274,-0.22,1082,631,1
11301,-0.11,932,49,1
11328,-0.20,1063,-421,1
11355,-0.05,1349,-674,1
11382,-0.12,1616,-690,1
11409,-0.06,1744,-533,1
11436,-0.12,1712,-312,1
11463,-0.15,1577,-128,1
11490,-0.21,1411,-38,1
11517,-0.00,1281,-46,1
11544,-0.12,1213,-117,1
11571,-0.10,1195,-204,1
11598,-0.12,1535,-249,1
11625,-0.14,2535,-148,1
11652,-0.14,3567,201,1
11679,-0.10,3920,758,1
11706,-0.13,3236,1277,1
11733,-0.13,2493,1483,1
11760,-0.21,1805,1289,1
11787,-0.13,1292,799,1
11814,-0.22,1034,194,1
11841,-0.12,1049,-347,1
11868,-0.17,1245,-700,1
11895,-0.15,1499,-820,1
11922,-0.17,1689,-738,1
11949,-0.11,1746,-543,1
11976,-0.11,1662,-337,1
