Time,Pressure,PPGSignal,rawPPGSignal
38671,115.01,-15,1872
38678,114.87,-12,1873
38685,114.85,-10,1869
38692,114.69,-9,1872
38699,114.76,-9,1872
38706,114.65,-9,1872
38713,114.65,-9,1872
38720,114.59,-9,1868
38727,114.54,-9,1867
38733,114.52,-11,1857
38740,114.43,-14,1854
38747,114.42,-16,1854
38754,114.37,-19,1846
38761,114.37,-21,1846
38768,114.31,-24,1841
38775,114.27,-26,1834
38782,114.32,-27,1840
38789,114.17,-26,1835
38796,114.08,-25,1838
38803,114.08,-22,1840
38810,114.13,-18,1846
38817,114.11,-12,1853
38823,113.99,-7,1853
38830,114.05,-2,1856
38837,113.93,0,1855
38844,113.87,3,1861
38851,114.02,6,1866
38858,114.00,9,1863
38865,113.97,11,1866
38872,113.90,13,1870
38879,113.84,14,1872
38885,113.72,16,1871
38892,113.71,18,1872
38899,113.69,19,1872
38906,113.61,19,1872
38913,113.63,18,1879
38920,113.63,18,1866
38927,113.53,17,1869
38934,113.57,14,1870
38940,113.46,11,1858
38947,113.47,6,1858
38954,113.46,1,1858
38961,113.25,-1,1855
38968,113.39,-3,1856
38975,113.34,-5,1851
38982,113.36,-6,1855
38989,113.32,-6,1844
38996,113.16,-6,1851
39003,113.18,-6,1851
39009,113.14,-6,1844
39016,113.14,-5,1853
39023,113.01,-4,1847
39030,112.90,-3,1855
39037,112.93,-1,1856
39044,112.98,0,1857
39051,112.97,2,1858
39058,112.92,3,1857
39065,112.97,4,1858
39072,112.95,4,1851
39078,113.01,3,1860
39085,113.00,2,1850
39092,113.18,0,1850
39099,113.32,0,1853
39106,113.54,-1,1843
39113,113.70,-3,1853
39120,113.84,-4,1845
39127,113.96,-4,1843
39134,114.11,-4,1850
39141,114.24,-4,1842
39147,114.40,-4,1855
39154,114.52,-3,1843
39161,114.61,-3,1849
39168,114.67,-3,1846
39175,114.73,-3,1844
39182,114.64,-2,1843
39189,114.60,0,1843
39196,114.51,0,1846
39203,114.33,0,1847
39210,114.40,1,1856
39217,114.19,2,1857
39223,114.08,3,1856
39230,113.95,5,1861
39237,113.86,7,1861
39244,113.69,10,1862
39251,113.63,12,1871
39258,113.52,15,1875
39265,113.42,19,1887
39272,113.32,24,1895
39278,113.28,31,1903
39285,113.14,36,1912
39292,113.01,42,1920
39299,112.95,47,1936
39306,112.91,51,1941
39313,112.71,53,1943
39320,112.69,55,1941
45451,87.94,61,1774
45458,88.10,68,1755
45458,88.10,68,1755
45458,88.10,68,1755
45458,88.10,68,1755
45458,88.10,68,1755
45458,88.10,68,1755
45458,88.10,68,1755
45458,88.10,68,1755
45458,88.10,68,1755
45458,88.10,68,1755
45458,88.10,68,1755
45458,88.10,68,1755
45458,88.10,68,1755
45458,88.10,68,1755
45458,88.10,68,1755
45458,88.10,68,1755
45458,88.10,68,1755
45458,88.10,68,1755
45465,88.31,73,1732
45465,88.31,73,1732
