Time,Pressure,rawPPGSignal,PPGSignal
153201,26.13,4095,264
153250,24.99,4095,1071
153299,23.88,4095,2079
153348,22.84,436,2573
153397,21.98,1021,2222
153446,21.11,2727,1544
153495,20.20,3408,1200
153544,19.53,2942,1212
153593,18.86,2486,1268
153642,18.02,2384,1184
153691,17.31,2482,992
153740,16.62,2640,794
153789,16.04,2676,645
153838,15.34,2603,536
153887,14.96,2624,438
153936,14.49,2976,366
153985,13.98,4095,416
154034,13.58,4095,635
154083,13.15,4095,890
154132,12.75,2235,920
154181,12.32,160,438
154230,11.83,1759,-410
154279,11.40,3275,-985
154328,11.04,3295,-982
154377,10.48,2635,-700
154426,10.14,2345,-502
154474,9.71,2411,-476
154523,9.37,2491,-534
154572,9.28,2523,-595
154621,9.00,2559,-630
154670,8.70,2544,-639
154719,8.30,3633,-566
154768,7.98,4095,-315
154817,7.81,4095,50
154866,7.98,3677,337
154915,8.23,1771,309
154964,8.27,2099,-104
155013,8.07,3043,-572
155062,8.05,3389,-757
155111,7.63,2928,-699
155160,7.27,2494,-629
155209,6.76,2475,-658
155258,5.89,2687,-730
155307,5.33,2861,-752
155356,4.92,3069,-692
155405,5.19,4095,-507
155454,4.42,4095,-181
155503,3.77,4095,161
155552,3.43,4095,396
155601,2.51,258,253
155650,1.89,1106,-446
155699,1.40,2822,-1172
155748,0.94,3191,-1373
155797,0.73,2631,-1165
155846,0.35,2307,-913
155895,0.16,2423,-772
155944,0.21,2559,-697
155993,0.19,2608,-628
156042,0.18,2631,-552
156091,0.20,3617,-415
156140,0.09,4095,-128
156189,0.19,4095,257
156238,-0.02,4095,587
156287,0.12,717,564
156336,0.08,663,-41
156385,0.13,2482,-795
156434,0.09,3611,-1059
156483,0.08,3088,-805
156532,0.07,2370,-453
156581,0.17,2131,-299
156630,0.11,2423,-316
156679,0.12,2848,-334
156728,0.10,3101,-248
156777,0.08,2925,-92
156826,0.14,3494,78
156875,0.10,4095,303
156924,-0.03,4095,591
156973,0.09,4095,841
157022,0.02,929,778
157071,0.04,770,177
157120,0.07,2458,-569
157169,-0.01,3375,-867
157218,-0.04,3152,-673
157267,0.08,2669,-334
157316,0.07,2454,-123
157365,0.08,2559,-71
157414,-0.07,2743,-79
157463,0.07,2757,-73
157512,0.04,2653,-52
157561,0.18,2599,-45
157610,0.11,3918,28
157659,-0.03,4095,284
157708,0.13,4095,636
157757,0.02,4095,916
157806,0.10,996,862
157855,0.06,560,250
157904,-0.01,2263,-544
157953,0.06,3266,-902
158002,-0.02,3057,-739
158051,0.02,2559,-405
158100,-0.03,2432,-179
158149,-0.07,2594,-95
158198,0.03,2759,-61
158247,-0.00,2751,-22
158296,-0.02,2706,15
158345,0.07,2674,35
158394,-0.00,3350,80
158443,-0.01,4095,253
158492,0.09,4095,559
158541,0.05,4095,858
158590,0.10,994,846
158639,0.09,707,279
158688,0.08,2481,-458
158737,0.08,3494,-754
158786,0.16,3207,-549
158835,-0.08,2718,-206
158884,0.13,2512,-2
158933,0.01,2543,32
158982,0.20,2614,-11
159031,0.17,2638,-57
159080,0.18,2616,-82
159129,0.21,2592,-92
159178,-0.12,3092,-61
159227,-0.01,4095,104
159276,0.07,4095,433
159325,-0.01,4095,780
159374,0.03,1021,812
159423,0.06,941,294
159472,-0.02,2395,-400
159521,0.12,3254,-707
159570,0.08,3039,-569
159619,-0.13,2559,-293
159668,0.01,2423,-124
159717,-0.03,2543,-83
159766,0.01,2683,-84
159815,-0.06,2699,-70
159864,-0.06,2629,-46
159913,0.06,2608,-32
